Demokrativillkor för bidrag till civilsamhället;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Demokrativillkorsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.2.3 Regeringsformens program- och målsättningsstadgande;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//39 anger//VB|PRS|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//42 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//42 likhetsgrundsats//NN|UTR|SIN|IND|NOM//obj//39 i//PP//case//44 förhållandet//NN|NEU|SIN|DEF|NOM//nmod//42 mellan//PP//case//48 den//DT|UTR|SIN|DEF//det//48 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 makten//NN|UTR|SIN|DEF|NOM//nmod//44 och//KN//cc//52 den//DT|UTR|SIN|DEF//det//52 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//52 individen//NN|UTR|SIN|DEF|NOM//conj//48 (//PAD//punct//52 prop//NN|UTR|SIN|IND|NOM//conj//48 .//MAD//punct//39
7.2.3 Regeringsformens program- och målsättningsstadgande;1975/76:209//RG|NOM//punct//9 s.//NN|AN//nmod//58 137//RG|NOM//nmod//56 )//PAD//punct//9 .//MAD//punct//61
7.2.3 Regeringsformens program- och målsättningsstadgande;Grundsatsen//NN|UTR|SIN|DEF|NOM//nsubj//70 om//PP//case//66 alla//DT|UTR/NEU|PLU|IND/DEF//det//64 människors//NN|UTR|PLU|IND|GEN//nmod:poss//66 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 värde//NN|NEU|SIN|IND|NOM//nmod//61 måste//VB|PRS|AKT//aux//70 förstås//VB|INF|SFO//advmod//70 i//PP//case//70 sammanhang//NN|NEU|SIN|IND|NOM//obl//9 med//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 styckena//NN|NEU|PLU|DEF|NOM//nmod//70 i//PP//case//76 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//74 ,//MID//punct//78 likhetsprincipen//NN|UTR|SIN|DEF|NOM//conj//74 i//PP//case//81 1//RG|NOM//nummod//81 kap.//NN|AN//nmod//84 9//RG|NOM//nummod//83 §//NN|AN//nmod//84 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//78 och//KN//cc//86 diskrimineringsskyddet//NN|NEU|SIN|DEF|NOM//conj//84 i//PP//case//90 2//RG|NOM//nummod//89 kap.//NN|AN//nmod//90 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//86 .//MAD//punct//70
7.2.3 Regeringsformens program- och målsättningsstadgande;Skyddet//NN|NEU|SIN|DEF|NOM//nsubj:pass//97 för//PP//case//96 den//DT|UTR|SIN|DEF//det//95 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//96 frihetssfär//NN|UTR|SIN|IND|NOM//nmod//92 utvecklas//VB|PRS|SFO//conj//9 i//PP//case//101 de//DT|UTR/NEU|PLU|DEF//det//101 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 styckena//NN|NEU|PLU|DEF|NOM//obl//97 i//PP//case//103 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//101 ,//MID//punct//97 särskilt//AB//advmod//108 i//PP//case//108 det//DT|NEU|SIN|DEF//det//108 fjärde//RO|NOM//advcl//97 (//PAD//punct//108 Eka//PM|NOM//appos//108 m.fl.//AB|AN//conj//110 s.//NN|AN//nmod//113 27//RG|NOM//nmod//111 )//PAD//punct//97 .//MAD//punct//9
7.2.3 Regeringsformens program- och målsättningsstadgande;Den//DT|UTR|SIN|DEF//det//2 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//2 välfärd//NN|UTR|SIN|IND|NOM//ROOT//2
7.2.3 Regeringsformens program- och målsättningsstadgande;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//6 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//3 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//6 i//PP//case//21 fråga//NN|UTR|SIN|IND|NOM//fixed//11 om//PP//fixed//11 den//DT|UTR|SIN|DEF//det//15 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//21 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 ,//MID//punct//16 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 och//KN//cc//20 kulturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//18 välfärd//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//24 markerar//VB|PRS|AKT//parataxis//3 också//AB//advmod//24 tryggandet//NN|NEU|SIN|DEF|NOM//obj//24 av//PP//case//30 den//DT|UTR|SIN|DEF//det//30 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 välfärden//NN|UTR|SIN|DEF|NOM//nmod//26 i//PP//case//33 vid//JJ|POS|UTR|SIN|IND|NOM//case//33 mening//NN|UTR|SIN|IND|NOM//nmod//30 med//PP//case//36 särskilt//AB//advmod//36 angivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//33 av//PP//case//38 rätten//NN|UTR|SIN|DEF|NOM//nmod//36 till//PP//case//40 arbete//NN|NEU|SIN|IND|NOM//nmod//38 ,//MID//punct//42 bostad//NN|UTR|SIN|IND|NOM//conj//40 och//KN//cc//44 utbildning//NN|UTR|SIN|IND|NOM//conj//40 samt//KN//cc//48 det//DT|NEU|SIN|DEF//det//48 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//48 skyldighet//NN|UTR|SIN|IND|NOM//conj//33 att//IE//mark//50 verka//VB|INF|AKT//acl//48 för//PP//case//53 social//JJ|POS|UTR|SIN|IND|NOM//amod//53 omsorg//NN|UTR|SIN|IND|NOM//obl//50 och//KN//cc//55 hälsa//NN|UTR|SIN|IND|NOM//conj//53 .//MAD//punct//24
7.2.3 Regeringsformens program- och målsättningsstadgande;Vid//PP//case//58 tillkomsten//NN|UTR|SIN|DEF|NOM//obl//61 av//PP//case//60 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//58 uttalades//VB|PRT|SFO//conj//24 att//SN//mark//67 de//DT|UTR/NEU|PLU|DEF//det//66 s.k.//AB|AN//amod//66 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj//67 intar//VB|PRS|AKT//ccomp//61 en//DT|UTR|SIN|IND//det//70 central//JJ|POS|UTR|SIN|IND|NOM//amod//70 plats//NN|UTR|SIN|IND|NOM//obj//67 i//PP//case//74 det//DT|NEU|SIN|DEF//det//74 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 välfärdssamhället//NN|NEU|SIN|DEF|NOM//obl//67 och//KN//cc//83 att//SN//mark//83 den//DT|UTR|SIN|DEF//det//78 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//79 välfärd//NN|UTR|SIN|IND|NOM//nsubj//83 har//VB|PRS|AKT//aux//83 kommit//VB|SUP|AKT//aux//83 att//IE//mark//83 bli//VB|INF|AKT//conj//67 det//DT|NEU|SIN|DEF//det//86 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 målet//NN|NEU|SIN|DEF|NOM//xcomp//83 för//PP//case//90 den//DT|UTR|SIN|DEF//det//90 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//86 ,//MID//punct//95 varför//HA//advmod//95 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 är//VB|PRS|AKT//cop//95 naturligt//JJ|POS|NEU|SIN|IND|NOM//advcl//24 att//SN//mark//106 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//106 som//HP|-|-|-//nsubj//99 har//VB|PRS|AKT//acl:relcl//97 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 samband//NN|NEU|SIN|IND|NOM//obj//99 med//PP//case//104 den//DT|UTR|SIN|DEF//det//104 målsättningen//NN|UTR|SIN|DEF|NOM//obl//99 får//VB|PRS|AKT//aux//106 komma//VB|INF|AKT//csubj//95 till//PP//case//108 uttryck//NN|NEU|SIN|IND|NOM//obl//106 i//PP//case//110 grundlagen//NN|UTR|SIN|DEF|NOM//nmod//108 .//MAD//punct//117
7.2.3 Regeringsformens program- och målsättningsstadgande;Som//KN//case//114 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 motiv//NN|NEU|PLU|IND|NOM//obl//117 för//PP//case//116 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//114 angavs//VB|PRT|SFO//advcl//95 att//SN//mark//129 en//DT|UTR|SIN|IND//det//122 viss//JJ|POS|UTR|SIN|IND|NOM//amod//122 materiell//JJ|POS|UTR|SIN|IND|NOM//amod//122 standard//NN|UTR|SIN|IND|NOM//nsubj//129 för//PP//case//126 de//DT|UTR/NEU|PLU|DEF//det//126 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 individerna//NN|UTR|PLU|DEF|NOM//nmod//122 är//VB|PRS|AKT//cop//129 en//DT|UTR|SIN|IND//det//129 förutsättning//NN|UTR|SIN|IND|NOM//xcomp//117 för//PP//mark//136 att//SN//mark//136 den//DT|UTR|SIN|DEF//det//134 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 styrelseformen//NN|UTR|SIN|DEF|NOM//nsubj//136 ska//VB|PRS|AKT//aux//136 fungera//VB|INF|AKT//acl//129 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//136 (//PAD//punct//137 prop//NN|UTR|SIN|IND|NOM//appos//137 .//MAD//punct//117
7.2.3 Regeringsformens program- och målsättningsstadgande;1975/76:209//RG|NOM//nmod//143 s.//NN|AN//nmod//143 128//RG|NOM//obl//117 )//PAD//punct//117 .//MAD//punct//24
7.2.3 Regeringsformens program- och målsättningsstadgande;Hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//1 utveckling//NN|UTR|SIN|IND|NOM//ROOT//1
7.2.3 Regeringsformens program- och målsättningsstadgande;Det//DT|NEU|SIN|DEF//det//2 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//2 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//20 enligt//PP//case//5 tredje//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//nmod//2 att//IE//mark//7 främja//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//10 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//10 utveckling//NN|UTR|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//12 leder//VB|PRS|AKT//acl:relcl//10 till//PP//case//16 en//DT|UTR|SIN|IND//det//16 god//JJ|POS|UTR|SIN|IND|NOM//amod//16 miljö//NN|UTR|SIN|IND|NOM//obl//12 är//VB|PRS|AKT//cop//20 ett//DT|NEU|SIN|IND//det//20 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 tillägg//NN|NEU|SIN|IND|NOM//ROOT//20 till//PP//case//22 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//24 infördes//VB|PRT|SFO//acl:relcl//22 för//PP//mark//27 att//IE//mark//27 markera//VB|INF|AKT//advcl//24 att//SN//mark//33 Sverige//PM|NOM//nsubj//33 ska//VB|PRS|AKT//aux//33 vara//VB|INF|AKT//cop//33 ett//DT|NEU|SIN|IND//det//33 föregångsland//NN|NEU|SIN|IND|NOM//obj//27 när//HA//advmod//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 gäller//VB|PRS|AKT//fixed//34 skyddet//NN|NEU|SIN|DEF|NOM//obj//36 för//PP//case//39 miljön//NN|UTR|SIN|DEF|NOM//obl//36 (//PAD//punct//39 prop//NN|UTR|SIN|IND|NOM//appos//39 .//MAD//punct//39
7.2.3 Regeringsformens program- och målsättningsstadgande;2001/02:72//RG|NOM//nummod//44 s.//NN|AN//nmod//45 23//RG|NOM//nmod//39 )//PAD//fixed//34 .//MAD//punct//20
7.2.3 Regeringsformens program- och målsättningsstadgande;Demokratins//NN|UTR|SIN|DEF|GEN//nmod:poss//1 idéer//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//5 den//DT|UTR|SIN|DEF//det//4 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//5 privat-//NN|NEU|-|-|SMS//conj//1 och//KN//cc//7 familjeliv//NN|NEU|SIN|IND|NOM//conj//5
7.2.3 Regeringsformens program- och målsättningsstadgande;Av//PP//case//2 fjärde//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 följer//VB|PRS|AKT//csubj//96 en//DT|UTR|SIN|IND//det//5 skyldighet//NN|UTR|SIN|IND|NOM//obj//3 för//PP//case//8 det//DT|NEU|SIN|DEF//det//8 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//3 att//IE//mark//11 dels//KN//advmod//11 verka//VB|INF|AKT//acl//8 för//PP//case//13 demokratin//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//16 dels//KN//advmod//16 värna//VB|INF|AKT//conj//11 om//PP//case//20 den//DT|UTR|SIN|DEF//det//19 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//20 privat-//NN|NEU|-|-|SMS//obl//16 och//KN//cc//22 familjeliv//NN|NEU|SIN|IND|NOM//conj//20 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Den//DT|UTR|SIN|DEF//det//25 enskildes//JJ|POS|MAS|SIN|DEF|GEN//parataxis//3 rätt//NN|UTR|SIN|IND|NOM//advmod//25 till//PP//case//30 en//DT|UTR|SIN|IND//det//30 fredad//PC|PRF|UTR|SIN|IND|NOM//amod//30 sektor//NN|UTR|SIN|IND|NOM//nmod//26 anses//VB|PRS|SFO//advcl//3 vara//VB|INF|AKT//cop//34 en//DT|UTR|SIN|IND//det//34 grundsats//NN|UTR|SIN|IND|NOM//xcomp//31 av//PP//case//38 så//AB//advmod//37 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//38 betydelse//NN|UTR|SIN|IND|NOM//nmod//34 i//PP//case//42 en//DT|UTR|SIN|IND//det//42 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//42 rättsstat//NN|UTR|SIN|IND|NOM//nmod//34 att//SN//mark//46 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//46 bör//VB|PRS|AKT//aux//46 komma//VB|INF|AKT//acl//42 till//PP//case//49 allmänt//JJ|POS|NEU|SIN|IND|NOM//advmod//49 uttryck//NN|NEU|SIN|IND|NOM//obl//46 i//PP//case//51 grundlagen//NN|UTR|SIN|DEF|NOM//nmod//49 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Även//AB//advmod//54 grundsatsen//NN|UTR|SIN|DEF|NOM//parataxis//3 om//PP//mark//61 att//SN//mark//61 den//DT|UTR|SIN|DEF//det//59 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 makten//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 utövas//VB|INF|SFO//acl//54 med//PP//case//65 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//65 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 respekt//NN|UTR|SIN|IND|NOM//obl//61 för//PP//case//69 den//DT|UTR|SIN|DEF//det//68 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//69 familjeliv//NN|NEU|SIN|IND|NOM//obl//61 ansågs//VB|PRT|SFO//advcl//3 motivera//VB|INF|AKT//xcomp//70 ett//DT|NEU|SIN|IND//det//73 målsättningsstadgande//NN|NEU|SIN|IND|NOM//obj//71 i//PP//case//75 grundlag//NN|UTR|SIN|IND|NOM//nmod//73 (//PAD//punct//71 prop//NN|UTR|SIN|IND|NOM//appos//71 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;1975/76:209//RG|NOM//nummod//80 s.//NN|AN//nmod//81 130//RG|NOM//nummod//82 f.//NN|AN//obl//3 )//PAD//punct//3 .//MID//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Rättligt//AB|POS//amod//87 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 regler//NN|UTR|PLU|IND|NOM//parataxis//3 om//PP//case//90 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//90 rätt//NN|UTR|SIN|IND|NOM//nmod//87 till//PP//case//95 kroppslig//JJ|POS|UTR|SIN|IND|NOM//amod//95 och//KN//cc//94 personlig//JJ|POS|UTR|SIN|IND|NOM//conj//92 integritet//NN|UTR|SIN|IND|NOM//nmod//90 finns//VB|PRS|SFO//ROOT//96 i//PP//case//102 2//RG|NOM//nummod//99 kap.//NN|AN//nmod//102 6//RG|NOM//nummod//101 §//NN|AN//nmod//102 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//96 .//MAD//punct//96
7.2.3 Regeringsformens program- och målsättningsstadgande;Begreppet//NN|NEU|SIN|DEF|NOM//nmod:poss//106 demokratins//NN|UTR|SIN|DEF|GEN//nmod:poss//106 idéer//NN|UTR|PLU|IND|NOM//nsubj:pass//107 utvecklas//VB|PRS|SFO//parataxis//96 i//PP//case//110 avsnitt//NN|NEU|SIN|IND|NOM//nmod//110 7.2.4//RG|NOM//obl//107 .//MAD//punct//96
7.2.3 Regeringsformens program- och målsättningsstadgande;Delaktighet//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 jämlikhet//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//5 barns//NN|NEU|PLU|IND|GEN//nmod:poss//5 rätt//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//7 icke-diskriminering//NN|UTR|SIN|IND|NOM//conj//0
7.2.3 Regeringsformens program- och målsättningsstadgande;I//PP//case//2 femte//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 stadgas//VB|PRS|SFO//ROOT//3 inledningsvis//AB//advmod//3 det//DT|NEU|SIN|DEF//det//7 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//7 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//3 att//IE//mark//9 verka//VB|INF|AKT//acl//7 för//PP//mark//16 att//SN//mark//16 alla//DT|UTR/NEU|PLU|IND/DEF//det//13 människor//NN|UTR|PLU|IND|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 kunna//VB|INF|AKT//aux//16 uppnå//VB|INF|AKT//advcl//9 delaktighet//NN|UTR|SIN|IND|NOM//obj//16 och//KN//cc//19 jämlikhet//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//21 samhället//NN|NEU|SIN|DEF|NOM//nmod//19 .//MID//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 uttrycker//VB|PRS|AKT//parataxis//3 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 värderingar//NN|UTR|PLU|IND|NOM//obj//24 såsom//KN//mark//30 alla//DT|UTR/NEU|PLU|IND/DEF//det//29 människors//NN|UTR|PLU|IND|GEN//nmod:poss//30 rätt//NN|UTR|SIN|IND|NOM//xcomp//24 till//PP//case//32 inflytande//NN|NEU|SIN|IND|NOM//nmod//30 i//PP//case//34 frågor//NN|UTR|PLU|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//36 rör//VB|PRS|AKT//acl:relcl//34 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//36 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 och//KN//cc//40 människors//NN|UTR|PLU|IND|GEN//nmod:poss//41 rätt//NN|UTR|SIN|IND|NOM//obj//36 till//PP//case//45 ett//DT|NEU|SIN|IND//det//45 jämlikt//JJ|POS|NEU|SIN|IND|NOM//amod//45 bemötande//NN|NEU|SIN|IND|NOM//nmod//41 som//KN//case//47 individer//NN|UTR|PLU|IND|NOM//nmod//45 (//PAD//punct//47 prop//NN|UTR|SIN|IND|NOM//appos//47 .//MAD//punct//47
7.2.3 Regeringsformens program- och målsättningsstadgande;2001/02:72//RG|NOM//nummod//52 s.//NN|AN//nmod//53 19//RG|NOM//nmod//47 )//PAD//punct//24 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Av//PP//case//57 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//3 framgår//VB|PRS|AKT//conj//3 även//AB//advmod//58 det//DT|NEU|SIN|DEF//det//62 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//62 skyldighet//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//64 motverka//VB|INF|AKT//acl//62 diskriminering//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//67 människor//NN|UTR|PLU|IND|NOM//nmod//65 av//PP//case//69 orsaker//NN|UTR|PLU|IND|NOM//nmod//67 som//HP|-|-|-//nsubj//71 anknyter//VB|PRS|AKT//acl:relcl//69 till//PP//case//74 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//74 person//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Detta//DT|NEU|SIN|DEF//det//78 förstärkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//78 grundlagsskydd//NN|NEU|SIN|IND|NOM//nsubj:pass//82 för//PP//case//81 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 grupper//NN|UTR|PLU|IND|NOM//nmod//78 infördes//VB|PRT|SFO//parataxis//3 med//PP//case//84 motiveringen//NN|UTR|SIN|DEF|NOM//obl//82 att//SN//mark//88 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//88 är//VB|PRS|AKT//cop//88 viktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//3 att//SN//mark//97 Sverige//PM|NOM//nsubj//97 även//AB//advmod//93 i//PP//case//93 framtiden//NN|UTR|SIN|DEF|NOM//obl//97 kan//VB|PRS|AKT//aux//97 vara//VB|INF|AKT//cop//97 ett//DT|NEU|SIN|IND//det//97 föregångsland//NN|NEU|SIN|IND|NOM//csubj//88 bl.a.//AB|AN//advmod//102 när//HA//case//102 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//99 gäller//VB|PRS|AKT//fixed//99 delaktighet//NN|UTR|SIN|IND|NOM//obj//97 ,//MID//punct//104 jämlikhet//NN|UTR|SIN|IND|NOM//conj//102 ,//MID//punct//106 tolerans//NN|UTR|SIN|IND|NOM//conj//102 och//KN//cc//108 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 rättigheter//NN|UTR|PLU|IND|NOM//conj//102 .//MAD//punct//88
7.2.3 Regeringsformens program- och målsättningsstadgande;Att//SN//mark//117 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//117 för//PP//case//116 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//116 grupper//NN|UTR|PLU|IND|NOM//nmod//112 skrevs//VB|PRT|SFO//advcl//88 in//PL//compound:prt//117 i//PP//case//121 det//DT|NEU|SIN|DEF//det//121 stadgande//NN|NEU|SIN|IND|NOM//obl//117 i//PP//case//123 grundlagen//NN|UTR|SIN|DEF|NOM//nmod//121 som//HP|-|-|-//nsubj//125 ger//VB|PRS|AKT//acl:relcl//123 uttryck//NN|NEU|SIN|IND|NOM//obj//125 för//PP//case//130 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//130 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 värderingar//NN|UTR|PLU|IND|NOM//nmod//126 ansågs//VB|PRT|SFO//conj//117 vara//VB|INF|AKT//cop//135 en//DT|UTR|SIN|IND//det//135 värdefull//JJ|POS|UTR|SIN|IND|NOM//amod//135 markering//NN|UTR|SIN|IND|NOM//xcomp//131 (//PAD//punct//135 ibid//NN|UTR|SIN|IND|NOM//appos//135 .//MAD//punct//3 )//PAD//punct//3 .//MAD//punct//3
7.2.3 Regeringsformens program- och målsättningsstadgande;Genom//PP//case//142 uppräkningen//NN|UTR|SIN|DEF|NOM//obl//146 av//PP//case//145 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//145 diskrimineringsgrunder//NN|UTR|PLU|IND|NOM//nmod//142 markeras//VB|PRS|SFO//conj//3 att//SN//mark//178 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//155 om//PP//case//151 ”//PAD//punct//151 delaktighet//NN|UTR|SIN|IND|NOM//nmod//148 och//KN//cc//153 jämlikhet//NN|UTR|SIN|IND|NOM//conj//151 ”//RG|NOM//punct//148 är//VB|PRS|AKT//cop//178 av//PP//case//158 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//158 betydelse//NN|UTR|SIN|IND|NOM//obl//155 för//PP//case//160 människor//NN|UTR|PLU|IND|NOM//obl//155 som//HP|-|-|-//nsubj//162 tillhör//VB|PRS|AKT//acl:relcl//160 grupper//NN|UTR|PLU|IND|NOM//obj//162 som//HP|-|-|-//nsubj//168 jämfört//PC|PRF|NEU|SIN|IND|NOM//nsubj//168 med//PP//case//167 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//165 har//VB|PRS|AKT//acl:relcl//163 en//DT|UTR|SIN|IND//det//171 utsatt//PC|PRF|UTR|SIN|IND|NOM//amod//171 position//NN|UTR|SIN|IND|NOM//obj//168 i//PP//case//173 samhället//NN|NEU|SIN|DEF|NOM//obl//168 .//MAD//punct//155
