Juridiskt kön och medicinsk könskorrigering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 åldersgränsen//NN|UTR|SIN|DEF|NOM//nmod//2 för//PP//case//6 fastställelse//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//6
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;Endast//AB//advmod//86 om//SN//mark//86 den//DT|UTR|SIN|DEF//det//83 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 så//AB//advmod//86 etablerad//PC|PRF|UTR|SIN|IND|NOM//advcl//114 i//PP//case//89 sin//PS|UTR|SIN|DEF//nmod:poss//89 roll//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//86 dvs.//AB|AN//advmod//95 i//PP//case//95 sin//PS|UTR|SIN|DEF//nmod:poss//95 upplevda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//95 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//86 att//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 får//VB|PRS|AKT//aux//100 anses//VB|INF|SFO//ccomp//86 praktiskt//AB|POS//amod//102 uteslutet//PC|PRF|NEU|SIN|IND|NOM//obl//100 med//PP//case//105 ett//DT|NEU|SIN|IND//det//105 återfall//NN|NEU|SIN|IND|NOM//nmod//102 i//PP//case//109 den//DT|UTR|SIN|DEF//det//109 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 könstillhörigheten//NN|UTR|SIN|DEF|NOM//nmod//105 bör//VB|PRS|AKT//aux//114 den//DT|UTR|SIN|DEF//det//113 sökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//113 fastställelsen//NN|UTR|SIN|DEF|NOM//nsubj//114 ske//VB|INF|AKT//advcl//17 .//MAD//punct//17
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;Kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 att//SN//mark//6 den//DT|UTR|SIN|DEF//det//3 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj:pass//6 måste//VB|PRS|AKT//aux//6 kunna//VB|INF|AKT//aux//6 antas//VB|INF|SFO//acl//0 leva//VB|INF|AKT//xcomp//6 i//PP//case//11 den//DT|UTR|SIN|DEF//det//11 önskade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 könsidentiteten//NN|UTR|SIN|DEF|NOM//obl//7 även//AB//advmod//14 i//PP//case//14 framtiden//NN|UTR|SIN|DEF|NOM//obl//15 kommenteras//VB|PRS|SFO//ROOT//15 inte//AB//advmod//15 närmare//AB|KOM//advmod//15 av//PP//case//21 2007//RG|NOM//nummod//20 års//NN|NEU|SIN|IND|GEN//nmod:poss//21 könstillhörighetsutredning//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//24 i//PP//case//24 prop//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//15
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;2011/12:142//RG|NOM//punct//15 .//MAD//punct//15
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 kan//VB|PRS|AKT//aux//30 konstateras//VB|INF|SFO//conj//15 att//SN//mark//50 de//DT|UTR/NEU|PLU|DEF//det//33 krav//NN|NEU|PLU|IND|NOM//nsubj//50 som//HP|-|-|-//nsubj:pass//35 ställs//VB|PRS|SFO//acl:relcl//33 upp//PL//compound:prt//35 i//PP//case//38 förarbetena//NN|NEU|PLU|DEF|NOM//obl//35 från//PP//case//40 1972//RG|NOM//obl//35 ,//MID//punct//33 nämligen//AB//advmod//50 att//SN//mark//50 en//DT|UTR|SIN|IND//det//45 ändring//NN|UTR|SIN|IND|NOM//nsubj//50 av//PP//case//47 könstillhörigheten//NN|UTR|SIN|DEF|NOM//nmod//45 endast//AB//advmod//50 bör//VB|PRS|AKT//aux//50 ske//VB|INF|AKT//advcl//30 om//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 praktiskt//AB|POS//advmod//55 uteslutet//PC|PRF|NEU|SIN|IND|NOM//obl//50 med//PP//case//58 ett//DT|NEU|SIN|IND//det//58 återfall//NN|NEU|SIN|IND|NOM//nmod//55 i//PP//case//62 den//DT|UTR|SIN|DEF//det//62 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 könstillhörigheten//NN|UTR|SIN|DEF|NOM//nmod//58 ,//MID//punct//64 ställer//VB|PRS|AKT//conj//15 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 krav//NN|NEU|PLU|IND|NOM//obj//64 på//PP//case//68 prognosen//NN|UTR|SIN|DEF|NOM//obl//64 om//PP//case//70 framtiden//NN|UTR|SIN|DEF|NOM//nmod//68 .//MAD//punct//15
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;Vår//PS|UTR|SIN|DEF//nmod:poss//73 bedömning//NN|UTR|SIN|IND|NOM//nsubj//105 är//VB|PRS|AKT//cop//73 att//SN//mark//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 finns//VB|PRS|SFO//csubj//73 anledning//NN|UTR|SIN|IND|NOM//nsubj//77 att//IE//mark//80 utgå//VB|INF|AKT//advcl//77 från//PP//mark//86 att//SN//mark//86 Rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 rådet//NN|NEU|SIN|DEF|NOM//nsubj//86 har//VB|PRS|AKT//aux//86 justerat//VB|SUP|AKT//advcl//77 detta//DT|NEU|SIN|DEF//det//88 krav//NN|NEU|SIN|IND|NOM//obj//86 i//PP//case//91 sin//PS|UTR|SIN|DEF//nmod:poss//91 tillämpning//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//96 åtminstone//AB//advmod//96 till//PP//case//96 viss//JJ|POS|UTR|SIN|IND|NOM//amod//96 del//NN|UTR|SIN|IND|NOM//conj//77 .//MAD//punct//73
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;I//PP//case//100 ett//DT|NEU|SIN|IND//det//100 avgörande//NN|NEU|SIN|IND|NOM//obl//105 från//PP//case//102 Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//nmod//100 i//PP//case//104 Stockholm//PM|NOM//nmod//102 aktualiseras//VB|PRS|SFO//parataxis//15 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//105 ,//MID//punct//106 huruvida//SN//mark//116 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//116 och//KN//cc//111 underlaget//NN|NEU|SIN|DEF|NOM//conj//109 i//PP//case//113 handlingarna//NN|UTR|PLU|DEF|NOM//nmod//111 i//PP//case//115 ärendet//NN|NEU|SIN|DEF|NOM//nmod//113 ger//VB|PRS|AKT//acl:relcl//106 ett//DT|NEU|SIN|IND//det//119 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//119 underlag//NN|NEU|SIN|IND|NOM//obj//116 ,//MID//punct//116 att//SN//mark//129 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//129 med//PP//case//126 ”//PAD//punct//126 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//126 säkerhet//NN|UTR|SIN|IND|NOM//nmod//122 ”//RG|NOM//punct//122 kan//VB|PRS|AKT//aux//129 antas//VB|INF|SFO//ccomp//116 att//SN//mark//136 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//136 även//AB//advmod//133 framöver//AB//advmod//136 kommer//VB|PRS|AKT//aux//136 att//IE//mark//136 uppfylla//VB|INF|AKT//xcomp//129 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//136 för//PP//case//139 bifall//NN|NEU|SIN|IND|NOM//obl//136 till//PP//case//141 ansökan//NN|UTR|SIN|IND|NOM//obl//136 .//MAD//punct//105
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden;Rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//144 rådet//NN|NEU|SIN|DEF|NOM//nsubj//145 uppställer//VB|PRS|AKT//parataxis//105 alltså//AB//advmod//145 i//PP//case//149 detta//DT|NEU|SIN|DEF//det//149 ärende//NN|NEU|SIN|IND|NOM//obl//145 ,//MID//punct//152 ett//DT|NEU|SIN|IND//det//152 krav//NN|NEU|SIN|IND|NOM//conj//145 på//PP//mark//163 att//SN//mark//163 man//PN|UTR|SIN|IND|SUB//nsubj//163 med//PP//case//159 ”//PAD//punct//159 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//159 säkerhet//NN|UTR|SIN|IND|NOM//obl//163 ”//PM|NOM//punct//159 ska//VB|PRS|AKT//aux//163 kunna//VB|INF|AKT//aux//163 anta//VB|INF|AKT//acl//152 att//SN//mark//170 personen//NN|UTR|SIN|DEF|NOM//nsubj//170 inte//AB//advmod//170 kommer//VB|PRS|AKT//aux//170 att//IE//mark//170 vilja//VB|INF|AKT//aux//170 återgå//VB|INF|AKT//ccomp//163 till//PP//case//174 sin//PS|UTR|SIN|DEF//nmod:poss//174 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//174 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//170 .//MAD//punct//15

7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;För//PP//case//2 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//obl//10 om//PP//case//5 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//5 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//2 enligt//PP//case//9 1//RG|NOM//nummod//8 §//NN|AN//nmod//9 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//nmod//5 krävs//VB|PRS|SFO//ROOT//10 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//13 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//15 har//VB|PRS|AKT//aux//15 fyllt//VB|SUP|AKT//dep//10 18//RG|NOM//nummod//17 år//NN|NEU|PLU|IND|NOM//obj//15 .//MAD//punct//10
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 på//PP//mark//26 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//23 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//26 ska//VB|PRS|AKT//aux//26 ha//VB|INF|AKT//aux//26 fyllt//VB|SUP|AKT//acl//19 18//RG|NOM//nummod//28 år//NN|NEU|PLU|IND|NOM//obj//26 infördes//VB|PRT|SFO//parataxis//10 i//PP//advmod//29 samband//NN|NEU|SIN|IND|NOM//fixed//30 med//PP//mark//35 att//SN//mark//35 könstillhörighetslagen//NN|UTR|SIN|DEF|NOM//nsubj//35 trädde//VB|PRT|AKT//advcl//29 i//PP//compound:prt//35 kraft//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//29
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;1972//RG|NOM//nummod//42 var//VB|PRT|AKT//cop//42 emellertid//AB//advmod//42 myndighetsgränsen//NN|UTR|SIN|DEF|NOM//appos//29 21//RG|NOM//nummod//44 år//NN|NEU|PLU|IND|NOM//nmod//42 .//MAD//punct//42
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;1974//RG|NOM//nummod//47 ändrades//VB|PRT|SFO//parataxis//42 myndighetsåldern//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 till//PP//case//51 18//RG|NOM//nummod//51 år//NN|NEU|PLU|IND|NOM//nmod//48 .//MAD//punct//10
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;I//PP//case//3 1972//RG|NOM//nummod//2 års//NN|NEU|SIN|IND|GEN//nmod:poss//3 proposition//NN|UTR|SIN|IND|NOM//obl//4 motiveras//VB|PRS|SFO//ROOT//4 18-årsgränsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 med//PP//mark//19 att//SN//mark//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 som//HP|-|-|-//nsubj//12 inte//AB//advmod//12 har//VB|PRS|AKT//aux//12 uppnått//VB|SUP|AKT//acl:relcl//8 18//RG|NOM//nummod//14 års//NN|NEU|PLU|IND|GEN//nmod:poss//15 ålder//NN|UTR|SIN|IND|NOM//obj//12 i//PP//advmod//12 allmänhet//NN|UTR|SIN|IND|NOM//fixed//16 inte//AB//advmod//19 har//VB|PRS|AKT//advcl//4 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//21 erfarenhet//NN|UTR|SIN|IND|NOM//obj//19 och//KN//cc//23 mognad//NN|UTR|SIN|IND|NOM//conj//21 för//PP//mark//26 att//IE//mark//26 fatta//VB|INF|AKT//advcl//19 ett//DT|NEU|SIN|IND//det//28 beslut//NN|NEU|SIN|IND|NOM//obj//26 med//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 vittgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 konsekvenser//NN|UTR|PLU|IND|NOM//obl//26 som//HP|-|-|-//case//35 ett//DT|NEU|SIN|IND//det//35 beslut//NN|NEU|SIN|IND|NOM//nmod//32 om//PP//case//38 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//38 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//35 innebär//VB|PRS|AKT//conj//4 .//MAD//punct//4
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Vidare//AB|KOM//punct//4 beskrivs//VB|PRS|SFO//conj//4 hur//HA//advmod//74 kravet//NN|NEU|SIN|DEF|NOM//nsubj//74 på//PP//case//47 fast//JJ|POS|UTR|SIN|IND|NOM//amod//47 etablering//NN|UTR|SIN|IND|NOM//nmod//44 i//PP//case//51 den//DT|UTR|SIN|DEF//det//51 eftersträvade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//51 könsrollen//NN|UTR|SIN|DEF|NOM//nmod//47 och//KN//cc//55 den//DT|UTR|SIN|DEF//det//55 långvariga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 observation//NN|UTR|SIN|IND|NOM//conj//47 som//HP|-|-|-//nsubj:pass//57 krävs//VB|PRS|SFO//acl:relcl//55 för//PP//mark//60 att//IE//mark//60 avgöra//VB|INF|AKT//advcl//57 huruvida//SN//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 föreligger//VB|PRS|AKT//ccomp//60 en//DT|UTR|SIN|IND//det//67 fast//AB|POS//amod//67 grundad//PC|PRF|UTR|SIN|IND|NOM//amod//67 upplevelse//NN|UTR|SIN|IND|NOM//obj//63 av//PP//mark//70 att//IE//mark//70 tillhöra//VB|INF|AKT//acl//67 det//DT|NEU|SIN|DEF//det//73 motsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//73 könet//NN|NEU|SIN|DEF|NOM//obj//70 innebär//VB|PRS|AKT//ccomp//42 ,//MID//punct//74 att//SN//mark//87 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//87 för//PP//case//79 beslut//NN|NEU|SIN|IND|NOM//nmod//77 om//PP//case//82 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//82 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//79 ändå//AB//advmod//87 inte//AB//advmod//87 kommer//VB|PRS|AKT//aux//87 att//IE//mark//87 föreligga//VB|INF|AKT//ccomp//74 förrän//PP//advmod//92 efter//PP//case//92 18//RG|NOM//nummod//91 års//NN|NEU|PLU|IND|GEN//nmod:poss//92 ålder//NN|UTR|SIN|IND|NOM//obl//87 .//MAD//punct//4
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//116 är//VB|PRS|AKT//cop//94 att//SN//mark//102 någon//DT|UTR|SIN|IND//det//99 säker//JJ|POS|UTR|SIN|IND|NOM//amod//99 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//102 inte//AB//advmod//102 kan//VB|PRS|AKT//aux//102 göras//VB|INF|SFO//ccomp//95 förrän//PP//advmod//105 efter//PP//case//105 puberteten//NN|UTR|SIN|DEF|NOM//obl//102 .//MAD//punct//94
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;2007//RG|NOM//nummod//108 års//NN|NEU|SIN|IND|GEN//nmod:poss//109 könstillhörighetsutredning//NN|UTR|SIN|IND|NOM//conj//94 hade//VB|PRT|AKT//aux//116 bland//PP//advmod//116 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//111 i//PP//fixed//111 uppdrag//NN|NEU|SIN|IND|NOM//fixed//111 att//IE//mark//116 utreda//VB|INF|AKT//parataxis//4 åldersgränsen//NN|UTR|SIN|DEF|NOM//obj//116 för//PP//case//120 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//120 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//116 .//MAD//punct//116
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//123 överväganden//NN|NEU|PLU|IND|NOM//nsubj//124 resulterade//VB|PRT|AKT//parataxis//116 i//PP//case//127 ett//DT|NEU|SIN|IND//det//127 förslag//NN|NEU|SIN|IND|NOM//obl//124 att//SN//mark//137 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//137 som//HP|-|-|-//nsubj//131 ansöker//VB|PRS|AKT//acl:relcl//129 om//PP//case//134 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//134 könstillhörighet//NN|UTR|SIN|IND|NOM//obl//131 ska//VB|PRS|AKT//aux//137 ha//VB|INF|AKT//aux//137 fyllt//VB|SUP|AKT//acl//127 18//RG|NOM//nummod//139 år//NN|NEU|PLU|IND|NOM//obj//137 .//MAD//punct//116
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Åldersgränsen//NN|UTR|SIN|DEF|NOM//nsubj//142 kvarstod//VB|PRT|AKT//parataxis//116 alltså//AB//advmod//142 oförändrad//PC|PRF|UTR|SIN|IND|NOM//xcomp//142 .//MAD//punct//142
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//147 beskriver//VB|PRS|AKT//conj//116 hur//HA//advmod//157 frågan//NN|UTR|SIN|DEF|NOM//nsubj//157 om//PP//case//152 vilken//HD|UTR|SIN|IND//det//152 ålder//NN|UTR|SIN|IND|NOM//obl//157 en//DT|UTR|SIN|IND//det//154 person//NN|UTR|SIN|IND|NOM//nsubj//157 ska//VB|PRS|AKT//aux//157 ha//VB|INF|AKT//aux//157 uppnått//VB|SUP|AKT//ccomp//147 för//PP//mark//161 att//IE//mark//161 kunna//VB|INF|AKT//aux//161 ges//VB|INF|SFO//advcl//157 tillstånd//NN|NEU|SIN|IND|NOM//xcomp//161 till//PP//case//165 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//165 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//162 är//VB|PRS|AKT//cop//168 mycket//AB|POS//advmod//168 svår//JJ|POS|UTR|SIN|IND|NOM//xcomp//161 och//KN//cc//170 föranleder//VB|PRS|AKT//conj//161 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//172 överväganden//NN|NEU|PLU|IND|NOM//obj//170 från//PP//case//175 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//175 sida//NN|UTR|SIN|IND|NOM//nmod//172 .//MAD//punct//147
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Vid//PP//case//178 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//181 för//PP//case//180 utredningen//NN|UTR|SIN|DEF|NOM//nmod//178 rådde//VB|PRT|AKT//conj//116 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//183 meningar//NN|UTR|PLU|IND|NOM//obj//181 i//PP//case//185 frågan//NN|UTR|SIN|DEF|NOM//obl//181 .//MAD//punct//181
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;I//PP//case//189 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//189 överväganden//NN|NEU|PLU|IND|NOM//obl//190 beaktade//VB|PRT|AKT//conj//181 utredningen//NN|UTR|SIN|DEF|NOM//obj//190 dels//KN//advmod//194 vårdnadshavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//194 ansvar//NN|NEU|SIN|IND|NOM//obj//190 för//PP//case//197 den//DT|UTR|SIN|DEF//det//197 unge//JJ|POS|MAS|SIN|DEF|NOM//nmod//194 enligt//PP//case//199 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//197 ,//MID//punct//201 principen//NN|UTR|SIN|DEF|NOM//appos//181 om//PP//case//206 den//DT|UTR|SIN|DEF//det//204 unges//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//206 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//206 beslutsförhet//NN|UTR|SIN|IND|NOM//nmod//201 i//PP//case//208 takt//NN|UTR|SIN|IND|NOM//nmod//206 med//PP//case//211 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//211 ålder//NN|UTR|SIN|IND|NOM//nmod//208 och//KN//cc//213 utveckling//NN|UTR|SIN|IND|NOM//conj//211 samt//KN//cc//216 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//216 principer//NN|UTR|PLU|IND|NOM//conj//211 om//PP//case//218 samtycke//NN|NEU|SIN|IND|NOM//nmod//216 inom//PP//case//220 hälso-//NN|UTR|-|-|SMS//nmod//218 och//KN//cc//222 sjukvården//NN|UTR|SIN|DEF|NOM//conj//220 .//MAD//punct//116
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;De//DT|UTR/NEU|PLU|DEF//det//225 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//245 som//HP|-|-|-//nsubj//227 talade//VB|PRT|AKT//acl:relcl//225 för//PP//case//230 en//DT|UTR|SIN|IND//det//230 18-årsgräns//NN|UTR|SIN|IND|NOM//obl//227 var//VB|PRT|AKT//cop//245 enligt//PP//case//233 utredningen//NN|UTR|SIN|DEF|NOM//obl//231 att//SN//mark//245 en//DT|UTR|SIN|IND//det//236 ändring//NN|UTR|SIN|IND|NOM//nsubj//245 av//PP//case//238 könstillhörigheten//NN|UTR|SIN|DEF|NOM//nmod//236 är//VB|PRS|AKT//cop//245 en//DT|UTR|SIN|IND//det//245 så//AB//advmod//242 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//245 och//KN//cc//244 livsavgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//242 handling//NN|UTR|SIN|IND|NOM//parataxis//116 att//SN//mark//249 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//249 måste//VB|PRS|AKT//aux//249 ställas//VB|INF|SFO//advcl//116 upp//PL//compound:prt//249 mycket//AB|POS//advmod//252 stränga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//253 krav//NN|NEU|PLU|IND|NOM//obj//249 både//KN//cc//257 på//PP//case//257 den//DT|UTR|SIN|DEF//det//257 utredning//NN|UTR|SIN|IND|NOM//obl//116 som//HP|-|-|-//nsubj//259 föregår//VB|PRS|AKT//acl:relcl//257 beslutet//NN|NEU|SIN|DEF|NOM//obj//259 och//KN//cc//268 på//PP//mark//268 att//SN//mark//268 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//268 som//HP|-|-|-//obj//267 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//267 avser//VB|PRS|AKT//acl:relcl//264 har//VB|PRS|AKT//conj//259 full//JJ|POS|UTR|SIN|IND|NOM//amod//270 insikt//NN|UTR|SIN|IND|NOM//obj//268 i//PP//mark//274 vad//HP|NEU|SIN|IND//obj//274 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//274 innebär//VB|PRS|AKT//acl//270 .//MAD//punct//116
7.2.3 Antagande om att personen kommer att leva i den önskade könstillhörigheten även i framtiden / 7.2.4 18-årsgräns vid beslut om ändrad könstillhörighet;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//277 kräver//VB|PRS|AKT//parataxis//116 stor//JJ|POS|UTR|SIN|IND|NOM//amod//279 eftertanke//NN|UTR|SIN|IND|NOM//obj//277 och//KN//cc//282 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//282 mognad//NN|UTR|SIN|IND|NOM//conj//279 och//KN//cc//286 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//286 är//VB|PRS|AKT//cop//286 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//277 att//SN//mark//298 de//DT|UTR/NEU|PLU|DEF//det//290 fulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//290 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//298 av//PP//case//294 en//DT|UTR|SIN|IND//det//294 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//294 åtgärd//NN|UTR|SIN|IND|NOM//nmod//290 inte//AB//advmod//296 riktigt//AB//advmod//298 kan//VB|PRS|AKT//aux//298 överblickas//VB|INF|SFO//ccomp//286 av//PP//case//301 en//DT|UTR|SIN|IND//det//301 person//NN|UTR|SIN|IND|NOM//obl:agent//298 som//HP|-|-|-//nsubj//304 inte//AB//advmod//304 har//VB|PRS|AKT//acl:relcl//301 ett//DT|NEU|SIN|IND//det//308 relativt//AB|POS//advmod//307 stort//JJ|POS|NEU|SIN|IND|NOM//amod//308 mått//NN|NEU|SIN|IND|NOM//obj//304 av//PP//case//310 livserfarenhet//NN|UTR|SIN|IND|NOM//nmod//308 .//MAD//punct//116
