Flickor, pojkar, individer;–//RG|NOM//punct//2 om//PP//case//2 betydelsen//NN|UTR|SIN|DEF|NOM//ROOT//2 av//PP//case//4 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//6 kunskap//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 utveckling//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//10 skolan//NN|UTR|SIN|DEF|NOM//nmod//8
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Läraren//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 kan//VB|PRS|AKT//aux//74 påverkas//VB|INF|SFO//parataxis//12 av//PP//case//78 den//DT|UTR|SIN|DEF//det//78 lågpresterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 pojkgruppen//NN|UTR|SIN|DEF|NOM//obl:agent//74 och//KN//cc//81 kan//VB|PRS|AKT//aux//81 börja//VB|INF|AKT//conj//12 behandla//VB|INF|AKT//xcomp//81 pojkgruppen//NN|UTR|SIN|DEF|NOM//obj//82 och//KN//cc//85 flickgruppen//NN|UTR|SIN|DEF|NOM//conj//83 på//PP//case//89 ett//DT|NEU|SIN|IND//det//89 stereotypiskt//JJ|POS|NEU|SIN|IND|NOM//amod//89 sätt//NN|NEU|SIN|IND|NOM//obl//82 ,//MID//punct//89 som//KN//mark//95 om//SN//fixed//91 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//95 var//VB|PRT|AKT//cop//95 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//89 .//MAD//punct//12
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//99 kan//VB|PRS|AKT//aux//99 leda//VB|INF|AKT//parataxis//12 till//PP//mark//106 att//SN//mark//106 läraren//NN|UTR|SIN|DEF|NOM//nsubj//106 oavsiktligt//AB|POS//advmod//106 och//KN//cc//105 omedvetet//AB|POS//conj//103 sänker//VB|PRS|AKT//advcl//99 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//108 förväntningar//NN|UTR|PLU|IND|NOM//obj//106 på//PP//case//111 alla//DT|UTR/NEU|PLU|IND/DEF//det//111 pojkar//NN|UTR|PLU|IND|NOM//obl//106 (//PAD//punct//111 SOU//PM|NOM//appos//111 2010:79//RG|NOM//punct//12 )//PAD//punct//12 .//MAD//punct//12
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 vet//VB|PRS|AKT//ROOT//1 att//SN//mark//12 problemen//NN|NEU|PLU|DEF|NOM//nsubj//12 för//PP//case//5 elever//NN|UTR|PLU|IND|NOM//nmod//3 med//PP//case//7 skolsvårigheter//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//11 sviktande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 psykosocial//JJ|POS|UTR|SIN|IND|NOM//amod//11 hälsa//NN|UTR|SIN|IND|NOM//conj//7 tenderar//VB|PRS|AKT//ccomp//1 att//IE//mark//14 bli//VB|INF|AKT//xcomp//12 värre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//14 med//PP//case//17 tiden//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//1
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 är//VB|PRS|AKT//cop//24 med//PP//case//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ord//NN|NEU|PLU|IND|NOM//obl//24 essentiellt//AB|POS//parataxis//1 att//IE//mark//26 följa//VB|INF|AKT//csubj//24 upp//PL//compound:prt//26 och//KN//cc//29 stödja//VB|INF|AKT//conj//24 de//DT|UTR/NEU|PLU|DEF//det//31 barn//NN|NEU|PLU|IND|NOM//obj//29 och//KN//cc//33 ungdomar//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj//35 uppvisar//VB|PRS|AKT//acl:relcl//33 avvikelser//NN|UTR|PLU|IND|NOM//obj//35 i//PP//case//38 beteende//NN|NEU|SIN|IND|NOM//nmod//36 på//PP//case//42 ett//DT|NEU|SIN|IND//det//42 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//42 stadium//NN|NEU|SIN|IND|NOM//obl//35 (//PAD//punct//42 SOU//PM|NOM//appos//42 2010:79//RG|NOM//conj//24 )//PAD//punct//24 .//MAD//punct//24
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 är//VB|PRS|AKT//cop//50 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//24 att//SN//mark//54 denna//DT|UTR|SIN|DEF//det//53 uppföljning//NN|UTR|SIN|IND|NOM//nsubj//54 sker//VB|PRS|AKT//advcl//50 baserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//54 på//PP//case//57 kunskap//NN|UTR|SIN|IND|NOM//obl//55 om//PP//case//59 könsskillnaderna//NN|UTR|PLU|DEF|NOM//nmod//57 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//61 symptomen//NN|NEU|PLU|DEF|NOM//nmod//59 på//PP//case//63 ohälsa//NN|UTR|SIN|IND|NOM//nmod//61 kopplat//PC|PRF|NEU|SIN|IND|NOM//conj//24 till//PP//case//67 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 utvecklingsfaser//NN|UTR|PLU|IND|NOM//obl//64 och//KN//cc//69 livssituationer//NN|UTR|PLU|IND|NOM//conj//67 .//MAD//punct//24
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 får//VB|PRS|AKT//aux//75 dock//AB//advmod//75 inte//AB//advmod//75 leda//VB|INF|AKT//parataxis//24 till//PP//case//77 stereotypiseringar//NN|UTR|PLU|IND|NOM//obl//75 baserat//PC|PRF|NEU|SIN|IND|NOM//conj//24 på//PP//case//80 kön//NN|UTR|SIN|DEF|NOM//obl//78 .//MAD//punct//24
12 Delegationens samlade analys Synen på skola och kön förr och nu / Tidiga insatser behövs för att upptäcka och stödja flickor och pojkar med psykosociala problem och svårigheter i skolan;En//DT|UTR|SIN|IND//det//84 svår//JJ|POS|UTR|SIN|IND|NOM//amod//84 balansgång//NN|UTR|SIN|IND|NOM//appos//24 !//MAD//punct//24

12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;I//PP//case//2 ämnet//NN|NEU|SIN|DEF|NOM//nmod//2 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//3 presterar//VB|PRS|AKT//ROOT//3 pojkar//NN|UTR|PLU|IND|NOM//nsubj//3 som//KN//case//6 grupp//NN|UTR|SIN|IND|NOM//nsubj//3 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//3 än//KN//case//9 flickor//NN|UTR|PLU|IND|NOM//obl//3 –//RG|NOM//punct//3 i//PP//case//12 meritvärde//NN|NEU|SIN|IND|NOM//obl//3 (//PAD//punct//14 betyg//NN|NEU|SIN|IND|NOM//appos//12 )//PAD//punct//14 uppnår//VB|PRS|AKT//conj//3 pojkar//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//22 svenska//NN|UTR|SIN|IND|NOM//amod//22 drygt//AB|POS//advmod//21 80//RG|NOM//nummod//22 procent//NN|UTR|PLU|IND|NOM//obl//16 av//PP//mark//26 vad//HP|NEU|SIN|IND//obj//26 flickorna//NN|UTR|PLU|DEF|NOM//nsubj//26 gör//VB|PRS|AKT//acl//22 ,//MID//punct//16 att//IE//mark//29 jämföra//VB|INF|AKT//xcomp//16 med//PP//case//33 90//RG|NOM//nummod//32 procent//NN|UTR|PLU|IND|NOM//nmod//33 sammantaget//PC|PRF|NEU|SIN|IND|NOM//obl//29 för//PP//case//36 alla//DT|UTR/NEU|PLU|IND/DEF//det//36 ämnen//NN|NEU|PLU|IND|NOM//obl//29 .//MAD//punct//3
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//47 mellan//PP//case//44 flickors//NN|UTR|PLU|IND|GEN//nmod:poss//44 och//KN//cc//42 pojkars//NN|UTR|PLU|IND|GEN//conj//40 genomsnittliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 betyg//NN|NEU|PLU|IND|NOM//nmod//38 är//VB|PRS|AKT//cop//47 således//AB//advmod//47 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 i//PP//case//49 svenska//NN|UTR|SIN|IND|NOM//obl//47 än//KN//case//54 i//PP//case//54 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 ämnen//NN|NEU|PLU|IND|NOM//obl//47 .//MAD//punct//3
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 vill//VB|PRS|AKT//aux//3 särskilt//AB//advmod//3 understryka//VB|INF|AKT//ROOT//3 betydelsen//NN|UTR|SIN|DEF|NOM//obj//3 av//PP//mark//8 att//SN//mark//8 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//8 får//VB|PRS|AKT//acl//4 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 färdigheter//NN|UTR|PLU|IND|NOM//obj//8 i//PP//case//12 läsning//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//14 skrivning//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//3 och//KN//cc//20 att//SN//mark//20 skolorna//NN|UTR|PLU|DEF|NOM//nsubj//20 tidigt//AB|POS//advmod//20 uppmärksammar//VB|PRS|AKT//conj//3 flickor//NN|UTR|PLU|IND|NOM//obj//20 och//KN//cc//23 pojkar//NN|UTR|PLU|IND|NOM//conj//21 med//PP//case//25 läs-//VB|SMS//nmod//23 och//KN//cc//27 skrivsvårigheter//NN|UTR|PLU|IND|NOM//conj//25 .//MAD//punct//3
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 finns//VB|PRS|SFO//conj//3 generellt//AB|POS//advmod//30 ett//DT|NEU|SIN|IND//det//34 stort//JJ|POS|NEU|SIN|IND|NOM//amod//34 gap//NN|NEU|SIN|IND|NOM//nsubj//30 mellan//PP//case//39 flickors//NN|UTR|PLU|IND|GEN//nmod:poss//39 och//KN//cc//38 pojkars//NN|UTR|PLU|IND|GEN//conj//36 skolprestationer//NN|UTR|PLU|IND|NOM//nmod//34 i//PP//case//41 läsning//NN|UTR|SIN|IND|NOM//nmod//39 och//KN//cc//43 skrivning//NN|UTR|SIN|IND|NOM//conj//41 .//MID//punct//30
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 finns//VB|PRS|SFO//conj//3 dessutom//AB//advmod//46 en//DT|UTR|SIN|IND//det//49 övervikt//NN|UTR|SIN|IND|NOM//nsubj//46 av//PP//case//51 pojkar//NN|UTR|PLU|IND|NOM//nmod//49 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 grupp//NN|UTR|SIN|IND|NOM//nmod//55 elever//NN|UTR|PLU|IND|NOM//nsubj//46 som//HP|-|-|-//nsubj//57 har//VB|PRS|AKT//acl:relcl//55 läs-//VB|SMS//obj//57 och//KN//cc//60 skrivsvårigheter//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//46
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;God//JJ|POS|UTR|SIN|IND|NOM//amod//63 läsfärdighet//NN|UTR|SIN|IND|NOM//nsubj//64 hör//VB|PRS|AKT//conj//46 ihop//PL//compound:prt//64 med//PP//case//68 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 skolprestationer//NN|UTR|PLU|IND|NOM//obl//64 över//PP//case//70 lag//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//46
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 finns//VB|PRS|SFO//parataxis//46 överspridningseffekter//NN|UTR|PLU|IND|NOM//nsubj//73 från//PP//case//76 läsfärdigheten//NN|UTR|SIN|DEF|NOM//obl//73 –//PAD//punct//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 vill//VB|PRS|AKT//aux//80 säga//VB|INF|AKT//csubj//85 kunskaper//NN|UTR|PLU|IND|NOM//obj//80 i//PP//case//83 läsning//NN|UTR|SIN|IND|NOM//obl//80 är//VB|PRS|AKT//cop//85 viktig//JJ|POS|UTR|SIN|IND|NOM//nsubj//73 för//PP//case//87 skolframgång//NN|UTR|SIN|IND|NOM//obl//85 i//PP//case//90 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//90 ämnen//NN|NEU|PLU|IND|NOM//nmod//87 .//MAD//punct//73
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//97 om//PP//case//94 läs-//VB|SMS//nmod//92 och//KN//cc//96 skrivförmåga//NN|UTR|SIN|IND|NOM//conj//94 har//VB|PRS|AKT//parataxis//73 således//AB//advmod//97 även//AB//advmod//97 en//DT|UTR|SIN|IND//det//101 jämställdhetsaspekt//NN|UTR|SIN|IND|NOM//obj//97 .//MAD//punct//97
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;En//DT|UTR|SIN|IND//det//105 generell//JJ|POS|UTR|SIN|IND|NOM//amod//105 förbättring//NN|UTR|SIN|IND|NOM//nsubj//113 av//PP//case//107 läs-//VB|SMS//nmod//105 och//KN//cc//109 skrivfärdigheter//NN|UTR|PLU|IND|NOM//conj//107 bör//VB|PRS|AKT//aux//113 därför//AB//advmod//113 kunna//VB|INF|AKT//aux//113 bidra//VB|INF|AKT//parataxis//97 till//PP//mark//116 att//IE//mark//116 minska//VB|INF|AKT//advcl//113 könsskillnaderna//NN|UTR|PLU|DEF|NOM//obj//116 i//PP//case//119 skolprestationer//NN|UTR|PLU|IND|NOM//nmod//117 .//MAD//punct//46
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 dock//AB//advmod//3 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//6 inte//AB//advmod//6 glömma//VB|INF|AKT//csubj//3 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 även//AB//advmod//10 finns//VB|PRS|SFO//ccomp//6 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 flickor//NN|UTR|PLU|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj//14 har//VB|PRS|AKT//acl:relcl//12 läs-//VB|SMS//obj//14 och//KN//cc//17 skrivsvårigheter//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//14 liksom//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 finns//VB|PRS|SFO//advcl//14 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 pojkar//NN|UTR|PLU|IND|NOM//nsubj//21 som//HP|-|-|-//nsubj//25 läser//VB|PRS|AKT//acl:relcl//23 och//KN//cc//27 skriver//VB|PRS|AKT//conj//25 med//PP//case//29 liv//NN|NEU|SIN|IND|NOM//obl//27 och//KN//cc//31 lust//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//3
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Uppmärksamheten//NN|UTR|SIN|DEF|NOM//nmod//3 på//PP//case//38 pojkarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//38 relativt//AB|POS//advmod//37 sämre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 skolprestationer//NN|UTR|PLU|IND|NOM//nmod//33 och//KN//cc//40 läsförmåga//NN|UTR|SIN|IND|NOM//conj//38 ,//MID//punct//33 får//VB|PRS|AKT//aux//45 alltså//AB//advmod//45 inte//AB//advmod//45 skymma//VB|INF|AKT//conj//3 det//DT|NEU|SIN|DEF//det//48 självklara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 faktum//NN|NEU|SIN|DEF|NOM//obj//45 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 också//AB//advmod//52 finns//VB|PRS|SFO//ccomp//45 flickor//NN|UTR|PLU|IND|NOM//nsubj//52 som//HP|-|-|-//nsubj//55 behöver//VB|PRS|AKT//acl:relcl//53 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 stöd//NN|NEU|SIN|IND|NOM//obj//55 för//PP//case//59 läs-//VB|SMS//obl//55 och//KN//cc//61 skrivinlärningen//NN|UTR|SIN|DEF|NOM//conj//59 .//MAD//punct//3
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//6 ett//DT|NEU|SIN|IND//det//5 genusperspektiv//NN|NEU|SIN|IND|NOM//nsubj:pass//6 läggs//VB|PRS|SFO//csubj//2 på//PP//case//9 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 lässatsningar//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//2
12 Delegationens samlade analys Synen på skola och kön förr och nu / En satsning på läsning kan minska könsskillnaden i skolprestationer, och ge stöd åt både flickor och pojkar med läs- och skrivsvårigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 också//AB//advmod//14 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//17 arbetssätt//NN|NEU|SIN|IND|NOM//nsubj:pass//17 utvecklas//VB|PRS|SFO//csubj//14 och//KN//cc//19 ges//VB|PRS|SFO//conj//17 spridning//NN|UTR|SIN|IND|NOM//obj//19 ,//MID//punct//25 som//HP|-|-|-//obj//25 skolorna//NN|UTR|PLU|DEF|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 tillämpa//VB|INF|AKT//acl:relcl//20 för//PP//mark//28 att//IE//mark//28 förbättra//VB|INF|AKT//advcl//25 undervisningen//NN|UTR|SIN|DEF|NOM//obj//28 i//PP//case//31 läsning//NN|UTR|SIN|IND|NOM//obl//28 och//KN//cc//33 skrivning//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//36 för//PP//case//36 flickor//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//38 pojkar//NN|UTR|PLU|IND|NOM//conj//36 elever//NN|UTR|PLU|IND|NOM//conj//36 med//PP//case//41 läs-//VB|SMS//nmod//39 och//KN//cc//43 skrivsvårigheter//NN|UTR|PLU|IND|NOM//conj//41 .//MAD//punct//14

12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 saknas//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//4 bild//NN|UTR|SIN|IND|NOM//nsubj:pass//1 av//PP//case//9 den//DT|UTR|SIN|DEF//det//9 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 forskningsbaserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 kunskapen//NN|UTR|SIN|DEF|NOM//nmod//4 om//PP//mark//16 hur//HA//advmod//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 arbetssätt//NN|NEU|PLU|IND|NOM//nsubj//16 och//KN//cc//15 undervisningsmetoder//NN|UTR|PLU|IND|NOM//conj//13 fungerar//VB|PRS|AKT//acl//9 i//PP//case//18 klassrummet//NN|NEU|SIN|DEF|NOM//obl//16 .//MID//punct//1
12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 gäller//VB|PRS|AKT//parataxis//1 generellt//AB|POS//advmod//21 ,//MID//punct//21 och//KN//cc//28 även//AB//advmod//27 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grupperna//NN|UTR|PLU|DEF|NOM//nmod//28 flickor//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//30 pojkar//NN|UTR|PLU|IND|NOM//conj//28 .//MAD//punct//21
12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//33 antar//VB|PRS|AKT//parataxis//21 exempelvis//AB//advmod//33 att//SN//mark//66 en//DT|UTR|SIN|IND//det//37 undervisningsmetodik//NN|UTR|SIN|IND|NOM//nsubj//66 ,//MID//punct//37 som//HP|-|-|-//nsubj:pass//40 anses//VB|PRS|SFO//acl:relcl//37 ha//VB|INF|AKT//aux//42 blivit//VB|SUP|AKT//xcomp//40 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//42 under//PP//case//46 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 år//NN|NEU|PLU|IND|NOM//obl//42 ,//MID//punct//46 som//HP|-|-|-//nsubj//49 lägger//VB|PRS|AKT//acl:relcl//46 ett//DT|NEU|SIN|IND//det//52 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 ansvar//NN|NEU|SIN|IND|NOM//obj//49 på//PP//case//54 eleverna//NN|UTR|PLU|DEF|NOM//obl//49 att//IE//mark//56 arbeta//VB|INF|AKT//xcomp//49 självständigt//AB|POS//advmod//56 utan//PP//case//59 handledning//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//61 läraren//NN|UTR|SIN|DEF|NOM//nmod//59 ,//MID//punct//37 kan//VB|PRS|AKT//aux//66 vara//VB|INF|AKT//cop//66 en//DT|UTR|SIN|IND//det//66 nackdel//NN|UTR|SIN|IND|NOM//ccomp//33 särskilt//AB//advmod//70 för//PP//case//70 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 pojkar//NN|UTR|PLU|IND|NOM//nmod//66 .//MAD//punct//33
12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//33 eftersom//SN//mark//75 forskningen//NN|UTR|SIN|DEF|NOM//nsubj//75 visar//VB|PRS|AKT//acl:relcl//72 att//SN//mark//77 flickor//NN|UTR|PLU|IND|NOM//ccomp//75 som//KN//obl//80 grupp//NN|UTR|SIN|IND|NOM//nsubj//80 anstränger//VB|PRS|AKT//acl:relcl//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 mera//AB|KOM//advmod//80 i//PP//case//84 skolan//NN|UTR|SIN|DEF|NOM//obl//80 och//KN//cc//88 är//VB|PRS|AKT//cop//88 mer//AB|KOM//advmod//88 ansvarstagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//77 och//KN//cc//91 ”//PM|NOM//punct//91 självgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//88 ”//PAD//punct//77 .//MAD//punct//33
12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Tilläggas//VB|INF|SFO//nsubj//95 bör//VB|PRS|AKT//parataxis//1 att//SN//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 förstås//AB//advmod//100 även//AB//advmod//100 finns//VB|PRS|SFO//ccomp//95 flickor//NN|UTR|PLU|IND|NOM//nsubj//100 som//HP|-|-|-//nsubj//103 har//VB|PRS|AKT//acl:relcl//101 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//103 att//IE//mark//106 klara//VB|INF|AKT//advcl//103 av//PL//mark//109 att//IE//mark//109 prestera//VB|INF|AKT//advcl//103 väl//AB|POS//advmod//109 i//PP//case//113 en//DT|UTR|SIN|IND//det//113 miljö//NN|UTR|SIN|IND|NOM//obl//109 som//HP|-|-|-//nsubj:pass//115 präglas//VB|PRS|SFO//acl:relcl//113 av//PP//case//119 en//DT|UTR|SIN|IND//det//119 hög//JJ|POS|UTR|SIN|IND|NOM//amod//119 grad//NN|UTR|SIN|IND|NOM//obl:agent//115 av//PP//case//123 icke//AB//advmod//122 lärarledd//PC|PRF|UTR|SIN|IND|NOM//amod//123 skoltid//NN|UTR|SIN|IND|NOM//nmod//119 .//MAD//punct//95
12 Delegationens samlade analys Synen på skola och kön förr och nu / Forskningsbaserad kunskap behövs om hur olika undervisningsmetoder fungerar för olika grupper av elever;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//9 om//PP//case//4 ”//PAD//punct//4 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//4 arbete//NN|NEU|SIN|IND|NOM//nmod//0 ”//PAD//punct//0 i//PP//case//7 skolan//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//9 komplex//JJ|POS|UTR|SIN|IND|NOM//ROOT//9 .//MAD//punct//9
