Förändringar i läsvanor och läsförmåga bland 9till 10-åringar ;Resultat//NN|NEU|PLU|IND|NOM//ROOT//0 från//PP//case//3 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 studier//NN|UTR|PLU|IND|NOM//obl//0
Den passionerade läsaren;I//PP//case//81 den//DT|UTR|SIN|DEF//det//81 närmast//AB|SUV//advmod//79 kultförklarade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//80 succéfilmen//NN|UTR|SIN|DEF|NOM//nmod//81 Notting//PM|NOM//obl//87 Hill//PM|NOM//nummod//81  //_SP////82 (//PAD//punct//81 1999//RG|NOM//nummod//81 )//PAD//punct//81 utgör//VB|PRS|AKT//parataxis//34 den//DT|UTR|SIN|DEF//det//90 manliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 kontrahentens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 bokhandel//NN|UTR|SIN|IND|NOM//nsubj//87 den//DT|UTR|SIN|DEF//det//93 plats//NN|UTR|SIN|IND|NOM//obj//87 där//HA//advmod//101 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//101 och//KN//cc//99 den//DT|UTR|SIN|DEF//det//99 kvinnliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 megafilmstjärnan//NN|UTR|SIN|DEF|NOM//conj//95 kan//VB|PRS|AKT//aux//101 mötas//VB|INF|SFO//acl:relcl//93 och//KN//cc//105 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//104 yrke//NN|NEU|SIN|IND|NOM//nsubj//105 utgör//VB|PRS|AKT//conj//101 uppenbart//AB|POS//advmod//105 en//DT|UTR|SIN|IND//det//109 stor//JJ|POS|UTR|SIN|IND|NOM//amod//109 del//NN|UTR|SIN|IND|NOM//obj//105 av//PP//case//112 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//112 attraktionskraft//NN|UTR|SIN|IND|NOM//nmod//109 .//MAD//punct//87
Den passionerade läsaren;I//PP//case//117 en//DT|UTR|SIN|IND//det//117 annan//JJ|POS|UTR|SIN|IND|NOM//amod//117 succéfilm//NN|UTR|SIN|IND|NOM//obl//87 ,//MID//punct//117 You//PM|NOM//nmod//117 ’//PM|NOM//punct//119 ve//PM|NOM//punct//119 got//JJ|POS|NEU|SIN|IND|NOM//nmod//123 mail//NN|NEU|SIN|IND|NOM//conj//117  //_SP////123 (//PAD//punct//123 1998//RG|NOM//nummod//123 )//PAD//punct//117 ,//MID//punct//129 blir//VB|PRS|AKT//conj//34 en//DT|UTR|SIN|IND//det//131 kvinna//NN|UTR|SIN|IND|NOM//xcomp//129 och//KN//cc//135 en//DT|UTR|SIN|IND//det//134 man//NN|UTR|SIN|IND|NOM//nsubj//135 förälskade//VB|PRT|AKT//conj//129 i//PP//case//137 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//135 per//PP//case//139 mail//NN|NEU|SIN|IND|NOM//obl//135 ,//MID//punct//143 men//KN//cc//143 hinder//NN|NEU|PLU|IND|NOM//nsubj//143 uppstår//VB|PRS|AKT//conj//34 då//HA//mark//146 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//146 visar//VB|PRS|AKT//advcl//143 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//146 att//SN//mark//150 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//150 äger//VB|PRS|AKT//ccomp//146 en//DT|UTR|SIN|IND//det//153 liten//JJ|POS|UTR|SIN|IND|NOM//amod//153 bokhandel//NN|UTR|SIN|IND|NOM//obj//150 i//PP//case//157 det//DT|NEU|SIN|DEF//det//157 bildade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//157 kretsloppet//NN|NEU|SIN|DEF|NOM//obl//150 och//KN//cc//162 att//SN//mark//162 mannen//NN|UTR|SIN|DEF|NOM//nsubj//162 är//VB|PRS|AKT//cop//162 ägare//NN|UTR|SIN|IND|NOM//conj//150 till//PP//case//166 den//DT|UTR|SIN|DEF//det//166 gigantiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//166 bokhandel//NN|UTR|SIN|IND|NOM//nmod//162 inom//PP//case//172 ”//PM|NOM//punct//172 the//PM|NOM//det//170 popular//PM|NOM//nmod//172 literary//PM|NOM//nmod//172 culture//PM|NOM//nmod//166 ”//PM|NOM//punct//172 som//HP|-|-|-//nsubj//175 hotar//VB|PRS|AKT//acl:relcl//172 att//IE//mark//177 slå//VB|INF|AKT//xcomp//175 ut//PL//compound:prt//177 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//177 .//MAD//punct//34
Den passionerade läsaren;Misshälligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//182 löses//VB|PRS|SFO//parataxis//34 dock//AB//advmod//182 upp//PL//compound:prt//182 då//HA//mark//187 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//187 visar//VB|PRS|AKT//advcl//182 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//187 att//SN//mark//194 de//DT|UTR/NEU|PLU|DEF//det//192 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//192 intressena//NN|NEU|PLU|DEF|NOM//nsubj:pass//194 kan//VB|PRS|AKT//aux//194 förenas//VB|INF|SFO//ccomp//187 .//MAD//punct//34
Den passionerade läsaren;Helen//PM|NOM//nmod:poss//201 Fieldings//PM|GEN//flat//196 roman//NN|UTR|SIN|IND|NOM//nmod//199 Bridget//PM|NOM//conj//196 Jones//PM|GEN//flat:name//199 dagbok//NN|UTR|SIN|IND|NOM//nsubj//205  //_SP////201 är//VB|PRS|AKT//cop//205 en//DT|UTR|SIN|IND//det//205 excess//NN|UTR|SIN|IND|NOM//appos//34 i//PP//case//208 litterär//JJ|POS|UTR|SIN|IND|NOM//amod//208 rundgång//NN|UTR|SIN|IND|NOM//nmod//205 ,//MID//punct//210 litteraturhistoria//NN|UTR|SIN|IND|NOM//conj//208 och//KN//cc//212 medialisering//NN|UTR|SIN|IND|NOM//conj//208 ,//MID//punct//212 som//HP|-|-|-//nsubj:pass//218 också//AB//advmod//218 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//218 har//VB|PRS|AKT//aux//218 omvandlats//VB|SUP|SFO//acl:relcl//212 till//PP//case//221 en//DT|UTR|SIN|IND//det//221 succéfilm//NN|UTR|SIN|IND|NOM//obl//218 .//MAD//punct//34
Den passionerade läsaren;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//225 är//VB|PRS|AKT//cop//225 skriven//PC|PRF|UTR|SIN|IND|NOM//parataxis//34 med//PP//case//229 Jane//PM|NOM//nmod//229 Austens//PM|GEN//nmod:poss//229 Stolthet//NN|UTR|SIN|IND|NOM//obl//225 och//KN//cc//231 fördom//NN|UTR|SIN|IND|NOM//conj//229  //_SP////231 som//KN//case//234 förlaga//NN|UTR|SIN|IND|NOM//conj//229 ,//MID//punct//229 den//DT|UTR|SIN|DEF//det//238 kvinnliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//238 huvudpersonen//NN|UTR|SIN|DEF|NOM//nsubj//239 arbetar//VB|PRS|AKT//conj//225 inom//PP//case//241 förlagsbranschen//NN|UTR|SIN|DEF|NOM//obl//239 ,//MID//punct//244 hon//PN|UTR|SIN|DEF|SUB//nsubj//244 läser//VB|PRS|AKT//conj//225 ständigt//AB|POS//advmod//244 både//KN//cc//248 på//PP//case//248 jobbet//NN|NEU|SIN|DEF|NOM//obl//244 och//KN//cc//251 på//PP//case//251 fritiden//NN|UTR|SIN|DEF|NOM//conj//248 .//MAD//punct//34
Den passionerade läsaren;"Böckerna//NN|UTR|PLU|DEF|NOM//nsubj//256 är//VB|PRS|AKT//cop//256 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//256 rådgivare//NN|UTR|SIN|IND|NOM//parataxis//34 i//PP//case//260 det//DT|NEU|SIN|DEF//fixed//257 självförbättringsprojekt//NN|NEU|SIN|IND|NOM//fixed//257 hon//PN|UTR|SIN|DEF|SUB//nmod//256 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//262 tiden//NN|UTR|SIN|DEF|NOM//obl//263 arbetar//VB|PRS|AKT//amod//256 med//PP//case//256 ;//MID//punct//7"
Den passionerade läsaren;de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//269 är//VB|PRS|AKT//cop//269 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//269 tröst//NN|UTR|SIN|IND|NOM//parataxis//7 ,//MID//punct//269 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//272 flykt//NN|UTR|SIN|IND|NOM//conj//269 och//KN//cc//276 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//276 höga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//276 nöje//NN|NEU|SIN|IND|NOM//conj//272 .//MAD//punct//7
Den passionerade läsaren;Bridget//PM|NOM//nsubj//9 och//KN//cc//4 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//4 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 systrar//NN|UTR|PLU|IND|NOM//conj//0 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 romanlitteraturen//NN|UTR|SIN|DEF|NOM//nmod//4 är//VB|PRS|AKT//ROOT//9 vad//HP|NEU|SIN|IND//dislocated//9 Jim//PM|NOM//nsubj//13 Collins//PM|NOM//flat//11 kallar//VB|PRS|AKT//appos//10 ”//PM|NOM//punct//16 passionate//UO//nmod:poss//16 readers//PM|NOM//nmod//13 ”//PM|NOM//punct//9 .//MAD//punct//9
Den passionerade läsaren;En//DT|UTR|SIN|IND//det//20 typ//NN|UTR|SIN|IND|NOM//appos//9 av//PP//case//22 läsare//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//26 var//VB|PRT|AKT//cop//26 ytterst//AB|SUV//advmod//26 vanlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//20 även//AB//advmod//30 i//PP//case//30 1800-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 litteratur//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//20
Den passionerade läsaren;Men//KN//cc//37 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 narrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 öden//NN|NEU|PLU|IND|NOM//nsubj:pass//37 har//VB|PRS|AKT//aux//37 förändrats//VB|SUP|SFO//conj//9 på//PP//case//41 ett//DT|NEU|SIN|IND//det//41 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 sätt//NN|NEU|SIN|IND|NOM//obl//37 .//MAD//punct//37
Den passionerade läsaren;Där//HA//advmod//48 1800-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 romanläsande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 romanhjältinna//NN|UTR|SIN|IND|NOM//nsubj//48 vanligtvis//AB//advmod//48 gick//VB|PRT|AKT//parataxis//37 under//PL//compound:prt//48 ,//MID//punct//48 som//KN//mark//56 i//PP//case//56 Gustave//PM|NOM//nmod:poss//56 Flauberts//PM|GEN//flat:name//53 klassiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 berättelse//NN|UTR|SIN|IND|NOM//obl//48 om//PP//case//58 henne//PN|UTR|SIN|DEF|OBJ//nmod//56 i//PP//case//60 romanen//NN|UTR|SIN|DEF|NOM//nmod//61 Madame//PM|NOM//nmod//58 Bovary//PM|NOM//flat//61  //_SP////62 (//PAD//punct//65 1857//RG|NOM//nmod//61 )//PAD//punct//48 ,//MID//punct//37 så//KN//advmod//69 förändrar//VB|PRS|AKT//parataxis//37 romanläsandet//NN|NEU|SIN|DEF|NOM//obj//69 under//PP//case//72 2000-talet//NN|NEU|SIN|DEF|NOM//obl//69 tvärtom//AB//advmod//69 läsarens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 liv//NN|NEU|SIN|IND|NOM//obj//69 i//PP//case//78 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//78 riktning//NN|UTR|SIN|IND|NOM//obl//69 .//MID//punct//37
Den passionerade läsaren;Där//HA//advmod//86 de//DT|UTR/NEU|PLU|DEF//det//83 passionerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 läsarna//NN|UTR|PLU|DEF|NOM//nsubj//86 under//PP//case//85 1800talet//RG|NOM//nmod//83 sades//VB|PRT|SFO//advcl//37 förlora//VB|INF|AKT//xcomp//86 vett//NN|NEU|SIN|IND|NOM//obj//87 och//KN//cc//90 sans//NN|UTR|SIN|IND|NOM//conj//88 och//KN//cc//92 sinne//NN|NEU|SIN|IND|NOM//conj//88 för//PP//case//95 livets//NN|NEU|SIN|DEF|GEN//nmod:poss//95 realiteter//NN|UTR|PLU|IND|NOM//nmod//92 genom//PP//mark//98 att//IE//mark//98 gå//VB|INF|AKT//advcl//86 in//PL//compound:prt//98 i//PP//case//102 fiktionens//NN|UTR|SIN|DEF|GEN//nmod:poss//102 värld//NN|UTR|SIN|IND|NOM//obl//98 ,//MID//punct//104 skildrar//VB|PRS|AKT//parataxis//37 2000-talets//NN|NEU|SIN|DEF|GEN//nmod:poss//106 romaner//NN|UTR|PLU|IND|NOM//nsubj//104 snarare//AB|KOM//advmod//104 hur//HA//advmod//113 läsarinnan//NN|UTR|SIN|DEF|NOM//nsubj//113 genom//PP//case//112 sin//PS|UTR|SIN|DEF//nmod:poss//112 läsning//NN|UTR|SIN|IND|NOM//nmod//109 kommer//VB|PRS|AKT//ccomp//104 till//PP//case//115 insikt//NN|UTR|SIN|IND|NOM//obl//113 om//PP//case//118 livets//NN|NEU|SIN|DEF|GEN//nmod:poss//118 väsentligheter//NN|UTR|PLU|IND|NOM//obl//113 .//MAD//punct//9
Den passionerade läsaren;Den//DT|UTR|SIN|DEF//det//122 passionerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//122 läsningen//NN|UTR|SIN|DEF|NOM//nsubj//123 är//VB|PRS|AKT//parataxis//9 ,//MID//punct//127 som//HA//mark//127 Collins//PM|NOM//nsubj//127 understryker//VB|PRS|AKT//dep//131 ,//MID//punct//127 inte//AB//advmod//131 en//DT|UTR|SIN|IND//det//131 hemläxa//NN|UTR|SIN|IND|NOM//obl//123 utan//KN//case//134 en//DT|UTR|SIN|IND//det//134 del//NN|UTR|SIN|IND|NOM//nmod//131 av//PP//case//137 ett//DT|NEU|SIN|IND//det//137 självutvecklingsprojekt//NN|NEU|SIN|IND|NOM//nmod//134 .//MAD//punct//9
Den passionerade läsaren;Romanläsningen//NN|UTR|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 också//AB//advmod//8 i//PP//case//8 ”//PM|NOM//punct//8 the//PM|NOM//det//6 popular//PM|NOM//nmod//8 literary//PM|NOM//nmod:poss//8 culture//PM|NOM//ROOT//8 ”//PAD//punct//8 ,//MID//punct//8 och//KN//cc//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 är//VB|PRS|AKT//cop//15 något//DT|NEU|SIN|IND//det//15 nytt//JJ|POS|NEU|SIN|IND|NOM//conj//8 ,//MID//punct//18 en//DT|UTR|SIN|IND//det//18 del//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//22 ett//DT|NEU|SIN|IND//det//22 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//22 projekt//NN|NEU|SIN|IND|NOM//nmod//18 ,//MID//punct//18 såväl//KN//advmod//26 i//PP//case//26 verkligheten//NN|UTR|SIN|DEF|NOM//nmod//18 som//KN//mark//30 i//PP//case//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 romaner//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//18
Den passionerade läsaren;Läsecirkelsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//46 ,//MID//punct//32 som//HP|-|-|-//nsubj//36 förvisso//AB//advmod//36 har//VB|PRS|AKT//acl:relcl//32 en//DT|UTR|SIN|IND//det//39 lång//JJ|POS|UTR|SIN|IND|NOM//amod//39 tradition//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//32 har//VB|PRS|AKT//aux//46 under//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//45 decennierna//NN|NEU|PLU|DEF|NOM//obl//46 antagit//VB|SUP|AKT//parataxis//8 helt//AB|POS//advmod//48 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 dimensioner//NN|UTR|PLU|IND|NOM//obj//46 .//MAD//punct//46
Den passionerade läsaren;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 läsecirklar//NN|UTR|PLU|IND|NOM//nsubj:pass//55 och//KN//cc//54 läsgrupper//NN|UTR|PLU|IND|NOM//conj//52 konstitueras//VB|PRS|SFO//conj//46 ständigt//AB|POS//advmod//55 på//PP//case//58 nätet//NN|NEU|SIN|DEF|NOM//obl//55 för//PP//mark//61 att//IE//mark//61 diskutera//VB|INF|AKT//advcl//55 litteratur//NN|UTR|SIN|IND|NOM//obj//61 .//MID//punct//46
Den passionerade läsaren;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 bokhandlare//NN|UTR|PLU|IND|NOM//nsubj//67 har//VB|PRS|AKT//aux//67 hakat//VB|SUP|AKT//conj//46 på//PP//case//69 trenden//NN|UTR|SIN|DEF|NOM//obl//67 och//KN//cc//71 knutit//VB|SUP|AKT//conj//46 läsecirklar//NN|UTR|PLU|IND|NOM//obj//71 till//PP//case//74 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//71 .//MAD//punct//46
Den passionerade läsaren;Inom//PP//case//77 media//NN|UTR|SIN|IND|NOM//obl//46 som//KN//mark//79 radio//NN|UTR|SIN|IND|NOM//nmod//77 och//KN//cc//81 tv//NN|UTR|SIN|IND|NOM//conj//79 har//VB|PRS|AKT//aux//84 man//PN|UTR|SIN|IND|SUB//nsubj//84 börjat//VB|SUP|AKT//acl:relcl//8 använda//VB|INF|AKT//xcomp//84 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//85 av//PP//case//89 läsecirkelliknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 samtal//NN|NEU|SIN|IND|NOM//obl//85 för//PP//mark//92 att//IE//mark//92 belysa//VB|INF|AKT//advcl//85 både//KN//cc//94 klassiker//NN|UTR|PLU|IND|NOM//obj//92 och//KN//cc//97 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 litteratur//NN|UTR|SIN|IND|NOM//conj//94 .//MID//punct//8
Den passionerade läsaren;Där//HA//mark//102 biblioteken//NN|NEU|PLU|DEF|NOM//nsubj//102 tidigare//AB|KOM//advmod//102 såg//VB|PRT|AKT//advcl//119 som//KN//mark//105 sin//PS|UTR|SIN|DEF//nmod:poss//105 uppgift//NN|UTR|SIN|IND|NOM//obl//102 att//IE//mark//107 tillfredsställa//VB|INF|AKT//acl//105 den//DT|UTR|SIN|DEF//det//110 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//110 läsarens//NN|UTR|SIN|DEF|GEN//nmod:poss//111 behov//NN|NEU|SIN|IND|NOM//obj//107 av//PP//case//113 böcker//NN|UTR|PLU|IND|NOM//nmod//111 har//VB|PRS|AKT//aux//119 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//119 på//PP//case//118 bred//JJ|POS|UTR|SIN|IND|NOM//amod//118 front//NN|UTR|SIN|IND|NOM//obl//119 börjat//VB|SUP|AKT//parataxis//8 arrangera//VB|INF|AKT//xcomp//119 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 former//NN|UTR|PLU|IND|NOM//obj//120 av//PP//case//124 läsecirkelsverksamhet//NN|UTR|SIN|IND|NOM//nmod//122 .//MAD//punct//8
Den passionerade läsaren;Litteraturvetaren//NN|UTR|SIN|DEF|NOM//nmod//127 Immi//PM|NOM//nsubj//129 Lundin//PM|NOM//obj//127 menar//VB|PRS|AKT//parataxis//8 ,//MID//punct//129 i//PP//case//132 boken//NN|UTR|SIN|DEF|NOM//nmod//133 Cirkelbevis//AB//obl//129 ,//MID//punct//139 att//SN//mark//139 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//139 borde//VB|PRT|AKT//aux//139 vara//VB|INF|AKT//cop//139 självklart//JJ|POS|NEU|SIN|IND|NOM//conj//8 att//SN//mark//146 man//PN|UTR|SIN|IND|SUB//nsubj//146 på//PP//case//143 biblioteken//NN|NEU|PLU|DEF|NOM//obl//146 inte//AB//advmod//146 bara//AB//advmod//146 lånar//VB|PRS|AKT//csubj//139 ut//PL//compound:prt//146 böcker//NN|UTR|PLU|IND|NOM//obj//146 utan//KN//cc//151 också//AB//advmod//151 tillhandahåller//VB|PRS|AKT//conj//146 rum//NN|NEU|SIN|IND|NOM//obj//151 för//PP//case//154 samtal//NN|NEU|PLU|IND|NOM//obl//151 om//PP//case//156 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//154 .//MAD//punct//8
Den passionerade läsaren;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//4 Lundin//PM|NOM//nsubj//4 i//PP//advmod//4 huvudsak//NN|UTR|SIN|IND|NOM//fixed//2 diskuterar//VB|PRS|AKT//ROOT//4 i//PP//case//7 sin//PS|UTR|SIN|DEF//nmod:poss//7 läsecirkelshandledning//NN|UTR|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//advmod//4 ändå//AB//advmod//8 ,//MID//punct//8 precis//AB//advmod//13 som//HA//case//13 läsforskningen//NN|UTR|SIN|DEF|NOM//nsubj//4 i//PP//advmod//4 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//14 ,//MID//punct//4 det//DT|NEU|SIN|DEF//det//19 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 värdet//NN|NEU|SIN|DEF|NOM//appos//4 av//PP//mark//22 att//IE//mark//22 läsa//VB|INF|AKT//acl//19 skönlitteratur//NN|UTR|SIN|IND|NOM//obj//22 .//MID//punct//4
Den passionerade läsaren;Går//VB|PRS|AKT//parataxis//4 man//PN|UTR|SIN|IND|SUB//nsubj//25 till//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 ovan//AB//advmod//30 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 romanerna//NN|UTR|PLU|DEF|NOM//nmod//32 Jane//PM|NOM//obj//25  //_SP////32 Austen-klubben//NN|UTR|SIN|DEF|NOM//obl//25   //_SP////34 och//KN//cc//37 Bokcirkeln//NN|UTR|SIN|DEF|NOM//conj//34 ,//MID//punct//37 som//HP|-|-|-//nsubj//40 beskriver//VB|PRS|AKT//acl:relcl//37 två//RG|NOM//nummod//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 läsecirklar//NN|UTR|PLU|IND|NOM//obj//40 under//PP//case//46 ett//RG|NEU|SIN|IND|NOM//det//46 år//NN|NEU|SIN|IND|NOM//obl//40 ,//MID//punct//4 är//VB|PRS|AKT//cop//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 emellertid//AB//advmod//53 det//DT|NEU|SIN|DEF//det//53 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 värdet//NN|NEU|SIN|DEF|NOM//conj//4 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 mest//AB|SUV//advmod//57 påfallande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//53 .//MAD//punct//53
Den passionerade läsaren;Genom//PP//case//60 läsningen//NN|UTR|SIN|DEF|NOM//obl//67 av//PP//case//62 böcker//NN|UTR|PLU|IND|NOM//nmod//60 och//KN//cc//64 samtalet//NN|NEU|SIN|DEF|NOM//conj//62 om//PP//case//66 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//60 skapas//VB|PRS|SFO//advcl//4 en//DT|UTR|SIN|IND//det//69 gemenskap//NN|UTR|SIN|IND|NOM//nsubj:pass//67 som//HP|-|-|-//nsubj//73 inte//AB//advmod//73 bara//AB//advmod//73 handlar//VB|PRS|AKT//acl:relcl//69 om//PP//case//75 läsningen//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//4
Den passionerade läsaren;Läsecirkeln//NN|UTR|SIN|DEF|NOM//nsubj//83 är//VB|PRS|AKT//cop//83 inte//AB//advmod//83 bara//AB//advmod//83 en//DT|UTR|SIN|IND//det//83 intellektuell//JJ|POS|UTR|SIN|IND|NOM//amod//83 övning//NN|UTR|SIN|IND|NOM//parataxis//4 ,//MID//punct//91 även//AB//mark//91 om//SN//fixed//85 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//91 också//AB//advmod//91 är//VB|PRS|AKT//cop//91 en//DT|UTR|SIN|IND//det//91 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//83 ,//MID//punct//99 utan//KN//cc//99 i//PP//case//97 allra//AB//advmod//96 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//97 grad//NN|UTR|SIN|IND|NOM//obl//99 en//DT|UTR|SIN|IND//det//99 social//JJ|POS|UTR|SIN|IND|NOM//amod//103 ,//MID//punct//103 och//KN//cc//103 den//DT|UTR|SIN|DEF//det//103 närhet//NN|UTR|SIN|IND|NOM//obj//91 mellan//PP//case//105 deltagarna//NN|UTR|PLU|DEF|NOM//nmod//103 som//HP|-|-|-//obj//110 samtalet//NN|NEU|SIN|DEF|NOM//nsubj//110 om//PP//case//109 böcker//NN|UTR|PLU|IND|NOM//nmod//107 skapar//VB|PRS|AKT//acl:relcl//103 visar//VB|PRS|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//111 ha//VB|INF|AKT//xcomp//111 en//DT|UTR|SIN|IND//det//116 stor//JJ|POS|UTR|SIN|IND|NOM//amod//116 kraft//NN|UTR|SIN|IND|NOM//obj//113 att//IE//mark//118 förändra//VB|INF|AKT//acl//116 livet//NN|NEU|SIN|DEF|NOM//obj//118 för//PP//case//122 de//DT|UTR/NEU|PLU|DEF//det//122 människor//NN|UTR|PLU|IND|NOM//obl//118 som//HP|-|-|-//nsubj//124 deltar//VB|PRS|AKT//acl:relcl//122 .//MAD//punct//4
Den passionerade läsaren;I//PP//case//1 Jane//PM|NOM//obl//9  //_SP////1 Austen-klubben//NN|UTR|SIN|DEF|NOM//conj//1   //_SP////3 och//KN//cc//7 i//PP//case//7 Bokcirkeln//NN|UTR|SIN|DEF|NOM//conj//3  //_SP////7 sätts//VB|PRS|SFO//ROOT//9 litteraturen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 alltid//AB//advmod//9 i//PP//case//13 dialog//NN|UTR|SIN|IND|NOM//obl//9 med//PP//case//15 livet//NN|NEU|SIN|DEF|NOM//nmod//13 .//MAD//punct//9
