Straffrättsliga åtgärder mot deltagande i en väpnad konflikt till stöd för en terroristorganisation;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//2 av//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 åtaganden//NN|NEU|PLU|IND|NOM//nmod//4 för//PP//mark//11 att//IE//mark//11 förhindra//VB|INF|AKT//advcl//0 och//KN//cc//13 bekämpa//VB|INF|AKT//conj//11 terrorism//NN|UTR|SIN|IND|NOM//obj//13
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Där//AB//advmod//36 föreskrivs//VB|PRS|SFO//parataxis//10 straffansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//36 för//PP//case//39 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//36 som//HP|-|-|-//nsubj//41 samlar//VB|PRS|AKT//acl:relcl//39 in//PL//compound:prt//41 ,//MID//punct//44 tillhandahåller//VB|PRS|AKT//conj//41 eller//KN//cc//46 tar//VB|PRS|AKT//conj//41 emot//PL//compound:prt//46 pengar//NN|UTR|PLU|IND|NOM//obj//46 eller//KN//cc//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 egendom//NN|UTR|SIN|IND|NOM//conj//48 i//PP//case//53 syfte//NN|NEU|SIN|IND|NOM//nmod//51 att//SN//mark//57 egendomen//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 användas//VB|INF|SFO//ccomp//36 eller//KN//cc//60 med//PP//case//60 vetskap//NN|UTR|SIN|IND|NOM//conj//57 om//PP//mark//65 att//SN//mark//65 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//65 är//VB|PRS|AKT//cop//65 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl//60 att//IE//mark//67 användas//VB|INF|SFO//advcl//65 av//PP//case//70 en//DT|UTR|SIN|IND//det//70 person//NN|UTR|SIN|IND|NOM//obl:agent//67 eller//KN//cc//73 en//DT|UTR|SIN|IND//det//73 sammanslutning//NN|UTR|SIN|IND|NOM//conj//70 av//PP//case//75 personer//NN|UTR|PLU|IND|NOM//nmod//73 som//HP|-|-|-//nsubj//77 begår//VB|PRS|AKT//acl:relcl//75 särskilt//AB//advmod//79 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//80 brottslighet//NN|UTR|SIN|IND|NOM//obj//77 eller//KN//cc//82 gör//VB|PRS|AKT//conj//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//82 skyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//82 till//PP//case//86 försök//NN|NEU|SIN|IND|NOM//obl//84 ,//MID//punct//88 förberedelse//NN|UTR|SIN|IND|NOM//conj//86 ,//MID//punct//90 stämpling//NN|UTR|SIN|IND|NOM//conj//86 eller//KN//cc//92 medverkan//NN|UTR|SIN|IND|NOM//conj//86 till//PP//case//95 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//95 brottslighet//NN|UTR|SIN|IND|NOM//nmod//92 .//MAD//punct//10
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Därmed//AB//advmod//111 har//VB|PRS|AKT//aux//111 definitionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//111 av//PP//case//101 terrorist//NN|UTR|SIN|IND|NOM//nmod//99 respektive//AB//amod//103 terroristorganisation//NN|UTR|SIN|IND|NOM//conj//101 i//PP//case//106 3//RG|NOM//nummod//106 §//NN|AN//nmod//103 första//RO|NOM//amod//108 stycket//NN|NEU|SIN|DEF|NOM//conj//101 2//RG|NOM//nummod//110 finansieringslagen//NN|UTR|SIN|DEF|NOM//nmod//99 knutits//VB|SUP|SFO//parataxis//10 till//PP//case//113 utförandet//NN|NEU|SIN|DEF|NOM//obl//111 av//PP//case//116 straffbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 gärningar//NN|UTR|PLU|IND|NOM//nmod//113 i//PP//case//122 förhållande//NN|NEU|SIN|IND|NOM//fixed//117 till//PP//fixed//117 särskilt//AB//advmod//121 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//122 brottslighet//NN|UTR|SIN|IND|NOM//obl//111 ,//MID//punct//122 vilket//HP|NEU|SIN|IND//nsubj//126 har//VB|PRS|AKT//aux//126 ansetts//VB|SUP|SFO//acl:relcl//122 kunna//VB|INF|AKT//aux//128 motsvara//VB|INF|AKT//xcomp//126 legalitetsprincipens//NN|UTR|SIN|DEF|GEN//nmod:poss//130 krav//NN|NEU|SIN|IND|NOM//obj//128 .//MAD//punct//10
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Definitionen//NN|UTR|SIN|DEF|NOM//nsubj//1 bygger//VB|PRS|AKT//ROOT//1 på//PP//case//4 den//DT|UTR|SIN|DEF//det//4 definition//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//7 begreppen//NN|NEU|PLU|DEF|NOM//amod//7 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//9 terrorist//NN|UTR|SIN|IND|NOM//conj//7 som//KN//mark//14 Financial//PM|NOM//compound//12 Action//PM|NOM//compound//13 Task//PM|NOM//dep//10 Force//PM|NOM//conj//7 ,//MID//punct//16 förkortat//PC|PRF|NEU|SIN|IND|NOM//conj//1 FATF//PM|NOM//obj//16 ,//MID//punct//20 har//VB|PRS|AKT//aux//20 angett//VB|SUP|AKT//conj//1 i//PP//case//23 sin//PS|UTR|SIN|DEF//nmod:poss//23 ordlista//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//26 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 standarder//NN|UTR|PLU|IND|NOM//nmod//23 .//MAD//punct//20
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 vägledning//NN|UTR|SIN|IND|NOM//obj//20 för//PP//case//31 avgränsningen//NN|UTR|SIN|DEF|NOM//nmod//29 av//PP//case//34 begreppet//NN|NEU|SIN|DEF|NOM//nmod//34 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//31 ,//MID//punct//29 så//AB//mark//39 som//HA//fixed//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//39 formulerats//VB|SUP|SFO//acl:relcl//29 i//PP//case//43 nyss//AB//advmod//42 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 bestämmelse//NN|UTR|SIN|IND|NOM//obl//39 ,//MID//punct//46 har//VB|PRS|AKT//aux//46 hämtats//VB|SUP|SFO//conj//1 från//PP//case//50 2002//RG|NOM//nummod//49 års//NN|NEU|SIN|IND|GEN//nmod:poss//50 rambeslut//NN|NEU|SIN|IND|NOM//obl//46 om//PP//mark//52 bekämpande//NN|NEU|SIN|IND|NOM//acl//50 av//PP//case//54 terrorism//NN|UTR|SIN|IND|NOM//nmod//52 (//PAD//punct//56 2002/475//RG|NOM//appos//54 ///MID//cc//58 RIF//PM|NOM//conj//56 )//PAD//punct//46 ,//MID//punct//61 se//VB|IMP|AKT//conj//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//63 3.6.1//RG|NOM//obj//61 .//MID//punct//61
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Där//AB//advmod//66 definieras//VB|PRS|SFO//parataxis//61 en//DT|UTR|SIN|IND//det//68 terroristgrupp//NN|UTR|SIN|IND|NOM//nsubj:pass//66 som//KN//mark//72 en//DT|UTR|SIN|IND//det//72 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//72 grupp//NN|UTR|SIN|IND|NOM//obl//66 ,//MID//punct//74 inrättad//PC|PRF|UTR|SIN|IND|NOM//acl//72 för//PP//case//78 en//DT|UTR|SIN|IND//det//78 viss//JJ|POS|UTR|SIN|IND|NOM//amod//78 tid//NN|UTR|SIN|IND|NOM//obl//74 ,//MID//punct//66 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//66 av//PP//case//82 mer//AB|KOM//obl//80 än//KN//case//85 två//RG|NOM//nummod//85 personer//NN|UTR|PLU|IND|NOM//nmod//82 ,//MID//punct//88 som//HP|-|-|-//nsubj//88 handlar//VB|PRS|AKT//acl:relcl//85 i//PP//case//90 samförstånd//NN|NEU|SIN|IND|NOM//obl//88 för//PP//mark//93 att//IE//mark//93 begå//VB|INF|AKT//advcl//88 terroristbrott//NN|NEU|PLU|IND|NOM//obj//93 .//MAD//punct//1
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//97 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//102 en//DT|UTR|SIN|IND//det//100 sammanslutning//NN|UTR|SIN|IND|NOM//nsubj//102 kan//VB|PRS|AKT//aux//102 bestå//VB|INF|AKT//ccomp//97 av//PP//case//107 ett//DT|NEU|SIN|IND//det//106 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 antal//NN|NEU|SIN|IND|NOM//nmod//107 personer//NN|UTR|PLU|IND|NOM//obl:agent//102 (//PAD//punct//109 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//appos//107 än//KN//fixed//109 två//RG|NOM//nummod//109 )//PAD//punct//109 .//MAD//punct//107
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Med//PP//case//117 termen//NN|UTR|SIN|DEF|NOM//nmod//117 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//117 grupp//NN|UTR|SIN|IND|NOM//obl//118 avses//VB|PRS|SFO//acl:relcl//107 i//PP//case//120 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//118 en//DT|UTR|SIN|IND//det//122 grupp//NN|UTR|SIN|IND|NOM//obl//118 som//HP|-|-|-//nsubj//125 inte//AB//advmod//125 tillkommit//VB|SUP|AKT//acl:relcl//122 slumpartat//PC|PRF|NEU|SIN|IND|NOM//advmod//125 i//PP//case//130 det//DT|NEU|SIN|DEF//det//130 omedelbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//130 syftet//NN|NEU|SIN|DEF|NOM//obl//125 att//IE//mark//132 begå//VB|INF|AKT//acl//130 ett//DT|NEU|SIN|IND//det//134 brott//NN|NEU|SIN|IND|NOM//obj//132 och//KN//cc//139 som//HP|-|-|-//nsubj//139 inte//AB//advmod//139 nödvändigtvis//AB//advmod//139 har//VB|PRS|AKT//conj//132 formellt//AB|POS//advmod//141 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 roller//NN|UTR|PLU|IND|NOM//obj//139 för//PP//case//144 medlemmarna//NN|UTR|PLU|DEF|NOM//obl//139 ,//MID//punct//146 kontinuitet//NN|UTR|SIN|IND|NOM//appos//107 i//PP//case//148 sammansättningen//NN|UTR|SIN|DEF|NOM//nmod//146 eller//KN//cc//153 en//DT|UTR|SIN|IND//det//153 noggrant//AB|POS//advmod//152 utarbetad//PC|PRF|UTR|SIN|IND|NOM//amod//153 struktur//NN|UTR|SIN|IND|NOM//conj//148 (//PAD//punct//153 artikel//NN|UTR|SIN|IND|NOM//nmod//156 2//RG|NOM//nmod//153 )//PAD//punct//107 .//MAD//punct//97
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Bedömningen//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//0 om//SN//case//4 en//DT|UTR|SIN|IND//det//4 sammanslutning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//6 personer//NN|UTR|PLU|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//8 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//14 som//HP|-|-|-//nsubj:pass//10 avses//VB|PRS|SFO//acl:relcl//8 i//PP//case//12 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//10 ska//VB|PRS|AKT//aux//14 göras//VB|INF|SFO//ROOT//14 utifrån//AB//case//17 om//SN//case//17 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//14 av//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 gärningarna//NN|UTR|PLU|DEF|NOM//nmod//17 företas//VB|INF|SFO//acl//17 av//PP//case//24 personerna//NN|UTR|PLU|DEF|NOM//obl:agent//22 i//PP//case//26 sammanslutningen//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//14
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 krävs//VB|PRS|SFO//parataxis//14 inte//AB//advmod//29 att//SN//mark//34 gärningarna//NN|UTR|PLU|DEF|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//29 utan//KN//cc//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 kan//VB|PRS|AKT//aux//39 antingen//KN//cc//39 ligga//VB|INF|AKT//conj//34 i//PP//case//41 framtiden//NN|UTR|SIN|DEF|NOM//obl//39 eller//KN//cc//45 redan//AB//advmod//45 ha//VB|INF|AKT//aux//45 inträffat//VB|SUP|AKT//conj//39 .//MID//punct//29
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;När//HA//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 gäller//VB|PRS|AKT//advcl//56 gärningar//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//nsubj//53 är//VB|PRS|AKT//cop//53 förestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//50 kan//VB|PRS|AKT//aux//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 handla//VB|INF|AKT//parataxis//29 om//PP//case//58 misstankar//NN|UTR|PLU|IND|NOM//obl//56 om//PP//case//60 inblandning//NN|UTR|SIN|IND|NOM//nmod//58 i//PP//case//62 terroristhandlingar//NN|UTR|PLU|IND|NOM//nmod//60 som//HP|-|-|-//nsubj//64 legat//VB|SUP|AKT//acl:relcl//60 till//PP//compound:prt//64 grund//NN|UTR|SIN|IND|NOM//fixed//65 för//PP//fixed//65 att//SN//fixed//65 en//DT|UTR|SIN|IND//det//70 person//NN|UTR|SIN|IND|NOM//nsubj//74 eller//KN//cc//73 en//DT|UTR|SIN|IND//det//73 organisation//NN|UTR|SIN|IND|NOM//conj//70 blivit//VB|SUP|AKT//advcl//56 sanktionslistad//PC|PRF|UTR|SIN|IND|NOM//xcomp//74 .//MAD//punct//29
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Att//SN//mark//80 en//DT|UTR|SIN|IND//det//79 organisation//NN|UTR|SIN|IND|NOM//nsubj//80 förekommer//VB|PRS|AKT//csubj//86 på//PP//case//83 en//DT|UTR|SIN|IND//det//83 sanktionslista//NN|UTR|SIN|IND|NOM//obl//80 är//VB|PRS|AKT//cop//86 en//DT|UTR|SIN|IND//det//86 omständighet//NN|UTR|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj//89 starkt//AB|POS//advmod//89 talar//VB|PRS|AKT//acl:relcl//86 för//PP//mark//93 att//SN//mark//93 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//93 rör//VB|PRS|AKT//advcl//89 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//93 om//PP//case//98 en//DT|UTR|SIN|IND//det//98 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//98 organisation//NN|UTR|SIN|IND|NOM//obl//93 som//HP|-|-|-//nsubj//100 träffas//VB|PRS|SFO//acl:relcl//98 av//PP//case//102 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//100 .//MAD//punct//29
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//108 är//VB|PRS|AKT//cop//108 emellertid//AB//advmod//108 varken//KN//cc//108 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//29 eller//KN//cc//113 under//PP//case//112 alla//DT|UTR/NEU|PLU|IND/DEF//det//112 omständigheter//NN|UTR|PLU|IND|NOM//obl//113 tillräckligt//AB|POS//conj//108 för//PP//mark//119 att//SN//mark//119 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//119 ska//VB|PRS|AKT//aux//119 vara//VB|INF|AKT//cop//119 bevisat//PC|PRF|NEU|SIN|IND|NOM//advcl//113 .//MAD//punct//29
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 saknas//VB|PRS|SFO//ROOT//1 anledning//NN|UTR|SIN|IND|NOM//nsubj:pass//1 att//IE//mark//9 inom//PP//case//8 ramen//NN|UTR|SIN|DEF|NOM//fixed//4 för//PP//fixed//4 detta//DT|NEU|SIN|DEF//det//8 uppdrag//NN|NEU|SIN|IND|NOM//obl//9 uppställa//VB|INF|AKT//acl//2 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 krav//NN|NEU|PLU|IND|NOM//obj//9 på//PP//mark//16 vad//HP|NEU|SIN|IND//dislocated//16 som//HP|-|-|-//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 anses//VB|INF|SFO//advcl//9 utgöra//VB|INF|AKT//xcomp//16 en//DT|UTR|SIN|IND//det//19 terroristorganisation//NN|UTR|SIN|IND|NOM//obj//17 än//KN//mark//23 vad//HP|NEU|SIN|IND//dislocated//23 som//HP|-|-|-//nsubj:pass//23 krävs//VB|PRS|SFO//advcl//17 enligt//PP//case//28 den//DT|UTR|SIN|DEF//det//28 nyligen//AB//advmod//27 införda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 straffbestämmelsen//NN|UTR|SIN|DEF|NOM//obl//23 om//PP//case//30 finansiering//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//case//34 en//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 organisation//NN|UTR|SIN|IND|NOM//nmod//30 .//MAD//punct//1
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 får//VB|PRS|AKT//aux//42 snarare//AB|KOM//advmod//42 i//PP//case//41 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 sammanhang//NN|NEU|PLU|IND|NOM//obl//42 anses//VB|PRS|SFO//conj//1 önskvärt//JJ|POS|NEU|SIN|IND|NOM//xcomp//42 att//IE//mark//50 så//AB//advmod//49 långt//AB|POS//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 är//VB|PRS|AKT//cop//49 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//50 uppställa//VB|INF|AKT//advcl//42 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 krav//NN|NEU|PLU|IND|NOM//obj//50 och//KN//cc//54 ha//VB|INF|AKT//conj//50 samma//DT|UTR/NEU|SIN/PLU|IND//amod//56 definitioner//NN|UTR|PLU|IND|NOM//obj//54 ,//MID//punct//54 särskilt//AB//advmod//65 inom//PP//case//65 ramen//NN|UTR|SIN|DEF|NOM//fixed//59 för//PP//fixed//59 ett//DT|NEU|SIN|IND//det//65 och//KN//cc//64 samma//DT|UTR/NEU|SIN/PLU|IND//conj//62 område//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//42
3.2.1 Uppdragets avgränsning till att avse deltagande i en väpnad konflikt utomlands inom ramen för en terroristorganisation;Således//AB//advmod//1 avses//VB|PRS|SFO//ROOT//1 här//AB//advmod//1 med//PP//case//5 begreppet//NN|NEU|SIN|DEF|NOM//nmod//5 terroristorganisation//NN|UTR|SIN|IND|NOM//obl//1 en//DT|UTR|SIN|IND//det//7 sammanslutning//NN|UTR|SIN|IND|NOM//nsubj:pass//1 av//PP//case//9 personer//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//11 begår//VB|PRS|AKT//acl:relcl//9 särskilt//AB//advmod//13 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 brottslighet//NN|UTR|SIN|IND|NOM//obj//11 eller//KN//cc//16 gör//VB|PRS|AKT//conj//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 till//PP//case//20 försök//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//22 förberedelse//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//24 stämpling//NN|UTR|SIN|IND|NOM//conj//20 eller//KN//cc//26 medverkan//NN|UTR|SIN|IND|NOM//conj//20 till//PP//case//29 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//29 brottslighet//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//1

3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Som//KN//mark//1 redovisats//VB|SUP|SFO//advcl//5 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 3.2.1//RG|NOM//obl//1 har//VB|PRS|AKT//aux//10 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 i//PP//case//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 avseenden//NN|NEU|PLU|IND|NOM//obl//10 avgränsats//VB|SUP|SFO//ROOT//10 .//MAD//punct//10
3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Därutöver//AB//advmod//17 bör//VB|PRS|AKT//aux//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 utgångspunkter//NN|UTR|PLU|IND|NOM//nsubj//17 gälla//VB|INF|AKT//parataxis//10 för//PP//case//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 genomförande//NN|NEU|SIN|IND|NOM//obl//17 .//MAD//punct//10
3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Uppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 frågeställning//NN|UTR|SIN|IND|NOM//nsubj//2 tar//VB|PRS|AKT//ROOT//2 sikte//NN|NEU|SIN|IND|NOM//obj//2 på//PP//case//6 visst//JJ|POS|NEU|SIN|IND|NOM//amod//6 handlande//NN|NEU|SIN|IND|NOM//obl//2 under//PP//case//9 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//9 konflikt//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Under//PP//case//13 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 förhållanden//NN|NEU|PLU|IND|NOM//obl//14 gäller//VB|PRS|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//18 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 rätten//NN|UTR|SIN|DEF|NOM//nsubj//14 ,//MID//punct//2 se//VB|IMP|AKT//conj//2 vidare//AB|KOM//compound:prt//20 avsnitt//NN|NEU|SIN|IND|NOM//nmod//23 3.5//RG|NOM//obj//20 ,//MID//punct//23 som//HP|-|-|-//nsubj//26 utgör//VB|PRS|AKT//acl:relcl//23 en//DT|UTR|SIN|IND//det//28 del//NN|UTR|SIN|IND|NOM//obj//26 av//PP//case//30 folkrätten//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//2
3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Den//DT|UTR|SIN|DEF//det//35 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 humanitära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 rätten//NN|UTR|SIN|DEF|NOM//nsubj//36 innehåller//VB|PRS|AKT//parataxis//2 inget//DT|NEU|SIN|IND//det//38 förbud//NN|NEU|SIN|IND|NOM//obj//36 mot//PP//case//41 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 konflikter//NN|UTR|PLU|IND|NOM//obl//36 som//KN//mark//43 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//41 och//KN//cc//45 uppställer//VB|PRS|AKT//conj//2 inte//AB//advmod//45 heller//AB//advmod//45 några//DT|UTR/NEU|PLU|IND//det//50 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 förbud//NN|NEU|PLU|IND|NOM//obj//45 mot//PP//mark//54 att//SN//mark//54 personer//NN|UTR|PLU|IND|NOM//nsubj//54 deltar//VB|PRS|AKT//advcl//45 i//PP//case//56 dessa//DT|UTR/NEU|PLU|DEF//obl//54 genom//PP//case//59 t.ex.//AB|AN//advmod//59 stridshandlingar//NN|UTR|PLU|IND|NOM//obl//54 .//MID//punct//2
3.2.2 Humanitärrätten och grundläggande fri- och rättigheter;Som//HP|-|-|-//nsubj:pass//62 utvecklas//VB|PRS|SFO//advcl//2 i//PP//case//65 avsnitt//NN|NEU|SIN|IND|NOM//nmod//65 3.5.3//RG|NOM//obl//62 är//VB|PRS|AKT//punct//2 alltså//AB//advmod//2 syftet//NN|NEU|SIN|DEF|NOM//nsubj//2 med//PP//case//70 regelverket//NN|NEU|SIN|DEF|NOM//obl//2 inte//AB//advmod//73 att//IE//mark//73 förhindra//VB|INF|AKT//advcl//2 att//SN//mark//81 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 konflikter//NN|UTR|PLU|IND|NOM//nsubj//81 i//PP//advmod//81 och//KN//fixed//77 för//PP//fixed//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//77 äger//VB|PRS|AKT//ccomp//73 rum//NN|NEU|SIN|IND|NOM//obj//81 utan//KN//cc//91 i//PP//mark//91 stället//NN|NEU|SIN|DEF|NOM//fixed//84 att//IE//fixed//84 i//PP//case//90 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//90 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 mån//NN|UTR|SIN|IND|NOM//obl//91 begränsa//VB|INF|AKT//conj//81 det//DT|NEU|SIN|DEF//det//93 lidande//NN|NEU|SIN|IND|NOM//obj//91 och//KN//cc//96 de//DT|UTR/NEU|PLU|DEF//det//96 skador//NN|UTR|PLU|IND|NOM//conj//93 som//KN//obl//102 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//102 och//KN//cc//100 stridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//98 därigenom//AB//advmod//102 förorsakas//VB|PRS|SFO//acl:relcl//96 .//MAD//punct//2
