Översyn av lex Laval;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utstationeringskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Susanna//PM|NOM//nmod//56 Ribrant//PM|NOM//nsubj:pass//57 entledigades//VB|PRT|SFO//conj//40 den//DT|UTR|SIN|DEF//det//59 11//RG|NOM//nummod//60 augusti//NN|UTR|SIN|IND|NOM//nmod//61 2014//RG|NOM//obl:agent//57 och//KN//cc//63 ersattes//VB|PRT|SFO//conj//57 som//KN//mark//65 expert//NN|UTR|SIN|IND|NOM//xcomp//63 av//PP//case//68 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//68 Karin//PM|NOM//nmod//65 Söderberg//PM|NOM//flat:name//68 ,//MID//punct//68 Arbetsmarknadsdepartementet//NN|NEU|SIN|DEF|NOM//conj//68 .//MID//punct//21
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Per//PM|NOM//conj//21 den//DT|UTR|SIN|DEF//det//76 15//RG|NOM//nummod//76 juni//NN|UTR|SIN|IND|NOM//obl//78 2015//RG|NOM//nummod//76 ersattes//VB|PRT|SFO//conj//21 Karin//PM|NOM//nsubj:pass//78 Söderberg//PM|NOM//flat:name//79 som//KN//mark//82 expert//NN|UTR|SIN|IND|NOM//xcomp//78 av//PP//case//85 Susanna//PM|NOM//nmod:poss//85 Ribrant//PM|NOM//nmod//82 .//MID//punct//21
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Per//PM|NOM//parataxis//21 den//DT|UTR|SIN|DEF//det//90 19//RG|NOM//nummod//90 januari//NN|UTR|SIN|IND|NOM//obl//92 2015//RG|NOM//nummod//90 ersattes//VB|PRT|SFO//conj//21 Anna//PM|NOM//nsubj//92 Strandbacke//PM|NOM//flat:name//93 som//KN//mark//96 expert//NN|UTR|SIN|IND|NOM//xcomp//92 av//PP//case//99 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//99 Maria//PM|NOM//nmod//96 Wiberg//PM|NOM//flat:name//99 ,//MID//punct//102 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//conj//99 .//MID//punct//99
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Sofie//PM|NOM//nsubj:pass//106 Lagerstedt//PM|NOM//flat:name//104 entledigades//VB|PRT|SFO//conj//92 från//PP//case//112 och//KN//cc//109 med//PP//fixed//107 den//DT|UTR|SIN|DEF//det//111 26//RG|NOM//nummod//112 augusti//NN|UTR|SIN|IND|NOM//obl//106 2015//RG|NOM//nummod//112 och//KN//cc//115 efterträddes//VB|PRT|SFO//conj//106 som//KN//mark//117 expert//NN|UTR|SIN|IND|NOM//xcomp//115 från//PP//case//121 och//KN//fixed//118 med//PP//fixed//118 dagen//NN|UTR|SIN|DEF|NOM//obl//115 därefter//AB//advmod//115 av//PP//case//125 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//125 Gabriella//PM|NOM//compound//126 Björnfot//PM|NOM//xcomp//115 ,//MID//punct//128 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//conj//126 .//MAD//punct//21
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Claes-Mikael//PM|NOM//nsubj:pass//2 Jonsson//PM|NOM//flat:name//0 entledigades//VB|PRT|SFO//ROOT//2 den//DT|UTR|SIN|DEF//det//5 19//RG|NOM//nummod//5 november//NN|UTR|SIN|IND|NOM//nsubj:pass//2 2013//RG|NOM//nummod//5 och//KN//cc//8 ersattes//VB|PRT|SFO//conj//2 i//PP//case//10 referensgruppen//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//12 chefsjuristen//NN|UTR|SIN|DEF|NOM//nmod//10 Mattias//PM|NOM//obl//8 Landgren//PM|NOM//flat//13 .//MID//punct//2
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Mattias//PM|NOM//nsubj:pass//18 Landgren//PM|NOM//flat//16 ersattes//VB|PRT|SFO//conj//2 i//PP//case//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 tur//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//23 referensgruppen//NN|UTR|SIN|DEF|NOM//obl//18 av//PP//case//26 juristen//NN|UTR|SIN|DEF|NOM//nmod//26 Robert//PM|NOM//nmod//23 Sjunnebo//PM|NOM//conj//18 den//DT|UTR|SIN|DEF//det//30 4//RO|NOM//nummod//30 november//NN|UTR|SIN|IND|NOM//obj//27 2014//RG|NOM//nummod//30 .//MAD//punct//2
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Till//PP//case//1 huvudsekreterare//NN|UTR|SIN|IND|NOM//obl//3  //_SP////1 förordnades//VB|PRT|SFO//ROOT//3 den//DT|UTR|SIN|DEF//det//6 27//RG|NOM//nummod//6 november//NN|UTR|SIN|IND|NOM//nsubj:pass//3 2012//RG|NOM//nummod//9 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 ordföranden//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 i//PP//case//11 Arbetsdomstolen//PM|NOM//nmod//9 Sören//PM|NOM//nsubj:pass//3 Öman//PM|NOM//flat:name//12 .//MAD//punct//3
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Som//KN//case//16 sekreterare//NN|UTR|SIN|IND|NOM//obl//19  //_SP////16 har//VB|PRS|AKT//aux//19 arbetat//VB|SUP|AKT//parataxis//3 ämnesrådet//NN|NEU|SIN|DEF|NOM//nmod//21 Tomas//PM|NOM//obj//19 Lindell//PM|NOM//flat//21 under//PP//case//24 tiden//NN|UTR|SIN|DEF|NOM//obl//19 den//DT|UTR|SIN|DEF//det//26 7//RO|NOM//nummod//27 januari–30//NN|AN//appos//19 juni//NN|UTR|SIN|IND|NOM//nmod//27 2013//RG|NOM//nummod//28 och//KN//cc//33 numera//AB//advmod//33 hovrättsrådet//NN|NEU|SIN|DEF|NOM//nsubj//33 Linda//PM|NOM//conj//19 Nordblom//PM|NOM//flat:name//33 från//PP//case//40 och//KN//fixed//35 med//PP//fixed//35 den//DT|UTR|SIN|DEF//det//40 18//RG|NOM//nummod//40 april//NN|UTR|SIN|IND|NOM//obl//33 2013//RG|NOM//nummod//40 .//MAD//punct//3
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Linda//PM|NOM//nsubj//55 Nordblom//PM|NOM//flat:name//43 har//VB|PRS|AKT//aux//55 under//PP//case//47 tiden//NN|UTR|SIN|DEF|NOM//obl//45 den//DT|UTR|SIN|DEF//det//50 1//RO|NOM//nummod//50 december//NN|UTR|SIN|IND|NOM//obl//55 2014–31//PC|PRF|UTR/NEU|SIN|DEF|NOM//case//52 mars//NN|UTR|SIN|IND|NOM//nmod//50 2015//RG|NOM//nummod//52 varit//VB|SUP|AKT//cop//55 tjänstledig//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 från//PP//case//57 sekreteraruppdraget//NN|NEU|SIN|DEF|NOM//obl//55 i//PP//case//59 kommittén//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//3
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//6 (//PAD//punct//0 A//PM|NOM//appos//0 2012:03//RG|NOM//nummod//2 )//PAD//punct//0 har//VB|PRS|AKT//aux//6 antagit//VB|SUP|AKT//ROOT//6 namnet//NN|NEU|SIN|DEF|NOM//nmod//8 Utstationeringskommittén//NN|UTR|SIN|DEF|NOM//obj//6 .//MAD//punct//6
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Härmed//AB//advmod//3 får//VB|PRS|AKT//aux//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 överlämna//VB|INF|AKT//amod//4 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//5 Översyn//NN|UTR|SIN|IND|NOM//ROOT//5 av//PP//case//8 lex//PM|NOM//nmod//8 Laval//PM|NOM//nmod//5 ,//MID//punct//10 SOU//PM|NOM//conj//5 2015:83//RG|NOM//conj//5 .//MAD//punct//5
Till statsrådet och chefen för Arbetsmarknadsdepartementet;En//DT|UTR|SIN|IND//det//2 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//2 reservation//NN|UTR|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 lämnats//VB|SUP|SFO//ROOT//4 av//PP//case//7 Anti//PM|NOM//nmod//7 Avsan//PM|NOM//obl:agent//4 (//PAD//punct//9 M//PM|NOM//appos//7 )//PAD//punct//9 ,//MID//punct//12 Katarina//PM|NOM//obl//4 Brännström//PM|NOM//flat//12 (//PAD//punct//12 M//PM|NOM//nummod//12 )//PAD//punct//12 ,//MID//punct//12 Annika//PM|NOM//nmod//19 Qarlsson//PM|NOM//appos//12 (//PAD//punct//21 C//PM|NOM//nmod//19 )//PAD//punct//21 ,//MID//punct//25 Frida//PM|NOM//nmod//25 Johansson//PM|NOM//nummod//12 Metso//PM|NOM//flat:name//25 (//PAD//punct//12 FP//PM|NOM//nummod//12 )//PAD//punct//12 och//KN//cc//31 Désirée//PM|NOM//conj//4 Pethrus//PM|NOM//flat:name//31 (//PAD//punct//34 KD//PM|NOM//appos//31 )//PAD//punct//34 .//MAD//punct//31
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Berit//PM|NOM//nsubj//6 Bengtsson//PM|NOM//flat:name//0 (//PAD//punct//1 V//PM|NOM//appos//1 )//PAD//punct//0 har//VB|PRS|AKT//aux//6 avgett//VB|SUP|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//9 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//9 yttrande//NN|NEU|SIN|IND|NOM//obj//6 .//MAD//punct//6
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Utredningsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//14 är//VB|PRS|AKT//aux:pass//14 därmed//AB//advmod//14 avslutat//PC|PRF|NEU|SIN|IND|NOM//conj//6 .//MAD//punct//6
Till statsrådet och chefen för Arbetsmarknadsdepartementet;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 september//NN|UTR|SIN|IND|NOM//obl//0 2015//RG|NOM//nummod//2


1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 1999:678//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 utstationering//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//12 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//10 dels//KN//advmod//10  //_SP////13 att//SN//mark//41 1//RG|NOM//nsubj//41 ,//MID//punct//16 5//RG|NOM//nummod//19 a//NN|NEU|SIN|IND|NOM//nmod//16 ,//MID//punct//19 5//RG|NOM//nummod//22 b//NN|NEU|SIN|IND|NOM//obl//19 ,//MID//punct//22 9//RG|NOM//nummod//22 ,//MID//punct//22 9//RG|NOM//nummod//27 a//NN|NEU|SIN|IND|NOM//nmod//22 och//KN//cc//27 21//RG|NOM//nummod//27 §//NN|AN//nmod//31 §//NN|AN//nmod//32 lagen//NN|UTR|SIN|DEF|NOM//nmod//16 (//PAD//punct//34 1999:678//RG|NOM//nmod//32 )//PAD//punct//34 om//PP//case//37 utstationering//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//39 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//37 ska//VB|PRS|AKT//aux//41 ha//VB|INF|AKT//acl//10 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 lydelse//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//10 dels//KN//advmod//52  //_SP////45 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 i//PP//case//50 lagen//NN|UTR|SIN|DEF|NOM//obl//52 ska//VB|PRS|AKT//aux//52 införas//VB|INF|SFO//acl:relcl//10 sju//RG|NOM//nummod//55 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 paragrafer//NN|UTR|PLU|IND|NOM//obl//52 ,//MID//punct//55 4//RG|NOM//nummod//58 a//NN|NEU|SIN|IND|NOM//nmod//55 ,//MID//punct//58 5//RG|NOM//nummod//61 c//NN|AN//obl//58 ,//MID//punct//58 5//RG|NOM//nummod//64 d//NN|AN//obl//52 ,//MID//punct//64 7//RG|NOM//nummod//67 a//NN|NEU|SIN|IND|NOM//obl//64 och//KN//cc//67 20//RG|NOM//nummod//67 a–c//PM|NOM//advmod//52 §//NN|AN//nmod//72 §//NN|AN//obl//52 ,//MID//punct//10 samt//KN//cc//78 närmast//AB|SUV//advmod//78 före//PP//case//78 7//RG|NOM//nummod//78 a//NN|NEU|SIN|IND|NOM//conj//10 ,//MID//punct//78 20//RG|NOM//nummod//81 a//NN|NEU|SIN|IND|NOM//obl//78 och//KN//cc//81 20//RG|NOM//nummod//81 c//NN|AN//case//88 §//NN|AN//nmod//86 §//NN|AN//nmod//88 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 rubriker//NN|UTR|PLU|IND|NOM//nmod//10 av//PP//case//91 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 lydelse//NN|UTR|SIN|IND|NOM//nmod//88 ,//MID//punct//10 dels//KN//advmod//103  //_SP////93 att//SN//mark//103 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//103 närmast//AB|SUV//advmod//103 efter//PP//case//101 9//RG|NOM//nummod//100 a//NN|NEU|SIN|IND|NOM//nummod//101 §//NN|AN//obl//103 ska//VB|PRS|AKT//aux//103 sättas//VB|INF|SFO//acl:relcl//10 närmast//AB|SUV//advmod//103 före//PP//case//107 21//RG|NOM//nummod//107 §//NN|AN//obl//103 .//MAD//punct//10
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;1//RG|NOM//nummod//110 §//NN|AN//nmod//10
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 när//HA//case//5 en//DT|UTR|SIN|IND//det//5 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//8 är//VB|PRS|AKT//cop//8 etablerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//5 i//PP//case//12 ett//DT|NEU|SIN|IND//det//12 annat//JJ|POS|NEU|SIN|IND|NOM//amod//12 land//NN|NEU|SIN|IND|NOM//obl//8 än//KN//mark//15 Sverige//PM|NOM//nsubj//15 utstationerar//VB|PRS|AKT//acl//12 arbetstagare//NN|UTR|PLU|IND|NOM//obj//15 här//AB//advmod//15 i//PP//case//19 landet//NN|NEU|SIN|DEF|NOM//obl//15 i//PP//mark//25 samband//NN|NEU|SIN|IND|NOM//fixed//20 med//PP//fixed//20 att//SN//mark//25 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//25 tillhandahåller//VB|PRS|AKT//advcl//2 tjänster//NN|UTR|PLU|IND|NOM//obj//25 över//PP//case//28 gränserna//NN|UTR|PLU|DEF|NOM//nmod//26 .//MAD//punct//2
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;Dessutom//AB//advmod//1 finns//VB|PRS|SFO//ROOT//1 i//PP//case//5 8//RG|NOM//nummod//4 §//NN|AN//nmod//5 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 om//PP//case//7 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//9 har//VB|PRS|AKT//acl:relcl//7 sitt//PS|NEU|SIN|DEF//nmod:poss//11 hemvist//NN|NEU|SIN|IND|NOM//obj//9 eller//KN//cc//13 säte//NN|NEU|SIN|IND|NOM//conj//11 i//PP//case//15 Sverige//PM|NOM//obl//9 och//KN//cc//17 utstationerar//VB|PRS|AKT//conj//9 arbetstagare//NN|UTR|PLU|IND|NOM//obj//17 till//PP//case//22 ett//DT|NEU|SIN|IND//det//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 medlemsland//NN|NEU|SIN|IND|NOM//nmod//18 inom//PP//case//26 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 samarbetsområdet//NN|NEU|SIN|DEF|NOM//nmod//22 (//PAD//punct//28 EES//PM|NOM//appos//26 )//PAD//punct//28 eller//KN//cc//31 Schweiz//PM|NOM//conj//26 .//MAD//punct//1
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 som//HP|-|-|-//nsubj//2 sägs//VB|PRS|SFO//acl:relcl//0 i//PP//case//5 5//RG|NOM//nummod//5 a//NN|NEU|SIN|IND|NOM//obl//2 och//KN//cc//5 5//RG|NOM//nummod//5 b//NN|NEU|SIN|IND|NOM//case//10 §//NN|AN//nmod//10 §//NN|AN//obl//2 gäller//VB|PRS|AKT//ROOT//11 bara//AB//advmod//11 om//SN//mark//16 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 etablerad//PC|PRF|UTR|SIN|IND|NOM//advcl//11 inom//PP//case//18 EES//PM|NOM//obl//16 eller//KN//cc//20 Schweiz//PM|NOM//conj//18 .//MAD//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;1//RG|NOM//obl//11 .//MAD//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;motsvarar//VB|PRS|AKT//parataxis//11 villkoren//NN|NEU|PLU|DEF|NOM//obj//24 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//29 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//31 tillämpas//VB|PRS|SFO//acl:relcl//29 i//PP//case//34 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 Sverige//PM|NOM//obl//31 på//PP//case//37 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 arbetstagare//NN|UTR|PLU|IND|NOM//obl//31 i//PP//case//41 den//DT|UTR|SIN|DEF//det//41 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 branschen//NN|UTR|SIN|DEF|NOM//nmod//37 ,//MID//punct//24 om//SN//case//44 arbetstagare//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//46 hyrs//VB|PRS|SFO//acl:relcl//44 ut//PL//compound:prt//46 av//PP//case//49 bemanningsföretag//NN|NEU|SIN|IND|NOM//obl//46 ,//MID//punct//44 2//RG|NOM//nummod//44 .//MID//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;bara//AB//advmod//54 avser//VB|PRS|AKT//parataxis//11 lön//NN|UTR|SIN|IND|NOM//obj//54 eller//KN//cc//57 villkor//NN|NEU|PLU|IND|NOM//conj//55 på//PP//case//60 de//DT|UTR/NEU|PLU|DEF//det//60 områden//NN|NEU|PLU|IND|NOM//obl//54 som//HP|-|-|-//nsubj:pass//62 avses//VB|PRS|SFO//acl:relcl//60 i//PP//case//65 5//RG|NOM//nummod//65 §//NN|AN//obl//62 och//KN//cc//68 inte//AB//advmod//68 hindrar//VB|PRS|AKT//conj//62 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//68 av//PP//compound:prt//68 för//PP//case//72 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//74 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 villkor//NN|NEU|PLU|IND|NOM//obl//68 ,//MID//punct//80 och//KN//cc//80 3//RG|NOM//nummod//80 .//MID//punct//77
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;är//VB|PRS|AKT//cop//80 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 för//PP//case//82 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//80 än//KN//case//84 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//80 som//HP|-|-|-//nsubj//86 följer//VB|PRS|AKT//acl:relcl//84 av//PP//compound:prt//86 5//RG|NOM//nummod//89 §//NN|AN//obj//86 .//MAD//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;Finns//VB|PRS|SFO//advcl//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//0 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 branschen//NN|UTR|SIN|DEF|NOM//obl//0 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kollektivavtal//NN|NEU|PLU|IND|NOM//obl//0 ,//MID//punct//0 avses//VB|PRS|SFO//ROOT//11 villkoren//NN|NEU|PLU|DEF|NOM//nsubj:pass//11 i//PP//case//15 det//DT|NEU|SIN|DEF//det//15 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 har//VB|PRS|AKT//acl:relcl//15 de//PN|UTR/NEU|PLU|DEF|SUB//obj//17 för//PP//case//20 arbetsgivarsidan//NN|UTR|SIN|DEF|NOM//obl//17 mest//AB|SUV//advmod//22 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 villkoren//NN|NEU|PLU|DEF|NOM//obj//17 .//MAD//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;2//RG|NOM//dep//11 .//MID//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;bara//AB//advmod//28 avser//VB|PRS|AKT//parataxis//11 lön//NN|UTR|SIN|IND|NOM//obj//28 eller//KN//cc//31 villkor//NN|NEU|PLU|IND|NOM//conj//29 på//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 områden//NN|NEU|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//36 avses//VB|PRS|SFO//acl:relcl//34 i//PP//case//39 5//RG|NOM//nummod//39 §//NN|AN//obl//36 ,//MID//punct//28 och//KN//cc//28 3//RG|NOM//nummod//28 .//MID//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;är//VB|PRS|AKT//cop//45 förmånligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//11 för//PP//case//47 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//45 än//KN//case//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//45 som//HP|-|-|-//nsubj//51 följer//VB|PRS|AKT//acl:relcl//49 av//PP//compound:prt//51 5//RG|NOM//nummod//54 §//NN|AN//obj//51 .//MAD//punct//11
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 stridsåtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//5 får//VB|PRS|AKT//aux//5 inte//AB//advmod//5 vidtas//VB|INF|SFO//ROOT//5 ,//MID//punct//5 om//SN//mark//9 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//9 visar//VB|PRS|AKT//advcl//5 att//SN//mark//27 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//27 ,//MID//punct//11 när//HA//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 gäller//VB|PRS|AKT//advcl//11 lön//NN|UTR|SIN|IND|NOM//obj//15 eller//KN//cc//20 på//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 områden//NN|NEU|PLU|IND|NOM//conj//16 som//HP|-|-|-//nsubj:pass//22 avses//VB|PRS|SFO//acl:relcl//20 i//PP//case//25 5//RG|NOM//nummod//25 §//NN|AN//obl//22 ,//MID//punct//11 har//VB|PRS|AKT//ccomp//9 villkor//NN|NEU|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj//36 i//PP//case//32 allt//DT|NEU|SIN|IND/DEF//fixed//30 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//36 är//VB|PRS|AKT//cop//36 minst//AB|SUV//advmod//35 lika//AB//advmod//36 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//27 som//KN//case//38 villkoren//NN|NEU|PLU|DEF|NOM//nmod//36 i//PP//case//40 1//RG|NOM//nmod//38 .//MID//punct//27
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;ett//DT|NEU|SIN|IND//det//45 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//45 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//45 kollektivavtal//NN|NEU|SIN|IND|NOM//obj//27 som//HP|-|-|-//nsubj:pass//47 avses//VB|PRS|SFO//acl:relcl//45 i//PP//case//50 första//RO|NOM//amod//50 stycket//NN|NEU|SIN|DEF|NOM//obl//47 ,//MID//punct//5 eller//KN//cc//53 2//RG|NOM//punct//5 .//MID//punct//5
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;det//DT|NEU|SIN|DEF//det//56 kollektivavtal//NN|NEU|SIN|IND|NOM//parataxis//5 som//HP|-|-|-//nsubj//58 gäller//VB|PRS|AKT//acl:relcl//56 i//PP//case//60 användarföretaget//NN|NEU|SIN|DEF|NOM//obl//58 .//MAD//punct//56
1.1 Förslag till lag om ändring i lagen (1999:678) om utstationering av arbetstagare;5//RG|NOM//nummod//64 c//NN|AN//case//64 §//NN|AN//obl//5
