Aktiv väntan – asylsökande i Sverige;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Asylmottagningsutredningen//PM|NOM//nmod//0
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//1 med//PP//case//14 ordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 boenden//NN|NEU|PLU|IND|NOM//nmod//11 är//VB|PRS|AKT//cop//11 att//SN//mark//19 verket//NN|NEU|SIN|DEF|NOM//nsubj//19 ska//VB|PRS|AKT//aux//19 tillhandahålla//VB|INF|AKT//acl//11 boenden//NN|NEU|PLU|IND|NOM//obj//19 i//PP//case//22 kommuner//NN|UTR|PLU|IND|NOM//nmod//20 där//HA//advmod//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 utifrån//PP//case//28 den//DT|UTR|SIN|DEF//det//27 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//28 förutsättningar//NN|UTR|PLU|IND|NOM//obl//29 finns//VB|PRS|SFO//advcl//19 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//29 till//PP//case//34 meningsfull//JJ|POS|UTR|SIN|IND|NOM//amod//34 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//36 kontakt//NN|UTR|SIN|IND|NOM//conj//34 med//PP//case//40 det//DT|NEU|SIN|DEF//det//40 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 samhället//NN|NEU|SIN|DEF|NOM//nmod//36 .//MAD//punct//1
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 uppdra//VB|INF|AKT//ROOT//2 åt//PP//case//4 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//2 att//IE//mark//6 driva//VB|INF|AKT//advcl//2 ordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 boenden//NN|NEU|PLU|IND|NOM//obj//6 .//MAD//punct//2
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;8//RG|NOM//nummod//11 §//NN|AN//nsubj//20  //_SP////11 Migrationsverket//NN|NEU|SIN|DEF|NOM//conj//11 ska//VB|PRS|AKT//aux//20 inom//PP//case//17 den//DT|UTR|SIN|DEF//det//17 tid//NN|UTR|SIN|IND|NOM//obl//19 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//19 föreskriver//VB|PRS|AKT//advmod//20 erbjuda//VB|INF|AKT//parataxis//2 utlänningar//NN|UTR|PLU|IND|NOM//obj//20 som//HP|-|-|-//nsubj:pass//23 avses//VB|PRS|SFO//acl:relcl//21 i//PP//case//26 4//RG|NOM//nummod//26 §//NN|AN//obl//23 första//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//obl//23 1//RG|NOM//nummod//28 ett//DT|NEU|SIN|IND//det//32 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//32 boende//NN|NEU|SIN|IND|NOM//obj//23 om//SN//mark//37 inte//AB//advmod//37 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|PLU|IND|NOM//nsubj//37 föreligger//VB|PRS|AKT//acl//32 .//MAD//punct//2
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Utlänningar//NN|UTR|PLU|IND|NOM//nsubj:pass//50 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:relcl//39 i//PP//case//44 4//RG|NOM//nummod//44 §//NN|AN//obl//41 första//RO|NOM//amod//46 stycket//NN|NEU|SIN|DEF|NOM//nmod//44 2//RG|NOM//nummod//46 ska//VB|PRS|AKT//aux//50 också//AB//advmod//50 erbjudas//VB|INF|SFO//parataxis//2 ett//DT|NEU|SIN|IND//det//53 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//53 boende//NN|NEU|SIN|IND|NOM//obj//50 om//SN//mark//58 inte//AB//advmod//58 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 skäl//NN|NEU|PLU|IND|NOM//nsubj//58 föreligger//VB|PRS|AKT//acl//53 .//MAD//punct//50
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 erbjuda//VB|INF|AKT//ROOT//2 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//4 boende//NN|NEU|SIN|IND|NOM//obj//2 åt//PP//case//6 utlänningar//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//9 tidigare//AB|KOM//advmod//9 avböjt//VB|SUP|AKT//acl:relcl//6 ett//DT|NEU|SIN|IND//det//12 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//12 erbjudande//NN|NEU|SIN|IND|NOM//obj//9 .//MAD//punct//2
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;9//RG|NOM//nummod//15 §//NN|AN//nsubj//44  //_SP////15 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//15 som//HP|-|-|-//nsubj//19 har//VB|PRS|AKT//acl:relcl//17 inkomst//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//22 förvärvsarbete//NN|NEU|SIN|IND|NOM//nmod//20 eller//KN//cc//25 som//HP|-|-|-//nsubj//25 har//VB|PRS|AKT//conj//19 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 inkomst//NN|UTR|SIN|IND|NOM//obj//25 eller//KN//cc//30 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 tillgångar//NN|UTR|PLU|IND|NOM//conj//27 och//KN//cc//33 som//HP|-|-|-//nsubj//33 bor//VB|PRS|AKT//conj//25 i//PP//case//37 ett//DT|NEU|SIN|IND//det//37 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//37 boende//NN|NEU|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj:pass//39 avses//VB|PRS|SFO//acl:relcl//37 i//PP//case//42 8//RG|NOM//nummod//42 §//NN|AN//obl//39 ska//VB|PRS|AKT//aux//44 betala//VB|INF|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//47 skäligt//JJ|POS|NEU|SIN|IND|NOM//amod//47 belopp//NN|NEU|SIN|IND|NOM//obj//44 som//KN//case//49 ersättning//NN|UTR|SIN|IND|NOM//nmod//47 till//PP//case//51 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//44
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Boende//NN|NEU|SIN|IND|NOM//ROOT//0 för//PP//case//3 ensamkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 barn//NN|NEU|PLU|IND|NOM//nmod//0 10//RG|NOM//nummod//5 §//NN|AN//nmod//0  //_SP////5 Vad//HP|NEU|SIN|IND//nsubj//16 som//HP|-|-|-//nsubj//9 sägs//VB|PRS|SFO//acl:relcl//7 i//PP//case//15 6//RG|NOM//nummod//14 och//KN//cc//11 8//RG|NOM//nummod//11 §//NN|AN//nmod//15 §//NN|AN//obl//9 gäller//VB|PRS|AKT//acl:relcl//0 inte//AB//advmod//16 ensamkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 barn//NN|NEU|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//21 omfattas//VB|PRS|SFO//acl:relcl//19 av//PP//case//24 4//RG|NOM//nummod//24 §//NN|AN//obl//21 första//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//obl//21 1//RG|NOM//nummod//26 eller//KN//cc//27 2//RG|NOM//nummod//27 .//MAD//punct//0
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;För//PP//case//33 dessa//DT|UTR/NEU|PLU|DEF//det//33 barn//NN|NEU|PLU|IND|NOM//obl//38 ska//VB|PRS|AKT//aux//38 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//38 i//PP//advmod//38 stället//NN|NEU|SIN|DEF|NOM//fixed//36 anvisa//VB|INF|AKT//parataxis//0 en//DT|UTR|SIN|IND//det//40 kommun//NN|UTR|SIN|IND|NOM//obj//38 som//HP|-|-|-//nsubj//43 ska//VB|PRS|AKT//aux//43 ordna//VB|INF|AKT//acl:relcl//40 boendet//NN|NEU|SIN|DEF|NOM//obj//43 .//MAD//punct//0
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//48 ska//VB|PRS|AKT//aux//48 anvisa//VB|INF|AKT//parataxis//0 en//DT|UTR|SIN|IND//det//50 kommun//NN|UTR|SIN|IND|NOM//obj//48 som//HP|-|-|-//nsubj//53 har//VB|PRS|AKT//aux//53 träffat//VB|SUP|AKT//acl:relcl//50 överenskommelse//NN|UTR|SIN|IND|NOM//obj//53 med//PP//case//56 verket//NN|NEU|SIN|DEF|NOM//nmod//54 om//PP//case//58 mottagande//NN|NEU|SIN|IND|NOM//nmod//56 av//PP//case//61 ensamkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 barn//NN|NEU|PLU|IND|NOM//nmod//58 om//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 inte//AB//advmod//65 finns//VB|PRS|SFO//advcl//53 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 skäl//NN|NEU|PLU|IND|NOM//nsubj//65 att//IE//mark//69 anvisa//VB|INF|AKT//acl//67 någon//DT|UTR|SIN|IND//det//72 annan//JJ|POS|UTR|SIN|IND|NOM//amod//72 kommun//NN|UTR|SIN|IND|NOM//obj//69 .//MID//punct//76
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;När//HA//mark//76 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//76 anvisat//VB|SUP|AKT//advcl//81 en//DT|UTR|SIN|IND//det//78 kommun//NN|UTR|SIN|IND|NOM//obj//76 ska//VB|PRS|AKT//aux//81 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//81 anses//VB|INF|SFO//conj//48 vistas//VB|INF|SFO//xcomp//81 i//PP//case//85 den//DT|UTR|SIN|DEF//det//85 kommunen//NN|UTR|SIN|DEF|NOM//obl//82 i//PP//case//88 den//DT|UTR|SIN|DEF//det//88 mening//NN|UTR|SIN|IND|NOM//nmod//85 som//HP|-|-|-//nsubj:pass//90 avses//VB|PRS|SFO//acl:relcl//88 i//PP//case//93 2//RG|NOM//nummod//93 kap.//NN|AN//nmod//96 2//RG|NOM//nummod//95 §//NN|AN//nmod//96 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//90 (//PAD//punct//96 2001:453//RG|NOM//appos//96 )//PAD//punct//96 .//MAD//punct//48
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;En//DT|UTR|SIN|IND//det//1 kommun//NN|UTR|SIN|IND|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 anordna//VB|INF|AKT//ROOT//3 boenden//NN|NEU|PLU|IND|NOM//obj//3 för//PP//case//6 barn//NN|NEU|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 första//RO|NOM//amod//11 stycket//NN|NEU|SIN|DEF|NOM//obl//8 .//MAD//punct//3
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Boende;Vad//HP|NEU|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj//15 sägs//VB|PRS|SFO//advcl//3 om//PP//case//18 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//18 boende//NN|NEU|SIN|IND|NOM//obl//15 i//PP//case//21 9//RG|NOM//nummod//21 §//NN|AN//obl//15 ska//VB|PRS|AKT//aux//23 gälla//VB|INF|AKT//conj//3 även//AB//advmod//26 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 boenden//NN|NEU|PLU|IND|NOM//obj//23 .//MAD//punct//3

1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Svenskundervisning//NN|UTR|SIN|IND|NOM//nsubj//7 11//RG|NOM//nummod//2 §//NN|AN//nmod//0  //_SP////2 Vistelsekommunen//NN|UTR|SIN|DEF|NOM//nmod//2 efter//PP//case//6 ankomsttiden//NN|UTR|SIN|DEF|NOM//nmod//4 ska//VB|PRS|AKT//ROOT//7 snarast//AB|SUV//advmod//7 och//KN//cc//13 senast//AB|SUV//advmod//13 inom//PP//case//13 åtta//RG|NOM//nummod//13 veckor//NN|UTR|PLU|IND|NOM//obl//7 från//PP//case//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//7 att//SN//mark//20 ansökan//NN|UTR|SIN|IND|NOM//nsubj//20 om//PP//case//19 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//17 gavs//VB|PRT|SFO//ccomp//7 in//PL//compound:prt//20 erbjuda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 utlänningar//NN|UTR|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl:relcl//23 i//PP//case//28 4//RG|NOM//nummod//28 §//NN|AN//obl//25 första//RO|NOM//amod//30 stycket//NN|NEU|SIN|DEF|NOM//nmod//28 1//RG|NOM//nummod//32 svenskundervisning//NN|UTR|SIN|IND|NOM//obl//7 om//SN//mark//37 inte//AB//advmod//37 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|PLU|IND|NOM//nsubj//37 föreligger//VB|PRS|AKT//acl//32 .//MAD//punct//7
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Utlänningar//NN|UTR|PLU|IND|NOM//parataxis//7 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:relcl//39 i//PP//case//44 4//RG|NOM//nummod//44 §//NN|AN//obl//41 första//RO|NOM//amod//46 stycket//NN|NEU|SIN|DEF|NOM//nmod//44 2//RG|NOM//nummod//46 ska//VB|PRS|AKT//aux//50 också//AB//advmod//50 erbjudas//VB|INF|SFO//conj//7 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//52 undervisning//NN|UTR|SIN|IND|NOM//obj//50 om//SN//mark//57 inte//AB//advmod//57 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 skäl//NN|NEU|PLU|IND|NOM//nsubj//57 föreligger//VB|PRS|AKT//acl//52 .//MAD//punct//7
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Praktik//NN|UTR|SIN|IND|NOM//nsubj//15 m.m.//AB|AN//conj//0 12//RG|NOM//nummod//3 §//NN|AN//nmod//0  //_SP////3 Vistelsekommunen//NN|UTR|SIN|DEF|NOM//nmod//3 efter//PP//case//7 ankomsttiden//NN|UTR|SIN|DEF|NOM//nmod//5 ska//VB|PRS|AKT//aux//14 i//PP//case//11 den//DT|UTR|SIN|DEF//det//11 utsträckning//NN|UTR|SIN|IND|NOM//obl//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//0 erbjuda//VB|INF|AKT//ROOT//15 utlänningar//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 i//PP//case//21 4//RG|NOM//nummod//21 §//NN|AN//obl//18 första//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//obl//18 1//RG|NOM//nummod//27 och//KN//cc//24 2//RO|NOM//nummod//24 praktik//NN|UTR|SIN|IND|NOM//conj//16 eller//KN//cc//30 annan//JJ|POS|UTR|SIN|IND|NOM//amod//30 sysselsättning//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//15
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 13//RG|NOM//nummod//2 §//NN|AN//nsubj:pass//18  //_SP////2 Utlänningar//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//6 deltar//VB|PRS|AKT//acl:relcl//4 i//PP//case//8 verksamhet//NN|UTR|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//10 avses//VB|PRS|SFO//acl:relcl//8 i//PP//case//15 11//RG|NOM//nummod//15 eller//KN//cc//12 12//RG|NOM//nummod//12 §//NN|AN//obl//10 ska//VB|PRS|AKT//aux//18 inte//AB//advmod//18 anses//VB|INF|SFO//ROOT//18 som//KN//mark//20 arbetstagare//NN|UTR|SIN|IND|NOM//xcomp//18 .//MAD//punct//18
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 dock//AB//advmod//3 likställas//VB|INF|SFO//ROOT//3 med//PP//case//5 arbetstagare//NN|UTR|PLU|IND|NOM//obl//3 vid//PP//case//7 tillämpning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//13 2//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 1–9//RG|NOM//nummod//12 §//NN|AN//nmod//13 §//NN|AN//nmod//7 ,//MID//punct//3 3//RG|NOM//nummod//16 kap.//NN|AN//nmod//17 1–4//RG|NOM//obl//3 och//KN//cc//19 6-13//RG|NOM//conj//17 §//NN|AN//nmod//21 §//NN|AN//nmod//19 ,//MID//punct//21 4//RG|NOM//nummod//24 kap.//NN|AN//nmod//25 1–4//RG|NOM//nmod//21 och//KN//cc//29 8–10//NN|UTR|SIN|IND|NOM//det//28 §//NN|AN//nmod//29 §//NN|AN//conj//25 ,//MID//punct//3 5//RG|NOM//nummod//32 kap.//NN|AN//nmod//33 1//RG|NOM//obl//3 –//NN|AN//punct//33 3//RG|NOM//nummod//36 §//NN|AN//nmod//37 §//NN|AN//nmod//33 samt//KN//cc//39 7–9//RG|NOM//conj//3 kap.//NN|AN//nmod//41 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//39 (//PAD//punct//43 1977:1160//RG|NOM//appos//39 )//PAD//punct//43 .//MAD//punct//3
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Därvid//AB//advmod//5 ska//VB|PRS|AKT//aux//5 vad//HP|NEU|SIN|IND//nsubj//5 i//PP//case//4 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nmod//2 sägs//VB|PRS|SFO//ROOT//5 om//PP//mark//8 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//8 gälla//VB|INF|AKT//advcl//5 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//8 som//HP|-|-|-//nsubj//11 svarar//VB|PRS|AKT//acl:relcl//9 för//PP//case//14 den//DT|UTR|SIN|DEF//det//14 verksamhet//NN|UTR|SIN|IND|NOM//obl//11 i//PP//case//16 vilken//HP|UTR|SIN|IND//obl//18 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//18 deltar//VB|PRS|AKT//acl:relcl//14 .//MAD//punct//5
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;Begränsningar//NN|UTR|PLU|IND|NOM//nsubj:pass//10 beträffande//PP//case//2 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//0 14//RG|NOM//nummod//4 §//NN|AN//nmod//0  //_SP////4 En//DT|UTR|SIN|IND//det//7 utlänning//NN|UTR|SIN|IND|NOM//nmod//0 ska//VB|PRS|AKT//aux//10 inte//AB//advmod//10 erbjudas//VB|INF|SFO//ROOT//10 sysselsättning//NN|UTR|SIN|IND|NOM//obj//10 enligt//PP//case//17 11//RG|NOM//nummod//16 eller//KN//cc//13 12//RG|NOM//nummod//13 §//NN|AN//nmod//17 1//RG|NOM//nmod//11 .//MID//punct//10
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;om//SN//mark//23 han//PN|UTR|SIN|DEF|SUB//nsubj//23 eller//KN//cc//22 hon//PN|UTR|SIN|DEF|SUB//conj//20 försvårar//VB|PRS|AKT//advcl//10 utredningen//NN|UTR|SIN|DEF|NOM//obj//23 i//PP//case//26 ärendet//NN|NEU|SIN|DEF|NOM//nmod//24 om//PP//case//28 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//23 genom//PP//mark//32 att//IE//mark//32 inte//AB//advmod//32 medverka//VB|INF|AKT//advcl//23 till//PP//compound:prt//32 att//IE//mark//35 klarlägga//VB|INF|AKT//xcomp//32 sin//PS|UTR|SIN|DEF//nmod:poss//37 identitet//NN|UTR|SIN|IND|NOM//obj//35 ,//MID//punct//35 2//RG|NOM//nummod//35 .//MID//punct//10
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;om//SN//mark//45 han//PN|UTR|SIN|DEF|SUB//nsubj//45 eller//KN//cc//44 hon//PN|UTR|SIN|DEF|SUB//conj//42 försvårar//VB|PRS|AKT//advcl//10 utredningen//NN|UTR|SIN|DEF|NOM//obj//45 i//PP//case//48 ärendet//NN|NEU|SIN|DEF|NOM//nmod//46 om//PP//case//50 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//45 genom//PP//mark//53 att//IE//mark//53 hålla//VB|INF|AKT//advcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//53 undan//PL//advmod//53 eller//KN//cc//57 3//RG|NOM//conj//53 .//MID//punct//10
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Svenskundervisning och annan sysselsättning;när//HA//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 föreligger//VB|PRS|AKT//advcl//10 ett//DT|NEU|SIN|IND//det//63 beslut//NN|NEU|SIN|IND|NOM//nsubj//61 om//PP//case//65 avvisning//NN|UTR|SIN|IND|NOM//nmod//63 eller//KN//cc//67 utvisning//NN|UTR|SIN|IND|NOM//conj//65 som//HP|-|-|-//nsubj//70 har//VB|PRS|AKT//aux//70 vunnit//VB|SUP|AKT//acl:relcl//67 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kraft//NN|UTR|SIN|IND|NOM//obj//70 .//MAD//punct//10

1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Ekonomiskt bistånd;Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 former//NN|UTR|PLU|IND|NOM//nsubj:pass//13 av//PP//case//4 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 bistånd//NN|NEU|SIN|IND|NOM//nmod//1 15//RG|NOM//nummod//6 §//NN|AN//nmod//1  //_SP////6 Ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 bistånd//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 lag//NN|UTR|SIN|IND|NOM//nmod//9 lämnas//VB|PRS|SFO//ROOT//13 i//PP//case//17 form//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 grundersättning//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//19 aktivitetsbonus//NN|NEU|SIN|IND|NOM//conj//17 och//KN//cc//22 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//22 ersättning//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//13
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Ekonomiskt bistånd;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PL//compound:prt//1 och//KN//cc//4 betalar//VB|PRS|AKT//conj//1 ut//PL//compound:prt//4 ersättning//NN|UTR|SIN|IND|NOM//obj//4 .//MAD//punct//1
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Ekonomiskt bistånd;Grundersättning//NN|UTR|SIN|IND|NOM//nsubj//19 16//RG|NOM//nummod//2 §//NN|AN//nmod//0  //_SP////2 En//DT|UTR|SIN|IND//det//5 utlänning//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//7 omfattas//VB|PRS|SFO//acl:relcl//5 av//PP//case//10 denna//DT|UTR|SIN|DEF//det//10 lag//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//13 som//HP|-|-|-//nsubj//13 saknar//VB|PRS|AKT//conj//7 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 medel//NN|NEU|PLU|IND|NOM//obj//13 för//PP//case//18 sin//PS|UTR|SIN|DEF//nmod:poss//18 försörjning//NN|UTR|SIN|IND|NOM//nmod//15 har//VB|PRS|AKT//ROOT//19 rätt//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//22 grundersättning//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//19
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Ekonomiskt bistånd;Vid//PP//case//25 bedömningen//NN|UTR|SIN|DEF|NOM//obl//33 av//PP//case//29 ett//DT|NEU|SIN|IND//det//28 barns//NN|NEU|SIN|IND|GEN//nmod:poss//29 behov//NN|NEU|SIN|IND|NOM//nmod//25 ska//VB|PRS|AKT//aux//33 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 ekonomi//NN|UTR|SIN|IND|NOM//nsubj:pass//33 beaktas//VB|INF|SFO//parataxis//19 .//MAD//punct//19
1 Förslag till lag (2009:00) om asylsökandes och vissa andra utlänningars vistelse i Sverige / Ekonomiskt bistånd;Utlänningar//NN|UTR|PLU|IND|NOM//nsubj//16 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//aux//3 avböjt//VB|SUP|AKT//acl:relcl//0 ett//DT|NEU|SIN|IND//det//5 erbjudande//NN|NEU|SIN|IND|NOM//obj//3 om//PP//case//7 ankomstboende//NN|NEU|SIN|IND|NOM//nmod//5 och//KN//cc//12 som//HP|-|-|-//nsubj//12 under//PP//case//11 ankomsttiden//NN|UTR|SIN|DEF|NOM//obl//12 bor//VB|PRS|AKT//conj//0 i//PP//case//15 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//15 boende//NN|NEU|SIN|IND|NOM//obl//12 har//VB|PRS|AKT//ROOT//16 inte//AB//advmod//16 rätt//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//20 grundersättning//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//16
