Utökat polissamarbete i Norden och EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Om//SN//mark//3 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 tjänstemän//NN|UTR|PLU|IND|NOM//nsubj//3 utför//VB|PRS|AKT//advcl//23 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 enligt//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//obl//3 i//PP//case//9 Sverige//PM|NOM//nmod//7 ,//MID//punct//3 ska//VB|PRS|AKT//conj//3  //_SP////11 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 staten//NN|UTR|SIN|DEF|NOM//nsubj//11 i//PP//case//20 stället//NN|NEU|SIN|DEF|NOM//fixed//15 för//PP//fixed//15 den//DT|UTR|SIN|DEF//det//20 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 myndigheten//NN|UTR|SIN|DEF|NOM//obl//23 eller//KN//cc//22 tjänstemannen//NN|UTR|SIN|DEF|NOM//conj//20 ersätta//VB|INF|AKT//ROOT//23 skada//NN|UTR|SIN|IND|NOM//obj//23 som//HP|-|-|-//nsubj//26 uppkommer//VB|PRS|AKT//acl:relcl//24 i//PP//case//30 samband//NN|NEU|SIN|IND|NOM//fixed//27 med//PP//fixed//27 utförandet//NN|NEU|SIN|DEF|NOM//obl//26 av//PP//case//32 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//30  //_SP////32 och//KN//cc//45 för//PP//case//36 vilken//HP|UTR|SIN|IND//obl//45 den//DT|UTR|SIN|DEF//det//39 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//45 eller//KN//cc//41 tjänstemannen//NN|UTR|SIN|DEF|NOM//conj//39 skulle//VB|PRT|AKT//aux//45 ha//VB|INF|AKT//aux//45 varit//VB|SUP|AKT//cop//45 skadeståndsskyldig//JJ|POS|UTR|SIN|IND|NOM//conj//26 om//PP//mark//50 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//48 lag//NN|UTR|SIN|IND|NOM//nsubj//50 varit//VB|SUP|AKT//cop//50 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//45 på//PP//case//52 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//50 .//MAD//punct//23
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 staten//NN|UTR|SIN|DEF|NOM//nsubj//60 ska//VB|PRS|AKT//aux//60  //_SP////56 dock//AB//advmod//60 inte//AB//advmod//60 ersätta//VB|INF|AKT//conj//23 skada//NN|UTR|SIN|IND|NOM//obj//60 som//HP|-|-|-//nsubj//63 uppkommer//VB|PRS|AKT//acl:relcl//61 hos//PP//case//67 den//DT|UTR|SIN|DEF//det//67 utländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 myndigheten//NN|UTR|SIN|DEF|NOM//obl//63 eller//KN//cc//69 tjänstemannen//NN|UTR|SIN|DEF|NOM//conj//67 .//MAD//punct//23
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;14//RG|NOM//nummod//72 §//NN|AN//appos//23
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//16 om//PP//case//4 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skyldighet//NN|UTR|SIN|IND|NOM//nmod//0 att//IE//mark//6 ersätta//VB|INF|AKT//acl//0 skador//NN|UTR|PLU|IND|NOM//obj//6 som//KN//mark//11 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 tjänstemän//NN|UTR|PLU|IND|NOM//amod//11 vållar//VB|PRS|AKT//obl//6 skall//VB|PRS|AKT//aux//16  //_SP////12 inte//AB//advmod//16 vara//VB|INF|AKT//cop//16 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//16 när//HA//mark//19 skadorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//19 vållas//VB|PRS|SFO//advcl//16 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 annan//JJ|POS|UTR|SIN|IND|NOM//amod//23 stat//NN|UTR|SIN|IND|NOM//obl//19 i//PP//mark//28 samband//NN|NEU|SIN|IND|NOM//fixed//24 med//PP//fixed//24 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 förföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//19 eller//KN//cc//30 övervakning//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//16
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;23//RG|NOM//nummod//33 §//NN|AN//obl//16
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//16 om//PP//case//4 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skyldighet//NN|UTR|SIN|IND|NOM//nmod//0 att//IE//mark//6 ersätta//VB|INF|AKT//acl//0 skador//NN|UTR|PLU|IND|NOM//obj//6 som//KN//mark//11 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 tjänstemän//NN|UTR|PLU|IND|NOM//amod//11 vållar//VB|PRS|AKT//nmod//0 ska//VB|PRS|AKT//aux//16  //_SP////12 inte//AB//advmod//16 vara//VB|INF|AKT//cop//16 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//16 när//HA//mark//19 skadorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//19 vållas//VB|PRS|SFO//advcl//16 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 annan//JJ|POS|UTR|SIN|IND|NOM//amod//23 stat//NN|UTR|SIN|IND|NOM//obl//19 i//PP//case//27 samband//NN|NEU|SIN|IND|NOM//fixed//24 med//PP//fixed//24 utförande//NN|NEU|SIN|IND|NOM//nmod//23 av//PP//case//29 uppgifter//NN|UTR|PLU|IND|NOM//nmod//27 enligt//PP//case//32 denna//DT|UTR|SIN|DEF//det//32 lag//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//16
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Arbetsmiljölagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 tillämpning//NN|UTR|SIN|IND|NOM//ROOT//1 24//RG|NOM//nummod//3 §//NN|AN//nmod//1
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//nsubj//4 (//PAD//punct//0 1977:1160//RG|NOM//appos//0 )//PAD//punct//2 gäller//VB|PRS|AKT//ROOT//4 för//PP//case//7 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 tjänstemän//NN|UTR|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//9 utför//VB|PRS|AKT//acl:relcl//7 arbete//NN|NEU|SIN|IND|NOM//obj//9 i//PP//case//12 Sverige//PM|NOM//obl//9 med//PP//case//14 stöd//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 lag//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//4
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Den//DT|UTR|SIN|DEF//det//1 polismyndighet//NN|UTR|SIN|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 leder//VB|PRS|AKT//acl:relcl//1 en//DT|UTR|SIN|IND//det//5 insats//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//5 i//PP//case//9 4//RG|NOM//obl//7 ,//MID//punct//9 5//RG|NOM//nummod//9 eller//KN//cc//11 13//RG|NOM//nummod//14 §//NN|AN//nmod//15 §//NN|AN//obl//32 denna//DT|UTR|SIN|DEF//det//17 lag//NN|UTR|SIN|IND|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 därvid//AB//advmod//18 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 arbetsmiljöansvar//NN|NEU|SIN|IND|NOM//nsubj//32 för//PP//case//25 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//21 som//KN//case//27 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//21 som//HP|-|-|-//nsubj//29 anlitar//VB|PRS|AKT//acl:relcl//27 inhyrd//PC|PRF|UTR|SIN|IND|NOM//amod//31 arbetskraft//NN|UTR|SIN|IND|NOM//obj//29 har//VB|PRS|AKT//acl:relcl//5 för//PP//case//34 denna//PN|UTR|SIN|DEF|SUB/OBJ//det//42 enligt//PP//case//37 3//RG|NOM//nummod//37 kap.//NN|AN//nmod//38 12//RG|NOM//nummod//39 §//NN|AN//nmod//41 andra//RO|NOM//amod//41 stycket//NN|NEU|SIN|DEF|NOM//nmod//42 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//obj//32 .//MAD//punct//1
3 Förslag till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

4 Förslag till förordning om ändring i förordningen (1990:415) om tillstånd till införsel av vissa farliga föremål;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//18 4//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//18 (//PAD//punct//5 1990:415//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 tillstånd//NN|NEU|SIN|IND|NOM//nmod//5 till//PP//case//12 införsel//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 föremål//NN|NEU|PLU|IND|NOM//nmod//12 ska//VB|PRS|AKT//aux//18 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//1
4 Förslag till förordning om ändring i förordningen (1990:415) om tillstånd till införsel av vissa farliga föremål;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 föremål//NN|NEU|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//5 omfattas//VB|PRS|SFO//acl:relcl//3 av//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 förordning//NN|UTR|SIN|IND|NOM//obl//5 skall//VB|PRS|AKT//aux//14  //_SP////9 i//PP//case//13 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 delar//NN|UTR|PLU|IND|NOM//obl//14 gälla//VB|INF|AKT//ROOT//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//14 som//HP|-|-|-//nsubj:pass//17 föreskrivs//VB|PRS|SFO//acl:relcl//15 angående//PP//case//19 skjutvapen//NN|NEU|PLU|IND|NOM//obl//17 i//PP//case//24 1//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 8//RG|NOM//nummod//24 §//NN|AN//nmod//19 ,//MID//punct//24 2//RG|NOM//nummod//27 kap.//NN|AN//nmod//29 11//RG|NOM//nummod//29 §//NN|AN//obl//17 ,//MID//punct//29 12//RG|NOM//nummod//32 §//NN|AN//nmod//34 andra//RO|NOM//amod//34 meningen//NN|UTR|SIN|DEF|NOM//appos//29 ,//MID//punct//34 14//RG|NOM//nummod//34 ,//MID//punct//34 15//RG|NOM//conj//34 och//KN//cc//38 17//RG|NOM//nummod//41 §//NN|AN//nmod//42 §//NN|AN//nmod//34 ,//MID//punct//34 10//RG|NOM//nummod//45 kap.//NN|AN//nmod//46 1//RG|NOM//nummod//49 och//KN//cc//46 2//RG|NOM//nummod//46 §//NN|AN//nmod//50 §//NN|AN//nmod//34 samt//KN//cc//50 11//RG|NOM//nummod//53 kap.//NN|AN//obl//54 2//RG|NOM//nummod//55 §//NN|AN//obl//17 f//UO//punct//55 vapenlagen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//57 1996:67//RG|NOM//appos//57 )//PAD//punct//57 och//KN//cc//68 2//RG|NOM//nummod//63 kap.//NN|AN//nmod//64 6//RG|NOM//nummod//67 och//KN//cc//64 11//RG|NOM//nummod//64 §//NN|AN//nmod//68 §//NN|AN//conj//14 samt//KN//cc//76  //_SP////69 3//RG|NOM//nummod//72 kap.//NN|AN//nmod//73 1//RG|NOM//nummod//74 §//NN|AN//nmod//76 första//RO|NOM//amod//76 stycket//NN|NEU|SIN|DEF|NOM//conj//68 och//KN//cc//80 2//RG|NOM//nummod//79 §//NN|AN//nmod//80 vapenförordningen//NN|UTR|SIN|DEF|NOM//conj//76 (//PAD//punct//80 1996:70//RG|NOM//nmod//80 )//PAD//punct//80 .//MAD//punct//14
4 Förslag till förordning om ändring i förordningen (1990:415) om tillstånd till införsel av vissa farliga föremål;4//RG|NOM//nummod//86 §//NN|AN//appos//14
4 Förslag till förordning om ändring i förordningen (1990:415) om tillstånd till införsel av vissa farliga föremål;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 föremål//NN|NEU|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//5 omfattas//VB|PRS|SFO//acl:relcl//3 av//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 förordning//NN|UTR|SIN|IND|NOM//obl//5 ska//VB|PRS|AKT//aux//14  //_SP////9 i//PP//case//13 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 delar//NN|UTR|PLU|IND|NOM//obl//14 gälla//VB|INF|AKT//ROOT//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//14 som//HP|-|-|-//nsubj:pass//17 föreskrivs//VB|PRS|SFO//acl:relcl//15 angående//PP//case//19 skjutvapen//NN|NEU|PLU|IND|NOM//obl//17 i//PP//case//24 1//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 8//RG|NOM//nummod//24 §//NN|AN//nmod//19 ,//MID//punct//24 2//RG|NOM//nummod//27 kap.//NN|AN//nmod//29 11//RG|NOM//nummod//29 §//NN|AN//obl//17 ,//MID//punct//29 12//RG|NOM//nummod//32 §//NN|AN//nmod//34 andra//RO|NOM//amod//34 meningen//NN|UTR|SIN|DEF|NOM//appos//29 ,//MID//punct//34 14//RG|NOM//nummod//34 ,//MID//punct//34 15//RG|NOM//conj//34 och//KN//cc//38 17//RG|NOM//nummod//41 §//NN|AN//nmod//42 §//NN|AN//nmod//34 ,//MID//punct//34 10//RG|NOM//nummod//45 kap.//NN|AN//nmod//46 1//RG|NOM//nummod//49 och//KN//cc//46 2//RG|NOM//nummod//46 §//NN|AN//nmod//50 §//NN|AN//nmod//34 samt//KN//cc//50 11//RG|NOM//nummod//53 kap.//NN|AN//obl//54 2//RG|NOM//nummod//55 §//NN|AN//obl//17 f//UO//punct//55 vapenlagen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//57 1996:67//RG|NOM//appos//57 )//PAD//punct//57 och//KN//cc//68 2//RG|NOM//nummod//63 kap.//NN|AN//nmod//64 6//RG|NOM//nummod//67 och//KN//cc//64 11//RG|NOM//nummod//64 §//NN|AN//nmod//68 §//NN|AN//conj//57 ,//MID//punct//57  //_SP////69 3//RG|NOM//nummod//72 kap.//NN|AN//nmod//57 1//RG|NOM//nummod//74 §//NN|AN//nmod//76 första//RO|NOM//amod//76 stycket//NN|NEU|SIN|DEF|NOM//nmod//57 och//KN//cc//79 2//RG|NOM//nummod//79 §//NN|AN//conj//76 ,//MID//punct//57 samt//KN//cc//87 4//RG|NOM//nummod//83 kap.//NN|AN//nmod//84 4//RG|NOM//nummod//85 §//NN|AN//nmod//87 första//RO|NOM//amod//87 stycket//NN|NEU|SIN|DEF|NOM//conj//57  //_SP////87 vapenförordningen//NN|UTR|SIN|DEF|NOM//nmod//87 (//PAD//punct//57 1996:70//RG|NOM//appos//57 )//PAD//punct//57 .//MAD//punct//14
4 Förslag till förordning om ändring i förordningen (1990:415) om tillstånd till införsel av vissa farliga föremål;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//16 3//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//16 (//PAD//punct//5 1995:1301//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 handläggning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 skadeståndsanspråk//NN|NEU|SIN|IND|NOM//nmod//10 mot//PP//case//14 staten//NN|UTR|SIN|DEF|NOM//nmod//12 ska//VB|PRS|AKT//aux//16 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 lydelse//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//16
5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;3//RG|NOM//nummod//21 §//NN|AN//obl//16
5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;Justitiekanslern//NN|UTR|SIN|DEF|NOM//nsubj//1 handlägger//VB|PRS|AKT//ROOT//1 anspråk//NN|NEU|SIN|IND|NOM//obj//1 på//PP//case//4 ersättning//NN|UTR|SIN|IND|NOM//obl//1 med//PP//case//6 stöd//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//compound:prt//1 -//MID//punct//14 36//RG|NOM//nummod//10 kap.//NN|AN//obl//11 17//RG|NOM//nummod//12 §//NN|AN//nmod//14 andra//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//15 brottsbalken//NN|UTR|SIN|DEF|NOM//obj//1 ,//MID//punct//15 -//MID//punct//1 2//RG|NOM//nummod//19 kap.//NN|AN//nmod//21 1//RG|NOM//nummod//21 §//NN|AN//obl//1 eller//KN//cc//25 3//RG|NOM//nummod//24 kap.//NN|AN//nmod//25 1//RG|NOM//nummod//28 eller//KN//cc//25 2//RG|NOM//nummod//25 §//NN|AN//nmod//29 skadeståndslagen//NN|UTR|SIN|DEF|NOM//nmod//21 (//PAD//punct//29 1972:207//RG|NOM//appos//29 )//PAD//punct//29 ,//MID//punct//1 om//SN//mark//36 anspråket//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 grundas//VB|PRS|SFO//advcl//1 på//PP//case//39 ett//DT|NEU|SIN|IND//det//39 påstående//NN|NEU|SIN|IND|NOM//obl//36 om//PP//case//42 felaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//42 beslut//NN|NEU|SIN|IND|NOM//nmod//39 eller//KN//cc//44 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//42 att//IE//mark//46 meddela//VB|INF|AKT//acl//39 beslut//NN|NEU|SIN|IND|NOM//obj//46 ,//MID//punct//1 -//MID//punct//1 23//RG|NOM//nummod//51 §//NN|AN//nmod//52 datalagen//NN|UTR|SIN|DEF|NOM//obj//1 (//PAD//punct//52 1973:289//RG|NOM//appos//52 )//PAD//punct//52 ,//MID//punct//1 -//MID//punct//1 48//RG|NOM//nummod//59 §//NN|AN//nmod//60 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//parataxis//1 (//PAD//punct//60 1998:204//RG|NOM//appos//60 )//PAD//punct//60 ,//MID//punct//1 2//RG|NOM//nummod//66 kap.//NN|AN//nmod//69 6//RG|NOM//nummod//68 §//NN|AN//nmod//69 lagen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//71 2007:258//RG|NOM//appos//69 )//PAD//punct//71 om//PP//case//74 behandling//NN|UTR|SIN|IND|NOM//nmod//69 av//PP//case//76 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//74 i//PP//case//79 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//76 och//KN//cc//82 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 säkerhetstjänst//NN|UTR|SIN|IND|NOM//conj//79 och//KN//cc//88 2//RG|NOM//nummod//85 kap.//NN|AN//nmod//86 5//RG|NOM//nummod//87 §//NN|AN//nmod//88 lagen//NN|UTR|SIN|DEF|NOM//conj//79 (//PAD//punct//90 2007:259//RG|NOM//nmod//88 )//PAD//punct//90 om//PP//case//93 behandling//NN|UTR|SIN|IND|NOM//nmod//88 av//PP//case//95 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//93 i//PP//case//99 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//98 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//99 försvarsunderrättelse-//NN|UTR|-|-|SMS//nmod//95 och//KN//cc//101 utvecklingsverksamhet//NN|UTR|SIN|IND|NOM//conj//99 ,//MID//punct//1 -//MID//punct//1 lagen//NN|UTR|SIN|DEF|NOM//parataxis//1 (//PAD//punct//106 1998:714//RG|NOM//appos//104 )//PAD//punct//106 om//PP//case//109 ersättning//NN|UTR|SIN|IND|NOM//nmod//104 vid//PP//case//111 frihetsberövanden//NN|NEU|PLU|IND|NOM//nmod//109 och//KN//cc//114 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 tvångsåtgärder//NN|UTR|PLU|IND|NOM//conj//111 ,//MID//punct//104 dock//KN//advmod//118 inte//AB//advmod//118 anspråk//NN|NEU|PLU|IND|NOM//conj//104 som//HP|-|-|-//nsubj:pass//120 avses//VB|PRS|SFO//acl:relcl//118 i//PP//case//123 8//RG|NOM//nummod//123 §//NN|AN//obl//120 i//PP//case//126 den//DT|UTR|SIN|DEF//det//126 lagen//NN|UTR|SIN|DEF|NOM//nmod//123 ,//MID//punct//104 -//MID//punct//104 21//RG|NOM//nummod//130 §//NN|AN//nmod//131 lagen//NN|UTR|SIN|DEF|NOM//nmod//104 (//PAD//punct//133 1978:880//RG|NOM//conj//104 )//PAD//punct//133 om//PP//case//136 betalningssäkring//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//138 skatter//NN|UTR|PLU|IND|NOM//nmod//136 ,//MID//punct//140 tullar//NN|UTR|PLU|IND|NOM//conj//138 och//KN//cc//142 avgifter//NN|UTR|PLU|IND|NOM//conj//138 ,//MID//punct//1 eller//KN//punct//1
5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;Justitiekanslern//NN|UTR|SIN|DEF|NOM//nsubj//1 handlägger//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 anspråk//NN|NEU|PLU|IND|NOM//obj//1 på//PP//case//5 ersättning//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//7 grundas//VB|PRS|SFO//acl:relcl//5 på//PP//case//10 ett//DT|NEU|SIN|IND//det//10 påstående//NN|NEU|SIN|IND|NOM//obl//7 om//PP//case//12 överträdelse//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//14 gemenskapsrätten//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;Av//PP//case//2 4//RG|NOM//nummod//2 §//NN|AN//obl//3 följer//VB|PRS|AKT//ROOT//3 att//SN//compound:prt//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 anspråk//NN|NEU|PLU|IND|NOM//nsubj:pass//19 på//PP//case//8 ersättning//NN|UTR|SIN|IND|NOM//nmod//6 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//nmod//8 av//PP//case//18 3//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 1//RG|NOM//nummod//17 eller//KN//cc//14 2//RG|NOM//nummod//14 §//NN|AN//nmod//18 skadeståndslagen//NN|UTR|SIN|DEF|NOM//nmod//10 handläggs//VB|PRS|SFO//advcl//3 av//PP//case//21 Kammarkollegiet//NN|NEU|SIN|DEF|NOM//obl:agent//19 .//MAD//punct//3
5 Förslag till förordning om ändring i förordningen (1995:1301) om handläggning av skadeståndsanspråk mot staten;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2012//RG|NOM//nummod//7 .//MAD//punct//2

6 Förslag till förordning om ändring i trafikförordningen (1998:1276);Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//12 1//RG|NOM//nummod//4 kap.//NN|AN//nmod//7 6//RG|NOM//nummod//6 §//NN|AN//nmod//7 trafikförordningen//NN|UTR|SIN|DEF|NOM//nsubj//12 (//PAD//punct//7 1998:1276//RG|NOM//appos//7 )//PAD//punct//7 ska//VB|PRS|AKT//aux//12 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 lydelse//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//1
6 Förslag till förordning om ändring i trafikförordningen (1998:1276);Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//ROOT//1
