Etappmål i miljömålssystemet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;Trafik//NN|UTR|SIN|IND|NOM//nsubj//59 och//KN//cc//55 småskalig//JJ|POS|UTR|SIN|IND|NOM//amod//55 vedeldning//NN|UTR|SIN|IND|NOM//conj//52 är//VB|PRS|AKT//cop//59 här//AB//advmod//59 betydelsefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 utsläppskällor//NN|UTR|PLU|IND|NOM//conj//33 .//MAD//punct//59
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;Även//AB//advmod//62 fartyg//NN|NEU|PLU|IND|NOM//nsubj//67 som//HP|-|-|-//nsubj//64 ligger//VB|PRS|AKT//acl:relcl//62 i//PP//case//66 hamn//NN|UTR|SIN|IND|NOM//obl//64 släpper//VB|PRS|AKT//parataxis//18 ut//PL//compound:prt//67 svaveldioxid//NN|UTR|SIN|IND|NOM//obj//67 ,//MID//punct//71 kväveoxider//NN|UTR|PLU|IND|NOM//conj//69 och//KN//cc//73 partiklar//NN|UTR|PLU|IND|NOM//conj//69 med//PP//case//78 ofta//AB|POS//advmod//76 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//78 påverkan//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//18
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 ofta//AB|POS//advmod//3 kommunerna//NN|UTR|PLU|DEF|NOM//ROOT//3 som//HP|-|-|-//nsubj//14 genom//PP//case//6 samhällsplanering//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//8 tillsyn//NN|UTR|SIN|IND|NOM//conj//6 eller//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 åtgärder//NN|UTR|PLU|IND|NOM//conj//6 är//VB|PRS|AKT//cop//14 bäst//AB|SUV//advmod//14 lämpade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:cleft//3 att//IE//mark//16 hantera//VB|INF|AKT//xcomp//14 situationer//NN|UTR|PLU|IND|NOM//obj//16 med//PP//case//20 besvärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//17 ,//MID//punct//23 under//PP//case//23 förutsättning//NN|UTR|SIN|IND|NOM//conj//3 att//SN//mark//33 föroreningshalterna//NN|UTR|PLU|DEF|NOM//nsubj//33 på//PP//case//28 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//28 nivå//NN|UTR|SIN|IND|NOM//nmod//25 är//VB|PRS|AKT//cop//33 på//PP//case//33 en//DT|UTR|SIN|IND//det//33 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//33 nivå//NN|UTR|SIN|IND|NOM//acl//23 .//MAD//punct//3
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//36 har//VB|PRS|AKT//parataxis//3 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 möjligheter//NN|UTR|PLU|IND|NOM//obj//36 att//IE//mark//40 åtgärda//VB|INF|AKT//acl//38 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 miljöproblem//NN|NEU|PLU|IND|NOM//obj//40 genom//PP//mark//46 att//IE//mark//46 t.ex.//AB|AN//advmod//46 införa//VB|INF|AKT//advcl//40 förbud//NN|NEU|SIN|IND|NOM//obj//46 mot//PP//case//49 dubbdäck//NN|NEU|PLU|IND|NOM//obl//46 på//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 belastade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 gator//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//36
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;När//HA//mark//58 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//57 kommuner//NN|UTR|PLU|IND|NOM//nsubj:pass//58 berörs//VB|PRS|SFO//advcl//64 är//VB|PRS|AKT//cop//64 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//64 också//AB//advmod//64 en//DT|UTR|SIN|IND//det//64 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//64 aktör//NN|UTR|SIN|IND|NOM//conj//36 .//MAD//punct//64
7.3 Struktur för etappmål om luftföroreningar / Lokala åtgärder för förbättrad luftkvalitet;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//69 om//PP//case//68 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//66 har//VB|PRS|AKT//conj//36 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 möjligheter//NN|UTR|PLU|IND|NOM//obj//69 att//IE//mark//77 på//PP//case//76 ett//DT|NEU|SIN|IND//det//76 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//76 sätt//NN|NEU|SIN|IND|NOM//obl//77 åtgärda//VB|INF|AKT//acl//71 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 miljöproblem//NN|NEU|PLU|IND|NOM//obj//77 är//VB|PRS|AKT//cop//81 central//JJ|POS|UTR|SIN|IND|NOM//xcomp//69 .//MAD//punct//36


7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Miljömålsberedningen föreslår som etappmål:;Senast//AB|SUV//case//2 år//NN|NEU|SIN|IND|NOM//nmod//2 2014//RG|NOM//obl//6 har//VB|PRS|AKT//aux//6 Sveriges//PM|GEN//nmod:poss//5 insatser//NN|UTR|PLU|IND|NOM//nsubj//6 bidragit//VB|SUP|AKT//ROOT//6 till//PP//mark//11 att//SN//mark//11 EU//PM|NOM//nsubj//11 har//VB|PRS|AKT//aux//11 beslutat//VB|SUP|AKT//advcl//6 om//PP//case//14 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 begränsningar//NN|UTR|PLU|IND|NOM//obl//11 av//PP//case//17 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 utsläpp//NN|NEU|PLU|IND|NOM//nmod//14 av//PP//case//19 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//17 genom//PP//case//22 en//DT|UTR|SIN|IND//det//22 revision//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//26 det//DT|NEU|SIN|DEF//det//26 s.k.//AB|AN//amod//26 takdirektivet//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//6
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Miljömålsberedningen föreslår som etappmål:;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 utgångspunkter//NN|UTR|PLU|IND|NOM//nsubj//9 för//PP//case//5 den//DT|UTR|SIN|DEF//det//5 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 förhandlingspositionen//NN|UTR|SIN|DEF|NOM//nmod//1 är//VB|PRS|AKT//cop//9 de//DT|UTR/NEU|PLU|DEF//det//9 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 utsläppsminskningar//NN|UTR|PLU|IND|NOM//ROOT//9 som//HP|-|-|-//nsubj:pass//11 behövs//VB|PRS|SFO//acl:relcl//9 för//PP//mark//14 att//IE//mark//14 skapa//VB|INF|AKT//advcl//11 förutsättningar//NN|UTR|PLU|IND|NOM//obj//14 att//IE//mark//17 nå//VB|INF|AKT//acl//15 de//DT|UTR/NEU|PLU|DEF//det//20 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 miljökvalitetsmålen//NN|NEU|PLU|DEF|NOM//obj//17 och//KN//cc//22 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//20 att//IE//mark//24 begränsa//VB|INF|AKT//acl//22 de//DT|UTR/NEU|PLU|DEF//det//27 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 utsläppen//NN|NEU|PLU|DEF|NOM//obj//24 .//MAD//punct//9
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Miljömålsberedningen föreslår som etappmål:;Senast//AB|SUV//case//1 2014//RG|NOM//obl//5 har//VB|PRS|AKT//aux//5 Sveriges//PM|GEN//nmod:poss//4 insatser//NN|UTR|PLU|IND|NOM//nsubj//5 bidragit//VB|SUP|AKT//ROOT//5 till//PP//mark//17 att//SN//mark//17 det//DT|NEU|SIN|DEF//det//10 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 under//PP//case//12 FN//PM|NOM//nmod//10 ://MID//punct//10 s//NN|NEU|SIN|IND|GEN//case//16 luftvårdskonvention//NN|UTR|SIN|IND|NOM//nmod//16 CLRTAP//PM|NOM//nsubj:pass//17 ratificerats//VB|SUP|SFO//advcl//5 av//PP//case//21 tillräckligt//AB|POS//advmod//20 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 länder//NN|NEU|PLU|IND|NOM//obl:agent//17 för//PP//mark//25 att//IE//mark//25 ha//VB|INF|AKT//aux//25 trätt//VB|SUP|AKT//acl//21 i//PP//case//27 kraft//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//5
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Miljömålsberedningen föreslår som etappmål:;Sverige//PM|NOM//nsubj//3 bör//VB|PRS|AKT//aux//3 skyndsamt//AB|POS//advmod//3 ratificera//VB|INF|AKT//ROOT//3 det//DT|NEU|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//obj//3 och//KN//cc//9 internationellt//AB|POS//advmod//9 verka//VB|INF|AKT//conj//3 aktivt//AB|POS//advmod//9 för//PP//mark//28 att//SN//mark//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 länder//NN|NEU|PLU|IND|NOM//nsubj//28 ,//MID//punct//14 inte//AB//advmod//18 minst//AB|SUV//advmod//18 de//PN|UTR/NEU|PLU|DEF|SUB//appos//14 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 medlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//18 i//PP//case//24 EU//PM|NOM//obl//22 ,//MID//punct//28 också//AB//advmod//28 skyndsamt//AB|POS//advmod//28 ratificerar//VB|PRS|AKT//advcl//9 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//obj//28 .//MAD//punct//3
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Miljömålsberedningen föreslår som etappmål:;När//HA//mark//4 ett//DT|NEU|SIN|IND//det//3 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//3 Göteborgsprotokoll//NN|NEU|SIN|IND|NOM//nsubj:pass//4 antagits//VB|SUP|SFO//ROOT//4 och//KN//cc//18 när//HA//mark//15 förhandlingarna//NN|UTR|PLU|DEF|NOM//nsubj//15 inom//PP//case//9 EU//PM|NOM//nmod//7 om//PP//case//13 ett//DT|NEU|SIN|IND//det//13 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//13 takdirektiv//NN|NEU|SIN|IND|NOM//nmod//7 är//VB|PRS|AKT//cop//15 avslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//18 bör//VB|PRS|AKT//aux//18 Sverige//PM|NOM//nsubj//18 överväga//VB|INF|AKT//conj//4 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 etappmål//NN|NEU|PLU|IND|NOM//obj//18 för//PP//mark//23 att//IE//mark//23 hantera//VB|INF|AKT//advcl//18 de//DT|UTR/NEU|PLU|DEF//det//26 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 utsläppen//NN|NEU|PLU|DEF|NOM//obj//23 av//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 luftföroreningarna//NN|UTR|PLU|DEF|NOM//nmod//26 som//KN//mark//33 ett//DT|NEU|SIN|IND//det//33 led//NN|NEU|SIN|IND|NOM//acl:relcl//30 införandet//NN|NEU|SIN|DEF|NOM//obj//33 av//PP//case//36 konventionen//NN|UTR|SIN|DEF|NOM//nmod//34 eller//KN//cc//38 EU-direktivet//NN|NEU|SIN|DEF|NOM//conj//36 .//MAD//punct//4

7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Motivering;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//13 att//IE//mark//2 nå//VB|INF|AKT//acl//0 miljökvalitetsmålen//NN|UTR|SIN|DEF|NOM//nmod//5 Frisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 Luft//NN|UTR|SIN|IND|NOM//obj//2  //_SP////5 och//KN//cc//10 Bara//AB//advmod//9 naturlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 försurning//NN|UTR|SIN|IND|NOM//conj//0  //_SP////10 är//VB|PRS|AKT//cop//13 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//13 av//PP//case//16 kraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 minskningar//NN|UTR|PLU|IND|NOM//obl//13 av//PP//case//18 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//16 av//PP//case//20 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//18 utomlands//AB//nmod//18 ,//MID//punct//13 främst//AB|SUV//advmod//25 i//PP//case//25 Europa//PM|NOM//obl//13 .//MID//punct//13
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Motivering;Ett//DT|NEU|SIN|IND//det//29 centralt//JJ|POS|NEU|SIN|IND|NOM//amod//29 inslag//NN|NEU|SIN|IND|NOM//appos//13 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 miljöpolitiken//NN|UTR|SIN|DEF|NOM//nmod//29 bör//VB|PRS|AKT//aux//36 därför//AB//advmod//36 vara//VB|INF|AKT//cop//29 att//IE//mark//38 verka//VB|INF|AKT//acl//36 för//PP//case//42 en//DT|UTR|SIN|IND//det//42 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//42 miljöpolitik//NN|UTR|SIN|IND|NOM//obl//38 inom//PP//case//44 EU//PM|NOM//nmod//42 och//KN//cc//47 bland//PP//case//47 medlemsländerna//NN|NEU|PLU|DEF|NOM//conj//44 för//PP//mark//50 att//IE//mark//50 minska//VB|INF|AKT//advcl//38 de//DT|UTR/NEU|PLU|DEF//det//53 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 utsläppen//NN|NEU|PLU|DEF|NOM//obj//50 .//MAD//punct//13

7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Inom//PP//case//1 EU//PM|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//2 av//PP//case//5 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//3 i//PP//case//8 främst//AB|SUV//advmod//8 takdirektivet//PC|PRF|NEU|SIN|IND|NOM//obl//2 och//KN//cc//12 det//DT|NEU|SIN|DEF//det//12 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 industriutsläppsdirektivet//NN|NEU|SIN|DEF|NOM//conj//8 .//MAD//punct//2
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Takdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//15 reglerar//VB|PRS|AKT//parataxis//2 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//17 utsläpp//NN|NEU|PLU|IND|NOM//obj//15 av//PP//case//19 svaveldioxid//NN|UTR|SIN|IND|NOM//nmod//17 ,//MID//punct//21 kvävedioxider//NN|UTR|PLU|IND|NOM//conj//19 ,//MID//punct//25 flyktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 ämnen//NN|NEU|PLU|IND|NOM//conj//19 och//KN//cc//27 ammoniak//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//2
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Det//DT|NEU|SIN|DEF//det//31 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 direktivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 antogs//VB|PRT|SFO//parataxis//2 2001//RG|NOM//nsubj:pass//32 och//KN//cc//35 gäller//VB|PRS|AKT//conj//32 för//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 medlemmarna//NN|UTR|PLU|DEF|NOM//obl//35 i//PP//case//41 unionen//NN|UTR|SIN|DEF|NOM//nmod//39 (//PAD//punct//43 EU15//PM|NOM//conj//39 )//PAD//punct//43 .//MAD//punct//2
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;För//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 länder//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//51 därefter//AB//advmod//51 trätt//VB|SUP|AKT//acl:relcl//48 in//PL//compound:prt//51 i//PP//case//54 unionen//NN|UTR|SIN|DEF|NOM//obl//51 gäller//VB|PRS|AKT//advcl//2 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 regler//NN|UTR|PLU|IND|NOM//obj//55 som//HP|-|-|-//nsubj:pass//59 sattes//VB|PRT|SFO//acl:relcl//57 i//PP//advmod//59 samband//NN|NEU|SIN|IND|NOM//fixed//60 med//PP//case//63 inträdet//NN|NEU|SIN|DEF|NOM//obl//59 .//MAD//punct//2
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Takdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 utsläppstak//NN|NEU|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 ha//VB|INF|AKT//aux//6 nåtts//VB|SUP|SFO//acl:relcl//2 till//PP//case//9 år//NN|NEU|SIN|IND|NOM//nmod//9 2010//RG|NOM//obl//6 .//MAD//punct//1
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Avsikten//NN|UTR|SIN|DEF|NOM//parataxis//1 är//VB|PRS|AKT//cop//11 att//SN//mark//16 takdirektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 revideras//VB|INF|SFO//csubj//11 för//PP//mark//20 att//IE//mark//20 bl.a.//AB|AN//advmod//20 ange//VB|INF|AKT//advcl//16 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utsläppstak//NN|NEU|PLU|IND|NOM//obj//20 .//MAD//punct//11
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;En//DT|UTR|SIN|IND//det//26 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 faktor//NN|UTR|SIN|IND|NOM//nsubj//33 för//PP//case//28 arbetet//NN|NEU|SIN|DEF|NOM//nmod//26 i//PP//case//30 EU//PM|NOM//nmod//28 är//VB|PRS|AKT//cop//33 den//DT|UTR|SIN|DEF//det//33 revision//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//35 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//nmod//33 inom//PP//case//37 FN//PM|NOM//nmod//33 ://MID//punct//33 s//NN|NEU|SIN|IND|GEN//nummod//40 luftkonvention//NN|UTR|SIN|IND|NOM//appos//33 där//HA//advmod//40 såväl//KN//advmod//43 EU//PM|NOM//nmod//40 som//KN//cc//47 medlemsländerna//NN|NEU|PLU|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 parter//NN|UTR|PLU|IND|NOM//conj//43 .//MAD//punct//33
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;En//DT|UTR|SIN|IND//det//50 bedömning//NN|UTR|SIN|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 att//SN//mark//58 ett//DT|NEU|SIN|IND//det//55 reviderat//PC|PRF|NEU|SIN|IND|NOM//amod//55 protokoll//NN|NEU|SIN|IND|NOM//nsubj//58 kan//VB|PRS|AKT//aux//58 vara//VB|INF|AKT//cop//58 färdigt//JJ|POS|NEU|SIN|IND|NOM//conj//1 i//PP//case//60 slutet//NN|NEU|SIN|DEF|NOM//obl//58 av//PP//case//62 2011//RG|NOM//nmod//60 .//MAD//punct//1
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//nsubj//1 blir//VB|PRS|AKT//ROOT//1 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 för//PP//case//4 EU//PM|NOM//obl//2 och//KN//cc//7 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//7 medlemsstater//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//1
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;EU//PM|NOM//nsubj//13 kan//VB|PRS|AKT//aux//13 därför//AB//advmod//13 inte//AB//advmod//13 besluta//VB|INF|AKT//parataxis//1 om//PP//mark//16 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 tak//NN|NEU|PLU|IND|NOM//obl//13 för//PP//case//19 medlemsländernas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 utsläpp//NN|NEU|PLU|IND|NOM//nmod//16 än//KN//case//21 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//13 som//HP|-|-|-//nsubj:pass//23 anges//VB|PRS|SFO//acl:relcl//21 i//PP//case//25 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//obl//23 .//MID//punct//13
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 står//VB|PRS|AKT//conj//1 däremot//AB//advmod//28 medlemsländerna//NN|NEU|PLU|DEF|NOM//nsubj//28 fritt//AB|POS//advmod//28 att//IE//mark//40 i//PP//case//34 revisionen//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//36 EU//PM|NOM//nmod//34 ://MID//punct//34 s//NN|NEU|SIN|IND|GEN//nummod//40 takdirektiv//NN|NEU|SIN|IND|NOM//amod//40 besluta//VB|INF|AKT//advcl//28 om//PP//case//43 ambitiösare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 utsläppsbegränsningar//NN|UTR|PLU|IND|NOM//obl//40 .//MAD//punct//1

7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Betydelsen för miljökvalitetsmålen och generationsmålet;Revideringen//NN|UTR|SIN|DEF|NOM//nsubj//9 av//PP//case//2 EU//PM|NOM//nmod//0 ://MID//punct//2 s//NN|NEU|SIN|IND|GEN//case//5 takdirektiv//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//9 en//DT|UTR|SIN|IND//det//9 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//9 möjlighet//NN|UTR|SIN|IND|NOM//ROOT//9 för//PP//case//11 Sverige//PM|NOM//nmod//9 att//IE//mark//13 förbättra//VB|INF|AKT//acl//9 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//13 för//PP//mark//17 att//IE//mark//17 nå//VB|INF|AKT//advcl//13 de//DT|UTR/NEU|PLU|DEF//det//20 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 miljökvalitetsmålen//NN|NEU|PLU|DEF|NOM//obj//17 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 luftkvaliteten//NN|UTR|SIN|DEF|NOM//obl//17 och//KN//cc//24 belastningen//NN|UTR|SIN|DEF|NOM//conj//22 av//PP//case//26 föroreningar//NN|UTR|PLU|IND|NOM//nmod//24 som//KN//mark//28 kväveoxider//NN|UTR|PLU|IND|NOM//xcomp//17 ,//MID//punct//30 flyktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 ämnen//NN|NEU|PLU|IND|NOM//conj//28 och//KN//cc//34 ammoniak//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//41 också//AB//advmod//41 till//PP//case//41 en//DT|UTR|SIN|IND//det//40 viss//JJ|POS|UTR|SIN|IND|NOM//amod//40 del//NN|UTR|SIN|IND|NOM//nmod//41 partiklar//NN|UTR|PLU|IND|NOM//conj//28 .//MAD//punct//9
7.4.1 Etappmål om begränsade utsläpp av gränsöverskridande luftföroreningar i Europa / Betydelsen för miljökvalitetsmålen och generationsmålet;Sverige//PM|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 mot//PP//case//6 den//DT|UTR|SIN|DEF//det//6 här//AB//fixed//3 redovisade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//7 bidra//VB|INF|AKT//ROOT//7 aktivt//AB|POS//advmod//7 till//PP//mark//19 att//SN//mark//19 EU//PM|NOM//nsubj//19 genom//PP//case//14 en//DT|UTR|SIN|IND//det//14 revision//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//18 det//DT|NEU|SIN|DEF//det//18 s.k.//AB|AN//amod//18 takdirektivet//NN|NEU|SIN|DEF|NOM//nmod//14 begränsar//VB|PRS|AKT//advcl//7 medlemsländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//21 utsläpp//NN|NEU|PLU|IND|NOM//obj//19 av//PP//case//23 luftföroreningar//NN|UTR|PLU|IND|NOM//nmod//21 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 utsträckning//NN|UTR|SIN|IND|NOM//obl//19 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//31 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 miljösituationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 förbättras//VB|PRS|SFO//ccomp//19 påtagligt//AB|POS//advmod//32 .//MID//punct//7
