och Miljökonsekvensbeskrivningar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljöprocessutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//741 kan//VB|PRS|AKT//aux//741 också//AB//advmod//741 bli//VB|INF|AKT//conj//5 fråga//NN|UTR|SIN|IND|NOM//xcomp//741 om//PP//mark//747 att//IE//mark//747 i//PP//case//746 översiktsplanen//NN|UTR|SIN|DEF|NOM//obl//747 ta//VB|INF|AKT//acl//742 ställning//NN|UTR|SIN|IND|NOM//obj//747 till//PP//case//752 om//SN//case//752 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//752 områden//NN|NEU|PLU|IND|NOM//obl//747 av//PP//case//754 riksintresse//NN|NEU|SIN|IND|NOM//nmod//752 ska//VB|PRS|AKT//aux//756 säkerställas//VB|INF|SFO//advcl//741 genom//PP//case//759 rättsverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//759 bestämmelser//NN|UTR|PLU|IND|NOM//obl//756 eller//KN//cc//761 beslut//NN|NEU|PLU|IND|NOM//conj//759 .//MAD//punct//741
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//765 är//VB|PRS|AKT//cop//765 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//741 att//SN//mark//772 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//772 senast//AB|SUV//advmod//771 genom//PP//case//771 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//771 samrådsyttrande//NN|NEU|SIN|IND|NOM//nmod//767 får//VB|PRS|AKT//csubj//765 besked//NN|NEU|SIN|IND|NOM//obj//772 om//PP//case//776 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//776 syn//NN|UTR|SIN|IND|NOM//obl//772 på//PP//case//779 planförslagets//NN|NEU|SIN|DEF|GEN//nmod:poss//779 behandling//NN|UTR|SIN|IND|NOM//nmod//776 av//PP//case//782 de//DT|UTR/NEU|PLU|DEF//det//782 områden//NN|NEU|PLU|IND|NOM//nmod//779 som//HP|-|-|-//nsubj:pass//784 anses//VB|PRS|SFO//acl:relcl//782 vara//VB|INF|AKT//xcomp//784 av//PP//case//787 riksintresse//NN|NEU|SIN|IND|NOM//obl:agent//785 .//MAD//punct//765
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//790 har//VB|PRS|AKT//parataxis//765 då//AB//advmod//790 möjlighet//NN|UTR|SIN|IND|NOM//obj//790 att//IE//mark//794 överväga//VB|INF|AKT//acl//792 om//SN//mark//798 planförslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//798 ska//VB|PRS|AKT//aux//798 anpassas//VB|INF|SFO//acl//792 i//PP//case//803 förhållande//NN|NEU|SIN|IND|NOM//fixed//799 till//PP//case//803 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//803 synpunkter//NN|UTR|PLU|IND|NOM//obl//798 .//MAD//punct//790
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//813 ska//VB|PRS|AKT//aux//813 i//PP//case//808 granskningsyttrandet//NN|NEU|SIN|DEF|NOM//obl//813 i//PP//case//812 samband//NN|NEU|SIN|IND|NOM//fixed//809 med//PP//fixed//809 utställningen//NN|UTR|SIN|DEF|NOM//nmod//808 ge//VB|INF|AKT//parataxis//790 ett//DT|NEU|SIN|IND//det//816 samlat//PC|PRF|NEU|SIN|IND|NOM//amod//816 besked//NN|NEU|SIN|IND|NOM//obj//813 om//PP//case//819 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//819 syn//NN|UTR|SIN|IND|NOM//obl//813 på//PP//case//822 översiktsplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//822 redovisning//NN|UTR|SIN|IND|NOM//nmod//819 av//PP//case//824 riksintressen//NN|NEU|PLU|IND|NOM//nmod//822 .//MAD//punct//813
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;I//PP//case//827 yttrandet//NN|NEU|SIN|DEF|NOM//obl//828 behandlas//VB|PRS|SFO//conj//813 både//KN//cc//831 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//831 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//828 till//PP//case//833 ändringar//NN|UTR|PLU|IND|NOM//nmod//831 eller//KN//cc//835 preciseringar//NN|UTR|PLU|IND|NOM//conj//833 av//PP//case//837 avgränsningen//NN|UTR|SIN|DEF|NOM//nmod//835 av//PP//case//839 området//NN|NEU|SIN|DEF|NOM//nmod//837 och//KN//cc//841 förslag//NN|NEU|PLU|IND|NOM//conj//839 till//PP//case//843 ställningstaganden//NN|NEU|PLU|IND|NOM//nmod//841 till//PP//case//845 grunddragen//NN|UTR|SIN|DEF|NOM//nmod//841 i//PP//case//849 fråga//NN|UTR|SIN|IND|NOM//fixed//846 om//PP//fixed//846 mark-//NN|UTR|-|-|SMS//nmod//845 och//KN//cc//851 vattenanvändningen//NN|UTR|SIN|DEF|NOM//conj//849 .//MAD//punct//828
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Av//PP//case//854 yttrandet//NN|NEU|SIN|DEF|NOM//obl//855 framgår//VB|PRS|AKT//parataxis//828 normalt//AB|POS//advmod//855 även//AB//mark//861 om//SN//fixed//857 sektorsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//861 inte//AB//advmod//861 delar//VB|PRS|AKT//advcl//855 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//863 uppfattning//NN|UTR|SIN|IND|NOM//obj//855 i//PP//case//866 dessa//DT|UTR/NEU|PLU|DEF//det//866 delar//NN|UTR|PLU|IND|NOM//obl//855 .//MAD//punct//813
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//871 bör//VB|PRS|AKT//aux//871 här//AB//advmod//871 noteras//VB|INF|SFO//conj//813 att//SN//mark//896 ju//KN//advmod//875 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//875 grad//NN|UTR|SIN|IND|NOM//nsubj//896 av//PP//case//877 samstämmighet//NN|UTR|SIN|IND|NOM//nmod//875 som//HP|-|-|-//nsubj//879 råder//VB|PRS|AKT//acl:cleft//875 mellan//PP//case//881 myndighetens//NN|UTR|SIN|DEF|GEN//obl//879 ,//MID//punct//881 länsstyrelsens//NN|UTR|SIN|DEF|GEN//conj//881 och//KN//cc//886 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//886 uppfattning//NN|UTR|SIN|IND|NOM//conj//881 om//PP//case//889 översiktsplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//889 redovisning//NN|UTR|SIN|IND|NOM//nmod//886 av//PP//case//891 riksintressena//NN|NEU|PLU|DEF|NOM//nmod//889 ,//MID//punct//895 desto//AB//advmod//894 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//895 tyngd//NN|UTR|SIN|IND|NOM//conj//881 får//VB|PRS|AKT//advcl//871 planens//NN|UTR|SIN|DEF|GEN//nmod:poss//898 ställningstaganden//NN|NEU|PLU|IND|NOM//obj//896 vid//PP//case//900 beslut//NN|NEU|SIN|IND|NOM//nmod//898 enligt//PP//case//903 de//DT|UTR/NEU|PLU|DEF//det//903 lagar//NN|UTR|PLU|IND|NOM//obl//896 som//HP|-|-|-//nsubj//906 är//VB|PRS|AKT//cop//906 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//903 till//PP//case//908 NRL//PM|NOM//obl//906 .//MAD//punct//813
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Sammanfattningsvis//AB//advmod//911 anser//VB|PRS|AKT//parataxis//813 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//911 att//SN//mark//930 översiktsplaneringens//NN|NEU|PLU|DEF|GEN//nmod:poss//915 roll//NN|UTR|SIN|IND|NOM//nsubj//930 i//PP//case//919 samband//NN|NEU|SIN|IND|NOM//fixed//916 med//PP//fixed//916 redovisningen//NN|UTR|SIN|DEF|NOM//nmod//915 av//PP//case//922 de//DT|UTR/NEU|PLU|DEF//det//922 områden//NN|NEU|PLU|IND|NOM//nmod//919 som//HP|-|-|-//nsubj:pass//925 ska//VB|PRS|AKT//aux//925 anses//VB|INF|SFO//acl:relcl//922 vara//VB|INF|AKT//xcomp//925 av//PP//case//928 riksintresse//NN|NEU|SIN|IND|NOM//nmod//926 bör//VB|PRS|AKT//aux//930 komma//VB|INF|AKT//ccomp//911 till//PP//case//932 uttryck//NN|NEU|SIN|IND|NOM//obl//930 på//PP//case//936 ett//DT|NEU|SIN|IND//det//936 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//936 sätt//NN|NEU|SIN|IND|NOM//obl//930 i//PP//case//938 PBL//PM|NOM//nmod//936 .//MAD//punct//813
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//942 bör//VB|PRS|AKT//aux//942 klargöras//VB|INF|SFO//conj//813 att//SN//mark//954 de//DT|UTR/NEU|PLU|DEF//det//945 områden//NN|NEU|PLU|IND|NOM//nsubj:pass//954 som//HP|-|-|-//nsubj:pass//948 ska//VB|PRS|AKT//aux//948 anses//VB|INF|SFO//acl:relcl//945 vara//VB|INF|AKT//nsubj:pass//954 av//PP//case//951 riksintresse//NN|NEU|SIN|IND|NOM//nmod//949 särskilt//AB//advmod//954 ska//VB|PRS|AKT//aux//954 anges//VB|INF|SFO//advcl//942 i//PP//case//956 översiktsplanen//NN|UTR|SIN|DEF|NOM//obl//954 .//MAD//punct//813
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//964 ska//VB|PRS|AKT//aux//964 vidare//AB|KOM//advmod//964 av//PP//case//962 planen//NN|UTR|SIN|DEF|NOM//nmod//960 särskilt//AB//advmod//964 framgå//VB|INF|AKT//parataxis//813 hur//HA//advmod//967 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//967 avser//VB|PRS|AKT//ccomp//964 att//IE//mark//969 tillgodose//VB|INF|AKT//xcomp//967 de//DT|UTR/NEU|PLU|DEF//det//972 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//972 riksintressena//NN|NEU|PLU|DEF|NOM//obj//969 .//MAD//punct//964
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Plan- och bygglagen m.m.;Därmed//AB//advmod//975 görs//VB|PRS|SFO//parataxis//964 tydligt//AB|POS//advmod//975 att//SN//mark//984 dialogen//NN|UTR|SIN|DEF|NOM//nsubj//984 om//PP//case//980 riksintressena//NN|NEU|PLU|DEF|NOM//nmod//978 i//PP//case//982 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//nmod//980 ska//VB|PRS|AKT//aux//984 avse//VB|INF|AKT//advcl//975 såväl//KN//advmod//987 områdenas//NN|UTR|PLU|DEF|GEN//nmod:poss//987 avgränsning//NN|UTR|SIN|IND|NOM//obj//984 och//KN//cc//990 riksintressets//NN|NEU|SIN|DEF|GEN//nmod:poss//990 innebörd//NN|UTR|SIN|IND|NOM//conj//987 som//HP|-|-|-//mark//996 hur//HA//advmod//996 områdenas//NN|UTR|PLU|DEF|GEN//nmod:poss//994 värden//NN|NEU|PLU|IND|NOM//nsubj:pass//996 ska//VB|PRS|AKT//aux//996 tillgodoses//VB|INF|SFO//acl:relcl//990 .//MAD//punct//813

2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0 för//PP//case//2 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//0 för//PP//mark//5 att//IE//mark//5 beakta//VB|INF|AKT//advcl//0 områden//NN|NEU|PLU|IND|NOM//obj//5 av//PP//case//8 riksintresse//NN|NEU|SIN|IND|NOM//nmod//6 vid//PP//case//10 planering//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//13 i//PP//case//13 beslutsprocesser//NN|UTR|PLU|IND|NOM//conj//10 är//VB|PRS|AKT//cop//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//0 om//PP//case//18 dessa//DT|UTR/NEU|PLU|DEF//det//18 områden//NN|NEU|PLU|IND|NOM//nmod//15 i//PP//case//22 3//RG|NOM//nummod//21 kap.//NN|AN//nmod//22 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//18 samt//KN//cc//26 i//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 lagar//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//28 innehåller//VB|PRS|AKT//acl:relcl//26 hänvisningar//NN|UTR|PLU|IND|NOM//obj//28 till//PP//case//32 detta//DT|NEU|SIN|DEF//det//32 kapitel//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//0
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;I//PP//case//1 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//3 har//VB|PRS|AKT//aux//3 deltagit//VB|SUP|AKT//ROOT//3 experter//NN|UTR|PLU|IND|NOM//obj//3 från//PP//case//7 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 departement//NN|NEU|PLU|IND|NOM//nmod//4 och//KN//cc//9 myndigheter//NN|UTR|PLU|IND|NOM//conj//7 samt//KN//cc//11 företrädare//NN|UTR|PLU|IND|NOM//conj//4 för//PP//case//13 verksamhetsutövare//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//17 för//PP//case//17 Sveriges//PM|GEN//nmod:poss//17 kommuner//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//19 Landsting//NN|UTR|SIN|IND|NOM//conj//17 .//MID//punct//3
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Någon//DT|UTR|SIN|IND//det//23 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//23 kritik//NN|UTR|SIN|IND|NOM//appos//3 mot//PP//case//25 systemet//NN|NEU|SIN|DEF|NOM//nmod//23 som//HP|-|-|-//mark//30 sådant//JJ|POS|NEU|SIN|IND|NOM//nsubj:pass//30 har//VB|PRS|AKT//aux//30 inte//AB//advmod//30 framförts//VB|SUP|SFO//acl:relcl//25 .//MID//punct//3
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Dock//AB//advmod//33 har//VB|PRS|AKT//parataxis//3 Boverket//PM|NOM//nsubj//33 i//PP//case//37 en//DT|UTR|SIN|IND//det//37 skrivelse//NN|UTR|SIN|IND|NOM//obl//33 som//HP|-|-|-//nsubj//39 legat//VB|SUP|AKT//acl:relcl//37 till//PP//case//43 grund//NN|UTR|SIN|IND|NOM//fixed//40 för//PP//fixed//40 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//44 ifrågasatt//VB|SUP|AKT//conj//39 reglerna//NN|UTR|PLU|DEF|NOM//obj//44 från//PP//case//48 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 aspekter//NN|UTR|PLU|IND|NOM//nmod//45 .//MAD//punct//33
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Verket//NN|NEU|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 dock//AB//advmod//54 inte//AB//advmod//54 lämnat//VB|SUP|AKT//conj//3 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 exempel//NN|NEU|PLU|IND|NOM//obj//54 på//PP//case//58 tillämpningsproblem//NN|NEU|PLU|IND|NOM//obl//54 .//MAD//punct//54
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//aux//9 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 avsnitt//NN|NEU|SIN|IND|NOM//obl//9 i//PP//case//8 enlighet//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//fixed//5 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nmod//4 återgett//VB|SUP|AKT//ROOT//9 de//DT|UTR/NEU|PLU|DEF//det//11 lagtexter//NN|UTR|PLU|IND|NOM//obj//9 och//KN//cc//13 förarbeten//NN|NEU|PLU|IND|NOM//conj//11 som//HP|-|-|-//nsubj//23 i//PP//case//17 allt//DT|NEU|SIN|IND/DEF//det//17 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//23 tillsammans//AB//advmod//22 med//PP//case//22 rättsligt//AB|POS//advmod//21 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 avgöranden//NN|NEU|PLU|IND|NOM//obl//23 sammanfattar//VB|PRS|AKT//acl:relcl//13 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//25 rätt//NN|UTR|SIN|IND|NOM//obl//23 på//PP//case//27 området//NN|NEU|SIN|DEF|NOM//nmod//25 .//MID//punct//9
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//34 i//PP//case//33 3//RG|NOM//nummod//32 kap.//NN|AN//nmod//33 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//29 ger//VB|PRS|AKT//conj//9 uttryck//NN|NEU|SIN|IND|NOM//obj//34 för//PP//case//39 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 krav//NN|NEU|SIN|IND|NOM//obl//34 på//PP//case//41 hushållningen//NN|UTR|SIN|DEF|NOM//nmod//39 med//PP//case//43 mark-//NN|UTR|-|-|SMS//nmod//41 och//KN//cc//45 vattenområden//NN|NEU|PLU|IND|NOM//conj//43 .//MAD//punct//34
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;De//DT|UTR/NEU|PLU|DEF//det//48 regler//NN|UTR|PLU|IND|NOM//nsubj//55 som//HP|-|-|-//nsubj//50 avser//VB|PRS|AKT//acl:relcl//48 områden//NN|NEU|PLU|IND|NOM//obj//50 av//PP//case//53 riksintresse//NN|NEU|SIN|IND|NOM//nmod//51 ska//VB|PRS|AKT//aux//55 säkerställa//VB|INF|AKT//advcl//34 en//DT|UTR|SIN|IND//det//58 riktig//JJ|POS|UTR|SIN|IND|NOM//amod//58 användning//NN|UTR|SIN|IND|NOM//obj//55 från//PP//case//61 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//61 synpunkt//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//34
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 gått//VB|SUP|AKT//ROOT//2 igenom//PL//compound:prt//2 ett//DT|NEU|SIN|IND//det//5 flertal//NN|NEU|SIN|IND|NOM//nmod//6 rättsfall//NN|NEU|PLU|IND|NOM//obj//2 från//PP//case//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 domstolar//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//11 myndigheter//NN|UTR|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 att//IE//mark//15 tillämpa//VB|INF|AKT//acl:relcl//11 3//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 miljöbalken//NN|UTR|SIN|DEF|NOM//obj//15 .//MAD//punct//2
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;De//DT|UTR/NEU|PLU|DEF//det//21 avgöranden//NN|NEU|PLU|IND|NOM//nsubj//24 som//HP|-|-|-//nsubj:pass//23 granskats//VB|SUP|SFO//acl:relcl//21 gäller//VB|PRS|AKT//parataxis//2 främst//AB|SUV//advmod//24 miljödomstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 beslut//NN|NEU|SIN|IND|NOM//obj//24 enligt//PP//case//29 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//27 och//KN//cc//31 förvaltningsdomstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 beslut//NN|NEU|SIN|IND|NOM//obl//24 enligt//PP//case//34 PBL//PM|NOM//nmod//32 i//PP//case//36 bygglovsärenden//NN|NEU|PLU|IND|NOM//nmod//34 .//MAD//punct//2
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//39 finner//VB|PRS|AKT//parataxis//2 att//SN//mark//54 mål//NN|NEU|PLU|IND|NOM//nsubj//54 och//KN//cc//43 ärenden//NN|NEU|PLU|IND|NOM//conj//41 som//HP|-|-|-//nsubj//45 avser//VB|PRS|AKT//acl:relcl//43 områden//NN|NEU|PLU|IND|NOM//obj//45 av//PP//case//48 riksintresse//NN|NEU|SIN|IND|NOM//nmod//46 enligt//PP//case//52 5–9//RG|NOM//amod//52 §//NN|AN//nmod//52 §//NN|AN//nmod//48 blir//VB|PRS|AKT//aux:pass//54 beaktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//39 och//KN//cc//59 att//SN//mark//59 de//DT|UTR/NEU|PLU|DEF//det//58 utredningar//NN|UTR|PLU|IND|NOM//nsubj:pass//59 görs//VB|PRS|SFO//conj//54 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//cop//62 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 med//PP//case//66 hänsyn//NN|UTR|SIN|IND|NOM//fixed//63 till//PP//case//66 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//62 i//PP//case//70 det//DT|NEU|SIN|DEF//det//70 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 fallet//NN|NEU|SIN|DEF|NOM//nmod//66 .//MID//punct//39
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Oftast//AB|SUV//advmod//73 görs//VB|PRS|SFO//conj//39 en//DT|UTR|SIN|IND//det//75 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//73 utifrån//PP//case//79 de//DT|UTR/NEU|PLU|DEF//det//79 verksamhetsanknutna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 kriterierna//NN|NEU|PLU|DEF|NOM//nmod//75 som//HP|-|-|-//nsubj//81 framgår//VB|PRS|AKT//acl:relcl//79 av//PP//case//83 NRL-propositionen//NN|UTR|SIN|DEF|NOM//obl//81 och//KN//cc//86 som//HP|-|-|-//nsubj//86 härrör//VB|PRS|AKT//conj//81 från//PP//case//90 den//DT|UTR|SIN|DEF//det//90 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 riksplaneringen//NN|UTR|SIN|DEF|NOM//obl//86 .//MID//punct//39
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Inte//AB//advmod//94 sällan//AB//advmod//94 undviks//VB|PRS|SFO//conj//39 ett//DT|NEU|SIN|IND//det//96 intrång//NN|NEU|SIN|IND|NOM//nsubj:pass//94 på//PP//case//99 ett//DT|NEU|SIN|IND//det//99 område//NN|NEU|SIN|IND|NOM//nmod//96 av//PP//case//101 riksintresse//NN|NEU|SIN|IND|NOM//nmod//99 genom//PP//case//104 ett//DT|NEU|SIN|IND//det//104 villkor//NN|NEU|SIN|IND|NOM//nmod//99 i//PP//case//107 ett//DT|NEU|SIN|IND//det//107 tillstånd//NN|NEU|SIN|IND|NOM//nmod//104 eller//KN//cc//110 en//DT|UTR|SIN|IND//det//110 bestämmelse//NN|UTR|SIN|IND|NOM//conj//107 i//PP//case//113 en//DT|UTR|SIN|IND//det//113 detaljplan//NN|UTR|SIN|IND|NOM//nmod//110 .//MAD//punct//39
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//116 redovisning//NN|UTR|SIN|IND|NOM//nsubj//122 av//PP//case//118 beslutsunderlaget//NN|NEU|SIN|DEF|NOM//nmod//116 är//VB|PRS|AKT//cop//122 ofta//AB|POS//advmod//122 mer//AB|KOM//advmod//122 systematisk//JJ|POS|UTR|SIN|IND|NOM//advcl//39 än//KN//case//124 regeringens//NN|UTR|SIN|DEF|GEN//nmod//122 och//KN//cc//127 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 tillståndsmyndigheters//NN|UTR|PLU|IND|GEN//conj//124 .//MAD//punct//122
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Genom//PP//case//130 flerpartsförfarandet//NN|NEU|SIN|DEF|NOM//obl//135 och//KN//cc//134 den//DT|UTR|SIN|DEF//det//134 muntliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 processen//NN|UTR|SIN|DEF|NOM//conj//130 blir//VB|PRS|AKT//conj//39 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//135 bättre//AB|KOM//advmod//138 belysta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//135 i//PP//case//141 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//141 avgöranden//NN|NEU|PLU|IND|NOM//obl//135 .//MAD//punct//39
2.1 Förutsättningarna för att beakta områden av riksintresse vid planering och i beslutsprocesser / Skälen för utredningens bedömningar och förslag;Utan//PP//mark//2 att//IE//mark//2 utreda//VB|INF|AKT//advcl//11 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 arbete//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//6 översiktsplaner//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//8 detaljplaner//NN|UTR|PLU|IND|NOM//conj//6 är//VB|PRS|AKT//cop//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//11 att//IE//mark//13 utvärdera//VB|INF|AKT//csubj//11 hushållningsbestämmelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 betydelse//NN|UTR|SIN|IND|NOM//obj//13 för//PP//case//17 planeringsprocesserna//NN|UTR|PLU|DEF|NOM//obl//13 .//MAD//punct//11
