Nytt pensionssystem för den statsunderstödda scenkonsten;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Scenkonstpensionsutredningen//PM|NOM//nmod//0
3.2.1 Allmän pension;För//PP//mark//2 att//IE//mark//2 kompensera//VB|INF|AKT//advcl//10 tillfällen//NN|NEU|PLU|IND|NOM//obj//2 i//PP//case//5 livet//NN|NEU|SIN|DEF|NOM//obl//2 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 mindre//AB|KOM//advmod//9 inkomstbringande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//5 tjänas//VB|PRS|SFO//ROOT//10 pension//NN|UTR|SIN|IND|NOM//nsubj:pass//10 in//PL//advmod//10 i//PP//fixed//12 samband//NN|NEU|SIN|IND|NOM//fixed//12 med//PP//case//17 barns//NN|NEU|PLU|IND|GEN//nmod:poss//17 födelse//NN|UTR|SIN|IND|NOM//obl//12 ,//MID//punct//10 vid//PP//case//21 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 studier//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//24 vid//PP//case//24 värnplikt//NN|UTR|SIN|IND|NOM//conj//21 .//MID//punct//10
3.2.1 Allmän pension;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//31 som//HP|-|-|-//nsubj:pass//29 då//AB//advmod//29 tjänas//VB|PRS|SFO//acl:relcl//26 in//PL//compound:prt//29 kallas//VB|PRS|SFO//parataxis//10 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 belopp//NN|NEU|SIN|IND|NOM//xcomp//31 .//MAD//punct//31
3.2.1 Allmän pension;Pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 inkomst//NN|UTR|SIN|IND|NOM//nsubj//5 och//KN//cc//4 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 belopp//NN|NEU|SIN|IND|NOM//conj//1 utgör//VB|PRS|AKT//ROOT//5 tillsammans//AB//compound:prt//5 pensionsunderlaget//NN|NEU|SIN|DEF|NOM//obj//5 .//MAD//punct//5
3.2.1 Allmän pension;Med//PP//case//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//5 som//KN//mark//13 grund//NN|UTR|SIN|IND|NOM//fixed//11 fastställs//VB|PRS|SFO//acl:relcl//10 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 pensionsrätt//NN|UTR|SIN|IND|NOM//obj//13 för//PP//case//17 inkomstpensionen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//5
3.2.1 Allmän pension;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//22 är//VB|PRS|AKT//cop//22 16//RG|NOM//nummod//22 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//40 av//PP//case//24 pensionsunderlaget//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//22
3.2.1 Allmän pension;Pensionsrätterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 läggs//VB|PRS|SFO//parataxis//22 samman//PL//compound:prt//27 år//NN|NEU|SIN|IND|NOM//obl//27 för//PP//case//31 år//NN|NEU|SIN|IND|NOM//obl//27 på//PP//case//34 ett//DT|NEU|SIN|IND//det//34 pensionskonto//NN|NEU|SIN|IND|NOM//obl//27 till//PP//case//37 en//DT|UTR|SIN|IND//det//37 pensionsbehållning//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//22
3.2.1 Allmän pension;Pensionsbehållningen//NN|UTR|SIN|DEF|NOM//appos//22 räknas//VB|PRS|SFO//parataxis//5 varje//DT|UTR/NEU|SIN|IND//det//42 år//NN|NEU|SIN|IND|NOM//obl//40 upp//AB//advmod//40 i//PP//case//45 takt//NN|UTR|SIN|IND|NOM//obl//40 med//PP//case//49 den//DT|UTR|SIN|DEF//det//49 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 inkomstutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//45 i//PP//case//40
3.2.1 Allmän pension;Sverige//PM|NOM//dislocated//65 .//MAD//punct//0
3.2.1 Allmän pension;Storleken//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 på//PP//case//4 inkomstpensionen//NN|UTR|SIN|DEF|NOM//nmod//2 påverkas//VB|PRS|SFO//parataxis//0 av//PP//case//8 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 faktorer//NN|UTR|PLU|IND|NOM//obl:agent//5 ,//MID//punct//8 exempelvis//AB//advmod//16 under//PP//mark//16 hur//HA//advmod//13 lång//JJ|POS|UTR|SIN|IND|NOM//amod//14 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//16 pensionsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//16 tjänats//VB|SUP|SFO//conj//5 in//PL//compound:prt//16 ,//MID//punct//16 hur//HA//advmod//20 hög//JJ|POS|UTR|SIN|IND|NOM//amod//21 lönen//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 varit//VB|SUP|AKT//advcl//16 ,//MID//punct//29 vid//PP//case//28 vilken//HD|UTR|SIN|IND//det//27 ålder//NN|UTR|SIN|IND|NOM//nmod//28 pensionen//NN|UTR|SIN|DEF|NOM//obl//29 tas//VB|PRS|SFO//advcl//23 ut//PL//compound:prt//29 och//KN//cc//38 hur//HA//advmod//38 den//DT|UTR|SIN|DEF//det//35 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 situationen//NN|UTR|SIN|DEF|NOM//nsubj//38 i//PP//case//37 samhället//NN|NEU|SIN|DEF|NOM//nmod//35 utvecklar//VB|PRS|AKT//conj//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//38 .//MAD//punct//23
3.2.1 Allmän pension;2,5//RG|NOM//nummod//42 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//45 av//PP//case//44 pensionsunderlaget//NN|NEU|SIN|DEF|NOM//nmod//42 sätts//VB|PRS|SFO//parataxis//23 in//PL//compound:prt//45 på//PP//case//50 ett//DT|NEU|SIN|IND//det//50 individuellt//JJ|POS|NEU|SIN|IND|NOM//amod//50 premiepensionskonto//NN|NEU|SIN|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//52 sköts//VB|PRS|SFO//acl:relcl//50 av//PP//case//54 Premiepensionsmyndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//52 (//PAD//punct//54 PPM//PM|NOM//appos//54 )//PAD//punct//54 .//MAD//punct//0
3.2.1 Allmän pension;Individen//NN|UTR|SIN|DEF|NOM//nsubj//60 väljer//VB|PRS|AKT//parataxis//0 själv//JJ|POS|UTR|SIN|IND|NOM//amod//60 var//HA//advmod//65 pengarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//65 ska//VB|PRS|AKT//aux//65 placeras//VB|INF|SFO//ROOT//65 bland//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 fonder//NN|UTR|PLU|IND|NOM//obl//65 som//HP|-|-|-//nsubj//71 är//VB|PRS|AKT//aux:pass//71 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//68 hos//PP//case//73 PPM//PM|NOM//obl//71 .//MAD//punct//65
3.2.1 Allmän pension;Premiepensionsrätt//NN|NEU|SIN|IND|NOM//nsubj:pass//77 kan//VB|PRS|AKT//aux//77 föras//VB|INF|SFO//parataxis//65 över//PL//compound:prt//77 till//PP//case//80 make//NN|UTR|SIN|IND|NOM//obl//77 ///MID//cc//82 maka//NN|UTR|SIN|IND|NOM//conj//80 eller//KN//cc//85 registrerad//PC|PRF|UTR|SIN|IND|NOM//amod//85 partner//NN|UTR|SIN|IND|NOM//conj//80 .//MAD//punct//77
3.2.1 Allmän pension;Premiepensionen//NN|UTR|SIN|DEF|NOM//nsubj//90 är//VB|PRS|AKT//cop//90 en//DT|UTR|SIN|IND//det//90 form//NN|UTR|SIN|IND|NOM//parataxis//77 av//PP//case//92 fondförsäkring//NN|UTR|SIN|IND|NOM//nmod//90 .//MID//punct//90
3.2.1 Allmän pension;När//HA//mark//96 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//96 tas//VB|PRS|SFO//advcl//100 ut//PL//compound:prt//96 kan//VB|PRS|AKT//aux//100 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//100 omvandlas//VB|INF|SFO//conj//77 till//PP//case//103 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//103 försäkring//NN|UTR|SIN|IND|NOM//obl//100 .//MAD//punct//77
3.2.1 Allmän pension;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//109 kommer//VB|PRS|AKT//aux//109 då//AB//advmod//109 att//IE//mark//109 förändras//VB|INF|SFO//parataxis//77 med//PP//case//111 återbäringsräntan//NN|UTR|SIN|DEF|NOM//obl//109 .//MAD//punct//77
3.2.1 Allmän pension;Om//SN//mark//115 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//115 fortsätter//VB|PRS|AKT//advcl//121 som//KN//case//117 fondförsäkring//NN|UTR|SIN|IND|NOM//obl//115 kommer//VB|PRS|AKT//aux//121 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//121 att//IE//mark//121 förändras//VB|INF|SFO//advcl//77 med//PP//case//124 fondernas//NN|UTR|PLU|DEF|GEN//nmod:poss//124 värdeförändringar//NN|UTR|PLU|IND|NOM//obl//121 .//MAD//punct//65
3.2.1 Allmän pension;Tilläggspension//NN|UTR|SIN|IND|NOM//nsubj:pass//7 ,//MID//punct//2 inkomstpension//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 premiepension//NN|UTR|SIN|IND|NOM//conj//0 kan//VB|PRS|AKT//aux//7 tidigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//7 tas//VB|INF|SFO//ROOT//7 ut//PL//compound:prt//7 från//PP//case//11 61//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//7
3.2.1 Allmän pension;Ju//KN//advmod//14 längre//AB|KOM//advmod//16 uttaget//NN|NEU|SIN|DEF|NOM//nsubj//16 dröjer//VB|PRS|AKT//parataxis//7 ,//MID//punct//20 desto//AB//advmod//19 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//20 blir//VB|PRS|AKT//ccomp//16 pensionen//NN|UTR|SIN|DEF|NOM//nsubj//20 .//MAD//punct//20
3.2.1 Allmän pension;Fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//24 arbete//NN|NEU|SIN|IND|NOM//nsubj//25 innebär//VB|PRS|AKT//conj//7 också//AB//advmod//25 att//SN//mark//31 inkomstpensionen//NN|UTR|SIN|DEF|NOM//nsubj//31 och//KN//cc//30 premiepensionen//NN|UTR|SIN|DEF|NOM//conj//28 ökar//VB|PRS|AKT//ccomp//25 .//MAD//punct//7
3.2.1 Allmän pension;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//3 som//HP|-|-|-//nsubj//2 haft//VB|SUP|AKT//acl:relcl//0 låg//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 eller//KN//cc//6 ingen//DT|UTR|SIN|IND//det//6 inkomst//NN|UTR|SIN|IND|NOM//conj//3 kan//VB|PRS|AKT//aux//8 få//VB|INF|AKT//conj//3 garantipension//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//3
3.2.1 Allmän pension;Nivån//NN|UTR|SIN|DEF|NOM//nsubj//16 på//PP//case//13 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//11 är//VB|PRS|AKT//cop//16 2,13//RG|NOM//nummod//16 prisbasbelopp//NN|NEU|SIN|IND|NOM//parataxis//3 per//PP//case//18 år//NN|NEU|SIN|IND|NOM//nmod//16 för//PP//case//22 en//DT|UTR|SIN|IND//det//22 ensamstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 pensionär//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//25 1,9//RG|NOM//nummod//25 prisbasbelopp//NN|NEU|PLU|IND|NOM//conj//22 för//PP//case//29 en//DT|UTR|SIN|IND//det//29 gift//PC|PRF|UTR|SIN|IND|NOM//amod//29 pensionär//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//35 vilket//HP|NEU|SIN|IND//obl//35 2009//RG|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 7//RG|NOM//nummod//35 519//RG|NOM//appos//16 respektive//AB//case//38 6//RG|NOM//nummod//38 777//RG|NOM//nummod//39 kronor//NN|UTR|PLU|IND|NOM//nmod//35 per//PP//case//41 månad//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//3
3.2.1 Allmän pension;För//PP//mark//45 att//IE//mark//45 få//VB|INF|AKT//advcl//48 full//JJ|POS|UTR|SIN|IND|NOM//amod//47 garantipension//NN|UTR|SIN|IND|NOM//obj//45 krävs//VB|PRS|SFO//conj//3 minst//AB|SUV//advmod//50 40//RG|NOM//nummod//51 års//NN|NEU|PLU|IND|GEN//nmod:poss//52 bosättning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 i//PP//case//54 Sverige//PM|NOM//nmod//52 från//PP//case//57 16//RG|NOM//nummod//57 år//NN|NEU|PLU|IND|NOM//nmod//52 .//MAD//punct//3
3.2.1 Allmän pension;Garantipensionens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 storlek//NN|UTR|SIN|IND|NOM//nsubj:pass//61 minskas//VB|PRS|SFO//conj//3 med//PP//case//64 annan//JJ|POS|UTR|SIN|IND|NOM//amod//64 pension//NN|UTR|SIN|IND|NOM//obl//61 från//PP//case//68 det//DT|NEU|SIN|DEF//det//68 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 pensionssystemet//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//3
3.2.1 Allmän pension;Däremot//AB//advmod//3 påverkas//VB|PRS|SFO//conj//3 inte//AB//advmod//71 garantipensionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 av//PP//case//75 tjänstepensioner//NN|UTR|PLU|IND|NOM//nmod//73 ,//MID//punct//78 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 pensioner//NN|UTR|PLU|IND|NOM//conj//75 eller//KN//cc//80 kapitalinkomster//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//3
3.2.1 Allmän pension;Garantipensionen//NN|UTR|SIN|DEF|NOM//nsubj//83 följer//VB|PRS|AKT//parataxis//3 prisbasbeloppets//NN|NEU|SIN|DEF|GEN//nmod:poss//85 utveckling//NN|UTR|SIN|IND|NOM//obj//83 och//KN//cc//90 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 tidigast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//90 tas//VB|INF|SFO//conj//83 ut//PL//compound:prt//90 från//PP//case//94 65//RG|NOM//nummod//94 år//NN|NEU|PLU|IND|NOM//obl//90 .//MAD//punct//3

3.2.2 PISA-förordningen;De//DT|UTR/NEU|PLU|DEF//det//1 teater-//NN|UTR|-|-|SMS//nsubj:pass//8 ,//MID//punct//3 dans-//NN|UTR|-|-|SMS//conj//1 och//KN//cc//5 musikinstitutioner//NN|UTR|PLU|IND|NOM//conj//1 vars//HS|DEF//nmod:poss//7 anställda//NN|UTR|PLU|IND|NOM//nsubj:pass//8 omfattas//VB|PRS|SFO//advcl//11 av//PP//case//10 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl//8 finns//VB|PRS|SFO//ROOT//11 förtecknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 i//PP//case//15 bilaga//NN|UTR|SIN|IND|NOM//nmod//15 A//NN|NEU|SIN|IND|NOM//obl//12 till//PP//case//17 förordningen//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//11
3.2.2 PISA-förordningen;Förutom//PP//case//21 64//RG|NOM//nummod//21 institutioner//NN|UTR|PLU|IND|NOM//obl//11 omfattas//VB|PRS|SFO//advcl//11 även//AB//advmod//22 arbetstagare//NN|UTR|PLU|IND|NOM//obj//22 vid//PP//case//27 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 teater-//NN|UTR|-|-|SMS//nmod//24 ,//MID//punct//29 dans-//NN|UTR|-|-|SMS//conj//27 och//KN//cc//31 musikgrupper//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//33 arbetstagare//NN|UTR|PLU|IND|NOM//appos//22 vid//PP//case//35 TeaterAlliansen//PM|NOM//nmod//33 AB//PM|NOM//flat//35 samt//KN//cc//40 den//DT|UTR|SIN|DEF//det//40 konstnärlige//JJ|POS|MAS|SIN|DEF|NOM//amod//40 ledaren//NN|UTR|SIN|DEF|NOM//conj//11 vid//PP//case//43 Drottningholms//PM|GEN//nmod:poss//43 Slottsteater//NN|UTR|SIN|IND|NOM//nmod//40 .//MID//punct//11
3.2.2 PISA-förordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 finns//VB|PRS|SFO//parataxis//11 dock//AB//advmod//46 ingen//DT|UTR|SIN|IND//det//50 fri//JJ|POS|UTR|SIN|IND|NOM//amod//50 grupp//NN|UTR|SIN|IND|NOM//nsubj//46 som//HP|-|-|-//nsubj:pass//53 har//VB|PRS|AKT//aux//53 anslutits//VB|SUP|SFO//acl:relcl//50 till//PP//case//55 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl//53 .//MAD//punct//11
3.2.2 PISA-förordningen;I//PP//case//1 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl//2 föreskrivs//VB|PRS|SFO//ROOT//2 att//SN//mark//11 det//DT|NEU|SIN|DEF//det//7 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 kollektivavtalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//7 pensionsavtalet//NN|NEU|SIN|DEF|NOM//nmod//8 PA//PM|NOM//nsubj:pass//11 03//RG|NOM//nummod//8 ska//VB|PRS|AKT//aux//11 tillämpas//VB|INF|SFO//dep//2 med//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 tillägg//NN|NEU|PLU|IND|NOM//obl//11 och//KN//cc//16 undantag//NN|NEU|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj:pass//18 anges//VB|PRS|SFO//acl:relcl//16 i//PP//case//20 förordningen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//2
3.2.2 PISA-förordningen;De//DT|UTR/NEU|PLU|DEF//det//24 avgiftsbestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 förmånerna//NN|UTR|PLU|DEF|NOM//nsubj//29 enligt//PP//case//27 PA//PM|NOM//nmod//27 03//RG|NOM//nmod//24 är//VB|PRS|AKT//cop//29 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 .//MAD//punct//2
3.2.2 PISA-förordningen;Tilläggen//NN|NEU|PLU|DEF|NOM//nsubj//32 avser//VB|PRS|AKT//parataxis//2 i//PP//advmod//32 första//RO|NOM//fixed//33 hand//NN|UTR|SIN|IND|NOM//fixed//33 reglering//NN|UTR|SIN|IND|NOM//fixed//33 om//PP//case//39 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 pensionsåldrar//NN|UTR|PLU|IND|NOM//obl//32 än//KN//mark//42 65//RG|NOM//nummod//42 år//NN|NEU|PLU|IND|NOM//acl//39 .//MAD//punct//32
3.2.2 PISA-förordningen;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//45 gäller//VB|PRS|AKT//conj//32 under//PP//case//47 förutsättning//NN|UTR|SIN|IND|NOM//obl//45 att//SN//mark//50 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//50 betalar//VB|PRS|AKT//acl//47 premier//NN|UTR|PLU|IND|NOM//obj//50 för//PP//case//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//50 enligt//PP//case//55 förordningen//NN|UTR|SIN|DEF|NOM//obl//50 (//PAD//punct//55 1997:908//RG|NOM//appos//55 )//PAD//punct//55 om//PP//case//60 premier//NN|UTR|PLU|IND|NOM//obl//50 för//PP//case//63 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 avtalsförsäkringar//NN|UTR|PLU|IND|NOM//nmod//60 (//PAD//punct//63 premieförordningen//NN|UTR|SIN|DEF|NOM//appos//63 )//PAD//punct//63 eller//KN//cc//70 enligt//PP//case//70 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//70 beslut//NN|NEU|SIN|IND|NOM//conj//60 av//PP//case//72 regeringen//NN|UTR|SIN|DEF|NOM//nmod//70 .//MAD//punct//2
3.2.2 PISA-förordningen;I//PP//case//1 förhandlingsprotokoll//NN|NEU|SIN|IND|NOM//obl//10 till//PP//case//4 PA//PM|NOM//nmod//4 03//RG|NOM//nmod//1 från//PP//case//8 den//DT|UTR|SIN|DEF//det//7 30//RG|NOM//nummod//8 september//NN|UTR|SIN|IND|NOM//nmod//1 2003//RG|NOM//nummod//8 beslutade//VB|PRT|AKT//ROOT//10 parterna//NN|UTR|PLU|DEF|NOM//nsubj//10 på//PP//case//15 det//DT|NEU|SIN|DEF//det//15 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 avtalsområdet//NN|NEU|SIN|DEF|NOM//obl//10 att//SN//mark//30 pensionsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//30 enligt//PP//case//19 PISA-förordningen//NN|UTR|SIN|DEF|NOM//nmod//17 från//PP//advmod//17 och//KN//fixed//20 med//PP//fixed//20 den//DT|UTR|SIN|DEF//det//25 1//RO|NOM//nummod//25 januari//NN|UTR|SIN|IND|NOM//obl//30 2004//RG|NOM//nummod//25 inte//AB//advmod//28 längre//AB|KOM//advmod//30 ska//VB|PRS|AKT//aux//30 beaktas//VB|INF|SFO//acl//15 för//PP//case//32 pensionsrätt//NN|UTR|SIN|IND|NOM//obl//30 enligt//PP//case//35 PA//PM|NOM//nmod//35 03//RG|NOM//obl//30 .//MID//punct//10
3.2.2 PISA-förordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 innebär//VB|PRS|AKT//parataxis//10 att//SN//mark//46 förmåner//NN|UTR|PLU|IND|NOM//nsubj:pass//46 enligt//PP//case//42 PA//PM|NOM//nmod//40 03//RG|NOM//nummod//42 inte//AB//advmod//46 ska//VB|PRS|AKT//aux//46 påverkas//VB|INF|SFO//ccomp//38 av//PP//case//48 löner//NN|UTR|PLU|IND|NOM//obl//46 och//KN//cc//50 tjänstetid//NN|UTR|SIN|IND|NOM//conj//48 efter//PP//case//52 2003//RG|NOM//nmod//50 hos//PP//case//55 en//DT|UTR|SIN|IND//det//55 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//46 som//HP|-|-|-//nsubj:pass//57 omfattas//VB|PRS|SFO//acl:relcl//55 av//PP//case//59 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl:agent//57 .//MAD//punct//10
3.2.2 PISA-förordningen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 dock//AB//advmod//3 beslutat//VB|SUP|AKT//ROOT//3 att//SN//mark//12 pensionsrätt//NN|UTR|SIN|IND|NOM//nsubj:pass//12 enligt//PP//case//7 PISAförordningen//NN|UTR|SIN|DEF|NOM//nmod//5 även//AB//advmod//10 i//PP//case//10 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//5 ska//VB|PRS|AKT//aux//12 påverkas//VB|INF|SFO//ccomp//3 av//PP//case//14 pensionsrätt//NN|UTR|SIN|IND|NOM//obl:agent//12 enligt//PP//case//17 PA//PM|NOM//nmod//17 03//RG|NOM//nmod//14 .//MAD//punct//3
3.2.2 PISA-förordningen;Av//PP//case//20 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl//21 framgår//VB|PRS|AKT//parataxis//3 att//SN//mark//26 om//SN//mark//26 en//DT|UTR|SIN|IND//det//25 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj:pass//26 omfattas//VB|PRS|SFO//ccomp//21 eller//KN//cc//29 har//VB|PRS|AKT//aux//29 omfattas//VB|PRS|SFO//conj//26 av//PP//case//32 PA//PM|NOM//nmod//32 03//RG|NOM//obl:agent//29 ska//VB|PRS|AKT//aux//35 anställningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 anses//VB|INF|SFO//conj//3 vara//VB|INF|AKT//cop//39 en//DT|UTR|SIN|IND//det//39 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//39 anställning//NN|UTR|SIN|IND|NOM//xcomp//35 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:relcl//39 i//PP//case//43 förordningen//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//3
3.2.2 PISA-förordningen;Vidare//AB|KOM//advmod//48 kan//VB|PRS|AKT//aux//48 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//48 besluta//VB|INF|AKT//parataxis//3 att//SN//mark//62 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//52 avses//VB|PRS|SFO//acl:relcl//50 i//PP//case//54 förordningen//NN|UTR|SIN|DEF|NOM//obl//52 ,//MID//punct//50 och//KN//cc//59 som//HP|-|-|-//mark//59 samtidigt//AB//advmod//59 har//VB|PRS|AKT//conj//50 eller//KN//cc//61 senare//AB|KOM//conj//59 får//VB|PRS|AKT//aux//67 en//DT|UTR|SIN|IND//det//65 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//65 anställning//NN|UTR|SIN|IND|NOM//nsubj//67 kan//VB|PRS|AKT//aux//67 få//VB|INF|AKT//ccomp//48 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//69 pensionsrätt//NN|UTR|SIN|IND|NOM//obj//67 genom//PP//case//71 PISA-förordningen//NN|UTR|SIN|DEF|NOM//obl//67 i//PP//advmod//67 stället//NN|NEU|SIN|DEF|NOM//fixed//72 för//PP//fixed//72 genom//PP//case//76 PA//PM|NOM//obl//67 03//RG|NOM//flat//76 ,//MID//punct//67 för//PP//mark//83 att//IE//mark//83 därigenom//AB//advmod//83 inte//AB//advmod//83 riskera//VB|INF|AKT//advcl//67 att//IE//mark//85 få//VB|INF|AKT//xcomp//83 en//DT|UTR|SIN|IND//det//88 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 pension//NN|UTR|SIN|IND|NOM//obj//85 .//MAD//punct//3

3.2.2 PISA-förordningen / Pensionsålder;I//PP//case//1 bilaga//NN|UTR|SIN|IND|NOM//nmod//2 B//NN|NEU|SIN|IND|NOM//nsubj:pass//5 till//PP//case//4 PISA-förordningen//NN|UTR|SIN|DEF|NOM//nmod//2 regleras//VB|PRS|SFO//ROOT//5 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//8 pensionsålder//NN|UTR|SIN|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//10 framgår//VB|PRS|AKT//acl:relcl//8 av//PP//case//13 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 tabell//NN|UTR|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//15 gälla//VB|INF|AKT//ccomp//5 för//PP//case//18 respektive//AB//amod//18 anställning//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//5
3.2.2 PISA-förordningen / Pensionsålder;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
