5 Resurstilldelningen för konstnärliga utbildningar ;De//DT|UTR/NEU|PLU|DEF//det//2 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 utbildningarna//NN|UTR|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//ROOT//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//5 karaktär//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//7 uppläggning//NN|UTR|SIN|IND|NOM//conj//5 än//KN//mark//10 övrig//JJ|POS|UTR|SIN|IND|NOM//amod//10 högskoleutbildning//NN|UTR|SIN|IND|NOM//nmod//7 .//MID//punct//3
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;I//PP//case//68 verkligheten//NN|UTR|SIN|DEF|NOM//obl//69 förutsätter//VB|PRS|AKT//conj//49 examensmålen//NN|NEU|PLU|DEF|NOM//obj//69 självfallet//AB|POS//advmod//69 ännu//AB//advmod//73 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 doktorander//NN|UTR|PLU|IND|NOM//obj//69 ,//MID//punct//78 eftersom//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 förekommer//VB|PRS|AKT//advcl//69 studieavbrott//NN|NEU|PLU|IND|NOM//obj//78 och//KN//cc//82 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 doktorander//NN|UTR|PLU|IND|NOM//conj//79 inte//AB//advmod//84 genomför//VB|PRS|AKT//conj//78 utbildningen//NN|UTR|SIN|DEF|NOM//obj//84 på//PP//case//88 föreskriven//PC|PRF|UTR|SIN|IND|NOM//amod//88 tid//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//49
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Med//PP//case//3 en//DT|UTR|SIN|IND//det//3 genomsnittlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 kostnad//NN|UTR|SIN|IND|NOM//obl//19 för//PP//case//5 studiefinansiering//NN|UTR|SIN|IND|NOM//nmod//3 på//PP//case//9 230//RG|NOM//nummod//8 000//RG|NOM//nummod//9 kr//NN|AN//nmod//5 per//PP//case//11 doktorand//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 år//NN|NEU|SIN|IND|NOM//conj//11 (//PAD//punct//3 genomsnittlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 kostnad//NN|UTR|SIN|IND|NOM//appos//3 om//SN//case//18 studiefinansieringen//NN|UTR|SIN|DEF|NOM//nmod//16 sker//VB|PRS|AKT//ROOT//19 med//PP//case//23 två//RG|NOM//nummod//22 års//NN|NEU|PLU|IND|GEN//nmod:poss//23 utbildningsbidrag//NN|NEU|SIN|IND|NOM//obl//19 á//PP//case//27 13//RG|NOM//nummod//26 000//RG|NOM//nummod//27 kr//NN|AN//obl//19 ///MID//case//29 mån//NN|AN//nmod//27 och//KN//cc//33 två//RG|NOM//nummod//32 års//NN|NEU|PLU|IND|GEN//nmod:poss//33 doktorandanställning//NN|UTR|SIN|IND|NOM//conj//27 á//PP//case//35 17//RG|NOM//nummod//37 500//RG|NOM//nummod//37 kr//NN|AN//nmod//33 ///MID//case//39 mån//NN|AN//nmod//37 +//MID//cc//43 49//RG|NOM//nummod//42 %//NN|AN//nmod//43 lkp//NN|NEU|SIN|IND|NOM//conj//37 )//PAD//punct//27 krävs//VB|PRS|SFO//parataxis//19 drygt//AB|POS//advmod//47 1,7//RG|NOM//nummod//48 miljarder//NN|UTR|PLU|IND|NOM//nmod//49 kr//NN|AN//nsubj:pass//45 per//PP//case//51 år//NN|NEU|SIN|IND|NOM//nmod//49 för//PP//case//53 studiefinansiering//NN|UTR|SIN|IND|NOM//obl//45 av//PP//case//55 minimiantalet//NN|NEU|SIN|DEF|NOM//nmod//53 (//PAD//punct//45 7//RG|NOM//nummod//58 500//RG|NOM//appos//45 )//PAD//punct//58 doktorander//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//19
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Med//PP//case//64 en//DT|UTR|SIN|IND//det//64 studiefinansiering//NN|UTR|SIN|IND|NOM//obl//80 i//PP//case//66 form//NN|UTR|SIN|IND|NOM//nmod//64 av//PP//case//70 en//DT|UTR|SIN|IND//det//70 fyraårig//JJ|POS|UTR|SIN|IND|NOM//amod//70 doktorandanställning//NN|UTR|SIN|IND|NOM//nmod//66 (//PAD//punct//64 17//RG|NOM//nummod//73 500//RG|NOM//nummod//74 kr//NN|AN//appos//64 ///MID//case//78 mån+49//NN|NEU|SIN|IND|NOM//amod//77 %//NN|AN//nmod//78 lkp//PM|NOM//nmod//74 )//PAD//punct//64 blir//VB|PRS|AKT//parataxis//19 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//80 312//RG|NOM//nummod//84 000//RG|NOM//nummod//84 kr//NN|AN//xcomp//80 per//PP//case//86 doktorand//NN|UTR|SIN|IND|NOM//nmod//84 och//KN//cc//91 totalt//AB|POS//advmod//90 drygt//AB|POS//advmod//90 2,3//RG|NOM//nummod//91 miljarder//NN|UTR|PLU|IND|NOM//conj//86 kr.//NN|AN//punct//80 De//DT|UTR/NEU|PLU|DEF//det//95 öronmärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//95 beloppen//NN|NEU|PLU|DEF|NOM//nsubj//96 uppgick//VB|PRT|AKT//conj//80 år//NN|NEU|SIN|IND|NOM//nmod//98 1999//RG|NOM//obl//96 till//PP//case//102 ca//AB|AN//advmod//101 1//RG|NOM//nummod//102 miljard//NN|UTR|SIN|IND|NOM//obl//96 kr.//NN|AN//punct//80 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//105 fattas//VB|PRS|SFO//parataxis//80 således//AB//advmod//105 mellan//PP//case//108 0,7//RG|NOM//obl//105 och//KN//cc//108 1,3//RG|NOM//nummod//111 miljarder//NN|UTR|PLU|IND|NOM//nmod//112 kr//NN|AN//xcomp//105 för//PP//mark//121 att//SN//mark//121 universitet//NN|NEU|PLU|IND|NOM//nsubj//121 och//KN//cc//117 högskolor//NN|UTR|PLU|IND|NOM//conj//115 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 ska//VB|PRS|AKT//aux//121 kunna//VB|INF|AKT//aux//121 stå//VB|INF|AKT//acl//112 för//PP//case//123 finansieringen//NN|UTR|SIN|DEF|NOM//obl//121 av//PP//case//127 det//DT|NEU|SIN|DEF//det//126 minimiantal//NN|NEU|SIN|IND|NOM//nmod:poss//127 doktorander//NN|UTR|PLU|IND|NOM//nmod//123 som//HP|-|-|-//nsubj//129 ligger//VB|PRS|AKT//acl:relcl//127 i//PP//case//132 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//132 examensmål//NN|NEU|SIN|IND|NOM//obl//129 .//MAD//punct//80
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//10 för//PP//case//2 universitet//NN|NEU|PLU|IND|NOM//nmod//0 och//KN//cc//4 högskolor//NN|UTR|PLU|IND|NOM//conj//2 att//IE//mark//10 med//PP//case//7 anslagen//NN|NEU|PLU|DEF|NOM//obl//10 till//PP//case//9 vetenskapsområdena//NN|NEU|PLU|DEF|NOM//nmod//7 finansiera//VB|INF|AKT//ROOT//10 ett//DT|NEU|SIN|IND//det//12 minimiantal//NN|NEU|SIN|IND|NOM//nmod//13 doktorander//NN|UTR|PLU|IND|NOM//obj//10 för//PP//mark//16 att//IE//mark//16 nå//VB|INF|AKT//advcl//10 examensmålen//NN|NEU|PLU|DEF|NOM//obj//16 skiljer//VB|PRS|AKT//xcomp//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 mycket//AB|POS//advmod//18 mellan//PP//case//22 vetenskapsområdena//NN|NEU|PLU|DEF|NOM//obl//18 .//MAD//punct//10
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 framgår//VB|PRS|AKT//parataxis//10 av//PP//case//28 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 tabell//NN|UTR|SIN|IND|NOM//obl//25 ://MAD//punct//25
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Framför//PP//case//3 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//0 området//NN|NEU|SIN|DEF|NOM//nmod//3 Medicin//NN|UTR|SIN|IND|NOM//nsubj//11 ,//MID//punct//8 men//KN//cc//8 också//AB//advmod//8 områdena//NN|NEU|PLU|DEF|NOM//nmod//8 Teknik//NN|UTR|SIN|IND|NOM//conj//3 och//KN//cc//10 Naturvetenskap//PM|NOM//conj//8 har//VB|PRS|AKT//ROOT//11 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 ”//PAD//punct//14 underskott//NN|NEU|SIN|IND|NOM//amod//15 ”//PAD//obj//11 .//MAD//punct//11
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Inom//PP//case//19 dessa//DT|UTR/NEU|PLU|DEF//det//19 områden//NN|NEU|PLU|IND|NOM//obl//20 ligger//VB|PRS|AKT//conj//11 således//AB//advmod//20 i//PP//case//23 examensmålen//NN|NEU|PLU|DEF|NOM//obl//20 indirekt//JJ|POS|NEU|SIN|IND|NOM//amod//25 krav//NN|NEU|SIN|IND|NOM//obj//20 på//PP//case//30 en//DT|UTR|SIN|IND//det//30 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 extern//JJ|POS|UTR|SIN|IND|NOM//amod//30 finansiering//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//32 studiefinansiering//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 kostnader//NN|UTR|PLU|IND|NOM//conj//32 i//PP//case//37 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//20
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Samtidigt//AB//advmod//40 framförs//VB|PRS|SFO//parataxis//20 inte//AB//advmod//40 sällan//AB//advmod//40 synpunkter//NN|UTR|PLU|IND|NOM//nsubj:pass//40 med//PP//case//45 innebörden//NN|UTR|SIN|DEF|NOM//nmod//43 att//SN//mark//54 en//DT|UTR|SIN|IND//det//50 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 extern//JJ|POS|UTR|SIN|IND|NOM//amod//50 finansiering//NN|UTR|SIN|IND|NOM//nsubj//54 av//PP//case//52 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//50 kan//VB|PRS|AKT//aux//54 innebära//VB|INF|AKT//acl//43 att//SN//mark//59 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 alltför//AB//advmod//58 mycket//AB|POS//advmod//59 styrs//VB|PRS|SFO//ccomp//54 av//PP//case//62 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 intressen//NN|NEU|PLU|IND|NOM//obl:agent//59 .//MAD//punct//11
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 ställde//VB|PRT|AKT//ROOT//1 i//PP//case//3 enkäten//NN|UTR|SIN|DEF|NOM//obl//1 till//PP//case//5 universitet//NN|NEU|PLU|IND|NOM//obl//1 och//KN//cc//7 högskolor//NN|UTR|PLU|IND|NOM//conj//5 också//AB//advmod//1 frågor//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//11 studiefinansieringen//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//13 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//1
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;De//DT|UTR/NEU|PLU|DEF//det//16 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//26 av//PP//case//18 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//16 ,//MID//punct//21 som//HP|-|-|-//nsubj//21 kommenterat//VB|SUP|AKT//acl:relcl//16 studiefinansieringen//NN|UTR|SIN|DEF|NOM//obj//21 ,//MID//punct//16 är//VB|PRS|AKT//cop//26 emot//PP//case//26 öronmärkningen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//28 medel//NN|NEU|PLU|IND|NOM//nmod//26 för//PP//case//31 detta//DT|NEU|SIN|DEF//det//31 ändamål//NN|NEU|SIN|IND|NOM//nmod//28 .//MAD//punct//1
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Några//DT|UTR/NEU|PLU|IND//det//34 lärosäten//NN|NEU|PLU|IND|NOM//obj//1 framför//PP//case//38 främst//AB|SUV//fixed//35 principiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 invändningar//NN|UTR|PLU|IND|NOM//nmod//34 mot//PP//mark//42 att//SN//mark//42 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//42 ger//VB|PRS|AKT//acl//38 alltför//AB//advmod//44 snäva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 riktlinjer//NN|UTR|PLU|IND|NOM//obj//42 för//PP//case//47 medelsanvändningen//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//34
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//50 framhåller//VB|PRS|AKT//conj//1 att//SN//mark//54 öronmärkningen//NN|UTR|SIN|DEF|NOM//nsubj//54 är//VB|PRS|AKT//cop//54 irrelevant//JJ|POS|UTR|SIN|IND|NOM//ccomp//50 ,//MID//punct//54 eftersom//SN//mark//60 examensmålen//NN|NEU|PLU|DEF|NOM//nsubj:pass//60 inte//AB//advmod//60 kan//VB|PRS|AKT//aux//60 uppnås//VB|INF|SFO//advcl//54 med//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 öronmärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 medlen//NN|NEU|PLU|DEF|NOM//obl//60 .//MAD//punct//1
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Umeå//PM|GEN//advcl//2 universitet//NN|NEU|SIN|IND|NOM//obj//0 påtalar//VB|PRS|AKT//ROOT//2 det//DT|NEU|SIN|DEF//det//4 problem//NN|NEU|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//6 ligger//VB|PRS|AKT//acl:relcl//4 i//PP//mark//14 att//SN//mark//14 öronmärkningen//NN|UTR|SIN|DEF|NOM//nsubj//14 av//PP//case//11 studiefinansiering//NN|UTR|SIN|IND|NOM//nmod//9 inte//AB//advmod//14 är//VB|PRS|AKT//aux:pass//14 kopplad//PC|PRF|UTR|SIN|IND|NOM//advcl//6 till//PP//case//16 resurser//NN|UTR|PLU|IND|NOM//obl//14 för//PP//case//18 handledning//NN|UTR|SIN|IND|NOM//nmod//16 .//MID//punct//2
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 höjningar//NN|UTR|PLU|IND|NOM//nsubj:pass//23 har//VB|PRS|AKT//aux//23 gjorts//VB|SUP|SFO//parataxis//2 av//PP//case//25 studiefinansieringsramen//NN|UTR|SIN|DEF|NOM//obl:agent//23 utan//PP//mark//31 att//SN//mark//31 resurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 för//PP//case//30 handledning//NN|UTR|SIN|IND|NOM//nmod//28 ökats//VB|SUP|SFO//advcl//23 i//PP//case//34 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 mån//NN|UTR|SIN|IND|NOM//obl//31 ,//MID//punct//36 framhåller//VB|PRS|AKT//parataxis//2 universitetet//NN|NEU|SIN|DEF|NOM//nsubj//36 .//MAD//punct//2
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Enligt//PP//case//2 Lunds//PM|GEN//nmod:poss//2 universitet//NN|NEU|SIN|IND|NOM//obl//10 kan//VB|PRS|AKT//aux//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 i//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 fall//NN|NEU|PLU|IND|NOM//obl//10 vara//VB|INF|AKT//cop//10 förhållandevis//AB//advmod//10 lätt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 att//IE//mark//12 få//VB|INF|AKT//csubj//10 extern//JJ|POS|UTR|SIN|IND|NOM//amod//14 finansiering//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//16 doktorandtjänster//NN|UTR|PLU|IND|NOM//nmod//14 medan//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 däremot//AB//advmod//21 är//VB|PRS|AKT//cop//21 svårt//JJ|POS|NEU|SIN|IND|NOM//advcl//10 att//IE//mark//23 få//VB|INF|AKT//csubj//21 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 finansiärer//NN|UTR|PLU|IND|NOM//obj//23 att//IE//mark//27 bekosta//VB|INF|AKT//xcomp//23 handledning//NN|UTR|SIN|IND|NOM//obj//27 .//MID//punct//10
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Universitetet//NN|NEU|SIN|DEF|NOM//nsubj//31 menar//VB|PRS|AKT//parataxis//10 därför//AB//advmod//31 ,//MID//punct//31 att//SN//mark//42 med//PP//case//37 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 öronmärkning//NN|UTR|SIN|IND|NOM//obl//42 ,//MID//punct//37 kan//VB|PRS|AKT//aux//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 vara//VB|INF|AKT//cop//42 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//31 för//PP//case//44 lärosätet//NN|NEU|SIN|DEF|NOM//obl//42 att//IE//mark//46 frigöra//VB|INF|AKT//acl//44 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 resurser//NN|UTR|PLU|IND|NOM//obj//46 för//PP//case//50 handledning//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//31
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Man//PN|UTR|SIN|IND|SUB//nsubj:pass//56 kan//VB|PRS|AKT//aux//56 därmed//AB//advmod//56 t.o.m.//AB|AN//advmod//56 tvingas//VB|INF|SFO//conj//31 avstå//VB|INF|AKT//xcomp//56 från//PP//case//60 extern//JJ|POS|UTR|SIN|IND|NOM//amod//60 studiefinansiering//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//56
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//70 av//PP//case//65 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//65 belopp//NN|NEU|SIN|IND|NOM//nmod//62 till//PP//case//67 studiefinansiering//NN|UTR|SIN|IND|NOM//nmod//65 kan//VB|PRS|AKT//aux//70 därför//AB//advmod//70 hindra//VB|INF|AKT//parataxis//56 en//DT|UTR|SIN|IND//det//72 volymökning//NN|UTR|SIN|IND|NOM//obj//70 i//PP//case//74 forskarutbildningen//NN|UTR|SIN|DEF|NOM//obl//70 .//MAD//punct//70
6.1.1.3 Öronmärkta medel till studiefinansiering i forskarutbildningen;Ett//DT|NEU|SIN|IND//det//1 fåtal//NN|NEU|SIN|IND|NOM//nmod//2 lärosäten//NN|NEU|PLU|IND|NOM//nsubj//3 uttalar//VB|PRS|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 dock//AB//advmod//3 för//PP//case//9 en//DT|UTR|SIN|IND//det//9 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//9 öronmärkning//NN|UTR|SIN|IND|NOM//obl//3 ,//MID//punct//9 framför//PP//case//12 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//3 som//HP|-|-|-//case//15 en//DT|UTR|SIN|IND//det//15 garanti//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 minimiresurser//NN|UTR|PLU|IND|NOM//nmod//15 till//PP//case//20 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//3

6.1.1.4 Vad kostar forskarutbildningen?;Såväl//KN//advmod//2 i//PP//case//2 diskussion//NN|UTR|SIN|IND|NOM//obl//25 om//PP//mark//8 som//KN//mark//8 planering//NN|UTR|SIN|IND|NOM//nsubj:pass//8 av//PP//case//7 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//5 uppmärksammas//VB|PRS|SFO//acl:relcl//2 oftast//AB|SUV//advmod//8 endast//AB//advmod//12 de//DT|UTR/NEU|PLU|DEF//det//12 kostnader//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//14 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//12 som//HP|-|-|-//nsubj//16 gäller//VB|PRS|AKT//acl:relcl//14 doktorandernas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 studiefinansiering//NN|UTR|SIN|IND|NOM//obj//16 .//MID//punct//2
6.1.1.4 Vad kostar forskarutbildningen?;Självfallet//AB|POS//nsubj//25 är//VB|PRS|AKT//cop//25 dock//AB//advmod//25 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 förenad//PC|PRF|UTR|SIN|IND|NOM//ROOT//25 med//PP//case//30 en//DT|UTR|SIN|IND//det//28 rad//NN|UTR|SIN|IND|NOM//nmod//30 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 kostnader//NN|UTR|PLU|IND|NOM//obl//25 ://MID//punct//30
6.1.1.4 Vad kostar forskarutbildningen?;kostnader//NN|UTR|PLU|IND|NOM//appos//30 för//PP//case//34 handledning//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//36 undervisning//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//38 examination//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//40 kostnader//NN|UTR|PLU|IND|NOM//conj//34 i//PP//case//42 anslutning//NN|UTR|SIN|IND|NOM//nmod//40 till//PP//case//44 avhandlingsarbetet//NN|NEU|SIN|DEF|NOM//nmod//40 (//PAD//punct//32 t.ex.//AB|AN//advmod//47 utrustning//NN|UTR|SIN|IND|NOM//appos//32 och//KN//cc//49 material//NN|NEU|SIN|IND|NOM//conj//47 för//PP//case//51 laboratorieverksamhet//NN|UTR|SIN|IND|NOM//nmod//49 ,//MID//punct//53 insamling//NN|UTR|SIN|IND|NOM//conj//51 och//KN//cc//55 bearbetning//NN|UTR|SIN|IND|NOM//conj//51 av//PP//case//57 data//NN|NEU|PLU|IND|NOM//nmod//55 ,//MID//punct//59 resor//NN|UTR|PLU|IND|NOM//conj//51 etc.//AB|AN//nmod//59 )//PAD//punct//32 ,//MID//punct//63 kostnader//NN|UTR|PLU|IND|NOM//conj//25 för//PP//case//65 tryckning//NN|UTR|SIN|IND|NOM//nmod//63 av//PP//case//67 avhandlingen//NN|UTR|SIN|DEF|NOM//nmod//65 och//KN//cc//69 kostnader//NN|UTR|PLU|IND|NOM//conj//67 i//PP//case//73 samband//NN|NEU|SIN|IND|NOM//fixed//70 med//PP//fixed//70 disputationen//NN|UTR|SIN|DEF|NOM//nmod//69 .//MAD//punct//25
6.1.1.4 Vad kostar forskarutbildningen?;De//DT|UTR/NEU|PLU|DEF//det//2 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//9 för//PP//case//4 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//9 i//PP//case//8 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 fall//NN|NEU|PLU|IND|NOM//obl//9 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 att//IE//mark//11 isolera//VB|INF|AKT//acl//9 från//PP//case//13 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//11 för//PP//case//15 forskningen//NN|UTR|SIN|DEF|NOM//nmod//13 vid//PP//case//19 den//DT|UTR|SIN|DEF//det//19 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//19 institutionen//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//9
6.1.1.4 Vad kostar forskarutbildningen?;Enligt//PP//case//23 vår//PS|UTR|SIN|DEF//nmod:poss//23 enkät//NN|UTR|SIN|IND|NOM//obl//34 kan//VB|PRS|AKT//aux//34 inget//PN|NEU|SIN|IND|SUB/OBJ//nsubj//34 av//PP//case//27 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//25 för//PP//case//29 närvarande//NN|NEU|SIN|IND|NOM//nmod//25 ur//PP//case//33 den//DT|UTR|SIN|DEF//det//33 reguljära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 redovisningen//NN|UTR|SIN|DEF|NOM//nmod//25 få//VB|INF|AKT//conj//9 uppgifter//NN|UTR|PLU|IND|NOM//obj//34 om//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//34 för//PP//case//41 forskarutbildningen//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//9
6.1.1.4 Vad kostar forskarutbildningen?;Forskarskolorna//NN|UTR|PLU|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 i//PP//case//4 någon//DT|UTR|SIN|IND//det//4 mån//NN|UTR|SIN|IND|NOM//obl//5 inneburit//VB|SUP|AKT//ROOT//5 förändringar//NN|UTR|PLU|IND|NOM//nmod//7 härvidlag//AB//obj//5 ,//MID//punct//7 i//PP//case//11 varje//DT|UTR/NEU|SIN|IND//det//11 fall//NN|NEU|SIN|IND|NOM//obl//5 med//PP//case//16 avseende//NN|NEU|SIN|IND|NOM//fixed//12 på//PP//fixed//12 de//DT|UTR/NEU|PLU|DEF//det//16 forskarskolor//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//18 har//VB|PRS|AKT//acl:relcl//16 mer//AB|KOM//advmod//20 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 extern//JJ|POS|UTR|SIN|IND|NOM//amod//22 finansiering//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//5
