ANDERS WIJKMAN  ,  EU-parlamentariker, samtalsledare ;CARL//PM|NOM//nmod//1 FOLKE//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 professor//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//7 naturresurshushållning//NN|UTR|SIN|IND|NOM//nmod//5 vid//PP//case//10 Stockholms//PM|GEN//nmod:poss//10 universitet//NN|NEU|SIN|IND|NOM//nmod//5
Ekoeffektivisering;Det//DT|NEU|SIN|DEF//det//43 andra//RO|NOM//nsubj//50 –//PAD//punct//46 mer//AB|KOM//advmod//46 tilltalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//43 –//SN//punct//46 alternativet//NN|NEU|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 ekoeffektivisering//NN|UTR|SIN|IND|NOM//parataxis//2 .//MAD//punct//2
Ekoeffektivisering;Ekoeffektivisering//PM|NOM//nsubj//53 handlar//VB|PRS|AKT//parataxis//2 om//PP//mark//56 att//IE//mark//56 producera//VB|INF|AKT//advcl//53 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 nyttigheter//NN|UTR|PLU|IND|NOM//obj//56 med//PP//case//60 utnyttjande//NN|NEU|SIN|IND|NOM//nmod//58 av//PP//case//63 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 råvaror//NN|UTR|PLU|IND|NOM//nmod//60 och//KN//cc//66 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 energi//NN|UTR|SIN|IND|NOM//conj//63 och//KN//cc//70 på//PP//case//69 sätt//NN|NEU|SIN|IND|NOM//obl//70 medverka//VB|INF|AKT//conj//56 till//PP//case//73 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 utsläpp//NN|NEU|PLU|IND|NOM//obl//70 .//MAD//punct//2
Ekoeffektivisering;Ekoeffekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 mätas//VB|INF|SFO//ROOT//2 med//PP//case//5 faktor//NN|UTR|SIN|IND|NOM//nmod//5 10//RG|NOM//obl//2 eller//KN//cc//7 faktor//NN|UTR|SIN|IND|NOM//conj//5 4//RG|NOM//nummod//5 eller//KN//cc//8 20//RG|NOM//conj//5 .//MID//punct//2
Ekoeffektivisering;När//HA//mark//14 faktorsbegreppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 lanserades//VB|PRT|SFO//advcl//17 av//PP//case//16 Wuppertalinstitutet//NN|NEU|SIN|DEF|NOM//obl:agent//14 gjorde//VB|PRT|AKT//parataxis//2 man//PN|UTR|SIN|IND|SUB//nsubj//17 det//PN|NEU|SIN|DEF|SUB/OBJ//det//20 enkelt//AB|POS//xcomp//17 .//MAD//punct//2
Ekoeffektivisering;Man//PN|UTR|SIN|IND|SUB//nsubj//23 sade//VB|PRT|AKT//parataxis//2 att//SN//mark//31 Västeuropa//PM|NOM//nsubj//31 på//PP//case//28 en//DT|UTR|SIN|IND//det//28 generation//NN|UTR|SIN|IND|NOM//nmod//25 borde//VB|PRT|AKT//aux//31 kunna//VB|INF|AKT//aux//31 fördubbla//VB|INF|AKT//ccomp//23 levnadsstandarden//NN|UTR|SIN|DEF|NOM//obj//31 i//PP//case//35 materiell//JJ|POS|UTR|SIN|IND|NOM//amod//35 mening//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//38 samtidigt//AB//advmod//38 halvera//VB|INF|AKT//conj//31 resursanvändningen//NN|UTR|SIN|DEF|NOM//obj//38 och//KN//cc//41 miljöpåverkan//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//23
Ekoeffektivisering;Två//RG|NOM//nummod//44 gånger//NN|UTR|PLU|IND|NOM//nmod//45 två//RG|NOM//dep//23 är//VB|PRS|AKT//cop//50 fyra//RG|NOM//nummod//50 ,//MID//punct//50 alltså//AB//advmod//50 faktor//NN|UTR|SIN|IND|NOM//conj//23 4//RG|NOM//nummod//50 ,//MID//punct//55 om//SN//mark//55 man//PN|UTR|SIN|IND|SUB//nsubj//55 antar//VB|PRS|AKT//advcl//23 att//SN//mark//58 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//58 förblev//VB|PRT|AKT//ccomp//55 densamma//PN|UTR|SIN|DEF|SUB/OBJ//xcomp//58 .//MAD//punct//23
Ekoeffektivisering;Senare//AB|KOM//advmod//1 har//VB|PRS|AKT//aux//6 FN//PM|NOM//nsubj//6 och//KN//cc//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 organisationer//NN|UTR|PLU|IND|NOM//conj//2 tagit//VB|SUP|AKT//ROOT//6 över//PL//compound:prt//6 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//6 här//AB//fixed//8 och//KN//cc//11 applicerat//VB|SUP|AKT//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//11 på//PP//case//15 global//JJ|POS|UTR|SIN|IND|NOM//amod//15 nivå//NN|UTR|SIN|IND|NOM//obl//11 ://MID//punct//6
Ekoeffektivisering;Om//SN//mark//21 sex//RG|NOM//nummod//19 miljarder//NN|UTR|PLU|IND|NOM//nsubj//21 vill//VB|PRS|AKT//aux//21 ha//VB|INF|AKT//advcl//6 den//DT|UTR|SIN|DEF//det//23 standard//NN|UTR|SIN|IND|NOM//obj//21 som//KN//case//27 en//DT|UTR|SIN|IND//det//27 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//25 miljard//RG|NOM//nmod//23 har//VB|PRS|AKT//advcl//21 i//PP//advmod//28 dag//NN|UTR|SIN|IND|NOM//fixed//29 så//AB//fixed//29 behöver//VB|PRS|AKT//aux//34 vi//PN|UTR|PLU|DEF|SUB//nsubj//34 öka//VB|INF|AKT//conj//6 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//34 med//PP//case//40 ungefär//AB//advmod//38 en//DT|UTR|SIN|IND//det//39 faktor//NN|UTR|SIN|IND|NOM//nmod//40 10//RG|NOM//nmod//35 .//MAD//punct//6
Ekoeffektivisering;Lägger//VB|PRS|AKT//parataxis//6 man//PN|UTR|SIN|IND|SUB//nsubj//42 dessutom//AB//advmod//42 till//PL//compound:prt//42 att//SN//mark//49 vi//PN|UTR|PLU|DEF|SUB//nsubj//49 vill//VB|PRS|AKT//aux//49 öka//VB|INF|AKT//ccomp//42 levnadsstandarden//NN|UTR|SIN|DEF|NOM//obj//49 samt//KN//cc//54 att//SN//mark//54 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//54 ökar//VB|PRS|AKT//conj//6 så//AB//advmod//54 får//VB|PRS|AKT//conj//6 man//PN|UTR|SIN|IND|SUB//nsubj//56 kanske//AB//advmod//56 en//DT|UTR|SIN|IND//det//60 faktor//NN|UTR|SIN|IND|NOM//nmod//61 20//RG|NOM//obj//56 .//MAD//punct//6
Ekoeffektivisering;Inom//PP//case//1 Ingenjörsvetenskapsakademien//NN|UTR|SIN|DEF|NOM//obl//2 genomförde//VB|PRT|AKT//ROOT//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//2 för//PP//case//6 något//DT|NEU|SIN|IND//det//6 år//NN|NEU|SIN|IND|NOM//obl//2 sedan//SN//case//9 en//DT|UTR|SIN|IND//det//9 studie//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//11 handlade//VB|PRT|AKT//acl:relcl//9 om//PP//case//14 faktor//NN|UTR|SIN|IND|NOM//nmod//14 10-resonemanget//NN|NEU|SIN|DEF|NOM//obl//11 .//MAD//punct//2
Ekoeffektivisering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//17 frågade//VB|PRT|AKT//parataxis//2 dels//KN//advmod//23 hur//HA//advmod//20 långt//AB|POS//advmod//23 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 kan//VB|PRS|AKT//aux//23 komma//VB|INF|AKT//ccomp//17 med//PP//case//26 en//DT|UTR|SIN|IND//det//26 ekoeffektivisering//NN|UTR|SIN|IND|NOM//obl//23 och//KN//cc//30 vad//HP|NEU|SIN|IND//dislocated//30 som//HP|-|-|-//nsubj//30 verkar//VB|PRS|AKT//conj//23 uppnåbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//30 under//PP//case//34 en//DT|UTR|SIN|IND//det//34 generation//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//17
Ekoeffektivisering;Dels//KN//advmod//37 frågade//VB|PRT|AKT//parataxis//17 vi//PN|UTR|PLU|DEF|SUB//nsubj//37 vilka//HD|UTR/NEU|PLU|IND//det//40 hinder//NN|NEU|PLU|IND|NOM//nsubj//42 det//PN|NEU|SIN|DEF|SUB/OBJ//flat//40 ﬁnns//VB|PRS|SFO//obj//37 för//PP//mark//47 att//SN//mark//47 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//47 ska//VB|PRS|AKT//aux//47 förverkligas//VB|INF|SFO//acl//42 .//MAD//punct//17
Ekoeffektivisering;Den//DT|UTR|SIN|DEF//det//2 sammanfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 tänkvärd//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 och//KN//cc//6 fångar//VB|PRS|AKT//conj//4 en//DT|UTR|SIN|IND//det//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//9 del//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 dagsaktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 debatten//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//4
Ekoeffektivisering;Den//DT|UTR|SIN|DEF//det//17 första//RO|NOM//amod//17 delen//NN|UTR|SIN|DEF|NOM//conj//4 av//PP//case//19 svaret//NN|NEU|SIN|DEF|NOM//nmod//17 är//VB|PRS|AKT//cop//17 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 i//PP//advmod//28 stort//AB//fixed//23 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//23 inte//AB//fixed//23 ﬁnns//VB|PRS|SFO//fixed//23 något//PN|NEU|SIN|IND|SUB/OBJ//csubj//17 som//HP|-|-|-//nsubj//30 talar//VB|PRS|AKT//acl:relcl//28 emot//PP//mark//37 att//SN//mark//37 vi//PN|UTR|PLU|DEF|SUB//nsubj//37 tekniskt//AB|POS//advmod//35 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//37 skulle//VB|PRT|AKT//aux//37 klara//VB|INF|AKT//ccomp//30 av//PL//case//43 det//PN|NEU|SIN|DEF|SUB/OBJ//det//43 här//AB//fixed//39 på//PP//case//43 en//DT|UTR|SIN|IND//det//43 generation//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//4
Ekoeffektivisering;Den//DT|UTR|SIN|DEF//det//2 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//nsubj//28 av//PP//case//4 svaret//NN|NEU|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//SN//mark//8 ingenting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//8 talar//VB|PRS|AKT//csubj//2 för//PP//mark//17 att//SN//mark//17 den//DT|UTR|SIN|DEF//det//13 här//AB//fixed//11 effektiviseringen//NN|UTR|SIN|DEF|NOM//obl//17 –//PAD//punct//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 vill//VB|PRS|AKT//aux//17 säga//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//19 utveckling//NN|UTR|SIN|IND|NOM//obj//17 där//HA//advmod//22 effektiviteten//NN|UTR|SIN|DEF|NOM//nsubj//22 ökar//VB|PRS|AKT//acl:relcl//19 med//PP//case//26 en//DT|UTR|SIN|IND//det//25 faktor//NN|UTR|SIN|IND|NOM//nmod//26 10//RG|NOM//obl//22 –//NN|AN//punct//2 kommer//VB|PRS|AKT//ROOT//28 till//PP//compound:prt//28 stånd//NN|NEU|SIN|IND|NOM//fixed//29 inom//PP//case//35 ramen//NN|UTR|SIN|DEF|NOM//fixed//31 för//PP//fixed//31 de//DT|UTR/NEU|PLU|DEF//det//35 incitamentstrukturer//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//37 regler//NN|UTR|PLU|IND|NOM//conj//35 som//HP|-|-|-//nsubj//41 i//PP//advmod//41 dag//NN|UTR|SIN|IND|NOM//fixed//39 ﬁnns//VB|PRS|SFO//obl//28 .//MAD//punct//28
Ekoeffektivisering;Svaret//NN|NEU|SIN|DEF|NOM//nsubj//44 är//VB|PRS|AKT//parataxis//28 alltså//AB//advmod//44 ://MID//punct//44
Ekoeffektivisering;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 är//VB|PRS|AKT//cop//50 tekniskt//AB|POS//advmod//50 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//44 ,//MID//punct//57 men//KN//cc//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 kommer//VB|PRS|AKT//aux//57 inte//AB//advmod//57 att//IE//mark//57 ske//VB|INF|AKT//conj//50 med//PP//case//63 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 och//KN//cc//62 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//60 system//NN|NEU|PLU|IND|NOM//obl//57 .//MAD//punct//44
Ekoeffektivisering;Carl//PM|NOM//nsubj//2 Folke//PM|NOM//flat:name//0 håller//VB|PRS|AKT//ROOT//2 med//PL//compound:prt//2 om//PP//mark//27 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 ﬁnns//VB|PRS|SFO//obl//27 en//DT|UTR|SIN|IND//det//9 mängd//NN|UTR|SIN|IND|NOM//nmod//10 hinder//NN|NEU|PLU|IND|NOM//nmod//7 i//PP//case//12 samhällsstrukturen//NN|UTR|SIN|DEF|NOM//nmod//10 som//HP|-|-|-//nsubj//14 gör//VB|PRS|AKT//acl:relcl//10 att//SN//mark//20 ekoeffektiviteten//NN|UTR|SIN|DEF|NOM//nsubj//20 i//PP//advmod//20 dag//NN|UTR|SIN|IND|NOM//fixed//17 inte//AB//advmod//20 får//VB|PRS|AKT//ccomp//14 något//DT|NEU|SIN|IND//det//22 genomslag//NN|NEU|SIN|IND|NOM//obj//20 .//MAD//punct//10 –//RG|NOM//punct//27
Ekoeffektivisering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//27 kan//VB|PRS|AKT//aux//27 effektivisera//VB|INF|AKT//ccomp//2 oss//PN|UTR|PLU|DEF|OBJ//obj//27 i//PP//case//30 samhället//NN|NEU|SIN|DEF|NOM//obl//27 på//PP//case//34 alla//DT|UTR/NEU|PLU|IND/DEF//det//34 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 sätt//NN|NEU|PLU|IND|NOM//obl//27 ,//MID//punct//40 men//KN//cc//40 om//SN//mark//40 vi//PN|UTR|PLU|DEF|SUB//nsubj//40 inte//AB//advmod//40 ser//VB|PRS|AKT//conj//2 resten//NN|UTR|SIN|DEF|NOM//obj//40 av//PP//case//43 planeten//NN|UTR|SIN|DEF|NOM//nmod//41 kommer//VB|PRS|AKT//aux//47 vi//PN|UTR|PLU|DEF|SUB//nsubj//47 att//IE//mark//47 stöta//VB|INF|AKT//xcomp//40 på//PP//case//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 problem//NN|NEU|PLU|IND|NOM//obl//47 då//HA//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 gäller//VB|PRS|AKT//advcl//47 mat-//NN|NEU|-|-|SMS//obj//53 och//KN//cc//56 vattenförsörjningen//NN|UTR|SIN|DEF|NOM//conj//54 och//KN//cc//59 naturens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 buffertförmåga//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//40
Ekoeffektivisering;Här//AB//advmod//62 är//VB|PRS|AKT//cop//66 problemet//NN|NEU|SIN|DEF|NOM//nsubj//66 med//PP//case//65 monokulturer//NN|UTR|PLU|IND|NOM//obl//66 stort//AB//conj//2 ,//MID//punct//66 där//HA//advmod//70 vi//PN|UTR|PLU|DEF|SUB//nsubj//70 gör//VB|PRS|AKT//advcl//66 om//PP//case//72 naturen//NN|UTR|SIN|DEF|NOM//obl//70 till//PP//case//75 någon//DT|UTR|SIN|IND//det//75 typ//NN|UTR|SIN|IND|NOM//obl//70 av//PP//case//77 planekonomi//NN|UTR|SIN|IND|NOM//nmod//75 med//PP//case//81 en//DT|UTR|SIN|IND//det//81 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 gröda//NN|UTR|SIN|IND|NOM//obl//70 över//PP//case//84 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 landområden//NN|NEU|PLU|IND|NOM//nmod//81 och//KN//cc//87 där//HA//advmod//87 buffertkapaciteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 ,//MID//punct//87 som//HP|-|-|-//nsubj//92 är//VB|PRS|AKT//cop//92 helt//AB|POS//advmod//92 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//87 ,//MID//punct//87 reduceras//VB|INF|SFO//advcl//70 .//MAD//punct//2
Ekoeffektivisering;Att//IE//mark//1 länka//VB|INF|AKT//advcl//26 ihop//PL//compound:prt//1 ekoeffektiviteten//NN|UTR|SIN|DEF|NOM//obj//1 i//PP//case//6 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 metabolism//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//10 när//HA//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 gäller//VB|PRS|AKT//advcl//1 energi-//NN|UTR|-|-|SMS//obj//10 och//KN//cc//13 materialﬂödena//NN|NEU|PLU|DEF|NOM//conj//11 ,//MID//punct//19 med//PP//case//18 naturens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 kretslopp//NN|NEU|SIN|IND|NOM//obl//19 blir//VB|PRS|AKT//conj//1 helt//AB|POS//advmod//21 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//19 för//PP//case//24 världens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 framtid//NN|UTR|SIN|IND|NOM//obl//19 ,//MID//punct//1 menar//VB|PRS|AKT//ROOT//26 Carl//PM|NOM//nsubj//26 Folke//PM|NOM//flat:name//27 .//MAD//punct//26
Ekoeffektivisering;Där//AB//advmod//1 tror//VB|PRS|AKT//ROOT//1 jag//PN|UTR|SIN|DEF|SUB//nsubj//1 att//SN//mark//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 också//AB//advmod//7 kan//VB|PRS|AKT//aux//7 använda//VB|INF|AKT//ccomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 av//PP//case//12 en//DT|UTR|SIN|IND//det//11 mängd//NN|UTR|SIN|IND|NOM//nmod//12 kunskap//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//mark//14 ﬁnns//VB|PRS|SFO//appos//12 i//PP//case//17 tredje//RO|NOM//amod//17 världen//NN|UTR|SIN|DEF|NOM//nmod//14 för//PP//mark//20 att//IE//mark//20 organisera//VB|INF|AKT//acl//14 och//KN//cc//22 utnyttja//VB|INF|AKT//conj//20 natursystemen//NN|NEU|PLU|DEF|NOM//obj//22 .//MAD//punct//1
Ekoeffektivisering;Vi//PN|UTR|PLU|DEF|SUB//nsubj//28 ska//VB|PRS|AKT//aux//28 inte//AB//advmod//28 sitta//VB|INF|AKT//parataxis//1 på//PP//case//32 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//32 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 hästar//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//34 tro//VB|INF|AKT//conj//28 att//SN//mark//37 vi//PN|UTR|PLU|DEF|SUB//nsubj//37 kommer//VB|PRS|AKT//ccomp//34 med//PP//case//40 all//DT|UTR|SIN|IND/DEF//det//40 teknik//NN|UTR|SIN|IND|NOM//obl//37 .//MID//punct//28
Ekoeffektivisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 är//VB|PRS|AKT//cop//45 extrem//JJ|POS|UTR|SIN|IND|NOM//amod//45 hybris//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//45 eftersom//SN//mark//51 vi//PN|UTR|PLU|DEF|SUB//nsubj//51 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 är//VB|PRS|AKT//cop//51 analfabeter//NN|UTR|PLU|IND|NOM//advcl//45 på//PP//case//53 ekologi//NN|UTR|SIN|IND|NOM//nmod//51 i//PP//case//56 vår//PS|UTR|SIN|DEF//nmod:poss//56 kultur//NN|UTR|SIN|IND|NOM//obl//51 och//KN//cc//58 blir//VB|PRS|AKT//conj//51 mer//AB|KOM//advmod//60 så//AB//advmod//58 ju//AB//advmod//58 mer//AB|KOM//advmod//58 vi//PN|UTR|PLU|DEF|SUB//nsubj//64 lever//VB|PRS|AKT//advcl//58 i//PP//case//67 urbana//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 miljöer//NN|UTR|PLU|IND|NOM//obl//64 .//MAD//punct//28

Goda förutsättningar med IT;IT-branschen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 en//PN|UTR|SIN|IND|SUB/OBJ//ROOT//2 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 branscher//NN|UTR|PLU|IND|NOM//nmod//2 som//HP|-|-|-//nsubj//8 faktiskt//AB|POS//advmod//8 besitter//VB|PRS|AKT//acl:relcl//5 möjligheter//NN|UTR|PLU|IND|NOM//obj//8 att//IE//mark//11 göra//VB|INF|AKT//acl//9 något//PN|NEU|SIN|IND|SUB/OBJ//obj//11 åt//PP//case//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//16 pratar//VB|PRS|AKT//acl:relcl//14 om//PP//obl//16 ,//MID//punct//20 under//PP//case//20 förutsättning//NN|UTR|SIN|IND|NOM//conj//5 att//SN//mark//23 tekniken//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 används//VB|PRS|SFO//acl//20 på//PP//case//26 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//26 sätt//NN|NEU|SIN|IND|NOM//obl//23 .//MID//punct//2
Goda förutsättningar med IT;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//29 menar//VB|PRS|AKT//parataxis//2 Mats-Olov//PM|NOM//nsubj//29 Hedblom//PM|NOM//flat//30 .//MAD//punct//29 –//RG|NOM//punct//35
Goda förutsättningar med IT;För//PP//case//35 oss//PN|UTR|PLU|DEF|OBJ//obl//41 inom//PP//case//37 IT-branschen//NN|UTR|SIN|DEF|NOM//nmod//35 är//VB|PRS|AKT//cop//41 faktorbegreppet//NN|NEU|SIN|DEF|NOM//nsubj//41 inte//AB//advmod//41 något//PN|NEU|SIN|IND|SUB/OBJ//obl//29 vi//PN|UTR|PLU|DEF|SUB//nsubj//43 behöver//VB|PRS|AKT//aux//44 fundera//VB|INF|AKT//advcl//29 så//AB//advmod//46 mycket//AB|POS//advmod//44 över//PL//advmod//44 .//MAD//punct//29
Goda förutsättningar med IT;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 handlar//VB|PRS|AKT//conj//29 snarare//AB|KOM//advmod//50 om//PP//mark//55 hur//HA//advmod//55 vi//PN|UTR|PLU|DEF|SUB//nsubj//55 använder//VB|PRS|AKT//advcl//50 materia//NN|UTR|SIN|IND|NOM//obj//55 på//PP//case//60 smartast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//59 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 sätt//NN|NEU|SIN|IND|NOM//obl//55 ,//MID//punct//60 hur//HA//advmod//64 vi//PN|UTR|PLU|DEF|SUB//nsubj//64 stoppar//VB|PRS|AKT//appos//50 in//PL//compound:prt//64 mjukvarufunktionalitet//NN|NEU|SIN|DEF|NOM//obj//64 i//PP//case//68 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//66 så//AB//mark//73 att//SN//fixed//69 vi//PN|UTR|PLU|DEF|SUB//nsubj//73 kan//VB|PRS|AKT//aux//73 styra//VB|INF|AKT//advcl//64 åt//PP//case//76 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//76 håll//NN|NEU|SIN|IND|NOM//obl//73 .//MAD//punct//29
Goda förutsättningar med IT;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//4 inom//PP//case//3 vår//PS|UTR|SIN|DEF//nmod:poss//3 bransch//NN|UTR|SIN|IND|NOM//nmod//0 ger//VB|PRS|AKT//ROOT//4 också//AB//advmod//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//4 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 revolution//NN|UTR|SIN|IND|NOM//nmod//6 vad//HP|NEU|SIN|IND//nsubj//11 gäller//VB|PRS|AKT//advcl//4 att//IE//mark//15 så//AB//advmod//15 småningom//AB//fixed//13 ta//VB|INF|AKT//advcl//11 hand//NN|UTR|SIN|IND|NOM//compound:prt//15 om//PP//case//19 all//DT|UTR|SIN|IND/DEF//det//19 information//NN|UTR|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj:pass//27 på//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 sätt//NN|NEU|PLU|IND|NOM//obl//27 nu//AB//advmod//27 inte//AB//advmod//27 kan//VB|PRS|AKT//aux//27 hanteras//VB|INF|SFO//acl:relcl//19 .//MAD//punct//4
Goda förutsättningar med IT;World//PM|NOM//nsubj//36 Business//PM|NOM//flat//29 Council//PM|NOM//flat//29 for//PM|NOM//case//33 Sustainable//PM|NOM//nmod//29 Development//PM|NOM//flat//33 har//VB|PRS|AKT//aux//36 räknat//VB|SUP|AKT//conj//4 ut//PL//compound:prt//36 att//SN//mark//45 om//PP//case//41 femton//RG|NOM//nummod//41 år//NN|NEU|PLU|IND|NOM//obl//45 kommer//VB|PRS|AKT//aux//45 vi//PN|UTR|PLU|DEF|SUB//nsubj//45 att//IE//mark//45 ha//VB|INF|AKT//advcl//36 anledning//NN|UTR|SIN|IND|NOM//obj//45 att//IE//mark//48 hantera//VB|INF|AKT//advcl//45 hundra//RG|NOM//nummod//50 miljoner//NN|UTR|PLU|IND|NOM//nmod//51 gånger//NN|UTR|PLU|IND|NOM//obl//52 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 information//NN|UTR|SIN|IND|NOM//obj//48 än//SN//mark//56 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 klarar//VB|PRS|AKT//acl:relcl//53 av//PL//compound:prt//56 i//PP//advmod//56 dag//NN|UTR|SIN|IND|NOM//fixed//58 .//MAD//punct//4
