Skatt på engångsartiklar;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Engångsartikelutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
5.6 Kostnadseffektivitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 kan//VB|PRS|AKT//aux//78 inledningsvis//AB//advmod//78 vara//VB|INF|AKT//cop//78 enkelt//JJ|POS|NEU|SIN|IND|NOM//conj//2 att//IE//mark//80 hitta//VB|INF|AKT//csubj//78 miljömedvetna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 kunder//NN|UTR|PLU|IND|NOM//obj//80 som//HP|-|-|-//nsubj//86 gärna//AB|POS//advmod//86 vill//VB|PRS|AKT//aux//86 byta//VB|INF|AKT//acl:relcl//82 till//PP//case//88 flergångsalternativ//NN|NEU|SIN|IND|NOM//obl//86 .//MAD//punct//94
5.6 Kostnadseffektivitet;De//DT|UTR/NEU|PLU|DEF//det//92 första//RO|NOM//amod//92 engångsartiklarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//94 kan//VB|PRS|AKT//aux//94 ersättas//VB|INF|SFO//parataxis//2 relativt//AB|POS//advmod//96 lätt//AB|POS//advmod//94 ,//MID//punct//102 men//KN//cc//102 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//102 kan//VB|PRS|AKT//aux//102 sedan//AB//advmod//102 bli//VB|INF|AKT//conj//2 allt//AB//advmod//104 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//102 att//IE//mark//106 få//VB|INF|AKT//acl//104 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//108 kunder//NN|UTR|PLU|IND|NOM//obj//106 att//IE//mark//110 gå//VB|INF|AKT//acl//108 över//PL//compound:prt//110 till//PP//case//113 flergångsalternativ//NN|NEU|SIN|IND|NOM//obl//110 .//MAD//punct//2
5.6 Kostnadseffektivitet;Då//AB//advmod//118 kan//VB|PRS|AKT//aux//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 krävas//VB|INF|SFO//parataxis//2 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 information//NN|UTR|SIN|IND|NOM//obj//118 för//PP//mark//123 att//IE//mark//123 övertyga//VB|INF|AKT//advcl//118 kunden//NN|UTR|SIN|DEF|NOM//obj//123 .//MAD//punct//118
5.6 Kostnadseffektivitet;Efter//PP//case//128 ett//DT|NEU|SIN|IND//det//128 tag//NN|NEU|SIN|IND|NOM//obl//118 kan//VB|PRS|AKT//aux//131 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//131 bli//VB|INF|AKT//conj//2 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//131 att//IE//mark//134 hinna//VB|INF|AKT//acl//132 med//PL//case//136 diskningen//NN|UTR|SIN|DEF|NOM//obl//134 och//KN//cc//142 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//142 kan//VB|PRS|AKT//aux//142 komma//VB|INF|AKT//aux//142 att//IE//mark//142 krävas//VB|INF|SFO//conj//2 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//144 inköp//NN|NEU|PLU|IND|NOM//obj//142 av//PP//case//146 diskmaskin//NN|UTR|SIN|IND|NOM//nmod//144 etc.//AB|AN//conj//146 Företag//NN|NEU|PLU|IND|NOM//nmod//149 A//NN|NEU|SIN|IND|NOM//appos//142 kan//VB|PRS|AKT//aux//151 representera//VB|INF|AKT//xcomp//142 en//DT|UTR|SIN|IND//det//153 kafé-//NN|UTR|-|-|SMS//obj//151 eller//KN//cc//155 restaurangkedja//NN|UTR|SIN|IND|NOM//conj//153 som//HP|-|-|-//nsubj//157 har//VB|PRS|AKT//acl:relcl//155 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 möjlighet//NN|UTR|SIN|IND|NOM//obj//157 att//IE//mark//161 gå//VB|INF|AKT//acl//159 över//PL//compound:prt//161 till//PP//case//164 flergångsalternativ//NN|NEU|SIN|IND|NOM//obl//161 .//MAD//punct//2
5.6 Kostnadseffektivitet;Liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 resonemang//NN|NEU|PLU|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 för//PP//case//4 användare//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//6 konsumenter//NN|UTR|PLU|IND|NOM//conj//4 av//PP//case//8 engångsmuggar//NN|UTR|PLU|IND|NOM//nmod//6 .//MAD//punct//2
5.6 Kostnadseffektivitet;En//DT|UTR|SIN|IND//det//11 skatt//NN|UTR|SIN|IND|NOM//nsubj//12 signalerar//VB|PRS|AKT//parataxis//2 till//PP//case//14 användare//NN|UTR|PLU|IND|NOM//obl//12 av//PP//case//16 engångsmuggar//NN|UTR|PLU|IND|NOM//nmod//14 att//IE//mark//18 ändra//VB|INF|AKT//acl//14 sitt//PS|NEU|SIN|DEF//nmod:poss//20 beteende//NN|NEU|SIN|IND|NOM//obj//18 .//MAD//punct//12
5.6 Kostnadseffektivitet;De//DT|UTR/NEU|PLU|DEF//det//23 konsumenter//NN|UTR|PLU|IND|NOM//appos//12 som//HP|-|-|-//nsubj//25 upplever//VB|PRS|AKT//acl:relcl//23 att//SN//mark//35 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//35 för//PP//mark//30 att//IE//mark//30 byta//VB|INF|AKT//acl//27 till//PP//case//33 ett//DT|NEU|SIN|IND//det//33 flergångsalternativ//NN|NEU|SIN|IND|NOM//obl//30 är//VB|PRS|AKT//cop//35 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//25 än//KN//mark//40 skatten//NN|UTR|SIN|DEF|NOM//nsubj//40 kommer//VB|PRS|AKT//aux//40 att//IE//mark//40 göra//VB|INF|AKT//advcl//35 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//40 .//MAD//punct//23
5.6 Kostnadseffektivitet;De//DT|UTR/NEU|PLU|DEF//det//44 konsumenter//NN|UTR|PLU|IND|NOM//appos//23 som//HP|-|-|-//nsubj//46 upplever//VB|PRS|AKT//acl:relcl//44 att//SN//mark//60 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//55 för//PP//mark//51 att//IE//mark//51 använda//VB|INF|AKT//acl//48 en//DT|UTR|SIN|IND//det//53 flergångsmugg//NN|UTR|SIN|IND|NOM//obj//51 är//VB|PRS|AKT//cop//55 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//60 än//KN//case//57 skatten//NN|UTR|SIN|DEF|NOM//nmod//55 kommer//VB|PRS|AKT//aux//60 att//IE//mark//60 fortsätta//VB|INF|AKT//ccomp//46 att//IE//mark//62 förbruka//VB|INF|AKT//xcomp//60 engångsmuggar//NN|UTR|PLU|IND|NOM//obj//62 i//PP//case//66 samma//DT|UTR/NEU|SIN/PLU|IND//det//66 omfattning//NN|UTR|SIN|IND|NOM//obl//62 som//KN//mark//68 tidigare//AB|KOM//acl//66 .//MAD//punct//2
5.6 Kostnadseffektivitet;Sammanfattningsvis//AB//advmod//3 kan//VB|PRS|AKT//aux//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 säga//VB|INF|AKT//ROOT//3 att//SN//mark//7 en//DT|UTR|SIN|IND//det//6 skatt//NN|UTR|SIN|IND|NOM//nsubj//7 har//VB|PRS|AKT//ccomp//3 fördelen//NN|UTR|SIN|DEF|NOM//obj//7 att//SN//mark//19 de//DT|UTR/NEU|PLU|DEF//det//11 aktörer//NN|UTR|PLU|IND|NOM//nsubj//19 som//HP|-|-|-//nsubj//13 blir//VB|PRS|AKT//acl:relcl//11 föremål//NN|NEU|SIN|IND|NOM//obj//13 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 skatt//NN|UTR|SIN|IND|NOM//nmod//14 kan//VB|PRS|AKT//aux//19 välja//VB|INF|AKT//acl//8 i//PP//case//22 vilken//HD|UTR|SIN|IND//det//22 grad//NN|UTR|SIN|IND|NOM//obl//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 vill//VB|PRS|AKT//aux//25 anpassa//VB|INF|AKT//ccomp//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//25 utifrån//PP//case//30 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//30 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 förutsättningar//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//3

5.7 Beteendeekonomi;I//PP//case//2 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 kapitel//NN|NEU|PLU|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 resonerat//VB|SUP|AKT//ROOT//5 kring//PP//mark//15 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//10 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 förbrukningen//NN|UTR|SIN|DEF|NOM//nsubj//15 av//PP//case//12 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//10 bland//PP//case//14 annat//PN|NEU|SIN|IND|SUB/OBJ//nmod//10 beror//VB|PRS|AKT//advcl//5 på//PP//mark//20 att//SN//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 är//VB|PRS|AKT//cop//20 billiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//15 ,//MID//punct//22 bekväma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 och//KN//cc//24 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 att//IE//mark//26 göra//VB|INF|AKT//xcomp//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 av//PL//compound:prt//26 med//PP//case//26 ,//MID//punct//34 och//KN//cc//34 att//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 handlar//VB|PRS|AKT//conj//15 om//PP//case//38 ett//DT|NEU|SIN|IND//det//38 inbyggt//PC|PRF|NEU|SIN|IND|NOM//amod//38 beteende//NN|NEU|SIN|IND|NOM//obl//34 hos//PP//case//40 konsumenter//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//34
5.7 Beteendeekonomi;I//PP//case//43 utformandet//NN|NEU|SIN|DEF|NOM//obl//50 av//PP//case//45 styrmedel//NN|NEU|PLU|IND|NOM//nmod//43 är//VB|PRS|AKT//cop//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 allt//AB//advmod//50 mer//AB|KOM//advmod//50 relevant//JJ|POS|NEU|SIN|IND|NOM//conj//34 att//IE//mark//53 också//AB//advmod//53 ta//VB|INF|AKT//acl//50 hänsyn//NN|UTR|SIN|IND|NOM//obj//53 till//PP//case//56 beteendevetenskap//NN|UTR|SIN|IND|NOM//obl//53 och//KN//cc//60 så//AB//advmod//59 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//60 beteendeekonomi//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//34
5.7 Beteendeekonomi;Beteendeekonomi//NN|UTR|SIN|IND|NOM//nsubj//63 tillämpar//VB|PRS|AKT//parataxis//34 social//JJ|POS|UTR|SIN|IND|NOM//amod//67 och//KN//cc//66 kognitiv//JJ|POS|UTR|SIN|IND|NOM//conj//64 psykologi//NN|UTR|SIN|IND|NOM//obj//63 i//PP//case//69 beslutsfattandet//NN|NEU|SIN|DEF|NOM//obl//63 genom//PP//mark//72 att//IE//mark//72 koppla//VB|INF|AKT//advcl//63 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//72 till//PP//case//76 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 frågor//NN|UTR|PLU|IND|NOM//obl//72 .//MAD//punct//5
5.7 Beteendeekonomi;Nudging//NN|UTR|SIN|IND|NOM//nsubj//1 grundar//VB|PRS|AKT//ROOT//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1 på//PP//case//4 idén//NN|UTR|SIN|DEF|NOM//obl//1 om//PP//mark//7 att//IE//mark//7 erbjuda//VB|INF|AKT//acl//4 möjligheter//NN|UTR|PLU|IND|NOM//obj//7 för//PP//case//10 förändringar//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//12 infrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//10 eller//KN//cc//14 miljön//NN|UTR|SIN|DEF|NOM//conj//12 som//HP|-|-|-//nsubj//17 kan//VB|PRS|AKT//aux//17 styra//VB|INF|AKT//acl:relcl//14 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 val//NN|NEU|SIN|IND|NOM//obj//17 ,//MID//punct//21 nästintill//AB//mark//25 så//AB//fixed//21 att//SN//fixed//21 valen//NN|NEU|PLU|DEF|NOM//nsubj//25 sker//VB|PRS|AKT//advcl//1 automatiskt//AB|POS//advmod//25 .//MAD//punct//1
5.7 Beteendeekonomi;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 handlar//VB|PRS|AKT//parataxis//1 också//AB//advmod//29 om//PP//mark//33 att//IE//mark//33 förenkla//VB|INF|AKT//advcl//29 information//NN|UTR|SIN|IND|NOM//obj//33 och//KN//cc//36 erbjuda//VB|INF|AKT//conj//33 standardalternativ//NN|NEU|PLU|IND|NOM//obj//36 .//MAD//punct//29
5.7 Beteendeekonomi;Nudging//NN|UTR|SIN|IND|NOM//nsubj//40 handlar//VB|PRS|AKT//parataxis//29 om//PP//mark//43 att//IE//mark//43 möjliggöra//VB|INF|AKT//advcl//40 beteenden//NN|NEU|PLU|IND|NOM//obj//43 och//KN//cc//47 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 beslut//NN|NEU|PLU|IND|NOM//conj//44 på//PP//case//50 ett//DT|NEU|SIN|IND//det//50 sätt//NN|NEU|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//54 kan//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 fördelaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//50 för//PP//case//56 individen//NN|UTR|SIN|DEF|NOM//obl//54 men//KN//cc//60 ofta//AB|POS//advmod//60 också//AB//advmod//60 fördelaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//54 för//PP//case//62 samhället//NN|NEU|SIN|DEF|NOM//obl//60 .//MID//punct//29
5.7 Beteendeekonomi;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 är//VB|PRS|AKT//cop//68 ett//DT|NEU|SIN|IND//det//68 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//amod//68 instrument//NN|NEU|SIN|IND|NOM//parataxis//29 som//HP|-|-|-//nsubj//71 kan//VB|PRS|AKT//aux//71 förstärka//VB|INF|AKT//acl:relcl//68 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 verktyg//NN|NEU|PLU|IND|NOM//obj//71 och//KN//cc//77 som//HP|-|-|-//nsubj//77 riktar//VB|PRS|AKT//conj//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//77 mot//PP//case//80 beteenden//NN|NEU|PLU|IND|NOM//obl//77 som//HP|-|-|-//nsubj:pass//83 inte//AB//advmod//83 omfattas//VB|PRS|SFO//acl:relcl//80 av//PP//case//86 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 styrmedel//NN|NEU|PLU|IND|NOM//obl:agent//83 ,//MID//punct//68 dvs.//AB|AN//advmod//95 individers//NN|UTR|PLU|IND|GEN//nmod:poss//95 automatiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 ,//MID//punct//92 intuitiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//90 och//KN//cc//94 rutinmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//90 handlingar//NN|UTR|PLU|IND|NOM//appos//68 .//MAD//punct//68
5.7 Beteendeekonomi;Nudging//NN|UTR|SIN|IND|NOM//nsubj//102 är//VB|PRS|AKT//cop//102 därför//AB//advmod//102 inte//AB//advmod//102 ett//DT|NEU|SIN|IND//det//102 alternativ//NN|NEU|SIN|IND|NOM//conj//68 till//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 styrmedel//NN|NEU|PLU|IND|NOM//obl//102 som//HP|-|-|-//obj//109 vi//PN|UTR|PLU|DEF|SUB//nsubj//109 har//VB|PRS|AKT//aux//109 analyserat//VB|SUP|AKT//acl:relcl//105 i//PP//case//111 utredningen//NN|UTR|SIN|DEF|NOM//obl//109 ,//MID//punct//118 utan//KN//cc//118 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//118 är//VB|PRS|AKT//cop//118 snarare//AB|KOM//advmod//118 ett//DT|NEU|SIN|IND//det//118 komplement//NN|NEU|SIN|IND|NOM//conj//102 till//PP//case//123 de//DT|UTR/NEU|PLU|DEF//det//123 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 instrumenten//NN|NEU|PLU|DEF|NOM//nmod//118 .//MAD//punct//125
5.7 Beteendeekonomi;Nudging//NN|UTR|SIN|IND|NOM//nsubj//133 i//PP//advmod//125 allmänhet//NN|UTR|SIN|IND|NOM//fixed//126 och//KN//cc//130 grön//JJ|POS|UTR|SIN|IND|NOM//amod//130 nudging//NN|UTR|SIN|IND|NOM//conj//125 i//PP//case//132 synnerhet//NN|UTR|SIN|IND|NOM//nmod//130 utgör//VB|PRS|AKT//conj//1 intressanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 verktyg//NN|NEU|PLU|IND|NOM//obj//133 som//HP|-|-|-//nsubj:pass//138 kan//VB|PRS|AKT//aux//138 användas//VB|INF|SFO//acl:relcl//135 tillsammans//AB//advmod//138 med//PP//case//142 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 instrument//NN|NEU|PLU|IND|NOM//obl//138 för//PP//mark//145 att//IE//mark//145 uppnå//VB|INF|AKT//advcl//138 beteendeförändringar//NN|UTR|PLU|IND|NOM//obj//145 .//MAD//punct//133
5.7 Beteendeekonomi;Exempel//NN|NEU|PLU|IND|NOM//nsubj:pass//5 på//PP//case//2 nudges//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 användas//VB|INF|SFO//ROOT//5 för//PP//mark//8 att//IE//mark//8 minska//VB|INF|AKT//advcl//5 användningen//NN|UTR|SIN|DEF|NOM//obj//8 av//PP//case//11 engångsartiklar//NN|UTR|PLU|IND|NOM//nmod//9 är//VB|PRS|AKT//punct//5 att//IE//mark//16 vid//PP//case//15 kafédisken//NN|UTR|SIN|DEF|NOM//obl//16 synliggöra//VB|INF|AKT//ccomp//12 flergångsmuggar//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//20 endast//AB//advmod//20 erbjuda//VB|INF|AKT//conj//16 engångsartiklar//NN|UTR|PLU|IND|NOM//obj//20 om//SN//mark//24 kunden//NN|UTR|SIN|DEF|NOM//nsubj//24 ber//VB|PRS|AKT//advcl//20 om//PP//compound:prt//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//obj//24 .//MAD//punct//5
5.7 Beteendeekonomi;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 exempel//NN|NEU|PLU|IND|NOM//nsubj//31 kan//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//parataxis//5 att//IE//mark//33 hjälpa//VB|INF|AKT//csubj//31 konsumenter//NN|UTR|PLU|IND|NOM//obj//33 att//IE//mark//36 slänga//VB|INF|AKT//advcl//33 cigarettfimpar//NN|UTR|PLU|IND|NOM//obj//36 rätt//AB//advmod//36 genom//PP//mark//41 att//IE//mark//41 måla//VB|INF|AKT//advcl//36 fötter//NN|UTR|PLU|IND|NOM//obj//41 på//PP//case//44 marken//NN|UTR|SIN|DEF|NOM//obl//41 som//HP|-|-|-//nsubj//46 leder//VB|PRS|AKT//acl:relcl//44 till//PP//case//49 en//DT|UTR|SIN|IND//det//49 askkopp//NN|UTR|SIN|IND|NOM//obl//46 eller//KN//cc//54 att//SN//mark//54 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//54 kan//VB|PRS|AKT//aux//54 kasta//VB|INF|AKT//conj//46 fimpen//NN|UTR|SIN|DEF|NOM//obj//54 samtidigt//AB//mark//59 som//HA//fixed//56 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//59 ges//VB|PRS|SFO//advcl//54 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//59 att//IE//mark//62 uttrycka//VB|INF|AKT//acl//60 en//DT|UTR|SIN|IND//det//64 åsikt//NN|UTR|SIN|IND|NOM//obj//62 ,//MID//punct//64 till//PP//advmod//62 exempel//NN|NEU|SIN|IND|NOM//fixed//66 ”//PM|NOM//punct//31 släng//VB|IMP|AKT//parataxis//31 fimpen//NN|UTR|SIN|DEF|NOM//nsubj//69 här//AB//advmod//69 om//SN//mark//74 du//PN|UTR|SIN|DEF|SUB//nsubj//74 tycker//VB|PRS|AKT//advcl//69 att//SN//mark//78 Djurgården//PM|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ccomp//74 eller//KN//cc//80 här//AB//conj//78 om//SN//mark//83 du//PN|UTR|SIN|DEF|SUB//nsubj//83 föredrar//VB|PRS|AKT//advcl//78 Hammarby//PM|NOM//obj//83 ”//PM|NOM//punct//31 .//MAD//punct//5
5.7 Beteendeekonomi;Ett//DT|NEU|SIN|IND//det//2 klassiskt//JJ|POS|NEU|SIN|IND|NOM//amod//2 exempel//NN|NEU|SIN|IND|NOM//ROOT//2 på//PP//case//4 nudging//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 när//HA//mark//12 personalen//NN|UTR|SIN|DEF|NOM//nsubj//12 på//PP//case//9 flygplatsen//NN|UTR|SIN|DEF|NOM//nmod//7 i//PP//case//11 Amsterdam//PM|NOM//nmod//9 tröttnade//VB|PRT|AKT//csubj//2 på//PP//mark//18 att//SN//mark//18 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//18 inte//AB//advmod//18 kunde//VB|PRT|AKT//aux//18 träffa//VB|INF|AKT//advcl//12 rätt//AB//obj//18 när//HA//mark//22 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 kissade//VB|PRT|AKT//advcl//18 i//PP//case//25 en//DT|UTR|SIN|IND//det//25 pissoar//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//2
5.7 Beteendeekonomi;Genom//PP//mark//29 att//IE//mark//29 sätta//VB|INF|AKT//acl//2 ett//DT|NEU|SIN|IND//det//31 klistermärke//NN|NEU|SIN|IND|NOM//obj//29 i//PP//case//33 form//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 fluga//NN|UTR|SIN|IND|NOM//nmod//33 på//PP//case//38 insidan//NN|UTR|SIN|DEF|NOM//nmod//36 av//PP//case//40 pissoaren//NN|UTR|SIN|DEF|NOM//nmod//38 minskade//VB|PRT|AKT//amod//42 urinspillet//NN|NEU|SIN|DEF|NOM//obj//29 med//PP//case//45 80//RG|NOM//nummod//45 procent//NN|UTR|PLU|IND|NOM//nmod//42 .//MAD//punct//2

5.8 Skatt som styrmedel;En//DT|UTR|SIN|IND//det//2 central//JJ|POS|UTR|SIN|IND|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//nsubj//9 är//VB|PRS|AKT//cop//2 om//SN//case//5 skatt//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//9 den//DT|UTR|SIN|DEF//det//9 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//9 lösningen//NN|UTR|SIN|DEF|NOM//ROOT//9 för//PP//mark//12 att//IE//mark//12 lösa//VB|INF|AKT//acl//9 de//DT|UTR/NEU|PLU|DEF//det//14 problem//NN|NEU|PLU|IND|NOM//obj//12 som//HP|-|-|-//nsubj//16 finns//VB|PRS|SFO//acl:relcl//14 och//KN//cc//18 nå//VB|INF|AKT//conj//16 uppsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 mål//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//9
5.8 Skatt som styrmedel;Om//SN//mark//24 vi//PN|UTR|PLU|DEF|SUB//nsubj//24 väljer//VB|PRS|AKT//advcl//9 skatt//NN|UTR|SIN|IND|NOM//obj//24 som//KN//obj//29 styrmedel//NN|NEU|SIN|IND|NOM//nsubj//29 så//AB//advcl//29 ställer//VB|PRS|AKT//acl:relcl//25 det//PN|NEU|SIN|DEF|SUB/OBJ//det//32 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 krav//NN|NEU|PLU|IND|NOM//obj//29 .//MAD//punct//9
5.8 Skatt som styrmedel;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//37 måste//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 förutsebara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//9 och//KN//cc//39 ge//VB|INF|AKT//conj//37 en//DT|UTR|SIN|IND//det//42 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 likabehandling//NN|UTR|SIN|IND|NOM//obj//39 .//MAD//punct//9
5.8 Skatt som styrmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 måste//VB|PRS|AKT//aux//48 till//PP//advmod//48 exempel//NN|NEU|SIN|IND|NOM//fixed//46 gå//VB|INF|AKT//parataxis//9 att//IE//mark//50 avgränsa//VB|INF|AKT//advcl//48 vilka//HD|UTR/NEU|PLU|IND//det//52 artiklar//NN|UTR|PLU|IND|NOM//obj//50 som//HP|-|-|-//nsubj:pass//55 ska//VB|PRS|AKT//aux//55 beskattas//VB|INF|SFO//acl:relcl//52 .//MAD//punct//48
5.8 Skatt som styrmedel;De//DT|UTR/NEU|PLU|DEF//det//59 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 bördorna//NN|UTR|PLU|DEF|NOM//nsubj//63 får//VB|PRS|AKT//aux//63 heller//AB//advmod//63 inte//AB//advmod//63 bli//VB|INF|AKT//conj//48 onödigt//AB|POS//advmod//65 betungande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//63 .//MAD//punct//48
