De huvudsakliga förslagen i korthet;•//NN|UTR|SIN|IND|NOM//punct//4 Ett//DT|NEU|SIN|IND//det//3 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 kontrollsystem//NN|NEU|SIN|IND|NOM//nsubj:pass//4 införs//VB|PRS|SFO//ROOT//4 med//PP//case//6 möjlighet//NN|UTR|SIN|IND|NOM//obl//4 för//PP//case//8 staten//NN|UTR|SIN|DEF|NOM//nmod//6 att//IE//mark//10 granska//VB|INF|AKT//acl//6 och//KN//cc//13 ytterst//AB|SUV//advmod//13 villkora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 eller//KN//cc//15 förbjuda//VB|INF|AKT//conj//10 överlåtelser//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//18 upplåtelser//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//21 utpekad//PC|PRF|UTR|SIN|IND|NOM//amod//21 egendom//NN|UTR|SIN|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 av//PP//case//26 väsentligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 intresse//NN|NEU|SIN|IND|NOM//acl:relcl//6 för//PP//case//28 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//26 .//MID//punct//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 är//VB|PRS|AKT//cop//33 den//DT|UTR|SIN|DEF//det//33 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 upplåtelsetiden//NN|UTR|SIN|DEF|NOM//parataxis//8 till//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 person//NN|UTR|SIN|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//39 är//VB|PRS|AKT//cop//39 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//36 för//PP//mark//43 om//SN//mark//43 anmälningsplikten//NN|UTR|SIN|DEF|NOM//nsubj//43 inträder//VB|PRS|AKT//advcl//39 .//MAD//punct//33
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Genom//PP//case//46 begränsningen//NN|UTR|SIN|DEF|NOM//obl//49 i//PP//case//48 tid//NN|UTR|SIN|IND|NOM//nmod//46 faller//VB|PRS|AKT//advcl//8 exempelvis//AB//advmod//49 kortvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 sommarstugeuthyrningar//NN|UTR|PLU|IND|NOM//obj//49 och//KN//cc//55 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 uthyrning//NN|UTR|SIN|IND|NOM//conj//52 av//PP//case//57 sängplats//NN|UTR|SIN|IND|NOM//nmod//55 på//PP//case//59 hotell//NN|NEU|SIN|IND|NOM//nmod//57 och//KN//cc//61 vandrarhem//NN|NEU|PLU|IND|NOM//conj//59 utanför//PP//case//64 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 tillämpningsområde//NN|NEU|SIN|IND|NOM//nmod//57 .//MAD//punct//49
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//70 förhållande//NN|NEU|SIN|IND|NOM//fixed//66 till//PP//case//70 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 ägare//NN|UTR|PLU|IND|NOM//obl//71 undantas//VB|PRS|SFO//parataxis//49 dessutom//AB//advmod//71 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 överlåtelser//NN|UTR|PLU|IND|NOM//nsubj:pass//71 och//KN//cc//76 upplåtelser//NN|UTR|PLU|IND|NOM//conj//74 mellan//PP//case//78 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//76 .//MAD//punct//8
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//14 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//14 i//PP//case//5 Skåne//PM|NOM//nmod//3 ,//MID//punct//7 Stockholms//PM|GEN//conj//5 ,//MID//punct//9 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 Götalands//PM|GEN//conj//5 och//KN//cc//13 Norrbottens//PM|GEN//nmod:poss//13 län//NN|NEU|SIN|IND|NOM//conj//5 blir//VB|PRS|AKT//ccomp//1 granskningsmyndighet//NN|UTR|SIN|IND|NOM//xcomp//14 enligt//PP//case//17 förslaget//NN|NEU|SIN|DEF|NOM//obl//14 och//KN//cc//19 ges//VB|PRS|SFO//conj//14 behörighet//NN|UTR|SIN|IND|NOM//obj//19 att//IE//mark//22 godkänna//VB|INF|AKT//xcomp//19 ,//MID//punct//24 villkora//VB|INF|AKT//conj//22 och//KN//cc//26 förbjuda//VB|INF|AKT//conj//22 förfaranden//NN|NEU|PLU|IND|NOM//obj//26 enligt//PP//case//29 lagen//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 initieras//VB|PRS|SFO//ROOT//1 genom//PP//case//3 samråd//NN|NEU|SIN|IND|NOM//obl//1 eller//KN//cc//6 efter//PP//case//6 anmälan//NN|UTR|SIN|IND|NOM//conj//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 för//PP//case//4 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//7 och//KN//cc//6 landstings//NN|UTR|SIN|IND|GEN//conj//4 del//NN|UTR|SIN|IND|NOM//obj//2 att//SN//mark//21 en//DT|UTR|SIN|IND//det//11 tilltänkt//PC|PRF|UTR|SIN|IND|NOM//amod//11 överlåtelse//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ,//MID//punct//13 upplåtelse//NN|UTR|SIN|IND|NOM//conj//11 eller//KN//cc//15 avveckling//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj:pass//17 omfattas//VB|PRS|SFO//acl:relcl//15 av//PP//case//19 lagen//NN|UTR|SIN|DEF|NOM//obl//17 ska//VB|PRS|AKT//aux//21 föregås//VB|INF|SFO//acl//7 av//PP//case//25 ett//DT|NEU|SIN|IND//det//25 obligatoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//25 samrådsförfarande//NN|NEU|SIN|IND|NOM//obl:agent//21 med//PP//case//27 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Samrådets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 syfte//NN|NEU|SIN|IND|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 att//IE//mark//33 bedöma//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//36 tilltänkt//PC|PRF|UTR|SIN|IND|NOM//amod//36 överlåtelses//NN|UTR|SIN|IND|GEN//nmod:poss//39 eller//KN//cc//38 upplåtelses//NN|UTR|SIN|IND|GEN//conj//36 lämplighet//NN|UTR|SIN|IND|NOM//obj//33 ur//PP//case//41 totalförsvarssynpunkt//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//33
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Med//PP//case//44 kommun//NN|UTR|SIN|IND|NOM//obl//47 eller//KN//cc//46 landsting//NN|NEU|SIN|IND|NOM//conj//44 likställs//VB|PRS|SFO//conj//33 bolag//NN|NEU|SIN|IND|NOM//nsubj:pass//47 som//HP|-|-|-//nsubj//53 helt//AB|POS//advmod//53 eller//KN//cc//52 delvis//AB//conj//50 ägs//VB|PRS|SFO//acl:relcl//48 av//PP//case//55 kommunen//NN|UTR|SIN|DEF|NOM//obl:agent//53 eller//KN//cc//57 landstinget//NN|NEU|SIN|DEF|NOM//conj//55 .//MAD//punct//2
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;För//PP//case//5 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 och//KN//cc//4 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 personer//NN|UTR|PLU|IND|NOM//obl//6 föreslås//VB|PRS|SFO//ROOT//6 regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 skilja//VB|INF|AKT//xcomp//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 åt//PP//compound:prt//8 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//18 på//PP//fixed//11 vilken//HD|UTR|SIN|IND//det//14 typ//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//16 objekt//NN|NEU|PLU|IND|NOM//nmod//14 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 handlar//VB|PRS|AKT//advcl//8 om//PP//case//18 .//MAD//punct//6
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Vid//PP//case//22 överlåtelser//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//24 upplåtelser//NN|UTR|PLU|IND|NOM//conj//22 av//PP//case//27 en//DT|UTR|SIN|IND//det//27 hamn//NN|UTR|SIN|IND|NOM//nmod//24 eller//KN//cc//30 en//DT|UTR|SIN|IND//det//30 flygplats//NN|UTR|SIN|IND|NOM//conj//22 föreslås//VB|PRS|SFO//conj//6 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 för//PP//case//34 samrådsförfarande//NN|NEU|SIN|IND|NOM//nmod//32 gälla//VB|INF|AKT//xcomp//31 .//MAD//punct//6
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;När//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 gäller//VB|PRS|AKT//advcl//45 fastigheter//NN|UTR|PLU|IND|NOM//obj//39 i//PP//case//44 skyddsvärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 områden//NN|NEU|PLU|IND|NOM//nmod//40 föreslås//VB|PRS|SFO//parataxis//6 att//IE//mark//47 tilltänka//VB|INF|AKT//xcomp//45 överlåtelser//NN|UTR|PLU|IND|NOM//obj//47 och//KN//cc//50 upplåtelser//NN|UTR|PLU|IND|NOM//conj//48 som//HP|-|-|-//nsubj:pass//52 omfattas//VB|PRS|SFO//acl:relcl//50 av//PP//case//54 lagen//NN|UTR|SIN|DEF|NOM//obl//52 ska//VB|PRS|AKT//aux//56 föregås//VB|INF|SFO//conj//45 av//PP//case//60 ett//DT|NEU|SIN|IND//det//60 obligatoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//60 anmälningsförfarande//NN|NEU|SIN|IND|NOM//obl:agent//56 ,//MID//punct//65 varefter//HA//advmod//63 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//65 ska//VB|PRS|AKT//aux//65 göra//VB|INF|AKT//conj//45 en//DT|UTR|SIN|IND//det//68 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 granskning//NN|UTR|SIN|IND|NOM//obj//65 och//KN//cc//70 bedöma//VB|INF|AKT//conj//65 den//DT|UTR|SIN|DEF//det//73 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 affärens//NN|UTR|SIN|DEF|GEN//nmod:poss//74 lämplighet//NN|UTR|SIN|IND|NOM//obj//70
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;ur//PP//case//1 totalförsvarssynpunkt//NN|UTR|SIN|IND|NOM//ROOT//1 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Skälet//NN|NEU|SIN|DEF|NOM//appos//1 till//PP//mark//8 att//SN//mark//8 samråd//NN|NEU|SIN|IND|NOM//nsubj:pass//8 inte//AB//advmod//8 föreskrivs//VB|PRS|SFO//acl//3 i//PP//case//11 dessa//DT|UTR/NEU|PLU|DEF//det//11 fall//NN|NEU|PLU|IND|NOM//obl//8 är//VB|PRS|AKT//cop//3 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 enligt//PP//case//17 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//17 mening//NN|UTR|SIN|IND|NOM//obl//20 inte//AB//advmod//20 kan//VB|PRS|AKT//aux//20 förväntas//VB|INF|SFO//csubj//3 att//SN//mark//26 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 fastighetsägare//NN|UTR|PLU|IND|NOM//nsubj//26 kan//VB|PRS|AKT//aux//26 bedöma//VB|INF|AKT//advcl//20 en//DT|UTR|SIN|IND//det//30 tilltänkt//PC|PRF|UTR|SIN|IND|NOM//amod//30 fastighetsaffärs//NN|UTR|SIN|IND|NOM//amod//30 implikationer//NN|UTR|PLU|IND|NOM//obj//26 ur//PP//case//32 totalförsvarssynpunkt//NN|UTR|SIN|IND|NOM//nmod//30 eller//KN//cc//34 krävas//VB|INF|SFO//conj//26 att//SN//mark//38 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//38 ska//VB|PRS|AKT//aux//38 föra//VB|INF|AKT//ccomp//34 en//DT|UTR|SIN|IND//det//40 dialog//NN|UTR|SIN|IND|NOM//obj//38 i//PP//case//43 dessa//DT|UTR/NEU|PLU|DEF//det//43 frågor//NN|UTR|PLU|IND|NOM//obl//38 med//PP//case//45 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//43 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 inom//PP//case//4 ramen//NN|UTR|SIN|DEF|NOM//fixed//1 för//PP//fixed//1 samrådet//NN|NEU|SIN|DEF|NOM//obl//0 eller//KN//cc//8 efter//PP//case//8 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 granskning//NN|UTR|SIN|IND|NOM//conj//4
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//9 de//DT|UTR/NEU|PLU|DEF//det//5 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//5 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//9 kommer//VB|PRS|AKT//aux//9 att//IE//mark//9 kunna//VB|INF|AKT//aux//9 avslutas//VB|INF|SFO//ccomp//1 inom//PP//case//13 ramen//NN|UTR|SIN|DEF|NOM//fixed//10 för//PP//fixed//10 samrådet//NN|NEU|SIN|DEF|NOM//obl//9 eller//KN//cc//17 vid//PP//case//17 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 granskning//NN|UTR|SIN|IND|NOM//conj//13 efter//PP//case//19 anmälan//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//1 samrådsärenden//NN|UTR|SIN|DEF|NOM//obl//3  //_SP////1 föreslår//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//7 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 kunna//VB|INF|AKT//aux//10 avslutas//VB|INF|SFO//ccomp//3 utan//PP//case//13 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 åtgärder//NN|UTR|PLU|IND|NOM//obl//10 om//PP//case//15 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//13 bedömer//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 som//KN//mark//19 uppenbart//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//17 att//SN//mark//29 den//DT|UTR|SIN|DEF//det//23 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//29 ,//MID//punct//25 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//23 eller//KN//cc//27 avvecklingen//NN|UTR|SIN|DEF|NOM//conj//23 kan//VB|PRS|AKT//aux//29 ske//VB|INF|AKT//ccomp//16 utan//PP//mark//33 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//det//33 strider//VB|PRS|AKT//obl//29 mot//PP//case//36 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 totalförsvarsintressen//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 ska//VB|PRS|AKT//aux//40 gälla//VB|INF|AKT//parataxis//3 om//SN//mark//43 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//43 bedömer//VB|PRS|AKT//advcl//40 att//SN//mark//49 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj//49 inte//AB//advmod//49  //_SP////46 kan//VB|PRS|AKT//aux//49 ske//VB|INF|AKT//ccomp//43 utan//PP//mark//53 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//det//53 strider//VB|PRS|AKT//obl//49 mot//PP//case//56 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 totalförsvarsintressen//NN|NEU|PLU|IND|NOM//obl//53 och//KN//cc//60 den//DT|UTR|SIN|DEF//det//60 samrådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 parten//NN|UTR|SIN|DEF|NOM//nmod//61 delar//VB|PRS|AKT//obl//62 granskningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 bedömning//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//40
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//66 utgår//VB|PRS|AKT//parataxis//40 från//PP//mark//83 att//SN//mark//83 den//DT|UTR|SIN|DEF//det//71 samrådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 ägaren//NN|UTR|SIN|DEF|NOM//nsubj//83 ,//MID//punct//78 i//PP//case//76 de//DT|UTR/NEU|PLU|DEF//det//76 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//76 fall//NN|NEU|PLU|IND|NOM//obl//78 en//DT|UTR|SIN|IND//det//78 kommun//NN|UTR|SIN|IND|NOM//nmod//71 eller//KN//cc//81 ett//DT|NEU|SIN|IND//det//81 landsting//NN|NEU|SIN|IND|NOM//conj//78 ,//MID//punct//83 har//VB|PRS|AKT//advcl//66 ett//DT|NEU|SIN|IND//det//86 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//86 intresse//NN|NEU|SIN|IND|NOM//obj//83 och//KN//cc//88 ansvar//NN|NEU|SIN|IND|NOM//conj//86 i//PP//case//90 frågan//NN|UTR|SIN|DEF|NOM//nmod//88 ,//MID//punct//83 att//SN//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 i//PP//case//96 dessa//DT|UTR/NEU|PLU|DEF//det//96 fall//NN|NEU|PLU|IND|NOM//obl//99 inte//AB//advmod//99 bör//VB|PRS|AKT//aux//99 krävas//VB|INF|SFO//ccomp//83 några//DT|UTR/NEU|PLU|IND//det//103 mer//AB|KOM//advmod//102 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 åtgärder//NN|UTR|PLU|IND|NOM//obj//99 från//PP//case//106 granskningsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//106 sida//NN|UTR|SIN|IND|NOM//nmod//103 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;I//PP//case//1 anmälningsärenden//NN|NEU|PLU|IND|NOM//obl//3  //_SP////1 föreslår//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//7 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 kunna//VB|INF|AKT//aux//10 avslutas//VB|INF|SFO//ccomp//3 utan//PP//case//13 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 åtgärder//NN|UTR|PLU|IND|NOM//obl//10 enbart//AB//advmod//10 om//SN//mark//17 granskningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//17 bedömer//VB|PRS|AKT//advcl//10 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 som//KN//mark//20 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//17 att//SN//mark//28 den//DT|UTR|SIN|DEF//det//24 tilltänkta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 överlåtelsen//NN|UTR|SIN|DEF|NOM//nsubj//28 eller//KN//cc//26 upplåtelsen//NN|UTR|SIN|DEF|NOM//conj//24 kan//VB|PRS|AKT//aux//28 ske//VB|INF|AKT//acl//20 utan//PP//cc//32 att//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//det//32 strider//VB|PRS|AKT//obl//28 mot//PP//case//35 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 totalförsvarsintressen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//3
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Uppenbarhetskravet//NN|NEU|SIN|DEF|NOM//nsubj//1 markerar//VB|PRS|AKT//ROOT//1 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//6 är//VB|PRS|AKT//cop//6 relativt//AB|POS//advmod//6 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 okomplicerade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 fall//NN|NEU|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 tänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 att//IE//mark//14 avgöras//VB|INF|SFO//advcl//12 inom//PP//case//18 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//fixed//15 samråd//NN|NEU|SIN|IND|NOM//obl//14 och//KN//cc//23 vid//PP//case//23 en//DT|UTR|SIN|IND//det//23 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 granskning//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//1
Staten genom en granskningsmyndighet ges möjlighet att granska och ytterst villkora eller förbjuda överlåtelser, upplåtelser och i vissa fall avveckling av utpekad egendom av väsentligt intresse för totalförsvaret;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//26 bedömer//VB|PRS|AKT//parataxis//1 att//SN//mark//41 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 ärenden//NN|NEU|PLU|IND|NOM//nsubj//41 ,//MID//punct//31 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//29 när//HA//case//37 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//32 gäller//VB|PRS|AKT//fixed//32 enskilt//AB|POS//advmod//36 ägd//PC|PRF|UTR|SIN|IND|NOM//amod//37 egendom//NN|UTR|SIN|IND|NOM//obl//31 ,//MID//punct//29 kommer//VB|PRS|AKT//aux//41 att//IE//mark//41 höra//VB|INF|AKT//ccomp//26 till//PP//case//44 denna//DT|UTR|SIN|DEF//det//44 kategori//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//26
