av verksamhet och organisation på informationssäkerhetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 från//PP//case//2 Informationssäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//17 bevakar//VB|PRS|AKT//parataxis//1 endast//AB//advmod//17 trafikflöden//NN|NEU|PLU|IND|NOM//obj//17 i//PP//case//22 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 kommunikationsnät//NN|NEU|PLU|IND|NOM//obl//17 ,//MID//punct//17 således//AB//advmod//26 inte//AB//advmod//26 innehållet//NN|NEU|SIN|DEF|NOM//appos//17 i//PP//case//28 meddelanden//NN|NEU|PLU|IND|NOM//nmod//26 och//KN//cc//30 har//VB|PRS|AKT//conj//17 ingen//DT|UTR|SIN|IND//det//33 legal//JJ|POS|UTR|SIN|IND|NOM//amod//33 möjlighet//NN|UTR|SIN|IND|NOM//obj//30 att//IE//mark//35 beordra//VB|INF|AKT//acl//33 nedstängning//NN|UTR|SIN|IND|NOM//obj//35 av//PP//case//38 kommunikationsnät//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//17
2.1.1 PTS/Sitic;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 trafikövervakning//NN|UTR|SIN|IND|NOM//nsubj:pass//42 utförs//VB|PRS|SFO//parataxis//17 också//AB//advmod//42 av//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//47 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 teleoperatörerna///PM|NOM//nmod//48 Internet//NN|NEU|SIN|DEF|NOM//nmod//50 Service//PM|NOM//compound//50 Providers//PM|NOM//obl:agent//42  //_SP////50 (//PAD//punct//50 s.k.//AB|AN//amod//54 ISP//NN|AN//appos//50 ://MID//punct//54 er//PN|UTR|PLU|DEF|OBJ//appos//54 )//PAD//punct//56 vid//PP//case//60 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//60 driftcentraler//NN|UTR|PLU|IND|NOM//obl//42 som//KN//mark//63 en//DT|UTR|SIN|IND//det//63 del//NN|UTR|SIN|IND|NOM//acl//60 i//PP//case//65 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//17
2.1.1 PTS/Sitic;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//68 har//VB|PRS|AKT//parataxis//17 med//PP//case//71 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 ord//NN|NEU|PLU|IND|NOM//obl//72 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 CERT-//PM|GEN//obj//68 (//PAD//punct//77 Computer//UO//compound//76 Emergency//UO//compound//77 Response//UO//appos//73  //_SP////77 Team-//PM|SMS//conj//77 )//PAD//punct//77 funktioner//NN|UTR|PLU|IND|NOM//obl//82 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//68 sin//PS|UTR|SIN|DEF//nmod:poss//85 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//85 trafik//NN|UTR|SIN|IND|NOM//obj//82 .//MAD//punct//17
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//1 strävar//VB|PRS|AKT//ROOT//1 efter//PP//mark//4 att//IE//mark//4 öka//VB|INF|AKT//advcl//1 IT-säkerhetsmedvetandet//NN|NEU|SIN|DEF|NOM//obj//4 i//PP//case//7 Sverige//PM|NOM//nmod//5 genom//PP//mark//10 att//IE//mark//10 förmedla//VB|INF|AKT//advcl//4 kunskap//NN|UTR|SIN|IND|NOM//obj//10 och//KN//cc//13 fakta//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//1
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//16 utfärdar//VB|PRS|AKT//parataxis//1 kontinuerligt//AB|POS//amod//18 varningar//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//20 råd//NN|NEU|PLU|IND|NOM//conj//18 om//PP//case//22 sårbarheter//NN|UTR|PLU|IND|NOM//nmod//20 i//PP//case//24 IT-system//NN|NEU|PLU|IND|NOM//nmod//22 .//MAD//punct//28
2.1.1 PTS/Sitic;För//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 bedrivs//VB|PRS|SFO//conj//1 omvärldsbevakning//NN|UTR|SIN|IND|NOM//nsubj:pass//28 rörande//PP//case//31 hot//NN|NEU|PLU|IND|NOM//obl//28 och//KN//cc//33 säkerhetsproblem//NN|NEU|PLU|IND|NOM//conj//31 på//PP//case//35 ITområdet//NN|NEU|SIN|DEF|NOM//obl//28 samt//KN//cc//39 ett//DT|NEU|SIN|IND//det//39 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 samarbete//NN|NEU|SIN|IND|NOM//conj//35 och//KN//cc//41 informationsutbyte//NN|NEU|SIN|IND|NOM//conj//39 med//PP//case//47 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 och//KN//cc//46 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//44 organisationer//NN|UTR|PLU|IND|NOM//nmod//41 .//MAD//punct//1
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//50 sammanställer//VB|PRS|AKT//parataxis//1 varje//DT|UTR/NEU|SIN|IND//det//52 vecka//NN|UTR|SIN|IND|NOM//obl//50 ett//DT|NEU|SIN|IND//det//54 veckobrev//NN|NEU|SIN|IND|NOM//obj//50 med//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//58 nyheterna//NN|UTR|PLU|DEF|NOM//nmod//54 på//PP//case//60 IT-säkerhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//58 .//MAD//punct//1
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//63 har//VB|PRS|AKT//parataxis//1 även//AB//advmod//63 en//DT|UTR|SIN|IND//det//66 tjänst//NN|UTR|SIN|IND|NOM//obj//63 som//HP|-|-|-//nsubj//68 går//VB|PRS|AKT//acl:relcl//66 ut//PL//compound:prt//68 med//PP//case//71 blixtmeddelanden//NN|NEU|PLU|DEF|NOM//obl//68 vid//PP//case//74 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 IT-händelser//NN|UTR|PLU|IND|NOM//nmod//71 ,//MID//punct//78 som//HA//obl//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 går//VB|PRS|AKT//acl:relcl//66 att//IE//mark//81 kostnadsfritt//JJ|POS|NEU|SIN|IND|NOM//advmod//81 ansluta//VB|INF|AKT//csubj//78 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//81 till//PP//compound:prt//81 på//PP//case//86 Sitics//PM|GEN//amod//86 webbplats//NN|UTR|SIN|IND|NOM//obl//81 .//MID//punct//1
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//89 handhar//VB|PRS|AKT//parataxis//1 systemen//NN|NEU|PLU|DEF|NOM//nmod//91 Honeynet//NN|NEU|SIN|DEF|NOM//obj//89 ,//MID//punct//91 som//HP|-|-|-//nsubj//94 detekterar//VB|PRS|AKT//acl:relcl//91 och//KN//cc//96 registrerar//VB|PRS|AKT//conj//94 skadlig//JJ|POS|UTR|SIN|IND|NOM//amod//98 kod//NN|UTR|SIN|IND|NOM//obj//96 och//KN//cc//100 intrångsförsök//NN|NEU|SIN|IND|NOM//conj//94 på//PP//case//102 Internet//NN|NEU|SIN|DEF|NOM//obl//100 ,//MID//punct//91 och//KN//cc//105 LISA//PM|NOM//conj//91 som//HP|-|-|-//nsubj//109 är//VB|PRS|AKT//cop//109 ett//DT|NEU|SIN|IND//det//109 system//NN|NEU|SIN|IND|NOM//acl:relcl//105 för//PP//case//111 insamling//NN|UTR|SIN|IND|NOM//nmod//109 och//KN//cc//113 analys//NN|UTR|SIN|IND|NOM//conj//111 av//PP//case//115 webbloggar//NN|UTR|PLU|IND|NOM//nmod//113 .//MAD//punct//91
2.1.1 PTS/Sitic;Sitic//PM|NOM//nsubj//118 har//VB|PRS|AKT//conj//1 även//AB//advmod//118 ett//DT|NEU|SIN|IND//det//121 system//NN|NEU|SIN|IND|NOM//obj//118 som//HP|-|-|-//nsubj//123 övervakar//VB|PRS|AKT//acl:relcl//121 den//DT|UTR|SIN|DEF//det//126 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 delen//NN|UTR|SIN|DEF|NOM//obj//123 av//PP//case//128 Internet//NN|NEU|SIN|DEF|NOM//nmod//126 vilket//HP|NEU|SIN|IND//nsubj:pass//130 möjliggörs//VB|PRS|SFO//acl:relcl//126 genom//PP//case//133 ett//DT|NEU|SIN|IND//det//133 samarbete//NN|NEU|SIN|IND|NOM//obl//130 med//PP//case//137 åtta//RG|NOM//nummod//137 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 internetoperatörer//NN|UTR|PLU|IND|NOM//nmod//133 .//MAD//punct//1

2.1.2 MSB;MSB//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ansvar//NN|NEU|SIN|IND|NOM//obj//1 för//PP//case//4 frågor//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//6 skydd//NN|NEU|SIN|IND|NOM//nmod//4 mot//PP//case//8 olyckor//NN|UTR|PLU|IND|NOM//nmod//6 ,//MID//punct//10 krisberedskap//NN|UTR|SIN|IND|NOM//conj//8 och//KN//cc//13 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//13 försvar//NN|NEU|SIN|IND|NOM//conj//8 ,//MID//punct//1 i//PP//case//17 den//DT|UTR|SIN|DEF//det//17 utsträckning//NN|UTR|SIN|IND|NOM//nmod//21 inte//AB//advmod//21 någon//DT|UTR|SIN|IND//det//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 myndighet//NN|UTR|SIN|IND|NOM//nsubj//22 har//VB|PRS|AKT//conj//1 ansvaret//NN|NEU|SIN|DEF|NOM//obj//22 .//MAD//punct//1
2.1.2 MSB;Ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//26 avser//VB|PRS|AKT//parataxis//1 åtgärder//NN|UTR|PLU|IND|NOM//obj//26 före//PP//advmod//26 ,//MID//punct//26 under//PP//advmod//26 och//KN//cc//34 efter//PP//case//34 en//DT|UTR|SIN|IND//det//34 olycka//NN|UTR|SIN|IND|NOM//conj//30 eller//KN//cc//37 en//DT|UTR|SIN|IND//det//37 kris//NN|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//26
2.1.2 MSB;MSB//PM|NOM//nsubj//42 ska//VB|PRS|AKT//aux//42 vara//VB|INF|AKT//cop//42 pådrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//26 i//PP//case//44 arbetet//NN|NEU|SIN|DEF|NOM//obl//42 med//PP//case//49 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 och//KN//cc//48 sårbarhetsreducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//46 åtgärder//NN|UTR|PLU|IND|NOM//nmod//44 ,//MID//punct//51 utveckla//VB|INF|AKT//conj//42 och//KN//cc//53 stödja//VB|INF|AKT//conj//42 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//55 beredskap//NN|UTR|SIN|IND|NOM//obj//53 mot//PP//case//57 olyckor//NN|UTR|PLU|IND|NOM//nmod//55 och//KN//cc//59 kriser//NN|UTR|PLU|IND|NOM//conj//57 ,//MID//punct//42 arbeta//VB|INF|AKT//conj//42 med//PP//case//63 samordning//NN|UTR|SIN|IND|NOM//obl//61 mellan//PP//case//66 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 aktörer//NN|UTR|PLU|IND|NOM//nmod//63 i//PP//case//68 samhället//NN|NEU|SIN|DEF|NOM//nmod//66 för//PP//mark//71 att//IE//mark//71 förebygga//VB|INF|AKT//advcl//61 och//KN//cc//73 hantera//VB|INF|AKT//conj//71 olyckor//NN|UTR|PLU|IND|NOM//obj//71 och//KN//cc//76 kriser//NN|UTR|PLU|IND|NOM//conj//74 .//MAD//punct//42
2.1.2 MSB;MSB//PM|NOM//nsubj//81 ska//VB|PRS|AKT//aux//81 vidare//AB|KOM//advmod//81 bidra//VB|INF|AKT//conj//42 till//PP//mark//84 att//IE//mark//84 minska//VB|INF|AKT//advcl//81 konsekvenser//NN|UTR|PLU|IND|NOM//obj//84 av//PP//case//87 olyckor//NN|UTR|PLU|IND|NOM//nmod//85 och//KN//cc//89 kriser//NN|UTR|PLU|IND|NOM//conj//87 ,//MID//punct//91 följa//VB|INF|AKT//conj//81 upp//PL//compound:prt//91 och//KN//cc//94 utvärdera//VB|INF|AKT//conj//81 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//96 krisberedskapsarbete//NN|NEU|SIN|IND|NOM//obj//94 samt//KN//cc//98 se//VB|INF|AKT//conj//81 till//PL//compound:prt//98 att//SN//mark//104 utbildning//NN|UTR|SIN|IND|NOM//nsubj//104 och//KN//cc//103 övningar//NN|UTR|PLU|IND|NOM//conj//101 kommer//VB|PRS|AKT//ccomp//98 till//PP//compound:prt//104 stånd//NN|NEU|SIN|IND|NOM//fixed//105 inom//PP//case//109 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//109 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//104 .//MAD//punct//81
2.1.2 MSB;MSB//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 enligt//PP//case//4 instruktionen//NN|UTR|SIN|DEF|NOM//obl//1 (//PAD//punct//1 6//RG|NOM//nummod//7 §//NN|AN//obl//1 )//PAD//punct//7 till//PP//case//10 uppgift//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//12 stödja//VB|INF|AKT//acl//10 och//KN//cc//14 samordna//VB|INF|AKT//conj//12 arbetet//NN|NEU|SIN|DEF|NOM//obj//12 med//PP//case//18 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 informationssäkerhet//NN|UTR|SIN|IND|NOM//obl//12 och//KN//cc//20 har//VB|PRS|AKT//conj//12 föreskriftsrätt//NN|UTR|SIN|IND|NOM//obj//20 inom//PP//case//24 samma//DT|UTR/NEU|SIN/PLU|IND//det//24 område//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//1
2.1.2 MSB;MSB//PM|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 dessutom//AB//advmod//31 inom//PP//case//30 informationssäkerhetsområdet//NN|NEU|SIN|DEF|NOM//obl//31 analysera//VB|INF|AKT//parataxis//1 och//KN//cc//33 bedöma//VB|INF|AKT//conj//31 omvärldsutvecklingen//NN|UTR|SIN|DEF|NOM//obj//33 samt//KN//cc//36 rapportera//VB|INF|AKT//conj//31 till//PP//case//38 regeringen//NN|UTR|SIN|DEF|NOM//obl//36 om//PP//case//40 förhållanden//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//43 kan//VB|PRS|AKT//aux//43 resultera//VB|INF|AKT//acl:relcl//40 i//PP//case//45 behov//NN|NEU|SIN|IND|NOM//obl//43 av//PP//case//47 åtgärder//NN|UTR|PLU|IND|NOM//nmod//45 inom//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 nivåer//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 områden//NN|NEU|PLU|IND|NOM//conj//50 i//PP//case//54 samhället//NN|NEU|SIN|DEF|NOM//nmod//52 .//MAD//punct//31
2.1.2 MSB;MSB//PM|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 kunna//VB|INF|AKT//aux//3 bistå//VB|INF|AKT//ROOT//3 med//PP//case//5 stödresurser//NN|UTR|PLU|IND|NOM//obl//3 i//PP//case//10 samband//NN|NEU|SIN|IND|NOM//fixed//6 med//PP//fixed//6 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 olyckor//NN|UTR|PLU|IND|NOM//obl//3 och//KN//cc//12 kriser//NN|UTR|PLU|IND|NOM//conj//10 samt//KN//cc//14 stödja//VB|INF|AKT//conj//3 samordningen//NN|UTR|SIN|DEF|NOM//obj//14 av//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//19 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 åtgärder//NN|UTR|PLU|IND|NOM//nmod//15 vid//PP//case//23 en//DT|UTR|SIN|IND//det//23 kris//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3
2.1.2 MSB;I//PP//case//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//28 kan//VB|PRS|AKT//aux//28 ingå//VB|INF|AKT//parataxis//3 att//IE//mark//30 stödja//VB|INF|AKT//xcomp//28 samordning//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//33 krishanteringsåtgärder//NN|UTR|PLU|IND|NOM//nmod//31 ,//MID//punct//28 av//PP//case//36 information//NN|UTR|SIN|IND|NOM//obl//28 till//PP//case//38 allmänhet//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//40 media//NN|UTR|SIN|IND|NOM//conj//38 samt//KN//cc//43 att//IE//mark//43 samordna//VB|INF|AKT//conj//28 stödet//NN|NEU|SIN|DEF|NOM//obj//43 till//PP//case//51 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 ,//MID//punct//48 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//46 och//KN//cc//50 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//46 organ//NN|NEU|PLU|IND|NOM//obl//43 i//PP//case//55 fråga//NN|UTR|SIN|IND|NOM//fixed//52 om//PP//fixed//52 information//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//57 lägesbilder//NN|UTR|PLU|IND|NOM//conj//55 (//PAD//punct//43 7//RG|NOM//nummod//60 §//NN|AN//appos//43 )//PAD//punct//28 .//MAD//punct//3
2.1.2 MSB;MSB//PM|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 även//AB//advmod//4 till//PP//case//4 uppgift//NN|UTR|SIN|IND|NOM//ROOT//4 att//IE//mark//6 samordna//VB|INF|AKT//acl//4 de//DT|UTR/NEU|PLU|DEF//det//9 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//10 arbete//NN|NEU|SIN|IND|NOM//obj//6 med//PP//case//14 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kryptografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 funktioner//NN|UTR|PLU|IND|NOM//obl//6 samt//KN//cc//16 förvaltar//VB|PRS|AKT//conj//6 den//DT|UTR|SIN|DEF//det//19 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 handlingsplanen//NN|UTR|SIN|DEF|NOM//obj//16 för//PP//case//22 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 informationssäkerhet//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//4

2.1.2 MSB / CCRA;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//4 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj//1 från//PP//case//7 år//NN|NEU|SIN|IND|NOM//nmod//7 2000//RG|NOM//obl//1 för//PP//case//10 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//10 erkännande//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//12 certifieringar//NN|UTR|PLU|IND|NOM//nmod//10 av//PP//case//14 IT-säkerhetsprodukter//NN|UTR|PLU|IND|NOM//nmod//12 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//16 Arrangement//PM|NOM//nsubj//1 on//PM|NOM//punct//16 the//PM|NOM//det//19 Recognition//PM|NOM//nsubj//1 of//PM|NOM//case//22 Common//PM|NOM//nmod//22 Criteria//PM|NOM//nmod//19 Certificates//PM|NOM//obl//1 in//PM|NOM//compound:prt//23 the//PM|NOM//det//26 field//PM|NOM//nsubj//1 of//PM|NOM//case//28 Information//PM|NOM//obl//29 Technology//PM|NOM//compound//30 Security//PM|NOM//nsubj//1 .//MAD//punct//1
2.1.2 MSB / CCRA;Överenskommelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 brukar//VB|PRS|AKT//ROOT//1 vanligen//AB//advmod//1 benämnas//VB|INF|SFO//xcomp//1 Common//PM|NOM//nmod//5 Criteria//PM|NOM//compound//6 Recognition//PM|NOM//nsubj:pass//3 Arrangement//PM|NOM//flat//6  //_SP////7 (//PAD//punct//6 CCRA//PM|NOM//appos//6 )//PAD//punct//6 och//KN//cc//13 grundas//VB|PRS|SFO//conj//3 på//PP//case//18 den//DT|UTR|SIN|DEF//det//18 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 standarden//NN|UTR|SIN|DEF|NOM//amod//18 ISO//PM|NOM//obl//13 ///MID//case//21 IEC//PM|NOM//nmod//21 IS//PM|NOM//nmod//18 15408//RG|NOM//obl//13 ,//MID//punct//24 Evalueringskriterier//PM|NOM//appos//1 för//PP//case//26 IT-säkerhet//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//24 även//AB//advmod//29 kallad//PC|PRF|UTR|SIN|IND|NOM//punct//24 Common//PM|NOM//nmod//31 Criteria//PM|NOM//nmod//24 .//MAD//punct//1
2.1.2 MSB / CCRA;CCRA//PM|NOM//nsubj:pass//1 används//VB|PRS|SFO//ROOT//1 även//AB//advmod//1 som//KN//case//4 benämning//NN|UTR|SIN|IND|NOM//xcomp//1 på//PP//case//7 den//DT|UTR|SIN|DEF//det//7 samarbetsorganisation//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//10 har//VB|PRS|AKT//aux//10 formats//VB|SUP|SFO//acl:relcl//7 av//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 länder//NN|NEU|PLU|IND|NOM//obl:agent//10 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//acl:relcl//13 signerat//VB|SUP|AKT//amod//17 CCRA-överenskommelsen//NN|UTR|SIN|DEF|NOM//obj//15 .//MID//punct//1
2.1.2 MSB / CCRA;Dessa//DT|UTR/NEU|PLU|DEF//det//20 länder//NN|NEU|PLU|IND|NOM//nsubj//21 har//VB|PRS|AKT//parataxis//1 genom//PP//case//23 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//21 ett//DT|NEU|SIN|IND//det//27 gemensamt//AB|POS//advmod//26 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 mål//NN|NEU|SIN|IND|NOM//obj//21 att//IE//mark//29 höja//VB|INF|AKT//acl//27 den//DT|UTR|SIN|DEF//det//32 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 säkerheten//NN|UTR|SIN|DEF|NOM//obj//29 genom//PP//mark//38 att//SN//mark//38 Common//PM|NOM//nmod//36 Criteria//PM|NOM//nsubj:pass//38  //_SP////36 används//VB|PRS|SFO//advcl//29 för//PP//case//40 kravställning//NN|UTR|SIN|IND|NOM//obl//38 och//KN//cc//42 granskning//NN|UTR|SIN|IND|NOM//conj//40 av//PP//case//44 IT-produkter//NN|UTR|PLU|IND|NOM//nmod//42 och//KN//cc//46 system//NN|NEU|PLU|IND|NOM//conj//44 .//MAD//punct//1
2.1.2 MSB / CCRA;I//PP//case//49 praktiken//NN|UTR|SIN|DEF|NOM//obl//50 innebär//VB|PRS|AKT//parataxis//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 för//PP//case//53 köpare//NN|UTR|SIN|IND|NOM//obl//50 att//SN//mark//57 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//57 kan//VB|PRS|AKT//aux//57 beskriva//VB|INF|AKT//acl//53 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//59 ITsäkerhetskrav//NN|NEU|PLU|IND|NOM//obj//57 genom//PP//case//62 s.k.//AB|AN//amod//62 skyddsprofiler//NN|UTR|PLU|IND|NOM//obl//57 (//PAD//punct//62 Protection//UO//nmod:poss//65 Profile//UO//appos//62 )//PAD//punct//62  //_SP////66 och//KN//cc//72 att//SN//mark//72 leverantörer//NN|UTR|PLU|IND|NOM//nsubj//72 kan//VB|PRS|AKT//aux//72 beskriva//VB|INF|AKT//conj//57 IT-säkerheten//NN|UTR|SIN|DEF|NOM//obj//72 i//PP//case//76 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//76 produkter//NN|UTR|PLU|IND|NOM//nmod//73 genom//PP//case//79 s.k.//AB|AN//amod//79 säkerhetsmål//NN|NEU|PLU|IND|NOM//obl//72 (//PAD//punct//79 Security//PM|NOM//appos//79 Target//PM|NOM//flat//81 )//PAD//punct//81 .//MAD//punct//79
2.1.2 MSB / CCRA;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 mål//NN|NEU|PLU|IND|NOM//appos//79 med//PP//case//88 CCRA//PM|NOM//nmod//86 är//VB|PRS|AKT//cop//91 att//IE//mark//91 verka//VB|INF|AKT//xcomp//1 för//PP//mark//94 att//IE//mark//94 öka//VB|INF|AKT//advcl//91 antalet//NN|NEU|SIN|DEF|NOM//nmod//97 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 IT-produkter//NN|UTR|PLU|IND|NOM//obj//94 ,//MID//punct//109 samt//KN//cc//109 genom//PP//mark//102 att//IE//mark//102 effektivisera//VB|INF|AKT//advcl//109 metodiken//NN|UTR|SIN|DEF|NOM//obj//102 (//PAD//punct//103 Common//PM|NOM//compound//106 Evaluation//PM|NOM//appos//103 Methodology//PM|NOM//flat//106 )//PAD//punct//103 minska//VB|INF|AKT//conj//1 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//109 som//HP|-|-|-//nsubj//112 uppstår//VB|PRS|AKT//acl:relcl//110 i//PP//case//116 samband//NN|NEU|SIN|IND|NOM//fixed//113 med//PP//case//116 certifiering//NN|UTR|SIN|IND|NOM//obl//112 .//MAD//punct//1
2.1.2 MSB / CCRA;Överenskommelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 för//PP//advmod//4 närvarande//NN|NEU|SIN|IND|NOM//fixed//2 26//RG|NOM//nummod//5 nationer//NN|UTR|PLU|IND|NOM//obj//1 som//KN//mark//7 medlemmar//NN|UTR|PLU|IND|NOM//appos//5 .//MAD//punct//1
2.1.2 MSB / CCRA;Av//PP//case//10 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//13 är//VB|PRS|AKT//cop//13 14//RG|NOM//nummod//13 länder//NN|NEU|PLU|IND|NOM//parataxis//1 (//PAD//punct//13 däribland//AB//appos//13 Sverige//PM|NOM//appos//13 )//PAD//punct//13 utfärdare//NN|UTR|SIN|IND|NOM//acl//13 av//PP//case//20 certifikat//NN|NEU|PLU|IND|NOM//obl//18 inom//PP//case//23 Common//PM|NOM//nmod//23 Criteria//PM|NOM//nmod//20 .//MAD//punct//13
