Engagemang, mångfald och integration;Om//SN//case//1 möjligheter//NN|UTR|PLU|IND|NOM//ROOT//1 och//KN//cc//3 hinder//NN|NEU|PLU|IND|NOM//conj//1 för//PP//case//6 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//3
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Han//PN|UTR|SIN|DEF|SUB//nsubj//1 berättar//VB|PRS|AKT//ROOT//1 särskilt//AB//advmod//1 om//PP//case//5 en//DT|UTR|SIN|IND//det//5 incident//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//7 inträffade//VB|PRT|AKT//acl:relcl//5 i//PP//case//12 ”//PM|NOM//punct//12 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//11 ”//PAD//nmod//12 stadsdelsnämnd//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;En//DT|UTR|SIN|IND//det//15 förtroendevald//PC|PRF|UTR|SIN|IND|NOM//nsubj//19 med//PP//case//18 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//18 bakgrund//NN|UTR|SIN|IND|NOM//nmod//15 började//VB|PRT|AKT//conj//1 plötsligt//AB|POS//advmod//19 uppfattas//VB|INF|SFO//xcomp//19 som//KN//mark//24 ett//DT|NEU|SIN|IND//det//24 hot//NN|NEU|SIN|IND|NOM//xcomp//21 av//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//27 infödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//24 .//MAD//punct//1 ”//PAD//punct//33
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Hon//PN|UTR|SIN|DEF|SUB//nsubj//33 har//VB|PRS|AKT//aux//33 blivit//VB|SUP|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//36 stort//JJ|POS|NEU|SIN|IND|NOM//amod//36 hot//NN|NEU|SIN|IND|NOM//xcomp//33 för//PP//case//38 gruppledarna//NN|UTR|PLU|DEF|NOM//nmod//36 inom//PP//case//40 stadsdelsnämnden//NN|UTR|SIN|DEF|NOM//nmod//38 .//MID//punct//33
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Så//AB//mark//47 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//47 av//PP//case//45 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//43 har//VB|PRS|AKT//aux//47 lämnat//VB|SUP|AKT//advcl//55 sin//PS|UTR|SIN|DEF//nmod:poss//49 post//NN|UTR|SIN|IND|NOM//obj//47 i//PP//case//51 protest//NN|UTR|SIN|IND|NOM//obl//47 !//MID//punct//47
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Helt//AB|POS//advmod//54 plötsligt//AB|POS//advmod//55 blev//VB|PRT|AKT//conj//1 hon//PN|UTR|SIN|DEF|SUB//nsubj//55 ett//DT|NEU|SIN|IND//det//58 hot//NN|NEU|SIN|IND|NOM//obj//55 ”//PAD//punct//1 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Incidenten//NN|UTR|SIN|DEF|NOM//nsubj//64 är//VB|PRS|AKT//cop//64 inte//AB//advmod//64 unik//JJ|POS|UTR|SIN|IND|NOM//conj//1 ,//MID//punct//66 noterar//VB|PRS|AKT//conj//64 han//PN|UTR|SIN|DEF|SUB//nsubj//66 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 är//VB|PRS|AKT//cop//71 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//1 som//HP|-|-|-//nsubj//73 har//VB|PRS|AKT//acl:relcl//71 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 erfarenheter//NN|UTR|PLU|IND|NOM//obj//73 .//MAD//punct//1
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Och//KN//cc//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 är//VB|PRS|AKT//cop//3 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//ROOT//3 för//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//3 som//HP|-|-|-//nsubj//9 har//VB|PRS|AKT//aux//9 hamnat//VB|SUP|AKT//acl:relcl//6 i//PP//case//11 stadsdelsnämndsgruppen//NN|UTR|SIN|DEF|NOM//obl//9 här//AB//advmod//9 .//MAD//punct//3
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Vi//PN|UTR|PLU|DEF|SUB//nsubj//15 blev//VB|PRT|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//17 hot//NN|NEU|SIN|IND|NOM//xcomp//15 mot//PP//case//21 det//DT|NEU|SIN|DEF//det//21 här//AB//fixed//19 stabila//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//17 ,//MID//punct//23 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 ,//MID//punct//17 de//PN|UTR/NEU|PLU|DEF|SUB//xcomp//15 som//HP|-|-|-//nsubj//27 trodde//VB|PRT|AKT//acl:relcl//25 att//SN//mark//31 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//31 skulle//VB|PRT|AKT//aux//31 vara//VB|INF|AKT//ccomp//27 så//AB//advmod//31 .//MID//punct//15
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Plötsligt//AB|POS//advmod//37 var//VB|PRT|AKT//cop//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 en//PN|UTR|SIN|IND|SUB/OBJ//conj//15 med//PP//case//39 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//37 som//HP|-|-|-//nsubj//41 blev//VB|PRT|AKT//acl:relcl//39 ordförande//NN|UTR|SIN|IND|NOM//xcomp//41 .//MID//punct//15
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 kommer//VB|PRS|AKT//conj//15 ur//PP//case//49 den//DT|UTR|SIN|DEF//det//49 här//AB//fixed//47 svartsjukan//NN|UTR|SIN|DEF|NOM//obl//45 ,//MID//punct//45 avundsjukan//NN|UTR|SIN|DEF|NOM//conj//45 .//MAD//punct//45
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Man//PN|UTR|SIN|IND|SUB//nsubj//54 pekar//VB|PRS|AKT//conj//45 omedelbart//AB|POS//advmod//54 på//PP//case//57 brister//NN|UTR|PLU|IND|NOM//obl//54 och//KN//cc//59 förstorar//VB|PRS|AKT//conj//54 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//59 .//MAD//punct//54
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Stadsdelspolitikern//NN|UTR|SIN|DEF|NOM//nmod//1 Ramon//PM|NOM//nsubj//2 ser//VB|PRS|AKT//ROOT//2 partierna//NN|NEU|PLU|DEF|NOM//obj//2 som//KN//case//6 vilken//HD|UTR|SIN|IND//det//6 arbetsplats//NN|UTR|SIN|IND|NOM//obl//2 som//KN//case//8 helst//AB|SUV//advmod//6 .//MID//punct//2
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Han//PN|UTR|SIN|DEF|SUB//nsubj//11 konstaterar//VB|PRS|AKT//parataxis//2 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 inom//PP//case//15 partier//NN|NEU|PLU|IND|NOM//nmod//13 ,//MID//punct//21 precis//AB//advmod//21 som//KN//case//21 på//PP//case//21 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 arbetsplatser//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//23 finns//VB|PRS|SFO//ccomp//11 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj//27 gör//VB|PRS|AKT//acl:relcl//25 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//27 för//PP//case//31 representanter//NN|UTR|PLU|IND|NOM//obl//27 med//PP//case//34 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//34 bakgrund//NN|UTR|SIN|IND|NOM//nmod//31 att//IE//mark//36 nå//VB|INF|AKT//advcl//27 ett//DT|NEU|SIN|IND//det//39 verkligt//JJ|POS|NEU|SIN|IND|NOM//amod//39 inflytande//NN|NEU|SIN|IND|NOM//obj//36 inom//PP//case//41 partierna//NN|NEU|PLU|DEF|NOM//obl//36 .//MAD//punct//11
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Man//PN|UTR|SIN|IND|SUB//nsubj//2 kan//VB|PRS|AKT//aux//2 se//VB|INF|AKT//ROOT//2 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 det//DT|NEU|SIN|DEF//det//6 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 etablissemanget//NN|NEU|SIN|DEF|NOM//obj//2 som//KN//mark//9 en//DT|UTR|SIN|IND//det//9 arbetsplats//NN|UTR|SIN|IND|NOM//obl//2 .//MID//punct//2
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;När//HA//mark//14 en//DT|UTR|SIN|IND//det//13 invandrare//NN|UTR|SIN|IND|NOM//nsubj//14 går//VB|PRS|AKT//advcl//20 och//KN//cc//16 söker//VB|PRS|AKT//conj//14 jobb//NN|NEU|SIN|IND|NOM//obj//16 ,//MID//punct//14 hur//HA//advmod//20 bemöts//VB|PRS|SFO//parataxis//2 han//PN|UTR|SIN|DEF|SUB//nsubj//20 eller//KN//cc//23 hon//PN|UTR|SIN|DEF|SUB//conj//21 ?//MID//punct//2
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 är//VB|PRS|AKT//cop//28 samma//DT|UTR/NEU|SIN/PLU|IND//amod//28 sak//NN|UTR|SIN|IND|NOM//parataxis//2 .//MAD//punct//28
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finns//VB|PRS|SFO//parataxis//28 också//AB//advmod//31 i//PP//case//36 alla//DT|UTR/NEU|PLU|IND/DEF//det//36 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 partier//NN|NEU|PLU|IND|NOM//obl//31 .//MAD//punct//31 [//PAD//punct//31 …//MAD//punct//31 ]//PAD//punct//42
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 finns//VB|PRS|SFO//conj//28 alla//DT|UTR/NEU|PLU|IND/DEF//det//45 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 hinder//NN|NEU|PLU|IND|NOM//nsubj//42 ,//MID//punct//48 känslomässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 hinder//NN|NEU|PLU|IND|NOM//conj//45 ,//MID//punct//48 att//IE//mark//51 ge//VB|INF|AKT//acl//45 den//DT|UTR|SIN|DEF//det//53 personen//NN|UTR|SIN|DEF|NOM//obj//51 möjligheter//NN|UTR|PLU|IND|NOM//obj//51 så//AB//mark//59 att//SN//fixed//55 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//59 kan//VB|PRS|AKT//aux//59 utvecklas//VB|INF|SFO//advcl//42 som//KN//mark//61 politiker//NN|UTR|PLU|IND|NOM//xcomp//59 .//MID//punct//42
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//42 man//PN|UTR|SIN|IND|SUB//nsubj//65 börjar//VB|PRS|AKT//acl:relcl//63 med//PP//compound:prt//65 före//PP//case//68 valet//NN|NEU|SIN|DEF|NOM//obl//65 ,//MID//punct//63 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//71 glöms//VB|PRS|SFO//acl:relcl//63 bort//PL//advmod//71 efter//PP//case//74 valet//NN|NEU|SIN|DEF|NOM//obl//71 .//MAD//punct//63
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Man//PN|UTR|SIN|IND|SUB//nsubj//77 glömmer//VB|PRS|AKT//conj//2 bort//PL//compound:prt//77 att//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 kommer//VB|PRS|AKT//ccomp//77 ett//DT|NEU|SIN|IND//det//83 val//NN|NEU|SIN|IND|NOM//obj//81 till//PP//compound:prt//81 …//MAD//punct//77
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;De//DT|UTR/NEU|PLU|DEF//det//3 ”//PAD//punct//3 känslomässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 hinder//NN|NEU|PLU|IND|NOM//nsubj//8 ”//PAD//punct//3 han//PN|UTR|SIN|DEF|SUB//nsubj//6 talar//VB|PRS|AKT//acl:relcl//3 om//PP//obl//6 består//VB|PRS|AKT//ROOT//8 av//PP//case//11 diverse//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 stereotyper//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//14 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 föreställningar//NN|UTR|PLU|IND|NOM//conj//11 om//PP//case//17 ”//PAD//punct//17 invandrare//NN|UTR|PLU|IND|NOM//nmod//14 ”//RG|NOM//punct//17 .//MID//punct//8
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Han//PN|UTR|SIN|DEF|SUB//nsubj//21 ser//VB|PRS|AKT//parataxis//8 dessa//DT|UTR/NEU|PLU|DEF//det//24 ”//PAD//punct//24 hinder//NN|NEU|PLU|IND|NOM//obj//21 ”//PAD//punct//24 som//KN//mark//28 intimt//AB|POS//advmod//28 förbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//24 med//PP//case//31 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//31 agerande//NN|NEU|SIN|IND|NOM//nmod//28 i//PP//case//33 samband//NN|NEU|SIN|IND|NOM//obl//31 med//PP//case//35 valen//NN|NEU|PLU|DEF|NOM//obl//31 .//MAD//punct//24
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Eftersom//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 ,//MID//punct//42 som//HP|-|-|-//obl//42 han//PN|UTR|SIN|DEF|SUB//nsubj//42 ser//VB|PRS|AKT//advcl//46 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 ,//MID//punct//42 inte//AB//advmod//46 finns//VB|PRS|SFO//advcl//59 någon//DT|UTR|SIN|IND//det//50 genuin//JJ|POS|UTR|SIN|IND|NOM//amod//50 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 ambition//NN|UTR|SIN|IND|NOM//nsubj//46 att//IE//mark//52 lyfta//VB|INF|AKT//acl//50 fram//PL//compound:prt//52 ”//PM|NOM//punct//55 integrationsfrågan//NN|UTR|SIN|DEF|NOM//obj//52 ”//PM|NOM//punct//55 ,//MID//punct//59 så//KN//advmod//59 blir//VB|PRS|AKT//conj//21 integration//NN|UTR|SIN|IND|NOM//nsubj//59 lätt//AB|POS//advmod//62 något//PN|NEU|SIN|IND|SUB/OBJ//xcomp//59 som//HP|-|-|-//case//64 partiet//NN|NEU|SIN|DEF|NOM//xcomp//59 mest//AB|SUV//amod//66 skyltar//NN|UTR|PLU|IND|NOM//xcomp//59 med//PL//case//66 för//PP//mark//70 att//IE//mark//70 vinna//VB|INF|AKT//advcl//59 röster//NN|UTR|PLU|IND|NOM//obj//70 i//PP//case//74 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 val//NN|NEU|SIN|IND|NOM//obl//70 .//MAD//punct//21
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Också//AB//advmod//1 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kvoteringsivrare//NN|UTR|PLU|IND|NOM//nsubj//7 och//KN//cc//4 reformvänner//NN|UTR|PLU|IND|NOM//conj//2 inom//PP//case//6 partiet//NN|NEU|SIN|DEF|NOM//nmod//4 hyser//VB|PRS|AKT//ROOT//7 ,//MID//punct//9 menar//VB|PRS|AKT//parataxis//7 han//PN|UTR|SIN|DEF|SUB//nsubj//9 ,//MID//punct//9 stereotypa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 föreställningar//NN|UTR|PLU|IND|NOM//obj//7 om//PP//case//16 ”//PAD//punct//16 invandrare//NN|UTR|PLU|IND|NOM//nmod//13 ”//PAD//nummod//16 ,//MID//punct//19 föreställningar//NN|UTR|PLU|IND|NOM//parataxis//7 som//HP|-|-|-//nsubj//21 misstänkliggör//VB|PRS|AKT//acl:relcl//19 och//KN//cc//23 pekar//VB|PRS|AKT//conj//7 ut//PL//compound:prt//23 .//MAD//punct//7
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 rör//VB|PRS|AKT//parataxis//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 sällan//AB//advmod//27 om//PP//mark//31 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33  //_SP////31 konflikter//NN|UTR|PLU|IND|NOM//obj//27 eller//KN//cc//40 om//PP//case//40 tydligt//AB|POS//advmod//37 formulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 ,//MID//punct//37 fördomsfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 tankemönster//NN|UTR|PLU|IND|NOM//conj//33 .//MAD//punct//27
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Snarare//AB|KOM//advmod//43 handlar//VB|PRS|AKT//conj//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43  //_SP////44 om//PP//case//47 saker//NN|UTR|PLU|IND|NOM//obl//43 som//HP|-|-|-//nsubj//49 sägs//VB|PRS|SFO//acl:relcl//47 i//PP//case//51 förbigående//NN|NEU|SIN|IND|NOM//advmod//49 ,//MID//punct//55 utan//PP//mark//55 att//IE//mark//55 följas//VB|INF|SFO//conj//7 upp//PL//compound:prt//55 och//KN//cc//58 konkretiseras//VB|INF|SFO//conj//55 ,//MID//punct//60 antydningar//NN|UTR|PLU|IND|NOM//conj//58 och//KN//cc//62 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//55 ,//MID//punct//67 som//HP|-|-|-//nsubj//67 kan//VB|PRS|AKT//aux//67 vara//VB|INF|AKT//cop//67 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//62 att//IE//mark//69 fånga//VB|INF|AKT//acl//67 upp//PL//compound:prt//69 och//KN//cc//72 sätta//VB|INF|AKT//conj//69 fingret//NN|NEU|SIN|DEF|NOM//obj//72 på//PP//case//75 precis//AB//advmod//72 när//HA//mark//78 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//78 sagts//VB|SUP|SFO//advcl//72 ,//MID//punct//84 men//KN//cc//84 som//HP|-|-|-//nsubj:pass//84 med//PP//case//83 tiden//NN|UTR|SIN|DEF|NOM//obl//84 staplas//VB|PRS|SFO//conj//67 på//PP//case//86 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//84 och//KN//cc//88 bildar//VB|PRS|AKT//conj//7 ett//DT|NEU|SIN|IND//det//91 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 känslo-//NN|NEU|-|-|SMS//obj//88 och//KN//cc//93 tankemönster//NN|UTR|PLU|IND|NOM//conj//91 som//HP|-|-|-//nsubj//96 kan//VB|PRS|AKT//aux//96 väcka//VB|INF|AKT//acl:relcl//93 obehag//NN|NEU|SIN|IND|NOM//obj//96 .//MAD//punct//7
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Men//KN//cc//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 finns//VB|PRS|SFO//conj//7 även//AB//advmod//101 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 hinder//NN|NEU|PLU|IND|NOM//nsubj//101 .//MAD//punct//101
1. Engagemang, mångfald och integration – en introduktion / ”Jag kände mig som en handikappad!”;Vid//PP//case//108 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//108 tillfällen//NN|NEU|PLU|IND|NOM//obl//109 omnämns//VB|PRS|SFO//parataxis//101 exempelvis//AB//advmod//109 svårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//109 att//IE//mark//113 få//VB|INF|AKT//acl//111 tillgång//NN|UTR|SIN|IND|NOM//obj//113 till//PP//case//117 diverse//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//117 nätverk//NN|NEU|PLU|IND|NOM//obl//113 och//KN//cc//120 informella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 kontakter//NN|UTR|PLU|IND|NOM//conj//117 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//113 till//PP//case//125 det//DT|NEU|SIN|DEF//det//125 partipolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 livet//NN|NEU|SIN|DEF|NOM//obl//121 .//MAD//punct//7

1. Engagemang, mångfald och integration – en introduktion / Slutna nätverk och informella kontakter;Begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//1 tillgång//NN|UTR|SIN|IND|NOM//nsubj//10 till//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 slags//NN|NEU|PLU|IND|GEN//nmod:poss//5 nätverk//NN|NEU|PLU|IND|NOM//nmod//1 kan//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 ett//DT|NEU|SIN|IND//det//10 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//10 hinder//NN|NEU|SIN|IND|NOM//ROOT//10 för//PP//case//13 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 grupper//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 inträdet//NN|NEU|SIN|DEF|NOM//nmod//13 i//PP//case//18 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 partier//NN|NEU|PLU|IND|NOM//nmod//15 ,//MID//punct//18 liksom//PP//advmod//22 i//PP//case//22 fackföreningar//NN|UTR|PLU|IND|NOM//appos//18 och//KN//cc//25 på//PP//case//25 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//conj//22 .//MAD//punct//10
1. Engagemang, mångfald och integration – en introduktion / Slutna nätverk och informella kontakter;Pierre//PM|NOM//nmod//10 Bourdieu//PM|NOM//flat//27 (//PAD//punct//27 1984//RG|NOM//nummod//27 )//PAD//punct//27 har//VB|PRS|AKT//aux//33 pekat//VB|SUP|AKT//acl:relcl//10 på//PP//case//36 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 ojämlikheter//NN|UTR|PLU|IND|NOM//obl//33 i//PP//case//38 fördelning//NN|UTR|SIN|IND|NOM//nmod//36 av//PP//case//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 slags//NN|NEU|PLU|IND|GEN//nmod:poss//42 kapital//NN|NEU|SIN|IND|NOM//nmod//38 ,//MID//punct//46 däribland//AB//advmod//46 just//AB//advmod//46 tillgång//NN|UTR|SIN|IND|NOM//conj//10 till//PP//case//48 kontakter//NN|UTR|PLU|IND|NOM//nmod//46 ,//MID//punct//52 vad//HP|NEU|SIN|IND//obj//52 han//PN|UTR|SIN|DEF|SUB//nsubj//52 kallar//VB|PRS|AKT//acl:relcl//10 ”//PAD//punct//55 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//55 kapital//NN|NEU|SIN|IND|NOM//obj//52 ”//PAD//punct//10 .//MAD//punct//10
1. Engagemang, mångfald och integration – en introduktion / Slutna nätverk och informella kontakter;Kommunalpolitikern//NN|UTR|SIN|DEF|NOM//nmod//1 Sirkka//PM|NOM//nsubj//2 berör//VB|PRS|AKT//ROOT//2 just//AB//advmod//4 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//2 när//HA//mark//7 hon//PN|UTR|SIN|DEF|SUB//nsubj//7 talar//VB|PRS|AKT//advcl//2 om//PL//mark//11 vad//HP|NEU|SIN|IND//obj//11 hon//PN|UTR|SIN|DEF|SUB//nsubj//11 kallar//VB|PRS|AKT//ccomp//7 ”//PAD//punct//14 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 strukturer//NN|UTR|PLU|IND|NOM//obj//11 ”//PAD//punct//11 i//PP//case//17 partierna//NN|NEU|PLU|DEF|NOM//obl//11 ,//MID//punct//19 strukturer//NN|UTR|PLU|IND|NOM//conj//17 som//HP|-|-|-//nsubj//24 på//PP//case//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 sätt//NN|NEU|PLU|IND|NOM//obl//24 gör//VB|PRS|AKT//acl:relcl//19 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//24 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//24 för//PP//case//28 personer//NN|UTR|PLU|IND|NOM//obl//24 med//PP//case//31 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//31 bakgrund//NN|UTR|SIN|IND|NOM//nmod//28 att//IE//mark//33 ta//VB|INF|AKT//xcomp//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 in//PL//compound:prt//33 och//KN//cc//37 nå//VB|INF|AKT//conj//33 inflytande//NN|NEU|SIN|IND|NOM//obj//37 i//PP//case//40 partipolitiken//NN|UTR|SIN|DEF|NOM//obl//37 .//MID//punct//2
