Ny Administration;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Pensionsadministrationsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.2 Allmänt om administrationen av pensionerna;Vidare//AB|KOM//advmod//36 ansågs//VB|PRT|SFO//conj//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//63 inte//AB//advmod//66 lämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//63 att//IE//mark//68 lägga//VB|INF|AKT//acl//66 försäkringsfunktionen//NN|UTR|SIN|DEF|NOM//obj//68 på//PP//case//72 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 RFV//PM|NOM//obl//68 ,//MID//punct//68 med//PP//mark//82 hänsyn//NN|UTR|SIN|IND|NOM//fixed//74 till//PP//fixed//74 att//SN//mark//82 denna//DT|UTR|SIN|DEF//det//79 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//82 skulle//VB|PRT|AKT//aux//82 vara//VB|INF|AKT//cop//82 svårförenlig//JJ|POS|UTR|SIN|IND|NOM//advcl//68 med//PP//case//85 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//85 roll//NN|UTR|SIN|IND|NOM//obl//82 som//KN//mark//88 central//JJ|POS|UTR|SIN|IND|NOM//amod//88 lednings-//NN|UTR|-|-|SMS//nmod//85 och//KN//cc//90 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//conj//88 inom//PP//case//92 socialförsäkringsadministrationen//NN|UTR|SIN|DEF|NOM//nmod//88 .//MAD//punct//36
2.2 Allmänt om administrationen av pensionerna;Med//PP//case//97 undantag//NN|NEU|SIN|IND|NOM//fixed//94 för//PP//fixed//94 kapitalförvaltningen//NN|UTR|SIN|DEF|NOM//obl//106 och//KN//cc//101 den//DT|UTR|SIN|DEF//det//101 försäkringstekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 verksamheten//NN|UTR|SIN|DEF|NOM//conj//97 ,//MID//punct//106 skulle//VB|PRT|AKT//aux//106 dock//AB//advmod//106 PPM//PM|NOM//nsubj//106 stå//VB|INF|AKT//conj//36 under//PP//case//108 tillsyn//NN|UTR|SIN|IND|NOM//obl//106 av//PP//case//110 RFV//PM|NOM//nmod//108 .//MAD//punct//36
2.2 Allmänt om administrationen av pensionerna;Inom//PP//case//1 ålderspensionssystemet//NN|NEU|SIN|DEF|NOM//obl//4 är//VB|PRS|AKT//cop//4 PPM//PM|NOM//nsubj//4 försäkringsgivare//NN|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//6 premiepensionen//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//8 bedriver//VB|PRS|AKT//conj//4 försäkringsrörelse//NN|UTR|SIN|IND|NOM//obj//8 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 fondförsäkring//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//14 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//14 försäkring//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//4
2.2 Allmänt om administrationen av pensionerna;Myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//19 skall//VB|PRS|AKT//aux//19 bedrivas//VB|INF|SFO//parataxis//4 enligt//PP//case//22 försäkringsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 principer//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//4
2.2 Allmänt om administrationen av pensionerna;Premiepensionsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 huvudsakliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 hantera//VB|INF|AKT//csubj//3 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 konton//NN|NEU|PLU|IND|NOM//obj//5 för//PP//case//9 premiepensionsmedel//NN|NEU|PLU|IND|NOM//obl//5 i//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 värdepappersfonder//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//15 att//IE//mark//15 besluta//VB|INF|AKT//conj//5 om//PP//compound:prt//15 och//KN//cc//18 medverka//VB|INF|AKT//conj//15 vid//PP//case//20 utbetalning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//22 premiepension//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//15 att//IE//mark//25 tillhandahålla//VB|INF|AKT//advcl//15 efterlevandeskydd//NN|NEU|SIN|IND|NOM//obj//25 under//PP//case//28 pensionstiden//NN|UTR|SIN|DEF|NOM//obl//25 samt//KN//cc//31 att//IE//mark//31 informera//VB|INF|AKT//conj//5 om//PP//case//33 premiepensionssystemet//NN|NEU|SIN|DEF|NOM//obl//31 .//MAD//punct//3
2.2 Allmänt om administrationen av pensionerna;Ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//38 om//PP//case//37 ålderspension//NN|UTR|SIN|IND|NOM//nmod//35 görs//VB|PRS|SFO//parataxis//3 på//PP//case//42 en//DT|UTR|SIN|IND//det//42 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//42 blankett//NN|UTR|SIN|IND|NOM//obl//38 som//HP|-|-|-//mark//44 skannas//VB|PRS|SFO//acl//42 av//PP//case//46 PPM//PM|NOM//obl:agent//44 i//PP//case//48 Söderhamn//PM|NOM//nmod//46 .//MAD//punct//38
2.2 Allmänt om administrationen av pensionerna;Efter//PP//case//51 skanning//NN|UTR|SIN|IND|NOM//obl//52 skickas//VB|PRS|SFO//conj//38 blanketten//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 till//PP//case//57 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//57 handläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 lokalkontor//NN|NEU|PLU|IND|NOM//obl//52 .//MAD//punct//38
2.2 Allmänt om administrationen av pensionerna;Premiepensionsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//60 fattar//VB|PRS|AKT//parataxis//38 därefter//AB//advmod//60 beslut//NN|NEU|SIN|IND|NOM//obj//60 om//PP//case//64 uttag//NN|NEU|SIN|IND|NOM//obl//60 av//PP//case//66 premiepension//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//60
2.2 Allmänt om administrationen av pensionerna;Varje//DT|UTR/NEU|SIN|IND//det//69 månad//NN|UTR|SIN|IND|NOM//obl//70 överför//VB|PRS|AKT//parataxis//60 PPM//PM|NOM//nsubj//70 utbetalningsinformation//NN|UTR|SIN|IND|NOM//obj//70 angående//PP//case//74 premiepensionen//NN|UTR|SIN|DEF|NOM//nmod//72 till//PP//case//76 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//70 som//HP|-|-|-//nsubj//79 därefter//AB//advmod//79 samordnar//VB|PRS|AKT//acl:relcl//76 utbetalningen//NN|UTR|SIN|DEF|NOM//obj//79 av//PP//case//82 ålderspensionen//NN|UTR|SIN|DEF|NOM//nmod//80 ,//MID//punct//85 inklusive//PP//case//85 premiepension//NN|UTR|SIN|IND|NOM//conj//82 .//MAD//punct//60
2.2 Allmänt om administrationen av pensionerna;Vid//PP//case//89 varje//DT|UTR/NEU|SIN|IND//det//89 årsskifte//NN|NEU|SIN|IND|NOM//obl//90 erhåller//VB|PRS|AKT//parataxis//60 PPM//PM|NOM//nsubj//90 information//NN|UTR|SIN|IND|NOM//obj//90 om//PP//case//96 ny//JJ|POS|UTR|SIN|IND|NOM//amod//96 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//96 pensionsrätt//NN|UTR|SIN|IND|NOM//nmod//92 för//PP//case//98 premiepensionen//NN|UTR|SIN|DEF|NOM//nmod//96 från//PP//case//100 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//98 .//MAD//punct//60
2.2 Allmänt om administrationen av pensionerna;Årligen//AB//advmod//103 sker//VB|PRS|AKT//parataxis//60 en//DT|UTR|SIN|IND//det//105 datakörning//NN|UTR|SIN|IND|NOM//nsubj//103 vid//PP//case//108 vilken//HD|UTR|SIN|IND//det//108 inläsning//NN|UTR|SIN|IND|NOM//nmod//105 av//PP//case//111 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 pensionsrätter//NN|UTR|PLU|IND|NOM//nmod//108 ,//MID//punct//105 fördelning//NN|UTR|SIN|IND|NOM//nsubj//128 av//PP//case//116 återbetalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//116 fondavgifter//NN|UTR|PLU|IND|NOM//nmod//113 ,//MID//punct//118 tilldelning//NN|UTR|SIN|IND|NOM//conj//113 av//PP//case//120 arvsvinster//NN|UTR|PLU|IND|NOM//nmod//118 samt//KN//cc//122 uttag//NN|NEU|SIN|IND|NOM//conj//113 av//PP//case//124 PPM//PM|NOM//nmod//122 ://MID//punct//124 s//JJ|AN//nummod//127 driftskostnader//NN|UTR|PLU|IND|NOM//nmod//113 sker//VB|PRS|AKT//acl:relcl//105 .//MAD//punct//3
2.2 Allmänt om administrationen av pensionerna;Varje//DT|UTR/NEU|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 pensionssparare//NN|UTR|SIN|IND|NOM//nsubj//3 får//VB|PRS|AKT//ROOT//3 information//NN|UTR|SIN|IND|NOM//obj//3 i//PP//case//8 det//DT|NEU|SIN|DEF//det//8 orangea//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 kuvertet//NN|NEU|SIN|DEF|NOM//nmod//4 och//KN//cc//10 möjlighet//NN|UTR|SIN|IND|NOM//conj//8 att//IE//mark//12 genomföra//VB|INF|AKT//acl//10 ett//DT|NEU|SIN|IND//det//15 första//RO|NOM//amod//15 val//NN|NEU|SIN|IND|NOM//obj//12 .//MAD//punct//3
2.2 Allmänt om administrationen av pensionerna;PPM//PM|NOM//nsubj//18 administrerar//VB|PRS|AKT//parataxis//3 även//AB//advmod//20 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 val//NN|NEU|PLU|IND|NOM//obj//18 av//PP//case//23 fonder//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//18
2.2 Allmänt om administrationen av pensionerna;PPM//PM|NOM//nsubj//1 ansvarar//VB|PRS|AKT//ROOT//1 även//AB//advmod//1 för//PP//case//4 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 preliminära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 avgiftsmedel//NN|NEU|PLU|IND|NOM//nmod//4 som//HP|-|-|-//mark//10 Försäkringskassan//NN|UTR|SIN|DEF|NOM//acl//4 månadsvis//AB//advmod//12 för//VB|PRS|AKT//advmod//10 över//AB//advmod//15 till//PP//case//15 Riksgäldskontoret//PM|NOM//nmod//4 till//PP//case//17 dess//AB//nmod//4 att//SN//mark//20 pensionsrätterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 fastställs//VB|PRS|SFO//acl//4 och//KN//cc//23 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//23 placeras//VB|PRS|SFO//conj//1 i//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 fonder//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//obj//30 pensionsspararna//NN|UTR|PLU|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 valt//VB|SUP|AKT//acl:relcl//26 .//MAD//punct//1
2.2 Allmänt om administrationen av pensionerna;Vid//PP//case//37 sidan//NN|UTR|SIN|DEF|NOM//fixed//32 om//PP//fixed//32 den//DT|UTR|SIN|DEF//det//37 tillfälliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//38 ansvarar//VB|PRS|AKT//parataxis//1 PPM//PM|NOM//obj//38 även//AB//advmod//38 för//PP//case//42 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//38 av//PP//case//45 det//DT|NEU|SIN|DEF//det//45 kapital//NN|NEU|SIN|IND|NOM//nmod//42 som//HP|-|-|-//nsubj:pass//48 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//48 överförs//VB|PRS|SFO//acl:relcl//45 till//PP//case//52 den//DT|UTR|SIN|DEF//det//52 traditionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 försäkringen//NN|UTR|SIN|DEF|NOM//obl//48 .//MAD//punct//1
2.2 Allmänt om administrationen av pensionerna;Liksom//PP//mark//2 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//5 även//AB//advmod//2 PPM//PM|NOM//obj//2 planerat//VB|SUP|AKT//ROOT//5 förändringar//NN|UTR|PLU|IND|NOM//obj//5 inom//PP//case//8 administrationen//NN|UTR|SIN|DEF|NOM//nmod//6 och//KN//cc//11 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//11 finns//VB|PRS|SFO//conj//5 till//PP//mark//15 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 del//NN|UTR|SIN|IND|NOM//nsubj//15 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 i//PP//case//17 verksamhetsplaneringen//NN|UTR|SIN|DEF|NOM//obl//15 fram//AB//advmod//20 t.o.m.//AB|AN//case//20 2009//RG|NOM//obl//15 .//MAD//punct//5
2.2 Allmänt om administrationen av pensionerna;Arbete//NN|NEU|SIN|IND|NOM//nsubj//23 pågår//VB|PRS|AKT//parataxis//5 för//PP//mark//26 att//IE//mark//26 förbättra//VB|INF|AKT//advcl//23 beslutsstödet//NN|NEU|SIN|DEF|NOM//obj//26 under//PP//case//29 sparandetiden//NN|NEU|PLU|IND|NOM//obl//26 och//KN//cc//32 inför//PP//case//32 pensioneringen//NN|UTR|SIN|DEF|NOM//conj//29 .//MAD//punct//23
2.2 Allmänt om administrationen av pensionerna;Detta//DT|NEU|SIN|DEF//det//35 beslutstöd//NN|NEU|SIN|IND|NOM//nsubj:pass//37 skall//VB|PRS|AKT//aux//37 präglas//VB|INF|SFO//parataxis//23 av//PP//case//39 enkelhet//NN|UTR|SIN|IND|NOM//obl:agent//37 och//KN//cc//41 långsiktighet//NN|UTR|SIN|IND|NOM//conj//39 samt//KN//cc//46 i//PP//advmod//46 första//RO|NOM//fixed//43 hand//NN|UTR|SIN|IND|NOM//fixed//43 utformas//VB|INF|SFO//conj//37 för//PP//case//48 webbkanalen//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//37
2.2 Allmänt om administrationen av pensionerna;Som//KN//mark//54 exempel//NN|NEU|SIN|IND|NOM//fixed//50 på//PP//case//53 beslutstöd//NN|NEU|SIN|IND|NOM//nmod//51 nämns//VB|PRS|SFO//obl//66 PPM-lotsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 ,//MID//punct//57 återställning//NN|UTR|SIN|IND|NOM//conj//54 av//PP//case//60 vald//PC|PRF|UTR|SIN|IND|NOM//amod//60 fördelning//NN|UTR|SIN|IND|NOM//nmod//57  //_SP////60 och//KN//cc//63 väckarklockefunktion//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//54
2.2 Allmänt om administrationen av pensionerna;PPM//PM|NOM//nsubj//66 bygger//VB|PRS|AKT//conj//5 upp//PL//compound:prt//66 kapacitet//NN|UTR|SIN|IND|NOM//obj//66 för//PP//mark//73 att//IE//mark//73 snabbt//AB|POS//advmod//73 kunna//VB|INF|AKT//aux//73 vidta//VB|INF|AKT//advcl//66 åtgärder//NN|UTR|PLU|IND|NOM//obj//73 för//PP//mark//77 att//IE//mark//77 omsätta//VB|INF|AKT//advcl//73 Premiepensionsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 förslag//NN|NEU|SIN|IND|NOM//obj//77 .//MAD//punct//66
2.2 Allmänt om administrationen av pensionerna;I//PP//case//82 sammanfattning//NN|UTR|SIN|IND|NOM//obl//84 kan//VB|PRS|AKT//aux//84 sägas//VB|INF|SFO//conj//5 att//SN//punct//5 PPM//PM|NOM//dep//85 ://MID//punct//86 s//NN|NEU|SIN|IND|GEN//nummod//89 verksamhet//NN|UTR|SIN|IND|NOM//appos//86 –//RG|NOM//punct//89 handläggning//NN|UTR|SIN|IND|NOM//conj//89 av//PP//case//93 pensionsansökningar//NN|UTR|PLU|IND|NOM//nmod//91 samt//KN//cc//95 fondbyten//NN|NEU|PLU|IND|NOM//conj//91 –//PAD//punct//101 i//PP//case//99 allt//DT|NEU|SIN|IND/DEF//fixed//97 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//101 är//VB|PRS|AKT//cop//101 automatiserad//PC|PRF|UTR|SIN|IND|NOM//conj//89 och//KN//cc//103 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//107 både//KN//cc//107 vad//HP|NEU|SIN|IND//nsubj//107 gäller//VB|PRS|AKT//conj//86 kundtjänst//NN|UTR|SIN|IND|NOM//obj//107 och//KN//cc//110 handläggning//NN|UTR|SIN|IND|NOM//conj//108 .//MAD//punct//86


3.1 Inledning;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 görs//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//5 inventering//NN|UTR|SIN|IND|NOM//nsubj:pass//3 och//KN//cc//7 beskrivning//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 problem//NN|NEU|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//13 kan//VB|PRS|AKT//aux//13 anses//VB|INF|SFO//acl:relcl//10 vara//VB|INF|AKT//cop//15 förknippade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 med//PP//case//18 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 pensionsadministration//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//3
3.1 Inledning;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//21 tjänar//VB|PRS|AKT//parataxis//3 också//AB//advmod//21 som//KN//case//25 en//DT|UTR|SIN|IND//det//25 utvärdering//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//28 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 uppdelning//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//30 administrationen//NN|UTR|SIN|DEF|NOM//nmod//28 av//PP//case//32 ålderspensionen//NN|UTR|SIN|DEF|NOM//nmod//30 mellan//PP//case//34 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//32 och//KN//cc//36 PPM//PM|NOM//conj//34 enligt//PP//case//38 vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj//40 ingår//VB|PRS|AKT//advcl//21 i//PP//case//43 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 uppdrag//NN|NEU|SIN|IND|NOM//obl//40 .//MAD//punct//21
3.1 Inledning;En//DT|UTR|SIN|IND//det//1 problembeskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//5 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 pensionsadministrationen//NN|UTR|SIN|DEF|NOM//nmod//1 bör//VB|PRS|AKT//aux//5 ses//VB|INF|SFO//ROOT//5 i//PP//case//7 ljuset//NN|NEU|SIN|DEF|NOM//obl//5 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 omstrukturering//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//obj//16 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//16 för//PP//case//15 närvarande//NN|NEU|SIN|IND|NOM//obl//16 genomgår//VB|PRS|AKT//acl:relcl//11 .//MID//punct//5
3.1 Inledning;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 medför//VB|PRS|AKT//parataxis//5 att//SN//mark//26 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 i//PP//case//24 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 delar//NN|UTR|PLU|IND|NOM//nmod//21 måste//VB|PRS|AKT//aux//26 förhålla//VB|INF|AKT//ccomp//19 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 till//PP//case//30 en//DT|UTR|SIN|IND//det//30 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//26 ,//MID//punct//26 och//KN//cc//39 i//PP//case//35 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 fall//NN|NEU|PLU|IND|NOM//obl//39 endast//AB//advmod//39 en//DT|UTR|SIN|IND//det//39 nyligen//AB//advmod//39 påbörjad//PC|PRF|UTR|SIN|IND|NOM//conj//26 eller//KN//cc//44 t.o.m.//AB|AN//advmod//44 endast//AB//advmod//44 en//DT|UTR|SIN|IND//det//44 beslutad//PC|PRF|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//46 process//NN|UTR|SIN|IND|NOM//conj//44 .//MAD//punct//5
3.1 Inledning;För//PP//mark//2 att//IE//mark//2 få//VB|INF|AKT//advcl//12 en//DT|UTR|SIN|IND//det//4 bakgrund//NN|UTR|SIN|IND|NOM//obj//2 till//PP//case//7 den//DT|UTR|SIN|DEF//det//7 problembeskrivning//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//9 tecknas//VB|PRS|SFO//acl:relcl//7 nedan//AB//advmod//9 ,//MID//punct//12 inleds//VB|PRS|SFO//ROOT//12 kapitlet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 med//PP//mark//18 att//IE//mark//18 i//PP//advmod//18 korthet//NN|UTR|SIN|IND|NOM//fixed//16 återge//VB|INF|AKT//advcl//12 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 inriktning//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//22 prioriteringar//NN|UTR|PLU|IND|NOM//conj//20 inom//PP//case//24 förvaltningspolitiken//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//12
3.1 Inledning;Därefter//AB//advmod//27 följer//VB|PRS|AKT//parataxis//12 en//DT|UTR|SIN|IND//det//29 inventering//NN|UTR|SIN|IND|NOM//obj//27 av//PP//case//32 beskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 problem//NN|NEU|PLU|IND|NOM//nmod//29 utifrån//PP//case//35 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 utredningar//NN|UTR|PLU|IND|NOM//nmod//32 och//KN//cc//37 rapporter//NN|UTR|PLU|IND|NOM//conj//35 samt//KN//cc//40 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 direktiv//NN|NEU|PLU|IND|NOM//conj//35 .//MAD//punct//27

3.2 Krav på förvaltningen;I//PP//case//1 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//6 för//PP//case//3 2007//RG|NOM//nmod//1 har//VB|PRS|AKT//aux//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 angivit//VB|SUP|AKT//ROOT//6 att//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 avser//VB|PRS|AKT//ccomp//6 att//IE//mark//11 genomföra//VB|INF|AKT//xcomp//9 en//DT|UTR|SIN|IND//det//13 översyn//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//17 den//DT|UTR|SIN|DEF//det//17 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//13 syftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//9 till//PP//mark//21 att//IE//mark//21 effektivisera//VB|INF|AKT//advcl//18 förvaltningen//NN|UTR|SIN|DEF|NOM//obj//21 och//KN//cc//24 få//VB|INF|AKT//conj//21 till//PP//compound:prt//24 stånd//NN|NEU|SIN|IND|NOM//fixed//25 en//DT|UTR|SIN|IND//det//28 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 och//KN//cc//31 mera//AB|KOM//advmod//31 överskådlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 förvaltningsstruktur//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//6
3.2 Krav på förvaltningen;I//PP//case//35 översynen//NN|UTR|SIN|DEF|NOM//obl//38 ska//VB|PRS|AKT//aux//38 bl.a.//AB|AN//advmod//38 övervägas//VB|INF|SFO//parataxis//6 om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 finns//VB|PRS|SFO//advcl//38 behov//NN|NEU|PLU|IND|NOM//nsubj//41 av//PP//case//44 förändringar//NN|UTR|PLU|IND|NOM//nmod//42 i//PP//case//46 uppgiftsfördelningen//NN|UTR|SIN|DEF|NOM//nmod//44 mellan//PP//case//49 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 myndigheter//NN|UTR|PLU|IND|NOM//nmod//46 i//PP//case//51 syfte//NN|NEU|SIN|IND|NOM//nmod//49 att//IE//mark//53 renodla//VB|INF|AKT//acl//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 verksamheter//NN|UTR|PLU|IND|NOM//obj//53 och//KN//cc//57 undvika//VB|INF|AKT//conj//53 rollkonflikter//NN|UTR|PLU|IND|NOM//obj//57 .//MAD//punct//6
3.2 Krav på förvaltningen;Vidare//AB|KOM//advmod//1 anges//VB|PRS|SFO//ROOT//1 i//PP//case//3 bugetspropositionen//NN|UTR|SIN|DEF|NOM//obl//1 att//SN//mark//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 avser//VB|PRS|AKT//ccomp//1 främja//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//10 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//10 lokal//JJ|POS|UTR|SIN|IND|NOM//nmod//11 samverkan//NN|UTR|SIN|IND|NOM//obj//7 mellan//PP//case//13 myndigheter//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//15 stimulera//VB|INF|AKT//conj//7 inrättandet//NN|NEU|SIN|DEF|NOM//obj//15 av//PP//case//19 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 servicekontor//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//1
3.2 Krav på förvaltningen;Orsaken//NN|UTR|SIN|DEF|NOM//nsubj//26 till//PP//case//23 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//21 är//VB|PRS|AKT//cop//26 den//DT|UTR|SIN|DEF//det//26 koncentreringen//NN|UTR|SIN|DEF|NOM//dislocated//54 av//PP//case//29 sin//PS|UTR|SIN|DEF//nmod:poss//29 verksamhet//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//32 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 orter//NN|UTR|PLU|IND|NOM//nmod//26 som//HP|-|-|-//obj//35 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//35 gjort//VB|SUP|AKT//acl:relcl//32 sedan//PP//case//37 1990-talet//NN|NEU|SIN|DEF|NOM//obl//35 .//MAD//punct//26
