Välfärdsverksamhet för sjömän;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Sjömansserviceutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;21//RG|NOM//dep//403 .//MAD//punct//403
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;1//RG|NOM//nummod//403 )//PAD//punct//403 I//PP//case//1134 avvaktan//NN|UTR|SIN|IND|NOM//obl//1141 på//PP//case//1136 hemresa//NN|UTR|SIN|IND|NOM//nmod//1134 bör//VB|PRS|AKT//aux//1141 all//DT|UTR|SIN|IND/DEF//det//1140 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//1140 hjälp//NN|UTR|SIN|IND|NOM//nsubj:pass//1141 ges//VB|PRS|SFO//conj//403 till//PP//case//1143 sjömän//NN|UTR|PLU|IND|NOM//obl//1141 som//HP|-|-|-//nsubj//1146 är//VB|PRS|AKT//cop//1146 strandsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1143 i//PP//case//1149 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1149 hamnar//NN|UTR|PLU|IND|NOM//obl//1146 .//MAD//punct//403
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;2//RG|NOM//dep//403 )//PAD//punct//403 I//PP//advmod//1163 händelse//NN|UTR|SIN|IND|NOM//fixed//1153 av//PP//case//1156 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//1154 med//PP//case//1159 sjömäns//NN|UTR|PLU|IND|GEN//nmod:poss//1159 hemresa//NN|UTR|SIN|IND|NOM//fixed//1153 bör//VB|PRS|AKT//aux//1163 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//1162 myndighet//NN|UTR|SIN|IND|NOM//nsubj//1163 försäkra//VB|INF|AKT//advcl//1174 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1163 om//PP//mark//1170 att//SN//mark//1170 konsulära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1170 eller//KN//cc//1169 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1167 företrädare//NN|UTR|PLU|IND|NOM//xcomp//1163 för//PP//case//1172 flaggstaten//NN|UTR|SIN|DEF|NOM//nmod//1170 omgående//AB//advmod//1174 informeras//VB|INF|SFO//parataxis//403 .//MAD//punct//1174
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;22//RG|NOM//nummod//1174 .//MAD//punct//403
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Medlemmar//NN|UTR|PLU|IND|NOM//nsubj//1179 bör//VB|PRS|AKT//parataxis//403 närhelst//SN//advmod//1181 så//AB//advmod//1182 krävs//VB|PRS|SFO//advcl//1179 vidta//VB|INF|AKT//xcomp//1182 åtgärder//NN|UTR|PLU|IND|NOM//obj//1183 för//PP//mark//1187 att//IE//mark//1187 ge//VB|INF|AKT//advcl//1183 sjömän//NN|UTR|PLU|IND|NOM//iobj//1187 skydd//NN|NEU|SIN|IND|NOM//obj//1187 mot//PP//case//1191 angrepp//NN|NEU|PLU|IND|NOM//obl//1187 och//KN//cc//1195 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1195 olagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1195 handlingar//NN|UTR|PLU|IND|NOM//conj//1191 medan//SN//mark//1198 fartyg//NN|NEU|PLU|IND|NOM//nsubj//1198 befinner//VB|PRS|AKT//advcl//1187 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//1198 inom//PP//case//1202 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//1202 territorialvatten//NN|NEU|SIN|IND|NOM//obl//1198 och//KN//cc//1206 särskilt//AB//advmod//1206 i//PP//case//1206 hamninlopp//NN|NEU|SIN|IND|NOM//conj//1202 .//MAD//punct//403
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;III//RG|NOM//nsubj:pass//15 .//MAD//punct//2
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Välfärdsanordningar//NN|UTR|PLU|IND|NOM//nsubj:pass//15 och//KN//cc//4 välfärdsåtgärder//NN|UTR|PLU|IND|NOM//conj//2 till//PP//case//6 sjöss//NN|-|-|-|-//nmod//2 23//RG|NOM//nummod//2 .//MAD//punct//2
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;1//RG|NOM//nummod//2 )//PAD//punct//2 Välfärds-//NN|NEU|-|-|SMS//conj//2 och//KN//cc//13 trivselanordningar//NN|UTR|PLU|IND|NOM//conj//11 bör//VB|PRS|AKT//aux//15 tillhandahållas//VB|INF|SFO//ROOT//15 ombord//AB//advmod//15 på//PP//case//18 fartyg//NN|NEU|PLU|IND|NOM//obl//15 till//PP//case//22 gagn//NN|NEU|SIN|IND|NOM//fixed//19 för//PP//case//22 sjömän//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"Där//AB//advmod//28 så//AB//advmod//28 är//VB|PRS|AKT//cop//28 praktiskt//AB|POS//advmod//28 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 bör//VB|PRS|AKT//aux//32 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 anordningar//NN|UTR|PLU|IND|NOM//nsubj//32 omfatta//VB|INF|AKT//conj//15 a//NN|NEU|SIN|IND|NOM//compound:prt//32 )//PAD//punct//32 möjlighet//NN|UTR|SIN|IND|NOM//obj//32 att//IE//mark//37 se//VB|INF|AKT//acl//35 på//PP//case//39 TV//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//41 lyssna//VB|INF|AKT//conj//37 på//PP//case//43 radio//NN|UTR|SIN|IND|NOM//obl//41 ;//MID//punct//35"
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"b//NN|NEU|SIN|IND|NOM//conj//32 )//PAD//punct//45 visning//NN|UTR|SIN|IND|NOM//obj//32 av//PP//case//49 filmer//NN|UTR|PLU|IND|NOM//nmod//47 eller//KN//cc//51 videofilmer//NN|UTR|PLU|IND|NOM//conj//49 ,//MID//punct//47 vilka//HP|UTR/NEU|PLU|IND//nsubj//58 till//PP//case//55 antalet//NN|NEU|SIN|DEF|NOM//obl//58 bör//VB|PRS|AKT//aux//58 vara//VB|INF|AKT//aux:pass//58 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//47 till//PP//case//61 resans//NN|UTR|SIN|DEF|GEN//nmod:poss//61 längd//NN|UTR|SIN|IND|NOM//obl//58 samt//KN//cc//70 ,//MID//punct//62 där//HA//advmod//67 så//AB//advmod//67 är//VB|PRS|AKT//cop//67 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//62 ,//MID//punct//67 kunna//VB|INF|AKT//aux//70 bytas//VB|INF|SFO//conj//58 ut//PL//compound:prt//70 med//PP//case//74 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 mellanrum//NN|NEU|PLU|IND|NOM//obl//70 ;//MID//punct//70"
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"c//NN|NEU|SIN|IND|NOM//obl//70 )//PAD//punct//76 idrottsutrustning//NN|UTR|SIN|IND|NOM//obl//70 ,//MID//punct//78 inklusive//PP//case//81 motionsredskap//NN|NEU|PLU|IND|NOM//conj//78 ,//MID//punct//83 bordspel//NN|NEU|SIN|IND|NOM//conj//81 ,//MID//punct//85 däckspel//NN|NEU|SIN|IND|NOM//conj//81 ;//MID//punct//78"
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"d//NN|NEU|SIN|IND|NOM//punct//78 )//PAD//punct//78 där//HA//advmod//92 så//AB//advmod//92 är//VB|PRS|AKT//cop//92 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//78 ,//MID//punct//94 anordningar//NN|UTR|PLU|IND|NOM//conj//78 för//PP//case//96 simning//NN|UTR|SIN|IND|NOM//nmod//94 ;//MID//punct//94"
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"e//NN|NEU|SIN|IND|NOM//conj//78 )//PAD//punct//78 ett//DT|NEU|SIN|IND//det//101 bibliotek//NN|NEU|SIN|IND|NOM//nmod//103 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 facklitteratur//NN|UTR|SIN|IND|NOM//conj//78 och//KN//cc//106 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 böcker//NN|UTR|PLU|IND|NOM//conj//103 ,//MID//punct//78 vilka//HP|UTR/NEU|PLU|IND//nsubj//113 till//PP//case//110 antalet//NN|NEU|SIN|DEF|NOM//obl//113 bör//VB|PRS|AKT//aux//113 vara//VB|INF|AKT//aux:pass//113 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//78 till//PP//case//116 resans//NN|UTR|SIN|DEF|GEN//nmod:poss//116 längd//NN|UTR|SIN|IND|NOM//obl//113 och//KN//cc//119 kunna//VB|INF|AKT//aux//119 bytas//VB|INF|SFO//conj//113 ut//PL//compound:prt//119 med//PP//case//123 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 mellanrum//NN|NEU|PLU|IND|NOM//obl//119 ;//MID//punct//78"
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;f//NN|NEU|SIN|IND|NOM//punct//15 )//PAD//punct//15 anordningar//NN|UTR|PLU|IND|NOM//nsubj:pass//15 för//PP//case//129 hobbyhantverk//NN|NEU|PLU|IND|NOM//nmod//127 .//MAD//punct//127
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;2//RG|NOM//nummod//15 )//PAD//punct//15 Där//HA//advmod//136 så//AB//advmod//136 är//VB|PRS|AKT//cop//136 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 och//KN//cc//138 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//136 ,//MID//punct//145 bör//VB|PRS|AKT//aux//145 inrättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//145 av//PP//case//143 barer//NN|UTR|PLU|IND|NOM//nmod//141 ombord//AB//advmod//145 övervägas//VB|INF|SFO//conj//136 ,//MID//punct//150 såvida//SN//mark//150 inte//AB//advmod//150 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//150 strider//VB|PRS|AKT//conj//136 mot//PP//case//157 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 ,//MID//punct//152 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 eller//KN//cc//156 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//154 sedvänjor//NN|UTR|PLU|IND|NOM//nmod//150 .//MAD//punct//150
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;24//RG|NOM//nummod//150 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Sjömännens//NN|NEU|PLU|DEF|GEN//nmod:poss//162 yrkesutbildning//NN|UTR|SIN|IND|NOM//nsubj//170 bör//VB|PRS|AKT//aux//170 ,//MID//punct//170 där//HA//advmod//168 så//AB//advmod//168 är//VB|PRS|AKT//cop//168 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//170 ,//MID//punct//170 omfatta//VB|INF|AKT//parataxis//15 undervisning//NN|UTR|SIN|IND|NOM//obj//170 och//KN//cc//173 information//NN|UTR|SIN|IND|NOM//conj//171 rörande//PP//case//175 förhållanden//NN|NEU|PLU|IND|NOM//nmod//173 som//HP|-|-|-//nsubj//177 berör//VB|PRS|AKT//acl:relcl//175 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//179 välfärd//NN|UTR|SIN|IND|NOM//obj//177 ,//MID//punct//183 inklusive//PP//case//183 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//183 hälsorisker//NN|UTR|PLU|IND|NOM//conj//179 .//MAD//punct//170
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;25//RG|NOM//nummod//15 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;1//RG|NOM//nummod//189 )//PAD//punct//187 Tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//197 till//PP//case//191 telefonförbindelser//NN|UTR|PLU|IND|NOM//nmod//189 mellan//PP//case//193 fartyg//NN|NEU|PLU|IND|NOM//nmod//191 och//KN//cc//195 land//NN|NEU|SIN|IND|NOM//conj//193 bör//VB|PRS|AKT//aux//197 medges//VB|INF|SFO//parataxis//15 och//KN//cc//205 avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//205 för//PP//case//201 användning//NN|UTR|SIN|IND|NOM//nmod//199 av//PP//case//203 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//201 bör//VB|PRS|AKT//aux//205 vara//VB|INF|AKT//conj//197 av//PP//case//208 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//208 storlek//NN|UTR|SIN|IND|NOM//obl//205 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;2//RG|NOM//nummod//15 )//PAD//punct//15 Varje//DT|UTR/NEU|SIN|IND//det//213 ansträngning//NN|UTR|SIN|IND|NOM//nsubj:pass//215 bör//VB|PRS|AKT//aux//215 göras//VB|INF|SFO//parataxis//15 för//PP//mark//218 att//IE//mark//218 säkerställa//VB|INF|AKT//advcl//215 att//SN//mark//227 tillställning//NN|UTR|SIN|IND|NOM//nsubj//227 av//PP//case//222 post//NN|UTR|SIN|IND|NOM//nmod//220 till//PP//case//224 sjömän//NN|UTR|PLU|IND|NOM//nmod//220 är//VB|PRS|AKT//cop//227 så//AB//advmod//227 tillförlitlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//218 och//KN//cc//229 snabb//JJ|POS|UTR|SIN|IND|NOM//conj//227 som//KN//mark//231 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//229 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Ansträngningar//NN|UTR|PLU|IND|NOM//nsubj:pass//236 bör//VB|PRS|AKT//aux//236 också//AB//advmod//236 göras//VB|INF|SFO//parataxis//15 för//PP//mark//239 att//IE//mark//239 undvika//VB|INF|AKT//advcl//236 att//SN//mark//242 sjömän//NN|UTR|PLU|IND|NOM//nsubj//242 avkrävs//VB|PRS|SFO//ccomp//239 tilläggsporto//NN|UTR|SIN|DEF|NOM//obj//242 när//HA//case//245 post//NN|UTR|SIN|IND|NOM//obl//242 måste//VB|PRS|AKT//aux//247 eftersändas//VB|INF|SFO//conj//236 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//247 på//PP//case//250 omständigheter//NN|UTR|PLU|IND|NOM//obl//247 utanför//PP//case//253 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//253 kontroll//NN|UTR|SIN|IND|NOM//nmod//250 .//MAD//punct//247
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;26//RG|NOM//obl//247 .//MAD//punct//236
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;1//RG|NOM//obl//236 )//PAD//punct//236 Åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//261 bör//VB|PRS|AKT//aux//261 vidtas//VB|INF|SFO//conj//236 för//PP//mark//264 att//IE//mark//264 säkerställa//VB|INF|AKT//advcl//261 ,//MID//punct//264 om//SN//mark//269 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//269 ej//AB//advmod//269 följer//VB|PRS|AKT//advcl//264 av//PP//case//275 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//275 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//275 eller//KN//cc//274 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//272 lagar//NN|UTR|PLU|IND|NOM//obl//269 och//KN//cc//277 föreskrifter//NN|UTR|PLU|IND|NOM//conj//275 ,//MID//punct//269 att//SN//mark//290 sjömän//NN|UTR|PLU|IND|NOM//nsubj:pass//290 ,//MID//punct//285 närhelst//SN//advmod//285 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//285 är//VB|PRS|AKT//cop//285 möjligt//JJ|POS|NEU|SIN|IND|NOM//amod//280 och//KN//cc//287 skäligt//JJ|POS|NEU|SIN|IND|NOM//conj//285 ,//MID//punct//290 skyndsamt//AB|POS//advmod//290 beviljas//VB|INF|SFO//advcl//269 tillstånd//NN|NEU|SIN|IND|NOM//xcomp//290 att//IE//mark//293 ha//VB|INF|AKT//acl//291 make//NN|UTR|SIN|IND|NOM//obj//293 ,//MID//punct//296 släktingar//NN|UTR|PLU|IND|NOM//conj//294 och//KN//cc//298 vänner//NN|UTR|PLU|IND|NOM//conj//294 på//PP//case//300 besök//NN|NEU|PLU|IND|NOM//obl//293 ombord//AB//advmod//293 när//HA//mark//304 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//304 befinner//VB|PRS|AKT//advcl//293 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//304 i//PP//case//307 hamn//NN|UTR|SIN|IND|NOM//obl//304 .//MAD//punct//236
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;2//RG|NOM//nummod//311 )//PAD//punct//311 Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//323 att//IE//mark//313 tillåta//VB|INF|AKT//acl//311 sjömännens//NN|NEU|PLU|DEF|GEN//nmod:poss//315 makar//NN|UTR|PLU|IND|NOM//obj//313 att//IE//mark//317 medfölja//VB|INF|AKT//xcomp//313 under//PP//case//321 någon//DT|UTR|SIN|IND//det//321 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//321 sjöresa//NN|UTR|SIN|IND|NOM//obl//317 bör//VB|PRS|AKT//aux//323 övervägas//VB|INF|SFO//parataxis//15 ,//MID//punct//329 där//HA//advmod//329 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//329 är//VB|PRS|AKT//cop//329 praktiskt//AB|POS//advmod//329 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//323 och//KN//cc//331 skäligt//JJ|POS|NEU|SIN|IND|NOM//conj//329 .//MID//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Maken//NN|UTR|SIN|DEF|NOM//nsubj//340 bör//VB|PRS|AKT//aux//340 i//PP//case//337 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//337 fall//NN|NEU|PLU|IND|NOM//obl//340 vara//VB|INF|AKT//cop//340 tillräckligt//AB|POS//advmod//340 försäkrad//PC|PRF|UTR|SIN|IND|NOM//parataxis//15 mot//PP//case//342 olycksfall//NN|NEU|PLU|IND|NOM//obl//340 och//KN//cc//344 sjukdom//NN|UTR|SIN|IND|NOM//conj//342 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Redarna//NN|UTR|PLU|DEF|NOM//nsubj//348 bör//VB|PRS|AKT//aux//348 ge//VB|INF|AKT//parataxis//15 sjömannen//NN|UTR|SIN|DEF|NOM//iobj//348 all//DT|UTR|SIN|IND/DEF//det//351 hjälp//NN|UTR|SIN|IND|NOM//obj//348 med//PP//mark//354 att//IE//mark//354 teckna//VB|INF|AKT//advcl//348 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//356 försäkring//NN|UTR|SIN|IND|NOM//obj//354 .//MAD//punct//348
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;27//RG|NOM//obl//348 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Varje//DT|UTR/NEU|SIN|IND//det//361 ansträngning//NN|UTR|SIN|IND|NOM//nsubj:pass//363 bör//VB|PRS|AKT//aux//363 göras//VB|INF|SFO//parataxis//15 av//PP//case//366 de//DT|UTR/NEU|PLU|DEF//det//366 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//363 i//PP//case//368 hamnen//NN|UTR|SIN|DEF|NOM//nmod//366 och//KN//cc//373 ombord//AB//advmod//373 for//VB|PRT|AKT//aux//373 att//IE//mark//373 underlätta//VB|INF|AKT//conj//363 landgång//NN|UTR|SIN|IND|NOM//obj//373 för//PP//case//376 sjömännen//NN|UTR|PLU|DEF|NOM//obl//373 snarast//AB|SUV//advmod//373 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//373 efter//PP//case//381 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//381 ankomst//NN|UTR|SIN|IND|NOM//obl//373 till//PP//case//383 hamnen//NN|UTR|SIN|DEF|NOM//nmod//381 .//MAD//punct//15
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;IV//RG|NOM//nsubj:pass//33 .//MAD//punct//0
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;Besparingar//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//4 överföring//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//7 lön//NN|UTR|SIN|IND|NOM//nmod//7 28//RG|NOM//nmod//4 .//MAD//punct//2
6 Överväganden och förslag avseende HKF:s fastigheter / ILO-konvention nr 163 och rekommendation nr 173;"För//PP//mark//11 att//IE//mark//11 hjälpa//VB|INF|AKT//advcl//33 sjömän//NN|UTR|PLU|IND|NOM//obj//11 att//IE//mark//14 spara//VB|INF|AKT//xcomp//11 och//KN//cc//17 att//IE//mark//17 överföra//VB|INF|AKT//conj//14 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//19 besparingar//NN|UTR|PLU|IND|NOM//obj//17 till//PP//case//22 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//22 familjer//NN|UTR|PLU|IND|NOM//obl//17 a//NN|NEU|SIN|IND|NOM//advmod//17 )//PAD//punct//11 bör//VB|PRS|AKT//aux//33 ett//DT|NEU|SIN|IND//det//32 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//32 ,//MID//punct//27 snabbt//AB|POS//amod//32 och//KN//cc//31 säkert//JJ|POS|NEU|SIN|IND|NOM//conj//29 system//NN|NEU|SIN|IND|NOM//nsubj:pass//33 införas//VB|INF|SFO//advcl//172 ,//MID//punct//35 administrerat//PC|PRF|NEU|SIN|IND|NOM//conj//33 med//PP//case//39 hjälp//NN|UTR|SIN|IND|NOM//fixed//36 av//PP//fixed//36 konsuler//NN|UTR|PLU|IND|NOM//obl//35 eller//KN//cc//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 myndigheter//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//45 befälhavare//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//47 skeppsmäklare//NN|UTR|PLU|IND|NOM//conj//39 eller//KN//cc//50 pålitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 finansinstitut//NN|NEU|PLU|IND|NOM//conj//39 ,//MID//punct//33 för//PP//mark//54 att//IE//mark//54 göra//VB|INF|AKT//advcl//33 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//54 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//54 för//PP//case//58 sjömän//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//33 i//PP//advmod//33 synnerhet//NN|UTR|SIN|IND|NOM//fixed//60 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//33 som//HP|-|-|-//nsubj//65 är//VB|PRS|AKT//cop//65 utomlands//AB//acl:relcl//62 eller//KN//cc//67 tjänstgör//VB|PRS|AKT//conj//65 på//PP//case//70 ett//DT|NEU|SIN|IND//det//70 fartyg//NN|NEU|SIN|IND|NOM//obl//67 som//HP|-|-|-//nsubj//73 är//VB|PRS|AKT//cop//73 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//70 i//PP//case//77 ett//DT|NEU|SIN|IND//det//77 annat//JJ|POS|NEU|SIN|IND|NOM//amod//77 land//NN|NEU|SIN|IND|NOM//obl//73 än//KN//mark//80 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//80 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//acl//77 ,//MID//punct//62 att//IE//mark//83 deponera//VB|INF|AKT//xcomp//33 eller//KN//cc//85 överföra//VB|INF|AKT//conj//83 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 sin//PS|UTR|SIN|DEF//nmod:poss//88 lön//NN|UTR|SIN|IND|NOM//obj//83 eller//KN//cc//90 del//NN|UTR|SIN|IND|NOM//conj//83 därav//AB//nmod//90 ;//MID//punct//33"
