Bilaga 1 Överlevandes röster;Ö//PP//nummod//1 verlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//5 efter//PP//case//3 Estoniakatastrofen//PM|NOM//obl//1 har//VB|PRS|AKT//aux//5 känt//VB|SUP|AKT//ROOT//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 åsidosatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//5 av//PP//case//9 samhället//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sammanhang//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//5
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 som//HP|-|-|-//nsubj//3 skall//VB|PRS|AKT//aux//3 agera//VB|INF|AKT//acl:relcl//0 och//KN//cc//5 fungera//VB|INF|AKT//conj//3 som//KN//mark//7 informatör//NN|UTR|SIN|IND|NOM//xcomp//5 i//PP//case//10 en//DT|UTR|SIN|IND//det//10 kris//NN|UTR|SIN|IND|NOM//nmod//7 måste//VB|PRS|AKT//aux//12 ha//VB|INF|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//15 hög//JJ|POS|UTR|SIN|IND|NOM//amod//15 trovärdighet//NN|UTR|SIN|IND|NOM//obj//12 redan//AB//advmod//18 från//PP//case//18 början//NN|UTR|SIN|DEF|NOM//obl//12 för//PP//mark//23 att//SN//mark//23 informationsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 lyckas//VB|INF|SFO//acl//18 .//MAD//punct//12
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//34 som//HP|-|-|-//nsubj//28 inte//AB//advmod//28 åtnjuter//VB|PRS|AKT//acl:relcl//25 förtroende//NN|NEU|SIN|IND|NOM//obj//28 från//PP//case//31 början//NN|UTR|SIN|DEF|NOM//obl//28 kan//VB|PRS|AKT//aux//34 knappast//AB|SUV//advmod//34 få//VB|INF|AKT//parataxis//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 i//PP//case//38 en//DT|UTR|SIN|IND//det//38 kris//NN|UTR|SIN|IND|NOM//obl//34 .//MID//punct//34
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 som//HP|-|-|-//nsubj//42 informerar//VB|PRS|AKT//acl:relcl//40 måste//VB|PRS|AKT//aux//45 vara//VB|INF|AKT//cop//45 snabb//JJ|POS|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//47 alert//JJ|POS|UTR|SIN|IND|NOM//conj//45 ,//MID//punct//50 ärlig//JJ|POS|UTR|SIN|IND|NOM//advmod//50 öppen//JJ|POS|UTR|SIN|IND|NOM//conj//45 ,//MID//punct//52 hjälpsam//JJ|POS|UTR|SIN|IND|NOM//conj//50 ,//MID//punct//54 empatisk//JJ|POS|UTR|SIN|IND|NOM//conj//50 och//KN//cc//56 rättvis//JJ|POS|UTR|SIN|IND|NOM//conj//50 .//MID//punct//45
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Om//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 finns//VB|PRS|SFO//advcl//74 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//60 mellan//PP//case//64 myndigheter//NN|UTR|PLU|IND|NOM//nmod//62 i//PP//case//67 en//DT|UTR|SIN|IND//det//67 sakfråga//NN|UTR|SIN|IND|NOM//nmod//64 bör//VB|PRS|AKT//aux//74 de//DT|UTR/NEU|PLU|DEF//det//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 argumenten//NN|NEU|PLU|DEF|NOM//nsubj:pass//74 och//KN//cc//73 bedömningarna//NN|UTR|PLU|DEF|NOM//conj//71 presenteras//VB|PRS|SFO//conj//45 .//MAD//punct//12
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//12 som//HP|-|-|-//nsubj//2 ansvarar//VB|PRS|AKT//acl:relcl//0 för//PP//case//4 information//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//6 samband//NN|NEU|SIN|IND|NOM//nmod//4 med//PP//case//9 en//DT|UTR|SIN|IND//det//9 katastrof//NN|UTR|SIN|IND|NOM//nmod//4 måste//VB|PRS|AKT//aux//12 vara//VB|INF|AKT//cop//12 lättillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//12 och//KN//cc//14 ha//VB|INF|AKT//conj//12 beredskap//NN|UTR|SIN|IND|NOM//obj//14 att//IE//mark//17 informera//VB|INF|AKT//xcomp//14 trots//PP//case//20 hård//JJ|POS|UTR|SIN|IND|NOM//amod//20 arbetsbelastning//NN|UTR|SIN|IND|NOM//obl//17 .//MID//punct//12
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 är//VB|PRS|AKT//cop//24 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//12 att//IE//mark//26 följa//VB|INF|AKT//csubj//24 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//26 och//KN//cc//29 göra//VB|INF|AKT//conj//26 omvärldsanalys//NN|UTR|SIN|IND|NOM//compound:prt//29 .//MAD//punct//24
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Även//AB//advmod//33 analys//NN|UTR|SIN|IND|NOM//appos//24 av//PP//case//36 inkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 information//NN|UTR|SIN|IND|NOM//nmod//33 och//KN//cc//40 frågor//NN|UTR|PLU|IND|NOM//nsubj//40 är//VB|PRS|AKT//cop//40 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//33 .//MAD//punct//24
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Ett//DT|NEU|SIN|IND//det//43 nätverk//NN|NEU|SIN|IND|NOM//nsubj//54 för//PP//case//45 samverkan//NN|UTR|SIN|IND|NOM//nmod//43 mellan//PP//case//47 myndigheter//NN|UTR|PLU|IND|NOM//nmod//45 och//KN//cc//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 aktörer//NN|UTR|PLU|IND|NOM//conj//47 i//PP//case//52 katastrofberedskapen//NN|UTR|SIN|DEF|NOM//nmod//50 måste//VB|PRS|AKT//aux//54 finnas//VB|INF|SFO//parataxis//24 innan//SN//case//56 katastrofen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//24
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;De//DT|UTR/NEU|PLU|DEF//det//1 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//8 skall//VB|PRS|AKT//aux//8 inte//AB//advmod//8 alltför//AB//advmod//5 tidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//8 eller//KN//cc//7 kraftfullt//JJ|POS|NEU|SIN|IND|NOM//conj//5 gå//VB|INF|AKT//ROOT//8 ut//PL//compound:prt//8 med//PP//case//11 löften//NN|NEU|PLU|IND|NOM//obl//8 ,//MID//punct//14 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 påståenden//NN|NEU|PLU|IND|NOM//conj//11 eller//KN//cc//16 infallsvinklar//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//8
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Dörren//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 måste//VB|PRS|AKT//aux//20 hållas//VB|INF|SFO//parataxis//8 öppen//JJ|POS|UTR|SIN|IND|NOM//xcomp//20 för//PP//case//26 att//SN//mark//26 ny//JJ|POS|UTR|SIN|IND|NOM//amod//25 information//NN|UTR|SIN|IND|NOM//nmod:poss//26 tillkommer//VB|PRS|AKT//obl//20 innan//SN//mark//29 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//29 fattas//VB|PRS|SFO//advcl//26 .//MAD//punct//8
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Myndigheter//NN|UTR|PLU|IND|NOM//nsubj//18 såsom//HA//mark//4 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//4 måste//VB|PRS|AKT//aux//4 ha//VB|INF|AKT//acl:relcl//0 jour//NN|UTR|SIN|IND|NOM//advmod//4 dygnet//NN|NEU|SIN|DEF|NOM//obj//4 runt//AB//advmod//4 och//KN//cc//9 året//NN|NEU|SIN|DEF|NOM//conj//4 runt//PP//mark//12 vad//HP|NEU|SIN|IND//nsubj//12 gäller//VB|PRS|AKT//advcl//4 informationsfrågor//NN|UTR|PLU|IND|NOM//obj//12 .//MAD//punct//0
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Informationen//NN|UTR|SIN|DEF|NOM//nsubj//18 måste//VB|PRS|AKT//aux//18 snabbt//AB|POS//advmod//18 komma//VB|INF|AKT//ROOT//18 igång//PL//obj//18 när//HA//mark//22 något//PN|NEU|SIN|IND|SUB/OBJ//det//22 inträffar//VB|PRS|AKT//advcl//18 .//MAD//punct//18
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 informatörer//NN|UTR|PLU|IND|NOM//nsubj:pass//26 krävs//VB|PRS|SFO//parataxis//18 .//MAD//punct//26
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;I//PP//case//30 en//DT|UTR|SIN|IND//det//30 kris//NN|UTR|SIN|IND|NOM//obl//34 ///MID//cc//32 katastrof//NN|UTR|SIN|IND|NOM//conj//30 kan//VB|PRS|AKT//aux//34 duktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 informatörer//NN|UTR|PLU|IND|NOM//nsubj:pass//26 från//PP//case//38 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 myndigheter//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//40 företag//NN|NEU|PLU|IND|NOM//conj//35 samarbeta//VB|INF|AKT//amod//35 .//MAD//punct//18
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 bör//VB|PRS|AKT//aux//45 ingå//VB|INF|AKT//parataxis//18 i//PP//case//47 planläggningen//NN|UTR|SIN|DEF|NOM//obl//45 liksom//PP//mark//52 hur//HA//advmod//52 katastrofledningen//NN|UTR|SIN|DEF|NOM//nsubj//52 skall//VB|PRS|AKT//aux//52 bemöta//VB|INF|AKT//advcl//45 frivilliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//52 som//HP|-|-|-//case//55 strömmar//VB|PRS|AKT//obl//52 till//PL//case//55 ,//MID//punct//52 när//HA//mark//61 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//61 skall//VB|PRS|AKT//aux//61 plockas//VB|INF|SFO//advcl//52 in//PL//compound:prt//61 och//KN//cc//61 när//HA//mark//67 man//PN|UTR|SIN|IND|SUB//nsubj//67 skall//VB|PRS|AKT//aux//67 säga//VB|INF|AKT//advcl//61 nej//IN//obj//67 .//MAD//punct//45
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Trots//PP//case//71 planläggning//NN|UTR|SIN|IND|NOM//obl//72 krävs//VB|PRS|SFO//conj//45 flexibilitet//NN|UTR|SIN|IND|NOM//nsubj:pass//72 och//KN//cc//75 improvisationsförmåga//NN|UTR|SIN|IND|NOM//conj//73 eftersom//SN//mark//81 en//DT|UTR|SIN|IND//det//78 katastrof//NN|UTR|SIN|IND|NOM//nsubj:pass//81 inte//AB//advmod//81 kan//VB|PRS|AKT//aux//81 planeras//VB|INF|SFO//advcl//72 i//PP//case//83 detalj//NN|UTR|SIN|IND|NOM//obl//81 ,//MID//punct//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 ligger//VB|PRS|AKT//conj//45 i//PP//case//89 sakens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 natur//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//86
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Informationsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//96 efter//PP//case//94 en//DT|UTR|SIN|IND//det//94 katastrof//NN|UTR|SIN|IND|NOM//nmod//91 bör//VB|PRS|AKT//aux//96 avvecklas//VB|INF|SFO//conj//18 stegvis//AB//advmod//96 .//MAD//punct//96
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Efter//PP//case//100 katastrofen//NN|UTR|SIN|DEF|NOM//obl//102 kan//VB|PRS|AKT//aux//102 följa//VB|INF|AKT//conj//96 en//DT|UTR|SIN|IND//det//104 förtroendekris//NN|UTR|SIN|IND|NOM//obj//102 .//MAD//punct//18
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Det//DT|NEU|SIN|DEF//det//1 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 att//IE//mark//5 vara//VB|INF|AKT//cop//5 beredd//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 på//PP//mark//12 att//SN//mark//12  //_SP////7 en//DT|UTR|SIN|IND//det//10 katastrof//NN|UTR|SIN|IND|NOM//nsubj//12 kan//VB|PRS|AKT//aux//12 inträffa//VB|INF|AKT//advcl//5 .//MAD//punct//5
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 är//VB|PRS|AKT//cop//17 därför//AB//advmod//17 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 med//PP//case//19 övningar//NN|UTR|PLU|IND|NOM//obl//17 och//KN//cc//28 att//SN//mark//28 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//28 ,//MID//punct//26 även//AB//advmod//25 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 generaldirektörer//NN|UTR|PLU|IND|NOM//appos//22 ,//MID//punct//26 är//VB|PRS|AKT//conj//17 med//PL//compound:prt//28 under//PP//case//32 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 övningen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//28
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 ger//VB|PRS|AKT//parataxis//28 en//DT|UTR|SIN|IND//det//37 signal//NN|UTR|SIN|IND|NOM//obj//35 till//PP//case//39 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 om//PP//mark//43 att//SN//mark//43 här//AB//advmod//43 råder//VB|PRS|AKT//advcl//35 katastrofmedvetenhet//NN|UTR|SIN|IND|NOM//obj//43 .//MID//punct//35
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 är//VB|PRS|AKT//cop//48 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//35 att//SN//mark//52 en//DT|UTR|SIN|IND//det//51 informatör//NN|UTR|SIN|IND|NOM//nsubj//52 finns//VB|PRS|SFO//csubj//48 med//PL//compound:prt//52 i//PP//case//57 den//DT|UTR|SIN|DEF//det//57 innersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//57 ledningen//NN|UTR|SIN|DEF|NOM//obl//52 för//PP//mark//62 att//SN//mark//62 informationen//NN|UTR|SIN|DEF|NOM//nsubj//62 skall//VB|PRS|AKT//aux//62 fungera//VB|INF|AKT//acl//57 bra//AB|POS//advmod//62 .//MID//punct//48
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Till//PP//case//66 krisledningen//NN|UTR|SIN|DEF|NOM//obl//69 bör//VB|PRS|AKT//aux//69 även//AB//advmod//69 knytas//VB|INF|SFO//conj//48 en//DT|UTR|SIN|IND//det//71 analysgrupp//NN|UTR|SIN|IND|NOM//nsubj:pass//69 som//HP|-|-|-//nsubj//74 kan//VB|PRS|AKT//aux//74 sitta//VB|INF|AKT//acl:relcl//71 och//KN//cc//76 tänka//VB|INF|AKT//conj//74 under//PP//case//79 lugna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 former//NN|UTR|PLU|IND|NOM//obl//76 .//MAD//punct//48
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Ett//DT|NEU|SIN|IND//det//1 mått//NN|NEU|SIN|IND|NOM//nsubj//27 på//PP//mark//7 hur//HA//advmod//4 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 har//VB|PRS|AKT//aux//7 lyckats//VB|SUP|SFO//acl//1 nå//VB|INF|AKT//xcomp//7 ut//PL//compound:prt//8 är//VB|PRS|AKT//cop//1 om//SN//mark//14 man//PN|UTR|SIN|IND|SUB//nsubj//14 har//VB|PRS|AKT//aux//14 lyckats//VB|SUP|SFO//csubj//1 tillgodose//VB|INF|AKT//xcomp//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 intressenters//NN|UTR|PLU|IND|GEN//nmod:poss//18 behov//NN|NEU|PLU|IND|NOM//obj//14 av//PP//case//20 information//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//1
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;En//DT|UTR|SIN|IND//det//24 god//JJ|POS|UTR|SIN|IND|NOM//amod//24 service//NN|UTR|SIN|IND|NOM//nsubj//27 åt//PP//case//26 medierna//NN|NEU|PLU|DEF|NOM//nmod//24 innebär//VB|PRS|AKT//ROOT//27 att//SN//mark//32 informationen//NN|UTR|SIN|DEF|NOM//nsubj//32 skall//VB|PRS|AKT//aux//32 vara//VB|INF|AKT//cop//32 lättillgänglig//JJ|POS|UTR|SIN|IND|NOM//ccomp//27 ,//MID//punct//34 möjlighet//NN|UTR|SIN|IND|NOM//conj//32 att//IE//mark//36 fotografera//VB|INF|AKT//acl//34 skall//VB|PRS|AKT//aux//38 ges//VB|INF|SFO//conj//32 ,//MID//punct//42 medierna//NN|NEU|PLU|DEF|NOM//nsubj//42 skall//VB|PRS|AKT//aux//42 ges//VB|INF|SFO//conj//32 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//42 att//IE//mark//45 möta//VB|INF|AKT//acl//43 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//45 och//KN//cc//48 överlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//46 och//KN//cc//52 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//52 skall//VB|PRS|AKT//aux//52 hjälpa//VB|INF|AKT//conj//32 till//PL//compound:prt//52 med//PP//mark//56 att//IE//mark//56 ta//VB|INF|AKT//advcl//52 fram//PL//compound:prt//56 bakgrundsmaterial//NN|NEU|PLU|IND|NOM//obj//56 .//MAD//punct//32
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 kanaler//NN|UTR|PLU|IND|NOM//nsubj//63 måste//VB|PRS|AKT//aux//63 finnas//VB|INF|SFO//conj//32 för//PP//case//65 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//63 som//HP|-|-|-//nsubj//67 har//VB|PRS|AKT//acl:relcl//65 behov//NN|NEU|SIN|IND|NOM//obj//67 av//PP//case//71 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//71 information//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//27
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Kapacitet//NN|UTR|SIN|IND|NOM//nsubj//75 måste//VB|PRS|AKT//aux//75 finnas//VB|INF|SFO//parataxis//27 att//IE//mark//77 svara//VB|INF|AKT//advcl//75 på//PP//case//80 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 frågor//NN|UTR|PLU|IND|NOM//obl//77 .//MAD//punct//86
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Den//DT|UTR|SIN|DEF//det//84 kulturella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 mångfalden//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 måste//VB|PRS|AKT//aux//86 beaktas//VB|INF|SFO//parataxis//75 .//MAD//punct//75
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Bertil Flodin, docent och forskare i kommunikationsvetenskap med särskild inriktning på planerad kommunikation i myndigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 är//VB|PRS|AKT//cop//90 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//75 att//IE//mark//93 kunna//VB|INF|AKT//aux//93 styra//VB|INF|AKT//csubj//90 samtal//NN|NEU|PLU|IND|NOM//obj//93 till//PP//case//97 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//97 instans//NN|UTR|SIN|IND|NOM//obl//93 .//MAD//punct//90


Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Eva Fellenius, sektionschef vid Centrala avdelningen för Ambulanssjukvård och Katastrofmedicinsk planering;Enligt//PP//case//3 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 råd//NN|NEU|SIN|IND|NOM//obl//7 skall//VB|PRS|AKT//aux//7 varje//DT|UTR/NEU|SIN|IND//det//6 landsting//NN|NEU|SIN|IND|NOM//nsubj//7 ha//VB|INF|AKT//ROOT//7 en//DT|UTR|SIN|IND//det//9 katastrofplan//NN|UTR|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//12 regelbundet//AB//advmod//12 revideras//VB|PRS|SFO//acl:relcl//9 .//MID//punct//7
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Eva Fellenius, sektionschef vid Centrala avdelningen för Ambulanssjukvård och Katastrofmedicinsk planering;Landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//15 PKL-grupper//NN|UTR|PLU|IND|NOM//nsubj//16 samverkar//VB|PRS|AKT//parataxis//7 med//PP//case//18 kommuner//NN|UTR|PLU|IND|NOM//obl//16 ,//MID//punct//20 primärvård//NN|UTR|SIN|IND|NOM//conj//18 och//KN//cc//22 kyrkan//NN|UTR|SIN|DEF|NOM//conj//18 samverkar//VB|PRS|AKT//conj//16 i//PP//case//25 arbetet//NN|NEU|SIN|DEF|NOM//obl//23 med//PP//case//29 det//DT|NEU|SIN|DEF//det//29 psykosociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 omh*ändertagandet//NN|NEU|SIN|DEF|NOM//obl//23 .//MAD//punct//7
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Eva Fellenius, sektionschef vid Centrala avdelningen för Ambulanssjukvård och Katastrofmedicinsk planering;Information//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 ett//DT|NEU|SIN|IND//det//4 komplext//JJ|POS|NEU|SIN|IND|NOM//amod//4 område//NN|NEU|SIN|IND|NOM//ROOT//4 .//MAD//punct//4
Bilaga 3 Kommunikation och psykiskt och socialt bemötande i katastrofer / Eva Fellenius, sektionschef vid Centrala avdelningen för Ambulanssjukvård och Katastrofmedicinsk planering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//7 gäller//VB|PRS|AKT//parataxis//4 både//KN//cc//9 internt//AB|POS//nsubj//16 inom//PP//case//12 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 landstinget//NN|NEU|SIN|DEF|NOM//nmod//9 och//KN//cc//14 externt//AB|POS//conj//12 till//PP//case//16 drabbade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 ,//MID//punct//19 mellan//PP//case//19 myndigheter//NN|UTR|PLU|IND|NOM//conj//16 och//KN//cc//21 organisationer//NN|UTR|PLU|IND|NOM//conj//19 samt//KN//cc//24 till//PP//case//24 massmedierna//NN|NEU|PLU|DEF|NOM//conj//19 .//MAD//punct//7
