– ett enklare förfarande;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kamerabevakningsutredningen//PM|NOM//nmod//0
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 syften//NN|NEU|PLU|IND|NOM//nsubj//74 kan//VB|PRS|AKT//aux//74 vara//VB|INF|AKT//parataxis//1 att//IE//mark//76 ta//VB|INF|AKT//ccomp//74 del//NN|UTR|SIN|IND|NOM//obj//76 av//PP//case//80 det//DT|NEU|SIN|DEF//det//80 serviceutbud//NN|NEU|SIN|IND|NOM//obl//76 som//HP|-|-|-//nsubj//82 finns//VB|PRS|SFO//acl:relcl//80 på//PP//case//85 en//DT|UTR|SIN|IND//det//85 station//NN|UTR|SIN|IND|NOM//obl//82 eller//KN//cc//88 att//IE//mark//88 ta//VB|INF|AKT//conj//82 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//88 från//PP//case//92 en//DT|UTR|SIN|IND//det//92 del//NN|UTR|SIN|IND|NOM//obl//88 av//PP//case//95 ett//DT|NEU|SIN|IND//det//95 samhälle//NN|NEU|SIN|IND|NOM//nmod//92 till//PP//case//98 en//DT|UTR|SIN|IND//det//98 annan//JJ|POS|UTR|SIN|IND|NOM//nmod//95 genom//PP//mark//101 att//IE//mark//101 använda//VB|INF|AKT//advcl//88 gångtunnlar//NN|UTR|PLU|IND|NOM//obj//101 i//PP//case//104 anslutning//NN|UTR|SIN|IND|NOM//obl//101 till//PP//case//107 en//DT|UTR|SIN|IND//det//107 tågstation//NN|UTR|SIN|IND|NOM//obl//101 .//MAD//punct//109
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Tåg-//JJ|POS|UTR|-|-|SMS//conj//76 och//KN//cc//111 bussoperatörer//NN|UTR|PLU|IND|NOM//conj//109 har//VB|PRS|AKT//aux//114 också//AB//advmod//114 betonat//VB|SUP|AKT//conj//1 att//SN//mark//116 anställda//NN|UTR|PLU|IND|NOM//csubj//124 i//PP//case//118 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nmod//116 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 gånger//NN|UTR|PLU|IND|NOM//obl//116 är//VB|PRS|AKT//cop//124 en//DT|UTR|SIN|IND//det//124 utsatt//PC|PRF|UTR|SIN|IND|NOM//amod//124 arbetsgrupp//NN|UTR|SIN|IND|NOM//obj//114 .//MAD//punct//124
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Hot//NN|NEU|PLU|IND|NOM//nsubj//133 ,//MID//punct//128 kränkningar//NN|UTR|PLU|IND|NOM//conj//126 och//KN//cc//130 våld//NN|NEU|SIN|IND|NOM//conj//126 mot//PP//case//132 personal//NN|UTR|SIN|IND|NOM//nmod//126 förekommer//VB|PRS|AKT//conj//1 i//PP//case//136 stor//JJ|POS|UTR|SIN|IND|NOM//amod//136 utsträckning//NN|UTR|SIN|IND|NOM//obl//133 och//KN//cc//138 har//VB|PRS|AKT//conj//133 på//PP//case//141 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 platser//NN|UTR|PLU|IND|NOM//obl//138 kommit//VB|SUP|AKT//aux//144 att//IE//mark//144 bli//VB|INF|AKT//xcomp//133 ett//DT|NEU|SIN|IND//det//147 normalt//JJ|POS|NEU|SIN|IND|NOM//amod//147 inslag//NN|NEU|SIN|IND|NOM//xcomp//144 i//PP//case//149 arbetsdagen//NN|UTR|SIN|DEF|NOM//nmod//147 .//MAD//punct//1
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Den//DT|UTR|SIN|DEF//det//2 problembild//NN|UTR|SIN|IND|NOM//amod//2 kollektivtrafikens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 aktörer//NN|UTR|PLU|IND|NOM//nsubj//4 pekat//VB|SUP|AKT//ROOT//4 på//PP//mark//6 speglas//VB|PRS|SFO//advcl//4 i//PP//case//10 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//10 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 statistik//NN|UTR|SIN|IND|NOM//obl//6 över//PP//case//12 incidenter//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//4
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Även//AB//advmod//16 Polismyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 statistik//NN|UTR|SIN|IND|NOM//nsubj//27 över//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 ärenden//NN|NEU|PLU|IND|NOM//nmod//16 som//HP|-|-|-//obj//23 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 bildanalysgrupp//NN|UTR|SIN|IND|NOM//nsubj//23 hanterar//VB|PRS|AKT//acl:relcl//19 i//PP//case//26 region//NN|UTR|SIN|IND|NOM//nmod//26 Stockholm//PM|NOM//obl//23 visar//VB|PRS|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//30 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 bild//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//27
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 framhållit//VB|SUP|AKT//parataxis//27 att//SN//mark//40 samma//DT|UTR/NEU|SIN/PLU|IND//det//37 typer//NN|UTR|PLU|IND|NOM//nsubj//40 av//PP//case//39 brottslighet//NN|UTR|SIN|IND|NOM//nmod//37 förekommer//VB|PRS|AKT//ccomp//34 på//PP//case//43 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 transportmedel//NN|NEU|PLU|IND|NOM//obl//40 och//KN//cc//45 knutpunkter//NN|UTR|PLU|IND|NOM//conj//43 i//PP//case//48 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 delar//NN|UTR|PLU|IND|NOM//obl//40 av//PP//case//50 landet//NN|NEU|SIN|DEF|NOM//nmod//48 .//MAD//punct//4
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Problemen//NN|NEU|PLU|DEF|NOM//nsubj//56 är//VB|PRS|AKT//cop//56 således//AB//advmod//56 inte//AB//advmod//56 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 till//PP//case//58 Stockholmsområdet//NN|NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//56
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//61 visar//VB|PRS|AKT//conj//56 vidare//AB|KOM//advmod//61 att//SN//mark//75 problemen//NN|NEU|PLU|DEF|NOM//nsubj//75 med//PP//case//66 brottslighet//NN|UTR|SIN|IND|NOM//nmod//64 i//PP//case//71 och//KN//fixed//67 kring//PP//case//71 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 transportmedel//NN|NEU|PLU|IND|NOM//obl//75 inte//AB//advmod//75 heller//AB//advmod//75 är//VB|PRS|AKT//cop//75 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//61 till//PP//case//77 storstäderna//NN|UTR|PLU|DEF|NOM//obl//75 .//MAD//punct//61
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Även//AB//advmod//82 i//PP//case//82 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 städer//NN|UTR|PLU|IND|NOM//obl//83 finns//VB|PRS|SFO//conj//61 platser//NN|UTR|PLU|IND|NOM//nsubj//83 och//KN//cc//86 sträckor//NN|UTR|PLU|IND|NOM//conj//84 för//PP//case//89 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 transportmedel//NN|NEU|PLU|IND|NOM//obl//83 där//HA//advmod//94 brottslighet//NN|UTR|SIN|IND|NOM//nsubj//94 är//VB|PRS|AKT//cop//94 vanligt//AB|POS//advmod//94 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//89 .//MAD//punct//56
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Därtill//AB//advmod//1 kommer//VB|PRS|AKT//advcl//87 ,//MID//punct//1 som//KN//case//4 Polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 ,//MID//punct//6 NRJK//PM|NOM//conj//4 och//KN//cc//8 flygplatsaktörerna//NN|UTR|PLU|DEF|NOM//conj//4 påtalat//VB|SUP|AKT//conj//1 ,//MID//punct//9 att//SN//mark//17 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 transportmedel//NN|NEU|PLU|IND|NOM//nsubj//17 och//KN//cc//16 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 knutpunkter//NN|UTR|PLU|IND|NOM//conj//13 utgör//VB|PRS|AKT//ccomp//9 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 mål//NN|NEU|PLU|IND|NOM//obj//17 för//PP//case//21 terrorhandlingar//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//9
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;I//PP//case//25 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 Europa//PM|NOM//obl//28 har//VB|PRS|AKT//aux//28 terrorattentat//VB|SUP|AKT//nsubj:pass//28 riktats//VB|SUP|SFO//conj//9 mot//PP//case//31 bl.a.//AB|AN//advmod//31 tunnelbanor//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//33 flygplatser//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//9
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//38 har//VB|PRS|AKT//aux//38 uttalat//VB|SUP|AKT//parataxis//9 att//SN//mark//45 knutpunkter//NN|UTR|PLU|IND|NOM//nsubj//45 ,//MID//punct//42 järnvägar//NN|UTR|PLU|IND|NOM//conj//40 och//KN//cc//44 tåg//NN|NEU|PLU|IND|NOM//conj//40 utgör//VB|PRS|AKT//ccomp//38 högriskmål//NN|NEU|SIN|IND|NOM//obj//45 för//PP//case//48 terrorism//NN|UTR|SIN|IND|NOM//obl//45 (//PAD//punct//53 Fifteenth//UO//nmod:poss//51 progress//UO//nmod//52 report//UO//nsubj//53 towards//UO//appos//48 an//UO//compound:prt//53 effective//UO//advmod//53 and//UO//cc//58 genuine//UO//amod//58 Security//UO//compound//59 Union//PM|NOM//obj//53 (//PAD//punct//59 COM(2018//PM|NOM//appos//59 )//PAD//punct//59 470//RG|NOM//nummod//64 final//NN|UTR|SIN|IND|NOM//conj//53 of//PM|NOM//case//66 13.6.2018//RG|NOM//nmod//64 )//PAD//punct//53 ,//MID//punct//9 nedan//AB//advmod//71 Fifteenth//PM|NOM//nmod//71 Progress//PM|NOM//appos//9 Report//PM|NOM//flat//71 ,//MID//punct//75 s.//NN|AN//nmod//75 7//RG|NOM//nummod//71 )//PAD//punct//9 .//MAD//punct//9
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Också//AB//advmod//82 i//PP//case//82 Den//DT|UTR|SIN|DEF//det//82 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 strategin//NN|UTR|SIN|DEF|NOM//obl//9 mot//PP//case//84 terrorism//NN|UTR|SIN|IND|NOM//nmod//82 har//VB|PRS|AKT//aux//87 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//87 slagits//VB|SUP|SFO//ROOT//87 fast//PL//compound:prt//87 att//SN//mark//92 terrorism//NN|UTR|SIN|IND|NOM//nsubj//92 bl.a.//AB|AN//advmod//92 riktar//VB|PRS|AKT//ccomp//87 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 mot//PP//case//96 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 platser//NN|UTR|PLU|IND|NOM//obl//92 ,//MID//punct//96 exempelvis//AB//advmod//99 platser//NN|UTR|PLU|IND|NOM//appos//96 för//PP//case//101 kollektivtrafik//NN|UTR|SIN|IND|NOM//nmod//99 (//PAD//punct//87 Förebygga//VB|INF|AKT//appos//87 ,//MID//punct//105 förhindra//VB|INF|AKT//conj//87 ,//MID//punct//107 försvåra//VB|INF|AKT//conj//87 .//MAD//punct//87
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Den//DT|UTR|SIN|DEF//det//111 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 strategin//NN|UTR|SIN|DEF|NOM//appos//87 mot//PP//case//113 terrorism//NN|UTR|SIN|IND|NOM//nmod//111 ,//MID//punct//117 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 skrivelse//NN|UTR|SIN|IND|NOM//nmod//117 2014/15:146//RG|NOM//conj//113 ,//MID//punct//120 här//AB//advmod//120 förkortad//PC|PRF|UTR|SIN|IND|NOM//conj//87 Den//DT|UTR|SIN|DEF//det//123 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//123 strategin//NN|UTR|SIN|DEF|NOM//obj//120 mot//PP//case//125 terrorism//NN|UTR|SIN|IND|NOM//obl//120 ,//MID//punct//120 s.//NN|AN//nmod//128 26//RG|NOM//obl//120 )//PAD//punct//87 .//MAD//punct//87
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;De//DT|UTR/NEU|PLU|DEF//det//3 ovan//AB//advmod//2 beskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//4 riskerar//VB|PRS|AKT//ROOT//4 att//IE//mark//6 påverka//VB|INF|AKT//xcomp//4 resenärers//NN|UTR|PLU|IND|GEN//nmod:poss//8 känsla//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//10 trygghet//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//4
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Exempelvis//AB//advmod//13 visar//VB|PRS|AKT//parataxis//4 den//DT|UTR|SIN|DEF//det//15 trygghetsmätning//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//19 år//NN|NEU|SIN|IND|NOM//nmod//18 2017//RG|NOM//obl//19 utfördes//VB|PRT|SFO//acl:relcl//15 av//PP//case//22 Stockholms//PM|GEN//nmod:poss//22 stad//NN|UTR|SIN|IND|NOM//obl:agent//19 att//IE//mark//29 i//PP//case//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 områden//NN|NEU|PLU|IND|NOM//obl//29 är//VB|PRS|AKT//cop//29 17//RG|NOM//nummod//29 procent//NN|UTR|PLU|IND|NOM//acl//15 av//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 oroliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//29 för//PP//mark//36 att//IE//mark//36 åka//VB|INF|AKT//advcl//13 kollektivt//AB|POS//advmod//36 eller//KN//cc//39 avstår//VB|PRS|AKT//conj//36 helt//AB|POS//advmod//39 från//PP//mark//43 att//IE//mark//43 åka//VB|INF|AKT//advcl//39 kollektivt//AB|POS//advmod//43 på//PP//case//48 grund//NN|UTR|SIN|IND|NOM//fixed//45 av//PP//fixed//45 risken//NN|UTR|SIN|DEF|NOM//obl//43 för//PP//mark//51 att//IE//mark//51 utsättas//VB|INF|SFO//advcl//43 för//PP//case//53 brott//NN|NEU|PLU|IND|NOM//obl//51 (//PAD//punct//55 se//VB|IMP|AKT//parataxis//13 avsnitt//NN|NEU|SIN|IND|NOM//nmod//57 4.3.1//RG|NOM//obj//55 )//PAD//punct//55 .//MAD//punct//73
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;"Den//DT|UTR|SIN|DEF//det//61 undersökning//NN|UTR|SIN|IND|NOM//nsubj//73 rörande//PP//case//64 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 landet//NN|NEU|SIN|DEF|NOM//nmod//61 som//KN//obl//68 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//67 Kollektivtrafik//NN|UTR|SIN|IND|NOM//nsubj//68 lät//VB|PRT|AKT//acl:relcl//64 göra//VB|INF|AKT//xcomp//68 under//PP//case//72 år//NN|NEU|SIN|IND|NOM//nmod//72 2018//RG|NOM//obl//69 visar//VB|PRS|AKT//conj//4 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 resultat//NN|NEU|PLU|IND|NOM//obj//73 ;//MID//punct//73"
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;20//RG|NOM//nummod//78 procent//NN|UTR|PLU|IND|NOM//nsubj//82 av//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 tillfrågade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//78 hade//VB|PRT|AKT//aux//85 någon//DT|UTR|SIN|IND//det//84 gång//NN|UTR|SIN|IND|NOM//obl//85 avstått//VB|SUP|AKT//parataxis//73 från//PP//mark//88 att//IE//mark//88 åka//VB|INF|AKT//advcl//85 kollektivt//AB|POS//advmod//88 på//PP//case//93 grund//NN|UTR|SIN|IND|NOM//fixed//90 av//PP//fixed//90 otrygghet//NN|UTR|SIN|IND|NOM//obl//88 (//PAD//punct//95 se//VB|IMP|AKT//parataxis//73 avsnitt//NN|NEU|SIN|IND|NOM//nmod//97 5.4.3//RG|NOM//obj//95 )//PAD//punct//95 .//MAD//punct//103
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;En//DT|UTR|SIN|IND//det//102 otrygg//JJ|POS|UTR|SIN|IND|NOM//amod//102 kollektivtrafikmiljö//NN|UTR|SIN|IND|NOM//nsubj//103 riskerar//VB|PRS|AKT//conj//73 således//AB//advmod//103 att//IE//mark//106 leda//VB|INF|AKT//xcomp//103 till//PP//mark//111 att//SN//mark//111 allmänheten//NN|UTR|SIN|DEF|NOM//nsubj//111 inte//AB//advmod//111 använder//VB|PRS|AKT//advcl//106 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//111 av//PP//case//115 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 transportmedel//NN|NEU|PLU|IND|NOM//obl//111 i//PP//case//118 den//DT|UTR|SIN|DEF//det//118 utsträckning//NN|UTR|SIN|IND|NOM//nmod//115 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//123 annars//AB//advmod//123 skulle//VB|PRT|AKT//aux//123 ha//VB|INF|AKT//aux//123 gjort//VB|SUP|AKT//acl:relcl//118 .//MAD//punct//73
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//126 visar//VB|PRS|AKT//parataxis//73 vidare//AB|KOM//advmod//126 att//SN//mark//134 risken//NN|UTR|SIN|DEF|NOM//nsubj//134 för//PP//case//131 hot//NN|NEU|SIN|IND|NOM//nmod//129 och//KN//cc//133 våld//NN|NEU|SIN|IND|NOM//conj//131 leder//VB|PRS|AKT//ccomp//126 till//PP//case//138 en//DT|UTR|SIN|IND//det//138 utbredd//PC|PRF|UTR|SIN|IND|NOM//amod//138 otrygghet//NN|UTR|SIN|IND|NOM//obl//134 för//PP//case//140 personal//NN|UTR|SIN|IND|NOM//nmod//138 inom//PP//case//142 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nmod//140 .//MAD//punct//126
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Som//KN//mark//147 Sveriges//PM|GEN//nmod:poss//146 Bussföretag//NN|NEU|SIN|IND|NOM//nsubj//147 pekat//VB|SUP|AKT//advcl//149 på//PP//compound:prt//147 leder//VB|PRS|AKT//conj//126 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//149 på//PP//case//153 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 håll//NN|NEU|PLU|IND|NOM//obl//149 också//AB//advmod//149 till//PP//case//156 svårigheter//NN|UTR|PLU|IND|NOM//obl//149 att//IE//mark//158 rekrytera//VB|INF|AKT//acl//156 ny//JJ|POS|UTR|SIN|IND|NOM//amod//160 personal//NN|UTR|SIN|IND|NOM//obj//158 och//KN//cc//162 få//VB|INF|AKT//conj//158 en//DT|UTR|SIN|IND//det//165 jämn//JJ|POS|UTR|SIN|IND|NOM//amod//165 könsfördelning//NN|UTR|SIN|IND|NOM//obj//162 i//PP//case//167 yrket//NN|NEU|SIN|DEF|NOM//obl//162 .//MAD//punct//4
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Kartläggningen//NN|UTR|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 att//SN//mark//11 risken//NN|UTR|SIN|DEF|NOM//nsubj//11 för//PP//case//6 olyckor//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 tillbud//NN|NEU|PLU|IND|NOM//conj//6 är//VB|PRS|AKT//cop//11 stor//JJ|POS|UTR|SIN|IND|NOM//ccomp//1 i//PP//advmod//11 och//KN//fixed//12 kring//PP//case//16 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 transportmedel//NN|NEU|PLU|IND|NOM//obl//11 .//MAD//punct//1
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 kan//VB|PRS|AKT//aux//20 röra//VB|INF|AKT//parataxis//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 om//PP//case//23 olyckor//NN|UTR|PLU|IND|NOM//obl//20 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 till//PP//case//26 suicidförsök//NN|NEU|PLU|IND|NOM//obl//24 ,//MID//punct//28 spårspring//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//30 fall//NN|NEU|PLU|IND|NOM//conj//26 från//PP//case//32 plattformar//NN|UTR|PLU|IND|NOM//nmod//30 eller//KN//cc//34 av-//AB|SMS//conj//32 och//KN//cc//36 påstigning//NN|UTR|SIN|IND|NOM//conj//32 på//PP//case//38 fordon//NN|NEU|PLU|IND|NOM//nmod//36 .//MAD//punct//20
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;På//PP//case//41 flygplatserna//NN|UTR|PLU|DEF|NOM//obl//44 kan//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 röra//VB|INF|AKT//conj//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//44 om//PP//case//47 risker//NN|UTR|PLU|IND|NOM//obl//44 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 till//PP//case//51 flygplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 rörelser//NN|UTR|PLU|IND|NOM//obl//48 på//PP//case//53 marken//NN|UTR|SIN|DEF|NOM//nmod//51 eller//KN//cc//55 risker//NN|UTR|PLU|IND|NOM//conj//53 i//PP//case//59 samband//NN|NEU|SIN|IND|NOM//fixed//56 med//PP//fixed//56 tankning//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//20
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Sammanfattningsvis//AB//advmod//1 framgår//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 av//PP//case//4 kartläggningen//NN|UTR|SIN|DEF|NOM//obl//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 finns//VB|PRS|SFO//ccomp//1 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 problem//NN|NEU|PLU|IND|NOM//nsubj//7 med//PP//case//11 brottslighet//NN|UTR|SIN|IND|NOM//obl//7 på//PP//case//14 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 transportmedel//NN|NEU|PLU|IND|NOM//nmod//11 och//KN//cc//18 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 stationer//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//20 terminaler//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 hållplatser//NN|UTR|PLU|IND|NOM//conj//18 .//MAD//punct//1
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Problemens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 omfattning//NN|UTR|SIN|IND|NOM//nsubj//26 varierar//VB|PRS|AKT//parataxis//1 från//PP//case//28 plats//NN|UTR|SIN|IND|NOM//obl//26 till//PP//case//30 plats//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//1 men//KN//cc//35 brottslighet//NN|UTR|SIN|IND|NOM//nsubj//35 kan//VB|PRS|AKT//aux//35 förekomma//VB|INF|AKT//conj//1 på//PP//case//38 alla//DT|UTR/NEU|PLU|IND/DEF//det//38 trafikslag//NN|NEU|PLU|IND|NOM//obl//35 och//KN//cc//42 på//PP//case//42 alla//DT|UTR/NEU|PLU|IND/DEF//det//42 typer//NN|UTR|PLU|IND|NOM//conj//1 av//PP//case//44 platser//NN|UTR|PLU|IND|NOM//nmod//42 .//MAD//punct//1
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 tydligt//AB|POS//advmod//49 märkbar//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 i//PP//case//53 särskilt//AB//advmod//52 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 områden//NN|NEU|PLU|IND|NOM//obl//49 ,//MID//punct//58 men//KN//cc//58 är//VB|PRS|AKT//cop//58 inte//AB//advmod//58 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//49 till//PP//case//60 storstadsområdena//NN|NEU|PLU|DEF|NOM//obl//58 .//MAD//punct//1
6.2 Vilka problem med brottslighet och olycksrisker finns för allmänna transportmedel och stationer?;Dessutom//AB//advmod//63 utgör//VB|PRS|AKT//parataxis//1 både//KN//cc//69 kollektivtrafiken//NN|UTR|SIN|DEF|NOM//nsubj//69 och//KN//cc//67 flygplatserna//NN|UTR|PLU|DEF|NOM//conj//65 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 mål//NN|NEU|PLU|IND|NOM//obj//63 för//PP//case//71 terrorhandlingar//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//1
