Inledning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//45 i//PP//case//3 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 äktenskapsrätt//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//SN//mark//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 under//PP//advmod//10 18//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//14 inte//AB//advmod//14 har//VB|PRS|AKT//aux//14 nått//VB|SUP|AKT//ccomp//4 den//DT|UTR|SIN|DEF//det//16 mognad//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//18 krävs//VB|PRS|SFO//acl:relcl//16 för//PP//mark//22 att//IE//mark//22 självständigt//AB|POS//advmod//22 ta//VB|INF|AKT//advcl//18 ställning//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 frågor//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//31 uppkommer//VB|PRS|AKT//acl:relcl//29 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 äktenskap//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//0
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Eftersom//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 i//PP//case//3 Sverige//PM|NOM//obl//9 inte//AB//advmod//9 i//PP//case//7 något//DT|NEU|SIN|IND//det//7 fall//NN|NEU|SIN|IND|NOM//obl//9 är//VB|PRS|AKT//cop//9 tillåtet//PC|PRF|NEU|SIN|IND|NOM//advcl//16 att//IE//mark//11 ingå//VB|INF|AKT//csubj//9 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//11 skulle//VB|PRT|AKT//aux//16 man//PN|UTR|SIN|IND|SUB//nsubj//16 kunna//VB|INF|AKT//aux//16 tänka//VB|INF|AKT//ROOT//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//16 att//IE//mark//20 ytterligare//AB|KOM//advmod//20 begränsa//VB|INF|AKT//ccomp//16 möjligheten//NN|UTR|SIN|DEF|NOM//obj//20 att//IE//mark//23 erkänna//VB|INF|AKT//acl//21 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//23 ,//MID//punct//23 som//HP|-|-|-//nsubj:pass//27 ingåtts//VB|SUP|SFO//acl:relcl//23 utomlands//AB//advmod//27 av//PP//case//30 parter//NN|UTR|PLU|IND|NOM//obl//27 med//PP//case//32 anknytning//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//34 Sverige//PM|NOM//nmod//32 ,//MID//punct//38 genom//PP//case//38 ett//DT|NEU|SIN|IND//det//38 slopande//NN|NEU|SIN|IND|NOM//advcl//16 av//PP//case//40 undantagsregeln//NN|UTR|SIN|DEF|NOM//nmod//38 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 skäl//NN|NEU|PLU|IND|NOM//obl//38 .//MAD//punct//16
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 övervägde//VB|PRT|AKT//ROOT//1 vid//PP//case//5 det//DT|NEU|SIN|DEF//det//5 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//5 lagstiftningsarbetet//NN|NEU|SIN|DEF|NOM//obl//1 ett//DT|NEU|SIN|IND//det//7 borttagande//NN|NEU|SIN|IND|NOM//obj//1 av//PP//case//9 ventilen//NN|UTR|SIN|DEF|NOM//nmod//7 men//KN//cc//11 fann//VB|PRT|AKT//conj//1 inte//AB//advmod//11 skäl//NN|NEU|SIN|IND|NOM//obj//11 för//PP//case//17 en//DT|UTR|SIN|IND//det//17 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//17 förändring//NN|UTR|SIN|IND|NOM//obl//11 .//MAD//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//20 ansåg//VB|PRT|AKT//parataxis//1 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 trots//PP//advmod//27 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//23 inte//AB//advmod//27 kan//VB|PRS|AKT//aux//27 uteslutas//VB|INF|SFO//ccomp//20 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 också//AB//advmod//35 i//PP//case//32 fortsättningen//NN|UTR|SIN|DEF|NOM//obl//35 undantagsvis//AB//advmod//35 kan//VB|PRS|AKT//aux//35 finnas//VB|INF|SFO//ccomp//27 skäl//NN|NEU|PLU|IND|NOM//obj//35 att//IE//mark//38 erkänna//VB|INF|AKT//acl//36 ett//DT|NEU|SIN|IND//det//41 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//41 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//38 (//PAD//punct//35 prop//NN|UTR|SIN|IND|NOM//appos//35 .//MAD//punct//20
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;2013/14:208//RG|NOM//nummod//46 s.//NN|AN//nmod//47 26//RG|NOM//obl//20 )//PAD//punct//20 .//MAD//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Skatteverket//PM|NOM//nsubj:pass//9 ,//MID//punct//0 som//HP|-|-|-//nsubj//3 prövar//VB|PRS|AKT//acl:relcl//0 om//PP//case//7 ett//DT|NEU|SIN|IND//det//7 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//7 äktenskap//NN|NEU|SIN|IND|NOM//obl//3 ska//VB|PRS|AKT//aux//9 erkännas//VB|INF|SFO//ROOT//9 i//PP//case//13 samband//NN|NEU|SIN|IND|NOM//fixed//10 med//PP//case//13 folkbokföringen//NN|UTR|SIN|DEF|NOM//obl//9 ,//MID//punct//16 har//VB|PRS|AKT//aux//16 upplyst//VB|SUP|AKT//conj//9 att//SN//mark//26 verket//NN|NEU|SIN|DEF|NOM//nsubj//26 ,//MID//punct//26 sedan//AB//mark//26 lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//26 år//NN|NEU|SIN|IND|NOM//nmod//23 2014//RG|NOM//nmod//21 ,//MID//punct//26 inte//AB//advmod//26 ansett//VB|SUP|AKT//ccomp//16 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//obj//26 föreligga//VB|INF|AKT//xcomp//26 i//PP//case//32 något//DT|NEU|SIN|IND//det//32 fall//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//9
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 i//PP//case//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//37 gör//VB|PRS|AKT//conj//9 att//SN//mark//41 man//PN|UTR|SIN|IND|SUB//nsubj//41 kan//VB|PRS|AKT//aux//41 ifrågasätta//VB|INF|AKT//ccomp//37 behovet//NN|NEU|SIN|DEF|NOM//obj//41 av//PP//case//46 en//DT|UTR|SIN|IND//det//46 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//46 ventil//NN|UTR|SIN|IND|NOM//nmod//42 .//MID//punct//37
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//50 annat//JJ|POS|NEU|SIN|IND|NOM//amod//50 skäl//NN|NEU|SIN|IND|NOM//appos//37 till//PP//mark//55 att//SN//mark//55 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//55 kan//VB|PRS|AKT//aux//55 ifrågasättas//VB|INF|SFO//acl//50 är//VB|PRS|AKT//cop//50 att//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 i//PP//case//61 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 lagstiftningsarbete//NN|NEU|SIN|IND|NOM//obl//64 inte//AB//advmod//64 har//VB|PRS|AKT//aux//64 angetts//VB|SUP|SFO//csubj//50 något//DT|NEU|SIN|IND//det//67 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//67 exempel//NN|NEU|SIN|IND|NOM//obj//64 på//PP//case//61 när//HA//mark//74 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 kan//VB|PRS|AKT//aux//74 komma//VB|INF|AKT//aux//74 att//IE//mark//74 tillämpas//VB|INF|SFO//advcl//64 .//MAD//punct//37
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Ett//DT|NEU|SIN|IND//det//2 undantagslöst//JJ|POS|NEU|SIN|IND|NOM//amod//2 förbud//NN|NEU|SIN|IND|NOM//nsubj//11 mot//PP//case//4 erkännande//NN|NEU|SIN|IND|NOM//nmod//2 av//PP//case//6 barnäktenskap//NN|NEU|SIN|IND|NOM//nmod//4 kan//VB|PRS|AKT//aux//11 emellertid//AB//advmod//11 komma//VB|INF|AKT//aux//11 att//IE//mark//11 leda//VB|INF|AKT//ROOT//11 till//PP//case//13 effekter//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//21 i//PP//case//17 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 fall//NN|NEU|PLU|IND|NOM//obl//21 kan//VB|PRS|AKT//aux//21 vara//VB|INF|AKT//cop//21 icke//AB//advmod//21 acceptabla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 vid//PP//case//24 en//DT|UTR|SIN|IND//det//24 bedömning//NN|UTR|SIN|IND|NOM//obl//21 utifrån//PP//case//27 Europakonventionens//PM|GEN//nmod:poss//27 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//24 om//PP//case//29 rätt//NN|UTR|SIN|IND|NOM//nmod//27 till//PP//case//31 privat-//NN|NEU|-|-|SMS//nmod//29 och//KN//cc//33 familjeliv//NN|NEU|SIN|IND|NOM//conj//31 ,//MID//punct//36 artikel//NN|UTR|SIN|IND|NOM//nmod//36 8//RG|NOM//conj//31 .//MAD//punct//11
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Enligt//PP//case//1 utredningen//NN|UTR|SIN|DEF|NOM//obl//5 skulle//VB|PRT|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//5 därför//AB//advmod//5 föra//VB|INF|AKT//ROOT//5 för//AB//advmod//7 långt//AB|POS//advmod//5 att//IE//mark//9 föreslå//VB|INF|AKT//acl//7 ett//DT|NEU|SIN|IND//det//12 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//12 avskaffande//NN|NEU|SIN|IND|NOM//obj//9 av//PP//case//14 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//12 att//IE//mark//16 göra//VB|INF|AKT//acl//14 undantag//NN|NEU|SIN|IND|NOM//obj//16 från//PP//case//19 erkännandeförbudet//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//5
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//cop//7 om//SN//case//3 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//7 även//AB//advmod//7 ska//VB|PRS|AKT//aux//7 vara//VB|INF|AKT//cop//7 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//7 på//PP//case//12 den//DT|UTR|SIN|DEF//det//12 nu//AB//advmod//11 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//12 regeln//NN|UTR|SIN|DEF|NOM//obl//7 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 hinder//NN|NEU|PLU|IND|NOM//nmod//12 mot//PP//case//16 erkännande//NN|NEU|SIN|IND|NOM//nmod//14 av//PP//case//19 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 äktenskap//NN|NEU|PLU|IND|NOM//nmod//16 med//PP//case//21 parter//NN|UTR|PLU|IND|NOM//nmod//16 utan//PP//case//23 anknytning//NN|UTR|SIN|IND|NOM//nmod//16 till//PP//case//25 Sverige//PM|NOM//nmod//23 .//MAD//punct//7
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//19 för//PP//mark//3 att//IE//mark//3 erkänna//VB|INF|AKT//acl//0 ett//DT|NEU|SIN|IND//det//6 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//6 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//3 med//PP//case//8 stöd//NN|NEU|SIN|IND|NOM//obl//3 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 regeln//NN|UTR|SIN|DEF|NOM//nmod//8 om//PP//case//15 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 skäl//NN|NEU|PLU|IND|NOM//nmod//12 torde//VB|PRT|AKT//aux//19 vara//VB|INF|AKT//cop//19 synnerligen//AB//advmod//19 begränsat//PC|PRF|NEU|SIN|IND|NOM//ROOT//19 .//MAD//punct//19
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Man//PN|UTR|SIN|IND|SUB//nsubj//26 kan//VB|PRS|AKT//aux//26 i//PP//case//25 dessa//DT|UTR/NEU|PLU|DEF//det//25 fall//NN|NEU|PLU|IND|NOM//obl//26 bortse//VB|INF|AKT//parataxis//19 från//PP//case//29 Europakonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 skydd//NN|NEU|SIN|IND|NOM//obl//26 för//PP//case//31 familjelivet//NN|NEU|SIN|DEF|NOM//obl//26 eller//KN//cc//33 förekomsten//NN|UTR|SIN|DEF|NOM//conj//31 av//PP//case//36 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//33 eftersom//SN//mark//40 förslaget//NN|NEU|SIN|DEF|NOM//nsubj//40 enbart//AB//advmod//40 omfattar//VB|PRS|AKT//advcl//26 parter//NN|UTR|PLU|IND|NOM//obj//40 där//HA//advmod//49 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//49 av//PP//case//45 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//43 var//VB|PRT|AKT//cop//49 under//PP//advmod//48 18//RG|NOM//nummod//49 år//NN|NEU|PLU|IND|NOM//obl//40 när//HA//mark//54 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//54 av//PP//case//53 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//51 kom//VB|PRT|AKT//advcl//40 till//PP//case//56 Sverige//PM|NOM//obl//54 .//MID//punct//26
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Naturligt//AB|POS//advmod//68 nog//AB//advmod//68 kan//VB|PRS|AKT//aux//68 då//AB//mark//68 äktenskapet//NN|NEU|SIN|DEF|NOM//nsubj//68 och//KN//cc//68 därmed//AB//advmod//68 familjelivet//NN|NEU|SIN|DEF|NOM//nsubj//68 endast//AB//advmod//68 ha//VB|INF|AKT//aux//68 varat//VB|SUP|AKT//conj//26 en//DT|UTR|SIN|IND//det//71 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 tid//NN|UTR|SIN|IND|NOM//obj//68 och//KN//cc//77 parterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//77 kan//VB|PRS|AKT//aux//77 därför//AB//advmod//77 inte//AB//advmod//77 sägas//VB|INF|SFO//conj//26 ha//VB|INF|AKT//aux//79 inrättat//VB|SUP|AKT//xcomp//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//79 efter//PP//case//82 äktenskapet//NN|NEU|SIN|DEF|NOM//obl//79 på//PP//case//85 samma//DT|UTR/NEU|SIN/PLU|IND//det//85 sätt//NN|NEU|SIN|IND|NOM//obl//79 som//KN//mark//92 om//SN//fixed//86 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//92 skulle//VB|PRT|AKT//aux//92 ha//VB|INF|AKT//aux//92 varit//VB|SUP|AKT//cop//92 gifta//VB|INF|AKT//acl//85 en//DT|UTR|SIN|IND//det//95 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 tid//NN|UTR|SIN|IND|NOM//obj//92 .//MAD//punct//26
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Även//AB//advmod//3 den//DT|UTR|SIN|DEF//det//3 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 bedömningsmarginalen//NN|NEU|PLU|DEF|NOM//ROOT//3 enligt//PP//case//5 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//3 ,//MID//punct//9 det//DT|NEU|SIN|DEF//det//9 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 skyddet//NN|NEU|SIN|DEF|NOM//conj//3 för//PP//mark//12 att//IE//mark//12 motverka//VB|INF|AKT//acl//9 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//12 och//KN//cc//18 att//SN//mark//18 personerna//NN|UTR|PLU|DEF|NOM//nsubj//18 kan//VB|PRS|AKT//aux//18 leva//VB|INF|AKT//conj//12 som//HA//obj//21 sambor//NN|UTR|PLU|IND|NOM//nsubj//21 talar//VB|PRS|AKT//acl:relcl//18 för//PP//mark//28 att//SN//mark//28 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//28 inte//AB//advmod//28 bör//VB|PRS|AKT//aux//28 vara//VB|INF|AKT//cop//28 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//21 på//PP//case//33 den//DT|UTR|SIN|DEF//det//33 nu//AB//advmod//32 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//3
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 kan//VB|PRS|AKT//aux//5 dock//AB//advmod//5 inte//AB//advmod//5 helt//AB|POS//advmod//5 uteslutas//VB|INF|SFO//ROOT//5 att//SN//mark//9 situationer//NN|UTR|PLU|IND|NOM//nsubj//9 kan//VB|PRS|AKT//aux//9 uppkomma//VB|INF|AKT//csubj//5 där//AB//advmod//9 ett//DT|NEU|SIN|IND//det//13 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//13 barnäktenskap//NN|NEU|SIN|IND|NOM//nsubj:pass//15 bör//VB|PRS|AKT//aux//15 erkännas//VB|INF|SFO//conj//9 för//PP//mark//20 att//SN//mark//20 Sverige//PM|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 leva//VB|INF|AKT//advcl//15 upp//PL//compound:prt//20 till//PP//case//25 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//25 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 åtaganden//NN|NEU|PLU|IND|NOM//obl//20 .//MAD//punct//5
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//5 som//HP|-|-|-//nsubj:pass//33 därvid//AB//advmod//33 möjligen//AB//advmod//33 skulle//VB|PRT|AKT//aux//33 kunna//VB|INF|AKT//aux//33 aktualiseras//VB|INF|SFO//acl:relcl//27 är//VB|PRS|AKT//cop//36 EU-medborgarens//NN|NEU|PLU|DEF|GEN//nmod:poss//36 rätt//NN|UTR|SIN|IND|NOM//parataxis//5 till//PP//case//39 fri//JJ|POS|UTR|SIN|IND|NOM//amod//39 rörlighet//NN|UTR|SIN|IND|NOM//nmod//36 (//PAD//punct//5 se//VB|IMP|AKT//parataxis//5 vidare//AB|KOM//compound:prt//41 avsnitt//NN|NEU|SIN|IND|NOM//nmod//44 6.9.3//RG|NOM//obj//41 )//PAD//punct//5 .//MAD//punct//5
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Sammanfattningsvis//AB//advmod//1 innebär//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 nu//AB//advmod//1 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//1 att//SN//mark//11 skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//11 för//PP//mark//9 att//IE//mark//9 behålla//VB|INF|AKT//acl//6 ventilen//NN|UTR|SIN|DEF|NOM//obj//9 oförändrad//PC|PRF|UTR|SIN|IND|NOM//acl//4 vad//HP|NEU|SIN|IND//nsubj//13 gäller//VB|PRS|AKT//advcl//11 barnäktenskap//NN|NEU|SIN|IND|NOM//obj//13 med//PP//case//16 anknytning//NN|UTR|SIN|IND|NOM//obl//13 till//PP//case//18 Sverige//PM|NOM//nmod//16 och//KN//cc//20 låta//VB|INF|AKT//conj//11 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//20 omfatta//VB|INF|AKT//xcomp//20 den//DT|UTR|SIN|DEF//det//25 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//25 utvidgningen//NN|UTR|SIN|DEF|NOM//obj//22 är//VB|PRS|AKT//cop//28 mycket//AB|POS//advmod//28 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//1 .//MAD//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 övervägt//VB|SUP|AKT//parataxis//1 att//IE//mark//35 inte//AB//advmod//35 låta//VB|INF|AKT//advcl//32 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//obj//35 vara//VB|INF|AKT//cop//38 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//35 i//PP//case//41 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 fall//NN|NEU|PLU|IND|NOM//obl//38 ,//MID//punct//49 vilket//HP|NEU|SIN|IND//nsubj:pass//49 i//PP//case//46 så//AB//amod//46 fall//NN|NEU|SIN|IND|NOM//obl//49 enkelt//AB|POS//advmod//49 kan//VB|PRS|AKT//aux//49 åstadkommas//VB|INF|SFO//advcl//32 genom//PP//case//52 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 undantag//NN|NEU|PLU|IND|NOM//obl//49 för//PP//case//55 dessa//DT|UTR/NEU|PLU|DEF//det//55 barnäktenskap//NN|NEU|PLU|IND|NOM//obl//49 i//PP//case//59 det//DT|NEU|SIN|DEF//det//59 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//59 stycket//NN|NEU|SIN|DEF|NOM//nmod//55 i//PP//case//61 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//66 har//VB|PRS|AKT//aux//66 emellertid//AB//advmod//66 stannat//VB|SUP|AKT//parataxis//1 för//PP//mark//71 att//IE//mark//71 trots//PP//case//70 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//71 låta//VB|INF|AKT//advcl//66 undantagsbestämmelsen//NN|UTR|SIN|DEF|NOM//obj//71 alltjämt//AB//advmod//74 omfatta//VB|INF|AKT//xcomp//71 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 barnäktenskap//NN|NEU|PLU|IND|NOM//obj//74 med//PP//case//78 anknytning//NN|UTR|SIN|IND|NOM//obl//74 till//PP//case//80 Sverige//PM|NOM//nmod//78 och//KN//cc//82 barnäktenskap//NN|NEU|SIN|IND|NOM//conj//80 som//HP|-|-|-//nsubj:pass//84 omfattas//VB|PRS|SFO//acl:relcl//82 av//PP//case//88 den//DT|UTR|SIN|DEF//det//88 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 utvigningen//NN|UTR|SIN|DEF|NOM//obl:agent//84 .//MID//punct//1
Skärpta regler föreslås när det gäller erkännande av utländska äktenskap som ingåtts av barn utan anknytning till Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//1 som//HP|-|-|-//nsubj//92 motiverar//VB|PRS|AKT//acl:relcl//90 det//DT|NEU|SIN|DEF//obj//92 ställningstagandet//NN|NEU|SIN|DEF|NOM//obj//92 är//VB|PRS|AKT//cop//90 att//SN//mark//100 Sverige//PM|NOM//nsubj//100 annars//AB//advmod//100 kan//VB|PRS|AKT//aux//100 riskera//VB|INF|AKT//csubj//90 att//IE//mark//102 komma//VB|INF|AKT//xcomp//100 i//PP//compound:prt//102 konflikt//NN|UTR|SIN|IND|NOM//fixed//103 med//PP//case//107 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//107 åtaganden//NN|NEU|PLU|IND|NOM//obl//102 enligt//PP//case//110 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 konventioner//NN|UTR|PLU|IND|NOM//nmod//107 och//KN//cc//112 EU-rätt//NN|UTR|SIN|IND|NOM//conj//110 .//MAD//punct//1

