– förslag till ny lag;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 vägtransporter//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//6 arbetstid//NN|UTR|SIN|IND|NOM//conj//4
6 Ny lag om arbetstid vid visst vägtransportarbete;Att//SN//mark//62 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 räckvidd//NN|UTR|SIN|IND|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 begränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//25 till//PP//case//64 Sverige//PM|NOM//obl//62 hindrar//VB|PRS|AKT//conj//25 dock//AB//advmod//65 inte//AB//advmod//65 att//SN//mark//74 t.ex.//AB|AN//advmod//71 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 instruktionsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//74 kan//VB|PRS|AKT//aux//74 vara//VB|INF|AKT//cop//74 aktuell//JJ|POS|UTR|SIN|IND|NOM//ccomp//65 i//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 fall//NN|NEU|PLU|IND|NOM//obl//74 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 sänds//VB|PRS|SFO//acl:relcl//77 utomlands//AB//advmod//79 för//PP//mark//83 att//IE//mark//83 utföra//VB|INF|AKT//advcl//79 arbete//NN|NEU|SIN|IND|NOM//obj//83 ,//MID//punct//79 påpekas//VB|PRS|SFO//conj//79 i//PP//case//88 propositionen//NN|UTR|SIN|DEF|NOM//obl//86 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 alltså//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 ömsesidighet//NN|UTR|SIN|IND|NOM//nsubj//1 i//PP//case//7 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//7 lagstiftnings//NN|UTR|SIN|IND|GEN//nmod:poss//8 tillämpning//NN|UTR|SIN|IND|NOM//nsubj//1 på//PP//case//10 svenskar//NN|UTR|PLU|IND|NOM//nmod//8 utomlands//AB//advmod//8 och//KN//cc//14 på//PP//case//14 utlänningar//NN|UTR|PLU|IND|NOM//conj//8 i//PP//case//16 Sverige//PM|NOM//nmod//14 .//MAD//punct//1
6 Ny lag om arbetstid vid visst vägtransportarbete;De//DT|UTR/NEU|PLU|DEF//det//20 arbetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//24 av//PP//case//23 civilrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//23 karaktär//NN|UTR|SIN|IND|NOM//nmod//20 gäller//VB|PRS|AKT//parataxis//1 i//PP//advmod//24 regel//NN|UTR|SIN|IND|NOM//fixed//25 även//AB//advmod//24 utomlands//AB//advmod//24 .//MAD//punct//1
6 Ny lag om arbetstid vid visst vägtransportarbete;De//DT|UTR/NEU|PLU|DEF//det//32 arbetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//36 av//PP//case//35 offentligrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//35 karaktär//NN|UTR|SIN|IND|NOM//nmod//32 gäller//VB|PRS|AKT//parataxis//1 endast//AB//advmod//36 i//PP//case//39 Sverige//PM|NOM//obl//36 ,//MID//punct//1 men//KN//cc//46 skall//VB|PRS|AKT//aux//46 då//AB//advmod//46 i//PP//case//45 princip//NN|UTR|SIN|IND|NOM//obl//46 gälla//VB|INF|AKT//conj//1 även//AB//advmod//49 för//PP//case//49 utlänningar//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//1
6 Ny lag om arbetstid vid visst vägtransportarbete;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 om//PP//case//3 arbetstidslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 tillämpning//NN|UTR|SIN|IND|NOM//nmod//0 utanför//PP//case//5 Sverige//PM|NOM//nmod//3 togs//VB|PRT|SFO//ROOT//6 upp//PL//compound:prt//6 av//PP//case//9 Arbetarskyddsstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//6 i//PP//case//14 ett//DT|NEU|SIN|IND//det//13 utlåtande//NN|NEU|SIN|IND|NOM//amod//13 år//NN|NEU|SIN|IND|NOM//nmod//14 1989//RG|NOM//nmod//9 .//MAD//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//17 avsåg//VB|PRT|AKT//parataxis//6 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 tillämpning//NN|UTR|SIN|IND|NOM//obj//17 på//PP//case//21 luftfartyg//NN|NEU|SIN|IND|NOM//nmod//19 .//MAD//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//24 framhöll//VB|PRT|AKT//parataxis//6 att//SN//mark//32 lagen//NN|UTR|SIN|DEF|NOM//nsubj//32 enligt//PP//case//29 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 uppfattning//NN|UTR|SIN|IND|NOM//obl//32 inte//AB//advmod//32 är//VB|PRS|AKT//cop//32 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//24 utanför//PP//case//35 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//35 område//NN|NEU|SIN|IND|NOM//obl//32 .//MAD//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 framgår//VB|PRS|AKT//parataxis//6 dock//AB//advmod//38 inte//AB//advmod//38 i//PP//case//42 lagtexten//NN|UTR|SIN|DEF|NOM//obl//38 eller//KN//cc//45 i//PP//case//45 lagmotiven//NN|NEU|PLU|DEF|NOM//conj//42 .//MAD//punct//38
6 Ny lag om arbetstid vid visst vägtransportarbete;Styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//48 hänvisade//VB|PRT|AKT//parataxis//38 istället//AB//advmod//48 till//PP//case//51 tidigare//AB|KOM//advmod//48 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 lagstiftning//NN|UTR|SIN|IND|NOM//obl//48 på//PP//case//55 arbetstidsområdet//NN|NEU|SIN|DEF|NOM//nmod//53 med//PP//case//58 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 praxis//NN|UTR|SIN|IND|NOM//nmod//53 och//KN//cc//60 lagmotiv//NN|NEU|SIN|IND|NOM//conj//58 .//MAD//punct//38
6 Ny lag om arbetstid vid visst vägtransportarbete;I//PP//case//64 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//64 framgick//VB|PRT|AKT//conj//6 lagstiftningens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 begränsningar//NN|UTR|PLU|IND|NOM//obj//64 .//MAD//punct//64
6 Ny lag om arbetstid vid visst vägtransportarbete;Därtill//AB//advmod//70 kom//VB|PRT|AKT//conj//6 att//SN//mark//80 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 regler//NN|UTR|PLU|IND|NOM//nsubj//80 om//PP//case//76 arbetstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 förläggning//NN|UTR|SIN|IND|NOM//nmod//73 före//PP//case//79 år//NN|NEU|SIN|IND|NOM//nmod//79 1982//RG|NOM//nmod//76 fanns//VB|PRT|SFO//ccomp//70 i//PP//case//82 arbetsmiljölagen//NN|UTR|SIN|DEF|NOM//obl//80 och//KN//cc//89 den//DT|UTR|SIN|DEF//det//85 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//86 räckvidd//NN|UTR|SIN|IND|NOM//nsubj//89 är//VB|PRS|AKT//cop//89 som//HA//nsubj:pass//89 nämnts//VB|SUP|SFO//conj//80 begränsad//PC|PRF|UTR|SIN|IND|NOM//xcomp//89 till//PP//case//92 Sverige//PM|NOM//obl//89 .//MAD//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;På//PP//case//1 vägtransportområdet//NN|NEU|SIN|DEF|NOM//obl//2 gällde//VB|PRT|AKT//ROOT//2 tidigare//AB|KOM//amod//4 kungörelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 (//PAD//punct//6 1972:602//RG|NOM//obl//2 )//PAD//punct//6 om//PP//case//9 arbetstid//NN|UTR|SIN|IND|NOM//obl//2 vid//PP//case//11 vägtransport//NN|UTR|SIN|IND|NOM//nmod//9 .//MID//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//18 var//VB|PRT|AKT//cop//18 enligt//PP//case//17 sin//PS|UTR|SIN|DEF//nmod:poss//17 lydelse//NN|UTR|SIN|IND|NOM//obl//18 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//2 även//AB//advmod//22 utanför//PP//case//22 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 gränser//NN|UTR|PLU|IND|NOM//obl//18 förutsatt//PC|PRF|NEU|SIN|IND|NOM//mark//27 att//SN//fixed//23 fordonet//NN|NEU|SIN|DEF|NOM//nsubj//27 var//VB|PRT|AKT//cop//27 registrerat//PC|PRF|NEU|SIN|IND|NOM//advcl//18 i//PP//case//29 Sverige//PM|NOM//obl//27 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Kungörelsen//NN|UTR|SIN|DEF|NOM//nsubj//32 ställde//VB|PRT|AKT//parataxis//2 krav//NN|NEU|SIN|IND|NOM//obj//32 på//PP//mark//38 att//SN//mark//38 föraren//NN|UTR|SIN|DEF|NOM//nsubj//38 skulle//VB|PRT|AKT//aux//38 föra//VB|INF|AKT//acl//33 en//DT|UTR|SIN|IND//det//40 arbetstidsbok//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 sköttes//VB|PRT|SFO//parataxis//2 av//PP//case//45 polisen//NN|UTR|SIN|DEF|NOM//obl:agent//43 och//KN//cc//47 bilinspektörer//NN|UTR|PLU|IND|NOM//conj//45 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Utstationering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//0
6 Ny lag om arbetstid vid visst vägtransportarbete;Sedan//PP//case//2 år//NN|NEU|SIN|IND|NOM//nmod//2 1999//RG|NOM//obl//3 gäller//VB|PRS|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//5 lag//NN|UTR|SIN|IND|NOM//nsubj//3 om//PP//case//7 utstationering//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//11 baserat//PC|PRF|NEU|SIN|IND|NOM//conj//3 på//PP//case//14 ett//DT|NEU|SIN|IND//det//14 EG-direktiv//NN|NEU|SIN|IND|NOM//obl//11 .//MAD//punct//3
6 Ny lag om arbetstid vid visst vägtransportarbete;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//17 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//33 den//DT|UTR|SIN|DEF//det//21 utländske//JJ|POS|MAS|SIN|DEF|NOM//amod//21 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj//23 stationerar//VB|PRS|AKT//acl:relcl//21 ut//PL//compound:prt//23 anställda//NN|UTR|PLU|IND|NOM//obj//23 i//PP//case//27 Sverige//PM|NOM//nmod//25 för//PP//mark//29 tillhandahållande//NN|NEU|SIN|IND|NOM//obl//23 av//PP//case//31 tjänster//NN|UTR|PLU|IND|NOM//nmod//29 skall//VB|PRS|AKT//aux//33 tillämpa//VB|INF|AKT//ccomp//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//35 lagstiftning//NN|UTR|SIN|IND|NOM//obj//33 om//PP//case//38 bl.a.//AB|AN//advmod//38 semester//NN|UTR|SIN|IND|NOM//nmod//35 och//KN//cc//40 arbetstid//NN|UTR|SIN|IND|NOM//conj//38 .//MAD//punct//17
6 Ny lag om arbetstid vid visst vägtransportarbete;Omvänt//AB//parataxis//17 skall//VB|PRS|AKT//aux//55 den//DT|UTR|SIN|DEF//det//46 svenske//JJ|POS|MAS|SIN|DEF|NOM//amod//46 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//55 som//HP|-|-|-//nsubj//48 utstationerar//VB|PRS|AKT//acl:relcl//46 arbetstagare//NN|UTR|PLU|IND|NOM//obj//48 till//PP//case//52 annat//JJ|POS|NEU|SIN|IND|NOM//fixed//50 EU-//NN|NEU|-|-|SMS//obl//48 eller//KN//cc//54 EES-land//NN|NEU|SIN|IND|NOM//conj//52 tillämpa//VB|INF|AKT//conj//17 det//DT|NEU|SIN|DEF//det//58 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 lagstiftning//NN|UTR|SIN|IND|NOM//obj//55 bl.a.//AB|AN//advmod//65 i//PP//case//65 fråga//NN|UTR|SIN|IND|NOM//fixed//60 om//PP//fixed//60 längsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//65 tillåtna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 arbetstid//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//68 kortaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//68 vilotid//NN|UTR|SIN|IND|NOM//conj//65 .//MAD//punct//55
6 Ny lag om arbetstid vid visst vägtransportarbete;Direktivet//NN|NEU|SIN|DEF|NOM//obj//55 och//KN//cc//72 lagen//NN|UTR|SIN|DEF|NOM//conj//70 avser//VB|PRS|AKT//conj//55 arbetstagare//NN|UTR|PLU|IND|NOM//obj//73 som//HP|-|-|-//nsubj//77 normalt//AB|POS//advmod//77 arbetar//VB|PRS|AKT//acl:relcl//74 i//PP//case//79 hemlandet//NN|NEU|SIN|DEF|NOM//obl//77 men//KN//cc//82 tillfälligt//AB|POS//advmod//82 stationeras//VB|PRS|SFO//conj//77 i//PP//case//85 annat//JJ|POS|NEU|SIN|IND|NOM//amod//85 land//NN|NEU|SIN|IND|NOM//obl//82 och//KN//cc//87 gäller//VB|PRS|AKT//conj//55 i//PP//case//90 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 fall//NN|NEU|SIN|IND|NOM//obl//87 ://MAD//punct//17
6 Ny lag om arbetstid vid visst vägtransportarbete;•//NN|UTR|SIN|IND|NOM//nsubj//18 när//HA//mark//3 utstationeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 sker//VB|PRS|AKT//advcl//18 enligt//PP//case//5 avtal//NN|NEU|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//7 ingåtts//VB|SUP|SFO//acl:relcl//5 mellan//PP//case//11 det//DT|NEU|SIN|DEF//det//11 utstationerande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 företaget//NN|NEU|SIN|DEF|NOM//obl//7 och//KN//cc//13 mottagaren//NN|UTR|SIN|DEF|NOM//conj//11 av//PP//case//15 tjänsterna//NN|UTR|PLU|DEF|NOM//nmod//13 ,//MID//punct//18 vilken//HP|UTR|SIN|IND//nsubj//18 bedriver//VB|PRS|AKT//ROOT//18 verksamhet//NN|UTR|SIN|IND|NOM//obj//18 i//PP//case//22 det//DT|NEU|SIN|DEF//det//22 landet//NN|NEU|SIN|DEF|NOM//obl//18 ,//MID//punct//18
6 Ny lag om arbetstid vid visst vägtransportarbete;•//NN|UTR|SIN|IND|NOM//ROOT//0 när//HA//mark//4 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 arbeta//VB|INF|AKT//advcl//0 på//PP//case//7 ett//DT|NEU|SIN|IND//det//7 företag//NN|NEU|SIN|IND|NOM//obl//4 i//PP//case//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 koncern//NN|UTR|SIN|IND|NOM//obl//4 i//PP//case//14 det//DT|NEU|SIN|DEF//det//14 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 landet//NN|NEU|SIN|DEF|NOM//nmod//10 ,//MID//punct//4
6 Ny lag om arbetstid vid visst vägtransportarbete;•//NN|UTR|SIN|IND|NOM//ROOT//0 när//HA//mark//6 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 företag//NN|NEU|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 ett//DT|NEU|SIN|IND//det//6 uthyrnings-//NN|UTR|-|-|SMS//obl//0 eller//KN//cc//8 bemanningsföretag//NN|NEU|SIN|IND|NOM//conj//6 .//MAD//punct//0
6 Ny lag om arbetstid vid visst vägtransportarbete;Arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//2 utstationeras//VB|PRS|SFO//acl:relcl//0 till//PP//case//5 annat//JJ|POS|NEU|SIN|IND|NOM//amod//5 land//NN|NEU|SIN|IND|NOM//obl//2 för//PP//mark//8 att//IE//mark//8 utföra//VB|INF|AKT//advcl//2 tjänster//NN|UTR|PLU|IND|NOM//obj//8 åt//PP//case//11 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obl//8 hemma//AB//advmod//8 faller//VB|PRS|AKT//ROOT//13 inte//AB//advmod//13 in//PL//compound:prt//13 under//PP//case//17 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//13 av//PP//case//21 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 tre//RG|NOM//nummod//21 kategorier//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//23 omfattas//VB|PRS|SFO//conj//13 följaktligen//AB//advmod//23 inte//AB//advmod//23 av//PP//case//27 utstationeringsdirektivet//NN|NEU|SIN|DEF|NOM//obl//23 .//MID//punct//13
6 Ny lag om arbetstid vid visst vägtransportarbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 kan//VB|PRS|AKT//aux//32 t.ex.//AB|AN//advmod//32 gälla//VB|INF|AKT//parataxis//13 transport//NN|UTR|SIN|IND|NOM//obj//32 av//PP//case//35 personer//NN|UTR|PLU|IND|NOM//nmod//33 eller//KN//cc//37 gods//NN|NEU|PLU|IND|NOM//conj//35 till//PP//case//42 eller//KN//cc//40 från//PP//fixed//38 annan//JJ|POS|UTR|SIN|IND|NOM//amod//42 medlemsstat//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//32
6 Ny lag om arbetstid vid visst vägtransportarbete;Cabotage//NN|NEU|SIN|IND|NOM//nsubj//2 (//PAD//punct//2 se//VB|IMP|AKT//ROOT//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 2.1//RG|NOM//obj//2 )//PAD//punct//2 i//PP//case//7 Sverige//PM|NOM//obl//2 som//HP|-|-|-//nsubj:pass//9 förmedlas//VB|PRS|SFO//acl:relcl//7 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//13 speditör//NN|UTR|SIN|IND|NOM//obl:agent//9 och//KN//cc//15 cabotage//NN|NEU|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//17 körs//VB|PRS|SFO//acl:relcl//15 av//PP//case//20 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//20 företag//NN|NEU|SIN|IND|NOM//obl:agent//17 i//PP//case//23 annat//JJ|POS|NEU|SIN|IND|NOM//amod//23 EU//PM|NOM//obl//17 ///MID//cc//25 EES-land//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//27 förmedlat//PC|PRF|NEU|SIN|IND|NOM//conj//2 av//PP//case//30 en//DT|UTR|SIN|IND//det//30 speditör//NN|UTR|SIN|IND|NOM//obl:agent//27 i//PP//case//32 Sverige//PM|NOM//nmod//30 ,//MID//punct//34 faller//VB|PRS|AKT//conj//2 utanför//PP//case//36 utstationeringslagen//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;I//PP//case//40 den//DT|UTR|SIN|DEF//det//40 mån//NN|UTR|SIN|IND|NOM//obl//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 föreligger//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//44 avtal//NN|NEU|SIN|IND|NOM//nsubj//42 mellan//PP//case//46 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//44 och//KN//cc//48 mottagaren//NN|UTR|SIN|DEF|NOM//conj//46 av//PP//case//50 transporttjänsten//NN|UTR|SIN|DEF|NOM//nmod//48 och//KN//cc//56 även//AB//advmod//53 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//56 är//VB|PRS|AKT//cop//56 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//42 ,//MID//punct//58 omfattas//VB|PRS|SFO//conj//2 cabotageverksamhet//NN|UTR|SIN|IND|NOM//obj//58 av//PP//case//61 lagen//NN|UTR|SIN|DEF|NOM//obl//58 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Varken//KN//cc//64 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//67 eller//KN//cc//66 lagen//NN|UTR|SIN|DEF|NOM//conj//64 anger//VB|PRS|AKT//parataxis//2 hur//HA//advmod//69 länge//AB|POS//advmod//72 utstationeringen//NN|UTR|SIN|DEF|NOM//nsubj//72 skall//VB|PRS|AKT//aux//72 pågå//VB|INF|AKT//ccomp//67 för//PP//mark//77 att//SN//mark//77 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//77 skall//VB|PRS|AKT//aux//77 gälla//VB|INF|AKT//advcl//72 .//MAD//punct//2
6 Ny lag om arbetstid vid visst vägtransportarbete;Kollektivavtal//NN|NEU|SIN|IND|NOM//ROOT//0
6 Ny lag om arbetstid vid visst vägtransportarbete;Om//SN//mark//3 en//DT|UTR|SIN|IND//det//2 arbetstidsfråga//NN|UTR|SIN|IND|NOM//nsubj:pass//3 regleras//VB|PRS|SFO//advcl//6 i//PP//case//5 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//3 gäller//VB|PRS|AKT//ROOT//6 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//6 även//AB//advmod//11 utanför//PP//case//11 Sveriges//PM|GEN//nmod:poss//11 gränser//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//11 t.ex.//AB|AN//advmod//15 vid//PP//case//15 transportarbete//NN|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//11 såvitt//SN//advmod//21 inte//AB//advmod//21 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//21 är//VB|PRS|AKT//cop//21 bestämt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//11 i//PP//case//23 avtalet//NN|NEU|SIN|DEF|NOM//obl//21 .//MID//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;Skulle//VB|PRT|AKT//aux//31 transportarbetet//NN|NEU|SIN|DEF|NOM//nsubj//31 som//KN//case//30 en//DT|UTR|SIN|IND//det//30 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//30 arbetstagare//NN|UTR|SIN|IND|NOM//nmod//26 utför//VB|PRS|AKT//conj//6 för//PP//case//35 ett//DT|NEU|SIN|IND//det//35 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//35 företag//NN|NEU|SIN|IND|NOM//obl//31 falla//VB|INF|AKT//advcl//31 under//PP//case//38 utstationeringslagen//NN|UTR|SIN|DEF|NOM//obl//36 får//VB|PRS|AKT//aux//43 dock//AB//advmod//43 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//43 inte//AB//advmod//43 medföra//VB|INF|AKT//conj//6 mindre//AB|KOM//advmod//45 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 regler//NN|UTR|PLU|IND|NOM//obj//43 för//PP//case//48 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//43 än//KN//mark//52 vad//HP|NEU|SIN|IND//dislocated//52 som//HP|-|-|-//nsubj//52 följer//VB|PRS|AKT//acl//48 av//PP//case//54 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//52 i//PP//case//58 det//DT|NEU|SIN|DEF//det//58 land//NN|NEU|SIN|IND|NOM//amod//58 arbetet//NN|NEU|SIN|DEF|NOM//obl//52 utförs//VB|PRS|SFO//advcl//43 .//MAD//punct//6
6 Ny lag om arbetstid vid visst vägtransportarbete;Kontrollen//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//case//2 efterlevnaden//NN|UTR|SIN|DEF|NOM//nmod//0 vid//PP//case//4 vägtransportarbete//NN|NEU|SIN|IND|NOM//nmod//2 utomlands//AB//advmod//0
6 Ny lag om arbetstid vid visst vägtransportarbete;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//10 för//PP//case//6 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 offentligrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 reglers//NN|UTR|PLU|IND|GEN//nmod:poss//6 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 räckvidd//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//10 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//10 kontrollmöjligheter//NN|UTR|PLU|IND|NOM//nsubj//32 .//MAD//punct//10
6 Ny lag om arbetstid vid visst vägtransportarbete;Som//HP|-|-|-//mark//13 nämnts//VB|SUP|SFO//advcl//14 anser//VB|PRS|AKT//parataxis//10 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 att//SN//mark//26 tyngdpunkten//NN|UTR|SIN|DEF|NOM//nsubj//26 i//PP//case//19 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//17 av//PP//case//24 den//DT|UTR|SIN|DEF//det//23 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 efterlevnad//NN|UTR|SIN|IND|NOM//nmod//19 bör//VB|PRS|AKT//aux//26 ligga//VB|INF|AKT//ccomp//14 på//PP//case//28 företagskontroller//NN|UTR|PLU|IND|NOM//obl//26 .//MAD//punct//14
