Kompletterande regler om personuppgiftsbehandling på det arbetsmarknadspolitiska området;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//8 den//DT|UTR|SIN|DEF//det//8 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//11 i//PP//case//11 tillsynsverksamheten//NN|UTR|SIN|DEF|NOM//conj//0 över//PP//case//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//11
4 Förslag till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//19 som//HP|-|-|-//nsubj//3 avslöjar//VB|PRS|AKT//acl:relcl//1 etniskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 ursprung//NN|NEU|SIN|IND|NOM//obj//3 eller//KN//cc//7 rör//VB|PRS|AKT//conj//3 hälsa//NN|UTR|SIN|IND|NOM//obj//7 och//KN//cc//11 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 personuppgifter//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//13 avses//VB|PRS|SFO//acl:relcl//11 i//PP//case//17 21//RG|NOM//nummod//16 §//NN|AN//nmod//17 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//13 får//VB|PRS|AKT//aux//19 behandlas//VB|INF|SFO//ROOT//19 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 databas//NN|UTR|SIN|IND|NOM//obl//19 endast//AB//advmod//27 om//SN//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//27 har//VB|PRS|AKT//aux//27 lämnats//VB|SUP|SFO//advcl//19 i//PP//case//30 ett//DT|NEU|SIN|IND//det//30 ärende//NN|NEU|SIN|IND|NOM//obl//27 eller//KN//cc//33 är//VB|PRS|AKT//cop//33 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 för//PP//case//35 handläggningen//NN|UTR|SIN|DEF|NOM//obl//33 av//PP//case//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//35 .//MAD//punct//19
4 Förslag till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 gäller//VB|PRS|AKT//parataxis//19 för//PP//case//42 personuppgifter//NN|UTR|PLU|IND|NOM//obl//40 om//PP//case//45 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 förhållanden//NN|NEU|PLU|IND|NOM//nmod//42 samt//KN//cc//48 för//PP//case//48 omdömen//NN|NEU|PLU|IND|NOM//conj//45 ,//MID//punct//50 slutsatser//NN|UTR|PLU|IND|NOM//conj//48 eller//KN//cc//54 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 värderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 upplysningar//NN|UTR|PLU|IND|NOM//conj//48 om//PP//case//57 en//DT|UTR|SIN|IND//det//57 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//19
4 Förslag till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2013//RG|NOM//nummod//7 .//MAD//punct//2

5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//23 9//RG|NOM//nummod//8 ,//MID//punct//3 10//RG|NOM//nummod//3 och//KN//cc//5 13//RG|NOM//conj//3 §//NN|AN//nmod//9 §//NN|AN//nmod//10 lagen//NN|UTR|SIN|DEF|NOM//nsubj//23 (//PAD//punct//12 2002:546//RG|NOM//appos//10 )//PAD//punct//12 om//PP//case//15 behandling//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//17 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//15 vid//PP//case//19 Inspektionen//NN|UTR|SIN|DEF|NOM//nmod//15 för//PP//case//21 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//19 ska//VB|PRS|AKT//aux//23 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 lydelse//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//1
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 lydelse//NN|UTR|SIN|IND|NOM//nmod//2 Föreslagen//PC|PRF|UTR|SIN|IND|NOM//amod//3 lydelse//NN|UTR|SIN|IND|NOM//ROOT//3 9//RG|NOM//nummod//5 §//NN|AN//nmod//3
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;I//PP//case//1 statistik-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//3 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//1 får//VB|PRS|AKT//ROOT//4 inga//DT|UTR/NEU|PLU|IND//det//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 personuppgifter//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj:pass//10 avses//VB|PRS|SFO//acl:relcl//8 i//PP//case//14 13//RG|NOM//nummod//13 §//NN|AN//nmod//14 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//10 (//PAD//punct//14 1998:204//RG|NOM//appos//14 )//PAD//punct//14 behandlas//VB|PRS|SFO//xcomp//4 än//KN//case//20 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//18 som//HP|-|-|-//nsubj//22 avslöjar//VB|PRS|AKT//acl:relcl//20 etniskt//JJ|POS|NEU|SIN|IND|NOM//amod//24 ursprung//NN|NEU|SIN|IND|NOM//obj//22 eller//KN//cc//26 rör//VB|PRS|AKT//conj//22 hälsa//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//4
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;13//RG|NOM//nummod//30 §//NN|AN//appos//4
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//2 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 personuppgifter//NN|UTR|PLU|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//8 13//RG|NOM//nummod//7 §//NN|AN//nmod//8 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//8 1998:204//RG|NOM//appos//8 )//PAD//punct//8 samt//KN//cc//14 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 personuppgifter//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//acl:relcl//14 i//PP//case//21 9//RG|NOM//nummod//19 §//NN|AN//nmod//21 andra//RO|NOM//amod//21 stycket//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//24 10//RG|NOM//nummod//24 §//NN|AN//conj//21 denna//DT|UTR|SIN|DEF//det//26 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//29 får//VB|PRS|AKT//aux//29 inte//AB//advmod//29 användas//VB|INF|SFO//acl:relcl//8 som//KN//punct//2
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 meddela//VB|INF|AKT//ROOT//2 föreskrifter//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//5 begränsningar//NN|UTR|PLU|IND|NOM//obl//2 i//PP//nmod//5 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//6 av//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 sökbegrepp//NN|NEU|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//13 får//VB|PRS|AKT//aux//13 användas//VB|INF|SFO//acl:relcl//10 .//MAD//punct//2
5 Förslag till lag om ändring i lagen (2006:496) om behandling av personuppgifter vid Inspektionen för arbetslöshetsförsäkringen;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2013//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 i//PP//compound:prt//2 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//6 utreda//VB|INF|AKT//advcl//2 viss//JJ|POS|UTR|SIN|IND|NOM//amod//8 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//obj//6 inom//PP//case//12 det//DT|NEU|SIN|DEF//det//12 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 området//NN|NEU|SIN|DEF|NOM//obl//6 .//MAD//punct//2
1.1 Uppdraget;I//PP//case//15 uppdraget//NN|NEU|SIN|DEF|NOM//obl//17 har//VB|PRS|AKT//aux//17 ingått//VB|SUP|AKT//parataxis//2 att//IE//mark//19 klargöra//VB|INF|AKT//xcomp//17 vilka//HD|UTR/NEU|PLU|IND//det//21 regler//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj//24 bör//VB|PRS|AKT//aux//24 gälla//VB|INF|AKT//acl:relcl//21 på//PP//case//26 området//NN|NEU|SIN|DEF|NOM//obl//24 och//KN//cc//28 utreda//VB|INF|AKT//conj//24 om//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finns//VB|PRS|SFO//ccomp//28 behov//NN|NEU|PLU|IND|NOM//nsubj//31 av//PP//case//35 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//35 regler//NN|UTR|PLU|IND|NOM//nmod//32 för//PP//case//37 behandling//NN|UTR|SIN|IND|NOM//nmod//35 av//PP//case//39 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//37 hos//PP//case//43 s.k.//AB|AN//amod//43 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 aktörer//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//2
1.1 Uppdraget;Dessa//DT|UTR/NEU|PLU|DEF//det//47 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 leverantörer//NN|UTR|PLU|IND|NOM//nsubj//50 av//PP//case//49 tjänster//NN|UTR|PLU|IND|NOM//nmod//47 bedriver//VB|PRS|AKT//parataxis//2 på//PP//case//52 uppdrag//NN|NEU|SIN|IND|NOM//obl//50 av//PP//case//54 Arbetsförmedlingen//PM|NOM//nmod//52 arbetsmarknadspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//56 verksamhet//NN|UTR|SIN|IND|NOM//obj//50 eller//KN//cc//59 annan//JJ|POS|UTR|SIN|IND|NOM//amod//59 verksamhet//NN|UTR|SIN|IND|NOM//conj//56 beträffande//PP//case//61 nyanlända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//59 invandrare//NN|UTR|PLU|IND|NOM//obj//2 .//MAD//punct//2
1.1 Uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//obj//2 med//PP//case//66 utredningen//NN|UTR|SIN|DEF|NOM//nmod//64 är//VB|PRS|AKT//cop//64 att//IE//mark//69 skapa//VB|INF|AKT//acl//64 förutsättningar//NN|UTR|PLU|IND|NOM//obj//69 för//PP//mark//90 att//SN//mark//90 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//90 ,//MID//punct//75 Inspektionen//NN|UTR|SIN|DEF|NOM//conj//73 för//PP//case//77 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//75 och//KN//cc//81 de//DT|UTR/NEU|PLU|DEF//det//81 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 aktörerna//NN|UTR|PLU|DEF|NOM//conj//73 på//PP//case//87 ett//DT|NEU|SIN|IND//det//87 rättssäkert//JJ|POS|NEU|SIN|IND|NOM//amod//87 och//KN//cc//86 effektivt//JJ|POS|NEU|SIN|IND|NOM//conj//84 sätt//NN|NEU|SIN|IND|NOM//nmod//81 ska//VB|PRS|AKT//aux//90 kunna//VB|INF|AKT//aux//90 fullgöra//VB|INF|AKT//advcl//69 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//92 uppgifter//NN|UTR|PLU|IND|NOM//obj//90 samtidigt//AB//mark//98 som//HA//mark//98 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//97 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 integritet//NN|UTR|SIN|IND|NOM//nsubj:pass//98 skyddas//VB|INF|SFO//advcl//90 .//MAD//punct//2
1.1 Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 haft//VB|SUP|AKT//ROOT//3 att//IE//mark//5 ta//VB|INF|AKT//xcomp//3 ställning//NN|UTR|SIN|IND|NOM//obj//5 till//PP//mark//10 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//3 behov//NN|NEU|SIN|IND|NOM//nsubj//10 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//16 sekretessbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//11 för//PP//case//18 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//16 av//PP//case//20 uppgifter//NN|UTR|PLU|IND|NOM//nmod//18 om//PP//case//22 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//20 från//PP//case//24 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//20 till//PP//case//27 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 aktörer//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//3
1.1 Uppdraget;Därutöver//AB//advmod//32 har//VB|PRS|AKT//aux//32 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//32 haft//VB|SUP|AKT//parataxis//3 att//IE//mark//34 bedöma//VB|INF|AKT//xcomp//32 om//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//38 bör//VB|PRS|AKT//aux//38 införas//VB|INF|SFO//advcl//34 en//DT|UTR|SIN|IND//det//41 författningsreglerad//PC|PRF|UTR|SIN|IND|NOM//amod//41 tystnadsplikt//NN|UTR|SIN|IND|NOM//nsubj:pass//38 för//PP//case//43 uppgifter//NN|UTR|PLU|IND|NOM//nmod//41 om//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//38 som//HP|-|-|-//nsubj:pass//48 behandlas//VB|PRS|SFO//acl:relcl//46 i//PP//case//53 de//DT|UTR/NEU|PLU|DEF//det//52 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 aktörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 verksamhet//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//32
1.1 Uppdraget;I//PP//case//56 uppdraget//NN|NEU|SIN|DEF|NOM//obl//58 har//VB|PRS|AKT//aux//58 ingått//VB|SUP|AKT//parataxis//32 att//IE//mark//60 föreslå//VB|INF|AKT//xcomp//58 de//DT|UTR/NEU|PLU|DEF//det//62 författningsändringar//NN|UTR|PLU|IND|NOM//obj//60 som//HP|-|-|-//nsubj//64 bedöms//VB|PRS|SFO//acl:relcl//62 vara//VB|INF|AKT//cop//66 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//64 .//MAD//punct//3
1.1 Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 även//AB//advmod//3 haft//VB|SUP|AKT//ROOT//3 i//PP//compound:prt//3 uppdrag//NN|NEU|SIN|IND|NOM//fixed//4 att//IE//mark//7 utreda//VB|INF|AKT//advcl//3 huruvida//SN//mark//16 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//16 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 arbetsmarknadspolitisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 databas//NN|UTR|SIN|IND|NOM//nmod//9 bör//VB|PRS|AKT//aux//16 få//VB|INF|AKT//aux//16 behandla//VB|INF|AKT//ccomp//7 uppgift//NN|UTR|SIN|IND|NOM//obj//16 om//PP//case//20 facklig//JJ|POS|UTR|SIN|IND|NOM//amod//20 företrädare//NN|UTR|SIN|IND|NOM//nmod//17 i//PP//case//22 samband//NN|NEU|SIN|IND|NOM//nmod//20 med//PP//case//24 publicering//NN|UTR|SIN|IND|NOM//nmod//17 av//PP//case//27 lediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 platser//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//29 Platsbanken//PM|NOM//nmod//24 ,//MID//punct//3 samt//KN//cc//38 om//PP//case//33 Inspektionen//NN|UTR|SIN|DEF|NOM//obl//38 för//PP//case//35 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//33 bör//VB|PRS|AKT//aux//38 få//VB|INF|AKT//aux//38 behandla//VB|INF|AKT//conj//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//38 om//PP//case//41 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//39 i//PP//case//44 sin//PS|UTR|SIN|DEF//nmod:poss//44 statistik-//NN|UTR|-|-|SMS//nmod//41 och//KN//cc//46 tillsynsdatabas//NN|NEU|SIN|IND|NOM//conj//44 .//MAD//punct//3
1.1 Uppdraget;I//PP//case//1 direktivet//NN|NEU|SIN|DEF|NOM//obl//3 har//VB|PRS|AKT//aux//3 angivits//VB|SUP|SFO//ROOT//3 några//DT|UTR/NEU|PLU|IND//det//6 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 utgångspunkter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 för//PP//case//9 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 överväganden//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
1.1 Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//16 bör//VB|PRS|AKT//aux//16 i//PP//case//15 sitt//PS|NEU|SIN|DEF//nmod:poss//15 arbete//NN|NEU|SIN|IND|NOM//obl//16 sträva//VB|INF|AKT//parataxis//3 efter//PP//case//18 lösningar//NN|UTR|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//20 förenar//VB|PRS|AKT//acl:relcl//18 integritet//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//23 effektivitet//NN|UTR|SIN|IND|NOM//conj//21 på//PP//case//27 ett//DT|NEU|SIN|IND//det//27 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//27 sätt//NN|NEU|SIN|IND|NOM//obl//20 att//SN//mark//34 en//DT|UTR|SIN|IND//det//33 rättssäker//JJ|POS|UTR|SIN|IND|NOM//amod//33 och//KN//cc//32 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//30 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nsubj:pass//34 uppnås//VB|PRS|SFO//acl//27 .//MAD//punct//3
1.1 Uppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 titta//VB|INF|AKT//parataxis//3 särskilt//AB//advmod//38 på//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//43 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//44 förutsättningar//NN|UTR|PLU|IND|NOM//obl//38 att//IE//mark//46 tillhandahålla//VB|INF|AKT//acl//44 arbetsförmedlingstjänster//NN|UTR|PLU|IND|NOM//obj//46 och//KN//cc//49 uppmärksamma//VB|INF|AKT//conj//46 de//DT|UTR/NEU|PLU|DEF//det//52 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 svårigheter//NN|UTR|PLU|IND|NOM//obj//49 som//HP|-|-|-//nsubj:pass//55 kan//VB|PRS|AKT//aux//55 finnas//VB|INF|SFO//acl:relcl//52 för//PP//case//58 dessa//DT|UTR/NEU|PLU|DEF//det//58 företag//NN|NEU|PLU|IND|NOM//obl//55 .//MAD//punct//38
1.1 Uppdraget;I//PP//advmod//68 samband//NN|NEU|SIN|IND|NOM//fixed//60 med//PP//case//64 sitt//PS|NEU|SIN|DEF//nmod:poss//64 uppdrag//NN|NEU|SIN|IND|NOM//fixed//60 ska//VB|PRS|AKT//aux//68 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//68 också//AB//advmod//68 bedöma//VB|INF|AKT//conj//3 de//DT|UTR/NEU|PLU|DEF//det//71 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//68 av//PP//case//73 förslagen//NN|NEU|PLU|DEF|NOM//nmod//71 för//PP//case//75 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//73 och//KN//cc//78 det//DT|NEU|SIN|DEF//det//78 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//71 .//MAD//punct//3
1.1 Uppdraget;Vidare//AB|KOM//advmod//89 ska//VB|PRS|AKT//aux//89 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//83 kostnadseffekter//NN|UTR|PLU|IND|NOM//nsubj:pass//89 för//PP//case//88 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 respektive//AB//amod//88 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 företag//NN|NEU|PLU|IND|NOM//nmod//83 beskrivas//VB|INF|SFO//parataxis//3 och//KN//cc//96 de//DT|UTR/NEU|PLU|DEF//det//93 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//96 ska//VB|PRS|AKT//aux//96 särskilt//AB//advmod//96 beaktas//VB|INF|SFO//conj//89 .//MAD//punct//3
1.1 Uppdraget;För//PP//case//3 den//DT|UTR|SIN|DEF//det//3 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 utformningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//case//5 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//3 hänvisas//VB|PRS|SFO//ROOT//6 till//PP//case//9 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 direktiv//NN|NEU|PLU|IND|NOM//obl//6 (//PAD//punct//9 2011:23//RG|NOM//appos//9 )//PAD//punct//11 som//HP|-|-|-//nsubj//14 återfinns//VB|PRS|SFO//acl:relcl//11 i//PP//case//17 bilaga//NN|UTR|SIN|IND|NOM//nmod//17 1–2//RG|NOM//obl//14 .//MAD//punct//6

1.2 Arbetets bedrivande;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 haft//VB|SUP|AKT//ROOT//2 sex//RG|NOM//nummod//4 sammanträden//NN|NEU|PLU|IND|NOM//obj//2 med//PP//case//6 utredare//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//8 experter//NN|UTR|PLU|IND|NOM//conj//6 ,//MID//punct//11 det//DT|NEU|SIN|DEF//det//11 första//RO|NOM//conj//2 den//DT|UTR|SIN|DEF//det//14 8//RO|NOM//nummod//14 juni//NN|UTR|SIN|IND|NOM//nmod//11 2011//RG|NOM//nummod//14 .//MAD//punct//2
1.2 Arbetets bedrivande;Vid//PP//case//18 sammanträdena//NN|NEU|PLU|DEF|NOM//obl//19 har//VB|PRS|AKT//aux//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 förslag//NN|NEU|PLU|IND|NOM//obj//19 och//KN//cc//23 utkast//NN|NEU|PLU|IND|NOM//conj//21 till//PP//case//25 texter//NN|UTR|PLU|IND|NOM//obl//19 till//PP//case//27 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//25 gåtts//VB|SUP|SFO//conj//2 igenom//PL//compound:prt//28 och//KN//cc//31 diskuterats//VB|SUP|SFO//conj//28 .//MAD//punct//2
1.2 Arbetets bedrivande;Enligt//PP//case//1 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//4 samråda//VB|INF|AKT//ROOT//4 med//PP//case//6 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obl//4 ,//MID//punct//8 Inspektionen//NN|UTR|SIN|DEF|NOM//conj//6 för//PP//case//10 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//12 Datainspektionen//PM|NOM//conj//10 .//MAD//punct//4
1.2 Arbetets bedrivande;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 har//VB|PRS|AKT//aux//16 bedrivits//VB|SUP|SFO//parataxis//4 i//PP//case//19 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 samråd//NN|NEU|SIN|IND|NOM//obl//16 med//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 förordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 experterna//NN|UTR|PLU|DEF|NOM//nmod//19 från//PP//case//27 bl.a.//AB|AN//advmod//27 dessa//DT|UTR/NEU|PLU|DEF//det//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//23 .//MAD//punct//16
