Våld och tvång under internationella militära insatser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Fredsinsatsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.2.3 Centrala dokument och traktater;"I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//4 bör//VB|PRS|AKT//aux//4 också//AB//advmod//4 nämnas//VB|INF|SFO//ROOT//4 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 finns//VB|PRS|SFO//dep//4 en//DT|UTR|SIN|IND//det//9 rad//NN|UTR|SIN|IND|NOM//nmod//10 FNdokument//NN|UTR|SIN|IND|NOM//nsubj//7 med//PP//case//12 bäring//NN|UTR|SIN|IND|NOM//nmod//10 på//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//12 ,//MID//punct//10 som//HP|-|-|-//nsubj//23 visserligen//AB//advmod//23 inte//AB//advmod//23 är//VB|PRS|AKT//cop//23 juridiskt//AB|POS//advmod//23 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//10 ,//MID//punct//36 men//KN//cc//36 som//HP|-|-|-//case//29 utifrån//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 frågor//NN|UTR|PLU|IND|NOM//nsubj//36 vi//PN|UTR|PLU|DEF|SUB//nsubj//33 har//VB|PRS|AKT//aux//33 att//IE//mark//33 behandla//VB|INF|AKT//acl:relcl//29 är//VB|PRS|AKT//cop//36 av//PP//case//36 intresse//NN|NEU|SIN|IND|NOM//conj//7 när//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 gäller//VB|PRS|AKT//advcl//36 frihetsberövanden//NN|NEU|PLU|IND|NOM//obj//39 ;//MID//punct//7"
3.2.3 Centrala dokument och traktater;bl.a.//AB|AN//advmod//43 Standard//UO//appos//7

3.2.4 Sedvanerätt;Sverige//PM|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 även//AB//advmod//3 bundet//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 regler//NN|UTR|PLU|IND|NOM//obl//3 till//PP//case//8 skydd//NN|NEU|SIN|IND|NOM//nmod//6 för//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//6 som//HP|-|-|-//nsubj//14 utgör//VB|PRS|AKT//acl:relcl//12 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 eller//KN//cc//17 regional//JJ|POS|UTR|SIN|IND|NOM//conj//15 sedvanerätt//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//3
3.2.4 Sedvanerätt;Vi//PN|UTR|PLU|DEF|SUB//nsubj//23 har//VB|PRS|AKT//aux//23 inte//AB//advmod//23 ansett//VB|SUP|AKT//parataxis//3 att//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 ligger//VB|PRS|AKT//ccomp//23 inom//PP//case//31 ramen//NN|UTR|SIN|DEF|NOM//fixed//27 för//PP//fixed//27 vårt//PS|NEU|SIN|DEF//nmod:poss//31 uppdrag//NN|NEU|SIN|IND|NOM//obl//26 att//IE//mark//34 särskilt//AB//advmod//34 behandla//VB|INF|AKT//acl//31 de//DT|UTR/NEU|PLU|DEF//det//40 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 och//KN//cc//39 ibland//AB//advmod//39 kontroversiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//36 frågorna//NN|UTR|PLU|DEF|NOM//obj//34 om//PP//case//44 vilka//HD|UTR/NEU|PLU|IND//det//44 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 regler//NN|UTR|PLU|IND|NOM//obl//34 inom//PP//case//46 området//NN|NEU|SIN|DEF|NOM//nmod//44 för//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//46 som//HP|-|-|-//nsubj//52 utgör//VB|PRS|AKT//acl:relcl//50 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//54 sedvanerätt//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//23
3.2.4 Sedvanerätt;I//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 fall//NN|NEU|PLU|IND|NOM//obl//23 där//HA//advmod//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 är//VB|PRS|AKT//acl:relcl//58 av//PP//case//63 betydelse//NN|UTR|SIN|IND|NOM//obl//61 för//PP//case//66 vårt//PS|NEU|SIN|DEF//nmod:poss//66 uppdrag//NN|NEU|SIN|IND|NOM//nmod//63 och//KN//cc//69 vi//PN|UTR|PLU|DEF|SUB//nsubj//69 finner//VB|PRS|AKT//conj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//69 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//75 är//VB|PRS|AKT//cop//75 fråga//NN|UTR|SIN|IND|NOM//ccomp//69 om//PP//case//77 sedvanerätt//NN|UTR|SIN|IND|NOM//obl//75 nämner//VB|PRS|AKT//xcomp//69 vi//PN|UTR|PLU|DEF|SUB//nsubj//78 dock//AB//advmod//78 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//78 .//MID//punct//23
3.2.4 Sedvanerätt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 torde//VB|PRT|AKT//aux//86 exempelvis//AB//advmod//86 stå//VB|INF|AKT//conj//23 klart//AB//xcomp//86 att//SN//mark//89 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//113 mot//PP//case//91 mord//NN|NEU|SIN|IND|NOM//obl//89 ,//MID//punct//93 tortyr//NN|UTR|SIN|IND|NOM//conj//91 ,//MID//punct//96 omänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//96 behandling//NN|UTR|SIN|IND|NOM//conj//91 ,//MID//punct//98 våldtäkt//NN|UTR|SIN|IND|NOM//conj//91 och//KN//cc//100 slaveri//NN|NEU|SIN|IND|NOM//conj//91 samt//KN//cc//102 förbudet//NN|NEU|SIN|DEF|NOM//conj//91 mot//PP//case//105 godtyckligt//JJ|POS|NEU|SIN|IND|NOM//amod//105 frihetsberövande//NN|NEU|SIN|IND|NOM//nmod//102 liksom//PP//case//107 straff//NN|NEU|SIN|IND|NOM//nmod//89 och//KN//cc//109 avrättning//NN|UTR|SIN|IND|NOM//conj//107 utan//PP//case//112 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//107 utgör//VB|PRS|AKT//advcl//86 sedvanerätt//NN|UTR|SIN|IND|NOM//obj//113 (//PAD//punct//86 jfr//VB|AN//parataxis//86 SOU//PM|NOM//obj//116 2010:72//RG|NOM//obj//116 ,//MID//punct//120 kapitel//NN|NEU|SIN|IND|NOM//conj//86 5//RG|NOM//nummod//120 ,//MID//punct//120 reglerna//NN|UTR|PLU|DEF|NOM//nmod//124 89//RG|NOM//nummod//120 ,//MID//punct//124 90//RG|NOM//nmod//124 ,//MID//punct//124 93//RG|NOM//nmod//124 ,//MID//punct//124 94//RG|NOM//nummod//124 ,//MID//punct//132 99//RG|NOM//conj//124 och//KN//cc//134 100//RG|NOM//conj//124 )//PAD//punct//120 .//MAD//punct//3
3.2.4 Sedvanerätt;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//138 gäller//VB|PRS|AKT//parataxis//3 Genèvekonventionernas//NN|UTR|PLU|DEF|GEN//nmod:poss//141 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 artikel//NN|UTR|SIN|IND|NOM//nmod//142 3//RG|NOM//obl//138 om//PP//case//144 minimiskydd//NN|NEU|PLU|IND|NOM//obl//138 i//PP//case//148 icke-internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//148 konflikter//NN|UTR|PLU|IND|NOM//nmod//144 ,//MID//punct//148 som//HP|-|-|-//nsubj:pass//154 i//PP//advmod//154 huvudsak//NN|UTR|SIN|IND|NOM//fixed//151 kan//VB|PRS|AKT//aux//154 ses//VB|INF|SFO//acl:relcl//148 som//KN//case//157 en//DT|UTR|SIN|IND//det//157 artikel//NN|UTR|SIN|IND|NOM//obl//154 om//PP//case//160 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 rättigheter//NN|UTR|PLU|IND|NOM//nmod//157 och//KN//cc//163 artikel//NN|UTR|SIN|IND|NOM//nmod//163 75//RG|NOM//conj//160 i//PP//case//165 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//nmod//163 I//RG|NOM//nmod//163 till//PP//case//168 Genèvekonventionerna//NN|UTR|PLU|DEF|NOM//nmod//163 om//PP//case//171 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//171 garantier//NN|UTR|PLU|IND|NOM//nmod//163 för//PP//case//173 individer//NN|UTR|PLU|IND|NOM//nmod//171 under//PP//case//176 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//176 konflikt//NN|UTR|SIN|IND|NOM//nmod//173 .//MAD//punct//138
3.2.4 Sedvanerätt;Vi//PN|UTR|PLU|DEF|SUB//nsubj//179 återkommer//VB|PRS|AKT//parataxis//138 till//PP//case//181 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//179 i//PP//case//184 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//184 överväganden//NN|NEU|PLU|IND|NOM//obl//179 i//PP//case//187 kapitel//NN|NEU|SIN|IND|NOM//nmod//187 6//RG|NOM//nmod//184 .//MAD//punct//138

3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//3 antal//NN|NEU|SIN|IND|NOM//nmod//4 skillnader//NN|UTR|PLU|IND|NOM//nsubj//1 mellan//PP//case//6 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//4 av//PP//case//9 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 rättigheter//NN|UTR|PLU|IND|NOM//nmod//6 extraterritoriellt//AB|POS//advmod//14 under//PP//case//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 insatser//NN|UTR|PLU|IND|NOM//obl//1 och//KN//cc//17 staters//NN|UTR|PLU|IND|GEN//nmod:poss//17 tillämpning//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//19 regelverken//NN|NEU|PLU|DEF|NOM//nmod//17 i//PP//case//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 situationer//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//1
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//2 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 insatser//NN|UTR|PLU|IND|NOM//nsubj//3 agerar//VB|PRS|AKT//ROOT//3 som//KN//advmod//3 regel//NN|UTR|SIN|IND|NOM//fixed//4 med//PP//case//7 stöd//NN|NEU|SIN|IND|NOM//obl//3 av//PP//case//10 ett//DT|NEU|SIN|IND//det//10 säkerhetsrådsmandat//NN|NEU|SIN|IND|NOM//nmod//7 .//MAD//punct//3
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Vi//PN|UTR|PLU|DEF|SUB//nsubj//13 har//VB|PRS|AKT//parataxis//3 i//PP//case//16 kapitel//NN|NEU|SIN|IND|NOM//nmod//16 2.1//RG|NOM//obl//13 behandlat//VB|SUP|AKT//conj//3 frågan//NN|UTR|SIN|DEF|NOM//obj//17 om//PP//case//20 relationen//NN|UTR|SIN|DEF|NOM//nmod//18 mellan//PP//case//23 staters//NN|UTR|PLU|IND|GEN//nmod:poss//23 åtaganden//NN|NEU|PLU|IND|NOM//nmod//20 under//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//20 och//KN//cc//29 skyldigheter//NN|UTR|PLU|IND|NOM//conj//27 som//HP|-|-|-//nsubj//31 följer//VB|PRS|AKT//acl:relcl//29 av//PP//case//33 FN-stadgan//NN|UTR|SIN|DEF|NOM//obl//31 och//KN//cc//37 den//DT|UTR|SIN|DEF//det//37 eventuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 normkonflikt//NN|UTR|SIN|IND|NOM//conj//20  //_SP////37 som//HP|-|-|-//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 aktualiseras//VB|INF|SFO//acl:relcl//20 vid//PP//case//43 fullgörandet//NN|NEU|SIN|DEF|NOM//obl//41 av//PP//case//45 mandatet//NN|NEU|SIN|DEF|NOM//nmod//43 för//PP//case//50 en//DT|UTR|SIN|IND//det//50 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//50 militär//JJ|POS|UTR|SIN|IND|NOM//amod//50 insats//NN|UTR|SIN|IND|NOM//nmod//45 .//MAD//punct//54
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Utöver//PP//case//53 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//54 finns//VB|PRS|SFO//conj//3 en//DT|UTR|SIN|IND//det//56 mängd//NN|UTR|SIN|IND|NOM//nmod//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 frågor//NN|UTR|PLU|IND|NOM//nsubj//54 som//HP|-|-|-//nsubj:pass//60 aktualiseras//VB|PRS|SFO//acl:relcl//58 särskilt//AB//advmod//60 vid//PP//case//65 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 insatser//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//3
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Däribland//AB//advmod//2 kan//VB|PRS|AKT//aux//2 nämnas//VB|INF|SFO//ROOT//2 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//6 kan//VB|PRS|AKT//aux//6 ifrågasättas//VB|INF|SFO//ccomp//2 om//SN//case//8 förutsättningarna//NN|UTR|PLU|DEF|NOM//obl//6 för//PP//mark//15 att//SN//mark//15 traktaterna//NN|UTR|PLU|DEF|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 extraterritoriellt//AB|POS//advmod//15 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//18  //_SP////15 är//VB|PRS|AKT//aux:pass//18 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 under//PP//case//22 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 insatser//NN|UTR|PLU|IND|NOM//obl//18 och//KN//cc//27 hur//HA//advmod//25 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//27 att//IE//mark//27 inskränka//VB|INF|AKT//conj//18 rättigheter//NN|UTR|PLU|IND|NOM//obj//27  //_SP////28 i//PP//advmod//33 så//AB//amod//32 fall//NN|NEU|SIN|IND|NOM//fixed//30 ser//VB|PRS|AKT//advcl//18 ut//PL//compound:prt//33 .//MAD//punct//2
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Frågor//NN|UTR|PLU|IND|NOM//dislocated//66 om//PP//case//2 vem//HP|UTR|SIN|IND//nsubj//7 handlingar//NN|UTR|PLU|IND|NOM//nsubj//2 under//PP//case//5 insatser//NN|UTR|PLU|IND|NOM//obl//2 är//VB|PRS|AKT//cop//7 hänförbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//0  //_SP////7 (//PAD//punct//11 ”//RG|NOM//nsubj//11 attributable//UO//appos//7 ”//PAD//punct//11 )//PAD//punct//11 till//PP//advmod//11 blir//VB|PRS|AKT//conj//11 av//PP//case//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//18 betydelse//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//20 innefattar//VB|PRS|AKT//conj//7 även//AB//advmod//20 frågan//NN|UTR|SIN|DEF|NOM//obj//20 om//SN//case//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 kan//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 en//DT|UTR|SIN|IND//det//29 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//29 organisation//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//31 utövat//VB|SUP|AKT//acl:relcl//29 kontrollen//NN|UTR|SIN|DEF|NOM//obj//31 .//MAD//punct//0
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//36 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 insatser//NN|UTR|PLU|IND|NOM//nsubj//37 har//VB|PRS|AKT//parataxis//0 ofta//AB|POS//advmod//37 truppbidrag//NN|NEU|PLU|IND|NOM//obj//37 från//PP//case//43 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 stater//NN|UTR|PLU|IND|NOM//obl//37 .//MAD//punct//37
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//46 leds//VB|PRS|SFO//parataxis//37 ofta//AB|POS//advmod//46 av//PP//case//50 en//DT|UTR|SIN|IND//det//50 organisation//NN|UTR|SIN|IND|NOM//obl:agent//46 och//KN//cc//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//53 agerar//VB|PRS|AKT//conj//46 oftast//AB|SUV//advmod//53 utifrån//PP//case//57 ett//DT|NEU|SIN|IND//det//57 mandat//NN|NEU|SIN|IND|NOM//obl//53 från//PP//case//59 FN//PM|NOM//nmod//57 .//MAD//punct//0
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 är//VB|PRS|AKT//cop//66 därför//AB//advmod//66 inte//AB//advmod//66 alltid//AB//advmod//66 självklart//AB|POS//ROOT//66 vilken//HD|UTR|SIN|IND//det//68 aktör//NN|UTR|SIN|IND|NOM//nsubj//77 en//DT|UTR|SIN|IND//det//70 handling//NN|UTR|SIN|IND|NOM//obj//68 under//PP//case//75 en//DT|UTR|SIN|IND//det//75 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//75 militär//JJ|POS|UTR|SIN|IND|NOM//amod//75 insats//NN|UTR|SIN|IND|NOM//nmod//70 är//VB|PRS|AKT//cop//77 hänförbar//JJ|POS|UTR|SIN|IND|NOM//csubj//66 till//PP//compound:prt//77 .//MAD//punct//66
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Vidare//AB|KOM//advmod//1 finns//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 utmaningar//NN|UTR|PLU|IND|NOM//nsubj//1 och//KN//cc//6 svårigheter//NN|UTR|PLU|IND|NOM//conj//4 under//PP//case//11 en//DT|UTR|SIN|IND//det//11 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 militär//JJ|POS|UTR|SIN|IND|NOM//amod//11 insats//NN|UTR|SIN|IND|NOM//nmod//6 vilka//HP|UTR/NEU|PLU|IND//nsubj//13 skiljer//VB|PRS|AKT//acl:relcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 från//PP//case//17 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förhållanden//NN|NEU|PLU|IND|NOM//obl//13 .//MAD//punct//1
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 kan//VB|PRS|AKT//aux//21 innebära//VB|INF|AKT//parataxis//1 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 kan//VB|PRS|AKT//aux//27 vara//VB|INF|AKT//cop//27 närmast//AB|SUV//advmod//27 omöjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//21 att//IE//mark//29 tillämpa//VB|INF|AKT//csubj//27 konventionerna//NN|UTR|PLU|DEF|NOM//obj//29 och//KN//cc//32 säkerställa//VB|INF|AKT//conj//29 alla//DT|UTR/NEU|PLU|IND/DEF//det//36  //_SP////33 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 rättigheter//NN|UTR|PLU|IND|NOM//obj//32 i//PP//case//41 förhållande//NN|NEU|SIN|IND|NOM//fixed//37 till//PP//fixed//37 de//DT|UTR/NEU|PLU|DEF//det//41 individer//NN|UTR|PLU|IND|NOM//obl//32 som//HP|-|-|-//nsubj//43 befinner//VB|PRS|AKT//acl:relcl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//43 i//PP//case//47 ett//DT|NEU|SIN|IND//det//47 insatsområde//NN|NEU|SIN|IND|NOM//obl//43 på//PP//case//50 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 sätt//NN|NEU|SIN|IND|NOM//obl//43 som//HA//mark//53 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//53 säkerställs//VB|PRS|SFO//advcl//43 nationellt//AB|POS//advmod//53 .//MID//punct//21
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Om//SN//mark//63 konventionerna//NN|UTR|PLU|DEF|NOM//nsubj//63 om//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//57 är//VB|PRS|AKT//cop//63 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//21 och//KN//cc//66 ska//VB|PRS|AKT//aux//66 efterlevas//VB|INF|SFO//conj//63 under//PP//case//72 en//DT|UTR|SIN|IND//det//71 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//71 militär//JJ|POS|UTR|SIN|IND|NOM//amod//71 insats//NN|UTR|SIN|IND|NOM//nmod//72 tillkommer//VB|PRS|AKT//obl//66 därför//AB//advmod//66 även//AB//fixed//73 frågor//NN|UTR|PLU|IND|NOM//obj//66 om//PP//mark//82 vilka//HD|UTR/NEU|PLU|IND//det//78 rättigheter//NN|UTR|PLU|IND|NOM//dislocated//82 som//HP|-|-|-//nsubj:pass//82 rent//AB|POS//advmod//81 konkret//AB|POS//advmod//82 aktualiseras//VB|PRS|SFO//acl//75 och//KN//cc//87 hur//HA//advmod//87 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//87 ska//VB|PRS|AKT//aux//87 hanteras//VB|INF|SFO//conj//82  //_SP////87 inom//PP//case//94 ramen//NN|UTR|SIN|DEF|NOM//fixed//89 för//PP//fixed//89 en//DT|UTR|SIN|IND//det//94 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//94 insats//NN|UTR|SIN|IND|NOM//obl//87 .//MAD//punct//1
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Vid//PP//case//4 sidan//NN|UTR|SIN|DEF|NOM//fixed//0 av//PP//fixed//0 dessa//DT|UTR/NEU|PLU|DEF//det//4 frågeställningar//NN|UTR|PLU|IND|NOM//obl//9 är//VB|PRS|AKT//cop//9 för//PP//case//9 vårt//PS|NEU|SIN|DEF//nmod:poss//9 vidkommande//NN|NEU|SIN|IND|NOM//amod//9 frågan//NN|UTR|SIN|DEF|NOM//ROOT//9 om//PP//case//15 den//DT|UTR|SIN|DEF//det//13 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 ansvar//NN|NEU|SIN|IND|NOM//nmod//9  //_SP////15 för//PP//case//18 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//15 av//PP//case//20 konventionerna//NN|UTR|PLU|DEF|NOM//nmod//18 under//PP//case//24 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 insatser//NN|UTR|PLU|IND|NOM//nmod//9 även//AB//advmod//27 av//PP//case//27 betydelse//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//9
3.3 Frågeställningar kring tillämpligheten av mänskliga rättigheter under internationella militära insatser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 bör//VB|PRS|AKT//aux//3 dock//AB//advmod//3 noteras//VB|INF|SFO//ROOT//3 att//SN//mark//17 inte//AB//advmod//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 frågeställningar//NN|UTR|PLU|IND|NOM//nsubj//17 rörande//PP//case//9 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//12 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 rättigheter//NN|UTR|PLU|IND|NOM//nmod//9 under//PP//case//15 en//DT|UTR|SIN|IND//det//15 insats//NN|UTR|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//17 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//dep//3 .//MAD//punct//17
