En översyn av överskottsmålet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Överskottsmålskommittén//NN|UTR|SIN|DEF|NOM//nmod//0
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//337 finns//VB|PRS|SFO//conj//36 då//AB//advmod//337 en//DT|UTR|SIN|IND//det//340 risk//NN|UTR|SIN|IND|NOM//nsubj//337 att//IE//mark//345 inte//AB//advmod//345 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//344 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//345 tas//VB|PRS|SFO//acl//340 till//PP//case//353 vare//KN//cc//349 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//347 kortsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//353 eller//KN//cc//351 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//349 samhällsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//353 kostnader//NN|UTR|PLU|IND|NOM//obl//345 ,//MID//punct//353 då//HA//advmod//357 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//357 drabbar//VB|PRS|AKT//advcl//337 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//359 grupper//NN|UTR|PLU|IND|NOM//obj//357 i//PP//case//361 samhället//NN|NEU|SIN|DEF|NOM//nmod//359 .//MAD//punct//337
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;//NN|UTR|SIN|DEF|NOM//nmod//364 Tidsinkonsistens//NN|UTR|SIN|DEF|GEN//dep//372 och//KN//cc//366 snedvridning//NN|UTR|SIN|IND|NOM//conj//364 mot//PP//case//368 inflation//NN|UTR|SIN|IND|NOM//nmod//364 ://MID//punct//364
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//372 kan//VB|PRS|AKT//aux//372 finnas//VB|INF|SFO//conj//337 en//DT|UTR|SIN|IND//det//374 lockelse//NN|UTR|SIN|IND|NOM//obj//372 i//PP//mark//377 att//IE//mark//377 tillåta//VB|INF|AKT//acl//374 underskott//NN|NEU|SIN|IND|NOM//obj//377 för//PP//mark//381 att//IE//mark//381 öka//VB|INF|AKT//advcl//377 den//DT|UTR|SIN|DEF//det//384 aggregerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//384 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//381 och//KN//cc//387 därigenom//AB//advmod//387 produktion//NN|UTR|SIN|IND|NOM//conj//384 och//KN//cc//389 sysselsättning//NN|UTR|SIN|IND|NOM//conj//387 på//PP//case//392 kort//JJ|POS|UTR|SIN|IND|NOM//amod//392 sikt//NN|UTR|SIN|IND|NOM//obl//381 ,//MID//punct//372 eftersom//SN//mark//396 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//396 tar//VB|PRS|AKT//advcl//372 tid//NN|UTR|SIN|IND|NOM//obj//396 för//PP//case//399 löner//NN|UTR|PLU|IND|NOM//obl//396 och//KN//cc//401 priser//NN|NEU|PLU|IND|NOM//conj//399 att//IE//mark//403 anpassas//VB|INF|SFO//advcl//396 .//MAD//punct//337
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;//JJ|POS|UTR|SIN|IND|NOM//nmod//406 Exploatering//NN|UTR|SIN|IND|NOM//nsubj//414 av//PP//case//409 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//409 generationer//NN|UTR|PLU|IND|NOM//nmod//406 ://MID//punct//406
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Underskott//NN|NEU|SIN|IND|NOM//appos//406 kan//VB|PRS|AKT//aux//414 också//AB//advmod//414 reflektera//VB|INF|AKT//parataxis//337 en//DT|UTR|SIN|IND//det//416 önskan//NN|UTR|SIN|IND|NOM//obj//414 hos//PP//case//419 nutida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//419 generationer//NN|UTR|PLU|IND|NOM//nmod//416 att//IE//mark//421 öka//VB|INF|AKT//acl//419 konsumtionen//NN|UTR|SIN|DEF|NOM//obj//421 för//PP//case//425 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//425 del//NN|UTR|SIN|IND|NOM//nmod//422 på//PP//case//427 bekostnad//NN|UTR|SIN|IND|NOM//nmod//425 av//PP//case//431 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//430 generationers//NN|UTR|PLU|IND|GEN//nmod:poss//431 konsumtionsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//427 .//MAD//punct//337
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;För//PP//mark//2 att//IE//mark//2 hantera//VB|INF|AKT//advcl//16 problemet//NN|NEU|SIN|DEF|NOM//obj//2 med//PP//case//5 snedvridning//NN|UTR|SIN|IND|NOM//obl//2 mot//PP//case//7 underskott//NN|NEU|SIN|IND|NOM//nmod//5 har//VB|PRS|AKT//aux//16 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//16 som//HP|-|-|-//nsubj//12 lägger//VB|PRS|AKT//acl:relcl//10 restriktioner//NN|UTR|PLU|IND|NOM//obj//12 på//PP//case//15 finanspolitiken//NN|UTR|SIN|DEF|NOM//obl//12 införts//VB|SUP|SFO//ROOT//16 .//MAD//punct//16
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//80 är//VB|PRS|AKT//cop//23 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 är//VB|PRS|AKT//cop//23 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//18 att//IE//mark//25 väga//VB|INF|AKT//csubj//23 in//PL//compound:prt//25 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 aspekter//NN|UTR|PLU|IND|NOM//obj//25 i//PP//case//32 den//DT|UTR|SIN|DEF//det//32 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 processen//NN|UTR|SIN|DEF|NOM//obl//25 om//SN//mark//35 man//PN|UTR|SIN|IND|SUB//nsubj//35 skiljer//VB|PRS|AKT//advcl//25 mellan//PP//case//40 å//PP//advmod//40 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//37 sidan//NN|UTR|SIN|DEF|NOM//fixed//37 principbeslut//NN|NEU|PLU|IND|NOM//obl//35 om//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 medelfristiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 målen//NN|NEU|PLU|DEF|NOM//obl//35 och//KN//cc//50 å//PP//advmod//50 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//fixed//46 sidan//NN|UTR|SIN|DEF|NOM//fixed//46 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 beslut//NN|NEU|PLU|IND|NOM//conj//44 om//PP//case//54 den//DT|UTR|SIN|DEF//det//54 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 politiken//NN|UTR|SIN|DEF|NOM//nmod//50 i//PP//case//57 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 situationer//NN|UTR|PLU|IND|NOM//nmod//54 .//MAD//punct//18
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 medelfristiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 mål//NN|NEU|PLU|IND|NOM//nsubj//62 skapar//VB|PRS|AKT//parataxis//18 en//DT|UTR|SIN|IND//det//64 jämförelsenorm//NN|UTR|SIN|IND|NOM//obj//62 mot//PP//mark//71 vilken//HP|UTR|SIN|IND//obl//71 den//DT|UTR|SIN|DEF//det//69 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 politiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 kan//VB|PRS|AKT//aux//71 utvärderas//VB|INF|SFO//advcl//62 .//MAD//punct//62
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Att//IE//mark//74 avvika//VB|INF|AKT//advcl//62 från//PP//case//79 en//DT|UTR|SIN|IND//det//79 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//79 preciserad//PC|PRF|UTR|SIN|IND|NOM//amod//79 norm//NN|UTR|SIN|IND|NOM//obl//74 har//VB|PRS|AKT//parataxis//16 en//DT|UTR|SIN|IND//det//83 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//83 kostnad//NN|UTR|SIN|IND|NOM//obj//80 som//HP|-|-|-//nsubj//85 minskar//VB|PRS|AKT//acl:relcl//83 risken//NN|UTR|SIN|DEF|NOM//obj//85 för//PP//mark//91 att//SN//mark//91 kortsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 hänsynstaganden//NN|NEU|PLU|IND|NOM//nsubj//91 blir//VB|PRS|AKT//advcl//85 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//91 .//MAD//punct//16
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 emellertid//AB//advmod//3 funnit//VB|SUP|AKT//ROOT//3 att//SN//mark//12 samma//DT|UTR/NEU|SIN/PLU|IND//det//6 incitament//NN|NEU|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//8 leder//VB|PRS|AKT//acl:relcl//6 till//PP//case//10 underskott//NN|NEU|SIN|IND|NOM//obl//8 även//AB//advmod//12 gör//VB|PRS|AKT//ccomp//3 att//SN//mark//15 regeringar//NN|UTR|PLU|IND|NOM//nsubj//15 bryter//VB|PRS|AKT//ccomp//12 mot//PP//compound:prt//15 eller//KN//cc//18 ändrar//VB|PRS|AKT//conj//15 reglerna//NN|UTR|PLU|DEF|NOM//obj//18 (//PAD//punct//19 Calmfors//PM|NOM//appos//19 2015//RG|NOM//nummod//21 )//PAD//punct//19 .//MAD//punct//3
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Enligt//PP//mark//29 den//DT|UTR|SIN|DEF//det//28 här//AB//fixed//26 logiken//NN|UTR|SIN|DEF|NOM//nsubj//29 flyttar//VB|PRS|AKT//advcl//54 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 regler//NN|UTR|PLU|IND|NOM//obj//29 endast//AB//advmod//33 underskottstendensen//NN|UTR|SIN|DEF|NOM//obj//29 från//PP//case//36 en//DT|UTR|SIN|IND//det//36 nivå//NN|UTR|SIN|IND|NOM//nmod//33 (//PAD//punct//33 diskretionära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 beslut//NN|NEU|PLU|IND|NOM//appos//33 om//PP//case//42 faktisk//JJ|POS|UTR|SIN|IND|NOM//amod//42 finanspolitik//NN|UTR|SIN|IND|NOM//nmod//39 )//PAD//punct//29 till//PP//case//48 en//DT|UTR|SIN|IND//det//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 nivå//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Här//AB//advmod//54 kan//VB|PRS|AKT//fixed//50 ett//DT|NEU|SIN|IND//det//54 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 organ//NN|NEU|SIN|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//56 övervakar//VB|PRS|AKT//acl:relcl//54 reglerna//NN|UTR|PLU|DEF|NOM//obj//56 öka//VB|INF|AKT//xcomp//56 den//DT|UTR|SIN|DEF//det//61 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 kostnaden//NN|UTR|SIN|DEF|NOM//obj//58 för//PP//mark//64 att//IE//mark//64 bryta//VB|INF|AKT//advcl//58 mot//PP//case//66 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//64 .//MAD//punct//54
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Under//PP//case//70 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 år//NN|NEU|PLU|IND|NOM//obl//71 finns//VB|PRS|SFO//parataxis//3 en//DT|UTR|SIN|IND//det//74 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//74 tendens//NN|UTR|SIN|IND|NOM//nsubj//71 mot//PP//mark//78 att//SN//mark//78 länder//NN|NEU|PLU|IND|NOM//nsubj//78 skapar//VB|PRS|AKT//advcl//71 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 institutioner//NN|UTR|PLU|IND|NOM//obj//78 som//HP|-|-|-//nsubj//82 har//VB|PRS|AKT//acl:relcl//80 till//PP//case//84 uppgift//NN|UTR|SIN|IND|NOM//obl//82 att//IE//mark//86 följa//VB|INF|AKT//acl//84 upp//PL//compound:prt//86 om//PP//case//89 regeringar//NN|UTR|PLU|IND|NOM//obl//86 uppnår//VB|PRS|AKT//conj//3 de//DT|UTR/NEU|PLU|DEF//det//93 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 mål//NN|NEU|PLU|IND|NOM//nmod//94 parlamenten//NN|NEU|PLU|DEF|NOM//nsubj//96 har//VB|PRS|AKT//aux//96 beslutat//VB|SUP|AKT//conj//3 om//PP//compound:prt//96 .//MAD//punct//3
5.1 Finanspolitiska regler för att motverka underskott / Orsaker till underskott och skulduppbyggnad enligt forskning i politisk ekonomi;Syftet//NN|NEU|SIN|DEF|NOM//obj//3 med//PP//case//103 en//DT|UTR|SIN|IND//det//103 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//103 uppföljning//NN|UTR|SIN|IND|NOM//nmod//99 är//VB|PRS|AKT//cop//99 att//IE//mark//106 bidra//VB|INF|AKT//acl//99 till//PP//case//112 en//DT|UTR|SIN|IND//det//112 mer//AB|KOM//advmod//110 välgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//112 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//112 diskussion//NN|UTR|SIN|IND|NOM//obl//106 om//PP//case//114 finanspolitiken//NN|UTR|SIN|DEF|NOM//nmod//112 ,//MID//punct//117 och//KN//cc//117 sätta//VB|INF|AKT//conj//99 press//NN|UTR|SIN|IND|NOM//obj//117 på//PP//case//120 regeringarna//NN|UTR|PLU|DEF|NOM//obl//117 att//IE//mark//122 följa//VB|INF|AKT//advcl//117 de//DT|UTR/NEU|PLU|DEF//det//125 uppsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//125 reglerna//NN|UTR|PLU|DEF|NOM//obj//122 .//MAD//punct//3

5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Ett//DT|NEU|SIN|IND//det//1 antal//NN|NEU|SIN|IND|NOM//nmod//2 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 ställts//VB|SUP|SFO//ROOT//4 upp//PL//compound:prt//4 för//PP//mark//12 hur//HA//advmod//8 medelfristiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//12 bör//VB|PRS|AKT//aux//12 formuleras//VB|INF|SFO//advcl//4 för//PP//mark//17 att//SN//mark//17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//17 ska//VB|PRS|AKT//aux//17 uppnå//VB|INF|AKT//advcl//12 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//19 syften//NN|NEU|PLU|IND|NOM//obj//17 .//MAD//punct//4
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//28 (//PAD//punct//22 utan//PP//case//25 rangordning//NN|UTR|SIN|IND|NOM//nmod//22 sinsemellan//AB//nmod//25 )//PAD//punct//22 formulerades//VB|PRT|SFO//parataxis//4 ursprungligen//AB//advmod//28 av//PP//case//31 Kopits//PM|NOM//obl:agent//28 och//KN//cc//33 Symansky//PM|NOM//conj//31 (//PAD//punct//28 1998//RG|NOM//nummod//28 )//PAD//punct//28 och//KN//cc//40 har//VB|PRS|AKT//aux//40 sedan//AB//advmod//40 blivit//VB|SUP|AKT//conj//28 standard//NN|UTR|SIN|IND|NOM//xcomp//40 i//PP//case//43 diskussionen//NN|UTR|SIN|DEF|NOM//obl//40 om//PP//case//46 finanspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 regler//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//28
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//51 bör//VB|PRS|AKT//aux//51 vara//VB|INF|AKT//cop//51 väldefinierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//28  //_SP////51 och//KN//cc//54 transparenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//51 ,//MID//punct//57 vilket//HP|NEU|SIN|IND//nsubj//57 innebär//VB|PRS|AKT//acl:relcl//54 att//SN//mark//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//62 ska//VB|PRS|AKT//aux//62 vara//VB|INF|AKT//cop//62 välformulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//57 och//KN//cc//64 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//62 .//MAD//punct//4
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 gör//VB|PRS|AKT//parataxis//4 att//SN//mark//70 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//70 får//VB|PRS|AKT//ccomp//67 avsedd//PC|PRF|UTR|SIN|IND|NOM//amod//72 effekt//NN|UTR|SIN|IND|NOM//obj//70 och//KN//cc//74 underlättar//VB|PRS|AKT//conj//70 uppföljning//NN|UTR|SIN|IND|NOM//obj//74 av//PP//case//77 målet//NN|NEU|SIN|DEF|NOM//nmod//75 .//MAD//punct//67
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//83 bör//VB|PRS|AKT//aux//83 också//AB//advmod//83 vara//VB|INF|AKT//cop//83 adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//67 ,//MID//punct//83 dvs.//AB|AN//advmod//86 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//83 till//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 överordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//90 mål//NN|NEU|PLU|IND|NOM//obl//86 man//PN|UTR|SIN|IND|SUB//nsubj//93 vill//VB|PRS|AKT//aux//93 uppnå//VB|INF|AKT//acl:relcl//90 .//MAD//punct//83
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//98 bör//VB|PRS|AKT//aux//98 vara//VB|INF|AKT//cop//98 konsistenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83  //_SP////98 med//PP//case//101 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//98 samt//KN//cc//105 med//PP//case//105 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 regler//NN|UTR|PLU|IND|NOM//conj//98 och//KN//cc//107 restriktioner//NN|UTR|PLU|IND|NOM//conj//105 .//MAD//punct//98
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Om//SN//mark//114 så//AB//advmod//113 inte//AB//advmod//113 är//VB|PRS|AKT//cop//113 fallet//NN|NEU|SIN|DEF|NOM//nsubj:pass//114 byggs//VB|PRS|SFO//advcl//98 onödiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 målkonflikter//NN|UTR|PLU|IND|NOM//obj//114 in//AB//case//119 i//PP//case//119 politiken//NN|UTR|SIN|DEF|NOM//nmod//116 ,//MID//punct//122 vilket//HP|NEU|SIN|IND//nsubj//122 försvårar//VB|PRS|AKT//advcl//114 utvärderingen//NN|UTR|SIN|DEF|NOM//obj//122 .//MAD//punct//83
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//129 ska//VB|PRS|AKT//aux//129 vidare//AB|KOM//advmod//129 vara//VB|INF|AKT//cop//129 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83  //_SP////129 för//PP//mark//135 att//IE//mark//135 exempelvis//AB//advmod//135 kunna//VB|INF|AKT//aux//135 ge//VB|INF|AKT//advcl//129 utrymme//NN|NEU|SIN|IND|NOM//obj//135 för//PP//mark//139 att//IE//mark//139 hantera//VB|INF|AKT//advcl//135 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 chocker//NN|UTR|PLU|IND|NOM//obj//139 .//MAD//punct//129
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Därutöver//AB//advmod//148 bör//VB|PRS|AKT//aux//148 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//148 vara//VB|INF|AKT//cop//148 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//129 .//MID//punct//83
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Enkelhet//NN|UTR|SIN|IND|NOM//nsubj//151 underlättar//VB|PRS|AKT//conj//83 när//HA//mark//155 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//155 ska//VB|PRS|AKT//aux//155 utvärderas//VB|INF|SFO//advcl//151 och//KN//cc//157 kommuniceras//VB|INF|SFO//conj//155 .//MID//punct//83
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Regler//NN|UTR|PLU|IND|NOM//conj//83 bör//VB|PRS|AKT//aux//163 också//AB//advmod//163 vara//VB|INF|AKT//cop//163 trovärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83 och//KN//cc//166 därmed//AB//advmod//166 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//163 att//IE//mark//168 upprätthålla//VB|INF|AKT//acl//166 (//PAD//punct//170 efterleva//VB|INF|AKT//xcomp//168 )//PAD//punct//170 ,//MID//punct//179  //_SP////172 exempelvis//AB//advmod//179 genom//PP//mark//179 att//SN//mark//179 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//179 är//VB|PRS|AKT//cop//179 formaliserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//168 i//PP//case//181 lag//NN|UTR|SIN|IND|NOM//obl//179 och//KN//cc//184 eventuellt//AB|POS//advmod//184 medför//VB|PRS|AKT//conj//168 sanktioner//NN|UTR|PLU|IND|NOM//obj//184 om//SN//mark//189 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//189 inte//AB//advmod//189 följs//VB|PRS|SFO//advcl//184 .//MAD//punct//67
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//3 antal//NN|NEU|SIN|IND|NOM//nmod//5 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 målkonflikter//NN|UTR|PLU|IND|NOM//nsubj//1 mellan//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kriterierna//NN|NEU|PLU|DEF|NOM//nmod//5 .//MAD//punct//5
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//17 på//PP//case//13 flexibilitet//NN|UTR|SIN|IND|NOM//nmod//11 kan//VB|PRS|AKT//aux//17 till//PP//advmod//17 exempel//NN|NEU|SIN|IND|NOM//fixed//15 stå//VB|INF|AKT//conj//1 i//PP//advmod//17 konflikt//NN|UTR|SIN|IND|NOM//fixed//18 med//PP//case//21 kravet//NN|NEU|SIN|DEF|NOM//obl//17 på//PP//case//23 enkelhet//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//25 upprätthållande//NN|NEU|SIN|IND|NOM//conj//23 .//MAD//punct//17
5.1 Finanspolitiska regler för att motverka underskott / Kriterier för hur finanspolitiska regler bör formuleras;Generellt//AB|POS//advmod//28 sett//PC|PRF|NEU|SIN|IND|NOM//appos//17 är//VB|PRS|AKT//cop//34 en//DT|UTR|SIN|IND//det//32 enkel//JJ|POS|UTR|SIN|IND|NOM//amod//32 regel//NN|UTR|SIN|IND|NOM//obl//34 mindre//AB|KOM//advmod//34 flexibel//JJ|POS|UTR|SIN|IND|NOM//xcomp//17 men//KN//cc//36 lätt//AB|POS//conj//34 att//IE//mark//38 följa//VB|INF|AKT//acl//36 upp//PL//compound:prt//38 ,//MID//punct//48 medan//SN//mark//48 en//DT|UTR|SIN|IND//det//45 mer//AB|KOM//advmod//44 flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//45 regel//NN|UTR|SIN|IND|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 mer//AB|KOM//advmod//48 komplex//JJ|POS|UTR|SIN|IND|NOM//conj//34 och//KN//cc//51 därmed//AB//advmod//51 svårare//AB|KOM//conj//48 att//IE//mark//53 följa//VB|INF|AKT//acl//51 upp//PL//compound:prt//53 och//KN//cc//56 upprätthålla//VB|INF|AKT//conj//53 .//MAD//punct//17
