Genomförande av EU:s barnrättsdirektiv och två andra straffprocessuella frågor;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 frågor//NN|UTR|PLU|IND|NOM//nmod//2
15.4.2 Särskilt om åtgärder i tjänsten;Dessutom//AB//advmod//45 finns//VB|PRS|SFO//conj//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 ett//DT|NEU|SIN|IND//det//49 stort//JJ|POS|NEU|SIN|IND|NOM//amod//49 värde//NN|NEU|SIN|IND|NOM//nsubj//45 i//PP//mark//57 att//IE//mark//57 så//AB//advmod//56 långt//AB|POS//advmod//56 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//56 är//VB|PRS|AKT//cop//56 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//57 söka//VB|INF|AKT//advcl//45 bevara//VB|INF|AKT//xcomp//57 de//DT|UTR/NEU|PLU|DEF//det//60 rättigheter//NN|UTR|PLU|IND|NOM//obj//58 för//PP//case//64 den//DT|UTR|SIN|DEF//det//64 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 funktionären//NN|UTR|SIN|DEF|NOM//obl//58 som//KN//nsubj//69 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 rätt//NN|UTR|SIN|IND|NOM//obl//69 är//VB|PRS|AKT//cop//69 tänkt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//64 att//IE//mark//71 garantera//VB|INF|AKT//advcl//69 .//MAD//punct//31


16.1 Allmänt om rättsfrågan;Övervakningsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 om//PP//case//4 åtgärder//NN|UTR|PLU|IND|NOM//obl//1 beträffande//PP//case//6 personer//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 står//VB|PRS|AKT//acl:relcl//6 under//PP//case//10 övervakning//NN|UTR|SIN|IND|NOM//obl//8 enligt//PP//case//13 en//DT|UTR|SIN|IND//det//13 dom//NN|UTR|SIN|IND|NOM//obl//8 där//HA//advmod//17 påföljden//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 bestämts//VB|SUP|SFO//acl:relcl//13 till//PP//case//19 skyddstillsyn//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//1
16.1 Allmänt om rättsfrågan;Om//SN//mark//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//28 som//HP|-|-|-//nsubj//24 dömts//VB|SUP|SFO//acl:relcl//22 till//PP//case//26 skyddstillsynen//NN|UTR|SIN|DEF|NOM//obl//24 inte//AB//advmod//28 iakttar//VB|PRS|AKT//advcl//1 var//HA//advmod//28 som//HP|-|-|-//nsubj//31 åligger//VB|PRS|AKT//acl:relcl//29 honom//PN|UTR|SIN|DEF|OBJ//obj//31 eller//KN//cc//34 henne//PN|UTR|SIN|DEF|OBJ//conj//32 ,//MID//punct//36 får//VB|PRS|AKT//aux//39 övervakningsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//39 bl.a.//AB|AN//advmod//39 besluta//VB|INF|AKT//conj//1 om//PP//mark//44 att//SN//mark//44 varning//NN|UTR|SIN|IND|NOM//nsubj:pass//44 ska//VB|PRS|AKT//aux//44 meddelas//VB|INF|SFO//advcl//39 den//DT|UTR|SIN|DEF//obj//44 dömde//PC|PRF|MAS|SIN|DEF|NOM//xcomp//44 eller//KN//cc//48 besluta//VB|INF|AKT//conj//46 om//PP//case//51 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 övervakningstid//NN|UTR|SIN|IND|NOM//obl//46 ,//MID//punct//53 se//VB|IMP|AKT//conj//39 28//RG|NOM//nummod//55 kap.//NN|AN//nmod//57 7//RG|NOM//nummod//57 §//NN|AN//obl//53 BrB.//MID//nsubj//59 Har//VB|PRS|AKT//advcl//39 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//59 som//HP|-|-|-//nsubj//62 dömts//VB|SUP|SFO//acl:relcl//60 till//PP//case//64 skyddstillsyn//NN|UTR|SIN|IND|NOM//obl//62 allvarligt//AB|POS//advmod//66 åsidosatt//VB|SUP|AKT//xcomp//59 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//68 åligganden//NN|NEU|PLU|IND|NOM//obj//66 och//KN//cc//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 därtill//AB//advmod//73 kan//VB|PRS|AKT//aux//73 antas//VB|INF|SFO//conj//59 att//SN//mark//81 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//76 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//81 som//HP|-|-|-//obl//80 övervakningsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//80 får//VB|PRS|AKT//aux//80 vidta//VB|INF|AKT//acl:relcl//76 blir//VB|PRS|AKT//ccomp//73 utan//PP//case//83 verkan//NN|UTR|SIN|IND|NOM//obl//81 ,//MID//punct//1 ska//VB|PRS|AKT//aux//87 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//87 begära//VB|INF|AKT//parataxis//1 att//SN//mark//101 åklagare//NN|UTR|SIN|IND|NOM//nsubj//101 vid//PP//case//91 domstol//NN|UTR|SIN|IND|NOM//nmod//89 för//PP//case//93 talan//NN|UTR|SIN|IND|NOM//nmod//91 om//PP//case//95 undanröjande//NN|NEU|SIN|IND|NOM//nmod//93 av//PP//case//97 skyddstillsynen//NN|UTR|SIN|DEF|NOM//nmod//95 .//MAD//punct//89
16.1 Allmänt om rättsfrågan;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//89 är//VB|PRS|AKT//cop//101 något//PN|NEU|SIN|IND|SUB/OBJ//ccomp//87 som//HP|-|-|-//nsubj//103 följer//VB|PRS|AKT//acl:relcl//101 av//PP//compound:prt//103 28//RG|NOM//nummod//106 kap.//NN|AN//nmod//108 8//RG|NOM//nummod//108 §//NN|AN//obl//103 BrB.//MID//mark//113 Om//SN//mark//113 en//DT|UTR|SIN|IND//det//112 övervakningsnämnd//NN|UTR|SIN|IND|NOM//nsubj//113 gör//VB|PRS|AKT//advcl//103 en//DT|UTR|SIN|IND//det//116 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//116 framställan//NN|UTR|SIN|IND|NOM//obj//113 torde//VB|PRT|AKT//aux//120 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//120 normalt//AB|POS//advmod//120 väcka//VB|INF|AKT//conj//1 talan//NN|UTR|SIN|IND|NOM//obj//120 enligt//PP//case//123 framställningen//NN|UTR|SIN|DEF|NOM//obl//120 .//MAD//punct//1
16.1 Allmänt om rättsfrågan;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 framställning//NN|UTR|SIN|IND|NOM//obl//7 till//PP//case//4 Justitiedepartementet//PM|NOM//nmod//2 har//VB|PRS|AKT//aux//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 föreslagits//VB|SUP|SFO//ROOT//7 att//SN//mark//39 övervakningsnämnden//NN|UTR|SIN|DEF|NOM//nsubj//39 –//PAD//punct//14 på//PP//case//14 ett//DT|NEU|SIN|IND//det//14 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 sätt//NN|NEU|SIN|IND|NOM//nmod//9 som//KN//mark//16 vad//HP|NEU|SIN|IND//dislocated//18 som//HP|-|-|-//nsubj//18 gäller//VB|PRS|AKT//acl:relcl//14 för//PP//case//22 t.ex.//AB|AN//advmod//22 en//DT|UTR|SIN|IND//det//22 åklagare//NN|UTR|SIN|IND|NOM//obl//18 eller//KN//cc//25 en//DT|UTR|SIN|IND//det//25 polisman//NN|UTR|SIN|IND|NOM//conj//22 enligt//PP//case//28 33//RG|NOM//nummod//28 kap.//NN|AN//nmod//35 6//RG|NOM//nummod//30 §//NN|AN//nmod//35 andra//RO|NOM//amod//34 och//KN//cc//33 tredje//RO|NOM//conj//31 styckena//NN|NEU|PLU|DEF|NOM//nmod//35 RB//NN|AN//nmod//25 –//RG|NOM//punct//39 ska//VB|PRS|AKT//aux//39 kunna//VB|INF|AKT//aux//39 lämna//VB|INF|AKT//ccomp//7 information//NN|UTR|SIN|IND|NOM//obj//39 om//PP//case//43 förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//43 delgivning//NN|UTR|SIN|IND|NOM//nmod//40 till//PP//case//46 den//DT|UTR|SIN|DEF//det//46 dömde//PC|PRF|MAS|SIN|DEF|NOM//obl//39 .//MAD//punct//7
16.1 Allmänt om rättsfrågan;Detta//PN|NEU|SIN|DEF|SUB/OBJ//dep//7 i//PP//mark//54 samband//NN|NEU|SIN|IND|NOM//fixed//49 med//PP//fixed//49 att//SN//mark//54 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//54 beslutar//VB|PRS|AKT//acl:relcl//48 att//IE//mark//56 begära//VB|INF|AKT//xcomp//54 att//SN//mark//60 åklagare//NN|UTR|SIN|IND|NOM//nsubj//60 ska//VB|PRS|AKT//aux//60 föra//VB|INF|AKT//ccomp//56 talan//NN|UTR|SIN|IND|NOM//obj//60 vid//PP//case//63 domstol//NN|UTR|SIN|IND|NOM//obl//60 om//PP//mark//69 att//SN//mark//69 en//DT|UTR|SIN|IND//det//67 skyddstillsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//69 ska//VB|PRS|AKT//aux//69 undanröjas//VB|INF|SFO//advcl//60 .//MAD//punct//7
16.1 Allmänt om rättsfrågan;"Vårt//PS|NEU|SIN|DEF//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//2 omfattar//VB|PRS|AKT//ROOT//2 att//IE//mark//4 överväga//VB|INF|AKT//xcomp//2 en//DT|UTR|SIN|IND//det//7 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//7 ordning//NN|UTR|SIN|IND|NOM//obj//4 ;//MID//punct//2"
16.1 Allmänt om rättsfrågan;i//PP//case//10 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//11 uttalas//VB|PRS|SFO//parataxis//2 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//dep//11 skäl//NN|NEU|PLU|IND|NOM//nsubj//14 som//HP|-|-|-//nsubj//17 talar//VB|PRS|AKT//acl:relcl//15 för//PP//mark//25 att//SN//mark//25 en//DT|UTR|SIN|IND//det//22 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//22 förändring//NN|UTR|SIN|IND|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//cop//25 lämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//17 .//MAD//punct//2
16.1 Allmänt om rättsfrågan;Av//PP//case//30 bl.a.//AB|AN//advmod//30 den//DT|UTR|SIN|DEF//det//30 framställning//NN|UTR|SIN|IND|NOM//obl//35 som//HP|-|-|-//nsubj//32 inkommit//VB|SUP|AKT//acl:relcl//30 till//PP//case//34 Justitiedepartementet//NN|NEU|SIN|DEF|NOM//obl//32 framgår//VB|PRS|AKT//parataxis//2 att//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 ,//MID//punct//37 när//HA//mark//44 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//44 om//PP//case//42 undanröjande//NN|NEU|SIN|IND|NOM//nmod//40 har//VB|PRS|AKT//aux//44 väckts//VB|SUP|SFO//advcl//57 ,//MID//punct//44 med//PP//case//47 stöd//NN|NEU|SIN|IND|NOM//obl//44 av//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 reglerna//NN|UTR|PLU|DEF|NOM//nmod//47 i//PP//case//54 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 fall//NN|NEU|PLU|IND|NOM//nmod//51 kan//VB|PRS|AKT//aux//57 vara//VB|INF|AKT//cop//57 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//35 att//IE//mark//59 delge//VB|INF|AKT//csubj//57 den//DT|UTR|SIN|DEF//det//62 dömde//PC|PRF|MAS|SIN|DEF|NOM//amod//62 handlingar//NN|UTR|PLU|IND|NOM//obj//59 i//PP//case//64 målet//NN|NEU|SIN|DEF|NOM//obl//59 vid//PP//case//66 domstolen//NN|UTR|SIN|DEF|NOM//nmod//64 .//MAD//punct//2
16.1 Allmänt om rättsfrågan;Ett//DT|NEU|SIN|IND//det//69 sätt//NN|NEU|SIN|IND|NOM//nsubj//78 att//IE//mark//71 lösa//VB|INF|AKT//acl//69 delar//NN|UTR|PLU|IND|NOM//obj//71 av//PP//case//75 den//DT|UTR|SIN|DEF//det//75 problematiken//NN|UTR|SIN|DEF|NOM//nmod//72 skulle//VB|PRT|AKT//aux//78 kunna//VB|INF|AKT//aux//78 vara//VB|INF|AKT//parataxis//2 att//SN//mark//81 den//DT|UTR|SIN|DEF//nsubj//81 dömde//PC|PRF|MAS|SIN|DEF|NOM//ccomp//78 ,//MID//punct//91 redan//AB//advmod//91 i//PP//mark//91 samband//NN|NEU|SIN|IND|NOM//fixed//84 med//PP//fixed//84 att//SN//mark//91 han//PN|UTR|SIN|DEF|SUB//nsubj:pass//91 eller//KN//cc//90 hon//PN|UTR|SIN|DEF|SUB//conj//88 meddelades//VB|PRT|SFO//conj//81 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//91 i//PP//case//94 övervakningsnämnden//NN|UTR|SIN|DEF|NOM//obl//91 ,//MID//punct//96 informerades//VB|PRT|SFO//conj//2 om//PP//mark//104 att//SN//mark//104 förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//100 delgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//104 kan//VB|PRS|AKT//aux//104 komma//VB|INF|AKT//aux//104 att//IE//mark//104 användas//VB|INF|SFO//advcl//96 vid//PP//case//106 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//104 .//MAD//punct//2
16.1 Allmänt om rättsfrågan;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 ska//VB|PRS|AKT//aux//3 alltså//AB//advmod//3 ta//VB|INF|AKT//ROOT//3 ställning//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//6 behovet//NN|NEU|SIN|DEF|NOM//obl//3 av//PP//case//9 en//DT|UTR|SIN|IND//det//9 förändring//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//11 delgivningsreglerna//NN|UTR|PLU|DEF|NOM//nmod//9 och//KN//cc//16 i//PP//case//15 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 fall//NN|NEU|PLU|IND|NOM//obl//16 lämna//VB|INF|AKT//conj//3 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 författningsförslag//NN|NEU|PLU|IND|NOM//obj//16 .//MAD//punct//3

16.2 De nuvarande reglerna om förenklad delgivning;Förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//1 delgivning//NN|UTR|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 inneburit//VB|SUP|AKT//ROOT//3 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 effektiviseringsvinster//NN|UTR|PLU|IND|NOM//obj//3 i//PP//case//8 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 handläggning//NN|UTR|SIN|IND|NOM//obl//3 utan//PP//mark//25 att//SN//mark//25 de//DT|UTR/NEU|PLU|DEF//det//12 krav//NN|NEU|PLU|IND|NOM//nsubj//25 på//PP//case//15 rättssäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 förfaranderegler//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//19 rimligen//AB//advmod//19 bör//VB|PRS|AKT//aux//19 ställas//VB|INF|SFO//acl:relcl//15 satts//VB|SUP|SFO//xcomp//19 åt//PP//case//22 sidan//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//12
16.2 De nuvarande reglerna om förenklad delgivning;Delgivningssättet//NN|NEU|SIN|DEF|NOM//nsubj//25 bygger//VB|PRS|AKT//advcl//3 på//PP//case//27 tanken//NN|UTR|SIN|DEF|NOM//obl//25 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 är//VB|PRS|AKT//cop//31 rimligt//JJ|POS|NEU|SIN|IND|NOM//acl//27 att//IE//mark//33 kräva//VB|INF|AKT//csubj//31 att//SN//mark//54 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//54 som//HP|-|-|-//nsubj//37 vet//VB|PRS|AKT//acl:relcl//35 om//PL//mark//50 att//SN//mark//50 ett//DT|NEU|SIN|IND//det//42 visst//JJ|POS|NEU|SIN|IND|NOM//amod//42 mål//NN|NEU|SIN|IND|NOM//nsubj//50 eller//KN//cc//44 ärende//NN|NEU|SIN|IND|NOM//conj//42 som//HP|-|-|-//nsubj//46 rör//VB|PRS|AKT//acl:relcl//44 honom//PN|UTR|SIN|DEF|OBJ//obj//46 eller//KN//cc//49 henne//PN|UTR|SIN|DEF|OBJ//conj//47 pågår//VB|PRS|AKT//ccomp//37 vid//PP//case//53 en//DT|UTR|SIN|IND//det//53 myndighet//NN|UTR|SIN|IND|NOM//obl//50 bevakar//VB|PRS|AKT//ccomp//33 sin//PS|UTR|SIN|DEF//nmod:poss//56 post//NN|UTR|SIN|IND|NOM//obj//54 .//MID//punct//3
16.2 De nuvarande reglerna om förenklad delgivning;Ett//DT|NEU|SIN|IND//det//60 visst//JJ|POS|NEU|SIN|IND|NOM//amod//60 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//61 läggs//VB|PRS|SFO//parataxis//3 således//AB//advmod//61 på//PP//case//64 parter//NN|UTR|PLU|IND|NOM//obl//61 och//KN//cc//66 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//64 som//HP|-|-|-//nsubj:pass//69 ska//VB|PRS|AKT//aux//69 delges//VB|INF|SFO//acl:relcl//66 att//IE//mark//71 bevaka//VB|INF|AKT//xcomp//69 handlingar//NN|UTR|PLU|IND|NOM//obj//71 som//KN//obj//75 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//75 skickar//VB|PRS|AKT//acl:relcl//72 i//PP//case//78 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 mål//NN|NEU|PLU|IND|NOM//obl//75 och//KN//cc//80 ärenden//NN|NEU|PLU|IND|NOM//conj//78 .//MAD//punct//3
16.2 De nuvarande reglerna om förenklad delgivning;Förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//1 delgivning//NN|UTR|SIN|IND|NOM//nsubj//2 sker//VB|PRS|AKT//ROOT//2 genom//PP//mark//10 att//SN//mark//10 den//DT|UTR|SIN|DEF//det//6 handling//NN|UTR|SIN|IND|NOM//nsubj:pass//10 som//HP|-|-|-//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 delges//VB|INF|SFO//acl:relcl//6 skickas//VB|INF|SFO//advcl//2 till//PP//case//12 delgivningsmottagaren//NN|UTR|SIN|DEF|NOM//obl//10 och//KN//cc//19 att//SN//mark//19 det//DT|NEU|SIN|DEF//expl//19 närmast//AB|SUV//case//18 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 arbetsdag//NN|UTR|SIN|IND|NOM//obl//19 skickas//VB|PRS|SFO//conj//2 ett//DT|NEU|SIN|IND//det//21 kontrollmeddelande//NN|NEU|SIN|IND|NOM//obj//19 om//PP//mark//26 att//SN//mark//26 handlingen//NN|UTR|SIN|DEF|NOM//advmod//26 har//VB|PRS|AKT//aux//26 skickats//VB|SUP|SFO//acl//21 .//MID//punct//28
16.2 De nuvarande reglerna om förenklad delgivning;Handlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 och//KN//cc//30 kontrollmeddelandet//NN|NEU|SIN|DEF|NOM//conj//28 ska//VB|PRS|AKT//aux//32 skickas//VB|INF|SFO//conj//26 till//PP//case//34 delgivningsmottagarens//NN|UTR|SIN|DEF|GEN//obl//32 senast//AB|SUV//case//37 kända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 adress//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//39 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//58 som//HP|-|-|-//nsubj//41 följer//VB|PRS|AKT//acl:relcl//39 av//PP//compound:prt//41 22–23//RG|NOM//nummod//44 §//NN|AN//nmod//46 §//NN|AN//nmod//46 delgivningslagen//NN|UTR|SIN|DEF|NOM//obj//41 (//PAD//punct//46 2010:1932//RG|NOM//appos//46 )//PAD//punct//46 .//MAD//punct//39
16.2 De nuvarande reglerna om förenklad delgivning;Om//SN//mark//56 delgivningsmottagarens//NN|NEU|PLU|DEF|GEN//nsubj//56 senast//AB|SUV//case//55 kända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 adress//NN|UTR|SIN|IND|NOM//nmod//52 inta//VB|INF|AKT//advcl//58 kan//VB|PRS|AKT//aux//58 användas//VB|INF|SFO//conj//26 får//VB|PRS|AKT//xcomp//58 handlingen//NN|UTR|SIN|DEF|NOM//advmod//59 och//KN//cc//63 kontrollmeddelandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 skickas//VB|PRS|SFO//conj//58 till//PP//case//66 delgivningsmottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 folkbokföringsadress//NN|UTR|SIN|IND|NOM//obl//63 om//PP//mark//71 en//DT|UTR|SIN|IND//det//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//70 adress//NN|UTR|SIN|IND|NOM//nsubj//71 finns//VB|PRS|SFO//advcl//63 och//KN//cc//73 skiljer//VB|PRS|AKT//conj//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 från//PP//case//76 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//73 som//HP|-|-|-//nsubj:pass//79 tidigare//AB|KOM//advmod//79 använts//VB|SUP|SFO//acl:relcl//76 .//MAD//punct//2
16.2 De nuvarande reglerna om förenklad delgivning;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//56 för//PP//mark//9 att//SN//mark//9 förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//6 delgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 få//VB|INF|AKT//aux//9 användas//VB|INF|SFO//acl//2 är//VB|PRS|AKT//cop//2 att//SN//mark//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 som//HP|-|-|-//obl//16 delgivningssättet//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 användas//VB|INF|SFO//acl:relcl//12 mot//PP//case//13 har//VB|PRS|AKT//aux//19 fått//VB|SUP|AKT//csubj//2 information//NN|UTR|SIN|IND|NOM//obj//19 om//PP//case//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//20 i//PP//advmod//19 förväg//NN|UTR|SIN|IND|NOM//fixed//23 och//KN//cc//35 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 därför//AB//advmod//35 ,//MID//punct//28 för//PP//case//31 honom//PN|UTR|SIN|DEF|OBJ//obl//28 eller//KN//cc//33 henne//PN|UTR|SIN|DEF|OBJ//conj//31 ,//MID//punct//28 står//VB|PRS|AKT//conj//19 klart//AB|POS//xcomp//35 att//SN//mark//42 han//PN|UTR|SIN|DEF|SUB//nsubj//42 eller//KN//cc//40 hon//PN|UTR|SIN|DEF|SUB//conj//38 bör//VB|PRS|AKT//aux//42 bevaka//VB|INF|AKT//ccomp//35 handlingar//NN|UTR|PLU|IND|NOM//obj//42 som//HP|-|-|-//obj//46 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//46 skickar//VB|PRS|AKT//acl:relcl//43 i//PP//case//48 målet//NN|NEU|SIN|DEF|NOM//obl//46 eller//KN//cc//50 ärendet//NN|NEU|SIN|DEF|NOM//conj//48 .//MAD//punct//2
16.2 De nuvarande reglerna om förenklad delgivning;Förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//53 delgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//56 får//VB|PRS|AKT//aux//56 alltså//AB//advmod//56 användas//VB|INF|SFO//ROOT//56 av//PP//case//59 en//DT|UTR|SIN|IND//det//59 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//56 om//SN//mark//63 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//63 har//VB|PRS|AKT//aux//63 informerat//VB|SUP|AKT//advcl//56 delgivningsmottagaren//NN|UTR|SIN|DEF|NOM//obj//63 om//PP//mark//72 att//SN//mark//72 förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//68 delgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//72 kan//VB|PRS|AKT//aux//72 komma//VB|INF|AKT//aux//72 att//IE//mark//72 användas//VB|INF|SFO//advcl//63 i//PP//case//74 målet//NN|NEU|SIN|DEF|NOM//obl//72 eller//KN//cc//76 ärendet//NN|NEU|SIN|DEF|NOM//conj//74 .//MAD//punct//56
16.2 De nuvarande reglerna om förenklad delgivning;Förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//79 delgivning//NN|UTR|SIN|IND|NOM//nsubj//80 får//VB|PRS|AKT//parataxis//56 dock//AB//advmod//80 som//KN//nsubj:pass//85 huvudregel//NN|UTR|SIN|IND|NOM//fixed//82 inte//AB//advmod//85 användas//VB|INF|SFO//advcl//80 vid//PP//case//87 delgivning//NN|UTR|SIN|IND|NOM//obl//85 av//PP//case//90 en//DT|UTR|SIN|IND//det//90 handling//NN|UTR|SIN|IND|NOM//nmod//87 som//HP|-|-|-//nsubj//92 inleder//VB|PRS|AKT//acl:relcl//90 ett//DT|NEU|SIN|IND//det//94 förfarande//NN|NEU|SIN|IND|NOM//obj//92 ,//MID//punct//96 se//VB|IMP|AKT//conj//80 24//RG|NOM//nummod//98 §//NN|AN//nmod//99 delgivningslagen//NN|UTR|SIN|DEF|NOM//obj//96 .//MAD//punct//80
16.2 De nuvarande reglerna om förenklad delgivning;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//113 mot//PP//mark//104 att//IE//mark//104 delge//VB|INF|AKT//acl//101 handlingar//NN|UTR|PLU|IND|NOM//obj//104 som//HP|-|-|-//nsubj//107 inleder//VB|PRS|AKT//acl:relcl//105 ett//DT|NEU|SIN|IND//det//109 förfarande//NN|NEU|SIN|IND|NOM//obj//107 genom//PP//case//112 förenklad//PC|PRF|UTR|SIN|IND|NOM//amod//112 delgivning//NN|UTR|SIN|IND|NOM//obl//107 omfattar//VB|PRS|AKT//parataxis//80 även//AB//advmod//113 tilläggsstämningar//NN|UTR|PLU|IND|NOM//obj//113 och//KN//cc//117 genstämningar//NN|UTR|PLU|IND|NOM//conj//115 .//MAD//punct//113
