Händelseanalyser vid självmord inom hälso- och sjukvården och socialtjänsten;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 lag//NN|UTR|SIN|IND|NOM//nmod//0
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Tidsramen utökas från fyra veckor till sex månader;Enligt//PP//case//88 data//NN|UTR|SIN|IND|NOM//obl//95 från//PP//case//91 år//NN|NEU|SIN|IND|NOM//nmod//91 2007//RG|NOM//nmod//88 hade//VB|PRT|AKT//aux//95 60//RG|NOM//nummod//94 procent//NN|UTR|PLU|IND|NOM//nsubj//95 haft//VB|SUP|AKT//conj//16 kontakt//NN|UTR|SIN|IND|NOM//obj//95 med//PP//case//98 vården//NN|UTR|SIN|DEF|NOM//obl//95 under//PP//case//102 det//DT|NEU|SIN|DEF//det//102 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//102 året//NN|NEU|SIN|DEF|NOM//nmod//98 och//KN//cc//105 40//RG|NOM//nummod//105 procent//NN|UTR|PLU|IND|NOM//conj//102 under//PP//case//109 den//DT|UTR|SIN|DEF//det//109 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//109 månaden//NN|UTR|SIN|DEF|NOM//nmod//105 .//MAD//punct//16
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Tidsramen utökas från fyra veckor till sex månader;Dessa//DT|UTR/NEU|PLU|DEF//det//112 data//NN|NEU|PLU|IND|NOM//nsubj//113 talar//VB|PRS|AKT//parataxis//16 klart//AB|POS//advmod//113 för//PP//mark//127 att//SN//mark//127 tidsramen//NN|UTR|SIN|DEF|NOM//nsubj:pass//127 för//PP//case//120 vilka//HD|UTR/NEU|PLU|IND//det//120 självmord//NN|NEU|PLU|IND|NOM//nmod//117 som//HP|-|-|-//nsubj:pass//123 ska//VB|PRS|AKT//aux//123 omfattas//VB|INF|SFO//acl:relcl//120 av//PP//case//125 händelseanalysskyldigheten//NN|UTR|SIN|DEF|NOM//obl:agent//123 bör//VB|PRS|AKT//aux//127 utökas//VB|INF|SFO//advcl//113 avsevärt//AB|POS//advmod//127 .//MAD//punct//16
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Tidsramen utökas från fyra veckor till sex månader;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//131 anser//VB|PRS|AKT//parataxis//16 därför//AB//mark//136 att//SN//fixed//132 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 är//VB|PRS|AKT//cop//136 viktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//131 att//SN//mark//153 alla//DT|UTR/NEU|PLU|IND/DEF//det//139 självmord//NN|NEU|PLU|IND|NOM//nsubj:pass//153 som//HP|-|-|-//nsubj:pass//141 inträffat//VB|SUP|AKT//acl:relcl//139 inom//PP//case//144 sex//RG|NOM//nummod//144 månader//NN|UTR|PLU|IND|NOM//obl//141 efter//PP//case//146 kontakt//NN|UTR|SIN|IND|NOM//nmod//144 med//PP//case//148 hälso-//NN|UTR|-|-|SMS//nmod//146 och//KN//cc//150 sjukvården//NN|UTR|SIN|DEF|NOM//conj//148 eller//KN//cc//152 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//148 bedöms//VB|PRS|SFO//csubj//136 och//KN//cc//159 att//SN//mark//159 en//DT|UTR|SIN|IND//det//157 händelseanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//159 ska//VB|PRS|AKT//aux//159 göras//VB|INF|SFO//conj//153 om//SN//mark//165 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//165 inte//AB//advmod//165 är//VB|PRS|AKT//cop//165 uppenbart//AB|POS//advmod//165 obehövligt//JJ|POS|NEU|SIN|IND|NOM//advcl//159 .//MAD//punct//16

3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//10 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//10 för//PP//case//6 hälso-//NN|UTR|-|-|SMS//nmod//4 och//KN//cc//8 sjukvården//NN|UTR|SIN|DEF|NOM//conj//6 att//IE//mark//10 göra//VB|INF|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//12 händelseanalys//NN|UTR|SIN|IND|NOM//obj//10 vid//PP//case//14 självmord//NN|NEU|SIN|IND|NOM//nmod//12 utmönstras//VB|INF|SFO//conj//1 från//PP//case//18 lex//PM|NOM//nmod//18 Maria-systemet//NN|NEU|SIN|DEF|NOM//obl//15 och//KN//cc//24 att//SN//mark//24 en//DT|UTR|SIN|IND//det//23 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//24 införs//VB|PRS|SFO//conj//15 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 separat//JJ|POS|UTR|SIN|IND|NOM//amod//28 lag//NN|UTR|SIN|IND|NOM//obl//24 som//HP|-|-|-//nsubj:pass//30 utvidgas//VB|PRS|SFO//acl:relcl//28 till//PP//mark//33 att//IE//mark//33 gälla//VB|INF|AKT//advcl//30 även//AB//advmod//33 socialtjänsten//NN|UTR|SIN|DEF|NOM//obj//33 med//PP//case//38 en//DT|UTR|SIN|IND//det//38 skyldighet//NN|UTR|SIN|IND|NOM//nmod//35 för//PP//case//42 en//DT|UTR|SIN|IND//det//42 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//42 aktör//NN|UTR|SIN|IND|NOM//nmod//38 att//IE//mark//47 i//PP//case//46 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 fall//NN|NEU|PLU|IND|NOM//obl//47 göra//VB|INF|AKT//acl//42 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 händelseanalyser//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);På//PP//case//54 detta//DT|NEU|SIN|DEF//det//54 sätt//NN|NEU|SIN|IND|NOM//obl//55 åstadkommer//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//55 ett//DT|NEU|SIN|IND//det//59 enhetligt//JJ|POS|NEU|SIN|IND|NOM//amod//59 system//NN|NEU|SIN|IND|NOM//obj//55 för//PP//case//61 händelseanalyser//NN|UTR|PLU|IND|NOM//nmod//59 vid//PP//case//63 självmord//NN|NEU|PLU|IND|NOM//nmod//61 som//HP|-|-|-//nsubj:pass//66 kan//VB|PRS|AKT//aux//66 anpassas//VB|INF|SFO//acl:relcl//59 till//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 krav//NN|NEU|PLU|IND|NOM//obl//66 som//HP|-|-|-//nsubj:pass//72 ställs//VB|PRS|SFO//acl:relcl//70 på//PP//case//75 denna//DT|UTR|SIN|DEF//det//75 typ//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//77 analyser//NN|UTR|PLU|IND|NOM//nmod//75 utan//PP//mark//81 att//SN//mark//81 man//PN|UTR|SIN|IND|SUB//nsubj//81 går//VB|PRS|AKT//advcl//66 miste//PL//advmod//81 om//PP//case//84 möjligheten//NN|UTR|SIN|DEF|NOM//obl//81 att//IE//mark//86 tillse//VB|INF|AKT//acl//84 att//SN//mark//94 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//94 ,//MID//punct//94 när//HA//advmod//94 så//AB//advmod//94 är//VB|PRS|AKT//cop//93 möjligt//JJ|POS|NEU|SIN|IND|NOM//aux:pass//94 utformas//VB|INF|SFO//ccomp//86 efter//PP//case//97 samma//DT|UTR/NEU|SIN/PLU|IND//det//97 modell//NN|UTR|SIN|IND|NOM//obl//94 som//KN//nsubj//99 lex//PM|NOM//acl:relcl//97 Maria//PM|NOM//obj//99 och//KN//cc//102 lex//PM|NOM//conj//99 Sarah//PM|NOM//obj//102 .//MAD//punct//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 begrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//3 införs//VB|PRS|SFO//ROOT//3 och//KN//cc//5 definieras//VB|PRS|SFO//conj//3 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 lagen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//12 bl.a.//AB|AN//advmod//12 rapporteringsskyldig//JJ|POS|UTR|SIN|IND|NOM//appos//9 ,//MID//punct//14 verksamhetsansvarig//NN|NEU|SIN|IND|NOM//conj//12 och//KN//cc//16 självmord//NN|NEU|SIN|IND|NOM//conj//12 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Därutöver//AB//punct//3 föreslår//VB|PRS|AKT//conj//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//19 att//SN//mark//24 händelseanalysskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 uttryckligen//AB//advmod//24 läggs//VB|PRS|SFO//ccomp//19 på//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 verksamhetsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//24 (//PAD//punct//27 dvs.//AB|AN//advmod//30 vårdgivare//NN|UTR|PLU|IND|NOM//appos//27 ,//MID//punct//33 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 nämnder//NN|UTR|PLU|IND|NOM//conj//30 m.fl.//AB|AN//conj//30 )//PAD//punct//27 och//KN//cc//39 att//SN//mark//39 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//39 får//VB|PRS|AKT//conj//3 ,//MID//punct//39 förutom//PP//case//42 anmälan//NN|UTR|SIN|IND|NOM//obl//39 ,//MID//punct//44 del//NN|UTR|SIN|IND|NOM//conj//3 av//PP//case//47 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 händelseanalysen//NN|UTR|SIN|DEF|NOM//nmod//44 genom//PP//mark//51 att//SN//mark//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//51 bifogas//VB|PRS|SFO//advcl//3 anmälan//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Av//PP//case//55 händelseanalysen//NN|UTR|SIN|DEF|NOM//obl//57 ska//VB|PRS|AKT//aux//57 framgå//VB|INF|AKT//parataxis//3 vad//HP|NEU|SIN|IND//obj//60 som//HP|-|-|-//nsubj//60 hänt//VB|SUP|AKT//ccomp//57 före//PP//case//62 självmordet//NN|NEU|SIN|DEF|NOM//obl//60 samt//KN//cc//68 vilka//HD|UTR/NEU|PLU|IND//det//65 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//68 som//HP|-|-|-//nsubj//68 är//VB|PRS|AKT//cop//68 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//57 att//IE//mark//70 vidta//VB|INF|AKT//acl//68 i//PP//case//72 verksamheten//NN|UTR|SIN|DEF|NOM//obl//70 för//PP//mark//75 att//IE//mark//75 förebygga//VB|INF|AKT//advcl//70 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 händelser//NN|UTR|PLU|IND|NOM//obj//75 i//PP//case//79 framtiden//NN|UTR|SIN|DEF|NOM//obl//75 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//82 får//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//85 lagstadgad//PC|PRF|UTR|SIN|IND|NOM//amod//85 skyldighet//NN|UTR|SIN|IND|NOM//obj//82 att//IE//mark//87 återföra//VB|INF|AKT//acl//85 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//89 slutsatser//NN|UTR|PLU|IND|NOM//obj//87 till//PP//case//91 verksamheter//NN|UTR|PLU|IND|NOM//obl//87 och//KN//cc//93 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//91 och//KN//cc//95 regional//JJ|POS|UTR|SIN|IND|NOM//conj//91 nivå//NN|UTR|SIN|IND|NOM//conj//91 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);De//DT|UTR/NEU|PLU|DEF//det//1 verksamhetsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//2 får//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 skyldighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 förvissa//VB|INF|AKT//xcomp//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 om//PP//mark//15 att//SN//mark//15 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 i//PP//case//14 det//DT|NEU|SIN|DEF//det//14 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 fallet//NN|NEU|SIN|DEF|NOM//nmod//10 fastställts//VB|SUP|SFO//ccomp//6 till//PP//case//17 självmord//NN|NEU|SIN|IND|NOM//obl//15 .//MID//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//2 för//PP//mark//22 att//IE//mark//22 säkerställa//VB|INF|AKT//acl//19 att//SN//mark//27 endast//AB//advmod//26 verkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 självmord//NN|NEU|PLU|IND|NOM//nsubj:pass//27 analyseras//VB|INF|SFO//ccomp//22 ,//MID//punct//30 varvid//HA//advmod//30 garanteras//VB|PRS|SFO//conj//2 att//SN//mark//36 analyserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 i//PP//case//35 denna//DT|UTR|SIN|DEF//det//35 del//NN|UTR|SIN|IND|NOM//obl//36 baseras//VB|PRS|SFO//ccomp//30 på//PP//case//40 ett//DT|NEU|SIN|IND//det//40 korrekt//JJ|POS|NEU|SIN|IND|NOM//amod//40 underlag//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);De//DT|UTR/NEU|PLU|DEF//det//43 verksamhetsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//44 får//VB|PRS|AKT//parataxis//2 även//AB//advmod//44 en//DT|UTR|SIN|IND//det//48 lagstadgad//PC|PRF|UTR|SIN|IND|NOM//amod//48 skyldighet//NN|UTR|SIN|IND|NOM//obj//44 att//IE//mark//50 informera//VB|INF|AKT//acl//48 sin//PS|UTR|SIN|DEF//nmod:poss//52 personal//NN|UTR|SIN|IND|NOM//obj//50 m.fl.//AB|AN//obj//2 om//PP//case//56 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//56 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//53 och//KN//cc//59 att//IE//mark//59 involvera//VB|INF|AKT//conj//2 de//DT|UTR/NEU|PLU|DEF//det//61 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//59 till//PP//case//64 den//DT|UTR|SIN|DEF//det//64 person//NN|UTR|SIN|IND|NOM//obl//59 som//HP|-|-|-//nsubj//66 avlidit//VB|SUP|AKT//acl:relcl//64 i//PP//case//68 arbetet//NN|NEU|SIN|DEF|NOM//obl//66 med//PP//case//70 händelseanalysen//NN|UTR|SIN|DEF|NOM//nmod//68 i//PP//case//73 den//DT|UTR|SIN|DEF//det//73 mån//NN|UTR|SIN|IND|NOM//nmod//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 är//VB|PRS|AKT//cop//76 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//64 med//PP//case//81 hänsyn//NN|UTR|SIN|IND|NOM//fixed//77 till//PP//fixed//77 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 sekretessbestämmelser//NN|UTR|PLU|IND|NOM//obl//76 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Inom//PP//case//84 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//94 ska//VB|PRS|AKT//aux//94 den//DT|UTR|SIN|DEF//det//87 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//94 i//PP//case//92 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//92 yrkesmässigt//AB|POS//advmod//91 bedriven//PC|PRF|UTR|SIN|IND|NOM//amod//92 verksamhet//NN|UTR|SIN|IND|NOM//nmod//87 också//AB//advmod//94 informera//VB|INF|AKT//parataxis//2 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//96 socialnämnd//NN|UTR|SIN|IND|NOM//obj//94 om//PP//case//99 de//DT|UTR/NEU|PLU|DEF//det//99 rapporter//NN|UTR|PLU|IND|NOM//obl//94 om//PP//case//101 självmord//NN|NEU|PLU|IND|NOM//nmod//99 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//103 tar//VB|PRS|AKT//acl:relcl//101 emot//PL//compound:prt//103 och//KN//cc//107 de//DT|UTR/NEU|PLU|DEF//det//107 anmälningar//NN|UTR|PLU|IND|NOM//conj//101 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//109 gör//VB|PRS|AKT//acl:relcl//107 till//PP//case//111 Socialstyrelsen//PM|NOM//obl//109 .//MAD//punct//94
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Genomförande (2);Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//115 läggs//VB|PRS|SFO//parataxis//94 på//PP//case//118 SiS//PM|GEN//amod//118 ledning//NN|UTR|SIN|IND|NOM//obl//115 .//MAD//punct//2

3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;En//DT|UTR|SIN|IND//det//1 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//38 för//PP//mark//7 att//SN//mark//7 händelseanalyser//NN|UTR|PLU|IND|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 kunna//VB|INF|AKT//aux//7 ge//VB|INF|AKT//acl//1 ett//DT|NEU|SIN|IND//det//10 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 underlag//NN|NEU|SIN|IND|NOM//obj//7 för//PP//case//12 utveckling//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//14 verksamheterna//NN|UTR|PLU|DEF|NOM//nmod//12 och//KN//cc//16 bli//VB|INF|AKT//conj//7 ett//DT|NEU|SIN|IND//det//19 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 verktyg//NN|NEU|SIN|IND|NOM//xcomp//16 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 självmordsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 arbetet//NN|NEU|SIN|DEF|NOM//obl//16 är//VB|PRS|AKT//cop//16 att//SN//mark//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//27 görs//VB|PRS|SFO//advcl//16 enligt//PP//case//32 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 och//KN//cc//31 tillförlitliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 metoder//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;I//PP//case//37 det//DT|NEU|SIN|DEF//det//36 fall//NN|NEU|SIN|IND|NOM//nmod//37 händelseanalyser//NN|UTR|PLU|IND|NOM//nsubj:pass//38 utförs//VB|PRS|SFO//advcl//44 av//PP//case//41 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//41 verksamheter//NN|UTR|PLU|IND|NOM//obl:agent//38 är//VB|PRS|AKT//cop//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//44 att//IE//mark//46 skapa//VB|INF|AKT//csubj//44 en//DT|UTR|SIN|IND//det//48 samstämmighet//NN|UTR|SIN|IND|NOM//obj//46 genom//PP//mark//53 att//IE//mark//53 så//AB//advmod//52 långt//AB|POS//advmod//53 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//46 i//PP//case//55 lag//NN|UTR|SIN|IND|NOM//obl//53 klargöra//VB|INF|AKT//advcl//44 när//HA//mark//63 och//KN//cc//63 hur//HA//advmod//63 en//DT|UTR|SIN|IND//det//61 händelseanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//63 ska//VB|PRS|AKT//aux//63 göras//VB|INF|SFO//advcl//56 samt//KN//cc//65 vad//HP|NEU|SIN|IND//conj//63 syftet//NN|NEU|SIN|DEF|NOM//nsubj//69 med//PP//case//68 analysen//NN|UTR|SIN|DEF|NOM//nmod//66 är//VB|PRS|AKT//cop//65 .//MAD//punct//44
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;För//PP//mark//73 att//IE//mark//73 uppnå//VB|INF|AKT//advcl//76 optimal//JJ|POS|UTR|SIN|IND|NOM//amod//75 enhetlighet//NN|UTR|SIN|IND|NOM//obj//73 krävs//VB|PRS|SFO//conj//44 att//SN//mark//80 lagtexten//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 dessutom//AB//advmod//80 kompletteras//VB|PRS|SFO//ccomp//76 med//PP//case//82 regerings-//NN|UTR|-|-|SMS//obl//80 eller//KN//cc//84 myndighetsföreskrifter//NN|UTR|PLU|IND|NOM//conj//82 och//KN//cc//93 att//SN//mark//93 handböcker//NN|UTR|PLU|IND|NOM//nsubj:pass//93 ,//MID//punct//89 riktlinjer//NN|UTR|PLU|IND|NOM//conj//87 eller//KN//cc//92 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 råd//NN|NEU|PLU|IND|NOM//conj//87 tas//VB|INF|SFO//conj//80 fram//PL//compound:prt//93 .//MAD//punct//44
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 bör//VB|PRS|AKT//aux//5 emellertid//AB//advmod//5 också//AB//advmod//5 vara//VB|INF|AKT//cop//5 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//16 inom//PP//case//11 ramen//NN|UTR|SIN|DEF|NOM//fixed//7 för//PP//fixed//7 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 utveckling//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//15 ett//DT|NEU|SIN|IND//det//15 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 IT-stöd//NN|NEU|SIN|IND|NOM//nmod//11 skapa//VB|INF|AKT//csubj//5 en//DT|UTR|SIN|IND//det//18 funktionalitet//NN|UTR|SIN|IND|NOM//obj//16 för//PP//case//21 endast//AB//advmod//21 händelseanalyser//NN|UTR|PLU|IND|NOM//nmod//18 vid//PP//case//23 självmord//NN|NEU|SIN|IND|NOM//nmod//21 och//KN//cc//26 därigenom//AB//advmod//26 uppnå//VB|INF|AKT//conj//16 god//JJ|POS|UTR|SIN|IND|NOM//amod//28 enhetlighet//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//16
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;Anmälningar//NN|UTR|PLU|IND|NOM//nsubj:pass//51 från//PP//case//32 hälso-//NN|UTR|-|-|SMS//nmod//30 och//KN//cc//34 sjukvården//NN|UTR|SIN|DEF|NOM//conj//32 eller//KN//cc//36 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//32 till//PP//case//38 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//30 enligt//PP//case//40 den//DT|UTR|SIN|DEF//nmod//30 av//PP//case//42 utredningen//NN|UTR|SIN|DEF|NOM//nmod//40 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//44 lagen//NN|UTR|SIN|DEF|NOM//nmod//30 om//PP//case//46 händelseanalyser//NN|UTR|PLU|IND|NOM//nmod//44 vid//PP//case//48 självmord//NN|NEU|SIN|IND|NOM//nmod//46 skulle//VB|PRT|AKT//aux//51 då//AB//advmod//51 hanteras//VB|INF|SFO//conj//16 i//PP//case//55 denna//DT|UTR|SIN|DEF//det//55 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 funktionalitet//NN|UTR|SIN|IND|NOM//obl//51 ,//MID//punct//51 eventuellt//AB|POS//advmod//59 med//PP//case//59 möjlighet//NN|UTR|SIN|IND|NOM//obl//51 att//IE//mark//61 söka//VB|INF|AKT//acl//59 efter//PP//case//63 händelser//NN|UTR|PLU|IND|NOM//obl//61 ,//MID//punct//65 orsaker//NN|UTR|PLU|IND|NOM//conj//63 och//KN//cc//67 åtgärder//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//5
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / En likartad metod för händelseanalyser vid självmord;En//DT|UTR|SIN|IND//det//71 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//71 funktionalitet//NN|UTR|SIN|IND|NOM//nsubj//75 skulle//VB|PRT|AKT//aux//75 kunna//VB|INF|AKT//aux//75 avsevärt//AB|POS//advmod//75 underlätta//VB|INF|AKT//parataxis//5 händelseanalysarbetet//NN|NEU|SIN|DEF|NOM//obj//75 ,//MID//punct//75 särskilt//AB//advmod//75 om//SN//mark//82 IT-stödet//NN|NEU|SIN|DEF|NOM//nsubj//82 kan//VB|PRS|AKT//aux//82 meddela//VB|INF|AKT//advcl//75 vilka//HD|UTR/NEU|PLU|IND//det//84 uppgifter//NN|UTR|PLU|IND|NOM//obj//82 som//HP|-|-|-//nsubj:pass//87 eventuellt//AB|POS//advmod//87 saknas//VB|PRS|SFO//acl:relcl//84 i//PP//case//90 en//DT|UTR|SIN|IND//det//90 anmälan//NN|UTR|SIN|IND|NOM//obl//87 och//KN//cc//94 om//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 finns//VB|PRS|SFO//conj//87 funktioner//NN|UTR|PLU|IND|NOM//nsubj//94 som//HP|-|-|-//nsubj//97 underlättar//VB|PRS|AKT//acl:relcl//95 hantering//NN|UTR|SIN|IND|NOM//obj//97 av//PP//case//100 åtgärdsplaner//NN|UTR|PLU|IND|NOM//nmod//98 och//KN//cc//102 utvärdering//NN|UTR|SIN|IND|NOM//conj//100 av//PP//case//104 åtgärder//NN|UTR|PLU|IND|NOM//nmod//102 som//HP|-|-|-//nsubj:pass//106 genomförts//VB|SUP|SFO//acl:relcl//98 .//MAD//punct//94
