– reformvård till stöd för en bättre skola;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 skola//NN|UTR|SIN|IND|NOM//nmod//2 genom//PP//case//10 mer//AB|KOM//advmod//9 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skolprofessioner//NN|UTR|PLU|IND|NOM//obl//0
11.6 Varför ser ut som det gör?;Parterna//NN|UTR|PLU|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//19 ärende//NN|NEU|SIN|IND|NOM//obl//22 till//PP//case//21 regeringen//NN|UTR|SIN|DEF|NOM//nmod//19 uppmärksammat//VB|SUP|AKT//parataxis//6 att//SN//mark//27 den//DT|UTR|SIN|DEF//det//25 nyexaminerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//27 inte//AB//advmod//27 får//VB|PRS|AKT//ccomp//22 en//DT|UTR|SIN|IND//det//29 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//27 i//PP//case//33 sin//PS|UTR|SIN|DEF//nmod:poss//33 första//RO|NOM//amod//33 anställning//NN|UTR|SIN|IND|NOM//obl//27 utan//KN//cc//38 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 första//RO|NOM//amod//38 anställning//NN|UTR|SIN|IND|NOM//nmod//33 ”//PAD//punct//27 inom//PP//case//41 undervisning//NN|UTR|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj//45 i//PP//advmod//45 huvudsak//NN|UTR|SIN|IND|NOM//fixed//43 svarar//VB|PRS|AKT//acl:relcl//41 mot//PP//case//50 lärarens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 eller//KN//cc//49 förskollärarens//NN|UTR|SIN|DEF|GEN//conj//47 behörighet//NN|UTR|SIN|IND|NOM//obl//45 ”//PAD//punct//22 .//MID//punct//6
11.6 Varför ser ut som det gör?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 kan//VB|PRS|AKT//aux//60 för//PP//case//57 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 lärare//NN|UTR|PLU|IND|NOM//obl//60 och//KN//cc//59 förskollärare//NN|UTR|PLU|IND|NOM//conj//57 innebära//VB|INF|AKT//parataxis//6 en//DT|UTR|SIN|IND//det//63 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 tids//NN|UTR|SIN|IND|GEN//nmod:poss//64 tjänstgöring//NN|UTR|SIN|IND|NOM//obj//60 i//PP//case//66 skolväsendet//NN|NEU|SIN|DEF|NOM//nmod//64 innan//SN//mark//69 man//PN|UTR|SIN|IND|SUB//nsubj//69 får//VB|PRS|AKT//advcl//60 en//DT|UTR|SIN|IND//det//71 möjlighet//NN|UTR|SIN|IND|NOM//obj//69 att//IE//mark//73 genomföra//VB|INF|AKT//acl//71 en//DT|UTR|SIN|IND//det//75 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//60

11.7 Utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 ://MID//punct//1
11.7 Utredningens förslag; //_SP////2 Skollagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 justeras//VB|INF|SFO//parataxis//1 för//PP//mark//9 att//IE//mark//9 tydliggöra//VB|INF|AKT//advcl//6 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 är//VB|PRS|AKT//cop//15 vid//PP//case//15 första//RO|NOM//amod//15 anställningen//NN|UTR|SIN|DEF|NOM//ccomp//9 som//HP|-|-|-//obl//19 introduktionsperioden//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 ska//VB|PRS|AKT//aux//19 genomföras//VB|INF|SFO//acl:cleft//15 för//PP//case//21 lärare//NN|UTR|PLU|IND|NOM//obl//19 eller//KN//cc//23 förskollärare//NN|UTR|PLU|IND|NOM//conj//21 med//PP//case//26 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 examen//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//1
11.7 Utredningens förslag;Av//PP//case//29 skollagen//NN|UTR|SIN|DEF|NOM//obl//32 ska//VB|PRS|AKT//aux//32 också//AB//advmod//32 framgå//VB|INF|AKT//parataxis//1 att//SN//mark//36 huvudmannen//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 sträva//VB|INF|AKT//ccomp//32 efter//PP//mark//43 att//SN//mark//43 läraren//NN|UTR|SIN|DEF|NOM//nsubj//43 eller//KN//cc//41 förskolläraren//NN|UTR|SIN|DEF|NOM//conj//39 får//VB|PRS|AKT//aux//43 genomföra//VB|INF|AKT//advcl//36 introduktionsperioden//NN|UTR|SIN|DEF|NOM//obj//43 inom//PP//case//46 undervisning//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//50 i//PP//advmod//50 huvudsak//NN|UTR|SIN|IND|NOM//fixed//48 svarar//VB|PRS|AKT//acl:relcl//46 mot//PP//case//55 lärarens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 eller//KN//cc//54 förskollärarens//NN|UTR|SIN|DEF|GEN//conj//52 behörighet//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//32
11.7 Utredningens förslag;Förändringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 föreslås//VB|PRS|SFO//conj//32 träda//VB|INF|AKT//xcomp//58 i//PP//compound:prt//59 kraft//NN|UTR|SIN|IND|NOM//fixed//60 den//DT|UTR|SIN|DEF//det//64 1//RO|NOM//nummod//64 juli//NN|UTR|SIN|IND|NOM//obl//59 2018//RG|NOM//nummod//64 .//MAD//punct//1
11.7 Utredningens förslag;Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 få//VB|INF|AKT//ROOT//2 i//PP//compound:prt//2 uppdrag//NN|NEU|SIN|IND|NOM//fixed//3 att//IE//mark//6 granska//VB|INF|AKT//advcl//2 huvudmännens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 genomförande//NN|NEU|SIN|IND|NOM//obj//6 av//PP//case//10 introduktionsperioden//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//2
11.7 Utredningens förslag;Introduktionsperiod//NN|UTR|SIN|IND|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2 vid//PP//case//5 första//RO|NOM//amod//5 anställningen//NN|UTR|SIN|DEF|NOM//obl//2
11.7 Utredningens förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 anmärkningsvärt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//12 inte//AB//advmod//5 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 lärare//NN|UTR|PLU|IND|NOM//nsubj//12 och//KN//cc//9 förskollärare//NN|UTR|PLU|IND|NOM//conj//7 i//PP//advmod//12 dag//NN|UTR|SIN|IND|NOM//fixed//10 får//VB|PRS|AKT//csubj//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//12 att//IE//mark//15 genomföra//VB|INF|AKT//acl//13 en//DT|UTR|SIN|IND//det//17 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//15 med//PP//case//22 tanke//NN|UTR|SIN|IND|NOM//fixed//18 på//PP//fixed//18 den//DT|UTR|SIN|DEF//det//22 reglering//NN|UTR|SIN|IND|NOM//obl//15 som//HP|-|-|-//nsubj//24 finns//VB|PRS|SFO//acl:relcl//22 samt//KN//cc//27 det//DT|NEU|SIN|DEF//det//27 arbete//NN|NEU|SIN|IND|NOM//conj//22 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//aux//30 pågått//VB|SUP|AKT//acl:relcl//27 under//PP//case//34 en//DT|UTR|SIN|IND//det//34 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 tid//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//2
11.7 Utredningens förslag;Ingen//DT|UTR|SIN|IND//det//37 tvekan//NN|UTR|SIN|IND|NOM//nsubj//39 ska//VB|PRS|AKT//aux//39 råda//VB|INF|AKT//parataxis//2 kring//PP//case//42 huvudmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 ansvar//NN|NEU|SIN|IND|NOM//obl//39 att//IE//mark//44 se//VB|INF|AKT//acl//42 till//PL//compound:prt//44 att//SN//mark//53 en//DT|UTR|SIN|IND//det//49 nyexaminerad//PC|PRF|UTR|SIN|IND|NOM//amod//49 lärare//NN|UTR|SIN|IND|NOM//nsubj//53 eller//KN//cc//51 förskollärare//NN|UTR|PLU|IND|NOM//conj//49 får//VB|PRS|AKT//aux//53 genomföra//VB|INF|AKT//ccomp//44 en//DT|UTR|SIN|IND//det//55 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//53 inkluderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//53 t.ex.//AB|AN//advmod//58 mentorsstöd//NN|UTR|SIN|IND|NOM//obj//53 vid//PP//case//62 sin//PS|UTR|SIN|DEF//nmod:poss//62 första//RO|NOM//amod//62 anställning//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//39
11.7 Utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//65 föreslår//VB|PRS|AKT//parataxis//39 därför//AB//advmod//65 att//SN//fixed//66 skollagens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 skrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//74 om//PP//case//71 kravet//NN|NEU|SIN|DEF|NOM//nmod//69 på//PP//case//73 introduktionsperiod//NN|UTR|SIN|IND|NOM//nmod//71 justeras//VB|INF|SFO//advcl//65 så//AB//mark//81 att//SN//fixed//75 de//DT|UTR/NEU|PLU|DEF//det//78 oklarheter//NN|UTR|PLU|IND|NOM//nsubj:pass//81 som//HP|-|-|-//nsubj//80 framkommit//VB|SUP|AKT//acl:relcl//78 klarläggs//VB|PRS|SFO//advcl//74 .//MAD//punct//65
11.7 Utredningens förslag;Att//SN//mark//90 en//DT|UTR|SIN|IND//det//86 nyexaminerad//PC|PRF|UTR|SIN|IND|NOM//amod//86 lärare//NN|UTR|SIN|IND|NOM//nsubj//90 eller//KN//cc//88 förskollärare//NN|UTR|PLU|IND|NOM//conj//86 får//VB|PRS|AKT//aux//90 genomföra//VB|INF|AKT//csubj//96 en//DT|UTR|SIN|IND//det//92 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//90 med//PP//case//95 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//92 bedöms//VB|PRS|SFO//advcl//65 vara//VB|INF|AKT//cop//100 av//PP//case//100 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//100 vikt//NN|UTR|SIN|IND|NOM//xcomp//96 både//KN//cc//104 för//PP//case//104 undervisningens//NN|UTR|SIN|DEF|GEN//nmod:poss//104 kvalitet//NN|UTR|SIN|IND|NOM//conj//100 och//KN//cc//112 för//PP//case//109 den//DT|UTR|SIN|DEF//det//109 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 lärarens//NN|UTR|SIN|DEF|GEN//nmod:poss//112 eller//KN//cc//111 förskollärarens//NN|UTR|SIN|DEF|GEN//conj//109 vilja//NN|UTR|SIN|IND|NOM//conj//104 och//KN//cc//114 möjlighet//NN|UTR|SIN|IND|NOM//conj//112 att//IE//mark//116 stanna//VB|INF|AKT//acl//114 i//PP//case//118 yrket//NN|NEU|SIN|DEF|NOM//obl//116 .//MAD//punct//39
11.7 Utredningens förslag;Lärare//NN|UTR|PLU|IND|NOM//nsubj//7 och//KN//cc//2 förskollärare//NN|UTR|PLU|IND|NOM//conj//0 med//PP//case//5 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 examen//NN|UTR|SIN|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//ROOT//7 rätt//NN|UTR|SIN|IND|NOM//obj//7 till//PP//case//10 introduktionsperiod//NN|UTR|SIN|IND|NOM//obl//7
11.7 Utredningens förslag;I//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//0 omfattar//VB|PRS|AKT//advcl//49 skollagen//NN|UTR|SIN|DEF|NOM//nsubj//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 undantag//NN|NEU|PLU|IND|NOM//obj//2 från//PP//case//7 regeln//NN|UTR|SIN|DEF|NOM//nmod//5 att//SN//mark//17 en//DT|UTR|SIN|IND//det//10 lärare//NN|UTR|SIN|IND|NOM//nsubj//17 eller//KN//cc//12 förskollärare//NN|UTR|PLU|IND|NOM//conj//10 med//PP//case//15 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 examen//NN|UTR|SIN|IND|NOM//nmod//12 ska//VB|PRS|AKT//aux//17 genomföra//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//19 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//2
11.7 Utredningens förslag;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//22 gäller//VB|PRS|AKT//parataxis//2 t.ex.//AB|AN//advmod//22 inte//AB//advmod//22 lärare//NN|UTR|PLU|IND|NOM//obj//22 eller//KN//cc//27 förskollärare//NN|UTR|PLU|IND|NOM//conj//25 som//HP|-|-|-//nsubj:pass//29 anses//VB|PRS|SFO//acl:relcl//27 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 på//PP//case//35 grund//NN|UTR|SIN|IND|NOM//fixed//31 av//PP//fixed//31 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//35 lärar-//NN|UTR|-|-|SMS//obl//29 eller//KN//cc//37 förskollärarutbildning//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//22
11.7 Utredningens förslag;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//40 gäller//VB|PRS|AKT//parataxis//22 inte//AB//advmod//40 heller//AB//advmod//40 innan//SN//case//46 den//DT|UTR|SIN|DEF//det//46 nyexaminerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 läraren//NN|UTR|SIN|DEF|NOM//obl//40 eller//KN//cc//48 förskolläraren//NN|UTR|SIN|DEF|NOM//conj//46 bedriver//VB|PRS|AKT//ROOT//49 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//51 undervisning//NN|UTR|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj//55 i//PP//advmod//55 huvudsak//NN|UTR|SIN|IND|NOM//fixed//53 svarar//VB|PRS|AKT//acl:relcl//51 mot//PP//case//60 lärarens//NN|UTR|SIN|DEF|GEN//nmod:poss//60 eller//KN//cc//59 förskollärarens//NN|UTR|SIN|DEF|GEN//conj//57 behörighet//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//49
11.7 Utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 är//VB|PRS|AKT//cop//7 av//PP//case//7 stor//JJ|POS|UTR|SIN|IND|NOM//amod//7 vikt//NN|UTR|SIN|IND|NOM//ccomp//1 att//SN//mark//25 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 lärare//NN|UTR|PLU|IND|NOM//nsubj//25 och//KN//cc//12 förskollärare//NN|UTR|PLU|IND|NOM//conj//10 med//PP//case//16 en//DT|UTR|SIN|IND//det//16 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 examen//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//16 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 skolväsendet//NN|NEU|SIN|DEF|NOM//obl//19 får//VB|PRS|AKT//aux//25 genomföra//VB|INF|AKT//csubj//7 en//DT|UTR|SIN|IND//det//27 introduktionsperiod//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//1
11.7 Utredningens förslag;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 då//AB//fixed//29 en//DT|UTR|SIN|IND//det//32 introduktionsperiod//NN|UTR|SIN|IND|NOM//fixed//30 både//KN//cc//35 bör//VB|PRS|AKT//aux//35 fungera//VB|INF|AKT//parataxis//1 som//KN//case//38 en//DT|UTR|SIN|IND//det//38 introduktion//NN|UTR|SIN|IND|NOM//obl//35 till//PP//case//40 arbetsplatsen//NN|UTR|SIN|DEF|NOM//nmod//38 men//KN//cc//43 också//AB//advmod//43 fördjupa//VB|INF|AKT//conj//35 och//KN//cc//45 utveckla//VB|INF|AKT//conj//43 lärarens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 eller//KN//cc//48 förskollärarens//NN|UTR|SIN|DEF|GEN//conj//46 yrkeskunskaper//NN|UTR|PLU|IND|NOM//obj//43 som//KN//case//52 en//DT|UTR|SIN|IND//det//52 fortsättning//NN|UTR|SIN|IND|NOM//xcomp//43 på//PP//case//56 den//DT|UTR|SIN|DEF//det//56 behörighetsgivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//52 och//KN//cc//59 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 erfarenheter//NN|UTR|PLU|IND|NOM//conj//56 .//MAD//punct//35
11.7 Utredningens förslag;Enligt//PP//case//63 Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//63 föreskrifter//NN|UTR|PLU|IND|NOM//obl//68 ska//VB|PRS|AKT//aux//68 planen//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 för//PP//case//67 introduktionsperioden//NN|UTR|SIN|DEF|NOM//nmod//65 anpassas//VB|PRS|SFO//advcl//35 efter//PP//case//72 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 kunskaper//NN|UTR|PLU|IND|NOM//obl//68 ,//MID//punct//74 erfarenheter//NN|UTR|PLU|IND|NOM//conj//72 och//KN//cc//76 förmåga//NN|UTR|SIN|IND|NOM//conj//72 att//IE//mark//78 fungera//VB|INF|AKT//acl//72 självständigt//AB|POS//advmod//78 i//PP//case//81 yrkesrollen//NN|UTR|SIN|DEF|NOM//obl//78 .//MAD//punct//35
11.7 Utredningens förslag;Introduktionsperioden//NN|UTR|SIN|DEF|NOM//nsubj//97 för//PP//case//86 en//DT|UTR|SIN|IND//det//86 person//NN|UTR|SIN|IND|NOM//nmod//83 med//PP//case//88 utbildning//NN|UTR|SIN|IND|NOM//nmod//86 och//KN//cc//90 lärarerfarenhet//NN|UTR|SIN|IND|NOM//conj//88 från//PP//case//94 ett//DT|NEU|SIN|IND//det//94 annat//JJ|POS|NEU|SIN|IND|NOM//amod//94 land//NN|NEU|SIN|IND|NOM//nmod//88 kan//VB|PRS|AKT//aux//97 därmed//AB//advmod//97 ha//VB|INF|AKT//parataxis//35 ett//DT|NEU|SIN|IND//det//100 annat//JJ|POS|NEU|SIN|IND|NOM//amod//100 innehåll//NN|NEU|SIN|IND|NOM//obj//97 än//KN//mark//103 för//PP//case//103 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//97 som//HP|-|-|-//nsubj:pass//107 nyligen//AB//advmod//107 har//VB|PRS|AKT//aux//107 examinerats//VB|SUP|SFO//acl:relcl//103 från//PP//case//111 en//DT|UTR|SIN|IND//det//111 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//111 lärar-//NN|UTR|-|-|SMS//obl//107 eller//KN//cc//113 förskollärarutbildning//NN|UTR|SIN|IND|NOM//conj//111 .//MID//punct//97
11.7 Utredningens förslag;Att//SN//mark//119 innehållet//NN|NEU|SIN|DEF|NOM//nsubj//119 i//PP//case//118 introduktionsperioden//NN|UTR|SIN|DEF|NOM//nmod//116 varierar//VB|PRS|AKT//csubj//120 betyder//VB|PRS|AKT//conj//35 inte//AB//advmod//120 att//SN//mark//130 behovet//NN|NEU|SIN|DEF|NOM//nsubj//130 av//PP//mark//127 att//IE//mark//127 få//VB|INF|AKT//aux//127 genomföra//VB|INF|AKT//acl//123 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//127 är//VB|PRS|AKT//cop//130 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//120 .//MAD//punct//1
11.7 Utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 menar//VB|PRS|AKT//ROOT//1 att//SN//mark//7 förändringarna//NN|UTR|PLU|DEF|NOM//nsubj//7 i//PP//case//5 skollagen//NN|UTR|SIN|DEF|NOM//nmod//3 bör//VB|PRS|AKT//aux//7 träda//VB|INF|AKT//ccomp//1 i//PP//compound:prt//7 kraft//NN|UTR|SIN|IND|NOM//fixed//8 snarast//AB|SUV//advmod//7 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//7 efter//PP//case//14 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 beslut//NN|NEU|SIN|IND|NOM//obl//7 och//KN//cc//16 föreslår//VB|PRS|AKT//conj//7 därför//AB//advmod//16 att//SN//mark//20 förändringarna//NN|UTR|PLU|DEF|NOM//nsubj//20 träder//VB|PRS|AKT//ccomp//16 i//PP//compound:prt//20 kraft//NN|UTR|SIN|IND|NOM//fixed//21 1//RG|NOM//nummod//24 juli//NN|UTR|SIN|IND|NOM//obl//20 2018//RG|NOM//nummod//24 .//MAD//punct//1
11.7 Utredningens förslag;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 till//PP//case//29 introduktionsperiod//NN|UTR|SIN|IND|NOM//nmod//27 enligt//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 reglerna//NN|UTR|PLU|DEF|NOM//nmod//27 föreslås//VB|PRS|SFO//parataxis//1 omfatta//VB|INF|AKT//xcomp//34 de//DT|UTR/NEU|PLU|DEF//det//37 lärare//NN|UTR|PLU|IND|NOM//obj//35 och//KN//cc//39 förskollärare//NN|UTR|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj:pass//41 anställs//VB|PRS|SFO//acl:relcl//39 efter//PP//case//44 detta//DT|NEU|SIN|DEF//det//44 datum//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//34
11.7 Utredningens förslag;Uppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//2 bör//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2
11.7 Utredningens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//4 Skolinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//4 får//VB|PRS|AKT//ccomp//1 i//PP//advmod//4 uppdrag//NN|NEU|SIN|IND|NOM//fixed//5 att//IE//mark//8 göra//VB|INF|AKT//xcomp//4 en//DT|UTR|SIN|IND//det//10 uppföljning//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 rapport//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//15 presenterades//VB|PRT|SFO//acl:relcl//13 2014//RG|NOM//obl//15 för//PP//mark//24 att//SN//mark//24 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 inom//PP//case//21 området//NN|NEU|SIN|DEF|NOM//nmod//19 ska//VB|PRS|AKT//aux//24 kunna//VB|INF|AKT//aux//24 följas//VB|INF|SFO//advcl//15 .//MAD//punct//1
11.7 Utredningens förslag;Uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//29 bör//VB|PRS|AKT//aux//29 t.ex.//AB|AN//advmod//29 omfatta//VB|INF|AKT//conj//1 hur//HA//advmod//32 huvudmännen//NN|UTR|PLU|DEF|NOM//nsubj//32 tillhandahåller//VB|PRS|AKT//ccomp//29 introduktionsperioden//NN|UTR|SIN|DEF|NOM//obj//32 samt//KN//cc//37 hur//HA//advmod//37 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 organiseras//VB|PRS|SFO//conj//32 för//PP//mark//40 att//IE//mark//40 säkerställa//VB|INF|AKT//advcl//37 att//SN//mark//45 lärarna//NN|UTR|PLU|DEF|NOM//nsubj//45 och//KN//cc//44 förskollärarna//NN|UTR|PLU|DEF|NOM//conj//42 får//VB|PRS|AKT//ccomp//40 skickliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 mentorer//NN|UTR|PLU|IND|NOM//obj//45 under//PP//case//49 perioden//NN|UTR|SIN|DEF|NOM//obl//45 .//MAD//punct//29
11.7 Utredningens förslag;En//DT|UTR|SIN|IND//det//52 uppföljning//NN|UTR|SIN|IND|NOM//nsubj:pass//58 av//PP//mark//58 i//PP//case//56 vilken//HD|UTR|SIN|IND//det//56 utsträckning//NN|UTR|SIN|IND|NOM//obl//57 introduktionsperioden//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 genomförs//VB|PRS|SFO//parataxis//29 liksom//PP//mark//62 hur//HA//advmod//62 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//62 genomförs//VB|PRS|SFO//csubj//65 är//VB|PRS|AKT//cop//65 ett//DT|NEU|SIN|IND//det//65 instrument//NN|NEU|SIN|IND|NOM//obj//58 för//PP//mark//68 att//IE//mark//68 försäkra//VB|INF|AKT//acl//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//68 om//PP//mark//73 att//SN//mark//73 huvudmannen//NN|UTR|SIN|DEF|NOM//nsubj//73 tar//VB|PRS|AKT//ccomp//68 det//DT|NEU|SIN|DEF//det//75 ansvar//NN|NEU|SIN|IND|NOM//obj//73 som//HP|-|-|-//obj//78 skollagen//NN|UTR|SIN|DEF|NOM//nsubj//78 föreskriver//VB|PRS|AKT//acl//75 samt//KN//cc//80 ger//VB|PRS|AKT//conj//73 en//DT|UTR|SIN|IND//det//82 möjlighet//NN|UTR|SIN|IND|NOM//obj//80 att//IE//mark//84 fånga//VB|INF|AKT//acl//82 upp//PL//compound:prt//84 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 behov//NN|NEU|PLU|IND|NOM//obj//84 till//PP//case//90 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 förändringar//NN|UTR|PLU|IND|NOM//obl//84 av//PP//case//93 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 regelverk//NN|NEU|PLU|IND|NOM//nmod//90 .//MAD//punct//102
