Uppehållstillstånd på grund av praktiska verkställighetshinder och preskription;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//2 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//4
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 avslutades//VB|PRT|SFO//parataxis//4 genom//PP//mark//29 att//SN//mark//29 promemorian//NN|UTR|SIN|DEF|NOM//advcl//26 Synnerligen//AB//det//32 ömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 omständigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//41 och//KN//cc//34 verkställighetshinder//NN|UTR|PLU|IND|NOM//conj//32 –//RG|NOM//punct//37 en//DT|UTR|SIN|IND//det//37 kartläggning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//39 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//37  //_SP////39 överlämnades//VB|PRT|SFO//acl:relcl//29 i//PP//case//43 april//NN|UTR|SIN|IND|NOM//obl//41 2011//RG|NOM//nummod//43 .//MAD//punct//4
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Av//PP//case//1 promemorian//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 att//SN//mark//26 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//26 i//PP//case//8 cirka//AB//advmod//7 sex//RG|NOM//nummod//8 procent//NN|UTR|PLU|IND|NOM//nmod//4 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 120//RG|NOM//nummod//12 besluten//NN|NEU|PLU|DEF|NOM//nmod//8 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//12 som//HP|-|-|-//nsubj//16 ingick//VB|PRT|AKT//acl:relcl//14 i//PP//case//18 materialet//NN|NEU|SIN|DEF|NOM//obl//16 (//PAD//punct//8 eller//KN//cc//22 7//RG|NOM//nummod//22 stycken//NN|UTR|PLU|IND|NOM//conj//8 )//PAD//punct//4 från//PP//case//25 2009//RG|NOM//obl//26 fann//VB|PRT|AKT//ccomp//2 att//SN//mark//32 ett//DT|NEU|SIN|IND//det//29 verkställighetshinder//NN|NEU|SIN|IND|NOM//nsubj//32 i//PP//case//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//29 utgjort//VB|SUP|AKT//ccomp//26 synnerligen//AB//amod//35 ömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 omständigheter//NN|UTR|PLU|IND|NOM//obj//32 (//PAD//punct//35 s.//NN|AN//nmod//38 139//RG|NOM//nummod//39 f.//NN|AN//appos//35 )//PAD//punct//32 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;I//PP//case//44 ett//DT|NEU|SIN|IND//det//44 avgörande//NN|NEU|SIN|IND|NOM//obl//45 gällde//VB|PRT|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 en//DT|UTR|SIN|IND//det//49 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//49 person//NN|UTR|SIN|IND|NOM//nsubj//45 hemmahörande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//49 i//PP//case//52 Kuwait//PM|NOM//obl//50 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Enligt//PP//case//55 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//56 förelåg//VB|PRT|AKT//parataxis//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 ett//DT|NEU|SIN|IND//det//60 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 verkställighetshinder//NN|NEU|SIN|IND|NOM//obj//56 mot//PP//case//62 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//60 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Verket//NN|NEU|SIN|DEF|NOM//nsubj//65 ansåg//VB|PRT|AKT//parataxis//45 därför//AB//mark//72 att//SN//fixed//66 mannen//NN|UTR|SIN|DEF|NOM//nsubj:pass//72 skulle//VB|PRT|AKT//aux//72 komma//VB|INF|AKT//aux//72 att//SN//mark//72 vistats//VB|SUP|SFO//advcl//65 i//PP//case//74 Sverige//PM|NOM//obl//72 så//AB//advmod//76 länge//AB|POS//advmod//72 att//SN//mark//80 han//PN|UTR|SIN|DEF|SUB//nsubj//80 skulle//VB|PRT|AKT//aux//80 få//VB|INF|AKT//ccomp//72 en//DT|UTR|SIN|IND//det//83 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//83 anknytning//NN|UTR|SIN|IND|NOM//obj//80 hit//AB//advmod//80 .//MAD//punct//65
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;På//PP//case//88 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 sätt//NN|NEU|SIN|IND|NOM//obl//89 resonerade//VB|PRT|AKT//conj//65 Migrationsverket//NN|NEU|SIN|DEF|NOM//obj//89 i//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 tre//RG|NOM//nummod//95 besluten//NN|NEU|PLU|DEF|NOM//obl//89 (//PAD//punct//95 s.//NN|AN//nmod//98 347//RG|NOM//nummod//99 f.//NN|AN//appos//95 )//PAD//punct//95 som//HP|-|-|-//nsubj//102 rörde//VB|PRT|AKT//acl:relcl//95 statslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 palestinier//NN|UTR|PLU|IND|NOM//obj//102 vars//HS|DEF//nmod:poss//106 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//108 skulle//VB|PRT|AKT//aux//108 prövas//VB|INF|SFO//acl:relcl//104 mot//PP//case//110 Libyen//PM|NOM//obl//108 ,//MID//punct//116 liksom//PP//case//116 i//PP//case//116 de//DT|UTR/NEU|PLU|DEF//det//116 två//RG|NOM//nummod//116 beslut//NN|NEU|PLU|IND|NOM//obl//108 där//HA//advmod//120 sökandena//NN|NEU|PLU|DEF|NOM//nsubj//120 var//VB|PRT|AKT//cop//120 medborgare//NN|UTR|PLU|IND|NOM//acl:relcl//116 i//PP//case//122 Bhutan//PM|NOM//nmod//120 .//MAD//punct//65
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;I//PP//case//127 de//DT|UTR/NEU|PLU|DEF//det//127 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 fallen//NN|NEU|PLU|DEF|NOM//obl//128 anmärkte//VB|PRT|AKT//advcl//65 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//128 att//SN//mark//133 verkställighetshindret//NN|NEU|SIN|DEF|NOM//nsubj//133 inte//AB//advmod//133 berott//VB|SUP|AKT//ccomp//128 på//PP//case//135 ovilja//NN|UTR|SIN|IND|NOM//obl//133 hos//PP//case//137 sökandena//NN|NEU|PLU|DEF|NOM//nmod//135 och//KN//cc//143 inte//AB//advmod//143 var//VB|PRT|AKT//cop//143 av//PP//case//143 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//143 natur//NN|UTR|SIN|IND|NOM//conj//137 .//MAD//punct//65
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Det//DT|NEU|SIN|DEF//det//147 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//147 avgörandet//NN|NEU|SIN|DEF|NOM//nsubj//150 rörande//PP//case//149 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//147 skiljer//VB|PRS|AKT//parataxis//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//150 enligt//PP//case//153 promemorian//NN|UTR|SIN|DEF|NOM//obl//150 från//PP//case//157 de//DT|UTR/NEU|PLU|DEF//det//157 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 besluten//NN|NEU|PLU|DEF|NOM//obl//150 .//MAD//punct//65
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Mannen//NN|UTR|SIN|DEF|NOM//nsubj//163 som//HP|-|-|-//obj//162 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//162 gällde//VB|PRT|AKT//acl:relcl//159 hade//VB|PRT|AKT//parataxis//65 ett//DT|NEU|SIN|IND//det//166 ryskt//JJ|POS|NEU|SIN|IND|NOM//amod//166 medborgarskap//NN|NEU|SIN|IND|NOM//obj//163 men//KN//cc//169 hade//VB|PRT|AKT//aux//169 bott//VB|SUP|AKT//conj//163 i//PP//case//171 Estland//PM|NOM//obl//169 sedan//SN//mark//175 han//PN|UTR|SIN|DEF|SUB//nsubj//175 var//VB|PRT|AKT//cop//175 liten//JJ|POS|UTR|SIN|IND|NOM//advcl//169 .//MID//punct//163
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;När//HA//mark//179 mannen//NN|UTR|SIN|DEF|NOM//nsubj//179 anlände//VB|PRT|AKT//advcl//189 till//PP//case//181 Sverige//PM|NOM//obl//179 var//VB|PRT|AKT//aux:pass//189 han//PN|UTR|SIN|DEF|SUB//nsubj//189 på//PP//case//188 grund//NN|UTR|SIN|IND|NOM//fixed//184 av//PP//fixed//184 rysk//JJ|POS|UTR|SIN|IND|NOM//amod//188 lagstiftning//NN|UTR|SIN|IND|NOM//obl//189 tvungen//PC|PRF|UTR|SIN|IND|NOM//advcl//65 att//IE//mark//191 återkalla//VB|INF|AKT//xcomp//189 sitt//PS|NEU|SIN|DEF//nmod:poss//193 medborgarskap//NN|NEU|SIN|IND|NOM//obj//191 från//PP//case//195 Ryssland//PM|NOM//obl//191 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Mannen//NN|UTR|SIN|DEF|NOM//nsubj//198 hade//VB|PRT|AKT//parataxis//45 inte//AB//advmod//198 längre//AB|KOM//advmod//201 möjlighet//NN|UTR|SIN|IND|NOM//obj//198 att//IE//mark//203 ansöka//VB|INF|AKT//acl//201 om//PP//case//205 medborgarskap//NN|NEU|SIN|IND|NOM//obl//203 i//PP//case//207 Estland//PM|NOM//nmod//205 på//PP//mark//215 grund//NN|UTR|SIN|IND|NOM//fixed//208 av//PP//fixed//208 att//IE//mark//215 för//PP//case//214 lång//JJ|POS|UTR|SIN|IND|NOM//amod//214 tid//NN|UTR|SIN|IND|NOM//obl//215 förflutit//VB|SUP|AKT//advcl//198 sedan//SN//case//218 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//218 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//215 i//PP//case//221 det//DT|NEU|SIN|DEF//det//221 landet//NN|NEU|SIN|DEF|NOM//nmod//218 gått//VB|SUP|AKT//conj//198 ut//PL//compound:prt//222 .//MAD//punct//198
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;De//DT|UTR/NEU|PLU|DEF//det//227 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//227 länderna//NN|NEU|PLU|DEF|NOM//nsubj//229 hade//VB|PRT|AKT//aux//229 meddelat//VB|SUP|AKT//conj//198 att//SN//mark//235 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//235 därför//HA//advmod//235 inte//AB//advmod//235 var//VB|PRT|AKT//cop//235 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//229 .//MID//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Mot//PP//case//239 denna//DT|UTR|SIN|DEF//det//239 bakgrund//NN|UTR|SIN|IND|NOM//obl//240 gjorde//VB|PRT|AKT//parataxis//45 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//240 bedömningen//NN|UTR|SIN|DEF|NOM//obj//240 att//SN//mark//247 synnerligen//AB//det//246 ömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//246 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//247 förelåg//VB|PRT|AKT//acl//242 .//MAD//punct//2
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;I//PP//case//2 endast//AB//advmod//2 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//12 av//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 beslut//NN|NEU|PLU|IND|NOM//nmod//2 från//PP//case//7 2010//RG|NOM//nmod//5 som//HP|-|-|-//nsubj//9 ingick//VB|PRT|AKT//acl:relcl//7 i//PP//case//11 kartläggningen//NN|UTR|SIN|DEF|NOM//obl//9 fann//VB|PRT|AKT//ROOT//12 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//12 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 som//KN//case//18 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//18 omständighet//NN|UTR|SIN|IND|NOM//obl//19 förelegat//VB|SUP|AKT//ccomp//12 verkställighetshinder//NN|UTR|PLU|IND|NOM//obj//19 av//PP//case//23 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 skäl//NN|NEU|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//27 inte//AB//advmod//27 var//VB|PRT|AKT//cop//27 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//23 att//IE//mark//29 undanröja//VB|INF|AKT//acl//27 (//PAD//punct//20 s.//NN|AN//nmod//32 140//RG|NOM//nmod//20 )//PAD//punct//12 .//MAD//punct//12
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//36 avsåg//VB|PRT|AKT//parataxis//12 en//DT|UTR|SIN|IND//det//38 man//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//41 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//41 palestinier//NN|UTR|PLU|IND|NOM//conj//38 ,//MID//punct//36 från//PP//case//44 Saudiarabien//PM|NOM//obl//36 som//HP|-|-|-//nsubj:pass//47 hade//VB|PRT|AKT//aux//47 misslyckats//VB|SUP|SFO//acl:relcl//44 med//PP//mark//50 att//IE//mark//50 skaffa//VB|INF|AKT//advcl//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//50 garant//NN|UTR|SIN|IND|NOM//xcomp//50 eller//KN//cc//54 arbetsgivare//NN|UTR|SIN|IND|NOM//conj//52 i//PP//case//56 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//54 och//KN//cc//61 inte//AB//advmod//59 heller//AB//advmod//61 hade//VB|PRT|AKT//aux//61 fått//VB|SUP|AKT//conj//50 ut//PL//compound:prt//61 resedokument//NN|NEU|PLU|IND|NOM//obj//61 för//PP//case//65 palestinier//NN|UTR|PLU|IND|NOM//obl//61 hos//PP//case//68 egyptiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 ambassaden//NN|UTR|SIN|DEF|NOM//nmod//65 .//MAD//punct//12
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Mannen//NN|UTR|SIN|DEF|NOM//nsubj//73 hade//VB|PRT|AKT//aux//73 också//AB//advmod//73 förvägrats//VB|SUP|SFO//parataxis//12 tillträde//NN|NEU|SIN|IND|NOM//obj//73 till//PP//case//77 Saudiarabiens//PM|GEN//nmod:poss//77 ambassad//NN|UTR|SIN|IND|NOM//obl//73 .//MAD//punct//73
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//80 ansåg//VB|PRT|AKT//parataxis//73 därför//AB//advmod//80 att//SN//mark//85 mannen//NN|UTR|SIN|DEF|NOM//nsubj//85 hade//VB|PRT|AKT//aux//85 gjort//VB|SUP|AKT//ccomp//80 vad//HP|NEU|SIN|IND//obj//85 som//HP|-|-|-//nsubj:pass//90 rimligen//AB//advmod//90 kunnat//VB|SUP|AKT//aux//90 krävas//VB|INF|SFO//acl:relcl//86 av//PP//case//92 honom//PN|UTR|SIN|DEF|OBJ//obl//90 och//KN//cc//97 att//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 därmed//AB//advmod//97 förelåg//VB|PRT|AKT//conj//73 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 verkställighetshinder//NN|UTR|PLU|IND|NOM//obj//97 som//HP|-|-|-//nsubj//102 inte//AB//advmod//102 gick//VB|PRT|AKT//acl:relcl//99 att//IE//mark//104 undanröja//VB|INF|AKT//advcl//102 .//MAD//punct//12
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 sökandegruppen//NN|UTR|SIN|DEF|NOM//nmod//4 barn//NN|NEU|PLU|IND|NOM//obl//7 i//PP//case//6 familj//NN|UTR|SIN|IND|NOM//nmod//4 framgår//VB|PRS|AKT//ROOT//7 av//PP//case//9 promemorian//NN|UTR|SIN|DEF|NOM//obl//7 att//SN//mark//25 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//25 i//PP//case//13 2//RG|NOM//nmod//11 av//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//16 39//RG|NOM//nummod//17 besluten//NN|NEU|PLU|DEF|NOM//nmod//13 från//PP//case//19 2009//RG|NOM//nmod//17 som//HP|-|-|-//nsubj//21 ingick//VB|PRT|AKT//acl:relcl//19 i//PP//case//23 kartläggningen//NN|UTR|SIN|DEF|NOM//obl//21 ,//MID//punct//11 gjorde//VB|PRT|AKT//ccomp//7 bedömningen//NN|UTR|SIN|DEF|NOM//obj//25 att//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 förelåg//VB|PRT|AKT//acl//26 verkställighetshinder//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj//34 i//PP//case//33 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//34 utgjorde//VB|PRT|AKT//acl:relcl//30 synnerligen//AB//amod//37 ömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 omständigheter//NN|UTR|PLU|IND|NOM//obj//34 (//PAD//punct//37 s.//NN|AN//nmod//40 150//RG|NOM//appos//37 )//PAD//punct//34 .//MAD//punct//46
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Det//DT|NEU|SIN|DEF//det//45 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//46 gällde//VB|PRT|AKT//conj//7 en//DT|UTR|SIN|IND//det//49 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//49 familj//NN|UTR|SIN|IND|NOM//nsubj//46 från//PP//case//51 Gaza//PM|NOM//obl//46 .//MAD//punct//46
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Det//DT|NEU|SIN|DEF//det//55 andra//RO|NOM//amod//55 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//56 avsåg//VB|PRT|AKT//parataxis//46 en//DT|UTR|SIN|IND//det//59 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//59 familj//NN|UTR|SIN|IND|NOM//obj//56 vars//HS|DEF//nmod:poss//61 asylansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//62 prövades//VB|PRT|SFO//acl:relcl//59 mot//PP//case//64 Libyen//PM|NOM//obl//62 .//MAD//punct//46
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;I//PP//case//68 det//DT|NEU|SIN|DEF//det//68 fallet//NN|NEU|SIN|DEF|NOM//obl//69 ansåg//VB|PRT|AKT//parataxis//46 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//69 att//SN//mark//73 verkställighetshindret//NN|NEU|SIN|DEF|NOM//nsubj//73 bedömdes//VB|PRT|SFO//ccomp//69 bestå//VB|INF|AKT//xcomp//73 så//AB//advmod//76 lång//JJ|POS|UTR|SIN|IND|NOM//amod//77 tid//NN|UTR|SIN|IND|NOM//obj//74 att//SN//mark//81 familjen//NN|UTR|SIN|DEF|NOM//nsubj//81 skulle//VB|PRT|AKT//aux//81 få//VB|INF|AKT//acl//77 en//DT|UTR|SIN|IND//det//84 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//84 anknytning//NN|UTR|SIN|IND|NOM//obj//81 till//PP//case//86 Sverige//PM|NOM//obl//81 .//MAD//punct//7
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Utöver//PP//case//2 dessa//DT|UTR/NEU|PLU|DEF//det//2 beslut//NN|NEU|PLU|IND|NOM//obl//45 där//HA//advmod//8 ett//DT|NEU|SIN|IND//det//5 verkställighetshinder//NN|NEU|SIN|IND|NOM//nsubj//8 i//PP//case//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//5 bedömdes//VB|PRT|SFO//acl:relcl//2 utgöra//VB|INF|AKT//xcomp//8 grund//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//12 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 lyfts//VB|PRS|SFO//xcomp//8 i//PP//case//15 promemorian//NN|UTR|SIN|DEF|NOM//obl//13 fram//PL//advmod//18 två//RG|NOM//nummod//18 beslut//NN|NEU|PLU|IND|NOM//obl//13 från//PP//case//20 2010//RG|NOM//nmod//18 där//HA//advmod//25 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 av//PP//case//24 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//22 beaktades//VB|PRT|SFO//acl:relcl//20 som//KN//case//28 en//DT|UTR|SIN|IND//det//28 del//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//32 en//DT|UTR|SIN|IND//det//32 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//32 bedömning//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//mark//38 ifall//SN//advmod//38 synnerligen//AB//amod//37 ömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//38 förelåg//VB|PRT|AKT//acl//32 (//PAD//punct//38 s.//NN|AN//nmod//41 135//RG|NOM//obl//38 )//PAD//punct//2 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Besluten//NN|NEU|PLU|DEF|NOM//nsubj//45 avsåg//VB|PRT|AKT//ROOT//45 en//DT|UTR|SIN|IND//det//47 far//NN|UTR|SIN|IND|NOM//obj//45 och//KN//cc//51 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 vuxna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 dotter//NN|UTR|SIN|IND|NOM//conj//47 från//PP//case//53 Kosovo//PM|NOM//nmod//51 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Av//PP//case//56 besluten//NN|NEU|PLU|DEF|NOM//obl//57 framgick//VB|PRT|AKT//parataxis//45 att//SN//mark//73 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 att//IE//mark//61 verkställa//VB|INF|AKT//acl//59 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod//59 ,//MID//punct//64 moderns//NN|UTR|SIN|DEF|GEN//conj//62 samt//KN//cc//70 ett//DT|NEU|SIN|IND//det//69 annat//JJ|POS|NEU|SIN|IND|NOM//amod//69 vuxet//JJ|POS|NEU|SIN|IND|NOM//amod//69 barns//NN|NEU|SIN|IND|GEN//nmod:poss//70 avvisningsbeslut//NN|NEU|SIN|IND|NOM//conj//62 ,//MID//punct//59 hade//VB|PRT|AKT//aux//73 misslyckats//VB|SUP|SFO//ccomp//57 .//MAD//punct//57
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Familjen//NN|UTR|SIN|DEF|NOM//nsubj//78 hade//VB|PRT|AKT//aux//78 inte//AB//advmod//78 vägrat//VB|SUP|AKT//parataxis//57 att//IE//mark//80 samarbeta//VB|INF|AKT//xcomp//78 med//PP//case//82 Migrationsverket//NN|NEU|SIN|DEF|NOM//obl//80 .//MAD//punct//45
4.1 Lagstiftarens intentioner och tidigare utredningar / Ds 2011:14, Synnerligen ömmande omständigheter och verkställighetshinder – en kartläggning av tillämpningen;Mannen//NN|UTR|SIN|DEF|NOM//nsubj//85 mådde//VB|PRT|AKT//parataxis//45 psykiskt//AB|POS//advmod//87 dåligt//AB|POS//xcomp//85 och//KN//cc//90 hade//VB|PRT|AKT//aux//90 haft//VB|SUP|AKT//conj//85 hjärtinfarkter//NN|UTR|PLU|IND|NOM//obj//90 och//KN//cc//93 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//91 i//PP//case//95 familjen//NN|UTR|SIN|DEF|NOM//nmod//93 led//VB|PRT|AKT//conj//85 också//AB//advmod//96 av//PP//case//100 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//100 ohälsa//NN|UTR|SIN|IND|NOM//obl//96 .//MAD//punct//85
