6 Steg 2 – Förfarandet vid kronofogdemyndigheten ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//7 ://MID//punct//1
7 Steg 3 och omprövning – Förfarandet vid domstol;Under//PP//case//63 åren//NN|NEU|PLU|DEF|NOM//nmod//63 1997//RG|NOM//obl//21 och//KN//cc//63 1998//RG|NOM//nummod//63 uppgick//VB|PRT|AKT//conj//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//66 till//PP//case//74 22//RG|NOM//nummod//70 300//RG|NOM//nummod//73 respektive//AB//cc//70 27//RG|NOM//nummod//70 200//RG|NOM//nummod//74 kr.//NN|AN//obl//66 Han//PN|UTR|SIN|DEF|SUB//nsubj//76 fick//VB|PRT|AKT//conj//21 1999//RG|NOM//obj//76 en//DT|UTR|SIN|IND//det//79 bonus//NN|UTR|SIN|IND|NOM//obj//76 ,//MID//punct//79 vilket//HP|NEU|SIN|IND//nsubj//82 innebar//VB|PRT|AKT//acl:relcl//79 att//SN//mark//88 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//85 årsinkomst//NN|UTR|SIN|IND|NOM//nsubj//88 det//DT|NEU|SIN|DEF//det//87 året//NN|NEU|SIN|DEF|NOM//obl//88 motsvarade//VB|PRT|AKT//ccomp//82 en//DT|UTR|SIN|IND//det//90 snittlön//NN|UTR|SIN|IND|NOM//obj//88 på//PP//case//95 cirka//AB//advmod//93 30//RG|NOM//nummod//94 000//RG|NOM//nummod//95 kr//NN|AN//nmod//90 per//PP//case//97 månad//NN|UTR|SIN|IND|NOM//nmod//95 .//MAD//punct//21
7 Steg 3 och omprövning – Förfarandet vid domstol;Året//NN|NEU|SIN|DEF|NOM//nsubj//101 därpå//AB//advmod//99 uppgick//VB|PRT|AKT//parataxis//21 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//103 månadsinkomst//NN|UTR|SIN|IND|NOM//obj//101 till//PP//case//107 19//RG|NOM//nummod//106 800//RG|NOM//nummod//107 kr//NN|AN//obl//101 och//KN//cc//109 2001//RG|NOM//conj//101 hade//VB|PRT|AKT//aux//112 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//112 ökat//VB|SUP|AKT//conj//7 till//PP//case//115 23//RG|NOM//nummod//115 000//RG|NOM//nummod//116 kr.//NN|AN//obl//117 Sistnämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//118 år//NN|NEU|PLU|IND|NOM//obl//112 och//KN//cc//125 vid//PP//case//121 tiden//NN|UTR|SIN|DEF|NOM//obl//125 för//PP//case//124 hovrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//124 prövning//NN|UTR|SIN|IND|NOM//nmod//121 uppgick//VB|PRT|AKT//conj//112 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//127 betalningsutrymme//NN|NEU|SIN|IND|NOM//obj//125 till//PP//case//132 cirka//AB//advmod//130 8//RG|NOM//nummod//131 500//RG|NOM//nummod//132 kr//NN|AN//obl//125 per//PP//case//134 månad//NN|UTR|SIN|IND|NOM//nmod//132 .//MAD//punct//112
7 Steg 3 och omprövning – Förfarandet vid domstol;Sedan//PP//case//137 1997//RG|NOM//obl//150 hade//VB|PRT|AKT//aux//150 han//PN|UTR|SIN|DEF|SUB//nsubj//138 årligen//AB//advmod//141 pensionssparat//PC|PRF|NEU|SIN|IND|NOM//obj//138 med//PP//case//146 cirka//AB//advmod//144 18//RG|NOM//nummod//145 000//RG|NOM//nummod//146 kr.//NN|AN//obl//150 Dessutom//AB//advmod//150 hade//VB|PRT|AKT//aux//150 han//PN|UTR|SIN|DEF|SUB//nsubj//150 köpt//VB|SUP|AKT//advcl//112 andelar//NN|UTR|PLU|IND|NOM//obj//150 i//PP//case//153 aktiefonder//NN|UTR|PLU|IND|NOM//nmod//151 och//KN//cc//155 aktier//NN|UTR|PLU|IND|NOM//conj//153 .//MAD//punct//112
7 Steg 3 och omprövning – Förfarandet vid domstol;Han//PN|UTR|SIN|DEF|SUB//nsubj//159 var//VB|PRT|AKT//cop//159 ensamstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//112 utan//PP//case//161 barn//NN|NEU|PLU|IND|NOM//nmod//159 och//KN//cc//163 bodde//VB|PRT|AKT//conj//159 i//PP//case//166 en//DT|UTR|SIN|IND//det//166 bostadsrättslägenhet//NN|UTR|SIN|IND|NOM//obl//163 som//HP|-|-|-//nsubj:pass//169 var//VB|PRT|AKT//cop//169 värderad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//166 till//PP//case//174 75//RG|NOM//nummod//172 000//RG|NOM//nummod//173 kr.//NN|AN//nmod//174 Tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//175 upphävde//VB|PRT|AKT//conj//159 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//177 skuldsanering//NN|UTR|SIN|IND|NOM//obj//175 .//MAD//punct//112
7 Steg 3 och omprövning – Förfarandet vid domstol;Hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//180 gjorde//VB|PRT|AKT//conj//7 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//182 bedömning//NN|UTR|SIN|IND|NOM//obj//180 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//186 fasta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//186 månadslön//NN|UTR|SIN|IND|NOM//nsubj//188 hade//VB|PRT|AKT//aux//188 ökat//VB|SUP|AKT//conj//180 från//PP//case//192 15//RG|NOM//nummod//191 500//RG|NOM//nummod//192 kr//NN|AN//obl//188 till//PP//case//196 23//RG|NOM//nummod//195 000//RG|NOM//nummod//196 kr//NN|AN//nmod//192 på//PP//case//198 fyra//RG|NOM//nmod//196 och//KN//cc//202 ett//DT|NEU|SIN|IND//det//202 halvt//JJ|POS|NEU|SIN|IND|NOM//fixed//200 år//NN|NEU|SIN|IND|NOM//conj//198 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//180 ansåg//VB|PRT|AKT//conj//180 man//PN|UTR|SIN|IND|SUB//nsubj//205 inte//AB//advmod//205 ensamt//AB|POS//xcomp//205 vara//VB|INF|AKT//cop//213 en//DT|UTR|SIN|IND//det//213 så//AB//advmod//212 stor//JJ|POS|UTR|SIN|IND|NOM//amod//213 ökning//NN|UTR|SIN|IND|NOM//obj//205 att//SN//mark//217 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//217 kunde//VB|PRT|AKT//aux//217 medföra//VB|INF|AKT//acl//213 en//DT|UTR|SIN|IND//det//219 ändring//NN|UTR|SIN|IND|NOM//obj//217 av//PP//case//221 betalningsplanen//NN|UTR|SIN|DEF|NOM//nmod//219 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Att//SN//mark//234 mannen//NN|UTR|SIN|DEF|NOM//nsubj//234 under//PP//case//229 ett//DT|NEU|SIN|IND//det//227 par//NN|NEU|SIN|IND|NOM//nmod//228 års//NN|NEU|PLU|IND|GEN//nmod:poss//229 tid//NN|UTR|SIN|IND|NOM//obl//234 till//PP//case//233 följd//NN|UTR|SIN|IND|NOM//fixed//230 av//PP//case//233 övertidsarbete//NN|NEU|SIN|IND|NOM//nmod//229 haft//VB|SUP|AKT//ccomp//180 en//DT|UTR|SIN|IND//det//237 faktisk//JJ|POS|UTR|SIN|IND|NOM//amod//237 månadslön//NN|UTR|SIN|IND|NOM//obj//234 om//PP//case//241 27//RG|NOM//nummod//240 000//RG|NOM//nummod//241 kr//NN|AN//nmod//237 och//KN//cc//245 30//RG|NOM//nummod//244 000//RG|NOM//nummod//245 kr//NN|AN//conj//241 som//HP|-|-|-//nsubj//247 möjliggjort//VB|SUP|AKT//acl:relcl//245 att//SN//mark//251 han//PN|UTR|SIN|DEF|SUB//nsubj//251 kunnat//VB|SUP|AKT//aux//251 spara//VB|INF|AKT//ccomp//247 belopp//NN|NEU|SIN|IND|NOM//obj//251 i//PP//case//255 en//DT|UTR|SIN|IND//det//255 omfattning//NN|UTR|SIN|IND|NOM//obl//251 som//HP|-|-|-//nsubj:pass//258 inte//AB//advmod//258 ansågs//VB|PRT|SFO//acl:relcl//255 rimlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//258 för//PP//case//262 en//DT|UTR|SIN|IND//det//262 person//NN|UTR|SIN|IND|NOM//nmod//259 med//PP//case//264 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//262 ansåg//VB|PRT|AKT//conj//180 man//PN|UTR|SIN|IND|SUB//nsubj//265 dock//AB//advmod//265 var//VB|PRT|AKT//cop//269 skäl//NN|NEU|SIN|IND|NOM//ccomp//265 för//PP//case//271 omprövning//NN|UTR|SIN|IND|NOM//nmod//269 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Med//PP//case//274 beaktande//NN|NEU|SIN|IND|NOM//obl//180 av//PP//mark//279 att//SN//mark//279 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//278 skuldsanering//NN|UTR|SIN|IND|NOM//nsubj:pass//279 löpt//VB|SUP|AKT//acl//274 under//PP//case//282 lång//JJ|POS|UTR|SIN|IND|NOM//amod//282 tid//NN|UTR|SIN|IND|NOM//obl//279 innan//SN//mark//287 frågan//NN|UTR|SIN|DEF|NOM//nsubj//287 om//PP//case//286 omprövning//NN|UTR|SIN|IND|NOM//nmod//284 uppkom//VB|PRT|AKT//advcl//279 och//KN//cc//295 med//PP//mark//295 hänsyn//NN|UTR|SIN|IND|NOM//fixed//289 till//PP//fixed//289 att//SN//mark//295 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//295 inte//AB//advmod//295 finns//VB|PRS|SFO//conj//287 någon//DT|UTR|SIN|IND//det//298 lagstadgad//PC|PRF|UTR|SIN|IND|NOM//amod//298 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//295 för//PP//case//301 en//DT|UTR|SIN|IND//det//301 gäldenär//NN|UTR|SIN|IND|NOM//obl//295 att//IE//mark//303 anmäla//VB|INF|AKT//acl//301 när//HA//mark//308 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//307 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//307 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//308 förändras//VB|PRS|SFO//advcl//303 ,//MID//punct//310 ansåg//VB|PRT|AKT//conj//180 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//310 att//SN//mark//316 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//316 inte//AB//advmod//316 var//VB|PRT|AKT//cop//316 skäligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//310 att//IE//mark//318 upphäva//VB|INF|AKT//csubj//316 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//320 skuldsanering//NN|UTR|SIN|IND|NOM//obj//318 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Däremot//AB//advmod//323 ansåg//VB|PRT|AKT//conj//180 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//323 att//SN//mark//328 betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//328 skulle//VB|PRT|AKT//aux//328 ändras//VB|INF|SFO//ccomp//323 så//SN//mark//332 att//SN//mark//332 borgenärerna//NN|UTR|PLU|DEF|NOM//nsubj//332 fick//VB|PRT|AKT//advcl//328 del//NN|UTR|SIN|IND|NOM//obj//332 av//PP//case//337 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//337 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//337 betalningsutrymme//NN|NEU|SIN|IND|NOM//nmod//333 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;Mot//PP//case//340 bakgrund//NN|UTR|SIN|IND|NOM//obl//351 av//PP//case//344 den//DT|UTR|SIN|DEF//det//344 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//344 tid//NN|UTR|SIN|IND|NOM//nmod//340 som//HP|-|-|-//nsubj//346 återstod//VB|PRT|AKT//acl:relcl//344 av//PP//case//350 den//DT|UTR|SIN|DEF//det//350 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//350 betalningsplanen//NN|UTR|SIN|DEF|NOM//obl//346 fann//VB|PRT|AKT//conj//180 man//PN|UTR|SIN|IND|SUB//nsubj//351 att//SN//mark//359 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//359 med//PP//case//358 hänsyn//NN|UTR|SIN|IND|NOM//fixed//355 till//PP//fixed//355 borgenärsintresset//NN|NEU|SIN|DEF|NOM//obl//359 förelåg//VB|PRT|AKT//ccomp//351 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//361 skäl//NN|NEU|PLU|IND|NOM//obj//359 att//IE//mark//363 förlänga//VB|INF|AKT//acl//361 betalningsplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//365 löptid//NN|UTR|SIN|IND|NOM//obj//363 med//PP//case//368 två//RG|NOM//nummod//368 år//NN|NEU|PLU|IND|NOM//obl//363 .//MAD//punct//180
7 Steg 3 och omprövning – Förfarandet vid domstol;I//PP//case//3 det//DT|NEU|SIN|DEF//det//3 andra//RO|NOM//amod//3 ärendet//NN|NEU|SIN|DEF|NOM//obl//6 var//VB|PRT|AKT//cop//6 omständigheterna//NN|UTR|PLU|DEF|NOM//nsubj//6 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 .//MAD//punct//10
7 Steg 3 och omprövning – Förfarandet vid domstol;En//DT|UTR|SIN|IND//det//9 kvinna//NN|UTR|SIN|IND|NOM//nsubj:pass//10 beviljades//VB|PRT|SFO//parataxis//6 skuldsanering//NN|UTR|SIN|IND|NOM//nsubj:pass//10 i//PP//case//14 oktober//NN|UTR|SIN|IND|NOM//nmod//14 1997//RG|NOM//obl//10 .//MAD//punct//10
7 Steg 3 och omprövning – Förfarandet vid domstol;Vid//PP//case//17 beslutet//NN|NEU|SIN|DEF|NOM//obl//18 hade//VB|PRT|AKT//parataxis//10 hon//PN|UTR|SIN|DEF|SUB//nsubj//18 en//DT|UTR|SIN|IND//det//21 inkomst//NN|UTR|SIN|IND|NOM//obj//18 om//PP//case//25 18//RG|NOM//nummod//24 000//RG|NOM//nummod//25 kr//NN|AN//nmod//21 per//PP//case//27 månad//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//10
7 Steg 3 och omprövning – Förfarandet vid domstol;I//PP//case//31 december//NN|UTR|SIN|IND|NOM//nmod//31 1998//RG|NOM//obl//10 höjdes//VB|PRT|SFO//conj//6 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 månadsinkomst//NN|UTR|SIN|IND|NOM//nsubj:pass//32 till//PP//case//38 27//RG|NOM//nummod//37 000//RG|NOM//nummod//38 kr//NN|AN//obl//32 och//KN//cc//42 i//PP//case//41 juni//NN|UTR|SIN|IND|NOM//nmod//42 1999//RG|NOM//nummod//38 till//PP//case//45 30//RG|NOM//nummod//45 000//RG|NOM//nummod//46 kr.//NN|AN//obl//32 Vid//PP//case//48 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//32 för//PP//case//50 ansökan//NN|UTR|SIN|IND|NOM//nmod//48 om//PP//case//52 omprövning//NN|UTR|SIN|IND|NOM//nmod//50 2002//RG|NOM//nummod//52 ,//MID//punct//6 hade//VB|PRT|AKT//aux//58 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//57 inkomst//NN|UTR|SIN|IND|NOM//nsubj:pass//58 höjts//VB|SUP|SFO//parataxis//6 till//PP//case//62 32//RG|NOM//nummod//61 000//RG|NOM//nummod//62 kr//NN|AN//obl//58 per//PP//case//64 månad//NN|UTR|SIN|IND|NOM//nmod//62 .//MAD//punct//6
7 Steg 3 och omprövning – Förfarandet vid domstol;Tingsrätten//NN|UTR|SIN|DEF|NOM//nsubj//67 fann//VB|PRT|AKT//parataxis//6 att//SN//mark//74 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//71 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//74 väsentligen//AB//advmod//74 hade//VB|PRT|AKT//aux//74 förbättrats//VB|SUP|SFO//ccomp//67 efter//PP//case//76 beslutet//NN|NEU|SIN|DEF|NOM//obl//74 om//PP//case//78 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//76 och//KN//cc//83 att//SN//mark//83 borgenärerna//NN|UTR|PLU|DEF|NOM//nsubj//83 skulle//VB|PRT|AKT//aux//83 få//VB|INF|AKT//conj//74 del//NN|UTR|SIN|IND|NOM//obj//83 av//PP//case//88 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//88 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 betalningsutrymme//NN|NEU|SIN|IND|NOM//nmod//84 genom//PP//mark//94 att//SN//mark//94 den//DT|UTR|SIN|DEF//det//93 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 förlängdes//VB|PRT|SFO//advcl//83 med//PP//case//97 två//RG|NOM//nummod//97 år//NN|NEU|PLU|IND|NOM//obl//94 .//MAD//punct//67
7 Steg 3 och omprövning – Förfarandet vid domstol;Även//AB//advmod//101 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//101 fann//VB|PRT|AKT//conj//67 att//SN//mark//108 kvinnans//NN|UTR|SIN|DEF|GEN//nmod:poss//105 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//108 väsentligen//AB//advmod//108 hade//VB|PRT|AKT//aux//108 förbättrats//VB|SUP|SFO//ccomp//101 och//KN//cc//114 att//SN//mark//114 skäl//NN|NEU|PLU|IND|NOM//nsubj//114 för//PP//case//113 omprövning//NN|UTR|SIN|IND|NOM//nmod//111 förelåg//VB|PRT|AKT//conj//108 .//MAD//punct//67
7 Steg 3 och omprövning – Förfarandet vid domstol;Hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//117 ansåg//VB|PRT|AKT//parataxis//67 därför//AB//mark//123 att//SN//fixed//118 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//121 borgenärer//NN|UTR|PLU|IND|NOM//nsubj//123 skulle//VB|PRT|AKT//aux//123 få//VB|INF|AKT//advcl//117 del//NN|UTR|SIN|IND|NOM//obj//123 av//PP//case//128 det//DT|NEU|SIN|DEF//det//128 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//128 betalningsutrymmet//NN|NEU|SIN|DEF|NOM//nmod//124 under//PP//case//132 den//DT|UTR|SIN|DEF//det//132 återstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 tid//NN|UTR|SIN|IND|NOM//obl//123 som//KN//obj//139 den//DT|UTR|SIN|DEF//det//137 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 femåriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 betalningsperioden//NN|UTR|SIN|DEF|NOM//nsubj//139 skulle//VB|PRT|AKT//aux//139 löpa//VB|INF|AKT//acl:relcl//132 .//MAD//punct//117
7 Steg 3 och omprövning – Förfarandet vid domstol;Vid//PP//case//143 en//DT|UTR|SIN|IND//det//143 avvägning//NN|UTR|SIN|IND|NOM//obl//152 av//PP//case//147 de//DT|UTR/NEU|PLU|DEF//det//147 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 intressen//NN|NEU|PLU|IND|NOM//nmod//143 som//HP|-|-|-//nsubj:pass//149 ryms//VB|PRS|SFO//acl:relcl//147 inom//PP//case//151 skuldsaneringsinstitutet//NN|NEU|SIN|DEF|NOM//obl//149 fann//VB|PRT|AKT//conj//117 hovrätten//NN|UTR|SIN|DEF|NOM//nsubj//152 dock//AB//advmod//152 inte//AB//advmod//152 skäl//NN|NEU|PLU|IND|NOM//obj//152 att//IE//mark//158 förlänga//VB|INF|AKT//acl//156 betalningsperioden//NN|UTR|SIN|DEF|NOM//obj//158 med//PP//case//163 ytterligare//AB|KOM//advmod//162 två//RG|NOM//nummod//163 år//NN|NEU|PLU|IND|NOM//obl//158 .//MAD//punct//67
7 Steg 3 och omprövning – Förfarandet vid domstol;"Det//DT|NEU|SIN|DEF//det//3 senast//AB|SUV//advmod//2 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 överklagat//PC|PRF|NEU|SIN|IND|NOM//ROOT//5 till//PP//case//8 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 Domstolen//NN|UTR|SIN|DEF|NOM//obl//5 som//HP|-|-|-//nsubj//10 meddelade//VB|PRT|AKT//acl:relcl//8 prövningstillstånd//NN|NEU|SIN|IND|NOM//obj//10 den//DT|UTR|SIN|DEF//det//13 11//RG|NOM//nummod//14 augusti//NN|UTR|SIN|IND|NOM//obl//10 2003//RG|NOM//nummod//14 ;//MID//punct//5"
7 Steg 3 och omprövning – Förfarandet vid domstol;i//PP//case//19 skrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 stund//NN|UTR|SIN|IND|NOM//obl//23 har//VB|PRS|AKT//aux//23 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//23 inte//AB//advmod//23 avgjort//VB|SUP|AKT//conj//5 ärendet//NN|NEU|SIN|DEF|NOM//obj//23 .//MAD//punct//5
7 Steg 3 och omprövning – Förfarandet vid domstol;Ytterligare//AB|KOM//advmod//1 en//DT|UTR|SIN|IND//det//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//23 som//HP|-|-|-//nsubj//5 varit//VB|SUP|AKT//cop//5 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//2 för//PP//case//7 diskussion//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//11 den//DT|UTR|SIN|DEF//det//11 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//7 är//VB|PRS|AKT//cop//2 om//SN//case//14 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//17 själv//JJ|POS|UTR|SIN|IND|NOM//amod//14 kan//VB|PRS|AKT//aux//17 ansöka//VB|INF|AKT//acl:relcl//2 om//PP//case//19 omprövning//NN|UTR|SIN|IND|NOM//obl//17 om//PP//case//22 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//22 ekonomi//NN|UTR|SIN|IND|NOM//nmod//19 förändras//VB|PRS|SFO//ROOT//23 till//PP//case//26 det//DT|NEU|SIN|DEF//det//26 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//23 .//MAD//punct//23
7 Steg 3 och omprövning – Förfarandet vid domstol;En//DT|UTR|SIN|IND//det//31 allmänt//AB|POS//advmod//30 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 uppfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//23 ,//MID//punct//36 bortsett//PC|PRF|NEU|SIN|IND|NOM//advmod//36 från//PP//case//36 något//DT|NEU|SIN|IND//det//36 tingsrättsavgörande//NN|NEU|SIN|IND|NOM//appos//31 ,//MID//punct//43 är//VB|PRS|AKT//cop//43 att//SN//mark//43 så//AB//advmod//43 inte//AB//advmod//43 är//VB|PRS|AKT//cop//43 fallet//NN|NEU|SIN|DEF|NOM//conj//23 .//MAD//punct//23
7 Steg 3 och omprövning – Förfarandet vid domstol;Borgenärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 uppföljning//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//5 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 förhållanden//NN|NEU|PLU|IND|NOM//nmod//1
7 Steg 3 och omprövning – Förfarandet vid domstol;I//PP//advmod//6 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 kontakter//NN|UTR|PLU|IND|NOM//fixed//0 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 haft//VB|SUP|AKT//advcl//11 med//PP//case//8 inkassoföretag//NN|NEU|PLU|IND|NOM//obl//6 ,//MID//punct//11 har//VB|PRS|AKT//aux//11 framkommit//VB|SUP|AKT//ROOT//11 att//SN//mark//25 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//25 i//PP//advmod//17 allmänhet//NN|UTR|SIN|IND|NOM//fixed//14 cirka//AB//advmod//17 två//RG|NOM//obl//25 till//PP//case//20 fyra//RG|NOM//nummod//20 år//NN|NEU|PLU|IND|NOM//nmod//17 efter//PP//case//22 beslut//NN|NEU|SIN|IND|NOM//obl//17 om//PP//case//24 skuldsanering//NN|UTR|SIN|IND|NOM//nmod//22 gör//VB|PRS|AKT//ccomp//11 en//DT|UTR|SIN|IND//det//27 uppföljning//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//31 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 förhållanden//NN|NEU|PLU|IND|NOM//nmod//27 .//MAD//punct//11
7 Steg 3 och omprövning – Förfarandet vid domstol;Att//SN//mark//36 företagen//NN|NEU|PLU|DEF|NOM//nsubj//36 inte//AB//advmod//36 gör//VB|PRS|AKT//ccomp//11 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//36 tidigare//AB|KOM//advmod//39 hänger//VB|PRS|AKT//xcomp//36 samman//PL//compound:prt//39 med//PP//case//42 reglerna//NN|UTR|PLU|DEF|NOM//obl//39 kring//PP//case//46 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 personers//NN|UTR|PLU|IND|GEN//nmod:poss//46 inkomsttaxering//NN|UTR|SIN|IND|NOM//nmod//42 .//MID//punct//11
7 Steg 3 och omprövning – Förfarandet vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 inte//AB//advmod//51 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//11 att//IE//mark//53 få//VB|INF|AKT//csubj//51 upplysning//NN|UTR|SIN|IND|NOM//obj//53 om//PP//case//57 någons//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//57 årsinkomst//NN|UTR|SIN|IND|NOM//obl//53 förrän//SN//mark//63 den//DT|UTR|SIN|DEF//det//61 slutliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 skatten//NN|UTR|SIN|DEF|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 bestämd//PC|PRF|UTR|SIN|IND|NOM//advcl//53 .//MAD//punct//70
