vid anhöriginvandring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Försörjningskravsutredningen//PM|NOM//nmod//0
2.3.3 Nordiska medborgare;känner//VB|PRS|AKT//advcl//17 välgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//37 fruktan//NN|UTR|SIN|IND|NOM//obj//35 för//PP//mark//40 att//IE//mark//40 straffas//VB|INF|SFO//advcl//35 med//PP//case//42 döden//NN|UTR|SIN|DEF|NOM//obl//40 eller//KN//cc//45 att//IE//mark//45 utsättas//VB|INF|SFO//conj//40 för//PP//case//47 kroppsstraff//NN|NEU|PLU|IND|NOM//obl//45 ,//MID//punct//49 tortyr//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//55 annan//JJ|POS|UTR|SIN|IND|NOM//amod//55 omänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//55 eller//KN//cc//54 förnedrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//52 behandling//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//57 bestraffning//NN|UTR|SIN|IND|NOM//conj//55 ,//MID//punct//45 2//RG|NOM//nummod//17 .//MID//punct//4
2.3.3 Nordiska medborgare;behöver//VB|PRS|AKT//parataxis//4 skydd//NN|NEU|SIN|IND|NOM//obj//61 på//PP//case//70 grund//NN|UTR|SIN|IND|NOM//fixed//63 av//PP//fixed//63 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 eller//KN//cc//68 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//66 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//70 konflikt//NN|UTR|SIN|IND|NOM//obl//61 eller//KN//cc//77 på//PP//case//77 grund//NN|UTR|SIN|IND|NOM//fixed//72 av//PP//fixed//72 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 motsättningar//NN|UTR|PLU|IND|NOM//conj//70 i//PP//case//79 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//77 känner//VB|PRS|AKT//nsubj//4 välgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//82 fruktan//NN|UTR|SIN|IND|NOM//obj//80 att//IE//mark//84 utsättas//VB|INF|SFO//acl//82 för//PP//case//87 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 övergrepp//NN|NEU|PLU|IND|NOM//obl//84 ,//MID//punct//4 eller//KN//punct//4
2.3.3 Nordiska medborgare;Som//KN//case//1 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//4 i//PP//advmod//1 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//2 avses//VB|PRS|SFO//ROOT//4 också//AB//advmod//4 en//DT|UTR|SIN|IND//det//8 statslös//JJ|POS|UTR|SIN|IND|NOM//amod//8 utlänning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 som//HP|-|-|-//nsubj//13 av//PP//case//12 samma//DT|UTR/NEU|SIN/PLU|IND//det//12 anledning//NN|UTR|SIN|IND|NOM//obl//13 befinner//VB|PRS|AKT//acl:relcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 utanför//PP//case//17 det//DT|NEU|SIN|DEF//det//17 land//NN|NEU|SIN|IND|NOM//obl//13 där//HA//advmod//24 han//PN|UTR|SIN|DEF|SUB//nsubj//24 eller//KN//cc//21 hon//PN|UTR|SIN|DEF|SUB//conj//19 tidigare//AB|KOM//advmod//24 har//VB|PRS|AKT//aux//24 haft//VB|SUP|AKT//acl:relcl//17 sin//PS|UTR|SIN|DEF//nmod:poss//27 vanliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 vistelseort//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//4
2.3.3 Nordiska medborgare;2.5.1//RG|NOM//nummod//30 Risk//NN|UTR|SIN|IND|NOM//parataxis//4 för//PP//case//32 dödsstraff//NN|NEU|SIN|IND|NOM//obl//30 ,//MID//punct//34 tortyr//NN|UTR|SIN|IND|NOM//conj//32 eller//KN//cc//40 annan//JJ|POS|UTR|SIN|IND|NOM//amod//40 omänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//40 eller//KN//cc//39 förnedrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 behandling//NN|UTR|SIN|IND|NOM//conj//32
2.3.3 Nordiska medborgare;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//10 i//PP//case//3 4//RG|NOM//nummod//3 kap.//NN|AN//nmod//0 2//RG|NOM//nummod//5 §//NN|AN//nmod//0 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 1//RG|NOM//nummod//9 UtlL//NN|AN//nmod//0 utgör//VB|PRS|AKT//ROOT//10 den//DT|UTR|SIN|DEF//det//13 s.k.//AB|AN//amod//13 tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//obj//10 .//MAD//punct//10
2.3.3 Nordiska medborgare;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//18 till//PP//case//17 skydd//NN|NEU|SIN|IND|NOM//nmod//15 gäller//VB|PRS|AKT//conj//10 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//24 av//PP//fixed//19 på//PP//case//24 vilken//HD|UTR|SIN|IND//det//23 grund//NN|UTR|SIN|IND|NOM//nmod:poss//24 sökanden//NN|UTR|SIN|DEF|NOM//obl//18 riskerar//VB|PRS|AKT//advcl//18 att//IE//mark//27 utsättas//VB|INF|SFO//xcomp//25 för//PP//case//30 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 behandling//NN|UTR|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj:pass//32 omnämns//VB|PRS|SFO//acl:relcl//30 i//PP//case//34 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//18
2.3.3 Nordiska medborgare; //_SP////35 Personer//NN|UTR|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj:pass//39 omfattas//VB|PRS|SFO//acl:relcl//37 av//PP//case//41 tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//39 har//VB|PRS|AKT//conj//10 en//DT|UTR|SIN|IND//det//45 ovillkorlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 rätt//NN|UTR|SIN|IND|NOM//obj//42 att//IE//mark//47 beviljas//VB|INF|SFO//acl//45 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//47 i//PP//case//50 Sverige//PM|NOM//obl//47 ,//MID//punct//55 utom//KN//advmod//55 i//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 fall//NN|NEU|PLU|IND|NOM//obl//47 då//HA//advmod//59 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 kan//VB|PRS|AKT//aux//59 sändas//VB|INF|SFO//acl:relcl//55 till//PP//case//63 ett//DT|NEU|SIN|IND//det//63 annat//JJ|POS|NEU|SIN|IND|NOM//amod//63 land//NN|NEU|SIN|IND|NOM//obl//59 där//HA//advmod//68 han//PN|UTR|SIN|DEF|SUB//nsubj//68 eller//KN//cc//67 hon//PN|UTR|SIN|DEF|SUB//conj//65 har//VB|PRS|AKT//acl:relcl//63 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 skydd//NN|NEU|SIN|IND|NOM//obj//68 (//PAD//punct//55 jfr//VB|AN//xcomp//42 .//MAD//punct//42
2.3.3 Nordiska medborgare;5//RG|NOM//nummod//75 kap.//NN|AN//nmod//82 1//RG|NOM//nummod//77 §//NN|AN//nmod//75 första//RO|NOM//amod//81 och//KN//cc//80 andra//RO|NOM//conj//78 styckena//NN|NEU|PLU|DEF|NOM//nmod//82 UtlL//NN|AN//obl//42 )//PAD//punct//42 .//MAD//punct//10
2.3.3 Nordiska medborgare;Om//SN//mark//88 tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//88 är//VB|PRS|AKT//cop//88 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//89 råder//VB|PRS|AKT//parataxis//10 ett//DT|NEU|SIN|IND//det//92 absolut//JJ|POS|NEU|SIN|IND|NOM//amod//92 förbud//NN|NEU|SIN|IND|NOM//nsubj//89 mot//PP//mark//95 att//IE//mark//95 återsända//VB|INF|AKT//advcl//89 utlänningen//NN|UTR|SIN|DEF|NOM//obj//95 till//PP//case//98 hemlandet//NN|NEU|SIN|DEF|NOM//obl//95 .//MAD//punct//10
2.3.3 Nordiska medborgare;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//101 gäller//VB|PRS|AKT//conj//10 även//AB//advmod//101 om//SN//fixed//102 utlänningens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 kvarstannande//NN|NEU|SIN|IND|NOM//amod//106 anses//VB|PRS|SFO//advcl//101 utgöra//VB|INF|AKT//xcomp//106 en//DT|UTR|SIN|IND//det//109 risk//NN|UTR|SIN|IND|NOM//obj//107 för//PP//case//113 den//DT|UTR|SIN|DEF//det//113 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 säkerheten//NN|UTR|SIN|DEF|NOM//nmod//109 .//MAD//punct//10
2.3.3 Nordiska medborgare;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//116 framgår//VB|PRS|AKT//parataxis//10 av//PP//case//118 verkställighetsförbudet//NN|NEU|SIN|DEF|NOM//obl//116 enligt//PP//case//121 12//RG|NOM//nummod//121 kap.//NN|AN//nmod//124 1//RG|NOM//nummod//123 §//NN|AN//nmod//124 UtlL.//MAD//obl//116
2.3.3 Nordiska medborgare;Tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//19 i//PP//case//3 4//RG|NOM//nummod//3 kap.//NN|AN//nmod//0 2//RG|NOM//nummod//5 §//NN|AN//nmod//0 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 1//RG|NOM//nummod//9 UtlL//NN|AN//nmod//0 och//KN//cc//11 verkställighetsförbudet//NN|NEU|SIN|DEF|NOM//conj//9 i//PP//case//16 12//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 1//RG|NOM//nummod//16 §//NN|AN//nmod//11 samma//DT|UTR/NEU|SIN/PLU|IND//det//18 lag//NN|UTR|SIN|IND|NOM//nsubj//19 bygger//VB|PRS|AKT//ROOT//19 på//PP//case//22 artikel//NN|UTR|SIN|IND|NOM//nmod//22 3//RG|NOM//obl//19 i//PP//case//26 den//DT|UTR|SIN|DEF//det//26 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 konventionen//NN|UTR|SIN|DEF|NOM//nmod//22 om//PP//case//28 skydd//NN|NEU|SIN|IND|NOM//nmod//26 för//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//28 och//KN//cc//36 de//DT|UTR/NEU|PLU|DEF//det//36 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 friheterna//NN|UTR|PLU|DEF|NOM//conj//32 (//PAD//punct//38 Europakonventionen//NN|UTR|SIN|DEF|NOM//appos//36 )//PAD//punct//38 och//KN//cc//41 FNkonventionen//NN|UTR|SIN|DEF|NOM//conj//32 mot//PP//case//43 tortyr//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 grym//JJ|POS|UTR|SIN|IND|NOM//amod//51 ,//MID//punct//46 omänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//51 och//KN//cc//50 förnedrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//48 behandling//NN|UTR|SIN|IND|NOM//conj//43 eller//KN//cc//53 bestraffning//NN|UTR|SIN|IND|NOM//conj//51 (//PAD//punct//22 FN-konventionen//NN|UTR|SIN|DEF|NOM//appos//22 mot//PP//case//57 tortyr//NN|UTR|SIN|IND|NOM//nmod//55 )//PAD//punct//22 .//MAD//punct//19
2.3.3 Nordiska medborgare;Tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//78 i//PP//case//63 4//RG|NOM//nummod//63 kap.//NN|AN//nmod//60 2//RG|NOM//nummod//65 §//NN|AN//nmod//60 första//RO|NOM//amod//67 stycket//NN|NEU|SIN|DEF|NOM//nmod//65 1//RG|NOM//nummod//69 UtlL//NN|AN//nmod//60 och//KN//cc//71 flyktingbestämmelsen//NN|UTR|SIN|DEF|NOM//conj//69 i//PP//case//74 4//RG|NOM//nummod//74 kap.//NN|AN//nmod//71 1//RG|NOM//nummod//76 §//NN|AN//nmod//77 UtlL//NN|AN//nmod//71 överlappar//VB|PRS|AKT//parataxis//19 delvis//AB//advmod//78 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//78 och//KN//cc//85 kan//VB|PRS|AKT//aux//85 därför//AB//advmod//85 vara//VB|INF|AKT//cop//85 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//78 i//PP//case//88 samma//DT|UTR/NEU|SIN/PLU|IND//det//88 asylärende//NN|NEU|SIN|IND|NOM//obl//85 .//MAD//punct//78
2.3.3 Nordiska medborgare;Vid//PP//case//92 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//92 fall//NN|NEU|PLU|IND|NOM//obl//78 har//VB|PRS|AKT//advcl//19 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//93 i//PP//case//98 1//RG|NOM//nummod//97 §//NN|AN//nmod//98 företräde//NN|NEU|SIN|IND|NOM//nmod//94 .//MAD//punct//19
2.3.3 Nordiska medborgare;Enligt//PP//case//1 uppgifter//NN|UTR|PLU|IND|NOM//obl//4 från//PP//case//3 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//1 beviljades//VB|PRT|SFO//ROOT//4 1//RG|NOM//nummod//6 564//RG|NOM//dep//4 tredjelandsmedborgare//NN|UTR|PLU|IND|NOM//amod//9 uppehållstillstånd//NN|NEU|SIN|IND|NOM//amod//9 år//NN|NEU|SIN|IND|NOM//nmod//10 2007//RG|NOM//obl//4 med//PP//case//12 stöd//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//14 tortyrbestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//4
2.3.3 Nordiska medborgare;Av//PP//case//17 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//20 var//VB|PRT|AKT//cop//20 352//RG|NOM//nummod//20 barn//NN|NEU|PLU|IND|NOM//parataxis//4 och//KN//cc//23 1//RG|NOM//nummod//23 212//RG|NOM//nummod//24 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 .//MAD//punct//20
2.3.3 Nordiska medborgare;2.5.2//RG|NOM//nummod//31 Yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 eller//KN//cc//29 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//27 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//31 konflikt//NN|UTR|SIN|IND|NOM//appos//20
2.3.3 Nordiska medborgare;I//PP//case//2 första//RO|NOM//amod//2 ledet//NN|NEU|SIN|DEF|NOM//obl//12 i//PP//case//5 4//RG|NOM//nummod//5 kap.//NN|AN//nmod//2 2//RG|NOM//nummod//7 §//NN|AN//nmod//2 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 2//RG|NOM//nummod//11 UtlL//NN|AN//nmod//2 anges//VB|PRS|SFO//ROOT//12 under//PP//mark//19 vilka//HD|UTR/NEU|PLU|IND//det//15 förutsättningar//NN|UTR|PLU|IND|NOM//obj//19 en//DT|UTR|SIN|IND//det//17 utlänning//NN|UTR|SIN|IND|NOM//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 anses//VB|INF|SFO//advcl//12 som//KN//mark//21 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//19 i//PP//advmod//19 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//22 vid//PP//case//29 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 eller//KN//cc//27 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//29 konflikt//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//12
2.3.3 Nordiska medborgare;Med//PP//case//32 uttrycket//NN|NEU|SIN|DEF|NOM//obl//41 ”//PAD//punct//38 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 eller//KN//cc//36 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//38 konflikt//NN|UTR|SIN|IND|NOM//appos//32 ”//PM|NOM//conj//32 har//VB|PRS|AKT//aux//41 markerats//VB|SUP|SFO//parataxis//12 att//SN//mark//55 såväl//KN//advmod//44 krig//NN|NEU|SIN|IND|NOM//dislocated//55 mellan//PP//case//46 stater//NN|UTR|PLU|IND|NOM//nmod//44 som//HP|-|-|-//obl//49 inbördeskrig//NN|NEU|SIN|IND|NOM//nsubj:pass//49 omfattas//VB|PRS|SFO//acl:relcl//46 av//PP//case//51 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//49 .//MAD//punct//44
2.3.3 Nordiska medborgare;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//41 även//AB//mark//63 om//SN//fixed//56 den//DT|UTR|SIN|DEF//det//60 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//60 konflikten//NN|UTR|SIN|DEF|NOM//nsubj//63 kan//VB|PRS|AKT//aux//63 ha//VB|INF|AKT//aux//63 uppstått//VB|SUP|AKT//advcl//55 sedan//SN//mark//67 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//67 har//VB|PRS|AKT//aux//67 lämnat//VB|SUP|AKT//advcl//63 landet//NN|NEU|SIN|DEF|NOM//obj//67 .//MID//punct//41
2.3.3 Nordiska medborgare;Om//SN//mark//73 den//DT|UTR|SIN|DEF//det//72 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//73 har//VB|PRS|AKT//advcl//41 möjlighet//NN|UTR|SIN|IND|NOM//obj//73 att//IE//mark//80 på//PP//case//79 ett//DT|NEU|SIN|IND//det//79 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//79 sätt//NN|NEU|SIN|IND|NOM//obl//80 ta//VB|INF|AKT//acl//74 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 till//PL//compound:prt//80 och//KN//cc//84 leva//VB|INF|AKT//conj//80 inom//PP//case//87 en//DT|UTR|SIN|IND//det//87 del//NN|UTR|SIN|IND|NOM//obl//84 av//PP//case//89 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//87 och//KN//cc//92 där//AB//advmod//92 få//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//80 skydd//NN|NEU|SIN|IND|NOM//obj//92 ,//MID//punct//95 anses//VB|PRS|SFO//conj//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//95 dock//AB//advmod//95 inte//AB//advmod//99 föreligga//VB|INF|AKT//xcomp//95 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//95 av//PP//case//102 skydd//NN|NEU|SIN|IND|NOM//nmod//100 i//PP//case//104 Sverige//PM|NOM//nmod//100 .//MAD//punct//12
2.3.3 Nordiska medborgare;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//case//3 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//1 framhölls//VB|PRT|SFO//ROOT//4 att//SN//mark//28 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//28 för//PP//case//8 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//6 som//HP|-|-|-//nsubj//10 flyr//VB|PRS|AKT//acl:relcl//8 från//PP//case//14 en//DT|UTR|SIN|IND//det//14 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//14 konflikt//NN|UTR|SIN|IND|NOM//obl//10 ofta//AB|POS//advmod//17 är//VB|PRS|AKT//cop//17 starkt//JJ|POS|NEU|SIN|IND|NOM//advmod//10 ,//MID//punct//6 i//PP//nmod//6 vart//DT|NEU|SIN|IND//fixed//19 fall//NN|NEU|SIN|IND|NOM//fixed//20 temporärt//JJ|POS|NEU|SIN|IND|NOM//fixed//19 .//MAD//punct//6
2.3.3 Nordiska medborgare;En//DT|UTR|SIN|IND//det//26 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//26 konflikt//NN|UTR|SIN|IND|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 ha//VB|INF|AKT//ccomp//4 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//30 intensitet//NN|UTR|SIN|IND|NOM//obj//28 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 region//NN|UTR|SIN|IND|NOM//nmod//30 som//HP|-|-|-//obj//36 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//36 kommer//VB|PRS|AKT//acl:relcl//33 från//PP//mark//40 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 framstår//VB|PRS|AKT//advcl//36 som//KN//mark//42 otänkbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//40 att//IE//mark//44 återsända//VB|INF|AKT//advcl//40 honom//PN|UTR|SIN|DEF|OBJ//obj//44 eller//KN//cc//47 henne//PN|UTR|SIN|DEF|OBJ//conj//45 dit//AB//advmod//44 samtidigt//AB//advmod//44 som//HA//fixed//49 de//DT|UTR/NEU|PLU|DEF//det//53 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//44 att//IE//mark//55 sända//VB|INF|AKT//acl//53 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//55 till//PP//case//60 en//DT|UTR|SIN|IND//det//60 annan//JJ|POS|UTR|SIN|IND|NOM//amod//60 del//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//62 landet//NN|NEU|SIN|DEF|NOM//nmod//60 är//VB|PRS|AKT//cop//64 obefintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//4 .//MAD//punct//4
2.3.3 Nordiska medborgare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 följer//VB|PRS|AKT//ROOT//1 av//PP//compound:prt//1 5//RG|NOM//nummod//4 kap.//NN|AN//obl//1 1//RG|NOM//nummod//6 §//NN|AN//nmod//8 andra//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//1 UtlL//VB|INF|SFO//obj//1 att//SN//mark//13 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//13 får//VB|PRS|AKT//aux//13 vägras//VB|INF|SFO//csubj//1 en//DT|UTR|SIN|IND//det//15 person//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//17 anses//VB|PRS|SFO//acl:relcl//15 som//KN//case//19 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//17 i//PP//advmod//17 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//20 enligt//PP//fixed//20 4//RG|NOM//nummod//24 kap.//NN|AN//fixed//20 2//RG|NOM//nummod//26 §//NN|AN//obl//17 första//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 2//RG|NOM//nummod//30 UtlL//NN|AN//obl//17 ,//MID//punct//1 om//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 finns//VB|PRS|SFO//advcl//1 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 skäl//NN|NEU|PLU|IND|NOM//nsubj//34 på//PP//case//41 grund//NN|UTR|SIN|IND|NOM//fixed//37 av//PP//fixed//37 utlänningens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 brottslighet//NN|UTR|SIN|IND|NOM//obl//34 att//IE//mark//44 inte//AB//advmod//44 bevilja//VB|INF|AKT//acl//41 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//44 eller//KN//cc//49 om//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 finns//VB|PRS|SFO//conj//34 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 skäl//NN|NEU|PLU|IND|NOM//nsubj//49 att//IE//mark//54 inte//AB//advmod//54 bevilja//VB|INF|AKT//acl//51 ett//DT|NEU|SIN|IND//det//57 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//57 tillstånd//NN|NEU|SIN|IND|NOM//obj//54 på//PP//case//61 grund//NN|UTR|SIN|IND|NOM//fixed//58 av//PP//fixed//58 vad//HP|NEU|SIN|IND//obl//54 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//cop//64 känt//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//61 om//PP//case//68 utlänningens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 verksamhet//NN|UTR|SIN|IND|NOM//obl//64 eller//KN//cc//74 med//PP//case//74 hänsyn//NN|UTR|SIN|IND|NOM//fixed//70 till//PP//fixed//70 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//74 säkerhet//NN|UTR|SIN|IND|NOM//conj//68 .//MAD//punct//1
2.3.3 Nordiska medborgare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 är//VB|PRS|AKT//cop//80 således//AB//advmod//80 inte//AB//advmod//80 fråga//NN|UTR|SIN|IND|NOM//parataxis//1 om//PP//case//84 en//DT|UTR|SIN|IND//det//84 ovillkorlig//JJ|POS|UTR|SIN|IND|NOM//amod//84 rätt//NN|UTR|SIN|IND|NOM//obl//80 till//PP//case//86 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//84 på//PP//case//89 samma//DT|UTR/NEU|SIN/PLU|IND//det//89 sätt//NN|NEU|SIN|IND|NOM//nmod//84 som//HP|-|-|-//nsubj//91 gäller//VB|PRS|AKT//acl:relcl//89 för//PP//case//94 de//DT|UTR/NEU|PLU|DEF//det//94 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//91 i//PP//advmod//94 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//95 som//HP|-|-|-//nsubj:pass//98 avses//VB|PRS|SFO//acl:relcl//94 i//PP//case//101 4//RG|NOM//nummod//101 kap.//NN|AN//obl//98 2//RG|NOM//nummod//103 §//NN|AN//obl//98 första//RO|NOM//amod//105 stycket//NN|NEU|SIN|DEF|NOM//nmod//103 1//RG|NOM//nummod//111 UtlL.//MID//amod//111 2.5.3//RG|NOM//det//111 Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 motsättningar//NN|UTR|PLU|IND|NOM//obl//98 i//PP//case//113 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//111
