Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 12//RG|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//nmod//0 2002//RG|NOM//nummod//5 .//MAD//punct//0
5.2 Bränsleförsörjning och produktionsanläggningar;För//PP//mark//34 att//IE//mark//34 uppnå//VB|INF|AKT//advcl//28 lönsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 driftsförhållanden//NN|NEU|PLU|IND|NOM//obj//34 är//VB|PRS|AKT//cop//46 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 sannolikt//AB|POS//advmod//37 främst//AB|SUV//advmod//37 inom//PP//case//42 baslastsegmentet//NN|NEU|SIN|DEF|NOM//obl//37 en//DT|UTR|SIN|IND//det//46 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//46 tillkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 värmeleverantör//NN|UTR|SIN|IND|NOM//nsubj//49 kommer//VB|PRS|AKT//aux//49 att//IE//mark//49 konkurrera//VB|INF|AKT//conj//2 .//MAD//punct//2
5.2 Bränsleförsörjning och produktionsanläggningar;Är//VB|PRS|AKT//cop//53 denne//DT|MAS|SIN|DEF//nsubj//53 konkurrenskraftig//JJ|POS|UTR|SIN|IND|NOM//parataxis//2 inom//PP//case//56 detta//DT|NEU|SIN|DEF//det//56 segment//NN|NEU|SIN|IND|NOM//obl//53 ,//MID//punct//60 är//VB|PRS|AKT//cop//60 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//60 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//parataxis//53 för//PP//case//65 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 ,//MID//punct//62 stabila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 leveranser//NN|UTR|PLU|IND|NOM//obl//60 .//MAD//punct//53
5.2 Bränsleförsörjning och produktionsanläggningar;En//DT|UTR|SIN|IND//det//68 tredjepart//NN|UTR|SIN|IND|NOM//nsubj//71 kommer//VB|PRS|AKT//aux//71 logiskt//AB|POS//advmod//71 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//53 att//IE//mark//73 behöva//VB|INF|AKT//advcl//71 investera//VB|INF|AKT//xcomp//73 i//PP//case//77 ny//JJ|POS|UTR|SIN|IND|NOM//amod//77 kapacitet//NN|UTR|SIN|IND|NOM//obl//74 och//KN//cc//80 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 kräver//VB|PRS|AKT//conj//53 stabila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 förutsättningar//NN|UTR|PLU|IND|NOM//obj//80 i//PP//case//84 framtiden//NN|UTR|SIN|DEF|NOM//nmod//82 .//MAD//punct//2

5.3 Driftoptimering;Driftoptimeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 mer//AB|KOM//advmod//3 komplicerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//3 i//PP//case//7 ett//DT|NEU|SIN|IND//det//7 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 nät//NN|NEU|SIN|IND|NOM//obl//3 än//KN//mark//11 i//PP//case//11 ett//DT|NEU|SIN|IND//det//11 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//7 .//MAD//punct//3
5.3 Driftoptimering;I//PP//case//16 ett//DT|NEU|SIN|IND//det//16 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 nät//NN|NEU|SIN|IND|NOM//appos//3 med//PP//case//19 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 produktionsanläggningar//NN|UTR|PLU|IND|NOM//nmod//16 ändras//VB|PRS|SFO//conj//3 inte//AB//advmod//24 den//DT|UTR|SIN|DEF//det//24 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 driftsordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 mellan//PP//case//26 anläggningar//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//30 någon//DT|UTR|SIN|IND//det//30 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 utsträckning//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//3
5.3 Driftoptimering;Blir//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 kallare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 väder//NN|NEU|SIN|IND|NOM//nsubj//32 ,//MID//punct//37 ökar//VB|PRS|AKT//conj//3 produktionen//NN|UTR|SIN|DEF|NOM//nsubj//37 och//KN//cc//44 vid//PP//case//43 en//DT|UTR|SIN|IND//det//43 viss//JJ|POS|UTR|SIN|IND|NOM//amod//43 nivå//NN|UTR|SIN|IND|NOM//obl//44 tas//VB|PRS|SFO//conj//37 topplastpannorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//44 i//PP//case//47 drift//NN|UTR|SIN|IND|NOM//obl//44 ,//MID//punct//3 men//KN//cc//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 innebär//VB|PRS|AKT//conj//3 inte//AB//advmod//51 att//SN//mark//57 någon//DT|UTR|SIN|IND//det//56 annan//JJ|POS|UTR|SIN|IND|NOM//amod//56 anläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//57 tas//VB|PRS|SFO//ccomp//51 ur//PP//case//59 drift//NN|UTR|SIN|IND|NOM//obl//57 .//MAD//punct//3
5.3 Driftoptimering;Med//PP//case//1 antagandet//NN|NEU|SIN|DEF|NOM//obl//5 att//SN//mark//5 ett//DT|NEU|SIN|IND//det//4 tredjepartstillträde//NN|NEU|SIN|IND|NOM//nsubj//5 innebär//VB|PRS|AKT//ROOT//5 att//SN//mark//12 en//DT|UTR|SIN|IND//det//10 ny//JJ|POS|UTR|SIN|IND|NOM//amod//10 tillkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 värmeleverantör//NN|UTR|SIN|IND|NOM//nsubj//12 har//VB|PRS|AKT//aux//12 åtagit//VB|SUP|AKT//ccomp//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 att//IE//mark//15 leverera//VB|INF|AKT//xcomp//12 värme//NN|UTR|SIN|IND|NOM//obj//15 till//PP//case//20 ett//DT|NEU|SIN|IND//det//19 antal//NN|NEU|SIN|IND|NOM//nmod//20 slutkunder//NN|UTR|PLU|IND|NOM//obl//15 från//PP//case//23 sin//PS|UTR|SIN|DEF//nmod:poss//23 produktionsanläggning//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//27 och//KN//cc//27 kan//VB|PRS|AKT//aux//27 göra//VB|INF|AKT//conj//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 med//PL//compound:prt//27 för//PP//case//32 sin//PS|UTR|SIN|DEF//nmod:poss//32 verksamhet//NN|UTR|SIN|IND|NOM//nmod//34 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//34 avkastning//NN|UTR|SIN|IND|NOM//obj//27 under//PP//case//37 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 året//NN|NEU|SIN|DEF|NOM//obl//27 ,//MID//punct//42 kan//VB|PRS|AKT//aux//42 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 situation//NN|UTR|SIN|IND|NOM//nsubj//42 uppstå//VB|INF|AKT//conj//5 .//MAD//punct//42
5.3 Driftoptimering;Denna//DT|UTR|SIN|DEF//det//46 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 värmeleverantör//NN|UTR|SIN|IND|NOM//nsubj//48 kan//VB|PRS|AKT//aux//48 ta//VB|INF|AKT//parataxis//42 en//DT|UTR|SIN|IND//det//50 liten//JJ|POS|UTR|SIN|IND|NOM//obj//48 ,//MID//punct//56 men//KN//cc//56 ändock//AB//advmod//56 tillräckligt//AB|POS//advmod//55 stor//JJ|POS|UTR|SIN|IND|NOM//amod//56 andel//NN|UTR|SIN|IND|NOM//conj//42 av//PP//case//58 värmeunderlaget//NN|NEU|SIN|DEF|NOM//nmod//56 för//PP//mark//67 att//SN//mark//67 utnyttjningstiden//NN|UTR|SIN|DEF|NOM//nsubj//67 för//PP//case//66 en//DT|UTR|SIN|IND//det//65 annan//JJ|POS|UTR|SIN|IND|NOM//amod//65 leverantörs//NN|UTR|SIN|IND|GEN//nmod:poss//66 anläggning//NN|UTR|SIN|IND|NOM//nmod//61 minskar//VB|PRS|AKT//advcl//42 .//MAD//punct//42
5.3 Driftoptimering;I//PP//case//72 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 två//RG|NOM//nummod//72 figurer//NN|UTR|PLU|IND|NOM//nsubj:pass//73 illustreras//VB|PRS|SFO//parataxis//42 hur//HA//advmod//76 driftförutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//76 förändras//VB|PRS|SFO//ccomp//73 ,//MID//punct//76 om//SN//mark//83 till//PP//advmod//82 exempel//NN|NEU|SIN|IND|NOM//fixed//79 en//DT|UTR|SIN|IND//det//82 tredjepartsaktör//NN|UTR|SIN|IND|NOM//nsubj//83 kommer//VB|PRS|AKT//advcl//76 in//PL//compound:prt//83 och//KN//cc//86 driftbetingelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//90 för//PP//case//89 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 anläggningar//NN|UTR|PLU|IND|NOM//nmod//86 ändras//VB|PRS|SFO//conj//83 .//MAD//punct//5
5.3 Driftoptimering;Kraftvärmen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 förhållandevis//AB//advmod//4 lång//JJ|POS|UTR|SIN|IND|NOM//amod//5 drifttid//NN|UTR|SIN|IND|NOM//obj//1 ,//MID//punct//9 normalt//AB|POS//advmod//9 4//RG|NOM//nummod//9 000//RG|NOM//appos//5 –//NN|AN//punct//9 4//RG|NOM//nummod//13 500//RG|NOM//nummod//13 timmar//NN|UTR|PLU|IND|NOM//obl//1 per//PP//case//15 år//NN|NEU|SIN|IND|NOM//nmod//13 .//MAD//punct//1
5.3 Driftoptimering;I//PP//case//2 Figur//NN|UTR|SIN|IND|NOM//nmod//2 8//RG|NOM//obl//3 illustreras//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//5 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//3 på//PP//mark//11 vad//HP|NEU|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj//11 skulle//VB|PRT|AKT//aux//11 kunna//VB|INF|AKT//aux//11 hända//VB|INF|AKT//acl//5 när//HA//mark//15 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 basanläggningar//NN|UTR|PLU|IND|NOM//nsubj//15 kommer//VB|PRS|AKT//advcl//11 in//PL//compound:prt//15 i//PP//case//18 systemet//NN|NEU|SIN|DEF|NOM//obl//15 .//MAD//punct//3
5.3 Driftoptimering;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//0
5.3 Driftoptimering;Kommer//VB|PRS|AKT//advcl//5 en//DT|UTR|SIN|IND//det//2 spillvärmeproducent//NN|UTR|SIN|IND|NOM//nsubj//0 till//AB//compound:prt//0 ,//MID//punct//5 se//VB|IMP|AKT//advcl//11 figur//NN|UTR|SIN|IND|NOM//nmod//7 8//RG|NOM//obj//5 ,//MID//punct//5 kan//VB|PRS|AKT//aux//11 konsekvensen//NN|UTR|SIN|DEF|NOM//nsubj//11 bli//VB|INF|AKT//ROOT//11 att//SN//mark//15 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 anläggningar//NN|UTR|PLU|IND|NOM//nsubj:pass//15 trycks//VB|PRS|SFO//ccomp//11 uppåt//AB//advmod//15 ,//MID//punct//15 vilket//HP|NEU|SIN|IND//nsubj//19 innebär//VB|PRS|AKT//advcl//11 att//SN//mark//24 drifttiden//NN|UTR|SIN|DEF|NOM//nsubj//24 för//PP//case//23 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//21 minskar//VB|PRS|AKT//ccomp//19 .//MAD//punct//11
5.3 Driftoptimering;I//PP//case//27 exemplet//NN|NEU|SIN|DEF|NOM//obl//29 har//VB|PRS|AKT//aux//29 illustrerats//VB|SUP|SFO//parataxis//11 att//SN//mark//39 spillvärmen//NN|UTR|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 i//PP//advmod//39 drift//NN|UTR|SIN|IND|NOM//fixed//33 under//PP//case//38 nästan//AB//advmod//37 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 året//NN|NEU|SIN|DEF|NOM//obl//39 till//PP//mark//47 följd//NN|UTR|SIN|IND|NOM//fixed//39 av//PP//fixed//39 att//SN//mark//47 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//47 i//PP//case//46 detta//DT|NEU|SIN|DEF//det//46 exempel//NN|NEU|SIN|IND|NOM//obl//47 antas//VB|PRS|SFO//advcl//29 ha//VB|INF|AKT//xcomp//47 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//50 rörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 kostnader//NN|UTR|PLU|IND|NOM//obj//48 .//MID//punct//11
5.3 Driftoptimering;Det//DT|NEU|SIN|DEF//det//54 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//11 är//VB|PRS|AKT//cop//54 att//SN//mark//60 avfall//NN|NEU|SIN|IND|NOM//nsubj:pass//60 och//KN//cc//59 spillvärme//NN|UTR|SIN|IND|NOM//conj//57 dimensioneras//VB|PRS|SFO//csubj//54 så//AB//advmod//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//65 om//PP//case//64 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//65 utnyttjas//VB|INF|SFO//advcl//60 under//PP//case//68 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 året//NN|NEU|SIN|DEF|NOM//obl//65 .//MAD//punct//54
5.3 Driftoptimering;I//PP//case//72 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 fall//NN|NEU|PLU|IND|NOM//obl//73 prioriteras//VB|PRS|SFO//conj//54 avfall//NN|NEU|SIN|IND|NOM//nsubj:pass//73 före//PP//case//76 spillvärme//NN|UTR|SIN|IND|NOM//obl//73 också//AB//advmod//73 av//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 skäl//NN|NEU|PLU|IND|NOM//obl:agent//73 än//KN//mark//83 rent//AB|POS//advmod//83 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//80 .//MID//punct//54
5.3 Driftoptimering;Strikt//AB|POS//advmod//86 ekonomiskt//AB|POS//advmod//90 kan//VB|PRS|AKT//aux//90 en//DT|UTR|SIN|IND//det//89 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//90 uppstå//VB|INF|AKT//parataxis//54 som//HP|-|-|-//nsubj//92 innebär//VB|PRS|AKT//acl:relcl//90 att//SN//mark//97 värmen//NN|UTR|SIN|DEF|NOM//nsubj//97 från//PP//case//96 kraftvärme//NN|UTR|SIN|IND|NOM//nmod//94 konkurrerar//VB|PRS|AKT//ccomp//92 ut//PL//compound:prt//97 både//KN//cc//100 spillvärme//NN|UTR|SIN|IND|NOM//conj//97 och//KN//cc//102 avfall//NN|NEU|SIN|IND|NOM//conj//100 och//KN//cc//104 får//VB|PRS|AKT//conj//97 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 drifttider//NN|UTR|PLU|IND|NOM//obj//104 på//PP//case//111 de//DT|UTR/NEU|PLU|DEF//det//110 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 energislagens//NN|UTR|SIN|DEF|GEN//nmod:poss//111 bekostnad//NN|UTR|SIN|IND|NOM//obl//104 .//MAD//punct//54
5.3 Driftoptimering;Höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 elpriser//NN|NEU|PLU|IND|NOM//nsubj//116 kan//VB|PRS|AKT//aux//116 leda//VB|INF|AKT//parataxis//54 till//PP//case//120 en//DT|UTR|SIN|IND//det//120 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//120 utveckling//NN|UTR|SIN|IND|NOM//obl//116 om//PP//mark//124 kraftvärmeproducenten//NN|UTR|SIN|DEF|NOM//nsubj//124 vill//VB|PRS|AKT//aux//124 få//VB|INF|AKT//advcl//116 avsättning//NN|UTR|SIN|IND|NOM//obj//124 för//PP//case//127 värmen//NN|UTR|SIN|DEF|NOM//nmod//125 från//PP//case//131 den//DT|UTR|SIN|DEF//det//131 samtidiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 el-//NN|-|-|-|SMS//nmod//127 och//KN//cc//133 värmeproduktionen//NN|UTR|SIN|DEF|NOM//conj//131 .//MAD//punct//11
5.3 Driftoptimering;Kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 drifttider//NN|UTR|PLU|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 intäkter//NN|UTR|PLU|IND|NOM//obj//2 ,//MID//punct//8 vilket//HP|NEU|SIN|IND//nsubj//8 är//VB|PRS|AKT//cop//8 ödesdigert//JJ|POS|NEU|SIN|IND|NOM//advcl//2 för//PP//case//11 investeringstunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 anläggningar//NN|UTR|PLU|IND|NOM//obl//8 med//PP//case//14 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kapitalkostnader//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//16
5.3 Driftoptimering;Blir//VB|PRS|AKT//parataxis//2 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//16 att//SN//mark//24 tunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 investeringar//NN|UTR|PLU|IND|NOM//nsubj//24 i//PP//case//23 ny//JJ|POS|UTR|SIN|IND|NOM//amod//23 basproduktion//NN|UTR|SIN|IND|NOM//nmod//20 slår//VB|PRS|AKT//acl//17 ut//PL//compound:prt//24 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 investeringstunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 anläggningar//NN|UTR|PLU|IND|NOM//obj//24 ,//MID//punct//30 drabbar//VB|PRS|AKT//advcl//16 säkert//AB|POS//advmod//30 en//DT|UTR|SIN|IND//det//34 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//34 utveckling//NN|UTR|SIN|IND|NOM//obj//30 slutkonsumenterna//NN|UTR|PLU|DEF|NOM//obj//30 av//PP//case//37 värme//NN|UTR|SIN|IND|NOM//nmod//35 i//PP//case//39 slutändan//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//16
5.3 Driftoptimering;Sjunker//VB|PRS|AKT//parataxis//16 behovet//NN|NEU|SIN|DEF|NOM//obj//41 som//KN//obj//47 en//DT|UTR|SIN|IND//det//45 panna//NN|UTR|SIN|IND|NOM//nsubj//47 skall//VB|PRS|AKT//aux//47 tillgodose//VB|INF|AKT//acl:relcl//42 under//PP//case//51 en//DT|UTR|SIN|IND//det//51 viss//JJ|POS|UTR|SIN|IND|NOM//amod//51 nivå//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//16 är//VB|PRS|AKT//cop//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 inte//AB//advmod//56 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//2 att//IE//mark//58 driva//VB|INF|AKT//csubj//56 pannan//NN|UTR|SIN|DEF|NOM//obj//58 längre//AB|KOM//advmod//58 ,//MID//punct//66 eftersom//SN//mark//66 pannans//NN|UTR|SIN|DEF|GEN//nmod:poss//64 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//66 att//IE//mark//66 gå//VB|INF|AKT//advcl//56 ned//PL//compound:prt//66 i//PP//case//69 effekt//NN|UTR|SIN|IND|NOM//obl//66 har//VB|PRS|AKT//parataxis//2 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//72 gränser//NN|UTR|PLU|IND|NOM//obj//70 .//MAD//punct//2
5.3 Driftoptimering;Pannans//NN|UTR|SIN|DEF|GEN//nmod:poss//75 dellastegenskaper//NN|UTR|PLU|IND|NOM//nsubj//76 blir//VB|PRS|AKT//parataxis//2 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//76 för//PP//case//79 driften//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//2
5.3 Driftoptimering;Den//DT|UTR|SIN|DEF//det//1 leverantör//NN|UTR|SIN|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj:pass//3 tvingas//VB|PRS|SFO//acl:relcl//1 stänga//VB|INF|AKT//xcomp//3 av//PL//case//8 sin//PS|UTR|SIN|DEF//nmod:poss//8 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 enhet//NN|UTR|SIN|IND|NOM//obl//4 har//VB|PRS|AKT//ROOT//9 dock//AB//advmod//9 kvar//PL//compound:prt//9 sitt//PS|NEU|SIN|DEF//nmod:poss//13 åtagande//NN|NEU|SIN|IND|NOM//obj//9 att//IE//mark//15 förse//VB|INF|AKT//acl//13 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//17 slutkunder//NN|UTR|PLU|IND|NOM//obj//15 med//PP//case//19 värme//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//9
5.3 Driftoptimering;Den//DT|UTR|SIN|DEF//det//22 lösning//NN|UTR|SIN|IND|NOM//nsubj//43 som//HP|-|-|-//nsubj//30 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//28 i//PP//case//27 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//27 fall//NN|NEU|SIN|IND|NOM//obl//28 har//VB|PRS|AKT//aux//30 att//IE//mark//30 tillgå//VB|INF|AKT//acl:relcl//22 är//VB|PRS|AKT//cop//22 att//IE//mark//33 ta//VB|INF|AKT//acl//22 en//RG|UTR|SIN|IND|NOM//det//38 eller//KN//cc//36 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//34 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 enheter//NN|UTR|PLU|IND|NOM//obj//33 i//PP//case//40 drift//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//22
5.3 Driftoptimering;Normalt//AB|POS//advmod//43 har//VB|PRS|AKT//parataxis//9 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 enheter//NN|UTR|PLU|IND|NOM//nsubj//43 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 verkningsgrad//NN|UTR|SIN|IND|NOM//obj//43 och//KN//cc//49 använder//VB|PRS|AKT//conj//43 i//PP//case//52 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 fall//NN|NEU|PLU|IND|NOM//obl//49 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 bränslen//NN|NEU|PLU|IND|NOM//obj//49 än//KN//mark//58 en//DT|UTR|SIN|IND//det//58 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 anläggning//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//43
5.3 Driftoptimering;I//PP//case//62 ogynnsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 fall//NN|NEU|PLU|IND|NOM//obl//66 skulle//VB|PRT|AKT//aux//66 resultatet//NN|NEU|SIN|DEF|NOM//nsubj//66 kunna//VB|INF|AKT//aux//66 bli//VB|INF|AKT//parataxis//43 att//SN//mark//72 värmeunderlaget//NN|NEU|SIN|DEF|NOM//nsubj//72 och//KN//cc//72 därmed//AB//advmod//72 utnyttjningstiden//NN|UTR|SIN|DEF|NOM//nsubj//72 minskar//VB|PRS|AKT//ccomp//66 för//PP//case//77 en//DT|UTR|SIN|IND//det//77 stor//JJ|POS|UTR|SIN|IND|NOM//amod//77 biobränsleeldad//PC|PRF|UTR|SIN|IND|NOM//amod//77 anläggning//NN|UTR|SIN|IND|NOM//obl//72 byggd//PC|PRF|UTR|SIN|IND|NOM//acl//77 för//PP//case//80 användning//NN|UTR|SIN|IND|NOM//obl//78 av//PP//case//83 billiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 bränslen//NN|NEU|PLU|IND|NOM//nmod//80 helt//AB|POS//advmod//85 ersätts//VB|PRS|SFO//advcl//72 av//PP//case//89 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//89 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 anläggningar//NN|UTR|PLU|IND|NOM//obl:agent//85 ,//MID//punct//93 kanske//AB//advmod//93 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 ägare//NN|UTR|PLU|IND|NOM//appos//89 ,//MID//punct//93 som//HP|-|-|-//nsubj//96 använder//VB|PRS|AKT//acl:relcl//93 mer//AB|KOM//advmod//98 förädlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//96 och//KN//cc//101 dyrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 bränslen//NN|NEU|PLU|IND|NOM//conj//98 ,//MID//punct//105 till//PP//advmod//105 exempel//NN|NEU|SIN|IND|NOM//fixed//103 olja//NN|UTR|SIN|IND|NOM//conj//93 .//MAD//punct//9
5.3 Driftoptimering;Omvänt//AB//nsubj//1 illustrerar//VB|PRS|AKT//ROOT//1 exemplet//NN|NEU|SIN|DEF|NOM//obj//1 de//DT|UTR/NEU|PLU|DEF//det//5 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 incitamenten//NN|NEU|PLU|DEF|NOM//obj//1 för//PP//case//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 aktörer//NN|UTR|PLU|IND|NOM//nmod//5 att//IE//mark//10 konkurrera//VB|INF|AKT//acl//8 om//PP//case//12 baslasten//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//14 systemet//NN|NEU|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
