En ny svensk tullagstiftning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 tullagstiftning//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//8 unionen//NN|UTR|SIN|DEF|NOM//nmod//6
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Sammanfattning;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//parataxis//4 att//IE//mark//15 anpassa//VB|INF|AKT//ccomp//13 den//DT|UTR|SIN|DEF//det//18 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 tullagstiftningen//NN|UTR|SIN|DEF|NOM//obj//15 till//PP//case//22 den//DT|UTR|SIN|DEF//det//22 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 tullkodex//NN|UTR|SIN|IND|NOM//nmod//18 för//PP//case//24 unionen//NN|UTR|SIN|DEF|NOM//nmod//22 som//HP|-|-|-//nsubj//27 ska//VB|PRS|AKT//aux//27 bli//VB|INF|AKT//acl:relcl//22 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//27 den//DT|UTR|SIN|DEF//det//31 1//RO|NOM//nummod//31 maj//NN|UTR|SIN|IND|NOM//obl//28 2016//RG|NOM//nummod//31 .//MAD//punct//13
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Sammanfattning;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 bl.a.//AB|AN//advmod//4 //NN|AN//nsubj//4 lämna//VB|INF|AKT//ROOT//4 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//7 lagar//NN|UTR|PLU|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//9 ersätter//VB|PRS|AKT//acl:relcl//7 tullagen//NN|UTR|SIN|DEF|NOM//obj//9 (//PAD//punct//12 2000:1281//RG|NOM//appos//10 )//PAD//punct//12 och//KN//cc//15 lagen//NN|UTR|SIN|DEF|NOM//conj//10 (//PAD//punct//17 1994:1548//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//21 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//15 med//PP//case//24 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//24 verkan//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//26 m.m.//AB|AN//conj//21 ,//MID//punct//28 //VB|PRS|SFO//conj//10 lämna//VB|INF|AKT//xcomp//4 förslag//NN|NEU|SIN|IND|NOM//obj//29 till//PP//case//32 förordningar//NN|UTR|PLU|IND|NOM//nmod//30 som//HP|-|-|-//nsubj//34 ersätter//VB|PRS|AKT//acl:relcl//32 tullförordningen//NN|UTR|SIN|DEF|NOM//obj//34 (//PAD//punct//37 2000:1306//RG|NOM//appos//35 )//PAD//punct//37 och//KN//cc//40 förordningen//NN|UTR|SIN|DEF|NOM//conj//35 (//PAD//punct//42 1994:1606//RG|NOM//appos//40 )//PAD//punct//42 om//PP//case//46 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//40 med//PP//case//49 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//49 verkan//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//51 m.m.//AB|AN//conj//46 ,//MID//punct//40 //NN|AN//conj//35 bedöma//VB|INF|AKT//conj//4 behovet//NN|NEU|SIN|DEF|NOM//obj//54 av//PP//case//57 regler//NN|UTR|PLU|IND|NOM//nmod//55 om//PP//case//59 omprövning//NN|UTR|SIN|IND|NOM//nmod//57 ,//MID//punct//4 //NN|AN//nsubj//62 ta//VB|INF|AKT//conj//4 ställning//NN|UTR|SIN|IND|NOM//obj//62 till//PP//compound:prt//62 om//SN//case//66 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//70 för//PP//case//68 postförsändelser//NN|UTR|PLU|IND|NOM//nmod//66 bör//VB|PRS|AKT//aux//70 vidgas//VB|INF|SFO//advcl//62 till//PP//mark//73 att//IE//mark//73 omfatta//VB|INF|AKT//advcl//70 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 försändelser//NN|UTR|PLU|IND|NOM//obj//73 ,//MID//punct//4 och//KN//cc//79 //NN|UTR|SIN|DEF|NOM//nsubj//79 bedöma//VB|INF|AKT//conj//4 behovet//NN|NEU|SIN|DEF|NOM//obj//79 av//PP//case//83 anslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 ändringar//NN|UTR|PLU|IND|NOM//nmod//80 i//PP//case//87 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 lagar//NN|UTR|PLU|IND|NOM//nmod//83 och//KN//cc//89 förordningar//NN|UTR|PLU|IND|NOM//conj//87 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 30//RG|NOM//nummod//6 januari//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//6 .//MAD//punct//2

7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Tullkodexen//NN|UTR|SIN|DEF|NOM//ROOT//0
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 och//KN//cc//3 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 förordning//NN|UTR|SIN|IND|NOM//conj//0 (//PAD//punct//3 EU//PM|NOM//appos//3 )//PAD//punct//5 nr//NN|AN//nsubj//8 952/2013//RG|NOM//ROOT//8 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 9//RO|NOM//nummod//12 oktober//NN|UTR|SIN|IND|NOM//obl//8 2013//RG|NOM//nummod//12 om//PP//mark//15 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//8 av//PP//case//18 en//DT|UTR|SIN|IND//det//18 tullkodex//NN|UTR|SIN|IND|NOM//obl//15 för//PP//case//20 unionen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//8 unionstullkodexen//NN|UTR|SIN|DEF|NOM//appos//8 )//PAD//punct//24 trädde//VB|PRT|AKT//conj//8 i//PP//advmod//24 kraft//NN|UTR|SIN|IND|NOM//fixed//25 den//DT|UTR|SIN|DEF//det//29 30//RG|NOM//nummod//29 oktober//NN|UTR|SIN|IND|NOM//obl//24 2013//RG|NOM//nummod//29 .//MAD//punct//8
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 fastställer//VB|PRS|AKT//conj//8 de//DT|UTR/NEU|PLU|DEF//det//36 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 regler//NN|UTR|PLU|IND|NOM//obj//33 och//KN//cc//38 förfaranden//NN|NEU|PLU|IND|NOM//conj//36 som//HP|-|-|-//nsubj:pass//41 ska//VB|PRS|AKT//aux//41 tillämpas//VB|INF|SFO//acl:relcl//38 på//PP//case//43 varor//NN|UTR|PLU|IND|NOM//obl//41 som//HP|-|-|-//nsubj:pass//45 förs//VB|PRS|SFO//acl:relcl//43 in//PL//compound:prt//45 i//PP//obl//45 eller//KN//cc//49 ut//AB//conj//47 ur//PP//case//52 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 tullområde//NN|NEU|SIN|IND|NOM//obl//45 .//MAD//punct//33
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Unionstullkodexen//NN|UTR|SIN|DEF|NOM//nsubj//56 ska//VB|PRS|AKT//aux//56 ersätta//VB|INF|AKT//conj//33 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 förordning//NN|UTR|SIN|IND|NOM//obj//56 (//PAD//punct//58 EEG//NN|AN//appos//58 )//PAD//punct//58 nr//NN|AN//nmod//63 2913/92//RG|NOM//appos//58 av//PP//case//67 den//DT|UTR|SIN|DEF//det//67 12//RG|NOM//nummod//67 oktober//NN|UTR|SIN|IND|NOM//nmod//63 1992//RG|NOM//nummod//67 om//PP//case//70 inrättandet//NN|NEU|SIN|DEF|NOM//obl//56 av//PP//case//73 en//DT|UTR|SIN|IND//det//73 tullkodex//NN|UTR|SIN|IND|NOM//nmod//70 för//PP//case//75 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//73 (//PAD//punct//70 nu//AB//advmod//79 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 tullkodex//NN|UTR|SIN|IND|NOM//appos//70 )//PAD//punct//70 ,//MID//punct//56 som//HP|-|-|-//nsubj//83 upphör//VB|PRS|AKT//acl:relcl//56 att//IE//mark//85 gälla//VB|INF|AKT//xcomp//83 vid//PP//case//88 den//DT|UTR|SIN|DEF//det//88 tidpunkt//NN|UTR|SIN|IND|NOM//obl//85 då//HA//advmod//91 unionstullkodexen//NN|UTR|SIN|DEF|NOM//nsubj//91 blir//VB|PRS|AKT//acl:relcl//88 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//91 ,//MID//punct//56 dvs.//AB|AN//advmod//97 den//DT|UTR|SIN|DEF//det//97 1//RO|NOM//nummod//97 maj//NN|UTR|SIN|IND|NOM//appos//56 2016//RG|NOM//nummod//97 .//MAD//punct//33
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;I//PP//case//1 unionstullkodexen//NN|UTR|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//aux//4 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 tilldelats//VB|SUP|SFO//ROOT//4 befogenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//4 att//IE//mark//7 anta//VB|INF|AKT//acl//5 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 akter//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//11 genomförandeakter//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Avsikten//NN|UTR|SIN|DEF|NOM//dep//4 är//VB|PRS|AKT//cop//13 att//SN//mark//20 dessa//DT|UTR/NEU|PLU|DEF//det//17 akter//NN|UTR|PLU|IND|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 ha//VB|INF|AKT//aux//20 trätt//VB|SUP|AKT//csubj//13 i//PP//advmod//20 kraft//NN|UTR|SIN|IND|NOM//fixed//21 den//DT|UTR|SIN|DEF//det//25 1//RO|NOM//nummod//25 maj//NN|UTR|SIN|IND|NOM//obl//20 2016//RG|NOM//nummod//25 så//SN//mark//31 att//SN//fixed//27 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//31 kan//VB|PRS|AKT//aux//31 bli//VB|INF|AKT//advcl//20 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 samtidigt//AB//advmod//32 med//PP//case//35 unionstullkodexen//NN|UTR|SIN|DEF|NOM//obl//32 .//MID//punct//13
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;När//HA//mark//39 unionstullkodexen//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 omnämns//VB|PRS|SFO//advcl//43 i//PP//case//42 det//DT|NEU|SIN|DEF//det//42 följande//NN|NEU|SIN|IND|NOM//obl//39 avses//VB|PRS|SFO//conj//4 även//AB//advmod//43 dessa//DT|UTR/NEU|PLU|DEF//det//47 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 akter//NN|UTR|PLU|IND|NOM//nsubj:pass//43 och//KN//cc//49 genomförandeakter//NN|UTR|PLU|IND|NOM//conj//47 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Tullagen//NN|UTR|SIN|DEF|NOM//ROOT//0 och//KN//cc//2 lagen//NN|UTR|SIN|DEF|NOM//conj//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//2 med//PP//case//8 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//8 verkan//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//0 m.m.//AB|AN//conj//0
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;I//PP//case//5 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//case//5 det//DT|NEU|SIN|DEF//det//5 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 EU-inträdet//NN|NEU|SIN|DEF|NOM//obl//6 infördes//VB|PRT|SFO//ROOT//6 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 tullag//NN|UTR|SIN|IND|NOM//nsubj:pass//6 (//PAD//punct//9 1994:1550//RG|NOM//appos//9 )//PAD//punct//11 som//HP|-|-|-//nsubj//15 då//AB//advmod//15 kom//VB|PRT|AKT//acl:relcl//9 att//IE//mark//17 komplettera//VB|INF|AKT//xcomp//15 nu//AB//advmod//17 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 tullkodex//NN|UTR|SIN|IND|NOM//obj//17 inom//PP//case//23 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//20 .//MID//punct//6
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Eftersom//SN//mark//28 den//DT|UTR|SIN|DEF//det//27 tullagen//NN|UTR|SIN|DEF|NOM//nsubj//28 tillkom//VB|PRT|AKT//advcl//32 under//PP//case//31 stor//JJ|POS|UTR|SIN|IND|NOM//amod//31 tidspress//NN|UTR|SIN|IND|NOM//obl//28 blev//VB|PRT|AKT//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 snart//AB|POS//advmod//35 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//32 att//IE//mark//37 göra//VB|INF|AKT//acl//35 en//DT|UTR|SIN|IND//det//39 översyn//NN|UTR|SIN|IND|NOM//obj//37 ,//MID//punct//32 vilket//HP|NEU|SIN|IND//nsubj//42 föranledde//VB|PRT|AKT//parataxis//32 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//42 att//IE//mark//46 1997//RG|NOM//nummod//46 tillsätta//VB|INF|AKT//ccomp//42 en//DT|UTR|SIN|IND//det//48 utredning//NN|UTR|SIN|IND|NOM//obj//46 som//HP|-|-|-//nsubj//50 antog//VB|PRT|AKT//acl:relcl//48 namnet//NN|NEU|SIN|DEF|NOM//nmod//52 Tullagsutredningen//PM|NOM//obj//50 .//MAD//punct//32
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Genom//PP//case//55 propositionen//NN|UTR|SIN|DEF|NOM//obl//58 En//DT|UTR|SIN|IND//det//58 ny//JJ|POS|UTR|SIN|IND|NOM//amod//58 tullag//NN|UTR|SIN|IND|NOM//appos//32 (//PAD//punct//58 prop//NN|UTR|SIN|IND|NOM//appos//58 .//MAD//punct//58
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;1999/2000:126//RG|NOM//punct//32 )//PAD//punct//32 överlämnade//VB|PRT|AKT//parataxis//32 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//64 sitt//PS|NEU|SIN|DEF//nmod:poss//67 förslag//NN|NEU|SIN|IND|NOM//obj//64 till//PP//case//70 ny//JJ|POS|UTR|SIN|IND|NOM//amod//70 tullag//NN|UTR|SIN|IND|NOM//nmod//67 ,//MID//punct//70 som//HP|-|-|-//nsubj//73 byggde//VB|PRT|AKT//acl:relcl//70 på//PP//case//76 Tullagsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 betänkande//NN|NEU|SIN|IND|NOM//obl//73 .//MAD//punct//32
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Den//DT|UTR|SIN|DEF//parataxis//32 nu//AB//advmod//78 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//81 tullagen//NN|UTR|SIN|DEF|NOM//obl//32 (//PAD//punct//83 2000:1281//RG|NOM//appos//81 )//PAD//punct//83 ,//MID//punct//83 som//HP|-|-|-//nsubj//87 innehåller//VB|PRS|AKT//acl:relcl//83 bestämmelser//NN|UTR|PLU|IND|NOM//obj//87 inom//PP//case//91 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//91 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//88 ,//MID//punct//93 trädde//VB|PRT|AKT//conj//6 i//PP//compound:prt//93 kraft//NN|UTR|SIN|IND|NOM//fixed//94 den//DT|UTR|SIN|DEF//det//98 1//RO|NOM//nummod//98 januari//NN|UTR|SIN|IND|NOM//obl//93 2001//RG|NOM//nummod//98 .//MAD//punct//93
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Samtidigt//AB//advmod//103 med//PP//case//103 tullagen//NN|UTR|SIN|DEF|NOM//obl//104 infördes//VB|PRT|SFO//conj//6 också//AB//advmod//104 tullförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//104 (//PAD//punct//108 2000:1306//RG|NOM//appos//106 )//PAD//punct//108 .//MAD//punct//6
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;I//PP//advmod//4 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//case//3 EU-inträdet//NN|NEU|SIN|DEF|NOM//nmod//1 infördes//VB|PRT|SFO//ROOT//4 också//AB//advmod//4 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 (//PAD//punct//8 1994:1548//RG|NOM//appos//6 )//PAD//punct//8 om//PP//case//12 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 tullförfaranden//NN|NEU|PLU|IND|NOM//conj//6 med//PP//case//15 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//15 verkan//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//17 m.m.//AB|AN//conj//12 (//PAD//punct//45 lagen//NN|UTR|SIN|DEF|NOM//nsubj//45 om//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//19 )//PAD//punct//19 och//KN//cc//25 förordningen//NN|UTR|SIN|DEF|NOM//conj//19 (//PAD//punct//27 1994:1606//RG|NOM//appos//25 )//PAD//punct//27 om//PP//case//31 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//25 med//PP//case//34 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//34 verkan//NN|UTR|SIN|IND|NOM//nmod//31 ,//MID//punct//36 m.m.//AB|AN//conj//31 (//PAD//punct//38 förordningen//NN|UTR|SIN|DEF|NOM//conj//31 om//PP//case//41 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//38 )//PAD//punct//38 Dessa//DT|UTR/NEU|PLU|DEF//det//44 författningar//NN|UTR|PLU|IND|NOM//nsubj//45 kompletterar//VB|PRS|AKT//parataxis//4 nu//AB//advmod//45 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 tullkodex//NN|UTR|SIN|IND|NOM//obj//45 inom//PP//case//51 Utrikesdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 ansvarsområde//NN|NEU|SIN|IND|NOM//nmod//48 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Behovet//NN|NEU|SIN|DEF|NOM//ROOT//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//5 tullagstiftning//NN|UTR|SIN|IND|NOM//nmod//0
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Med//PP//case//1 anledning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//mark//7 att//SN//mark//7 unionstullkodexen//NN|UTR|SIN|DEF|NOM//nsubj//7 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 ersätta//VB|INF|AKT//advcl//40 nu//AB//advmod//7 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 tullkodex//NN|UTR|SIN|IND|NOM//obj//7 den//DT|UTR|SIN|DEF//det//13 1//RO|NOM//nummod//13 maj//NN|UTR|SIN|IND|NOM//obl//17 2016//RG|NOM//nummod//13 är//VB|PRS|AKT//cop//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//obj//7 att//IE//mark//21 på//PP//advmod//21 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//19 se//VB|INF|AKT//csubj//17 över//PL//case//25 den//DT|UTR|SIN|DEF//det//25 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 tullagstiftningen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//7
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Unionstullkodexen//NN|UTR|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 i//PP//case//31 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 delar//NN|UTR|PLU|IND|NOM//obl//34 ett//DT|NEU|SIN|IND//det//34 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//34 innehåll//NN|NEU|SIN|IND|NOM//parataxis//7 .//MAD//punct//34
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Dessutom//AB//advmod//37 har//VB|PRS|AKT//aux//40 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//40 dragits//VB|SUP|SFO//ROOT//40 av//PP//case//42 innebörden//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//44 medlemskapet//NN|NEU|SIN|DEF|NOM//nmod//42 i//PP//case//46 EU//PM|NOM//nmod//42 och//KN//cc//48 tillämpningen//NN|UTR|SIN|DEF|NOM//conj//46 av//PP//case//51 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 tullagstiftning//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//40
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 finns//VB|PRS|SFO//parataxis//40 alltså//AB//advmod//54 skäl//NN|NEU|PLU|IND|NOM//nsubj//54 att//IE//mark//58 ersätta//VB|INF|AKT//acl//56 tullagen//NN|UTR|SIN|DEF|NOM//obj//58 och//KN//cc//61 lagen//NN|UTR|SIN|DEF|NOM//conj//59 om//PP//case//64 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//61 med//PP//case//68 helt//AB|POS//advmod//67 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 lagar//NN|UTR|PLU|IND|NOM//nmod//64 .//MAD//punct//54
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Uppdraget att lämna förslag till en ny svensk tullagstiftning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 föranleder//VB|PRS|AKT//parataxis//54 också//AB//advmod//71 att//SN//mark//80 tullförordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 och//KN//cc//76 förordningen//NN|UTR|SIN|DEF|NOM//conj//74 om//PP//case//79 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 tullförfaranden//NN|NEU|PLU|IND|NOM//nmod//76 ersätts//VB|PRS|SFO//ccomp//71 med//PP//case//83 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 förordningar//NN|UTR|PLU|IND|NOM//obl//80 för//PP//case//86 de//DT|UTR/NEU|PLU|DEF//det//86 delar//NN|UTR|PLU|IND|NOM//obl//80 av//PP//case//88 regelverket//NN|NEU|SIN|DEF|NOM//nmod//86 som//HP|-|-|-//nsubj:pass//91 bör//VB|PRS|AKT//aux//91 beslutas//VB|INF|SFO//acl:relcl//86 av//PP//case//93 regeringen//NN|UTR|SIN|DEF|NOM//obl:agent//91 .//MAD//punct//54
