
En utvärdering med koppling till PBL och förslag till fortsatt arbete;Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//2 PBL-kommittén//NN|UTR|SIN|DEF|NOM//nmod//0
8.4 Frågor om detaljplan och områdesbestämmelser;Detaljplanekravet//NN|NEU|SIN|DEF|NOM//nsubj//34 syftar//VB|PRS|AKT//parataxis//3 till//PP//mark//37 att//IE//mark//37 skapa//VB|INF|AKT//xcomp//34 garantier//NN|UTR|PLU|IND|NOM//obj//37 för//PP//mark//48 att//SN//mark//48 prövning//NN|UTR|SIN|IND|NOM//nsubj//48 av//PP//case//43 frågor//NN|UTR|PLU|IND|NOM//nmod//41 om//PP//case//45 förändring//NN|UTR|SIN|IND|NOM//nmod//43 av//PP//case//47 markanvändningen//NN|UTR|SIN|DEF|NOM//nmod//45 sker//VB|PRS|AKT//advcl//37 i//PP//case//50 former//NN|UTR|PLU|IND|NOM//obl//48 som//HP|-|-|-//nsubj//52 ger//VB|PRS|AKT//acl:relcl//50 möjligheter//NN|UTR|PLU|IND|NOM//obj//52 till//PP//case//56 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//56 bedömning//NN|UTR|SIN|IND|NOM//obl//52 och//KN//cc//59 till//PP//case//59 insyn//NN|UTR|SIN|IND|NOM//conj//56 och//KN//cc//61 påverkan//NN|UTR|SIN|IND|NOM//conj//59 från//PP//case//64 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 intressenter//NN|UTR|PLU|IND|NOM//nmod//61 .//MID//punct//34
8.4 Frågor om detaljplan och områdesbestämmelser;Om//SN//mark//73 de//DT|UTR/NEU|PLU|DEF//det//69 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//73 i//PP//case//71 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//69 inte//AB//advmod//73 föreligger//VB|PRS|AKT//advcl//78 ,//MID//punct//78 kan//VB|PRS|AKT//aux//78 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//78 inte//AB//advmod//78 åberopa//VB|INF|AKT//conj//34 detaljplanekravet//NN|NEU|SIN|DEF|NOM//obj//78 som//KN//mark//83 grund//NN|UTR|SIN|IND|NOM//fixed//80 för//PP//case//83 avslag//NN|NEU|SIN|IND|NOM//xcomp//78 på//PP//case//86 en//DT|UTR|SIN|IND//det//86 bygglovsansökan//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//34
8.4 Frågor om detaljplan och områdesbestämmelser;Skulle//VB|PRT|AKT//aux//91 så//AB//advmod//91 ändå//AB//advmod//91 ske//VB|INF|AKT//advcl//95 ,//MID//punct//95 kan//VB|PRS|AKT//aux//95 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 överklagas//VB|INF|SFO//advcl//34 .//MAD//punct//3
8.4 Frågor om detaljplan och områdesbestämmelser;Om//SN//mark//3 väl//AB//advmod//2 detaljplaneläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 krävs//VB|PRS|SFO//advcl//47 för//PP//case//5 etablering//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//8 en//DT|UTR|SIN|IND//det//8 anläggning//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//10 produktion//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//15 el//NN|UTR|SIN|IND|NOM//fixed//11 från//PP//case//15 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 energikällor//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//15 t.ex.//AB|AN//advmod//19 en//DT|UTR|SIN|IND//det//19 vindkraftspark//NN|UTR|SIN|IND|NOM//appos//15 ,//MID//punct//21 följer//VB|PRS|AKT//conj//3 av//PP//case//23 PBL//PM|NOM//obl//21 att//SN//mark//27 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//27 själv//JJ|POS|UTR|SIN|IND|NOM//amod//25 förfogar//VB|PRS|AKT//ccomp//21 över//PP//compound:prt//27 frågan//NN|UTR|SIN|DEF|NOM//obj//27 .//MAD//punct//3
8.4 Frågor om detaljplan och områdesbestämmelser;En//DT|UTR|SIN|IND//det//32 verksamhetsutövare//NN|UTR|SIN|IND|NOM//nsubj//39 kan//VB|PRS|AKT//aux//39 alltså//AB//advmod//39 inte//AB//advmod//39 på//PP//case//38 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//38 väg//NN|UTR|SIN|IND|NOM//obl//39 driva//VB|INF|AKT//parataxis//3 igenom//PL//compound:prt//39 en//DT|UTR|SIN|IND//det//42 detaljplan//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//45 visst//JJ|POS|NEU|SIN|IND|NOM//amod//45 ändamål//NN|NEU|SIN|IND|NOM//nmod//42 .//MAD//punct//3
8.4 Frågor om detaljplan och områdesbestämmelser;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//59 att//IE//mark//50 inte//AB//advmod//50 anta//VB|INF|AKT//acl//47 ,//MID//punct//52 ändra//VB|INF|AKT//conj//50 eller//KN//cc//54 upphäva//VB|INF|AKT//conj//50 en//DT|UTR|SIN|IND//det//56 detaljplan//NN|UTR|SIN|IND|NOM//obj//54 kan//VB|PRS|AKT//aux//59 endast//AB//advmod//59 överklagas//VB|INF|SFO//ROOT//59 i//PP//case//62 den//DT|UTR|SIN|DEF//det//62 ordning//NN|UTR|SIN|IND|NOM//obl//59 som//HP|-|-|-//nsubj:pass//64 föreskrivs//VB|PRS|SFO//acl:relcl//62 för//PP//case//66 laglighetsprövning//NN|UTR|SIN|IND|NOM//obl//64 enligt//PP//case//70 10//RG|NOM//nummod//69 kap.//NN|AN//nmod//70 kommunallagen//NN|UTR|SIN|DEF|NOM//nmod//66 (//PAD//punct//70 13//RG|NOM//nummod//73 kap.//NN|AN//appos//70 1//RG|NOM//nummod//75 §//NN|AN//nmod//73 första//RO|NOM//amod//77 stycket//NN|NEU|SIN|DEF|NOM//conj//73 3//RG|NOM//nummod//79 PBL//PM|NOM//nmod//70 )//PAD//punct//59 .//MAD//punct//59
8.4 Frågor om detaljplan och områdesbestämmelser;Som//HA//mark//83 framgår//VB|PRS|AKT//conj//59 av//PP//case//87 det//DT|NEU|SIN|DEF//det//87 ovan//AB//amod//87 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//83 har//VB|PRS|AKT//aux//95 frågan//NN|UTR|SIN|DEF|NOM//nsubj//95 om//PP//case//91 detaljplaneläggning//NN|UTR|SIN|IND|NOM//nmod//89 under//PP//case//94 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 år//NN|NEU|PLU|IND|NOM//nmod//91 kommit//VB|SUP|AKT//conj//59 i//PP//compound:prt//95 fokus//NN|NEU|SIN|IND|NOM//fixed//96 när//HA//case//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 gäller//VB|PRS|AKT//fixed//98 etablering//NN|UTR|SIN|IND|NOM//obl//95 av//PP//case//103 vindkraftsanläggningar//NN|UTR|PLU|IND|NOM//nmod//101 .//MAD//punct//59
8.4 Frågor om detaljplan och områdesbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 har//VB|PRS|AKT//aux//111 under//PP//case//109 detta//DT|NEU|SIN|DEF//det//109 arbete//NN|NEU|SIN|IND|NOM//obl//111 inte//AB//advmod//111 framkommit//VB|SUP|AKT//parataxis//59 att//SN//mark//115 ovilja//VB|INF|AKT//nsubj//115 att//IE//mark//115 anta//VB|INF|AKT//csubj//111 detaljplaner//NN|UTR|PLU|IND|NOM//obj//115 där//HA//advmod//115 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//115 behövs//VB|PRS|SFO//conj//111 skulle//VB|PRT|AKT//aux//123 vara//VB|INF|AKT//cop//123 ett//DT|NEU|SIN|IND//det//123 hinder//NN|NEU|SIN|IND|NOM//nsubj:pass//119 för//PP//case//125 utbyggnaden//NN|UTR|SIN|DEF|NOM//nmod//123 av//PP//case//127 vindkraften//NN|UTR|SIN|DEF|NOM//nmod//125 i//PP//case//130 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//130 perspektiv//NN|NEU|SIN|IND|NOM//nmod//127 .//MAD//punct//59
8.4 Frågor om detaljplan och områdesbestämmelser;De//DT|UTR/NEU|PLU|DEF//det//133 synpunkter//NN|UTR|PLU|IND|NOM//nsubj//138 som//HP|-|-|-//nsubj:pass//135 framförts//VB|SUP|SFO//acl:relcl//133 har//VB|PRS|AKT//aux//138 närmast//AB|SUV//advmod//138 gällt//VB|SUP|AKT//parataxis//59 att//SN//mark//141 detaljplaneförfarandet//NN|NEU|SIN|DEF|NOM//nsubj//141 tar//VB|PRS|AKT//ccomp//138 för//AB//case//144 lång//JJ|POS|UTR|SIN|IND|NOM//amod//144 tid//NN|UTR|SIN|IND|NOM//obl//141 .//MAD//punct//59
8.4 Frågor om detaljplan och områdesbestämmelser;Häremot//AB//advmod//148 kan//VB|PRS|AKT//aux//148 invändas//VB|INF|SFO//parataxis//59 att//SN//mark//158 planmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 överväganden//NN|NEU|PLU|IND|NOM//nsubj//158 och//KN//cc//154 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//154 förankring//NN|UTR|SIN|IND|NOM//conj//151 rimligen//AB//advmod//158 måste//VB|PRS|AKT//aux//158 få//VB|INF|AKT//aux//158 ta//VB|INF|AKT//advcl//148 tid//NN|UTR|SIN|IND|NOM//obj//158 .//MAD//punct//148
8.4 Frågor om detaljplan och områdesbestämmelser;Med//PP//case//162 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//173 att//SN//mark//166 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//166 själv//JJ|POS|UTR|SIN|IND|NOM//acl//164 bestämmer//VB|PRS|AKT//csubj//162 huruvida//SN//mark//171 detaljplaneläggning//NN|UTR|SIN|IND|NOM//nsubj//171 alls//AB//nmod//168 skall//VB|PRS|AKT//aux//171 ske//VB|INF|AKT//ccomp//166 ,//MID//punct//173 ter//VB|PRS|AKT//conj//59 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//173 tiden//NN|UTR|SIN|DEF|NOM//nsubj//173 för//PP//case//177 detaljplaneläggningen//NN|UTR|SIN|DEF|NOM//obl//173 inte//AB//advmod//173 som//KN//case//181 ett//DT|NEU|SIN|IND//det//181 problem//NN|NEU|SIN|IND|NOM//obl//173 från//PP//case//183 lagstiftningssynpunkt//NN|UTR|SIN|IND|NOM//nmod//181 .//MAD//punct//59
8.4 Frågor om detaljplan och områdesbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 kan//VB|PRS|AKT//aux//2 anmärkas//VB|INF|SFO//ROOT//2 att//SN//mark//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 genom//PP//case//7 ett//DT|NEU|SIN|IND//det//7 planföreläggande//NN|NEU|SIN|IND|NOM//obl//9 ytterst//AB|SUV//advmod//9 har//VB|PRS|AKT//ccomp//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//9 att//IE//mark//12 förelägga//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//14 kommun//NN|UTR|SIN|IND|NOM//obj//12 att//IE//mark//19 inom//PP//case//18 viss//JJ|POS|UTR|SIN|IND|NOM//amod//18 tid//NN|UTR|SIN|IND|NOM//obl//19 anta//VB|INF|AKT//ccomp//12 ,//MID//punct//21 ändra//VB|INF|AKT//conj//19 eller//KN//cc//23 upphäva//VB|INF|AKT//conj//19 en//DT|UTR|SIN|IND//det//25 detaljplan//NN|UTR|SIN|IND|NOM//obj//23 om//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//28 behövs//VB|PRS|SFO//advcl//19 för//PP//mark//31 att//IE//mark//31 tillgodose//VB|INF|AKT//advcl//28 ett//DT|NEU|SIN|IND//det//33 riksintresse//NN|NEU|SIN|IND|NOM//obj//31 enligt//PP//case//39 3//RG|NOM//nummod//38 eller//KN//cc//35 4//RG|NOM//nummod//35 kap.//NN|AN//nmod//39 miljöbalken//NN|UTR|SIN|IND|NOM//nmod//33 eller//KN//cc//43 för//PP//mark//43 att//IE//mark//43 tillgodose//VB|INF|AKT//conj//19 frågor//NN|UTR|PLU|IND|NOM//obj//43 om//PP//case//46 användningen//NN|UTR|SIN|DEF|NOM//obl//43 av//PP//case//48 mark-//NN|UTR|-|-|SMS//nmod//46 eller//KN//cc//50 vattenområden//NN|NEU|PLU|IND|NOM//conj//48 som//HP|-|-|-//nsubj//52 angår//VB|PRS|AKT//acl:relcl//50 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 kommuner//NN|UTR|PLU|IND|NOM//obj//52 och//KN//cc//59 som//HP|-|-|-//nsubj:pass//59 inte//AB//advmod//59 har//VB|PRS|AKT//aux//59 samordnats//VB|SUP|SFO//conj//52 på//PP//case//63 ett//DT|NEU|SIN|IND//det//63 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//63 sätt//NN|NEU|SIN|IND|NOM//obl//59 (//PAD//punct//63 12//RG|NOM//nummod//66 kap.//NN|AN//nmod//69 6//RG|NOM//nummod//68 §//NN|AN//nmod//69 PBL//PM|NOM//appos//63 )//PAD//punct//12 .//MAD//punct//2
8.4 Frågor om detaljplan och områdesbestämmelser;Etablering//NN|UTR|SIN|IND|NOM//nsubj//3 av//PP//case//2 kraftvärmeverk//NN|NEU|SIN|IND|NOM//nmod//0 synes//VB|PRS|SFO//ROOT//3 i//PP//case//6 stor//JJ|POS|UTR|SIN|IND|NOM//amod//6 utsträckning//NN|UTR|SIN|IND|NOM//obl//3 ske//VB|INF|AKT//advcl//3 inom//PP//case//11 redan//AB//advmod//11 detaljplanelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 områden//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//3
8.4 Frågor om detaljplan och områdesbestämmelser;En//DT|UTR|SIN|IND//det//15 central//JJ|POS|UTR|SIN|IND|NOM//amod//15 fråga//NN|UTR|SIN|IND|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 i//PP//case//19 det//DT|NEU|SIN|DEF//det//19 sammanhanget//NN|NEU|SIN|DEF|NOM//conj//3 om//SN//mark//23 anläggningen//NN|UTR|SIN|DEF|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 förenlig//JJ|POS|UTR|SIN|IND|NOM//acl//19 med//PP//case//25 detaljplanen//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//19
8.4 Frågor om detaljplan och områdesbestämmelser;Om//SN//mark//32 så//AB//advmod//31 inte//AB//advmod//31 är//VB|PRS|AKT//cop//31 fallet//NN|NEU|SIN|DEF|NOM//advcl//32 krävs//VB|PRS|SFO//advcl//3 planändring//NN|UTR|SIN|IND|NOM//nsubj:pass//32 .//MAD//punct//32
8.4 Frågor om detaljplan och områdesbestämmelser;Vad//HP|NEU|SIN|IND//dislocated//37 som//HP|-|-|-//nsubj:pass//37 sagts//VB|SUP|SFO//advcl//32 om//PP//case//39 detaljplaneläggning//NN|UTR|SIN|IND|NOM//obl//37 av//PP//case//44 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//43 icke//AB//advmod//43 planlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 områden//NN|NEU|PLU|IND|NOM//nmod//39 gäller//VB|PRS|AKT//conj//3 även//AB//advmod//45 ifråga//AB//case//49 om//PP//fixed//47 planändringar//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//3

8.5 Översiktsplanering m.m.;Översiktsplaneringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//case//3 praktiken//NN|UTR|SIN|DEF|NOM//obl//4 stor//JJ|POS|UTR|SIN|IND|NOM//amod//5 betydelse//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//7 etablering//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//9 produktionsanläggningar//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//advmod//1 el//NN|UTR|SIN|IND|NOM//fixed//10 ,//MID//punct//1 inte//AB//advmod//14 minst//AB|SUV//advmod//16 vad//HP|NEU|SIN|IND//nsubj//16 gäller//VB|PRS|AKT//advcl//1 vindkraft//NN|UTR|SIN|IND|NOM//obj//16 .//MID//punct//1
8.5 Översiktsplanering m.m.;Befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//21 möjliggör//VB|PRS|AKT//conj//1 att//SN//mark//24 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 områden//NN|NEU|PLU|IND|NOM//obj//21 för//PP//case//26 produktionsanläggningar//NN|UTR|PLU|IND|NOM//nmod//24 för//PP//case//31 el//NN|UTR|SIN|IND|NOM//fixed//27 från//PP//case//31 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 energikällor//NN|UTR|PLU|IND|NOM//nmod//26 hävdas//VB|PRS|SFO//advcl//21 som//KN//mark//34 riksintressen//NN|NEU|PLU|IND|NOM//obl//32 och//KN//cc//36 redovisas//VB|PRS|SFO//conj//32 i//PP//case//38 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//1
8.5 Översiktsplanering m.m.;Framförallt//AB//advmod//43 när//HA//mark//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 gäller//VB|PRS|AKT//conj//1 etablering//NN|UTR|SIN|IND|NOM//obj//43 av//PP//case//46 vindkraftverk//NN|NEU|PLU|IND|NOM//nmod//44 ,//MID//punct//43 i//PP//advmod//43 synnerhet//NN|UTR|SIN|IND|NOM//fixed//48 mera//AB|KOM//advmod//51 storskalig//JJ|POS|UTR|SIN|IND|NOM//amod//52 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//43 ,//MID//punct//68 bör//VB|PRS|AKT//aux//68 en//DT|UTR|SIN|IND//det//56 utbyggnad//NN|UTR|SIN|IND|NOM//nsubj:pass//68 –//RG|NOM//punct//68 mot//PP//case//59 bakgrund//NN|UTR|SIN|IND|NOM//obl//68 av//PP//case//63 det//DT|NEU|SIN|DEF//det//63 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 planeringsmålet//NN|NEU|SIN|DEF|NOM//nmod//59 för//PP//case//65 vindkraften//NN|UTR|SIN|DEF|NOM//nmod//63 –//RG|NOM//punct//68 kunna//VB|INF|AKT//aux//68 underlättas//VB|INF|SFO//conj//1 och//KN//cc//70 stimuleras//VB|INF|SFO//conj//68 genom//PP//case//74 en//DT|UTR|SIN|IND//det//74 framsynt//JJ|POS|UTR|SIN|IND|NOM//amod//74 planering//NN|UTR|SIN|IND|NOM//obl//70 hos//PP//case//79 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 och//KN//cc//78 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//76 myndigheter//NN|UTR|PLU|IND|NOM//nmod//74 .//MAD//punct//1
8.5 Översiktsplanering m.m.;Brister//NN|UTR|PLU|IND|NOM//nsubj:pass//37 i//PP//case//4 den//DT|UTR|SIN|DEF//det//4 översiktliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 planeringen//NN|UTR|SIN|DEF|NOM//nmod//0 såväl//KN//advmod//8 på//PP//case//8 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//8 nivå//NN|UTR|SIN|IND|NOM//nmod//4 som//KN//nsubj//19 på//PP//case//14 regional//JJ|POS|UTR|SIN|IND|NOM//amod//14 och//KN//cc//13 nationell//JJ|POS|UTR|SIN|IND|NOM//conj//11 nivå//NN|UTR|SIN|IND|NOM//obl//19 har//VB|PRS|AKT//aux//19 i//PP//case//18 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 sammanhang//NN|NEU|PLU|IND|NOM//obl//19 ansetts//VB|SUP|SFO//acl:relcl//8 vara//VB|INF|AKT//cop//21 ett//RG|NEU|SIN|IND|NOM//xcomp//19 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//25 problemen//NN|NEU|PLU|DEF|NOM//nmod//21 när//HA//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 gäller//VB|PRS|AKT//advcl//19 en//DT|UTR|SIN|IND//det//30 utbyggnad//NN|UTR|SIN|IND|NOM//obj//28 av//PP//case//32 vindkraften//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//0
8.5 Översiktsplanering m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//0 har//VB|PRS|AKT//aux//37 bl.a.//AB|AN//advmod//37 framförts//VB|SUP|SFO//ROOT//37 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 är//VB|PRS|AKT//cop//41 angeläget//JJ|POS|NEU|SIN|IND|NOM//advcl//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 finns//VB|PRS|SFO//csubj//41 god//JJ|POS|UTR|SIN|IND|NOM//amod//46 handlingsberedskap//NN|UTR|SIN|IND|NOM//nsubj//44 ifråga//AB//case//49 om//PP//fixed//47 lägen//NN|NEU|PLU|IND|NOM//obl//44 som//HP|-|-|-//nsubj//52 är//VB|PRS|AKT//cop//52 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//49 för//PP//case//54 vindkraftverk//NN|NEU|PLU|IND|NOM//obl//52 ,//MID//punct//49 att//SN//mark//65 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//65 i//PP//case//60 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 utsträckning//NN|UTR|SIN|IND|NOM//nmod//57 än//KN//mark//63 som//HP|-|-|-//nsubj//63 skett//VB|SUP|AKT//acl//60 bör//VB|PRS|AKT//aux//65 beakta//VB|INF|AKT//acl//49 intresset//NN|NEU|SIN|DEF|NOM//obj//65 av//PP//case//68 produktionsanläggningar//NN|UTR|PLU|IND|NOM//nmod//66 för//PP//case//73 el//NN|UTR|SIN|IND|NOM//fixed//69 från//PP//case//73 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 energikällor//NN|UTR|PLU|IND|NOM//nmod//68 i//PP//case//77 den//DT|UTR|SIN|DEF//det//77 översiktliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 planeringen//NN|UTR|SIN|DEF|NOM//nmod//73 ,//MID//punct//49 t.ex.//AB|AN//advmod//88 så//AB//advmod//88 att//SN//fixed//80 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//83 plats//NN|UTR|SIN|IND|NOM//nsubj:pass//88 för//PP//case//85 vattenkraft//NN|UTR|SIN|IND|NOM//nmod//83 eller//KN//cc//87 vindkraft//NN|UTR|SIN|IND|NOM//conj//85 pekas//VB|PRS|SFO//acl:relcl//49 ut//PL//compound:prt//88 ,//MID//punct//95 samt//KN//cc//95 att//SN//mark//95 staten//NN|UTR|SIN|DEF|NOM//nsubj//95 bör//VB|PRS|AKT//aux//95 hävda//VB|INF|AKT//conj//41 områden//NN|NEU|PLU|IND|NOM//obj//95 av//PP//case//98 riksintresse//NN|NEU|SIN|IND|NOM//nmod//96 för//PP//case//100 vindkraften//NN|UTR|SIN|DEF|NOM//nmod//98 .//MAD//punct//37
8.5 Översiktsplanering m.m.;Den//DT|UTR|SIN|DEF//det//2 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 översiktsplanen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 ett//DT|NEU|SIN|IND//det//6 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//6 beslutsunderlag//NN|NEU|SIN|IND|NOM//nsubj:pass//91 vid//PP//case//8 beslut//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//10 innebär//VB|PRS|AKT//acl:relcl//8 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//12 markanvändning//NN|UTR|SIN|IND|NOM//obj//10 .//MID//punct//6
8.5 Översiktsplanering m.m.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 hänger//VB|PRS|AKT//parataxis//6 samman//PL//compound:prt//15 både//KN//cc//20 med//PP//case//20 den//DT|UTR|SIN|DEF//det//20 helhetssyn//NN|UTR|SIN|IND|NOM//obl//15 på//PP//case//22 samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//25 kan//VB|PRS|AKT//aux//25 anläggas//VB|INF|SFO//acl:relcl//22 i//PP//case//27 översiktsplaneringen//NN|UTR|SIN|DEF|NOM//obl//25 och//KN//cc//31 med//PP//case//31 den//DT|UTR|SIN|DEF//det//31 process//NN|UTR|SIN|IND|NOM//conj//25 under//PP//mark//35 vilken//HP|UTR|SIN|IND//det//34 riksintressen//NN|NEU|PLU|DEF|NOM//nsubj:pass//35 pekas//VB|PRS|SFO//acl:relcl//31 ut//PL//compound:prt//35 .//MAD//punct//15
8.5 Översiktsplanering m.m.;Översiktsplanen//NN|UTR|SIN|DEF|NOM//nsubj//40 är//VB|PRS|AKT//cop//40 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//15 såväl//KN//advmod//43 vid//PP//case//43 upprättande//NN|NEU|SIN|IND|NOM//obl//40 av//PP//case//45 detaljplaner//NN|UTR|PLU|IND|NOM//nmod//43 och//KN//cc//47 områdesbestämmelser//NN|UTR|PLU|IND|NOM//conj//45 och//KN//cc//49 prövning//NN|UTR|SIN|IND|NOM//conj//45 av//PP//case//51 bygglov//NN|NEU|SIN|IND|NOM//nmod//49 som//HP|-|-|-//mark//54 vid//PP//case//54 tillstånds-//NN|UTR|-|-|SMS//conj//43 och//KN//cc//56 tillåtlighetsprövning//NN|UTR|SIN|IND|NOM//conj//54 enligt//PP//case//58 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//56 .//MAD//punct//15
8.5 Översiktsplanering m.m.;I//PP//case//63 den//DT|UTR|SIN|DEF//det//63 mån//NN|UTR|SIN|IND|NOM//fixed//61 samordning//NN|UTR|SIN|IND|NOM//obl//15 mellan//PP//case//66 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//66 kommuner//NN|UTR|PLU|IND|NOM//nmod//63 behövs//VB|PRS|SFO//conj//6 ,//MID//punct//6 finns//VB|PRS|SFO//parataxis//6 regler//NN|UTR|PLU|IND|NOM//nsubj//69 om//PP//case//72 regionplanering//NN|UTR|SIN|IND|NOM//nmod//70 som//KN//case//75 ett//DT|NEU|SIN|IND//det//75 alternativ//NN|NEU|SIN|IND|NOM//obl//69 till//PP//case//77 samverkan//NN|UTR|SIN|IND|NOM//obl//69 i//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 former//NN|UTR|PLU|IND|NOM//nmod//77 (//PAD//punct//69 7//RG|NOM//nummod//83 kap.//NN|AN//nmod//84 PBL//PM|NOM//appos//69 )//PAD//punct//6 .//MAD//punct//6
