Förslag för ett långsiktigt arbete för en god och jämlik hälsa;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//5 jämlik//JJ|POS|UTR|SIN|IND|NOM//amod//5 hälsa//NN|UTR|SIN|IND|NOM//nmod//2
3.1.1 Externa utmaningar;Dessutom//AB//advmod//64 är//VB|PRS|AKT//cop//64 omvärlden//NN|UTR|SIN|DEF|NOM//parataxis//52 och//KN//cc//67 de//DT|UTR/NEU|PLU|DEF//det//67 utmaningar//NN|UTR|PLU|IND|NOM//conj//64 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//69 skapar//VB|PRS|AKT//acl:relcl//67 också//AB//advmod//69 föränderlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//69 ,//MID//punct//52 och//KN//cc//88 de//DT|UTR/NEU|PLU|DEF//det//75 hot//NN|NEU|PLU|IND|NOM//nsubj:pass//88 och//KN//cc//77 möjligheter//NN|UTR|PLU|IND|NOM//conj//75 som//HP|-|-|-//nsubj:pass//80 har//VB|PRS|AKT//aux//80 knutits//VB|SUP|SFO//acl:relcl//77 till//PP//case//84 den//DT|UTR|SIN|DEF//det//84 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 internationaliseringen//NN|UTR|SIN|DEF|NOM//obl//80 kan//VB|PRS|AKT//aux//88 mycket//AB|POS//advmod//87 väl//AB|POS//advmod//88 ersättas//VB|INF|SFO//conj//52 av//PP//case//90 hoten//NN|NEU|PLU|DEF|NOM//obl:agent//88 från//PP//case//92 protektionism//NN|UTR|SIN|IND|NOM//nmod//90 och//KN//cc//94 nationalism//NN|UTR|SIN|IND|NOM//conj//92 .//MAD//punct//52

3.1.2 Interna utmaningar;I//PP//case//1 tillägg//NN|NEU|SIN|IND|NOM//obl//18 till//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 utmaningar//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//obj//12 den//DT|UTR|SIN|DEF//det//9 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 välfärdsstaten//NN|UTR|SIN|DEF|NOM//nsubj//12 har//VB|PRS|AKT//aux//12 att//IE//mark//12 hantera//VB|INF|AKT//acl:relcl//5 och//KN//cc//17 som//HP|-|-|-//nsubj:pass//17 ofta//AB|POS//advmod//17 har//VB|PRS|AKT//aux//17 diskuterats//VB|SUP|SFO//acl:relcl//1 finns//VB|PRS|SFO//ROOT//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 anledning//NN|UTR|SIN|IND|NOM//nsubj//18 att//IE//mark//22 fästa//VB|INF|AKT//acl//20 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//22 på//PP//case//27 ett//DT|NEU|SIN|IND//det//26 antal//NN|NEU|SIN|IND|NOM//nmod//27 utmaningar//NN|UTR|PLU|IND|NOM//obl//22 eller//KN//cc//29 funktionsproblem//NN|NEU|PLU|IND|NOM//conj//27 som//HP|-|-|-//nsubj:pass//34 i//PP//advmod//34 huvudsak//NN|UTR|SIN|IND|NOM//fixed//31 kan//VB|PRS|AKT//aux//34 sägas//VB|INF|SFO//acl:relcl//29 vara//VB|INF|AKT//cop//37 inhemskt//JJ|POS|NEU|SIN|IND|NOM//advmod//37 skapade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//18 .//MAD//punct//18
3.1.2 Interna utmaningar;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 utmaningar//NN|UTR|PLU|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//18 i//PP//case//44 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//42 av//PP//mark//49 att//SN//mark//49 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//49 kan//VB|PRS|AKT//aux//49 ses//VB|INF|SFO//advcl//42 som//KN//case//52 en//DT|UTR|SIN|IND//det//52 följd//NN|UTR|SIN|IND|NOM//xcomp//49 av//PP//mark//58 hur//HA//advmod//58 policy//NN|UTR|SIN|IND|NOM//nsubj//58 och//KN//cc//57 regelverk//NN|NEU|SIN|IND|NOM//conj//55 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//52 till//PP//case//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 välfärdssystem//NN|NEU|PLU|IND|NOM//obl//58 utvecklats//VB|SUP|SFO//advcl//58 .//MAD//punct//42
3.1.2 Interna utmaningar;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//69 är//VB|PRS|AKT//cop//69 förstås//AB//advmod//69 inte//AB//advmod//69 helt//AB|POS//advmod//69 frikopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//42 från//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 faktorer//NN|UTR|PLU|IND|NOM//obl//69 som//HP|-|-|-//obj//76 vi//PN|UTR|PLU|DEF|SUB//nsubj//76 ovan//AB//advmod//76 diskuterade//VB|PRT|AKT//acl:relcl//72 som//KN//case//79 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 utmaningar//NN|UTR|PLU|IND|NOM//obl//76 ,//MID//punct//69 men//KN//cc//83 vi//PN|UTR|PLU|DEF|SUB//nsubj//83 bedömer//VB|PRS|AKT//conj//69 att//SN//mark//99 de//DT|UTR/NEU|PLU|DEF//det//86 problem//NN|NEU|PLU|IND|NOM//nsubj//99 och//KN//cc//88 utmaningar//NN|UTR|PLU|IND|NOM//conj//86 som//HP|-|-|-//obl//91 vi//PN|UTR|PLU|DEF|SUB//nsubj//91 diskuterar//VB|PRS|AKT//acl:relcl//88 nedan//AB//advmod//91 på//PP//case//97 ett//DT|NEU|SIN|IND//det//97 helt//AB|POS//advmod//96 annat//JJ|POS|NEU|SIN|IND|NOM//amod//97 sätt//NN|NEU|SIN|IND|NOM//obl//91 är//VB|PRS|AKT//aux:pass//99 orsakade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//83 av//PP//case//101 beslut//NN|NEU|PLU|IND|NOM//obl//99 (//PAD//punct//104 och//KN//cc//104 avsaknad//NN|UTR|SIN|IND|NOM//conj//99 av//PP//case//106 beslut//NN|NEU|SIN|IND|NOM//nmod//104 )//PAD//punct//104 i//PP//case//109 Sverige//PM|NOM//nmod//104 ,//MID//punct//120 och//KN//cc//120 därmed//AB//advmod//120 också//AB//advmod//120 på//PP//case//118 ett//DT|NEU|SIN|IND//det//118 helt//AB|POS//advmod//117 annat//JJ|POS|NEU|SIN|IND|NOM//amod//118 sätt//NN|NEU|SIN|IND|NOM//obl//120 kan//VB|PRS|AKT//aux//120 åtgärdas//VB|INF|SFO//conj//99 inom//PP//case//126 ramen//NN|UTR|SIN|DEF|NOM//fixed//121 för//PP//fixed//121 den//DT|UTR|SIN|DEF//det//126 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//126 politiken//NN|UTR|SIN|DEF|NOM//obl//120 .//MAD//punct//42
3.1.2 Interna utmaningar;Gemensamt//AB|POS//advmod//2 för//PP//case//2 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//75 av//PP//case//5 dessa//DT|UTR/NEU|PLU|DEF//det//5 utmaningar//NN|UTR|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//2 ,//MID//punct//10 enligt//PP//case//10 Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 bedömning//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//10 att//SN//mark//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 rör//VB|PRS|AKT//amod//15 brister//NN|UTR|PLU|IND|NOM//fixed//12 i//PP//case//18 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 förmåga//NN|UTR|SIN|IND|NOM//nmod//15 att//IE//mark//22 fullt//AB|POS//advmod//21 ut//AB//advmod//22 utgöra//VB|INF|AKT//acl//15 den//DT|UTR|SIN|DEF//det//24 välfärdsresurs//NN|UTR|SIN|IND|NOM//obj//22 som//HP|-|-|-//obj//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 är//VB|PRS|AKT//cop//28 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//24 att//IE//mark//30 vara//VB|INF|AKT//advcl//28 .//MAD//punct//15
3.1.2 Interna utmaningar;Detta//DT|NEU|SIN|DEF//nmod//15 2004//RG|NOM//nummod//32 )//PAD//punct//32 .//MAD//punct//15
3.1.2 Interna utmaningar;Sedan//PP//mark//40 mitten//NN|UTR|SIN|DEF|NOM//nsubj//40 av//PP//case//39 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//37 har//VB|PRS|AKT//aux//45 dock//AB//advmod//45 det//DT|NEU|SIN|DEF//det//44 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 socialförsäkringssystemet//NN|NEU|SIN|DEF|NOM//nsubj//45 blivit//VB|SUP|AKT//advcl//75 allt//AB//advmod//47 mindre//AB|KOM//advmod//48 generellt//AB|POS//xcomp//45 ,//MID//punct//45 i//PP//advmod//45 och//KN//fixed//50 med//PP//fixed//50 att//SN//mark//57 andelen//NN|UTR|SIN|DEF|NOM//nsubj//57 med//PP//case//56 inkomster//NN|UTR|PLU|IND|NOM//obl//57 överstigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//50 7,5//RG|NOM//nummod//59 prisbasbelopp//NN|NEU|PLU|IND|NOM//obj//57 (//PAD//punct//61 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//45 en//DT|UTR|SIN|IND//det//63 inkomst//NN|UTR|SIN|IND|NOM//obj//61 före//PP//case//65 skatt//NN|UTR|SIN|IND|NOM//nmod//63 om//PP//case//69 28//RG|NOM//nummod//68 000//RG|NOM//nummod//69 kronor//NN|UTR|PLU|IND|NOM//nmod//65 per//PP//case//71 månad//NN|UTR|SIN|IND|NOM//nmod//69 under//PP//case//73 2017//RG|NOM//nmod//63 )//PAD//punct//61 blivit//VB|SUP|AKT//ROOT//75 allt//AB//advmod//77 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//xcomp//75 (//PAD//punct//77 Hedborg//PM|NOM//appos//77 2016//RG|NOM//nummod//79 )//PAD//punct//77 .//MAD//punct//75
3.1.2 Interna utmaningar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//84 leder//VB|PRS|AKT//parataxis//75 dels//KN//advmod//84 till//PP//mark//93 att//SN//mark//93 systemen//NN|NEU|PLU|DEF|NOM//nsubj//93 inte//AB//advmod//93 på//PP//case//92 samma//DT|UTR/NEU|SIN/PLU|IND//det//92 sätt//NN|NEU|SIN|IND|NOM//obl//93 levererar//VB|PRS|AKT//advcl//84 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//93 som//KN//mark//98 medborgarna//NN|UTR|PLU|DEF|NOM//nsubj//98 sannolikt//AB|POS//advmod//98 förväntar//VB|PRS|AKT//advcl//93 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//98 ,//MID//punct//84 men//KN//cc//121 också//AB//advmod//121 till//PP//mark//121 att//SN//mark//121 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 särlösningar//NN|UTR|PLU|IND|NOM//nsubj//121 i//PP//case//112 form//NN|UTR|SIN|IND|NOM//fixed//107 av//PP//fixed//107 avtalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//111 förmåner//NN|UTR|PLU|IND|NOM//nmod//112 tillkommer//VB|PRS|AKT//nmod//106 vid//PP//case//114 sidan//NN|UTR|SIN|DEF|NOM//nmod//112 av//PP//case//118 det//DT|NEU|SIN|DEF//det//118 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 systemet//NN|NEU|SIN|DEF|NOM//nmod//114 .//MID//punct//106
3.1.2 Interna utmaningar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//121 riskerar//VB|PRS|AKT//conj//84 i//PP//case//123 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//121 att//IE//mark//125 förstärka//VB|INF|AKT//xcomp//121 den//DT|UTR|SIN|DEF//det//128 minskade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//128 graden//NN|UTR|SIN|DEF|NOM//obj//125 av//PP//case//130 universalism//NN|UTR|SIN|IND|NOM//nmod//128 som//KN//mark//135 den//DT|UTR|SIN|DEF//det//134 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 urholkningen//NN|UTR|SIN|DEF|NOM//nsubj//135 representerar//VB|PRS|AKT//acl:relcl//128 .//MAD//punct//75
3.1.2 Interna utmaningar;Brister//NN|UTR|PLU|IND|NOM//nsubj//5 i//PP//case//3 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 innehåll//NN|NEU|SIN|IND|NOM//nmod//0 kan//VB|PRS|AKT//aux//5 sammanhänga//VB|INF|AKT//ROOT//5 med//PP//case//7 faktorer//NN|UTR|PLU|IND|NOM//obl//5 som//KN//case//10 generell//JJ|POS|UTR|SIN|IND|NOM//amod//10 resursbrist//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//12 relation//NN|UTR|SIN|IND|NOM//nmod//10 till//PP//case//15 givet//PC|PRF|NEU|SIN|IND|NOM//amod//15 uppdrag//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//5
3.1.2 Interna utmaningar;Men//KN//cc//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 finns//VB|PRS|SFO//conj//5 också//AB//advmod//19 indikationer//NN|UTR|PLU|IND|NOM//nsubj//19 på//PP//mark//26 att//SN//mark//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 faktorer//NN|UTR|PLU|IND|NOM//nsubj//26 spelar//VB|PRS|AKT//advcl//19 roll//NN|UTR|SIN|IND|NOM//obj//26 ,//MID//punct//27 som//HA//mark//32 hur//HA//advmod//32 verksamheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 organiseras//VB|PRS|SFO//acl:relcl//27 och//KN//cc//34 styrs//VB|PRS|SFO//conj//32 .//MAD//punct//19
3.1.2 Interna utmaningar;Den//DT|UTR|SIN|DEF//det//38 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//42 i//PP//case//40 Sverige//PM|NOM//nmod//38 är//VB|PRS|AKT//cop//42 ambitiös//JJ|POS|UTR|SIN|IND|NOM//parataxis//19 och//KN//cc//44 komplex//JJ|POS|UTR|SIN|IND|NOM//conj//42 .//MID//punct//19
3.1.2 Interna utmaningar;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//47 organiseras//VB|PRS|SFO//parataxis//19 i//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 sektorer//NN|UTR|PLU|IND|NOM//obl//47 ,//MID//punct//59 liksom//PP//advmod//59 i//PP//case//59 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//59 ,//MID//punct//56 landstingskommunal//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//58 primärkommunal//JJ|POS|UTR|SIN|IND|NOM//conj//54 nivå//NN|UTR|SIN|IND|NOM//appos//50 .//MAD//punct//47
3.1.2 Interna utmaningar;Sektorsindelningen//NN|UTR|SIN|DEF|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 en//DT|UTR|SIN|IND//det//65 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//65 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//47 för//PP//mark//72 att//SN//mark//72 det//DT|NEU|SIN|DEF//det//69 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//72 ska//VB|PRS|AKT//aux//72 kunna//VB|INF|AKT//aux//72 arbeta//VB|INF|AKT//acl//65 effektivt//AB|POS//advmod//72 .//MAD//punct//65
3.1.2 Interna utmaningar;Samtidigt//AB//advmod//76 riskerar//VB|PRS|AKT//advcl//5 en//DT|UTR|SIN|IND//det//81 alltför//AB//advmod//79 långt//AB|POS//advmod//80 driven//PC|PRF|UTR|SIN|IND|NOM//amod//81 specialisering//NN|UTR|SIN|IND|NOM//obj//76 att//IE//mark//83 skapa//VB|INF|AKT//acl//81 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 gränser//NN|UTR|PLU|IND|NOM//obj//83 och//KN//cc//87 bidra//VB|INF|AKT//conj//83 till//PP//case//89 kommunikationsproblem//NN|NEU|PLU|IND|NOM//obl//87 och//KN//cc//91 effektivitetsförluster//NN|UTR|PLU|IND|NOM//conj//89 .//MAD//punct//5
3.1.2 Interna utmaningar;På//PP//case//95 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 sätt//NN|NEU|SIN|IND|NOM//obl//109 kan//VB|PRS|AKT//aux//109 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//nsubj//109 mellan//PP//case//100 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 samhällsnivåer//NN|UTR|PLU|IND|NOM//nmod//97 (//PAD//punct//100 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//107 ,//MID//punct//104 regional//JJ|POS|UTR|SIN|IND|NOM//conj//102 och//KN//cc//106 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//102 nivå//NN|UTR|SIN|IND|NOM//appos//100 )//PAD//punct//100 skapa//VB|INF|AKT//parataxis//5 friktion//NN|UTR|SIN|IND|NOM//obj//109 .//MAD//punct//109
3.1.2 Interna utmaningar;I//PP//case//114 Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 dialogarbete//NN|NEU|SIN|IND|NOM//obl//109 framkom//VB|PRT|AKT//conj//5 ofta//AB|POS//advmod//115 en//DT|UTR|SIN|IND//det//118 frustration//NN|UTR|SIN|IND|NOM//obj//115 från//PP//case//120 människor//NN|UTR|PLU|IND|NOM//nmod//118 som//HP|-|-|-//nsubj//122 arbetar//VB|PRS|AKT//acl:relcl//120 inom//PP//case//125 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 välfärdssektorer//NN|UTR|PLU|IND|NOM//obl//122 med//PP//case//128 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//128 problem//NN|NEU|PLU|IND|NOM//nmod//125 som//HP|-|-|-//nsubj:pass//130 kopplas//VB|PRS|SFO//acl:relcl//128 till//PP//case//132 vad//HP|NEU|SIN|IND//obl//130 som//HP|-|-|-//nsubj:pass//135 ofta//AB|POS//advmod//135 kallas//VB|PRS|SFO//acl:relcl//132 stuprörstänkande//NN|NEU|SIN|IND|NOM//xcomp//135 ,//MID//punct//139 mellan//PP//case//139 sektorer//NN|UTR|PLU|IND|NOM//obl//5 ,//MID//punct//141 aktörer//NN|UTR|PLU|IND|NOM//conj//139 och//KN//cc//143 samhällsnivåer//NN|UTR|PLU|IND|NOM//conj//139 .//MAD//punct//5
3.1.2 Interna utmaningar;Hur//HA//advmod//6 den//DT|UTR|SIN|DEF//det//4 komplexa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 organiseras//VB|INF|SFO//csubj//14 och//KN//cc//8 styras//VB|INF|SFO//conj//6 är//VB|PRS|AKT//cop//14 förstås//AB//advmod//14 i//PP//case//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//14 en//DT|UTR|SIN|IND//det//14 utmaning//NN|UTR|SIN|IND|NOM//obl//50 ,//MID//punct//14 där//HA//advmod//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 inte//AB//advmod//19 finns//VB|PRS|SFO//acl:relcl//14 någon//DT|UTR|SIN|IND//det//22 optimal//JJ|POS|UTR|SIN|IND|NOM//amod//22 lösning//NN|UTR|SIN|IND|NOM//nsubj//19 .//MID//punct//14
3.1.2 Interna utmaningar;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 utredningar//NN|UTR|PLU|IND|NOM//nsubj//27 pekar//VB|PRS|AKT//parataxis//14 dock//AB//advmod//27 på//PP//case//30 problem//NN|NEU|PLU|IND|NOM//obl//27 ,//MID//punct//27 och//KN//cc//34 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//34 talar//VB|PRS|AKT//conj//27 för//PP//mark//38 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 finns//VB|PRS|SFO//advcl//34 behov//NN|NEU|SIN|IND|NOM//nsubj//38 av//PP//mark//42 att//IE//mark//42 hitta//VB|INF|AKT//acl//39 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 styr-//NN|-|-|-|SMS//obj//42 och//KN//cc//46 organisationsformer//NN|UTR|PLU|IND|NOM//conj//44 .//MAD//punct//27
3.1.2 Interna utmaningar;I//PP//advmod//27 synnerhet//NN|UTR|SIN|IND|NOM//fixed//48 gäller//VB|PRS|AKT//ROOT//50 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//50 om//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 tvärsektoriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 utmaningarna//NN|UTR|PLU|DEF|NOM//obl//50 ,//MID//punct//55 som//KN//case//58 jämlikhet//NN|UTR|SIN|IND|NOM//nsubj//63 ,//MID//punct//60 jämställdhet//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//62 miljöfrågor//NN|UTR|PLU|IND|NOM//conj//58 representerar//VB|PRS|AKT//conj//55 ,//MID//punct//67 ska//VB|PRS|AKT//aux//67 kunna//VB|INF|AKT//aux//67 lösas//VB|INF|SFO//conj//50 .//MAD//punct//50

3.2 Slutsatser – behov av ett medborgarperspektiv;Dessa//DT|UTR/NEU|PLU|DEF//det//1 resonemang//NN|NEU|PLU|IND|NOM//nsubj//2 pekar//VB|PRS|AKT//ROOT//2 på//PP//case//5 såväl//KN//advmod//5 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//2 som//KN//mark//8 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//8 utmaningar//NN|UTR|PLU|IND|NOM//xcomp//2 för//PP//case//11 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 funktion//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//8 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//15 måste//VB|PRS|AKT//aux//15 hanteras//VB|INF|SFO//acl:relcl//8 om//SN//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 ska//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 lösa//VB|INF|AKT//advcl//15 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//23 primära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 uppgifter//NN|UTR|PLU|IND|NOM//obj//20 ,//MID//punct//20 i//PP//advmod//20 synnerhet//NN|UTR|SIN|IND|NOM//fixed//25 vad//HP|NEU|SIN|IND//nsubj//28 gäller//VB|PRS|AKT//conj//20 likvärdighet//NN|UTR|SIN|IND|NOM//obj//28 och//KN//cc//31 insatser//NN|UTR|PLU|IND|NOM//conj//29 efter//PP//case//33 behov//NN|NEU|SIN|IND|NOM//nmod//31 ,//MID//punct//2 och//KN//cc//38 därigenom//AB//advmod//38 också//AB//advmod//38 bidra//VB|INF|AKT//conj//2 till//PP//case//41 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 hälsoskillnader//NN|NEU|PLU|IND|NOM//obl//38 .//MAD//punct//2
3.2 Slutsatser – behov av ett medborgarperspektiv;För//PP//mark//45 att//IE//mark//45 åstadkomma//VB|INF|AKT//advcl//57 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 effekt//NN|UTR|SIN|IND|NOM//obj//45 i//PP//case//53 ett//DT|NEU|SIN|IND//det//53 utvecklat//PC|PRF|NEU|SIN|IND|NOM//amod//53 och//KN//cc//52 komplext//JJ|POS|NEU|SIN|IND|NOM//conj//50 samhällssystem//NN|NEU|SIN|IND|NOM//obl//45 som//HP|-|-|-//case//56 det//DT|NEU|SIN|DEF//det//56 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//53 krävs//VB|PRS|SFO//parataxis//2 rimligen//AB//advmod//57 en//DT|UTR|SIN|IND//det//60 verksamhetsutveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//57 som//HP|-|-|-//nsubj//63 även//AB//advmod//63 inkluderar//VB|PRS|AKT//acl:relcl//60 att//IE//mark//65 arbeta//VB|INF|AKT//advcl//63 annorlunda//AB//advmod//65 gentemot//PP//case//68 förut//AB//advmod//65 .//MID//punct//57
3.2 Slutsatser – behov av ett medborgarperspektiv;Om//PP//mark//79 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nsubj//79 i//PP//case//75 ännu//AB//advmod//74 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 grad//NN|UTR|SIN|IND|NOM//obl//79 än//KN//mark//77 hittills//AB//advmod//79 ska//VB|PRS|AKT//aux//79 bidra//VB|INF|AKT//advcl//87 till//PP//case//82 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 villkor//NN|NEU|PLU|IND|NOM//obl//79 och//KN//cc//84 möjligheter//NN|UTR|PLU|IND|NOM//conj//82 för//PP//case//86 människor//NN|UTR|PLU|IND|NOM//nmod//84 krävs//VB|PRS|SFO//conj//2 sannolikt//AB|POS//amod//89 reformer//NN|UTR|PLU|IND|NOM//nsubj:pass//87 av//PP//case//92 såväl//KN//advmod//92 vad//HP|NEU|SIN|IND//nmod//89  //_SP////92 som//HP|-|-|-//nsubj:pass//95 görs//VB|PRS|SFO//acl:relcl//92 som//KN//mark//100 hur//HA//advmod//100  //_SP////97 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//100 görs//VB|PRS|SFO//advcl//95 .//MAD//punct//2
