Ett stärkt konsumentskydd vid telefonförsäljning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 telefonförsäljning//NN|UTR|SIN|IND|NOM//nmod//4
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Min//PS|UTR|SIN|DEF//nmod:poss//39 uppfattning//NN|UTR|SIN|IND|NOM//nsubj//40 är//VB|PRS|AKT//cop//2 att//SN//mark//47 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//47 i//PP//case//45 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 stycken//NN|NEU|PLU|IND|NOM//obl//47 snarare//AB|KOM//advmod//47 försökt//VB|SUP|AKT//ccomp//40 att//IE//mark//49 anpassa//VB|INF|AKT//xcomp//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//49 till//PP//case//53 den//DT|UTR|SIN|DEF//det//53 tesen//NN|UTR|SIN|DEF|NOM//obl//49 istället//AB//advmod//53 för//PP//mark//58 att//IE//mark//58 neutralt//AB|POS//amod//58 se//VB|INF|AKT//advcl//49 hur//HA//advmod//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//65 på//PP//case//63 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//63 sätt//NN|NEU|SIN|IND|NOM//obl//65 kan//VB|PRS|AKT//aux//65 skapa//VB|INF|AKT//ccomp//58 balans//NN|UTR|SIN|IND|NOM//obj//65 mellan//PP//case//71 konsumenters//NN|UTR|PLU|IND|GEN//nmod:poss//71 och//KN//cc//70 näringsidkares//NN|UTR|PLU|IND|GEN//conj//68 intressen//NN|NEU|PLU|IND|NOM//nmod//66 .//MAD//punct//40
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 delar//VB|PRS|AKT//nsubj//24 inte//AB//advmod//1 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 beskrivning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//mark//8 hur//HA//advmod//8 problembilden//NN|UTR|SIN|DEF|NOM//nsubj//8 ser//VB|PRS|AKT//acl//4 ut//PL//compound:prt//8 ,//MID//punct//8 att//SN//mark//13 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//13 uppmärksammar//VB|PRS|AKT//ccomp//8 ett//DT|NEU|SIN|IND//det//15 problem//NN|NEU|SIN|IND|NOM//obj//13 i//PP//case//18 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 utsträckning//NN|UTR|SIN|IND|NOM//obl//13 än//KN//mark//20 tidigare//AB|KOM//acl//18 ,//MID//punct//1 är//VB|PRS|AKT//cop//24 inte//AB//advmod//24 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//ROOT//24 som//KN//mark//27 att//SN//fixed//25 problemen//NN|NEU|PLU|DEF|NOM//obl//24 de//UO//nsubj//31 facto//UO//advmod//31 har//VB|PRS|AKT//aux//31 ökat//VB|SUP|AKT//acl:relcl//27 .//MID//punct//24
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Jag//PN|UTR|SIN|DEF|SUB//nsubj//34 menar//VB|PRS|AKT//parataxis//24 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 inte//AB//advmod//39 har//VB|PRS|AKT//aux//39 skett//VB|SUP|AKT//ccomp//34 någon//DT|UTR|SIN|IND//det//42 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 förändring//NN|UTR|SIN|IND|NOM//obj//39 på//PP//case//44 marknaden//NN|UTR|SIN|DEF|NOM//nmod//42 sedan//SN//case//48 den//DT|UTR|SIN|DEF//det//48 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 utredningen//NN|UTR|SIN|DEF|NOM//obl//39 rörande//PP//case//50 telefonförsäljning//NN|UTR|SIN|IND|NOM//nmod//48 (//PAD//punct//50 SOU//PM|NOM//appos//50 2007:1//RG|NOM//nummod//52 )//PAD//punct//34 presenterades//VB|PRT|SFO//conj//34 .//MAD//punct//63
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Varken//KN//cc//58 anmälningar//NN|UTR|PLU|IND|NOM//nsubj//63 till//PP//case//60 DM-nämnden//NN|UTR|SIN|DEF|NOM//nmod//58 eller//KN//cc//62 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//60 stöder//VB|PRS|AKT//conj//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//63 .//MID//punct//34
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 finns//VB|PRS|SFO//conj//34 problem//NN|NEU|PLU|IND|NOM//nsubj//67 med//PP//case//72 ett//DT|NEU|SIN|IND//det//71 fåtal//NN|NEU|SIN|IND|NOM//nmod//72 företag//NN|NEU|PLU|IND|NOM//obl//67 som//HP|-|-|-//nsubj//75 inte//AB//advmod//75 följer//VB|PRS|AKT//acl:relcl//72 de//DT|UTR/NEU|PLU|DEF//det//77 lagar//NN|UTR|PLU|IND|NOM//obj//75 och//KN//cc//79 regler//NN|UTR|PLU|IND|NOM//conj//77 som//HP|-|-|-//nsubj//81 finns//VB|PRS|SFO//acl:relcl//79 och//KN//cc//84 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//84 tillåts//VB|PRS|SFO//conj//67 till//PP//case//87 stor//JJ|POS|UTR|SIN|IND|NOM//amod//87 del//NN|UTR|SIN|IND|NOM//obl//84 agera//VB|INF|AKT//xcomp//84 utan//PP//case//91 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 åtgärder//NN|UTR|PLU|IND|NOM//obl//88 från//PP//case//93 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//91 –//RG|NOM//punct//95 Konsumentverket//NN|NEU|SIN|DEF|NOM//appos//88 .//MID//punct//95
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Verket//NN|NEU|SIN|DEF|NOM//nsubj//103 har//VB|PRS|AKT//aux//103 sedan//PP//case//102 den//DT|UTR|SIN|DEF//det//102 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//102 utredningen//NN|UTR|SIN|DEF|NOM//obl//103 drivit//VB|SUP|AKT//conj//88 processer//NN|UTR|PLU|IND|NOM//obj//103 i//PP//case//106 Marknadsdomstolen//NN|UTR|SIN|DEF|NOM//obl//103 mot//PP//case//108 företag//NN|NEU|PLU|IND|NOM//obl//103 som//HP|-|-|-//nsubj//112 i//PP//advmod//112 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//110 följer//VB|PRS|AKT//acl:relcl//108 lagar//NN|UTR|PLU|IND|NOM//obj//112 och//KN//cc//115 regler//NN|UTR|PLU|IND|NOM//conj//113 ,//MID//punct//119 för//PP//mark//119 att//IE//mark//119 skapa//VB|INF|AKT//advcl//112 marknadsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 prejudikat//NN|NEU|PLU|IND|NOM//obj//119 ,//MID//punct//119 istället//AB//advmod//119 för//PP//mark//126 att//IE//mark//126 koncentrera//VB|INF|AKT//advcl//119 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//128 insatser//NN|UTR|PLU|IND|NOM//obj//126 mot//PP//case//131 de//DT|UTR/NEU|PLU|DEF//det//131 företag//NN|NEU|PLU|IND|NOM//obl//126 som//HP|-|-|-//nsubj//133 skapar//VB|PRS|AKT//acl:relcl//131 problem//NN|NEU|PLU|IND|NOM//obj//133 på//PP//case//136 marknaden//NN|UTR|SIN|DEF|NOM//obl//133 .//MAD//punct//67
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Jag//PN|UTR|SIN|DEF|SUB//nsubj//139 anser//VB|PRS|AKT//conj//34 inte//AB//advmod//139 att//SN//mark//144 man//PN|UTR|SIN|IND|SUB//nsubj//144 ska//VB|PRS|AKT//aux//144 föreslå//VB|INF|AKT//ccomp//139 en//DT|UTR|SIN|IND//det//147 ny//JJ|POS|UTR|SIN|IND|NOM//amod//147 lag//NN|UTR|SIN|IND|NOM//obj//144 med//PP//case//150 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//150 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//147 för//PP//case//153 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//153 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//150 ,//MID//punct//159 innan//SN//mark//159 man//PN|UTR|SIN|IND|SUB//nsubj//159 fullt//AB|POS//advmod//158 ut//AB//advmod//159 använt//VB|SUP|AKT//advcl//144 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//159 av//PP//case//163 de//DT|UTR/NEU|PLU|DEF//det//163 sanktionsmöjligheter//NN|UTR|PLU|IND|NOM//obl//159 som//HP|-|-|-//nsubj//165 återfinns//VB|PRS|SFO//acl:relcl//163 i//PP//case//168 den//DT|UTR|SIN|DEF//det//168 reglering//NN|UTR|SIN|IND|NOM//obl//165 som//HP|-|-|-//nsubj//171 redan//AB//advmod//171 finns//VB|PRS|SFO//acl:relcl//168 .//MAD//punct//139
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Vi//PN|UTR|PLU|DEF|SUB//nsubj//176 har//VB|PRS|AKT//aux//176 också//AB//advmod//176 sett//VB|SUP|AKT//conj//139 att//SN//mark//180 problemen//NN|NEU|PLU|DEF|NOM//nsubj//180 är//VB|PRS|AKT//cop//180 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ccomp//176 på//PP//case//184 nyligen//AB//advmod//183 avreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//184 monopol-//NN|UTR|-|-|SMS//obl//180 och//KN//cc//186 oligopolmarknader//NN|UTR|PLU|IND|NOM//conj//184 ,//MID//punct//184 där//HA//advmod//193 vi//PN|UTR|PLU|DEF|SUB//nsubj//193 med//PP//case//192 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 beslut//NN|NEU|PLU|IND|NOM//obl//193 öppnat//VB|SUP|AKT//acl:relcl//184 för//PP//case//195 konkurrens//NN|UTR|SIN|IND|NOM//obl//193 för//PP//case//198 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//198 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//193 .//MAD//punct//139
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Vi//PN|UTR|PLU|DEF|SUB//nsubj//201 ser//VB|PRS|AKT//conj//139 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//203 tecken//NN|NEU|PLU|IND|NOM//obj//201 på//PP//mark//222 att//SN//mark//222 dessa//DT|UTR/NEU|PLU|DEF//det//209 ”//PAD//punct//209 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//209 branscher//NN|UTR|PLU|IND|NOM//nsubj:pass//222 ”//RG|NOM//punct//209 ,//MID//punct//209 som//HP|-|-|-//nsubj//214 har//VB|PRS|AKT//aux//214 stått//VB|SUP|AKT//acl:relcl//209 för//AB//case//217 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//217 delar//NN|UTR|PLU|IND|NOM//obl//214 av//PP//case//219 problemen//NN|NEU|PLU|DEF|NOM//nmod//217 ,//MID//punct//209 nu//AB//advmod//222 utvecklas//VB|PRS|SFO//advcl//201 till//PP//case//225 det//DT|NEU|SIN|DEF//det//225 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//222 .//MID//punct//201
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Inte//AB//advmod//228 sällan//AB//advmod//232 tack//NN|NEU|SIN|IND|NOM//case//232 vare//VB|KON|PRS|AKT//cc//231 näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//232 självregleringsåtgärder//NN|UTR|PLU|IND|NOM//obl//201 .//MAD//punct//139
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Vidare//AB|KOM//advmod//9 har//VB|PRS|AKT//aux//9 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//9 av//PP//case//5 näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 utmaningar//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 åsikter//NN|UTR|PLU|IND|NOM//conj//5 inte//AB//advmod//9 vägts//VB|SUP|SFO//ROOT//9 in//PL//compound:prt//9 i//PP//case//12 utredningen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//9
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Man//PN|UTR|SIN|IND|SUB//nsubj//15 har//VB|PRS|AKT//parataxis//9 från//PP//case//18 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 sida//NN|UTR|SIN|IND|NOM//obl//20 endast//AB//advmod//20 låtit//VB|SUP|AKT//ccomp//15 genomföra//VB|INF|AKT//xcomp//20 en//DT|UTR|SIN|IND//det//23 hearing//NN|UTR|SIN|IND|NOM//obj//21 med//PP//case//27 ett//DT|NEU|SIN|IND//det//26 tiotal//NN|NEU|SIN|IND|NOM//nmod//27 representanter//NN|UTR|PLU|IND|NOM//nmod//23 från//PP//case//29 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//27 ,//MID//punct//15 och//KN//cc//44 då//AB//advmod//34 i//PP//case//34 början//NN|UTR|SIN|DEF|NOM//obl//44 av//PP//case//36 utredningen//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//36 där//HA//advmod//44 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 företag//NN|NEU|PLU|IND|NOM//nsubj//44 och//KN//cc//42 organisationer//NN|UTR|PLU|IND|NOM//conj//40 fick//VB|PRT|AKT//aux//44 beskriva//VB|INF|AKT//conj//15 de//DT|UTR/NEU|PLU|DEF//det//46 problem//NN|NEU|PLU|IND|NOM//obj//44 som//HP|-|-|-//obj//49 man//PN|UTR|SIN|IND|SUB//nsubj//49 ansåg//VB|PRT|AKT//acl:relcl//46 fanns//VB|PRT|SFO//xcomp//49 i//PP//case//52 branschen//NN|UTR|SIN|DEF|NOM//obl//50 –//RG|NOM//punct//44 framför//PP//case//55 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//15 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 ett//DT|NEU|SIN|IND//det//60 fåtal//NN|NEU|SIN|IND|NOM//ccomp//15 som//HP|-|-|-//nsubj//62 förstör//VB|PRS|AKT//acl:relcl//60 för//PP//case//68 det//DT|NEU|SIN|DEF//det//66 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 flertalet//NN|NEU|SIN|DEF|NOM//nmod//68 laglydiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 företag//NN|NEU|PLU|IND|NOM//obl//62 och//KN//cc//73 att//SN//mark//73 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//73 inte//AB//advmod//73 utnyttjar//VB|PRS|AKT//conj//62 de//DT|UTR/NEU|PLU|DEF//det//75 möjligheter//NN|UTR|PLU|IND|NOM//obj//73 man//PN|UTR|SIN|IND|SUB//nsubj//77 har//VB|PRS|AKT//acl:relcl//75 i//PP//mark//80 att//IE//mark//80 försvåra//VB|INF|AKT//advcl//77 för//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 företag//NN|NEU|PLU|IND|NOM//obl//80 som//HP|-|-|-//nsubj//86 inte//AB//advmod//86 följer//VB|PRS|AKT//acl:relcl//83 lagar//NN|UTR|PLU|IND|NOM//obj//86 och//KN//cc//89 regler//NN|UTR|PLU|IND|NOM//conj//87 etc.//AB|AN//advmod//91 Därefter//AB//advmod//94 har//VB|PRS|AKT//aux//94 man//PN|UTR|SIN|IND|SUB//nsubj//94 valt//VB|SUP|AKT//advcl//15 att//IE//mark//97 inte//AB//advmod//97 genomföra//VB|INF|AKT//advcl//15 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//99 möten//NN|NEU|PLU|IND|NOM//obj//97 med//PP//case//101 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//99 eller//KN//cc//103 presentera//VB|INF|AKT//conj//97 vad//HP|NEU|SIN|IND//obj//107 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//107 har//VB|PRS|AKT//aux//107 kommit//VB|SUP|AKT//ccomp//103 fram//PL//advmod//107 till//PP//compound:prt//107 och//KN//cc//114 hur//HA//advmod//114 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//114 kan//VB|PRS|AKT//aux//114 påverka//VB|INF|AKT//conj//107 de//DT|UTR/NEU|PLU|DEF//det//117 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//117 företagen//NN|NEU|PLU|DEF|NOM//obj//114 .//MAD//punct//15
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Samtidigt//AB//advmod//3 har//VB|PRS|AKT//aux//3 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//3 valt//VB|SUP|AKT//ROOT//3 att//IE//mark//8 i//PP//case//7 stor//JJ|POS|UTR|SIN|IND|NOM//amod//7 utsträckning//NN|UTR|SIN|IND|NOM//obl//8 använda//VB|INF|AKT//ccomp//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 av//PP//case//11 argument//NN|NEU|PLU|IND|NOM//obl//8 och//KN//cc//13 information//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj:pass//15 presenterats//VB|SUP|SFO//acl:relcl//13 av//PP//case//17 Konsumentverket//NN|NEU|SIN|DEF|NOM//obl:agent//15 ,//MID//punct//20 Sveriges//PM|GEN//nmod:poss//20 Konsumenter//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 konsumentföreträdare//NN|UTR|PLU|IND|NOM//conj//17 .//MAD//punct//3
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Ett//DT|NEU|SIN|IND//det//26 exempel//NN|NEU|SIN|IND|NOM//nsubj//65 på//PP//case//28 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//26 är//VB|PRS|AKT//cop//26 att//SN//mark//34 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//34 okritiskt//AB|POS//advmod//34 har//VB|PRS|AKT//aux//34 använt//VB|SUP|AKT//csubj//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//34 av//PP//case//39 en//DT|UTR|SIN|IND//det//39 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//39 undersökning//NN|UTR|SIN|IND|NOM//obl//34 ,//MID//punct//42 Konsumentverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 konsumentundersökning//NN|UTR|SIN|IND|NOM//conj//39 2014//RG|NOM//nummod//42 ,//MID//punct//43 där//HA//advmod//48 verket//NN|NEU|SIN|DEF|NOM//nsubj//48 har//VB|PRS|AKT//aux//48 ställt//VB|SUP|AKT//acl:relcl//42 frågor//NN|UTR|PLU|IND|NOM//obj//48 om//PP//mark//53 hur//HA//advmod//53 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//53 upplever//VB|PRS|AKT//advcl//48 telefonförsäljning//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//53
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Frågorna//NN|UTR|PLU|DEF|NOM//obj//53 och//KN//cc//58 tolkningar//NN|UTR|PLU|IND|NOM//conj//56 av//PP//case//60 svaren//NN|NEU|PLU|DEF|NOM//nmod//58 i//PP//case//62 undersökningen//NN|UTR|SIN|DEF|NOM//nmod//60 är//VB|PRS|AKT//aux:pass//65 inte//AB//advmod//65 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//3 och//KN//cc//67 tolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//65 av//PP//case//71 en//DT|UTR|SIN|IND//det//71 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 part//NN|UTR|SIN|IND|NOM//obl//67 och//KN//cc//73 framstår//VB|PRS|AKT//conj//65 snarare//AB|KOM//advmod//73 som//KN//case//77 en//DT|UTR|SIN|IND//det//77 partsinlaga//NN|UTR|SIN|IND|NOM//obl//73 under//PP//case//80 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 utredning//NN|UTR|SIN|IND|NOM//obl//73 och//KN//cc//85 borde//VB|PRT|AKT//aux//85 därför//AB//advmod//85 inte//AB//advmod//85 tillmätts//VB|SUP|SFO//conj//65 en//DT|UTR|SIN|IND//det//89 så//AB//advmod//88 stor//JJ|POS|UTR|SIN|IND|NOM//amod//89 betydelse//NN|UTR|SIN|IND|NOM//obj//85 som//HP|-|-|-//obj//93 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//93 har//VB|PRS|AKT//aux//93 fått//VB|SUP|AKT//acl:relcl//89 i//PP//case//96 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 arbete//NN|NEU|SIN|IND|NOM//obl//93 .//MAD//punct//3
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Den//DT|UTR|SIN|DEF//det//2 1//RO|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//obl//4 2014//RG|NOM//nummod//2 fick//VB|PRT|AKT//ROOT//4 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 en//DT|UTR|SIN|IND//det//7 lagändring//NN|UTR|SIN|IND|NOM//obj//4 (//PAD//punct//7 Lag//PM|NOM//appos//7 2014:221//RG|NOM//obj//9 )//PAD//punct//9 i//PP//case//13 Lag//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//15 distansavtal//NN|NEU|SIN|IND|NOM//nmod//13 och//KN//cc//17 avtal//NN|NEU|SIN|IND|NOM//conj//15 utanför//PP//case//19 affärslokal//NN|UTR|SIN|IND|NOM//nmod//17 (//PAD//punct//9 2005:59//RG|NOM//appos//9 )//PAD//punct//9 ,//MID//punct//7 där//HA//advmod//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//26 infördes//VB|PRT|SFO//acl:relcl//7 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//26 inom//PP//case//30 PPM//PM|NOM//nmod//28 ,//MID//punct//30 premiepensionsområdet//NN|NEU|SIN|DEF|NOM//conj//30 .//MID//punct//4
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Skälet//NN|NEU|SIN|DEF|NOM//obj//4 till//PP//case//36 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//34 är//VB|PRS|AKT//cop//34 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 rör//VB|PRS|AKT//csubj//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 om//PP//case//44 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 frågor//NN|UTR|PLU|IND|NOM//obl//40 där//HA//advmod//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 är//VB|PRS|AKT//cop//48 svårt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//44 att//IE//mark//50 få//VB|INF|AKT//csubj//48 en//DT|UTR|SIN|IND//det//53 total//JJ|POS|UTR|SIN|IND|NOM//amod//53 överblick//NN|UTR|SIN|IND|NOM//obj//50 hur//HA//advmod//58 valet//NN|NEU|SIN|DEF|NOM//nsubj//58 kommer//VB|PRS|AKT//aux//58 att//IE//mark//58 påverka//VB|INF|AKT//ccomp//50 konsuments//NN|UTR|SIN|IND|GEN//nmod:poss//62 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 situation//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//4
20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Särskilt yttrande av experten Tore Thallaug;Jag//PN|UTR|SIN|DEF|SUB//nsubj//65 anser//VB|PRS|AKT//parataxis//4 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 vore//VB|KON|PRT|AKT//cop//70 bättre//AB|KOM//advmod//70 invänta//VB|INF|AKT//ccomp//65 utfallet//NN|NEU|SIN|DEF|NOM//obj//70 av//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 förändringar//NN|UTR|PLU|IND|NOM//nmod//71 som//HP|-|-|-//nsubj:pass//76 gjorts//VB|SUP|SFO//acl:relcl//74 rörande//PP//case//78 PPM-marknaden//NN|UTR|SIN|DEF|NOM//obl//76 och//KN//cc//81 därefter//AB//advmod//81 analysera//VB|INF|AKT//conj//70 konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//81 av//PP//case//84 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//82 ,//MID//punct//90 innan//SN//mark//90 man//PN|UTR|SIN|IND|SUB//nsubj//90 i//PP//case//89 grunden//NN|UTR|SIN|DEF|NOM//obl//90 förändrar//VB|PRS|AKT//advcl//81 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//90 för//PP//mark//94 att//IE//mark//94 sluta//VB|INF|AKT//advcl//90 avtal//NN|NEU|SIN|IND|NOM//obj//94 på//PP//case//100 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 den//DT|UTR|SIN|DEF//det//100 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 marknaden//NN|UTR|SIN|DEF|NOM//obl//94 .//MAD//punct//65

20.1 Förslaget till lag om ändring i lagen (2005:59) om distansavtal och avtal utanför affärslokaler / Direkta kommentarer till utredningens förslag;Skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//1 bekräftelse//NN|UTR|SIN|IND|NOM//nsubj//6 .//MAD//punct//1
