Biojet för flyget;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 styrmedel//NN|NEU|PLU|IND|NOM//nmod//2 för//PP//mark//7 att//IE//mark//7 främja//VB|INF|AKT//acl//0 användning//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//10 biobränsle//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//12 flyget//NN|NEU|SIN|DEF|NOM//obl//7
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förnybartdirektivet;Av//PP//case//68 artikel//NN|UTR|SIN|IND|NOM//nmod//68 26.2//RG|NOM//obl//69 framgår//VB|PRS|AKT//conj//39 att//SN//mark//77 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//77 senast//AB|SUV//case//74 1//RG|NOM//nummod//74 februari//NN|UTR|SIN|IND|NOM//nmod//71 2019//RG|NOM//nummod//74 ska//VB|PRS|AKT//aux//77 ta//VB|INF|AKT//ccomp//69 fram//PL//compound:prt//77 en//DT|UTR|SIN|IND//det//81 delegerad//PC|PRF|UTR|SIN|IND|NOM//amod//81 akt//NN|UTR|SIN|IND|NOM//obj//77 för//PP//mark//84 att//IE//mark//84 komplettera//VB|INF|AKT//advcl//77 direktivet//NN|NEU|SIN|DEF|NOM//obj//84 genom//PP//mark//88 att//IE//mark//88 fastställa//VB|INF|AKT//advcl//84 kriterier//NN|NEU|PLU|IND|NOM//obj//88 för//PP//case//91 certifiering//NN|UTR|SIN|IND|NOM//nmod//89 av//PP//case//93 biodrivmedel//NN|NEU|PLU|IND|NOM//nmod//91 med//PP//case//96 låg//JJ|POS|UTR|SIN|IND|NOM//amod//96 risk//NN|UTR|SIN|IND|NOM//nmod//91 för//PP//case//99 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//99 ändring//NN|UTR|SIN|IND|NOM//nmod//96 av//PP//case//101 markanvändning//NN|UTR|SIN|IND|NOM//nmod//99 samt//KN//cc//103 kriterier//NN|NEU|PLU|IND|NOM//conj//101 för//PP//mark//105 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//103 av//PP//case//107 råvaror//NN|UTR|PLU|IND|NOM//nmod//105 med//PP//case//110 hög//JJ|POS|UTR|SIN|IND|NOM//amod//110 risk//NN|UTR|SIN|IND|NOM//nmod//103 för//PP//case//113 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//113 ändring//NN|UTR|SIN|IND|NOM//nmod//110 av//PP//case//115 markanvändning//NN|UTR|SIN|IND|NOM//nmod//113 .//MAD//punct//3
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förnybartdirektivet;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//120 ska//VB|PRS|AKT//aux//120 även//AB//advmod//120 ta//VB|INF|AKT//parataxis//3 fram//PL//compound:prt//120 en//DT|UTR|SIN|IND//det//123 rapport//NN|UTR|SIN|IND|NOM//obj//120 om//PP//case//125 frågan//NN|UTR|SIN|DEF|NOM//nmod//123 .//MAD//punct//120
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förnybartdirektivet;Artikel//NN|UTR|SIN|IND|NOM//nmod//128 26.1//RG|NOM//nsubj//129 utgör//VB|PRS|AKT//conj//3 en//DT|UTR|SIN|IND//det//132 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//132 ändring//NN|UTR|SIN|IND|NOM//obj//129 av//PP//case//134 regelverket//NN|NEU|SIN|DEF|NOM//nmod//132 men//KN//cc//137 är//VB|PRS|AKT//cop//137 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//129 till//PP//case//139 differentiering//NN|UTR|SIN|IND|NOM//obl//137 av//PP//case//141 livsmedels-//NN|NEU|-|-|SMS//nmod//139 och//KN//cc//143 fodergrödor//NN|UTR|PLU|IND|NOM//conj//141 .//MAD//punct//129
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förnybartdirektivet;Av//PP//case//146 skäl//NN|NEU|SIN|IND|NOM//obl//150 94//RG|NOM//nummod//146 till//PP//case//149 direktivet//NN|NEU|SIN|DEF|NOM//nmod//146 framgår//VB|PRS|AKT//conj//129 också//AB//advmod//150 att//SN//mark//156 harmonisering//NN|UTR|SIN|IND|NOM//nsubj//156 av//PP//case//155 hållbarhetskriterierna//NN|UTR|PLU|DEF|NOM//nmod//153 fortsatt//AB//advcl//150 är//VB|PRS|AKT//cop//160 en//DT|UTR|SIN|IND//det//160 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//160 del//NN|UTR|SIN|IND|NOM//nsubj//3 för//PP//case//162 funktionen//NN|UTR|SIN|DEF|NOM//nmod//160 av//PP//case//166 den//DT|UTR|SIN|DEF//det//166 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//166 energimarknaden//NN|UTR|SIN|DEF|NOM//nmod//162 och//KN//cc//170 för//PP//case//170 de//DT|UTR/NEU|PLU|DEF//det//170 mål//NN|NEU|PLU|IND|NOM//conj//160 som//HP|-|-|-//nsubj//172 framgår//VB|PRS|AKT//acl:relcl//170 av//PP//case//175 artikel//NN|UTR|SIN|IND|NOM//nmod//175 194.1//RG|NOM//obl//172 i//PP//case//177 fördraget//NN|NEU|SIN|DEF|NOM//obl//175 .//MAD//punct//3

9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 avsnitt//NN|NEU|SIN|IND|NOM//obl//3 beskrivs//VB|PRS|SFO//ROOT//3 hur//HA//advmod//6 plikter//NN|UTR|PLU|IND|NOM//nsubj//6 förhåller//VB|PRS|AKT//ccomp//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 till//PP//case//10 Sveriges//PM|GEN//nmod:poss//10 skyldigheter//NN|UTR|PLU|IND|NOM//obl//6 enligt//PP//case//12 Chicagokonventionen//NN|UTR|SIN|DEF|NOM//nmod//10 och//KN//cc//16 de//DT|UTR/NEU|PLU|DEF//det//16 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 luftfartsavtalen//NN|NEU|PLU|DEF|NOM//conj//6 vad//HP|NEU|SIN|IND//nsubj//18 gäller//VB|PRS|AKT//acl:relcl//16 skatter//NN|UTR|PLU|IND|NOM//obj//18 och//KN//cc//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 pålagor//NN|UTR|PLU|IND|NOM//conj//19 (//PAD//punct//3 se//VB|IMP|AKT//parataxis//3 även//AB//advmod//25 avsnitt//NN|NEU|SIN|IND|NOM//nmod//28 3.2//RG|NOM//obj//25 )//PAD//punct//3 .//MAD//punct//3
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Reglering//NN|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 Chicagokonventionen//NN|UTR|SIN|DEF|NOM//nmod//0
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;I//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//2 24//RG|NOM//nummod//4 a//PM|NOM//case//4 Chicagokonventionen//PM|NOM//obl//7 har//VB|PRS|AKT//aux//7 signatärstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 enats//VB|SUP|SFO//ROOT//7 om//PP//mark//10 att//SN//mark//10 bränsle//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//13 redan//AB//advmod//13 befinner//VB|PRS|AKT//acl:relcl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 ombord//AB//advmod//13 på//PP//case//20 ett//DT|NEU|SIN|IND//det//19 annat//JJ|POS|NEU|SIN|IND|NOM//amod//19 lands//NN|NEU|SIN|IND|GEN//nmod:poss//20 flygplan//NN|NEU|PLU|IND|NOM//obl//13 som//HP|-|-|-//nsubj//22 flyger//VB|PRS|AKT//acl:relcl//20 till//PP//compound:prt//22 eller//KN//cc//27 från//PP//case//27 avtalsslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 stat//NN|UTR|SIN|IND|NOM//conj//22 eller//KN//cc//33 genom//PP//case//31 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 luftrum//NN|NEU|SIN|IND|NOM//obl//33 ska//VB|PRS|AKT//aux//33 undantas//VB|INF|SFO//conj//22 från//PP//case//35 skatt//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 pålagor//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//7
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;För//PP//mark//2 att//IE//mark//2 förstärka//VB|INF|AKT//advcl//6 principen//NN|UTR|SIN|DEF|NOM//obj//2 om//PP//case//5 icke-beskattning//NN|UTR|SIN|IND|NOM//obl//2 beslutade//VB|PRT|AKT//ROOT//6 Icao//PM|NOM//obj//6 om//PP//case//12 ett//DT|NEU|SIN|IND//det//10 antal//NN|NEU|SIN|IND|NOM//nmod//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 resolutioner//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//mark//16 2//RG|NOM//nummod//15 000//RG|NOM//obl//16 konsoliderades//VB|PRT|SFO//acl:relcl//12 till//PP//case//19 en//DT|UTR|SIN|IND//det//19 resolution//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//6
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Icao//PM|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 även//AB//advmod//24 utfärdat//VB|SUP|AKT//conj//6 riktlinjer//NN|UTR|PLU|IND|NOM//obj//24 till//PP//case//29 den//DT|UTR|SIN|DEF//det//29 konsoliderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//29 resolutionen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//24
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Av//PP//case//32 resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//33 framgår//VB|PRS|AKT//parataxis//24 ,//MID//punct//41 för//PP//mark//41 de//DT|UTR/NEU|PLU|DEF//det//37 frågor//NN|UTR|PLU|IND|NOM//obl//41 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//41 har//VB|PRS|AKT//aux//41 att//IE//mark//41 ta//VB|INF|AKT//advcl//33 ställning//NN|UTR|SIN|IND|NOM//obj//41 till//PP//case//37 ,//MID//punct//41 i//PP//advmod//41 huvudsak//NN|UTR|SIN|IND|NOM//fixed//45 att//SN//mark//55 bränsle//NN|NEU|SIN|IND|NOM//nsubj:pass//55 som//HP|-|-|-//nsubj:pass//50 används//VB|PRS|SFO//acl:relcl//48 i//PP//case//53 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//53 flygtrafik//NN|UTR|SIN|IND|NOM//obl//50 ska//VB|PRS|AKT//aux//55 undantas//VB|INF|SFO//ccomp//41 från//PP//case//57 skatt//NN|UTR|SIN|IND|NOM//obl//55 och//KN//cc//60 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 pålagor//NN|UTR|PLU|IND|NOM//conj//57 (//PAD//punct//60 customs//UO//appos//60 or//UO//punct//60 other//UO//case//65 duties//UO//obl//33 )//PAD//punct//33 på//PP//case//68 reciprocitetsbasis//NN|UTR|SIN|IND|NOM//obl//33 .//MID//punct//33
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Att//SN//mark//72 resolutionen//NN|UTR|SIN|DEF|NOM//nsubj//72 gäller//VB|PRS|AKT//advcl//33 på//PP//case//74 reciprocitetsbasis//NN|UTR|SIN|IND|NOM//obl//72 innebär//VB|PRS|AKT//conj//6 att//SN//mark//81 ett//DT|NEU|SIN|IND//det//78 land//NN|NEU|SIN|IND|NOM//nsubj//80 inte//AB//advmod//80 behöver//VB|PRS|AKT//aux//81 ge//VB|INF|AKT//ccomp//75 mer//AB|KOM//advmod//83 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 villkor//NN|NEU|PLU|IND|NOM//obj//81 till//PP//case//89 ett//DT|NEU|SIN|IND//det//88 annat//JJ|POS|NEU|SIN|IND|NOM//amod//88 lands//NN|NEU|SIN|IND|GEN//nmod:poss//89 flygbolag//NN|NEU|PLU|IND|NOM//obl//81 än//KN//mark//91 vad//HP|NEU|SIN|IND//obj//95 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//94 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 flygbolag//NN|NEU|PLU|IND|NOM//nsubj//95 har//VB|PRS|AKT//acl:relcl//89 rätt//NN|UTR|SIN|IND|NOM//advmod//97 till//PP//compound:prt//95 i//PP//case//101 det//DT|NEU|SIN|DEF//det//101 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 landet//NN|NEU|SIN|DEF|NOM//obl//95 (//PAD//punct//6 se//VB|IMP|AKT//parataxis//6 p.//NN|UTR|SIN|IND|NOM//nmod//105 1//RG|NOM//nummod//106 b–c//NN|AN//obj//103 i//PP//case//108 resolutionen//NN|UTR|SIN|DEF|NOM//nmod//106 )//PAD//punct//106 .//MAD//punct//6
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Av//PP//case//113 p.//NN|UTR|SIN|IND|NOM//nmod//113 1//RG|NOM//nummod//114 d–e//NN|AN//nsubj//117 i//PP//case//116 resolutionen//NN|UTR|SIN|DEF|NOM//nmod//114 framgår//VB|PRS|AKT//conj//6 att//SN//mark//120 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//120 gäller//VB|PRS|AKT//advcl//117 för//PP//case//123 alla//DT|UTR/NEU|PLU|IND/DEF//det//123 typer//NN|UTR|PLU|IND|NOM//obl//120 av//PP//case//125 skatter//NN|UTR|PLU|IND|NOM//nmod//123 och//KN//cc//128 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 pålagor//NN|UTR|PLU|IND|NOM//conj//125 ,//MID//punct//133 oavsett//AB|POS//mark//133 vilken//HD|UTR|SIN|IND//det//133 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//133 aktör//NN|UTR|SIN|IND|NOM//appos//117 som//HP|-|-|-//nsubj//135 tar//VB|PRS|AKT//acl:relcl//133 ut//PL//compound:prt//135 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//135 .//MAD//punct//6
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//142 är//VB|PRS|AKT//cop//142 endast//AB//advmod//142 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//6 att//IE//mark//144 ta//VB|INF|AKT//acl//142 ut//PL//compound:prt//144 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//147 pålagor//NN|UTR|PLU|IND|NOM//obj//144 om//SN//mark//150 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//150 utgör//VB|PRS|AKT//advcl//144 betalning//NN|UTR|SIN|IND|NOM//obj//150 för//PP//case//154 en//DT|UTR|SIN|IND//det//154 tjänst//NN|UTR|SIN|IND|NOM//obl//150 (//PAD//punct//157 en//DT|UTR|SIN|IND//det//157 avgift//NN|UTR|SIN|IND|NOM//appos//154 )//PAD//punct//157 .//MAD//punct//164
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Av//PP//case//161 kommentaren//NN|UTR|SIN|DEF|NOM//obl//164 till//PP//case//163 resolutionen//NN|UTR|SIN|DEF|NOM//nmod//161 framgår//VB|PRS|AKT//conj//142 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//164 om//PP//mark//169 vad//HP|NEU|SIN|IND//dislocated//169 som//HP|-|-|-//nsubj//169 utgör//VB|PRS|AKT//advcl//164 skillnaden//NN|UTR|SIN|DEF|NOM//obj//169 mellan//PP//case//173 en//DT|UTR|SIN|IND//det//173 skatt//NN|UTR|SIN|IND|NOM//nmod//170 eller//KN//cc//177 annan//JJ|POS|UTR|SIN|IND|NOM//amod//177 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 pålaga//NN|UTR|SIN|IND|NOM//conj//173 och//KN//cc//180 en//DT|UTR|SIN|IND//det//180 avgift//NN|UTR|SIN|IND|NOM//conj//173 .//MAD//punct//142
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Icao//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 samlat//VB|SUP|AKT//ROOT//2 positionerna//NN|UTR|PLU|DEF|NOM//obj//2 från//PP//case//6 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//3 i//PP//case//9 ett//DT|NEU|SIN|IND//det//9 supplement//NN|NEU|SIN|IND|NOM//obl//2 till//PP//case//11 riktlinjen//NN|UTR|SIN|DEF|NOM//nmod//9 ,//MID//punct//16 där//HA//advmod//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 är//VB|PRS|AKT//cop//16 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//11 att//IE//mark//18 se//VB|INF|AKT//csubj//16 vilka//HD|UTR/NEU|PLU|IND//det//20 medlemsstater//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj//22 lämnat//VB|SUP|AKT//acl:relcl//20 in//PL//compound:prt//22 reservationer//NN|UTR|PLU|IND|NOM//obj//22 .//MAD//punct//2
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Reglering//NN|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 luftfartsavtal//NN|NEU|SIN|IND|NOM//nmod//0
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;De//DT|UTR/NEU|PLU|DEF//det//2 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 luftfartsavtal//NN|NEU|PLU|IND|NOM//nsubj//7 som//HP|-|-|-//obj//5 Sverige//PM|NOM//nsubj//5 ingår//VB|PRS|AKT//acl:relcl//2 är//VB|PRS|AKT//cop//7 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//7 .//MAD//punct//7
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 standard//NN|UTR|SIN|IND|NOM//parataxis//7 att//SN//mark//16 ett//DT|NEU|SIN|IND//det//15 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//15 avtal//NN|NEU|SIN|IND|NOM//nsubj//16 innehåller//VB|PRS|AKT//csubj//11 en//DT|UTR|SIN|IND//det//18 överenskommelse//NN|UTR|SIN|IND|NOM//obj//16 om//PP//mark//22 att//IE//mark//22 inte//AB//advmod//22 belägga//VB|INF|AKT//acl//18 in-//AB|SMS//obj//22 och//KN//cc//25 utförsel//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//27 flygbränsle//NN|NEU|SIN|IND|NOM//nmod//25 respektive//AB//cc//29 tankning//NN|UTR|SIN|IND|NOM//conj//18 av//PP//case//31 flygbränsle//NN|NEU|SIN|IND|NOM//nmod//29 med//PP//case//33 skatter//NN|UTR|PLU|IND|NOM//nmod//31 eller//KN//cc//35 avgifter//NN|UTR|PLU|IND|NOM//conj//33 ,//MID//punct//41 i//PP//case//41 enlighet//NN|UTR|SIN|IND|NOM//fixed//37 med//PP//fixed//37 Icaos//PM|GEN//amod//41 resolution//NN|UTR|SIN|IND|NOM//conj//29 och//KN//cc//44 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 riktlinjer//NN|UTR|PLU|IND|NOM//conj//41 .//MAD//punct//11
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;Ett//DT|NEU|SIN|IND//det//47 exempel//NN|NEU|SIN|IND|NOM//nsubj//60 på//PP//case//49 reglering//NN|UTR|SIN|IND|NOM//nmod//47 av//PP//case//51 skatter//NN|UTR|PLU|IND|NOM//nmod//49 och//KN//cc//54 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 avgifter//NN|UTR|PLU|IND|NOM//conj//51 i//PP//case//57 ett//DT|NEU|SIN|IND//det//57 luftfartsavtal//NN|NEU|SIN|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//60 artikel//NN|UTR|SIN|IND|NOM//nmod//60 11//RG|NOM//nmod//11 i//PP//case//63 Open//PM|NOM//nmod//63 Skies-avtalet//NN|NEU|SIN|DEF|NOM//nmod//60 mellan//PP//case//65 EU//PM|NOM//nmod//63 och//KN//cc//67 USA//PM|NOM//conj//65 .//MAD//punct//11 ”//NN|AN//nmod//70
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;1//RG|NOM//discourse//94 .//MID//punct//94
9.5.2 Förenlighet med unionsrätten och Sveriges internationella åtaganden WTO-bestämmelser och bilaterala handelsavtal / Förhållandet till reglering av skatter och andra liknande pålagor i Chicagokonventionen och bilaterala luftfartsavtal;"När//HA//mark//83 luftfartyg//NN|NEU|PLU|IND|NOM//nsubj//83 som//HP|-|-|-//nsubj:pass//75 används//VB|PRS|SFO//acl:relcl//73 för//PP//case//78 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//78 lufttransport//NN|UTR|SIN|IND|NOM//obl//75 av//PP//case//82 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 partens//NN|UTR|SIN|DEF|GEN//nmod:poss//82 lufttrafikföretag//NN|NEU|PLU|IND|NOM//nmod//78 kommer//VB|PRS|AKT//advcl//94 till//PP//case//88 den//DT|UTR|SIN|DEF//det//87 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 partens//NN|UTR|SIN|DEF|GEN//nmod:poss//88 territorium//NN|NEU|SIN|IND|NOM//obl//83 skall//VB|PRS|AKT//aux//94 luftfartyget//NN|NEU|SIN|DEF|NOM//nsubj//94 på//PP//case//92 reciprocitetsbasis//NN|UTR|SIN|IND|NOM//nmod//90 vara//VB|INF|AKT//aux:pass//94 befriat//PC|PRF|NEU|SIN|IND|NOM//parataxis//11 från//PP//case//96 importrestriktioner//NN|UTR|PLU|IND|NOM//obl//94 ,//MID//punct//98 skatt//NN|UTR|SIN|IND|NOM//conj//96 på//PP//case//100 egendom//NN|UTR|SIN|IND|NOM//nmod//98 och//KN//cc//102 kapital//NN|NEU|SIN|IND|NOM//conj//100 ,//MID//punct//104 tullar//NN|UTR|PLU|IND|NOM//conj//100 ,//MID//punct//106 punktskatter//NN|UTR|PLU|IND|NOM//conj//100 och//KN//cc//109 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 avgifter//NN|UTR|PLU|IND|NOM//conj//100 som//KN//mark//111 a//NN|NEU|SIN|IND|NOM//acl//109 )//PAD//punct//111 tas//VB|PRS|SFO//conj//94 ut//PL//compound:prt//113 av//PP//case//117 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 myndigheter//NN|UTR|PLU|IND|NOM//obl:agent//113 eller//KN//cc//120 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 gemenskapen//NN|UTR|SIN|DEF|NOM//conj//117 och//KN//cc//122 b//NN|NEU|SIN|IND|NOM//conj//120 )//PAD//punct//94 inte//AB//advmod//125 grundas//VB|PRS|SFO//conj//94 på//PP//case//130 den//DT|UTR|SIN|DEF//det//128 tillhandahållna//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod:poss//130 tjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//130 kostnad//NN|UTR|SIN|IND|NOM//obl//125 ;//MID//punct//7"
