Möjlighet att begränsa eller förbjuda odling av genetiskt modifierade växter i Sverige;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 begränsning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 odling//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 växter//NN|UTR|PLU|IND|NOM//nmod//6
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 som//HP|-|-|-//nsubj//2 odlar//VB|PRS|AKT//acl:relcl//0 genetiskt//AB|POS//advmod//4 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//5 majs//NN|UTR|SIN|IND|NOM//obj//2 ska//VB|PRS|AKT//aux//7 hålla//VB|INF|AKT//ROOT//7 ett//DT|NEU|SIN|IND//det//10 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 avstånd//NN|NEU|SIN|IND|NOM//obj//7 på//PP//case//13 50//RG|NOM//nummod//13 meter//NN|UTR|PLU|IND|NOM//obl//7 till//PP//case//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 odling//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//18 majs//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//7
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Avstånden//NN|NEU|PLU|DEF|NOM//nsubj:pass//21 räknas//VB|PRS|SFO//parataxis//7 från//PP//case//24 odlingarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 ytterkanter//NN|UTR|PLU|IND|NOM//obl//21 .//MID//punct//7
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 är//VB|PRS|AKT//cop//28 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//30 träffa//VB|INF|AKT//acl//28 avtal//NN|NEU|PLU|IND|NOM//obj//30 om//PP//case//34 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 avstånd//NN|NEU|PLU|IND|NOM//nmod//31 .//MAD//punct//28
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Vid//PP//case//1 transport//NN|UTR|SIN|IND|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 att//IE//mark//6 vara//VB|INF|AKT//cop//6 försiktig//JJ|POS|UTR|SIN|IND|NOM//csubj//2 så//AB//mark//13 att//SN//mark//13 genetiskt//AB|POS//advmod//10 modifierat//PC|PRF|NEU|SIN|IND|NOM//amod//11 växtmaterial//NN|NEU|SIN|IND|NOM//nsubj:pass//13 inte//AB//advmod//13 sprids//VB|PRS|SFO//advcl//2 till//PP//case//17 någon//DT|UTR|SIN|IND//det//16 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//17 jordbruksmark//NN|UTR|SIN|IND|NOM//obl//13 och//KN//cc//19 orsaka//VB|INF|AKT//conj//13 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 skada//NN|UTR|SIN|IND|NOM//obj//19 till//PP//mark//28 följd//NN|UTR|SIN|IND|NOM//fixed//22 av//PP//fixed//22 att//SN//mark//28 produkter//NN|UTR|PLU|IND|NOM//nsubj:pass//28 måste//VB|PRS|AKT//aux//28 märkas//VB|INF|SFO//advcl//19 som//KN//mark//31 genetiskt//AB|POS//advmod//31 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//28 .//MAD//punct//2
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Maskiner//NN|UTR|PLU|IND|NOM//nsubj:pass//14 och//KN//cc//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 utrustning//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//nsubj:pass//6 även//AB//advmod//6 används//VB|PRS|SFO//acl:relcl//3 till//PP//case//12 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//7 än//KN//fixed//7 genetiskt//AB|POS//advmod//11 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 grödor//NN|UTR|PLU|IND|NOM//obl//6 ska//VB|PRS|AKT//aux//14 göras//VB|INF|SFO//ROOT//14 rena//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//14 så//AB//mark//20 att//SN//fixed//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 inte//AB//advmod//20 finns//VB|PRS|SFO//advcl//14 någon//DT|UTR|SIN|IND//det//22 risk//NN|UTR|SIN|IND|NOM//nsubj//20 för//PP//case//25 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 skada//NN|UTR|SIN|IND|NOM//nmod//22 på//PP//case//29 grund//NN|UTR|SIN|IND|NOM//fixed//26 av//PP//fixed//26 inblandning//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//32 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 produkter//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//14
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Följer//VB|PRS|AKT//dislocated//6 man//PN|UTR|SIN|IND|SUB//nsubj//0 reglerna//NN|UTR|PLU|DEF|NOM//obj//0 så//AB//advcl//6 är//VB|PRS|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 inblandning//NN|UTR|SIN|IND|NOM//ROOT//6 i//PP//case//9 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 skörd//NN|UTR|SIN|IND|NOM//nmod//6 ansedd//PC|PRF|UTR|SIN|IND|NOM//amod//6 som//KN//mark//12 oavsiktlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//10 och//KN//cc//17 produkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 behöver//VB|PRS|AKT//aux//17 inte//AB//advmod//17 märkas//VB|INF|SFO//conj//6 om//SN//compound:prt//17 inblandningen//NN|UTR|SIN|DEF|NOM//nsubj//23 i//PP//case//22 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 skörden//NN|UTR|SIN|DEF|NOM//nmod//19 är//VB|PRS|AKT//dep//18 under//PP//case//26 0,9//RG|NOM//nummod//26 procent//NN|UTR|PLU|IND|NOM//obl//23 .//MAD//punct//6
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Vid//PP//advmod//4 köp//NN|NEU|SIN|IND|NOM//fixed//0 av//PP//case//3 utsäde//NN|NEU|SIN|IND|NOM//nmod//1 följer//VB|PRS|AKT//advcl//20 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//4 med//PP//case//7 dokumentation//NN|UTR|SIN|IND|NOM//obl//4 om//PP//case//9 produkten//NN|UTR|SIN|DEF|NOM//obl//4 i//PP//case//13 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 spårbarhet//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//15 märkningsförordningen//NN|UTR|SIN|DEF|NOM//conj//13 .//MAD//punct//4
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Denna//DT|UTR|SIN|DEF//det//18 dokumentation//NN|UTR|SIN|IND|NOM//nsubj:pass//20 ska//VB|PRS|AKT//aux//20 vidarebefordras//VB|INF|SFO//ROOT//20 till//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 företag//NN|NEU|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//25 köper//VB|PRS|AKT//acl:relcl//23 de//DT|UTR/NEU|PLU|DEF//det//28 skördade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 produkterna//NN|UTR|PLU|DEF|NOM//obj//25 .//MAD//punct//20
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;För//PP//mark//32 att//IE//mark//32 möjliggöra//VB|INF|AKT//advcl//41 spårbarhet//NN|UTR|SIN|IND|NOM//obj//32 framåt//AB//advmod//32 och//KN//cc//36 bakåt//AB//conj//34 i//PP//case//38 produktions-//NN|UTR|-|-|SMS//obl//32 och//KN//cc//40 distributionsledet//NN|NEU|SIN|DEF|NOM//conj//38 krävs//VB|PRS|SFO//parataxis//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//41 dessutom//AB//advmod//41 ett//DT|NEU|SIN|IND//det//45 system//NN|NEU|SIN|IND|NOM//nsubj:pass//41 som//HP|-|-|-//nsubj//47 gör//VB|PRS|AKT//acl:relcl//45 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//47 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//47 att//IE//mark//51 bevara//VB|INF|AKT//advcl//47 uppgifter//NN|UTR|PLU|IND|NOM//obj//51 för//PP//mark//55 att//IE//mark//55 identifiera//VB|INF|AKT//advcl//51 de//DT|UTR/NEU|PLU|DEF//det//57 företagare//NN|UTR|PLU|IND|NOM//obj//55 som//HP|-|-|-//nsubj//59 levererat//VB|SUP|AKT//acl:relcl//57 respektive//AB//cc//61 tagit//VB|SUP|AKT//conj//47 emot//PL//compound:prt//61 produkterna//NN|UTR|PLU|DEF|NOM//obj//61 .//MAD//punct//20
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//67 ska//VB|PRS|AKT//aux//67 bevaras//VB|INF|SFO//parataxis//20 i//PP//case//70 fem//RG|NOM//nummod//70 år//NN|NEU|PLU|IND|NOM//obl//67 .//MAD//punct//70
4.11 Den som vill odla en genmodifierad växt i kommersiellt syfte i Sverige;Säljs//VB|PRS|SFO//amod//73 produkter//NN|UTR|PLU|IND|NOM//appos//70 direkt//AB|POS//advmod//76 till//PP//case//76 konsument//NN|UTR|SIN|IND|NOM//obl//67 måste//VB|PRS|AKT//aux//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 finnas//VB|INF|SFO//amod//80 märkning//NN|UTR|SIN|IND|NOM//nsubj//20 där//HA//advmod//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 framgår//VB|PRS|AKT//acl:relcl//80 att//SN//mark//86 varan//NN|UTR|SIN|DEF|NOM//nsubj//86 innehåller//VB|PRS|AKT//csubj//83 eller//KN//cc//88 består//VB|PRS|AKT//conj//86 av//PP//case//92 genetiskt//AB|POS//advmod//91 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 växter//NN|UTR|PLU|IND|NOM//obl//88 .//MAD//punct//20

4.12 Internationella åtaganden;Inom//PP//case//2 genteknikområdet//NN|NEU|SIN|DEF|NOM//nmod//2 globalt//AB|POS//obl//3 finns//VB|PRS|SFO//ROOT//3 Cartagenaprotokollet//NN|NEU|SIN|DEF|NOM//nsubj//3 om//PP//case//6 biosäkerhet//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj//8 reglerar//VB|PRS|AKT//acl:relcl//6 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 förflyttning//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//14 genetiskt//AB|POS//advmod//13 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 organismer//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
4.12 Internationella åtaganden;Protokollet//NN|NEU|SIN|DEF|NOM//nsubj//19 är//VB|PRS|AKT//cop//19 en//DT|UTR|SIN|IND//det//19 del//NN|UTR|SIN|IND|NOM//parataxis//3 av//PP//case//21 konventionen//NN|UTR|SIN|DEF|NOM//nmod//19 om//PP//case//24 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//24 mångfald//NN|UTR|SIN|IND|NOM//nmod//21 (//PAD//punct//26 CBD//PM|NOM//appos//24 )//PAD//punct//26 som//HP|-|-|-//nsubj:pass//30 har//VB|PRS|AKT//aux//30 arbetats//VB|SUP|SFO//acl:relcl//19 fram//PL//advmod//30 inom//PP//case//33 FN-systemet//NN|NEU|SIN|DEF|NOM//obl//30 .//MAD//punct//19
4.12 Internationella åtaganden;En//DT|UTR|SIN|IND//det//37 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//37 del//NN|UTR|SIN|IND|NOM//conj//19 av//PP//case//39 protokollet//NN|NEU|SIN|DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//37 att//SN//mark//45 ett//DT|NEU|SIN|IND//det//43 land//NN|NEU|SIN|IND|NOM//nsubj//45 ska//VB|PRS|AKT//aux//45 ha//VB|INF|AKT//csubj//37 rätt//PL//obj//45 att//IE//mark//48 göra//VB|INF|AKT//acl//46 en//DT|UTR|SIN|IND//det//50 bedömning//NN|UTR|SIN|IND|NOM//obj//48 och//KN//cc//52 ge//VB|INF|AKT//conj//48 ett//DT|NEU|SIN|IND//det//55 positivt//JJ|POS|NEU|SIN|IND|NOM//amod//55 besked//NN|NEU|SIN|IND|NOM//obj//52 innan//SN//mark//59 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//59 får//VB|PRS|AKT//aux//59 exportera//VB|INF|AKT//advcl//52 en//DT|UTR|SIN|IND//det//63 genetiskt//AB|POS//advmod//62 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//63 organism//NN|UTR|SIN|IND|NOM//obj//59 till//PP//case//65 landet//NN|NEU|SIN|DEF|NOM//obl//59 ifråga//AB//advmod//59 .//MAD//punct//19
4.12 Internationella åtaganden;Utöver//PP//case//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//2 har//VB|PRS|AKT//ROOT//2 Sverige//PM|NOM//obj//2 och//KN//cc//5 EU//PM|NOM//conj//3 handelsrelaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 åtaganden//NN|NEU|PLU|IND|NOM//obj//2 inom//PP//case//9 världshandelsorganisationen//NN|UTR|SIN|DEF|NOM//obl//2 (//PAD//punct//11 WTO//PM|NOM//appos//9 )//PAD//punct//11 .//MAD//punct//2
4.12 Internationella åtaganden;WTO//PM|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 den//DT|UTR|SIN|DEF//det//18 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 organisation//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//20 har//VB|PRS|AKT//acl:relcl//18 hand//NN|UTR|SIN|IND|NOM//compound:prt//20 om//PP//case//23 regler//NN|UTR|PLU|IND|NOM//obl//20 för//PP//case//26 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//26 handel//NN|UTR|SIN|IND|NOM//nmod//23 .//MAD//punct//18
4.12 Internationella åtaganden;Handel//NN|UTR|SIN|IND|NOM//nsubj:pass//3 med//PP//case//2 varor//NN|UTR|PLU|IND|NOM//nmod//0 regleras//VB|PRS|SFO//ROOT//3 bland//PP//case//9 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//4 genom//PP//case//9 det//DT|NEU|SIN|DEF//det//9 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 tull-//NN|UTR|-|-|SMS//obl//3 och//KN//cc//11 handelsavtalet//NN|NEU|SIN|DEF|NOM//conj//9 GATT//PM|NOM//nmod//11 .//MAD//punct//3
4.12 Internationella åtaganden;WTO//PM|NOM//nsubj//15 fungerar//VB|PRS|AKT//parataxis//3 även//AB//advmod//15 som//KN//case//19 ett//DT|NEU|SIN|IND//det//19 förhandlingsforum//NN|NEU|SIN|IND|NOM//obl//15 där//HA//advmod//24 de//DT|UTR/NEU|PLU|DEF//det//23 162//RG|NOM//nummod//23 medlemsländerna//NN|NEU|PLU|DEF|NOM//nsubj//24 förhandlar//VB|PRS|AKT//acl:relcl//19 om//PP//case//27 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 regler//NN|UTR|PLU|IND|NOM//obl//24 i//PP//case//29 syfte//NN|NEU|SIN|IND|NOM//nmod//27 att//IE//mark//31 underlätta//VB|INF|AKT//acl//27 handel//NN|UTR|SIN|IND|NOM//nmod//33 länderna//NN|NEU|PLU|DEF|NOM//obj//31 emellan//PP//case//33 .//MAD//punct//15
4.12 Internationella åtaganden;WTO//PM|NOM//nsubj//37 har//VB|PRS|AKT//parataxis//15 även//AB//advmod//37 ett//DT|NEU|SIN|IND//det//40 system//NN|NEU|SIN|IND|NOM//obj//37 för//PP//mark//43 att//IE//mark//43 lösa//VB|INF|AKT//acl//40 tvister//NN|UTR|PLU|IND|NOM//obj//43 mellan//PP//case//46 medlemsländerna//NN|NEU|PLU|DEF|NOM//nmod//44 .//MAD//punct//3
4.12 Internationella åtaganden;EU//PM|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 förlorat//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 tvist//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//6 WTO//PM|NOM//nmod//4 relaterat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 till//PP//case//9 hanteringen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//13 genetiskt//AB|POS//advmod//12 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 växter//NN|UTR|PLU|IND|NOM//nmod//9 inom//PP//case//15 unionen//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//2
4.12 Internationella åtaganden;Tvisten//NN|UTR|SIN|DEF|NOM//nsubj//18 gällde//VB|PRT|AKT//parataxis//2 dels//KN//advmod//18 att//SN//mark//26 EU//PM|NOM//nsubj//26 under//PP//case//24 en//DT|UTR|SIN|IND//det//24 period//NN|UTR|SIN|IND|NOM//nmod//21 inte//AB//advmod//26 behandlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//18 ansökningar//NN|UTR|PLU|IND|NOM//obj//26 om//PP//case//29 godkännande//NN|NEU|SIN|IND|NOM//nmod//27 ,//MID//punct//18 det//DT|NEU|SIN|DEF//nsubj//33 så//AB//advmod//33 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//18 ”//PAD//punct//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 facto//UO//amod//37 moratoriet//NN|NEU|SIN|DEF|NOM//appos//18 ”//RG|NOM//punct//37 som//HP|-|-|-//nsubj//42 var//VB|PRT|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 frysningsperiod//NN|UTR|SIN|IND|NOM//acl:relcl//37 när//HA//mark//45 utsättningsdirektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//45 förhandlades//VB|PRT|SFO//acl//42 fram//PL//compound:prt//45 i//PP//case//48 EU//PM|NOM//obl//45 .//MID//punct//18
4.12 Internationella åtaganden;Dels//KN//advmod//51 gällde//VB|PRT|AKT//parataxis//18 den//PN|UTR|SIN|DEF|SUB/OBJ//det//55 några//DT|UTR/NEU|PLU|IND//det//54 medlemsstaters//NN|UTR|PLU|IND|GEN//nmod:poss//55 användning//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//57 skyddsklausulerna//NN|UTR|PLU|DEF|NOM//nmod//55 .//MAD//punct//51
4.12 Internationella åtaganden;WTO-panelen//NN|UTR|SIN|DEF|NOM//nsubj//60 kom//VB|PRT|AKT//parataxis//51 fram//PL//advmod//60 till//PP//mark//74 att//SN//mark//74 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//74 av//PP//case//66 skyddsklausulerna//NN|UTR|PLU|DEF|NOM//nmod//64 och//KN//cc//71 ”//PM|NOM//punct//71 de//DT|UTR/NEU|PLU|DEF//det//71 facto//UO//amod//71 moratoriet//NN|NEU|SIN|DEF|NOM//conj//66 ”//RG|NOM//punct//64 var//VB|PRT|AKT//cop//74 oförenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//60 med//PP//case//77 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 åtaganden//NN|NEU|PLU|IND|NOM//nmod//74 i//PP//case//79 WTO//PM|NOM//nmod//77 ://MID//punct//74 s//PP//nummod//82 SPS-avtal//NN|NEU|SIN|IND|NOM//nmod//74 .//MID//punct//60
4.12 Internationella åtaganden;Motparter//NN|UTR|PLU|IND|NOM//nsubj//86 var//VB|PRT|AKT//cop//86 USA//PM|NOM//parataxis//60 ,//MID//punct//88 Kanada//PM|NOM//conj//86 och//KN//cc//90 Argentina//PM|NOM//conj//86 .//MAD//punct//86
4.12 Internationella åtaganden;Trots//PP//mark//97 att//SN//mark//97 några//DT|UTR/NEU|PLU|IND//det//95 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//97 fortfarande//AB//advmod//97 använder//VB|PRS|AKT//advcl//105 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//97 av//PP//case//100 skyddsklausulen//NN|UTR|SIN|DEF|NOM//obl//97 har//VB|PRS|AKT//aux//105 Kanada//PM|NOM//nsubj//105 och//KN//cc//104 Argentina//PM|NOM//conj//102 accepterat//VB|SUP|AKT//conj//86 att//IE//mark//107 avsluta//VB|INF|AKT//xcomp//105 WTO-tvisten//NN|UTR|SIN|DEF|NOM//obj//107 med//PP//case//110 EU//PM|NOM//obl//107 genom//PP//case//116 så//AB//advmod//113 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//116 gemensamt//AB|POS//advmod//115 överenskomna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 lösningar//NN|UTR|PLU|IND|NOM//obl//107 med//PP//case//118 EU//PM|NOM//nmod//116 .//MAD//punct//86
4.12 Internationella åtaganden;Överenskommelserna//NN|UTR|PLU|DEF|NOM//nsubj//121 innebär//VB|PRS|AKT//conj//51 att//SN//mark//126 bilaterala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 dialoger//NN|UTR|PLU|IND|NOM//nsubj:pass//126 ska//VB|PRS|AKT//aux//126 inrättas//VB|INF|SFO//ccomp//121 mellan//PP//case//128 EU//PM|NOM//obl//126 och//KN//cc//130 Kanada//PM|NOM//conj//128 respektive//AB//cc//132 Argentina//PM|NOM//conj//128 om//PP//case//134 användningen//NN|UTR|SIN|DEF|NOM//obl//126 av//PP//case//136 bioteknik//NN|UTR|SIN|IND|NOM//nmod//134 på//PP//case//138 jordbruksområdet//NN|NEU|SIN|DEF|NOM//nmod//134 .//MAD//punct//51
4.12 Internationella åtaganden;Tvisten//NN|UTR|SIN|DEF|NOM//nsubj//143 är//VB|PRS|AKT//cop//143 fortfarande//AB//advmod//143 olöst//JJ|POS|NEU|SIN|IND|NOM//parataxis//51 med//PP//case//145 USA//PM|NOM//nmod//143 när//HA//mark//148 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//148 gäller//VB|PRS|AKT//advcl//143 några//DT|UTR/NEU|PLU|IND//det//150 medlemsstaters//NN|UTR|PLU|IND|GEN//nmod:poss//151 användning//NN|UTR|SIN|IND|NOM//obj//148 av//PP//case//153 skyddsklausulen//NN|UTR|SIN|DEF|NOM//nmod//151 .//MAD//punct//2


4.13.1 Inga förslag till beslut får en majoritet;Inte//AB//advmod//2 något//DT|NEU|SIN|IND//det//2 förslag//NN|NEU|SIN|IND|NOM//nsubj//30 till//PP//case//4 beslut//NN|NEU|SIN|IND|NOM//nmod//2 om//PP//mark//7 att//IE//mark//7 ge//VB|INF|AKT//acl//2 tillstånd//NN|NEU|SIN|IND|NOM//obj//7 att//IE//mark//10 släppa//VB|INF|AKT//advcl//7 ut//PL//compound:prt//10 en//DT|UTR|SIN|IND//det//15 genetiskt//AB|POS//advmod//14 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//15 växt//NN|UTR|SIN|IND|NOM//obj//10 på//PP//case//17 marknaden//NN|UTR|SIN|DEF|NOM//obl//10 som//HP|-|-|-//obj//21 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 lagt//VB|SUP|AKT//acl:relcl//17 fram//PL//compound:prt//21 till//PP//case//24 omröstning//NN|UTR|SIN|IND|NOM//obl//21 de//DT|UTR/NEU|PLU|DEF//det//28 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//28 tio//RG|NOM//nummod//28 åren//NN|NEU|PLU|DEF|NOM//obl//21 har//VB|PRS|AKT//aux//30 resulterat//VB|SUP|AKT//ROOT//30 i//PP//case//33 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//33 majoritet//NN|UTR|SIN|IND|NOM//obl//30 för//PP//case//37 eller//KN//fixed//34 emot//PP//fixed//34 förslaget//NN|NEU|SIN|DEF|NOM//obl//30 .//MID//punct//30
4.13.1 Inga förslag till beslut får en majoritet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 gäller//VB|PRS|AKT//parataxis//30 såväl//KN//advmod//40 i//PP//case//43 kommittén//NN|UTR|SIN|DEF|NOM//obl//40 ,//MID//punct//45 omprövningskommittén//NN|UTR|SIN|DEF|NOM//conj//43 eller//KN//cc//47 rådet//NN|NEU|SIN|DEF|NOM//conj//43 och//KN//cc//51 både//KN//cc//51 för//PP//case//51 ärenden//NN|NEU|PLU|IND|NOM//conj//43 om//PP//case//53 import//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//55 användning//NN|UTR|SIN|IND|NOM//conj//53 som//KN//mark//57 livsmedel//NN|NEU|SIN|IND|NOM//conj//53 och//KN//cc//59 foder//NN|NEU|SIN|IND|NOM//conj//57 och//KN//cc//62 för//PP//case//62 odling//NN|UTR|SIN|IND|NOM//conj//53 .//MAD//punct//40
4.13.1 Inga förslag till beslut får en majoritet;Sedan//PP//mark//66 1998//RG|NOM//nummod//66 har//VB|PRS|AKT//aux//72 bara//AB//advmod//72 en//DT|UTR|SIN|IND//det//71 genetiskt//AB|POS//advmod//70 modifierad//PC|PRF|UTR|SIN|IND|NOM//amod//71 växt//NN|UTR|SIN|IND|NOM//nsubj:pass//72 godkänts//VB|SUP|SFO//conj//30 för//PP//case//74 odling//NN|UTR|SIN|IND|NOM//obl//72 .//MID//punct//30
4.13.1 Inga förslag till beslut får en majoritet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 var//VB|PRT|AKT//cop//79 stärkelsepotatisen//NN|UTR|SIN|DEF|NOM//nmod//79 Amflora//NN|UTR|SIN|IND|NOM//parataxis//30 som//HP|-|-|-//nsubj//81 fick//VB|PRT|AKT//acl:relcl//79 tillstånd//NN|NEU|SIN|IND|NOM//advmod//81 2010//RG|NOM//nummod//82 utan//PP//case//86 kvalificerad//PC|PRF|UTR|SIN|IND|NOM//amod//86 majoritet//NN|UTR|SIN|IND|NOM//obl//81 för//PP//case//90 ett//DT|NEU|SIN|IND//det//90 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//90 beslut//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//79
4.13.1 Inga förslag till beslut får en majoritet;Några//DT|UTR/NEU|PLU|IND//det//93 medlemsstater//NN|UTR|PLU|IND|NOM//nsubj//94 röstar//VB|PRS|AKT//conj//79 alltid//AB//advmod//94 emot//PP//advmod//94 godkännande//NN|NEU|SIN|IND|NOM//xcomp//94 och//KN//cc//100 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//100 lägger//VB|PRS|AKT//conj//94 ofta//AB|POS//advmod//100 ner//PL//compound:prt//100 sin//PS|UTR|SIN|DEF//nmod:poss//104 röst//NN|UTR|SIN|IND|NOM//obj//100 .//MAD//punct//79
