Id-kort för folkbokförda i Sverige ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Id-kortsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3 Vissa identifieringsförfaranden av betydelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//102 kan//VB|PRS|AKT//aux//102 exempelvis//AB//advmod//102 vara//VB|INF|AKT//cop//102 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 frågor//NN|UTR|PLU|IND|NOM//conj//67 om//PP//case//105 den//DT|UTR|SIN|DEF//det//105 region//NN|UTR|SIN|IND|NOM//nmod//102 där//HA//advmod//108 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//108 uppger//VB|PRS|AKT//acl:relcl//105 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//108 ha//VB|INF|AKT//aux//112 varit//VB|SUP|AKT//cop//112 bosatt//JJ|POS|UTR|SIN|IND|NOM//xcomp//108 ,//MID//punct//112 om//PP//case//115 skolgång//NN|UTR|SIN|IND|NOM//nsubj//139 ,//MID//punct//117 arbete//NN|NEU|SIN|IND|NOM//conj//115 ,//MID//punct//119 familj//NN|UTR|SIN|IND|NOM//conj//115 ,//MID//punct//115 etc.//AB|AN//conj//115 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//124 har//VB|PRS|AKT//aux//124 upprättat//VB|SUP|AKT//acl:relcl//115 en//DT|UTR|SIN|IND//det//127 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 databas//NN|UTR|SIN|IND|NOM//obj//124 med//PP//case//129 länderinformation//NN|UTR|SIN|IND|NOM//nmod//127 ,//MID//punct//132 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//132 LIFOS//NN|UTR|SIN|IND|NOM//conj//115 ,//MID//punct//136 som//HA//case//136 varje//DT|UTR/NEU|SIN|IND//det//136 handläggare//NN|UTR|SIN|IND|NOM//conj//115 och//KN//cc//138 beslutsfattare//NN|UTR|PLU|IND|NOM//conj//136 använder//VB|PRS|AKT//conj//112 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//139 av//PP//compound:prt//139 vid//PP//case//143 granskningen//NN|UTR|SIN|DEF|NOM//obl//139 av//PP//case//146 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//146 uppgifter//NN|UTR|PLU|IND|NOM//nmod//143 .//MAD//punct//67
3 Vissa identifieringsförfaranden av betydelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//153 kan//VB|PRS|AKT//aux//153 i//PP//case//151 utredningen//NN|UTR|SIN|DEF|NOM//obl//153 också//AB//advmod//153 bli//VB|INF|AKT//parataxis//67 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//153 med//PP//case//157 en//DT|UTR|SIN|IND//det//157 språkanalys//NN|UTR|SIN|IND|NOM//obl//153 ,//MID//punct//157 som//HP|-|-|-//nsubj:pass//160 genomförs//VB|PRS|SFO//acl:relcl//157 av//PP//case//163 en//DT|UTR|SIN|IND//det//163 specialist//NN|UTR|SIN|IND|NOM//obl:agent//160 på//PP//case//166 det//DT|NEU|SIN|DEF//det//166 språk//NN|NEU|SIN|IND|NOM//nmod//163 och//KN//cc//169 den//DT|UTR|SIN|DEF//det//169 dialekt//NN|UTR|SIN|IND|NOM//conj//166 som//KN//mark//171 invånare//NN|UTR|SIN|IND|NOM//acl//169 i//PP//case//175 den//DT|UTR|SIN|DEF//det//175 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//175 regionen//NN|UTR|SIN|DEF|NOM//nmod//171 talar//VB|PRS|AKT//advcl//153 .//MAD//punct//67
3 Vissa identifieringsförfaranden av betydelse;Om//SN//mark//181 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//181 är//VB|PRS|AKT//cop//181 fråga//NN|UTR|SIN|IND|NOM//advcl//186 om//PP//case//185 en//DT|UTR|SIN|IND//det//185 underårig//JJ|POS|UTR|SIN|IND|NOM//amod//185 sökande//NN|UTR|SIN|IND|NOM//obl//181 förekommer//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//186 att//SN//mark//191 man//PN|UTR|SIN|IND|SUB//nsubj//191 även//AB//advmod//191 genomför//VB|PRS|AKT//csubj//186 en//DT|UTR|SIN|IND//det//193 läkarundersökning//NN|UTR|SIN|IND|NOM//obj//191 för//PP//mark//196 att//IE//mark//196 fastställa//VB|INF|AKT//acl//193 sökandens//NN|NEU|PLU|IND|GEN//nmod:poss//198 ålder//NN|UTR|SIN|IND|NOM//obj//196 .//MAD//punct//186
3 Vissa identifieringsförfaranden av betydelse;De//DT|UTR/NEU|PLU|DEF//det//201 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//205 som//HP|-|-|-//obj//204 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//204 presenterar//VB|PRS|AKT//acl:relcl//201 analyseras//VB|INF|SFO//parataxis//186 .//MAD//punct//4
3 Vissa identifieringsförfaranden av betydelse;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj:pass//209 kan//VB|PRS|AKT//aux//209 föreläggas//VB|INF|SFO//parataxis//4 att//IE//mark//211 inkomma//VB|INF|AKT//xcomp//209 med//PP//case//214 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//214 handlingar//NN|UTR|PLU|IND|NOM//obl//211 om//SN//mark//217 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//217 kommer//VB|PRS|AKT//advcl//209 fram//PL//compound:prt//217 att//SN//mark//221 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//221 finns//VB|PRS|SFO//ccomp//217 .//MAD//punct//4
3 Vissa identifieringsförfaranden av betydelse;Inom//PP//case//1 asylrätten//NN|UTR|SIN|DEF|NOM//obl//6 är//VB|PRS|AKT//cop//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 en//DT|UTR|SIN|IND//det//6 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 princip//NN|UTR|SIN|IND|NOM//ROOT//6 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 är//VB|PRS|AKT//cop//11 den//DT|UTR|SIN|DEF//det//11 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//6 som//HP|-|-|-//nsubj//14 ska//VB|PRS|AKT//aux//14 göra//VB|INF|AKT//acl:relcl//11 sitt//PS|NEU|SIN|DEF//nmod:poss//16 behov//NN|NEU|SIN|IND|NOM//obj//14 av//PP//case//18 skydd//NN|NEU|SIN|IND|NOM//nmod//16 sannolikt//AB|POS//advmod//14 .//MAD//punct//6
3 Vissa identifieringsförfaranden av betydelse;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//22 inbegriper//VB|PRS|AKT//parataxis//6 även//AB//mark//27 att//SN//mark//27 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//27 måste//VB|PRS|AKT//aux//27 göra//VB|INF|AKT//advcl//22 sin//PS|UTR|SIN|DEF//nmod:poss//29 identitet//NN|UTR|SIN|IND|NOM//obj//27 sannolik//JJ|POS|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//22
3 Vissa identifieringsförfaranden av betydelse;Det//DT|NEU|SIN|DEF//det//33 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 naturligtvis//AB//advmod//37 att//IE//mark//37 klargöra//VB|INF|AKT//parataxis//22 om//SN//mark//44 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 i//PP//case//44 en//DT|UTR|SIN|IND//det//44 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//44 situation//NN|UTR|SIN|IND|NOM//obl//37 att//SN//mark//50 han//PN|UTR|SIN|DEF|SUB//nsubj//50 eller//KN//cc//48 hon//PN|UTR|SIN|DEF|SUB//conj//46 måste//VB|PRS|AKT//aux//50 få//VB|INF|AKT//ccomp//37 skydd//NN|NEU|SIN|IND|NOM//obj//50 i//PP//case//53 Sverige//PM|NOM//obl//50 och//KN//cc//57 ett//DT|NEU|SIN|IND//det//57 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//57 behov//NN|NEU|SIN|IND|NOM//nsubj//65 kan//VB|PRS|AKT//aux//65 även//AB//advmod//61 en//DT|UTR|SIN|IND//det//61 person//NN|UTR|SIN|IND|NOM//nsubj//65 med//PP//case//64 obekräftad//PC|PRF|UTR|SIN|IND|NOM//amod//64 identitet//NN|UTR|SIN|IND|NOM//nmod//61 ha//VB|INF|AKT//conj//37 .//MAD//punct//22
3 Vissa identifieringsförfaranden av betydelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 förekommer//VB|PRS|AKT//parataxis//22 alltså//AB//advmod//68 att//SN//mark//72 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//72 beviljas//VB|PRS|SFO//advcl//68 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//72 vars//HS|DEF//nmod:poss//75 identitet//NN|UTR|SIN|IND|NOM//nsubj//78 inte//AB//advmod//78 är//VB|PRS|AKT//cop//78 styrkt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//73 .//MAD//punct//78
3 Vissa identifieringsförfaranden av betydelse;3.3.4//RG|NOM//nmod//81 LMA-kort//NN|NEU|PLU|IND|NOM//appos//78 m.m.//AB|AN//conj//78
3 Vissa identifieringsförfaranden av betydelse;Enligt//PP//case//4 2//RG|NOM//nummod//2 b//NN|NEU|SIN|IND|NOM//nmod//4 §//NN|AN//nmod//4 FMA//PM|NOM//obl//15 ska//VB|PRS|AKT//aux//15 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//15 inom//PP//case//9 tre//RG|NOM//nummod//9 dagar//NN|UTR|PLU|IND|NOM//nmod//6 efter//PP//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//9 att//SN//mark//15 en//DT|UTR|SIN|IND//det//14 utlänning//NN|UTR|SIN|IND|NOM//nsubj//15 sökt//VB|SUP|AKT//ROOT//15 asyl//NN|UTR|SIN|IND|NOM//obj//15 förse//VB|INF|AKT//xcomp//15 honom//PN|UTR|SIN|DEF|OBJ//obj//17 eller//KN//cc//20 henne//PN|UTR|SIN|DEF|OBJ//conj//18 med//PP//case//23 ett//DT|NEU|SIN|IND//det//23 dokument//NN|NEU|SIN|IND|NOM//obl//17 som//HP|-|-|-//nsubj//25 intygar//VB|PRS|AKT//acl:relcl//23 att//SN//mark//29 innehavaren//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//25 .//MAD//punct//15
3 Vissa identifieringsförfaranden av betydelse;För//PP//mark//33 att//IE//mark//33 klara//VB|INF|AKT//advcl//37 den//DT|UTR|SIN|DEF//det//36 korta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 tidsfristen//NN|UTR|SIN|DEF|NOM//obj//33 tillhandahåller//VB|PRS|AKT//parataxis//15 verket//NN|NEU|SIN|DEF|NOM//nmod//39 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//37 först//AB//advmod//37 ett//DT|NEU|SIN|IND//det//43 s.k.//AB|AN//amod//43 asylkvitto//NN|NEU|SIN|IND|NOM//obj//37 .//MAD//punct//15
3 Vissa identifieringsförfaranden av betydelse;Därefter//AB//advmod//46 får//VB|PRS|AKT//parataxis//15 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//46 ett//DT|NEU|SIN|IND//det//50 s.k.//AB|AN//amod//50 LMA-kort//NN|NEU|SIN|IND|NOM//obj//46 .//MAD//punct//46
3 Vissa identifieringsförfaranden av betydelse;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//63 med//PP//case//54 kortet//NN|NEU|SIN|DEF|NOM//nmod//52 är//VB|PRS|AKT//cop//63 i//PP//advmod//55 första//RO|NOM//fixed//56 hand//NN|UTR|SIN|IND|NOM//fixed//56 att//SN//mark//63 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//63 ska//VB|PRS|AKT//aux//63 kunna//VB|INF|AKT//aux//63 bevisa//VB|INF|AKT//conj//15 att//SN//mark//69 han//PN|UTR|SIN|DEF|SUB//nsubj//69 eller//KN//cc//67 hon//PN|UTR|SIN|DEF|SUB//conj//65 är//VB|PRS|AKT//cop//69 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//63 i//PP//case//71 landet//NN|NEU|SIN|DEF|NOM//obl//69 .//MAD//punct//15
3 Vissa identifieringsförfaranden av betydelse;LMA-kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 inte//AB//advmod//3 användas//VB|INF|SFO//ROOT//3 som//KN//mark//5 id-handling//NN|UTR|SIN|IND|NOM//obl//3 allmänt//AB|POS//advmod//3 i//PP//case//8 samhället//NN|NEU|SIN|DEF|NOM//obl//3 .//MAD//punct//3
3 Vissa identifieringsförfaranden av betydelse;Kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 kan//VB|PRS|AKT//aux//13 dock//AB//advmod//13 användas//VB|INF|SFO//parataxis//3 i//PP//case//15 kontakter//NN|UTR|PLU|IND|NOM//obl//13 med//PP//case//17 kommuner//NN|UTR|PLU|IND|NOM//nmod//15 ,//MID//punct//19 landsting//NN|NEU|SIN|IND|NOM//conj//17 och//KN//cc//21 apotek//NN|NEU|SIN|IND|NOM//conj//17 ,//MID//punct//24 vilket//HP|NEU|SIN|IND//nsubj//24 har//VB|PRS|AKT//conj//13 betydelse//NN|UTR|SIN|IND|NOM//obj//24 för//PP//case//30 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//30 eller//KN//cc//29 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//27 rätt//NN|UTR|SIN|IND|NOM//obl//24 till//PP//case//32 utbildning//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//34 hälso-//NN|UTR|-|-|SMS//conj//32 och//KN//cc//36 sjukvård//NN|UTR|SIN|IND|NOM//conj//32 samt//KN//cc//38 tandvård//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//40 ger//VB|PRS|AKT//conj//13 honom//PN|UTR|SIN|DEF|OBJ//obj//40 eller//KN//cc//43 henne//PN|UTR|SIN|DEF|OBJ//conj//41 rätt//NN|UTR|SIN|IND|NOM//obj//40 till//PP//case//47 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 avgift//NN|UTR|SIN|IND|NOM//obl//40 för//PP//case//49 sjukvård//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//51 receptförskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//13 läkemedel//NN|NEU|PLU|IND|NOM//obj//51 .//MAD//punct//13
3 Vissa identifieringsförfaranden av betydelse;I//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 sammanhangen//NN|NEU|PLU|DEF|NOM//obl//57 fungerar//VB|PRS|AKT//parataxis//13 alltså//AB//advmod//57 kortet//NN|NEU|SIN|DEF|NOM//obj//57 som//KN//case//62 en//DT|UTR|SIN|IND//det//62 form//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//64 id-handling//NN|UTR|SIN|IND|NOM//nmod//62 .//MID//punct//3
3 Vissa identifieringsförfaranden av betydelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 är//VB|PRS|AKT//cop//68 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 i//PP//case//71 vilken//HD|UTR|SIN|IND//det//71 omfattning//NN|UTR|SIN|IND|NOM//obl//74 kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//74 även//AB//advmod//74 godtas//VB|PRS|SFO//csubj//68 i//PP//case//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 sammanhang//NN|NEU|PLU|IND|NOM//obl//74 .//MAD//punct//68
3 Vissa identifieringsförfaranden av betydelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 är//VB|PRS|AKT//parataxis//68 naturligtvis//AB//advmod//80 upp//AB//advmod//84 till//PP//case//84 var//PN|UTR|SIN|IND|SUB/OBJ//obl//80 och//KN//fixed//84 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//84 att//IE//mark//88 avgöra//VB|INF|AKT//acl//84 om//SN//mark//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 anser//VB|PRS|AKT//advcl//84 identiteten//NN|UTR|SIN|DEF|NOM//obj//91 tillräckligt//AB|POS//advmod//94 styrkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//91 genom//PP//case//97 detta//DT|NEU|SIN|DEF//det//97 kort//NN|NEU|SIN|IND|NOM//obl//91 .//MAD//punct//80
3 Vissa identifieringsförfaranden av betydelse;Banker//NN|UTR|PLU|IND|NOM//nsubj//100 godtar//VB|PRS|AKT//parataxis//80 inte//AB//advmod//100 LMA-kortet//NN|NEU|SIN|DEF|NOM//obj//100 som//KN//mark//104 id-handling//NN|UTR|SIN|IND|NOM//xcomp//100 .//MAD//punct//100
3 Vissa identifieringsförfaranden av betydelse;På//PP//case//107 kortet//NN|NEU|SIN|DEF|NOM//obl//108 står//VB|PRS|AKT//conj//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 dessutom//AB//advmod//108 uttryckligen//AB//advmod//108 att//SN//mark//118 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 identitet//NN|UTR|SIN|IND|NOM//nsubj//118 inte//AB//advmod//118 alltid//AB//advmod//118 är//VB|PRS|AKT//cop//118 fastställd//PC|PRF|UTR|SIN|IND|NOM//ccomp//108 och//KN//cc//125 att//SN//mark//125 kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//125 därför//AB//advmod//125 inte//AB//advmod//125 kan//VB|PRS|AKT//aux//125 användas//VB|INF|SFO//conj//118 som//KN//mark//129 ett//DT|NEU|SIN|IND//det//129 vanligt//JJ|POS|NEU|SIN|IND|NOM//amod//129 idkort//NN|NEU|SIN|IND|NOM//xcomp//125 .//MAD//punct//68
3 Vissa identifieringsförfaranden av betydelse;De//DT|UTR/NEU|PLU|DEF//det//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//7 som//HP|-|-|-//nsubj:pass//3 samlats//VB|SUP|SFO//acl:relcl//1 in//PL//compound:prt//3 vid//PP//case//6 ansökningstillfället//NN|NEU|SIN|DEF|NOM//obl//3 läggs//VB|PRS|SFO//ROOT//7 upp//PL//compound:prt//7 på//PP//case//10 LMA-kortet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
3 Vissa identifieringsförfaranden av betydelse;Enligt//PP//case//14 Migrationsverkets//PM|GEN//nmod:poss//14 föreskrifter//NN|UTR|PLU|IND|NOM//obl//17 ska//VB|PRS|AKT//aux//17 kortet//NN|NEU|SIN|DEF|NOM//nsubj//17 innehålla//VB|INF|AKT//parataxis//7 fotografi//NN|UTR|SIN|IND|NOM//obj//17 på//PP//case//20 sökanden//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//22 uppgift//NN|UTR|SIN|IND|NOM//advcl//17 om//PP//case//25 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 status//NN|UTR|SIN|IND|NOM//nmod//22 (//PAD//punct//28 exempelvis//AB//advmod//28 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//25 )//PAD//punct//28 samt//KN//cc//31 uppgifter//NN|UTR|PLU|IND|NOM//conj//28 om//PP//case//34 utlänningens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 namn//NN|NEU|SIN|IND|NOM//nmod//31 och//KN//cc//37 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 uppgifter//NN|UTR|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj//39 finns//VB|PRS|SFO//acl:relcl//37 i//PP//case//43 Migrationsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 utlänningsdatabas//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//7
3 Vissa identifieringsförfaranden av betydelse;LMA-kortet//NN|NEU|SIN|DEF|NOM//nsubj//46 innehåller//VB|PRS|AKT//parataxis//7 även//AB//advmod//46 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 namnteckning//NN|UTR|SIN|IND|NOM//obj//46 samt//KN//cc//51 uppgift//NN|UTR|SIN|IND|NOM//conj//49 om//PP//case//54 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 längd//NN|UTR|SIN|IND|NOM//nmod//51 och//KN//cc//56 språk//NN|NEU|SIN|IND|NOM//conj//54 .//MAD//punct//7
3 Vissa identifieringsförfaranden av betydelse;Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PP//mark//3 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 av//PP//case//5 LMA-kort//NN|NEU|SIN|IND|NOM//nmod//3 .//MAD//punct//1
3 Vissa identifieringsförfaranden av betydelse;Kortet//NN|NEU|SIN|DEF|NOM//nsubj//8 gäller//VB|PRS|AKT//parataxis//1 i//PP//case//10 tre//RG|NOM//obl//8 till//PP//case//13 sex//RG|NOM//nummod//13 månader//NN|UTR|PLU|IND|NOM//obl//8 .//MAD//punct//1
3 Vissa identifieringsförfaranden av betydelse;Kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 lämnas//VB|PRS|SFO//parataxis//1 som//KN//mark//18 huvudregel//NN|UTR|SIN|IND|NOM//xcomp//16 ut//AB//advmod//16 till//PP//case//21 innehavaren//NN|UTR|SIN|DEF|NOM//obl//16 personligen//AB//advmod//16 .//MAD//punct//16
3 Vissa identifieringsförfaranden av betydelse;Samtidigt//AB//advmod//27 ska//VB|PRS|AKT//aux//27 tidigare//AB|KOM//advmod//27 utfärdat//VB|SUP|AKT//conj//16 LMA-kort//NN|NEU|SIN|IND|NOM//obj//27 lämnas//VB|INF|SFO//xcomp//27 tillbaka//PL//advmod//29 .//MAD//punct//16
3 Vissa identifieringsförfaranden av betydelse;Föräldrar//NN|UTR|PLU|IND|NOM//amod//35 eller//KN//cc//34 behörig//JJ|POS|UTR|SIN|IND|NOM//conj//32 ställföreträdare//NN|UTR|SIN|IND|NOM//nsubj//37 ska//VB|PRS|AKT//aux//37 kvittera//VB|INF|AKT//conj//16 ett//DT|NEU|SIN|IND//det//40 minderårigt//JJ|POS|NEU|SIN|IND|NOM//amod//40 barns//NN|NEU|SIN|IND|GEN//nmod:poss//41 LMA-kort//NN|NEU|SIN|IND|NOM//obj//37 och//KN//cc//43 ansvara//VB|INF|AKT//conj//37 för//PP//case//45 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//43 .//MAD//punct//16
3 Vissa identifieringsförfaranden av betydelse;Barnet//NN|NEU|SIN|DEF|NOM//nsubj//50 ska//VB|PRS|AKT//aux//50 vara//VB|INF|AKT//cop//50 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//16 när//HA//mark//53 kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 lämnas//VB|PRS|SFO//advcl//50 ut//PL//compound:prt//53 .//MAD//punct//1
3 Vissa identifieringsförfaranden av betydelse;I//PP//case//1 undantagsfall//NN|NEU|PLU|IND|NOM//obl//2 får//VB|PRS|AKT//aux//17 LMA-kort//NN|NEU|SIN|IND|NOM//nsubj//2 ,//MID//punct//7 som//KN//case//7 en//DT|UTR|SIN|IND//det//7 utlänning//NN|UTR|SIN|IND|NOM//nsubj//13 av//PP//case//10 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 skäl//NN|NEU|PLU|IND|NOM//nmod//7 inte//AB//advmod//13 kan//VB|PRS|AKT//aux//13 hämta//VB|INF|AKT//advcl//2 på//PP//case//15 mottagningsenheten//NN|UTR|SIN|DEF|NOM//obl//13 ,//MID//punct//13 sändas//VB|INF|SFO//ROOT//17 med//PP//case//19 post//NN|UTR|SIN|IND|NOM//obl//17 som//KN//mark//22 rekommenderad//PC|PRF|UTR|SIN|IND|NOM//amod//22 försändelse//NN|UTR|SIN|IND|NOM//obl//17 .//MID//punct//17
3 Vissa identifieringsförfaranden av betydelse;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 skäl//NN|NEU|PLU|IND|NOM//nsubj//30 kan//VB|PRS|AKT//aux//30 t.ex.//AB|AN//advmod//30 vara//VB|INF|AKT//cop//30 handikapp//NN|NEU|SIN|IND|NOM//parataxis//17 eller//KN//cc//32 sjukdom//NN|UTR|SIN|IND|NOM//conj//30 .//MID//punct//30
3 Vissa identifieringsförfaranden av betydelse;Den//DT|UTR|SIN|DEF//det//36 rekommenderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 försändelsen//NN|UTR|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 innehålla//VB|INF|AKT//parataxis//30 kvittensunderlag//NN|NEU|SIN|IND|NOM//obj//38 ,//MID//punct//41 frankerat//PC|PRF|NEU|SIN|IND|NOM//amod//42 svarskuvert//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//44 information//NN|UTR|SIN|IND|NOM//conj//42 om//PP//mark//53 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//53 ”//PAD//punct//53 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 ”//RO|NOM//punct//49 kortet//NN|NEU|SIN|DEF|NOM//nsubj:pass//53 ska//VB|PRS|AKT//aux//53 återlämnas//VB|INF|SFO//advcl//38 med//PP//case//57 den//DT|UTR|SIN|DEF//det//57 undertecknade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//57 kvittensen//NN|UTR|SIN|DEF|NOM//obl//53 .//MAD//punct//17
3 Vissa identifieringsförfaranden av betydelse;Enligt//PP//case//1 Genèvekonventionen//NN|UTR|SIN|DEF|NOM//obl//3  //_SP////1 har//VB|PRS|AKT//ROOT//3 personer//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//6 beviljats//VB|SUP|SFO//acl:relcl//4 flyktingstatus//PC|PRF|UTR|SIN|IND|NOM//obj//6 rätt//NN|UTR|SIN|IND|NOM//advmod//6 att//IE//mark//10 få//VB|INF|AKT//acl//8 ett//DT|NEU|SIN|IND//det//12 resedokument//NN|NEU|SIN|IND|NOM//obj//10 ,//MID//punct//15 vilket//HP|NEU|SIN|IND//nsubj//15 finns//VB|PRS|SFO//conj//3 reglerat//PC|PRF|NEU|SIN|IND|NOM//xcomp//15 i//PP//case//22 4//RG|NOM//nummod//19 kap.//NN|AN//nmod//21 4//RG|NOM//nummod//21 §//NN|AN//nmod//22 utlänningslagen//NN|UTR|SIN|DEF|NOM//obl//16 och//KN//cc//29 2//RG|NOM//nummod//25 kap.//NN|AN//nmod//27 7–10//RG|NOM//det//27 §//NN|AN//nmod//28 §//NN|AN//nmod//29 utlänningsförordningen//NN|UTR|SIN|DEF|NOM//conj//22 .//MAD//punct//3
