– en utvärdering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//4
5.5.9 Åklagarmyndigheten / 5.6 I vilken utsträckning polisanmäls misstänkta brott och vilket stöd ges i den preliminära bedömningen av uppsåt eller grov oaktsamhet?;Anmälan//NN|UTR|SIN|IND|NOM//nsubj//143 bör//VB|PRS|AKT//aux//143 ske//VB|INF|AKT//conj//38 när//HA//mark//146 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//146 finns//VB|PRS|SFO//advcl//143 en//DT|UTR|SIN|IND//det//149 välgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//149 anledning//NN|UTR|SIN|IND|NOM//nsubj//146 att//IE//mark//151 anta//VB|INF|AKT//acl//149 att//SN//mark//154 brott//NN|NEU|PLU|IND|NOM//nsubj//154 har//VB|PRS|AKT//ccomp//151 begåtts//VB|SUP|SFO//obj//154 .//MAD//punct//6
5.5.9 Åklagarmyndigheten / 5.6 I vilken utsträckning polisanmäls misstänkta brott och vilket stöd ges i den preliminära bedömningen av uppsåt eller grov oaktsamhet?;Nedan//AB//advmod//1 redovisar//VB|PRS|AKT//ROOT//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//1 hur//HA//advmod//5 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//5 beskrivit//VB|SUP|AKT//ccomp//1 att//SN//mark//8 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//8 tar//VB|PRS|AKT//ccomp//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 an//PL//compound:prt//8 uppgiften//NN|UTR|SIN|DEF|NOM//obj//8 att//IE//mark//13 polisanmäla//VB|INF|AKT//advcl//8 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 brott//NN|NEU|PLU|IND|NOM//obj//13 och//KN//cc//18 vilket//HD|NEU|SIN|IND//det//18 stöd//NN|NEU|SIN|IND|NOM//conj//13 de//DT|UTR/NEU|PLU|DEF//det//20 anställda//NN|UTR|PLU|IND|NOM//nsubj//21 får//VB|PRS|AKT//acl:relcl//18 i//PP//mark//26 hur//HA//advmod//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 ska//VB|PRS|AKT//aux//26 göra//VB|INF|AKT//advcl//21 den//DT|UTR|SIN|DEF//det//29 preliminära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 bedömningen//NN|UTR|SIN|DEF|NOM//obj//26 av//PP//case//31 uppsåt//NN|NEU|SIN|IND|NOM//nmod//29 och//KN//cc//34 grov//JJ|POS|UTR|SIN|IND|NOM//amod//34 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//31 .//MAD//punct//1

5.6.1 Arbetsförmedlingen;Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 att//IE//mark//4 polisanmäla//VB|INF|AKT//advcl//2 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 brott//NN|NEU|PLU|IND|NOM//obj//4 enligt//PP//case//8 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl//4 .//MID//punct//2
5.6.1 Arbetsförmedlingen;Som//KN//case//11 stöd//NN|NEU|SIN|IND|NOM//advcl//2 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 preliminära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 bedömningen//NN|UTR|SIN|DEF|NOM//nmod//11 används//VB|PRS|SFO//advcl//2 bl.a.//AB|AN//advmod//16 Åklagarmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 beloppsgränser//NN|UTR|PLU|IND|NOM//obj//16 för//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 brottsrubriceringar//NN|UTR|PLU|IND|NOM//obl//16 .//MID//punct//2
5.6.1 Arbetsförmedlingen;Om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 rör//VB|PRS|AKT//advcl//34 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 om//PP//case//29 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//26 med//PP//case//33 hjälp//NN|UTR|SIN|IND|NOM//fixed//30 av//PP//fixed//30 urkundsförfalskning//NN|UTR|SIN|IND|NOM//nmod//29 görs//VB|PRS|SFO//parataxis//2 polisanmälan//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 oavsett//PP//case//37 belopp//NN|NEU|SIN|IND|NOM//obl//34 eller//KN//cc//42 om//SN//mark//42 utbetalning//NN|UTR|SIN|IND|NOM//nsubj//42 inte//AB//advmod//42 skett//VB|SUP|AKT//conj//34 .//MAD//punct//2
5.6.1 Arbetsförmedlingen;Under//PP//case//1 2016//RG|NOM//obl//2 gjordes//VB|PRT|SFO//ROOT//2 22//RG|NOM//nummod//4 polisanmälningar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 om//PP//case//6 bidragsbrott//NN|NEU|PLU|IND|NOM//nmod//4 ,//MID//punct//4 att//IE//mark//9 jämföra//VB|INF|AKT//xcomp//2 med//PP//case//15 7//RG|NOM//nummod//14 respektive//AB//cc//11 17//RG|NOM//nummod//11 år//NN|NEU|SIN|IND|NOM//nmod//15 2015//RG|NOM//obl//9 och//KN//cc//17 2014//RG|NOM//conj//9 .//MAD//punct//2
5.6.1 Arbetsförmedlingen;En//DT|UTR|SIN|IND//det//21 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//21 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj//23 kan//VB|PRS|AKT//aux//23 avse//VB|INF|AKT//parataxis//2 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 än//KN//fixed//24 ett//DT|NEU|SIN|IND//det//28 beslutat//PC|PRF|NEU|SIN|IND|NOM//amod//28 stöd//NN|NEU|SIN|IND|NOM//obj//23 på//PP//mark//35 grund//NN|UTR|SIN|IND|NOM//fixed//29 av//PP//fixed//29 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 endast//AB//advmod//35 upprättas//VB|INF|SFO//advcl//23 en//DT|UTR|SIN|IND//det//37 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//35 per//PP//case//40 anmäld//PC|PRF|UTR|SIN|IND|NOM//amod//40 mottagare//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//42 stöd//NN|NEU|SIN|IND|NOM//nmod//40 .//MAD//punct//2

5.6.2 Arbetslöshetskassorna;Sveriges//PM|GEN//nmod:poss//2  //_SP////0 a-kassor//NN|UTR|PLU|IND|NOM//nsubj//4   //_SP////2 fattar//VB|PRS|AKT//ROOT//4 inte//AB//advmod//4 beslut//NN|NEU|PLU|IND|NOM//obj//4 i//PP//case//9 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 ärenden//NN|NEU|PLU|IND|NOM//obl//4 och//KN//cc//11 gör//VB|PRS|AKT//conj//4 därför//AB//advmod//11 inga//DT|UTR/NEU|PLU|IND//det//14 polisanmälningar//NN|UTR|PLU|IND|NOM//obj//11 ,//MID//punct//4 men//KN//cc//17 ger//VB|PRS|AKT//conj//4 däremot//AB//advmod//17 stöd//NN|NEU|SIN|IND|NOM//obj//17 till//PP//case//21 a-kassorna//NN|UTR|PLU|DEF|NOM//obl//17 i//PP//case//23 arbetet//NN|NEU|SIN|DEF|NOM//obl//17 mot//PP//case//26 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//23 .//MAD//punct//17
5.6.2 Arbetslöshetskassorna;I//PP//case//29 handläggarstödet//NN|NEU|SIN|DEF|NOM//obl//17 ”//PAD//punct//31 Brott//NN|NEU|SIN|IND|NOM//appos//29 och//KN//cc//33 polisanmälan//NN|UTR|SIN|DEF|NOM//conj//31 ”//PM|NOM//punct//17 ger//VB|PRS|AKT//conj//4 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//35 sin//PS|UTR|SIN|DEF//nmod:poss//38 syn//NN|UTR|SIN|IND|NOM//obj//35 på//PP//mark//43 hur//HA//advmod//43 a-kassorna//NN|UTR|PLU|DEF|NOM//nsubj//43 bör//VB|PRS|AKT//aux//43 arbeta//VB|INF|AKT//advcl//35 enligt//PP//case//45 regelverket//NN|NEU|SIN|DEF|NOM//obl//43 och//KN//cc//47 information//NN|UTR|SIN|IND|NOM//conj//45 om//PP//mark//53 hur//HA//advmod//53 en//DT|UTR|SIN|IND//det//51 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj//53 bör//VB|PRS|AKT//aux//53 se//VB|INF|AKT//acl//47 ut//PL//compound:prt//53 .//MAD//punct//4
5.6.2 Arbetslöshetskassorna;Vid//PP//case//57 utbildningar//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//59 informationsträffar//NN|UTR|PLU|IND|NOM//conj//57 för//PP//case//61 handläggare//NN|UTR|PLU|IND|NOM//obl//59 har//VB|PRS|AKT//aux//68 personal//NN|UTR|SIN|IND|NOM//nsubj//68 från//PP//case//65 Åklagarmyndigheten//PM|NOM//nmod//63 och//KN//cc//67 Polismyndigheten//NN|UTR|SIN|DEF|NOM//conj//65 deltagit//VB|SUP|AKT//conj//4 för//PP//mark//71 att//IE//mark//71 ge//VB|INF|AKT//advcl//68 både//KN//cc//75 en//DT|UTR|SIN|IND//det//75 teoretisk//JJ|POS|UTR|SIN|IND|NOM//amod//75 kunskap//NN|UTR|SIN|IND|NOM//obj//71 om//PP//case//77 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//75 och//KN//cc//80 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//80 information//NN|UTR|SIN|IND|NOM//conj//77 om//PP//mark//86 hur//HA//advmod//86 en//DT|UTR|SIN|IND//det//84 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj//86 bör//VB|PRS|AKT//aux//86 se//VB|INF|AKT//acl//80 ut//PL//compound:prt//86 .//MAD//punct//4
5.6.2 Arbetslöshetskassorna;Flertalet//NN|NEU|SIN|DEF|NOM//nmod//1 a-kassor//NN|UTR|PLU|IND|NOM//nsubj//2 lyfter//VB|PRS|AKT//ROOT//2 fram//PL//compound:prt//2 att//SN//mark//6 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//6 använder//VB|PRS|AKT//ccomp//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 av//PP//case//11 Sveriges//PM|GEN//nmod:poss//10 a-kassors//NN|UTR|PLU|IND|GEN//nmod:poss//11 handläggarstöd//NN|NEU|SIN|IND|NOM//obl//6 i//PP//case//13 bedömningen//NN|UTR|SIN|DEF|NOM//obl//6 av//PP//mark//19 när//HA//mark//19 en//DT|UTR|SIN|IND//det//17 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//19 ska//VB|PRS|AKT//aux//19 göras//VB|INF|SFO//acl//13 ,//MID//punct//25 men//KN//cc//25 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 också//AB//advmod//25 finns//VB|PRS|SFO//conj//2 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//27 riktlinjer//NN|UTR|PLU|IND|NOM//nsubj//25 .//MAD//punct//25
5.6.2 Arbetslöshetskassorna;AEA//PM|NOM//nsubj//31  //_SP////29 anger//VB|PRS|AKT//parataxis//25 att//SN//mark//34 man//PN|UTR|SIN|IND|SUB//nsubj//34 följer//VB|PRS|AKT//ccomp//31 praxis//NN|UTR|SIN|IND|NOM//obj//34 på//PP//case//37 området//NN|NEU|SIN|DEF|NOM//obl//34 samt//KN//cc//40 Åklagarmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 RättsPM//NN|UTR|SIN|IND|NOM//conj//37 om//PP//case//42 bidragsbrott//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//31
5.6.2 Arbetslöshetskassorna;När//HA//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//44 gäller//VB|PRS|AKT//advcl//51 hur//HA//advmod//50 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 organiserat//PC|PRF|NEU|SIN|IND|NOM//nsubj//51 har//VB|PRS|AKT//advcl//31 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 kassor//NN|UTR|PLU|IND|NOM//obj//51 specialisthandläggare//NN|UTR|PLU|IND|NOM//obj//51 eller//KN//cc//56 jurister//NN|UTR|PLU|IND|NOM//conj//54 som//HP|-|-|-//nsubj//58 gör//VB|PRS|AKT//acl:relcl//56 den//DT|UTR|SIN|DEF//det//61 preliminära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 bedömningen//NN|UTR|SIN|DEF|NOM//obj//58 och//KN//cc//63 polisanmäler//VB|PRS|AKT//conj//58 ,//MID//punct//51 medan//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 hos//PP//case//68 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//69 ankommer//VB|PRS|AKT//advcl//51 på//PP//case//71 styrelsen//NN|UTR|SIN|DEF|NOM//obl//69 eller//KN//cc//73 kassaföreståndaren//NN|UTR|SIN|DEF|NOM//conj//71 att//SN//mark//93 beslut//NN|NEU|SIN|IND|NOM//nsubj//93 om//PP//case//77 polisanmälan//NN|UTR|SIN|DEF|NOM//nmod//75 .//MAD//punct//75
5.6.2 Arbetslöshetskassorna;Enligt//PP//case//80 AEA//PM|NOM//obl//93  //_SP////80 har//VB|PRS|AKT//aux//93 de//DT|UTR/NEU|PLU|DEF//det//84 handläggare//NN|UTR|PLU|IND|NOM//nsubj//93 som//HP|-|-|-//nsubj//86 gör//VB|PRS|AKT//acl:relcl//84 bedömningen//NN|UTR|SIN|DEF|NOM//obj//86 av//PP//case//89 uppsåt//NN|NEU|SIN|IND|NOM//nmod//87 ///MID//cc//92 grov//JJ|POS|UTR|SIN|IND|NOM//amod//92 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//89 fått//VB|SUP|AKT//advcl//69 utbildning//NN|UTR|SIN|IND|NOM//obj//93 i//PP//case//96 ämnet//NN|NEU|SIN|DEF|NOM//obl//93 och//KN//cc//98 prövar//VB|PRS|AKT//conj//51 ärendena//NN|NEU|PLU|DEF|NOM//obj//98 frekvent//AB|POS//advmod//98 .//MAD//punct//2
5.6.2 Arbetslöshetskassorna;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 gäller//VB|PRS|AKT//advcl//7 i//PP//case//5 vilken//HD|UTR|SIN|IND//det//5 utsträckning//NN|UTR|SIN|IND|NOM//nmod//6 polisanmälan//NN|UTR|SIN|DEF|NOM//nsubj//7 sker//VB|PRS|AKT//ROOT//7 har//VB|PRS|AKT//nsubj//7 IF//PM|NOM//nsubj//7 Metall//PM|NOM//nsubj//17 ,//MID//punct//12 ST//PM|NOM//conj//10  //_SP////12 och//KN//cc//15 AEA//PM|NOM//conj//10  //_SP////15 svarat//VB|SUP|AKT//conj//7 att//SN//mark//26 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//det//25 eller//KN//cc//22 i//PP//case//22 princip//NN|UTR|SIN|IND|NOM//conj//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//25 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj//26 anmäls//VB|PRS|SFO//ccomp//17 och//KN//cc//28 Seko//PM|NOM//conj//26  //_SP////28 att//SN//mark//32 man//PN|UTR|SIN|IND|SUB//nsubj//32 anmäler//VB|PRS|AKT//ccomp//26 i//PP//case//35 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 fall//NN|NEU|PLU|IND|NOM//obl//32 när//HA//mark//41 en//DT|UTR|SIN|IND//det//38 fällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//41 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 förväntas//VB|INF|SFO//advcl//32 .//MAD//punct//17
5.6.2 Arbetslöshetskassorna;Hos//PP//case//44 SHA//PM|NOM//obl//46  //_SP////44 görs//VB|PRS|SFO//conj//17 en//DT|UTR|SIN|IND//det//48 polisanmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//46 i//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//52 ärenden//NN|NEU|PLU|IND|NOM//obl//46 som//HP|-|-|-//nsubj//54 leder//VB|PRS|AKT//acl:relcl//52 till//PP//case//56 sanktion//NN|UTR|SIN|IND|NOM//obl//54 i//PP//case//60 form//NN|UTR|SIN|IND|NOM//fixed//57 av//PP//fixed//57 uteslutning//NN|UTR|SIN|IND|NOM//obl//54 eller//KN//cc//62 frånkännande//NN|NEU|SIN|IND|NOM//conj//60 .//MAD//punct//46
5.6.2 Arbetslöshetskassorna;AEA//PM|NOM//nsubj//66  //_SP////64 anmäler//VB|PRS|AKT//parataxis//46 årligen//AB//advmod//66 ett//DT|NEU|SIN|IND//det//69 femtiotal//NN|NEU|SIN|IND|NOM//nmod//70 medlemmar//NN|UTR|PLU|IND|NOM//obj//66 samtidigt//AB//mark//74 som//HA//fixed//71 återkravsärendena//NN|NEU|PLU|DEF|NOM//nsubj//74 uppgår//VB|PRS|AKT//advcl//66 till//PP//case//78 ett//DT|NEU|SIN|IND//det//77 par//NN|NEU|SIN|IND|NOM//nmod//78 tusen//RG|NOM//obl//74 .//MAD//punct//66
5.6.2 Arbetslöshetskassorna;Unionen//NN|UTR|SIN|DEF|NOM//nsubj//82  //_SP////80 anger//VB|PRS|AKT//parataxis//66 att//SN//mark//86 84//RG|NOM//nummod//85 polisanmälningar//NN|UTR|PLU|IND|NOM//nsubj:pass//86 gjordes//VB|PRT|SFO//ccomp//82 under//PP//case//88 2016//RG|NOM//obl//86 .//MAD//punct//7

5.6.3 CSN;Enligt//PP//case//1 myndigheten//NN|UTR|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 utgångspunkten//NN|UTR|SIN|DEF|NOM//ROOT//3 att//SN//mark//12 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj:pass//12 som//HP|-|-|-//nsubj:pass//9 upptäcks//VB|PRS|SFO//acl:relcl//7 också//AB//advmod//12 ska//VB|PRS|AKT//aux//12 anmälas//VB|INF|SFO//csubj//3 .//MAD//punct//3
5.6.3 CSN;CSN//PM|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 inte//AB//advmod//15 kontrollutredare//NN|UTR|PLU|IND|NOM//parataxis//3 utan//PP//case//19 beslut//NN|NEU|PLU|IND|NOM//obl//17 om//PP//mark//22 återkrav//NN|NEU|SIN|IND|NOM//nsubj:pass//22 fattas//VB|INF|SFO//advcl//17 av//PP//case//25 samma//DT|UTR/NEU|SIN/PLU|IND//det//25 handläggare//NN|UTR|PLU|IND|NOM//obl:agent//22 som//HP|-|-|-//nsubj//27 beviljar//VB|PRS|AKT//acl:relcl//25 studiestöd//NN|NEU|SIN|IND|NOM//obj//27 .//MAD//punct//3
5.6.3 CSN;Handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//31 gör//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//35 första//RO|NOM//amod//35 preliminär//JJ|POS|UTR|SIN|IND|NOM//amod//35 bedömning//NN|UTR|SIN|IND|NOM//obj//31 av//PP//mark//40 om//SN//mark//40 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//40 kan//VB|PRS|AKT//aux//40 misstänkas//VB|INF|SFO//acl//35 och//KN//cc//42 skickar//VB|PRS|AKT//conj//40 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 brott//NN|NEU|PLU|IND|NOM//obj//42 till//PP//case//46 bidragsbrottsfunktionen//NN|UTR|SIN|DEF|NOM//obl//42 som//HP|-|-|-//nsubj//48 gör//VB|PRS|AKT//acl:relcl//46 ytterligare//AB|KOM//advmod//50 en//DT|UTR|SIN|IND//det//52 preliminär//JJ|POS|UTR|SIN|IND|NOM//amod//52 bedömning//NN|UTR|SIN|IND|NOM//obj//48 och//KN//cc//54 upprättar//VB|PRS|AKT//conj//48 polisanmälan//NN|UTR|SIN|DEF|NOM//obj//54 .//MAD//punct//31
5.6.3 CSN;Uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//0 att//SN//mark//3 resursbrist//NN|UTR|SIN|IND|NOM//nsubj//9 inom//PP//case//5 bidragsbrottsfunktionen//NN|UTR|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//9 varit//VB|SUP|AKT//cop//9 ett//DT|NEU|SIN|IND//det//9 problem//NN|NEU|SIN|IND|NOM//ROOT//9 sedan//SN//mark//12 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 infördes//VB|PRT|SFO//advcl//9 och//KN//cc//15 framför//PP//case//15 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//12 sedan//PP//fixed//15 2010//RG|NOM//obl//12 då//HA//advmod//25 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 efterkontroller//NN|UTR|PLU|IND|NOM//nsubj:pass//25 av//PP//case//22 högskolestuderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//20 i//PP//case//24 Sverige//PM|NOM//nmod//22 infördes//VB|PRT|SFO//advcl//12 och//KN//cc//31 antalet//NN|NEU|SIN|DEF|NOM//nmod//30 upptäckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj//31 ökade//VB|PRT|AKT//conj//25 kraftigt//AB|POS//advmod//31 .//MID//punct//9
5.6.3 CSN;Sedan//PP//mark//36 dess//AB//nsubj//36 har//VB|PRS|AKT//advcl//39 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 gränser//NN|UTR|PLU|IND|NOM//obj//36 funnits//VB|SUP|SFO//conj//9 för//PP//case//42 vilka//HD|UTR/NEU|PLU|IND//det//42 ärenden//NN|NEU|PLU|IND|NOM//obl//39 som//HP|-|-|-//nsubj:pass//45 skulle//VB|PRT|AKT//aux//45 skickas//VB|INF|SFO//acl:relcl//42 vidare//AB|KOM//compound:prt//45 för//PP//case//48 utredning//NN|UTR|SIN|IND|NOM//obl//45 om//PP//case//50 bidragsbrott//NN|NEU|PLU|IND|NOM//nmod//48 ,//MID//punct//56 trots//PP//mark//56 att//SN//mark//56 betydligt//AB//advmod//55 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//56 mötte//VB|PRT|AKT//conj//9 kriterierna//NN|NEU|PLU|DEF|NOM//obj//56 för//PP//case//59 brott//NN|NEU|PLU|IND|NOM//nmod//57 .//MAD//punct//9
5.6.3 CSN;Kombinationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 av//PP//mark//65 att//SN//mark//65 tidigare//AB|KOM//advmod//65 satta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//61 gränser//NN|UTR|PLU|IND|NOM//obj//65 togs//VB|PRT|SFO//parataxis//9 bort//PL//case//69 2015//RG|NOM//obl//67 och//KN//cc//74 att//SN//mark//74 alla//DT|UTR/NEU|PLU|IND/DEF//det//73 handläggare//NN|UTR|PLU|IND|NOM//nsubj:pass//74 utbildades//VB|PRT|SFO//conj//67 i//PP//mark//77 att//IE//mark//77 upptäcka//VB|INF|AKT//advcl//74 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//77 innebar//VB|PRT|AKT//conj//9 att//SN//mark//104 antalet//NN|NEU|SIN|DEF|NOM//nsubj//90 ärenden//NN|NEU|PLU|IND|NOM//nmod//81 om//PP//case//85 misstänkt//PC|PRF|NEU|SIN|IND|NOM//amod//85 bidragsbrott//NN|NEU|SIN|IND|NOM//nmod//82 som//HP|-|-|-//nsubj:pass//87 skickades//VB|PRT|SFO//acl:relcl//81 till//PP//case//89 bidragsbrottsfunktionen//NN|UTR|SIN|DEF|NOM//obl//87 ökade//VB|PRT|AKT//advcl//104 kraftigt//AB|POS//advmod//90 under//PP//case//93 2015//RG|NOM//obl//90 och//KN//cc//97 har//VB|PRS|AKT//aux//97 fortsatt//VB|SUP|AKT//aux:pass//97 öka//VB|INF|AKT//conj//90 sedan//PP//case//99 dess//AB//obl//97 .//MAD//punct//90
5.6.3 CSN;I//PP//case//102 april//NN|UTR|SIN|IND|NOM//nmod//103 2017//RG|NOM//obl//90 förstärktes//VB|PRT|SFO//ccomp//79 funktionen//NN|UTR|SIN|DEF|NOM//obj//104 från//PP//case//107 fyra//RG|NOM//nummod//110 till//PP//case//109 sex//RG|NOM//nummod//110 utredare//NN|UTR|PLU|IND|NOM//obl//104 ,//MID//punct//110 vilket//HP|NEU|SIN|IND//nsubj:pass//129 inte//AB//advmod//129 heller//AB//advmod//116 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//116 bedöms//VB|PRS|SFO//advcl//129 vara//VB|INF|AKT//cop//118 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//116 för//PP//mark//121 att//IE//mark//121 anmäla//VB|INF|AKT//advcl//116 alla//DT|UTR/NEU|PLU|IND/DEF//det//124 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//124 brott//NN|NEU|PLU|IND|NOM//obj//121 som//HP|-|-|-//nsubj:pass//126 upptäcks//VB|PRS|SFO//acl:relcl//124 utan//PP//case//128 balanser//NN|UTR|PLU|IND|NOM//obl//126 bildas//VB|PRS|SFO//acl:relcl//110 .//MAD//punct//9
