arbete, hållbar tillväxt och välfärd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
2.1 De platsbundna näringarna har möjligheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 är//VB|PRS|AKT//cop//14 dock//AB//advmod//14 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//6 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 sker//VB|PRS|AKT//csubj//14 på//PP//case//21 ett//DT|NEU|SIN|IND//det//21 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//21 sätt//NN|NEU|SIN|IND|NOM//obl//17 med//PP//case//25 hänsyn//NN|UTR|SIN|IND|NOM//fixed//22 till//PP//fixed//22 miljön//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//14
2.1 De platsbundna näringarna har möjligheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 gäller//VB|PRS|AKT//parataxis//14 både//KN//cc//30 basproduktionen//NN|UTR|SIN|DEF|NOM//obj//28 och//KN//cc//33 relaterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 förädlingsindustri//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//28
2.1 De platsbundna näringarna har möjligheter;I//PP//case//38 den//DT|UTR|SIN|DEF//det//38 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 mineralstrategin//NN|UTR|SIN|DEF|NOM//obl//39 konstateras//VB|PRS|SFO//conj//28 att//SN//mark//48 när//HA//mark//48 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 länder//NN|NEU|PLU|IND|NOM//nsubj//48 runt//AB//case//43 om//AB//fixed//44 i//PP//case//47 världen//NN|UTR|SIN|DEF|NOM//nmod//43 reser//VB|PRS|AKT//advcl//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 ur//PP//case//51 fattigdom//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//48 bygger//VB|PRS|AKT//conj//48 städer//NN|UTR|PLU|IND|NOM//obj//53 och//KN//cc//56 utvecklar//VB|PRS|AKT//conj//48 sin//PS|UTR|SIN|DEF//nmod:poss//58 industri//NN|UTR|SIN|IND|NOM//obj//56 ökar//VB|PRS|AKT//conj//48 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//59 på//PP//case//62 metaller//NN|UTR|PLU|IND|NOM//nmod//60 och//KN//cc//64 mineraler//NN|NEU|PLU|IND|NOM//conj//62 .//MAD//punct//48
2.1 De platsbundna näringarna har möjligheter;I//PP//case//68 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//68 jämförelse//NN|UTR|SIN|IND|NOM//obl//69 tillhör//VB|PRS|AKT//conj//48 Sverige//PM|NOM//nsubj//69 de//DT|UTR/NEU|PLU|DEF//det//74 mest//AB|SUV//advmod//73 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 gruvländerna//NN|UTR|PLU|DEF|NOM//nsubj//69 i//PP//case//76 världen//NN|UTR|SIN|DEF|NOM//nmod//74 .//MAD//punct//69
2.1 De platsbundna näringarna har möjligheter;Kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//86 för//PP//case//80 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//78 ,//MID//punct//82 arbetskraft//NN|UTR|SIN|IND|NOM//conj//80 och//KN//cc//84 energi//NN|UTR|SIN|IND|NOM//conj//80 är//VB|PRS|AKT//cop//86 jämförbar//JJ|POS|UTR|SIN|IND|NOM//parataxis//69 med//PP//case//89 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 länder//NN|NEU|PLU|IND|NOM//obl//86 .//MAD//punct//69
2.1 De platsbundna näringarna har möjligheter;Sverige//PM|NOM//nsubj//92 har//VB|PRS|AKT//parataxis//69 ett//DT|NEU|SIN|IND//det//95 institutionellt//JJ|POS|NEU|SIN|IND|NOM//amod//95 ramverk//NN|NEU|SIN|IND|NOM//obj//92 som//HP|-|-|-//nsubj//98 är//VB|PRS|AKT//cop//98 stabilt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//95 och//KN//cc//102 relativt//AB|POS//advmod//101 väl//AB|POS//advmod//102 utformat//PC|PRF|NEU|SIN|IND|NOM//conj//98 .//MAD//punct//92
2.1 De platsbundna näringarna har möjligheter;Det//DT|NEU|SIN|DEF//det//106 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 gruvklustrets//NN|NEU|SIN|DEF|GEN//nmod:poss//108 långvariga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 samarbete//NN|NEU|SIN|IND|NOM//obj//92 över//PP//case//110 företagsgränser//NN|UTR|PLU|IND|NOM//nmod//108 bidrar//VB|PRS|AKT//advcl//92 till//PP//mark//114 att//IE//mark//114 göra//VB|INF|AKT//advcl//111 Sverige//PM|NOM//obj//114 attraktivt//AB|POS//advmod//114 som//KN//case//118 gruvland//NN|NEU|SIN|IND|NOM//obl//114 .//MAD//punct//14
2.1 De platsbundna näringarna har möjligheter;Hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//1 vattenbruk//NN|NEU|SIN|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 en//DT|UTR|SIN|IND//det//6 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 utvecklingspotential//NN|UTR|SIN|IND|NOM//obj//2 .//MID//punct//2
2.1 De platsbundna näringarna har möjligheter;Om//SN//mark//12 vi//PN|UTR|PLU|DEF|SUB//nsubj//12 ska//VB|PRS|AKT//aux//12 kunna//VB|INF|AKT//aux//12 fortsätta//VB|INF|AKT//advcl//31 att//IE//mark//14 äta//VB|INF|AKT//xcomp//12 fisk//NN|UTR|SIN|IND|NOM//obj//14 och//KN//cc//17 skaldjur//NN|NEU|PLU|IND|NOM//conj//15 i//PP//case//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//20 utsträckning//NN|UTR|SIN|IND|NOM//obl//14 som//KN//nsubj//27 i//PP//advmod//27 dag//NN|UTR|SIN|IND|NOM//fixed//22 utan//PP//mark//27 att//SN//mark//27 haven//NN|NEU|PLU|DEF|NOM//nsubj:pass//27 fiskas//VB|PRS|SFO//acl:relcl//20 ut//PL//compound:prt//27 måste//VB|PRS|AKT//aux//31 vattenbruket//NN|NEU|SIN|DEF|NOM//nsubj//31 växa//VB|INF|AKT//parataxis//2 kraftigt//AB|POS//advmod//31 .//MAD//punct//31
2.1 De platsbundna näringarna har möjligheter;Även//AB//advmod//35 produktionen//NN|UTR|SIN|DEF|NOM//nsubj//41 av//PP//case//37 sättfisk//NN|UTR|SIN|IND|NOM//nmod//35 för//PP//case//40 fisketurismens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 behov//NN|NEU|PLU|IND|NOM//nmod//37 har//VB|PRS|AKT//conj//2 möjligheter//NN|UTR|PLU|IND|NOM//obj//41 att//IE//mark//44 utvecklas//VB|INF|SFO//acl//42 .//MAD//punct//2
2.1 De platsbundna näringarna har möjligheter;Sverige//PM|NOM//nsubj//47 har//VB|PRS|AKT//parataxis//2 över//AB//advmod//50 200//RG|NOM//nummod//50 mil//NN|UTR|PLU|IND|NOM//nmod//51 kust//NN|UTR|SIN|IND|NOM//obj//47 och//KN//cc//56 nästan//AB//advmod//54 100//RG|NOM//nummod//55 000//RG|NOM//nummod//56 sjöar//NN|UTR|PLU|IND|NOM//conj//51 .//MAD//punct//47
2.1 De platsbundna näringarna har möjligheter;Tillsammans//AB//advmod//61 med//PP//case//61 en//DT|UTR|SIN|IND//det//61 utveckling//NN|UTR|SIN|IND|NOM//obl//66 av//PP//case//65 slutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 landbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 fiskeodlingssystem//NN|NEU|PLU|IND|NOM//nmod//61 ger//VB|PRS|AKT//parataxis//47 dessa//DT|UTR/NEU|PLU|DEF//det//68 resurser//NN|UTR|PLU|IND|NOM//iobj//66 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 förutsättningar//NN|UTR|PLU|IND|NOM//obj//66 för//PP//case//74 ett//DT|NEU|SIN|IND//det//74 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 vattenbruk//NN|NEU|SIN|IND|NOM//nmod//70 runt//AB//advmod//66 om//AB//compound:prt//66 i//PP//case//78 landet//NN|NEU|SIN|DEF|NOM//obl//66 .//MAD//punct//2
2.1 De platsbundna näringarna har möjligheter;Samiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 näringar//NN|UTR|PLU|IND|NOM//nsubj//2 har//VB|PRS|AKT//aux//57 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//4 betydelse//NN|UTR|SIN|IND|NOM//obj//2 för//PP//mark//7 att//IE//mark//7 bevara//VB|INF|AKT//advcl//2 ,//MID//punct//9 utöva//VB|INF|AKT//conj//7 och//KN//cc//11 utveckla//VB|INF|AKT//conj//7 samisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 kultur//NN|UTR|SIN|IND|NOM//obj//11 ,//MID//punct//15 språk//NN|NEU|SIN|IND|NOM//conj//13 och//KN//cc//17 samhällsliv//NN|NEU|SIN|IND|NOM//conj//13 .//MAD//punct//2
2.1 De platsbundna näringarna har möjligheter;En//DT|UTR|SIN|IND//det//20 grund//NN|UTR|SIN|IND|NOM//nmod//26 för//PP//case//24 det//DT|NEU|SIN|DEF//det//24 samiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//20 är//VB|PRS|AKT//cop//26 rennäringen//NN|UTR|SIN|DEF|NOM//parataxis//2 .//MAD//punct//2
2.1 De platsbundna näringarna har möjligheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//29 bidrar//VB|PRS|AKT//parataxis//2 med//PP//case//31 livsmedel//NN|NEU|SIN|IND|NOM//obl//29 ,//MID//punct//29 men//KN//cc//36 i//PP//case//36 hög//JJ|POS|UTR|SIN|IND|NOM//amod//36 grad//NN|UTR|SIN|IND|NOM//conj//29 även//AB//advmod//40 med//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 ekosystemtjänster//NN|UTR|PLU|IND|NOM//nmod//36 så//AB//advmod//43 som//KN//mark//43 bevarande//NN|NEU|SIN|IND|NOM//acl//36 av//PP//case//45 natur-//NN|UTR|-|-|SMS//nmod//43 och//KN//cc//47 kulturarv//NN|NEU|SIN|IND|NOM//conj//45 och//KN//cc//49 rekreation//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//29
2.1 De platsbundna näringarna har möjligheter;Renskötseln//NN|UTR|SIN|DEF|NOM//nsubj//54 är//VB|PRS|AKT//cop//54 också//AB//advmod//54 ett//PN|NEU|SIN|IND|SUB/OBJ//conj//2 av//PP//case//56 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//54 uttalat//VB|SUP|AKT//ROOT//57 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//59 intresse//NN|NEU|SIN|IND|NOM//obj//57 .//MAD//punct//57
2.1 De platsbundna näringarna har möjligheter;En//DT|UTR|SIN|IND//det//62 utmaning//NN|UTR|SIN|IND|NOM//parataxis//57 för//PP//case//64 rennäringen//NN|UTR|SIN|DEF|NOM//nmod//62 är//VB|PRS|AKT//cop//62 att//IE//mark//67 öka//VB|INF|AKT//acl//62 avsättningen//NN|UTR|SIN|DEF|NOM//obj//67 till//PP//case//70 konsumenterna//NN|UTR|PLU|DEF|NOM//obl//67 ,//MID//punct//74 vilket//HP|NEU|SIN|IND//nsubj//74 är//VB|PRS|AKT//cop//74 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//67 för//PP//mark//77 att//IE//mark//77 öka//VB|INF|AKT//advcl//74 produktionsvärdet//NN|NEU|SIN|DEF|NOM//obj//77 inom//PP//case//80 näringen//NN|UTR|SIN|DEF|NOM//obl//77 .//MAD//punct//57
2.1 De platsbundna näringarna har möjligheter;Besöksnäringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 stor//JJ|POS|UTR|SIN|IND|NOM//amod//4 potential//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//6 växa//VB|INF|AKT//acl//4 i//PP//case//9 såväl//KN//advmod//9 städerna//NN|UTR|PLU|DEF|NOM//obl//6 som//KN//mark//12 i//PP//case//12 landsbygderna//NN|UTR|PLU|DEF|NOM//obl//6 .//MAD//punct//1
2.1 De platsbundna näringarna har möjligheter;Näringen//NN|UTR|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 sysselsättningsintensiv//NN|NEU|PLU|IND|NOM//parataxis//1 och//KN//cc//18 skapar//VB|PRS|AKT//conj//16 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 jobb//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//16
2.1 De platsbundna näringarna har möjligheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//31 är//VB|PRS|AKT//cop//31 i//PP//advmod//31 dag//NN|UTR|SIN|IND|NOM//fixed//25 den//DT|UTR|SIN|DEF//det//31 snabbast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//31 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 tjänsteexporterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 näringen//NN|UTR|SIN|DEF|NOM//conj//16 .//MAD//punct//31
2.1 De platsbundna näringarna har möjligheter;Framför//PP//advmod//35 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//33 finns//VB|PRS|SFO//advcl//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 ,//MID//punct//35 enligt//PP//case//39 besöksnäringen//NN|UTR|SIN|DEF|NOM//obl//35 själv//JJ|POS|UTR|SIN|IND|NOM//amod//39 ,//MID//punct//44 en//DT|UTR|SIN|IND//det//44 stor//JJ|POS|UTR|SIN|IND|NOM//amod//44 utvecklingspotential//NN|UTR|SIN|IND|NOM//conj//39 inom//PP//case//50 både//KN//cc//47 tematiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 och//KN//cc//49 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//47 destinationer//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//35
2.1 De platsbundna näringarna har möjligheter;Olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 aktörer//NN|UTR|PLU|IND|NOM//nsubj//64 ,//MID//punct//53 som//KN//case//56 myndigheter//NN|UTR|PLU|IND|NOM//appos//53 ,//MID//punct//58 besöksföretag//NN|NEU|PLU|IND|NOM//conj//56 och//KN//cc//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 serviceföretag//NN|NEU|PLU|IND|NOM//conj//56 ,//MID//punct//53 kan//VB|PRS|AKT//aux//64 bli//VB|INF|AKT//conj//16 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//64 på//PP//mark//68 att//IE//mark//68 samverka//VB|INF|AKT//advcl//64 utifrån//PP//case//71 platsgivna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 resurser//NN|UTR|PLU|IND|NOM//obl//68 som//KN//nsubj//83 till//PP//advmod//75 exempel//NN|NEU|SIN|IND|NOM//fixed//73 fjäll//NN|NEU|PLU|IND|NOM//obl//83 ,//MID//punct//77 sjö//NN|UTR|SIN|IND|NOM//conj//75 och//KN//cc//79 hav//NN|NEU|SIN|IND|NOM//conj//75 .//MAD//punct//75
2.1 De platsbundna näringarna har möjligheter;Framför//PP//advmod//83 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//81 går//VB|PRS|AKT//advcl//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 att//IE//mark//86 skapa//VB|INF|AKT//csubj//83 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 produktionsvärden//NN|NEU|PLU|IND|NOM//obj//86 och//KN//cc//91 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//91 jobb//NN|NEU|PLU|IND|NOM//conj//88 genom//PP//case//94 hög//JJ|POS|UTR|SIN|IND|NOM//amod//94 kvalitet//NN|UTR|SIN|IND|NOM//obl//86 på//PP//case//96 service//NN|UTR|SIN|IND|NOM//nmod//94 ,//MID//punct//98 aktiviteter//NN|UTR|PLU|IND|NOM//conj//96 och//KN//cc//100 upplevelser//NN|UTR|PLU|IND|NOM//conj//96 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//16 till//PP//case//104 dessa//DT|UTR/NEU|PLU|DEF//det//104 miljöer//NN|UTR|PLU|IND|NOM//obl//101 .//MAD//punct//16
2.1 De platsbundna näringarna har möjligheter;Besöksnäringen//NN|UTR|SIN|DEF|NOM//nsubj//109 i//PP//case//108 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//106 erbjuder//VB|PRS|AKT//parataxis//16 kultur//NN|UTR|SIN|IND|NOM//obj//109 och//KN//cc//112 kulturmiljöer//NN|UTR|PLU|IND|NOM//conj//110 ,//MID//punct//115 attraktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 mötesplatser//NN|UTR|PLU|IND|NOM//conj//110 ,//MID//punct//117 shopping//NN|UTR|SIN|IND|NOM//conj//115 och//KN//cc//119 evenemang//NN|NEU|SIN|IND|NOM//conj//115 .//MAD//punct//109
2.1 De platsbundna näringarna har möjligheter;Studier//NN|UTR|PLU|IND|NOM//nsubj//122 visar//VB|PRS|AKT//conj//16 emellertid//AB//advmod//122 att//SN//mark//127 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 är//VB|PRS|AKT//cop//127 naturen//NN|UTR|SIN|DEF|NOM//ccomp//122 som//HP|-|-|-//nsubj//132 ofta//AB|POS//advmod//132 är//VB|PRS|AKT//cop//132 en//DT|UTR|SIN|IND//det//132 reseanledning//NN|UTR|SIN|IND|NOM//acl:cleft//127 för//PP//case//134 besökare//NN|UTR|PLU|IND|NOM//nmod//132 .//MAD//punct//122
2.1 De platsbundna näringarna har möjligheter;Enligt//PP//case//138 en//DT|UTR|SIN|IND//det//138 kartläggning//NN|UTR|SIN|IND|NOM//obl//143 som//HP|-|-|-//obj//141 Mittuniversitet//NN|NEU|SIN|DEF|NOM//nsubj//141 genomförde//VB|PRT|AKT//acl:relcl//138 2014//RG|NOM//nummod//141 omsätter//VB|PRS|AKT//conj//122 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//145 naturturismföretag//NN|NEU|PLU|IND|NOM//iobj//143 cirka//AB//advmod//147 3,6//RG|NOM//nummod//148 miljarder//NN|UTR|PLU|IND|NOM//nmod//149 kronor//NN|UTR|PLU|IND|NOM//obj//143 årligen//AB//advmod//143 och//KN//cc//154 var//DT|UTR|SIN|IND//det//154 tredje//RO|NOM//amod//154 företag//NN|NEU|SIN|IND|NOM//nsubj//155 uppger//VB|PRS|AKT//conj//122 att//SN//mark//161 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//161 är//VB|PRS|AKT//cop//161 i//PP//case//161 en//DT|UTR|SIN|IND//det//161 tillväxtfas//NN|UTR|SIN|IND|NOM//ccomp//155 .//MAD//punct//122
2.1 De platsbundna näringarna har möjligheter;Om//PP//mark//22 dessa//DT|UTR/NEU|PLU|DEF//det//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//3 platsbundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 näringar//NN|UTR|PLU|IND|NOM//nsubj//22 ,//MID//punct//4 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 baserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//4 på//PP//case//10 jorden//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//12 skogen//NN|UTR|SIN|DEF|NOM//conj//10 ,//MID//punct//14 mineralerna//NN|UTR|PLU|DEF|NOM//conj//10 ,//MID//punct//16 vattnet//NN|NEU|SIN|DEF|NOM//conj//10 och//KN//cc//18 natur-//NN|UTR|-|-|SMS//conj//10 och//KN//cc//20 kulturmiljön//NN|UTR|SIN|DEF|NOM//conj//10 ,//MID//punct//4 ges//VB|PRS|SFO//advcl//32 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//24 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//22 för//PP//case//27 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//27 tillväxt//NN|UTR|SIN|IND|NOM//nmod//24 är//VB|PRS|AKT//cop//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 en//DT|UTR|SIN|IND//det//32 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//amod//32 tillgång//NN|UTR|SIN|IND|NOM//ROOT//32 för//PP//mark//35 att//IE//mark//35 nå//VB|INF|AKT//advcl//32 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 miljömål//NN|NEU|PLU|IND|NOM//obj//35 ,//MID//punct//35 samtidigt//AB//mark//42 som//HA//fixed//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//42 ökar//VB|PRS|AKT//advcl//35 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 produktion//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//46 skapar//VB|PRS|AKT//conj//42 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 jobb//NN|NEU|PLU|IND|NOM//obj//46 .//MAD//punct//32

2.2 Ökad globalisering och specialisering;Globaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 ökat//VB|SUP|AKT//ROOT//2 under//PP//case//4 2000-talet//NN|NEU|SIN|DEF|NOM//obl//2 .//MID//punct//2
2.2 Ökad globalisering och specialisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//7 innebär//VB|PRS|AKT//conj//2 en//DT|UTR|SIN|IND//det//11 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//11 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 konkurrens//NN|UTR|SIN|IND|NOM//obj//7 ,//MID//punct//11 där//HA//advmod//17 centralisering//NN|UTR|SIN|IND|NOM//nsubj:pass//17 och//KN//cc//16 storskalighet//NN|UTR|SIN|IND|NOM//conj//14 styrs//VB|PRS|SFO//acl:relcl//11 av//PP//case//19 priskonkurrens//NN|UTR|SIN|IND|NOM//obl:agent//17 utanför//PP//case//21 Sverige//PM|NOM//nmod//19 .//MAD//punct//7
2.2 Ökad globalisering och specialisering;Samtidigt//AB//advmod//24 ökar//VB|PRS|AKT//parataxis//7 kraven//NN|NEU|PLU|DEF|NOM//nsubj//24 på//PP//case//28 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 ledtider//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//30 närhet//NN|UTR|SIN|IND|NOM//conj//28 till//PP//case//32 leverantörer//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//35 stor//JJ|POS|UTR|SIN|IND|NOM//amod//35 flexibilitet//NN|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//7
2.2 Ökad globalisering och specialisering;Kontinuerligt//AB|POS//advmod//38 uppstår//VB|PRS|AKT//parataxis//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//40 efterfrågan//NN|UTR|SIN|IND|NOM//nsubj//38 på//PP//case//42 varor//NN|UTR|PLU|IND|NOM//nmod//40 och//KN//cc//44 tjänster//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//48 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 marknader//NN|UTR|PLU|IND|NOM//nmod//48 tillkommer//VB|PRS|AKT//conj//42 i//PP//case//51 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 takt//NN|UTR|SIN|IND|NOM//nmod//48 än//KN//mark//53 tidigare//AB|KOM//acl//51 .//MAD//punct//7
2.2 Ökad globalisering och specialisering;Vidare//AB|KOM//advmod//58 har//VB|PRS|AKT//aux//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 blivit//VB|SUP|AKT//parataxis//7 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//58 och//KN//cc//61 billigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//59 att//IE//mark//63 lägga//VB|INF|AKT//acl//61 delar//NN|UTR|PLU|IND|NOM//obj//63 av//PP//case//66 produktionskedjan//NN|UTR|SIN|DEF|NOM//obl//63 i//PP//case//69 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 länder//NN|NEU|PLU|IND|NOM//obl//63 .//MAD//punct//58
2.2 Ökad globalisering och specialisering;Den//DT|UTR|SIN|DEF//det//73 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//77 inom//PP//case//75 digitalisering//NN|UTR|SIN|IND|NOM//nmod//73 har//VB|PRS|AKT//aux//77 underlättat//VB|SUP|AKT//parataxis//58 denna//DT|UTR|SIN|DEF//det//79 process//NN|UTR|SIN|IND|NOM//obj//77 .//MAD//punct//7
2.2 Ökad globalisering och specialisering;Specialiseringen//NN|UTR|SIN|DEF|NOM//nsubj//82 sker//VB|PRS|AKT//parataxis//7 inom//PP//case//86 ett//DT|NEU|SIN|IND//det//86 visst//JJ|POS|NEU|SIN|IND|NOM//amod//86 produktionsområde//NN|NEU|SIN|IND|NOM//obl//82 i//PP//case//88 förädlingskedjan//NN|UTR|SIN|DEF|NOM//nmod//86 .//MAD//punct//7
2.2 Ökad globalisering och specialisering;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//91 innebär//VB|PRS|AKT//parataxis//7 att//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 sker//VB|PRS|AKT//ccomp//91 en//DT|UTR|SIN|IND//det//97 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//97 sammanlänkning//NN|UTR|SIN|IND|NOM//nsubj//94 av//PP//case//99 produktionsprocesser//NN|UTR|PLU|IND|NOM//nmod//97 som//HP|-|-|-//nsubj//101 involverar//VB|PRS|AKT//acl:relcl//99 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//103 länder//NN|NEU|PLU|IND|NOM//obj//101 .//MAD//punct//91
2.2 Ökad globalisering och specialisering;Globaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//108 har//VB|PRS|AKT//aux//108 även//AB//advmod//108 medfört//VB|SUP|AKT//parataxis//91 en//DT|UTR|SIN|IND//det//111 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//111 rörlighet//NN|UTR|SIN|IND|NOM//obj//108 av//PP//case//113 tjänster//NN|UTR|PLU|IND|NOM//nmod//111 .//MAD//punct//108
