En förvaltning som håller ihop;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 E-delegationen//NN|UTR|SIN|DEF|NOM//nmod//0
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 kan//VB|PRS|AKT//aux//68 innebära//VB|INF|AKT//parataxis//3 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 utmaningar//NN|UTR|PLU|IND|NOM//obj//68 och//KN//cc//72 svårigheter//NN|UTR|PLU|IND|NOM//conj//70 med//PP//mark//75 att//IE//mark//75 navigera//VB|INF|AKT//advcl//68 mellan//PP//case//79 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 aktörer//NN|UTR|PLU|IND|NOM//obl//75 för//PP//mark//82 att//IE//mark//82 skaffa//VB|INF|AKT//advcl//75 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//82 en//DT|UTR|SIN|IND//det//85 bild//NN|UTR|SIN|IND|NOM//obj//82 av//PP//case//88 vilka//HD|UTR/NEU|PLU|IND//det//88 möjligheter//NN|UTR|PLU|IND|NOM//obl//82 som//HP|-|-|-//nsubj//90 finns//VB|PRS|SFO//acl:relcl//88 till//PP//case//93 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 stödinsatser//NN|UTR|PLU|IND|NOM//obl//90 .//MAD//punct//68
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;De//DT|UTR/NEU|PLU|DEF//det//1 stöd//NN|NEU|PLU|IND|NOM//nsubj//10 i//PP//case//5 form//NN|UTR|SIN|IND|NOM//fixed//2 av//PP//fixed//2 webbplatser//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//7 finns//VB|PRS|SFO//acl:relcl//5 i//PP//advmod//7 dag//NN|UTR|SIN|IND|NOM//fixed//8 ger//VB|PRS|AKT//advcl//46 en//DT|UTR|SIN|IND//det//13 fragmenterad//PC|PRF|UTR|SIN|IND|NOM//amod//13 bild//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//15 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//18 vilken//HD|UTR|SIN|IND//det//18 roll//NN|UTR|SIN|IND|NOM//conj//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 har//VB|PRS|AKT//aux//22 att//IE//mark//22 spela//VB|INF|AKT//acl:relcl//18 i//PP//case//24 helheten//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//10
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 gör//VB|PRS|AKT//parataxis//10 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//30 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//32 måste//VB|PRS|AKT//aux//32 göra//VB|INF|AKT//ccomp//27 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kartläggningar//NN|UTR|PLU|IND|NOM//obj//32 för//PP//mark//37 att//IE//mark//37 förstå//VB|INF|AKT//advcl//32 systemet//NN|NEU|SIN|DEF|NOM//obj//37 och//KN//cc//41 de//DT|UTR/NEU|PLU|DEF//det//41 aktörer//NN|UTR|PLU|IND|NOM//conj//38 som//HP|-|-|-//nsubj//43 ingår//VB|PRS|AKT//acl:relcl//41 .//MID//punct//10
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Ofta//AB|POS//advmod//10 behövs//VB|PRS|SFO//ROOT//46 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//48 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//46 av//PP//case//50 handläggare//NN|UTR|PLU|IND|NOM//nmod//48 för//PP//mark//53 att//IE//mark//53 klara//VB|INF|AKT//advcl//46 av//PL//case//55 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//53 .//MAD//punct//46
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;För//PP//mark//2 att//IE//mark//2 hantera//VB|INF|AKT//advcl//9 dessa//DT|UTR/NEU|PLU|DEF//det//4 processer//NN|UTR|PLU|IND|NOM//obj//2 vid//PP//case//6 arbetslöshet//NN|UTR|SIN|IND|NOM//nmod//4 behöver//VB|PRS|AKT//aux//9 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//9 koordinera//VB|INF|AKT//ROOT//9 ersättningssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 aktörer//NN|UTR|PLU|IND|NOM//obj//9 .//MAD//punct//9
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;dvs.//AB|AN//advmod//15 förse//VB|INF|AKT//parataxis//9 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//obj//15 ,//MID//punct//18 a-kassorna//NN|UTR|PLU|DEF|NOM//conj//16 och//KN//cc//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 aktörer//NN|UTR|PLU|IND|NOM//conj//16 med//PP//case//24 information//NN|UTR|SIN|IND|NOM//nmod//22 .//MAD//punct//9
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//28 med//PP//case//28 företagare//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//32 som//HP|-|-|-//case//32 trots//PP//case//32 fragmenteringen//NN|UTR|SIN|DEF|NOM//conj//28 ändå//AB//advmod//34 har//VB|PRS|AKT//conj//9 verksamt.se//PM|NOM//obj//34 att//IE//mark//37 tillgå//VB|INF|AKT//xcomp//34 som//KN//case//41 ett//DT|NEU|SIN|IND//det//41 sammanhållet//PC|PRF|NEU|SIN|IND|NOM//amod//41 stöd//NN|NEU|SIN|IND|NOM//obl//37 ,//MID//punct//43 har//VB|PRS|AKT//conj//9 de//DT|UTR/NEU|PLU|DEF//det//45 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//43 en//DT|UTR|SIN|IND//det//49 betydligt//AB//advmod//48 tuffare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 utmaning//NN|UTR|SIN|IND|NOM//obj//43 i//PP//mark//52 att//IE//mark//52 navigera//VB|INF|AKT//acl//49 i//PP//case//57 den//DT|UTR|SIN|DEF//det//56 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 myndighetsprocesser//NN|UTR|PLU|IND|NOM//obl//52 .//MAD//punct//9
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 går//VB|PRS|AKT//parataxis//9 åt//PL//case//63 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//63 tid//NN|UTR|SIN|IND|NOM//obl//60 och//KN//cc//65 energi//NN|UTR|SIN|IND|NOM//conj//63 för//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//65 att//IE//mark//70 identifiera//VB|INF|AKT//advcl//60 stödsystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 aktörer//NN|UTR|PLU|IND|NOM//obj//70 och//KN//cc//75 koordinera//VB|INF|AKT//conj//70 för//PP//mark//85 att//SN//mark//85 rätt//JJ|POS|UTR/NEU|SIN/PLU|IND|NOM//amod//79 handlingar//NN|UTR|PLU|IND|NOM//nsubj//85 (//PAD//punct//81 intyg//NN|NEU|SIN|IND|NOM//appos//79 och//KN//cc//83 underlag//NN|NEU|SIN|IND|NOM//conj//81 )//PAD//punct//79 går//VB|PRS|AKT//advcl//75 till//PP//case//88 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//88 instans//NN|UTR|SIN|IND|NOM//obl//85 vid//PP//case//91 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//91 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//60
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Generellt//AB|POS//advmod//94 tar//VB|PRS|AKT//parataxis//60 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//94 resurser//NN|UTR|PLU|IND|NOM//obj//94 och//KN//cc//98 tid//NN|UTR|SIN|IND|NOM//conj//96 från//PP//case//100 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//98 som//HP|-|-|-//obl//105 den//DT|UTR|SIN|DEF//det//103 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//105 borde//VB|PRT|AKT//aux//105 fokusera//VB|INF|AKT//acl:relcl//100 på//PP//case//101 ,//MID//punct//94 dvs.//AB|AN//advmod//109 söka//VB|INF|AKT//conj//94 arbete//NN|NEU|SIN|IND|NOM//obj//109 ,//MID//punct//112 utbildning//NN|UTR|SIN|IND|NOM//conj//110 m.m.//AB|AN//conj//110
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 uppföljningsansvar//NN|NEU|SIN|IND|NOM//obj//1 för//PP//mark//6 att//IE//mark//6 ge//VB|INF|AKT//acl//3 stöd//NN|NEU|SIN|IND|NOM//obj//6 till//PP//case//9 ungdomar//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//11 avslutar//VB|PRS|AKT//acl:relcl//9 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//13 gymnasiestudier//NN|UTR|PLU|IND|NOM//obj//11 utan//PP//case//16 fullständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 betyg//NN|NEU|PLU|IND|NOM//obl//11 ,//MID//punct//20 men//KN//cc//20 stödet//NN|NEU|SIN|DEF|NOM//nsubj//20 varierar//VB|PRS|AKT//conj//1 kraftigt//AB|POS//advmod//20 mellan//PP//case//23 kommunerna//NN|UTR|PLU|DEF|NOM//obl//20 .//MAD//punct//1
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 kommuner//NN|UTR|PLU|IND|NOM//nsubj//27 prövar//VB|PRS|AKT//parataxis//1 endast//AB//advmod//27 rätten//NN|UTR|SIN|DEF|NOM//obj//27 till//PP//case//32 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//32 bistånd//NN|NEU|SIN|IND|NOM//obl//27 medan//SN//mark//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 kommuner//NN|UTR|PLU|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 mer//AB|KOM//advmod//38 ambitiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//27 och//KN//cc//40 har//VB|PRS|AKT//conj//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 insatser//NN|UTR|PLU|IND|NOM//obj//40 i//PP//case//46 form//NN|UTR|SIN|IND|NOM//fixed//43 av//PP//fixed//43 stödverksamheter//NN|UTR|PLU|IND|NOM//obl//40 ,//MID//punct//51 som//KN//case//51 exempelvis//AB//advmod//51 Jobbtorg//PM|NOM//nmod:poss//51 Stockholm//PM|NOM//appos//46 .//MAD//punct//1
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//1 ger//VB|PRS|AKT//ROOT//1 beskrivningen//NN|UTR|SIN|DEF|NOM//obj//1 ovan//AB//case//5 en//DT|UTR|SIN|IND//det//5 bild//NN|UTR|SIN|IND|NOM//obj//1 av//PP//mark//13 hur//HA//advmod//13 fragmenteringen//NN|UTR|SIN|DEF|NOM//nsubj//13 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 sektorn//NN|UTR|SIN|DEF|NOM//nmod//8 skapar//VB|PRS|AKT//acl//5 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 problem//NN|NEU|PLU|IND|NOM//obj//13 för//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//13 .//MAD//punct//1
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Den//DT|UTR|SIN|DEF//det//2 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 volymen//NN|UTR|SIN|DEF|NOM//nsubj//24 av//PP//case//4 insatsområden//NN|NEU|PLU|IND|NOM//nmod//2 ,//MID//punct//6 program//NN|NEU|PLU|IND|NOM//conj//4 och//KN//cc//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 sätt//NN|NEU|PLU|IND|NOM//conj//4 att//IE//mark//11 bidra//VB|INF|AKT//acl//9 till//PP//case//13 lösningen//NN|UTR|SIN|DEF|NOM//obl//11 på//PP//case//16 den//DT|UTR|SIN|DEF//det//16 situation//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//obj//21 den//DT|UTR|SIN|DEF//det//19 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 i//PP//acl//16 ,//MID//punct//2 är//VB|PRS|AKT//cop//24 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//24 och//KN//cc//26 spridda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//24 mellan//PP//case//28 kommuner//NN|UTR|PLU|IND|NOM//obl//24 ,//MID//punct//31 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 myndigheter//NN|UTR|PLU|IND|NOM//conj//28 ,//MID//punct//34 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 aktörer//NN|UTR|PLU|IND|NOM//conj//28 samt//KN//cc//37 i//PP//case//37 program//NN|NEU|PLU|IND|NOM//conj//28 som//HP|-|-|-//nsubj//39 inkluderar//VB|PRS|AKT//acl:relcl//37 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//39 .//MID//punct//24
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Alla//DT|UTR/NEU|PLU|IND/DEF//det//44 system//NN|NEU|PLU|IND|NOM//conj//24 och//KN//cc//46 insatsområden//NN|NEU|PLU|IND|NOM//conj//44 och//KN//cc//50 alla//DT|UTR/NEU|PLU|IND/DEF//det//50 de//DT|UTR/NEU|PLU|DEF//det//50 kvalificeringskrav//NN|NEU|PLU|IND|NOM//conj//44 som//HP|-|-|-//nsubj//52 gäller//VB|PRS|AKT//acl:relcl//50 för//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 typer//NN|UTR|PLU|IND|NOM//obl//52 av//PP//case//57 insatser//NN|UTR|PLU|IND|NOM//nmod//55 är//VB|PRS|AKT//cop//60 mycket//AB|POS//advmod//60 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//24 att//IE//mark//62 sätta//VB|INF|AKT//acl//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//62 in//PL//advmod//62 i//PP//case//62 .//MAD//punct//24
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Sammantaget//AB//conj//24 gör//VB|PRS|AKT//conj//24 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//68 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 finns//VB|PRS|SFO//ccomp//68 en//DT|UTR|SIN|IND//det//74 utvecklingspotential//NN|UTR|SIN|IND|NOM//nsubj//72 kring//PP//mark//77 att//IE//mark//77 navigera//VB|INF|AKT//acl//74 ,//MID//punct//79 koordinera//VB|INF|AKT//conj//77 och//KN//cc//81 informera//VB|INF|AKT//conj//77 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//81 om//PP//case//85 de//DT|UTR/NEU|PLU|DEF//det//85 stöd//NN|NEU|PLU|IND|NOM//obl//81 som//HP|-|-|-//nsubj:pass//88 kan//VB|PRS|AKT//aux//88 ges//VB|INF|SFO//acl:relcl//85 .//MAD//punct//24
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Mångfalden//NN|UTR|SIN|DEF|NOM//nsubj//91 ger//VB|PRS|AKT//parataxis//24 ett//DT|NEU|SIN|IND//det//93 lapptäcke//NN|NEU|SIN|IND|NOM//obj//91 av//PP//case//95 möjligheter//NN|UTR|PLU|IND|NOM//nmod//93 och//KN//cc//97 insatsformer//NN|UTR|PLU|IND|NOM//conj//95 med//PP//case//100 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 kriterier//NN|NEU|PLU|IND|NOM//obl//91 och//KN//cc//102 konsekvenser//NN|UTR|PLU|IND|NOM//conj//100 .//MAD//punct//91
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;En//DT|UTR|SIN|IND//det//105 del//NN|UTR|SIN|IND|NOM//nsubj//108 av//PP//case//107 livshändelsen//NN|NEU|PLU|DEF|NOM//nmod//105 förlora//VB|INF|AKT//conj//91 och//KN//cc//110 hitta//VB|INF|AKT//conj//108 arbete//NN|NEU|SIN|IND|NOM//obj//108 rör//VB|PRS|AKT//conj//91 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//114 bistånd//NN|NEU|SIN|IND|NOM//obj//112 där//HA//mark//117 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//117 finns//VB|PRS|SFO//acl:relcl//114 ett//DT|NEU|SIN|IND//det//120 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj//117 för//PP//mark//123 att//IE//mark//123 effektivisera//VB|INF|AKT//advcl//117 handläggningen//NN|UTR|SIN|DEF|NOM//obj//123 genom//PP//mark//127 att//IE//mark//127 förenkla//VB|INF|AKT//advcl//123 informationsförsörjningen//NN|UTR|SIN|DEF|NOM//obj//127 .//MAD//punct//24
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Ett//DT|NEU|SIN|IND//det//1 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//3 utgår//VB|PRS|AKT//acl:relcl//1 från//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//6 arbetssökandes//NN|UTR|PLU|IND|GEN//nmod:poss//7 behov//NN|NEU|PLU|IND|NOM//obl//3 bedöms//VB|PRS|SFO//ROOT//8 generera//VB|INF|AKT//xcomp//8 nyttor//NN|UTR|PLU|IND|NOM//obj//9 för//PP//case//14 såväl//KN//advmod//14 de//DT|UTR/NEU|PLU|DEF//det//14 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//9 som//KN//nsubj//18 för//PP//case//18 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 sektor//NN|UTR|SIN|IND|NOM//acl:relcl//14 .//MAD//punct//8
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;I//PP//case//22 denna//DT|UTR|SIN|DEF//det//22 framställning//NN|UTR|SIN|IND|NOM//obl//23 läggs//VB|PRS|SFO//parataxis//8 fokus//NN|NEU|SIN|IND|NOM//advmod//23 på//PP//case//26 nyttan//NN|UTR|SIN|DEF|NOM//obl//23 för//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//23 och//KN//cc//31 företag//NN|NEU|PLU|IND|NOM//conj//29 .//MAD//punct//8
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 gör//VB|PRS|AKT//parataxis//8 att//SN//mark//40 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 insatser//NN|UTR|PLU|IND|NOM//nsubj//40 för//PP//mark//40 att//IE//mark//40 få//VB|INF|AKT//advcl//45 arbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//40 tillbaka//AB//advmod//40 i//PP//case//44 arbete//NN|NEU|SIN|IND|NOM//obl//40 blir//VB|PRS|AKT//ccomp//34 mer//AB|KOM//advmod//47 transparent//JJ|POS|UTR|SIN|IND|NOM//xcomp//45 och//KN//cc//49 målgruppsanpassat//PC|PRF|NEU|SIN|IND|NOM//conj//47 .//MAD//punct//45
8.1.9 Exempel på livshändelser där medborgare kan få problem / Aktörsinteraktionskarta för förlora och hitta arbete;I//PP//case//53 SKLs//PM|GEN//amod//53 utredning//NN|UTR|SIN|IND|NOM//obl//63 kring//PP//case//55 förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//53 för//PP//case//58 digital//JJ|POS|UTR|SIN|IND|NOM//amod//58 samverkan//NN|UTR|SIN|IND|NOM//nmod//55 inom//PP//case//62 den//DT|UTR|SIN|DEF//det//62 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//58 lyfts//VB|PRS|SFO//advcl//45 ett//DT|NEU|SIN|IND//det//65 antal//NN|NEU|SIN|IND|NOM//nmod//66 nyttor//NN|UTR|PLU|IND|NOM//obj//63 fram//PL//advmod//66 som//HP|-|-|-//nsubj//69 ger//VB|PRS|AKT//acl:relcl//66 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 förutsättningar//NN|UTR|PLU|IND|NOM//obj//69 för//PP//case//74 den//DT|UTR|SIN|DEF//det//74 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//71 att//IE//mark//77 snabbare//AB|KOM//advmod//77 komma//VB|INF|AKT//advcl//69 in//PL//compound:prt//77 på//PP//case//80 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//77 .//MAD//punct//34

8.1.10 Gränssnittens betydelse för medborgarnas kontakter med offentlig sektor;När//HA//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 att//IE//mark//4 hantera//VB|INF|AKT//advcl//14 den//DT|UTR|SIN|DEF//det//6 problembild//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj:pass//8 beskrivits//VB|SUP|SFO//acl:relcl//6 ovan//AB//advmod//8 för//PP//case//11 medborgare//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//13 företagare//NN|UTR|PLU|IND|NOM//conj//11 spelar//VB|PRS|AKT//ROOT//14 gränssnitten//NN|NEU|PLU|DEF|NOM//nsubj//14 mot//PP//case//19 den//DT|UTR|SIN|DEF//det//19 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 sektorn//NN|UTR|SIN|DEF|NOM//nmod//15 stor//JJ|POS|UTR|SIN|IND|NOM//amod//21 roll//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//14
8.1.10 Gränssnittens betydelse för medborgarnas kontakter med offentlig sektor;Hur//HA//advmod//24 ser//VB|PRS|AKT//parataxis//14 situationen//NN|UTR|SIN|DEF|NOM//nsubj//24 ut//PL//advmod//24 när//HA//mark//30 kontakter//NN|UTR|PLU|IND|NOM//nsubj:pass//30 behöver//VB|PRS|AKT//aux//30 tas//VB|INF|SFO//advcl//24 med//PP//case//33 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 myndigheter//NN|UTR|PLU|IND|NOM//obl//30 för//PP//mark//37 att//IE//mark//37 kunna//VB|INF|AKT//aux//37 hantera//VB|INF|AKT//advcl//30 ärenden//NN|NEU|PLU|IND|NOM//obj//37 ?//MAD//punct//24
8.1.10 Gränssnittens betydelse för medborgarnas kontakter med offentlig sektor;I//PP//case//41 nuläget//NN|NEU|SIN|DEF|NOM//obl//42 handlar//VB|PRS|AKT//conj//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//42 om//PP//compound:prt//42 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//44 från//PP//case//48 en//DT|UTR|SIN|IND//det//48 fragmenterad//PC|PRF|UTR|SIN|IND|NOM//nmod//45 till//PP//case//52 en//DT|UTR|SIN|IND//det//52 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//52 hantering//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//45
8.1.10 Gränssnittens betydelse för medborgarnas kontakter med offentlig sektor;Medborgare//NN|UTR|PLU|IND|NOM//obl//42 och//KN//cc//56 företagare//NN|UTR|PLU|IND|NOM//conj//54 får//VB|PRS|AKT//aux//65 i//PP//case//61 den//DT|UTR|SIN|DEF//det//61 fragmenterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//57 på//PP//case//64 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//64 hand//NN|UTR|SIN|IND|NOM//nmod//61 leta//VB|INF|AKT//conj//42 upp//PL//compound:prt//65 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 kontakter//NN|UTR|PLU|IND|NOM//obj//65 och//KN//cc//70 lägga//VB|INF|AKT//conj//65 det//DT|NEU|SIN|DEF//obj//70 pussel//NN|NEU|SIN|IND|NOM//obj//70 som//HP|-|-|-//obj//78 exemplen//NN|NEU|PLU|DEF|NOM//nsubj//78 i//PP//case//77 detta//DT|NEU|SIN|DEF//det//77 avsnitt//NN|NEU|SIN|IND|NOM//nmod//74 visar//VB|PRS|AKT//acl:relcl//72 .//MID//punct//42
8.1.10 Gränssnittens betydelse för medborgarnas kontakter med offentlig sektor;Samma//DT|UTR/NEU|SIN/PLU|IND//det//81 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//82 lämnas//VB|PRS|SFO//parataxis//42 till//PP//case//85 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//85 myndigheter//NN|UTR|PLU|IND|NOM//obl//82 för//PP//mark//90 att//SN//mark//90 informationsförsörjningen//NN|UTR|SIN|DEF|NOM//nsubj//90 inte//AB//advmod//90 fungerar//VB|PRS|AKT//advcl//82 över//PP//case//92 organisationsgränserna//NN|UTR|PLU|DEF|NOM//obl//90 .//MAD//punct//24
