Informationssäkerhet för samhällsviktiga och digitala tjänster;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Sektorerna//NN|UTR|PLU|DEF|NOM//nsubj//53 omfattar//VB|PRS|AKT//parataxis//30 energi//NN|UTR|SIN|IND|NOM//obj//53 ,//MID//punct//56 transport//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//58 bankverksamhet//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//60 finansmarknadsinfrastruktur//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//62 hälso-//NN|UTR|-|-|SMS//conj//54 och//KN//cc//64 sjukvård//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//66 leverans//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//68 distribution//NN|UTR|SIN|IND|NOM//conj//54 av//PP//case//70 dricksvatten//NN|NEU|SIN|IND|NOM//nmod//68 och//KN//cc//72 digital//JJ|POS|UTR|SIN|IND|NOM//conj//70 infrastruktur//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//53
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Den//DT|UTR|SIN|DEF//det//77 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 sektorsindelningen//NN|UTR|SIN|DEF|NOM//nsubj//78 innebär//VB|PRS|AKT//parataxis//53 att//SN//mark//83 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 verksamheter//NN|UTR|PLU|IND|NOM//nsubj:pass//83 kan//VB|PRS|AKT//aux//83 omfattas//VB|INF|SFO//ccomp//78 .//MAD//punct//53
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;För//PP//case//87 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 aktörer//NN|UTR|PLU|IND|NOM//obl//53 innebär//VB|PRS|AKT//conj//30 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//88 bl.a.//AB|AN//advmod//88 att//SN//mark//97 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 kan//VB|PRS|AKT//aux//97 komma//VB|INF|AKT//aux//97 att//IE//mark//96 behöva//VB|INF|AKT//aux:pass//97 anpassas//VB|INF|SFO//ccomp//88 för//PP//mark//100 att//IE//mark//100 uppnå//VB|INF|AKT//advcl//97 en//DT|UTR|SIN|IND//det//103 hög//JJ|POS|UTR|SIN|IND|NOM//amod//103 nivå//NN|UTR|SIN|IND|NOM//obj//100 av//PP//case//105 säkerhet//NN|UTR|SIN|IND|NOM//nmod//103 i//PP//case//107 nätverk//NN|NEU|PLU|IND|NOM//obl//100 och//KN//cc//109 informationssystem//NN|NEU|PLU|IND|NOM//conj//107 och//KN//cc//117 att//SN//mark//117 it-incidenter//NN|UTR|PLU|IND|NOM//nsubj:pass//117 av//PP//case//115 viss//JJ|POS|UTR|SIN|IND|NOM//amod//115 dignitet//NN|UTR|SIN|IND|NOM//nmod//112 ska//VB|PRS|AKT//aux//117 rapporteras//VB|INF|SFO//conj//100 till//PP//case//120 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//120 myndighet//NN|UTR|SIN|IND|NOM//obl//117 .//MAD//punct//30
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//123 bedöms//VB|PRS|SFO//conj//1 träda//VB|INF|AKT//xcomp//123 i//PP//compound:prt//124 kraft//NN|UTR|SIN|IND|NOM//obj//124 under//PP//case//129 våren//NN|UTR|SIN|DEF|NOM//nmod//129 2016//RG|NOM//obl//124 .//MAD//punct//123
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//133 är//VB|PRS|AKT//cop//133 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//123 att//IE//mark//136 ha//VB|INF|AKT//aux//136 genomfört//VB|SUP|AKT//advcl//133 direktivet//NN|NEU|SIN|DEF|NOM//obj//136 senast//AB|SUV//case//140 21//RG|NOM//nummod//140 månader//NN|UTR|PLU|IND|NOM//obl//136 därefter//AB//advmod//136 .//MAD//punct//1
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Frågor//NN|UTR|PLU|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj//2 berör//VB|PRS|AKT//acl:relcl//0 informations-//NN|UTR|-|-|SMS//obj//2 och//KN//cc//5 cybersäkerhet//NN|UTR|SIN|IND|NOM//conj//3 och//KN//cc//11 särskilt//AB//advmod//8 hur//HA//advmod//11 it-incidenter//NN|UTR|PLU|IND|NOM//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 förebyggas//VB|INF|SFO//conj//2 och//KN//cc//13 hanteras//VB|INF|SFO//conj//11 har//VB|PRS|AKT//aux//17 tidigare//AB|KOM//advmod//17 varit//VB|SUP|AKT//cop//17 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//11 i//PP//case//21 ett//DT|NEU|SIN|IND//det//20 flertal//NN|NEU|SIN|IND|NOM//nmod//21 utredningar//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//0
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Riksrevisionen//NN|UTR|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//parataxis//0 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 rapport//NN|UTR|SIN|IND|NOM//obl//24 från//PP//case//29 november//NN|UTR|SIN|IND|NOM//obl//24 2014//RG|NOM//nummod//29 (//PAD//punct//24 RiR//PM|NOM//conj//24 2014:23//RG|NOM//nummod//32 )//PAD//punct//24 funnit//VB|SUP|AKT//conj//24 brister//NN|UTR|PLU|IND|NOM//obj//35 i//PP//case//39 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 arbete//NN|NEU|SIN|IND|NOM//nmod//36 med//PP//case//41 informationssäkerhetsfrågor//NN|UTR|PLU|IND|NOM//obl//35 inom//PP//case//45 den//DT|UTR|SIN|DEF//det//45 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 statsförvaltningen//NN|UTR|SIN|DEF|NOM//obl//35 .//MAD//punct//24
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Granskningen//NN|UTR|SIN|DEF|NOM//nsubj//48 föranledde//VB|PRT|AKT//ROOT//48 Riksrevisionen//PM|NOM//obj//48 att//IE//mark//51 lämna//VB|INF|AKT//xcomp//48 ett//DT|NEU|SIN|IND//det//53 flertal//NN|NEU|SIN|IND|NOM//nmod//54 rekommendationer//NN|UTR|PLU|IND|NOM//obj//51 till//PP//case//56 regeringen//NN|UTR|SIN|DEF|NOM//nmod//54 och//KN//cc//59 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//59 myndigheter//NN|UTR|PLU|IND|NOM//conj//56 .//MAD//punct//48
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Riksrevisionen//NN|UTR|SIN|DEF|NOM//nsubj//62 påpekade//VB|PRT|AKT//parataxis//48 särskilt//AB//advmod//62 att//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 finns//VB|PRS|SFO//advcl//62 ett//DT|NEU|SIN|IND//det//68 behov//NN|NEU|SIN|IND|NOM//nsubj//66 av//PP//mark//71 att//IE//mark//71 utreda//VB|INF|AKT//acl//68 hur//HA//advmod//77 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 över//PP//case//75 informationssäkerheten//NN|UTR|SIN|DEF|NOM//nmod//73 kan//VB|PRS|AKT//aux//77 samlas//VB|INF|SFO//ccomp//71 och//KN//cc//79 koordineras//VB|INF|SFO//conj//77 på//PP//case//83 ett//DT|NEU|SIN|IND//det//83 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 sätt//NN|NEU|SIN|IND|NOM//obl//79 än//KN//mark//85 i//PP//acl//83 dag//NN|UTR|SIN|IND|NOM//fixed//85 .//MAD//punct//66
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Även//AB//advmod//90 i//PP//case//90 betänkandena//NN|NEU|PLU|DEF|NOM//nmod//91 Informations-//NN|UTR|-|-|SMS//nsubj//66 och//KN//cc//93 cybersäkerhet//NN|UTR|SIN|IND|NOM//conj//91 i//PP//case//95 Sverige//PM|NOM//obl//66 (//PAD//punct//95 SOU//PM|NOM//appos//95 2015:23//RG|NOM//nummod//97 )//PAD//punct//95 och//KN//cc//103 En//DT|UTR|SIN|IND//det//103 ny//JJ|POS|UTR|SIN|IND|NOM//amod//103 säkerhetsskyddslag//NN|UTR|SIN|IND|NOM//conj//95 (//PAD//punct//103 SOU//PM|NOM//appos//103 2015:25//RG|NOM//nummod//105 )//PAD//punct//103 lämnas//VB|PRS|SFO//conj//62 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//108 på//PP//case//111 åtgärder//NN|UTR|PLU|IND|NOM//nmod//109 inom//PP//case//113 informationssäkerhetsområdet//NN|NEU|SIN|DEF|NOM//obl//108 .//MAD//punct//62
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 konstaterat//VB|SUP|AKT//ROOT//2 att//SN//mark//15 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//15 av//PP//case//6 arbetet//NN|NEU|SIN|DEF|NOM//nmod//4 med//PP//case//8 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//4 i//PP//case//12 den//DT|UTR|SIN|DEF//det//12 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 statsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//8 inte//AB//advmod//15 har//VB|PRS|AKT//aux//15 genomförts//VB|SUP|SFO//ccomp//2 ändamålsenligt//AB|POS//advmod//15 (//PAD//punct//16 skr//NN|NEU|SIN|IND|NOM//obl//15 .//MID//punct//20
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;2014/15:84//RG|NOM//conj//18 )//PAD//punct//20 .//MAD//punct//15
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Som//KN//case//26 ett//DT|NEU|SIN|IND//det//26 första//RO|NOM//amod//26 steg//NN|NEU|SIN|IND|NOM//conj//15 för//PP//mark//29 att//IE//mark//29 förbättra//VB|INF|AKT//acl//26 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 förmåga//NN|UTR|SIN|IND|NOM//obj//29 att//IE//mark//33 identifiera//VB|INF|AKT//advcl//29 ,//MID//punct//35 begränsa//VB|INF|AKT//conj//33 och//KN//cc//37 förhindra//VB|INF|AKT//conj//33 it-angrepp//NN|NEU|SIN|IND|NOM//obj//37 mot//PP//case//40 informationssystem//NN|NEU|PLU|IND|NOM//obl//37 i//PP//case//42 samhället//NN|NEU|SIN|DEF|NOM//nmod//40 ,//MID//punct//2 har//VB|PRS|AKT//aux//46 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//46 tagit//VB|SUP|AKT//conj//2 initiativ//NN|NEU|SIN|IND|NOM//obj//46 till//PP//case//50 ett//DT|NEU|SIN|IND//det//50 system//NN|NEU|SIN|IND|NOM//obl//46 för//PP//case//53 obligatorisk//JJ|POS|UTR|SIN|IND|NOM//amod//53 it-incidentrapportering//NN|UTR|SIN|IND|NOM//nmod//50 för//PP//case//56 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 myndigheter//NN|UTR|PLU|IND|NOM//nmod//53 .//MAD//punct//2
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;De//DT|UTR/NEU|PLU|DEF//det//59 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//82 som//HP|-|-|-//nsubj:pass//61 införts//VB|SUP|SFO//acl:relcl//59 i//PP//case//63 förordningen//NN|UTR|SIN|DEF|NOM//obl//61 (//PAD//punct//65 2015:1052//RG|NOM//appos//63 )//PAD//punct//65 om//PP//case//68 krisberedskap//NN|UTR|SIN|IND|NOM//obl//61 och//KN//cc//70 bevakningsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//68 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//72 åtgärder//NN|UTR|PLU|IND|NOM//conj//68 vid//PP//case//75 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//75 beredskap//NN|UTR|SIN|IND|NOM//conj//68 och//KN//cc//78 i//PP//case//78 säkerhetsskyddsförordningen//NN|UTR|SIN|DEF|NOM//conj//75 (//PAD//punct//80 1996:633//RG|NOM//conj//68 )//PAD//punct//59 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//93 alla//DT|UTR/NEU|PLU|IND/DEF//det//86 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//93 från//PP//case//90 den//DT|UTR|SIN|DEF//det//90 1//RO|NOM//nummod//90 april//NN|UTR|SIN|IND|NOM//nmod//86 2016//RG|NOM//nummod//90 ska//VB|PRS|AKT//aux//93 rapportera//VB|INF|AKT//ccomp//82 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 it-incidenter//NN|UTR|PLU|IND|NOM//obj//93 till//PP//case//97 MSB//PM|NOM//obl//93 eller//KN//cc//102 ,//MID//punct//102 i//PP//case//102 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 fall//NN|NEU|PLU|IND|NOM//conj//97 ,//MID//punct//105 till//PP//case//105 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//97 eller//KN//cc//107 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//105 .//MID//punct//82
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Detta//DT|NEU|SIN|DEF//det//110 system//NN|NEU|SIN|IND|NOM//nsubj//111 utelämnar//VB|PRS|AKT//parataxis//82 dock//AB//advmod//111 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 aktörer//NN|UTR|PLU|IND|NOM//obj//111 samt//KN//cc//116 kommuner//NN|UTR|PLU|IND|NOM//conj//114 och//KN//cc//118 landsting//NN|NEU|PLU|IND|NOM//conj//116 .//MID//punct//111
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//127 som//HP|-|-|-//nsubj//122 rör//VB|PRS|AKT//acl:relcl//120 itincidentrapportering//NN|UTR|SIN|IND|NOM//obj//122 för//PP//case//126 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 aktörer//NN|UTR|PLU|IND|NOM//nmod//123 finns//VB|PRS|SFO//conj//111 i//PP//advmod//127 dag//NN|UTR|SIN|IND|NOM//fixed//128 i//PP//case//132 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//132 utsträckning//NN|UTR|SIN|IND|NOM//obl//127 ,//MID//punct//127 t.ex.//AB|AN//advmod//137 för//PP//case//137 de//DT|UTR/NEU|PLU|DEF//det//137 aktörer//NN|UTR|PLU|IND|NOM//appos//127 som//HP|-|-|-//nsubj:pass//139 omfattas//VB|PRS|SFO//acl:relcl//137 av//PP//case//141 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//139 (//PAD//punct//143 2003:389//RG|NOM//appos//137 )//PAD//punct//143 om//PP//case//147 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//147 kommunikation//NN|UTR|SIN|IND|NOM//nmod//137 .//MAD//punct//137
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / EU-direktivet och motsvarande svenska regler;Genomförandet//NN|NEU|SIN|DEF|NOM//nsubj//169 av//PP//case//151 direktivet//NN|NEU|SIN|DEF|NOM//nmod//149 ,//MID//punct//149 som//HP|-|-|-//nsubj//155 även//AB//advmod//155 omfattar//VB|PRS|AKT//acl:relcl//149 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 aktörer//NN|UTR|PLU|IND|NOM//obj//155 än//KN//case//160 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 myndigheter//NN|UTR|PLU|IND|NOM//nmod//157 ,//MID//punct//164 i//PP//case//164 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//164 rätt//NN|UTR|SIN|IND|NOM//conj//149 är//VB|PRS|AKT//cop//169 därför//AB//advmod//165 av//PP//case//169 stor//JJ|POS|UTR|SIN|IND|NOM//amod//169 betydelse//NN|UTR|SIN|IND|NOM//conj//127 för//PP//mark//172 att//IE//mark//172 uppnå//VB|INF|AKT//acl//169 en//DT|UTR|SIN|IND//det//175 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//175 informations-//NN|UTR|-|-|SMS//obj//172 och//KN//cc//177 cybersäkerhet//NN|UTR|SIN|IND|NOM//conj//175 i//PP//case//179 samhället//NN|NEU|SIN|DEF|NOM//obl//172 .//MAD//punct//2

15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//4 säkerställa//VB|INF|AKT//csubj//2 en//DT|UTR|SIN|IND//det//7 hög//JJ|POS|UTR|SIN|IND|NOM//amod//7 nivå//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//9 säkerhet//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//11 nätverk//NN|NEU|PLU|IND|NOM//obl//4 och//KN//cc//13 informationssystem//NN|NEU|PLU|IND|NOM//conj//11 inom//PP//case//17 ett//DT|NEU|SIN|IND//det//16 antal//NN|NEU|SIN|IND|NOM//nmod//17 sektorer//NN|UTR|PLU|IND|NOM//obl//4 i//PP//case//19 Sverige//PM|NOM//nmod//17 i//PP//case//23 enlighet//NN|UTR|SIN|IND|NOM//fixed//20 med//PP//case//23 EU-direktivet//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//2
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Hänsyn//NN|UTR|SIN|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//28 också//AB//advmod//28 tas//VB|INF|SFO//conj//2 till//PP//case//30 behovet//NN|NEU|SIN|DEF|NOM//obl//28 av//PP//mark//33 att//IE//mark//33 skydda//VB|INF|AKT//acl//30 Sveriges//PM|GEN//nmod:poss//35 säkerhet//NN|UTR|SIN|IND|NOM//obj//33 ,//MID//punct//37 behovet//NN|NEU|SIN|DEF|NOM//conj//35 av//PP//case//41 en//DT|UTR|SIN|IND//det//41 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 brottsbekämpning//NN|UTR|SIN|IND|NOM//nmod//37 och//KN//cc//43 myndigheters//NN|UTR|PLU|IND|GEN//conj//41 och//KN//cc//45 företags//NN|NEU|PLU|IND|GEN//conj//41 behov//NN|NEU|PLU|IND|NOM//obj//33 av//PP//mark//50 att//IE//mark//50 kunna//VB|INF|AKT//aux//50 skydda//VB|INF|AKT//acl//46 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 uppgifter//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//2
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Regelverket//NN|NEU|SIN|DEF|NOM//nsubj//58 ska//VB|PRS|AKT//aux//58 dock//AB//advmod//58 inte//AB//advmod//58 skapa//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//61 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 administrativ//JJ|POS|UTR|SIN|IND|NOM//amod//62 börda//NN|UTR|SIN|IND|NOM//obj//58 för//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 aktörerna//NN|UTR|PLU|DEF|NOM//obl//58 än//KN//mark//68 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl//66 för//PP//case//71 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//71 efterlevnad//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//58
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Enkelhet//NN|UTR|SIN|IND|NOM//obj//58 ,//MID//punct//75 överskådlighet//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//77 konsekvens//NN|UTR|SIN|IND|NOM//conj//73 och//KN//cc//81 kostnadseffektivitet//NN|UTR|SIN|IND|NOM//nsubj//81 ska//VB|PRS|AKT//aux//81 eftersträvas//VB|INF|SFO//conj//73 .//MAD//punct//2
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 antal//NN|NEU|SIN|IND|NOM//nmod//5 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 skyldigheter//NN|UTR|PLU|IND|NOM//obj//1 för//PP//case//7 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//5 i//PP//case//12 och//KN//fixed//8 med//PP//fixed//8 de//DT|UTR/NEU|PLU|DEF//det//12 krav//NN|NEU|PLU|IND|NOM//obl//1 som//HP|-|-|-//obj//15 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//15 ställer//VB|PRS|AKT//acl:relcl//12 på//PP//compound:prt//15 att//SN//mark//21 varje//DT|UTR/NEU|SIN|IND//det//19 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 ta//VB|INF|AKT//ccomp//15 fram//PL//compound:prt//21 en//DT|UTR|SIN|IND//det//25 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//25 strategi//NN|UTR|SIN|IND|NOM//obj//21 ,//MID//punct//12 peka//VB|INF|AKT//conj//1 ut//PL//compound:prt//27 myndigheter//NN|UTR|PLU|IND|NOM//obj//27 med//PP//case//32 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//32 ansvar//NN|NEU|SIN|IND|NOM//obl//27 enligt//PP//case//34 direktivet//NN|NEU|SIN|DEF|NOM//nmod//32 och//KN//cc//36 identifiera//VB|INF|AKT//conj//27 och//KN//cc//38 ställa//VB|INF|AKT//conj//27 krav//NN|NEU|PLU|IND|NOM//obj//38 på//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 aktörer//NN|UTR|PLU|IND|NOM//obl//38 som//HP|-|-|-//nsubj:pass//44 berörs//VB|PRS|SFO//acl:relcl//42 av//PP//case//46 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//44 .//MAD//punct//1
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//2 Informations-//NN|UTR|-|-|SMS//nsubj:pass//11 och//KN//cc//4 cybersäkerhet//NN|UTR|SIN|IND|NOM//conj//2 i//PP//case//6 Sverige//PM|NOM//nmod//2 (//PAD//punct//6 SOU//PM|NOM//appos//6 2015:23//RG|NOM//nummod//8 )//PAD//punct//6 föreslås//VB|PRS|SFO//ROOT//11 att//SN//mark//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 ska//VB|PRS|AKT//aux//15 anta//VB|INF|AKT//ccomp//11 en//DT|UTR|SIN|IND//det//18 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 strategi//NN|UTR|SIN|IND|NOM//obj//15 för//PP//case//21 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 informations-//NN|UTR|-|-|SMS//nmod//18 och//KN//cc//23 cybersäkerhet//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//11
15.1 Förslaget till lag (2018:000) om informationssäkerhet för vissa tillhandahållare av samhällsviktiga tjänster och digitala tjänster Inledande bestämmelser / Uppdraget att föreslå hur EU-direktivet ska genomföras;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 remitterats//VB|SUP|SFO//parataxis//11 och//KN//cc//29 bereds//VB|PRS|SFO//conj//27 för//PP//case//31 närvarande//NN|NEU|SIN|IND|NOM//obl//27 inom//PP//case//33 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//27 .//MAD//punct//27
