– övergångsstyre och utjämning;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 regional//JJ|POS|UTR|SIN|IND|NOM//amod//8 förvaltning//NN|UTR|SIN|IND|NOM//nmod//4 m.m.//AB|AN//conj//0
2.2 Behovet av andra företrädare än sittande fullmäktige;Av//PP//case//77 1//RG|NOM//nummod//75 kap.//NN|AN//obl//76 14//RG|NOM//nummod//77 §//NN|AN//obl//80 samma//DT|UTR/NEU|SIN/PLU|IND//det//79 lag//NN|UTR|SIN|IND|NOM//nmod//77 framgår//VB|PRS|AKT//parataxis//60 att//SN//mark//83 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//83 gäller//VB|PRS|AKT//advcl//80 i//PP//case//85 fråga//NN|UTR|SIN|IND|NOM//obl//83 om//PP//case//87 kommuner//NN|UTR|PLU|IND|NOM//obl//83 .//MAD//punct//9
2.2 Behovet av andra företrädare än sittande fullmäktige;Om//SN//mark//4 en//DT|UTR|SIN|IND//det//2 indelningsändring//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//20 eller//KN//cc//6 innebär//VB|PRS|AKT//conj//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//10 ny//JJ|POS|UTR|SIN|IND|NOM//amod//10 kommun//NN|UTR|SIN|IND|NOM//nsubj:pass//11 bildas//VB|PRS|SFO//ccomp//6 ska//VB|PRS|AKT//aux//20 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//20 enligt//PP//case//18 1//RG|NOM//nummod//16 kap.//NN|AN//nmod//17 17//RG|NOM//nummod//18 §//NN|AN//nmod//19 indelningslagen//NN|UTR|SIN|DEF|NOM//obl//20 bestämma//VB|INF|AKT//ROOT//20 att//SN//mark//28 kommunen//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 enligt//PP//case//26 den//DT|UTR|SIN|DEF//det//26 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 indelningen//NN|UTR|SIN|DEF|NOM//nmod//22 ska//VB|PRS|AKT//aux//28 företrädas//VB|INF|SFO//ccomp//20 av//PP//case//31 s.k.//AB|AN//amod//31 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//28 .//MAD//punct//20
2.2 Behovet av andra företrädare än sittande fullmäktige;I//PP//case//35 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//35 fall//NN|NEU|PLU|IND|NOM//obl//47 får//VB|PRS|AKT//aux//47 den//DT|UTR|SIN|DEF//det//39 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//36 rättskapacitet//NN|UTR|SIN|IND|NOM//obj//36 först//AB//advmod//47 i//PP//advmod//47 och//KN//fixed//42 med//PP//fixed//42 att//SN//mark//46 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//fixed//42 utses//VB|PRS|SFO//parataxis//20 .//MAD//punct//20
2.2 Behovet av andra företrädare än sittande fullmäktige;De//DT|UTR/NEU|PLU|DEF//nsubj//50 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//20 ska//VB|PRS|AKT//advmod//50 från//PP//case//53 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//51 att//SN//mark//57 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//57 har//VB|PRS|AKT//aux//57 utsetts//VB|SUP|SFO//ccomp//51 och//KN//cc//65 till//PP//case//60 dess//AB//fixed//58 att//SN//mark//65 ett//DT|NEU|SIN|IND//det//64 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//64 fullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//65 tillträder//VB|PRS|AKT//conj//57 besluta//VB|INF|AKT//xcomp//65 i//PP//case//68 frågor//NN|UTR|PLU|IND|NOM//obl//66 som//HP|-|-|-//nsubj//70 avser//VB|PRS|AKT//acl:relcl//68 den//DT|UTR|SIN|DEF//det//73 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 kommunen//NN|UTR|SIN|DEF|NOM//obj//70 .//MAD//punct//50
2.2 Behovet av andra företrädare än sittande fullmäktige;Varför//HA//advmod//1 finns//VB|PRS|SFO//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 inga//DT|UTR/NEU|PLU|IND//det//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//1 om//PP//mark//9 att//SN//mark//9 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 utses//VB|INF|SFO//acl//4 när//HA//mark//13 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 landsting//NN|NEU|PLU|IND|NOM//nsubj:pass//13 bildas//VB|PRS|SFO//advcl//9 ?//MAD//punct//1
2.2 Behovet av andra företrädare än sittande fullmäktige;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 inga//DT|UTR/NEU|PLU|IND//det//3 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//1 om//PP//mark//8 att//SN//mark//8 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 utses//VB|INF|SFO//acl//3 när//HA//mark//12 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 landsting//NN|NEU|PLU|IND|NOM//nsubj:pass//12 bildas//VB|PRS|SFO//advcl//8 .//MAD//punct//1
2.2 Behovet av andra företrädare än sittande fullmäktige;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 togs//VB|PRT|SFO//parataxis//1 upp//PL//compound:prt//15 i//PP//case//18 förarbetena//NN|NEU|PLU|DEF|NOM//obl//15 till//PP//case//20 LKI//PM|NOM//obl//15 men//KN//cc//23 slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//23 blev//VB|PRT|AKT//conj//15 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 inte//AB//advmod//27 behövdes//VB|PRT|SFO//ccomp//23 några//DT|UTR/NEU|PLU|IND//det//29 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//27 .//MAD//punct//15
2.2 Behovet av andra företrädare än sittande fullmäktige;Skälet//NN|NEU|SIN|DEF|NOM//nsubj//1 var//VB|PRT|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 att//SN//mark//12 ändringar//NN|UTR|PLU|IND|NOM//nsubj//12 i//PP//case//6 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//4 normalt//AB|POS//advmod//12 inte//AB//advmod//12 är//VB|PRS|AKT//cop//12 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 omfattningen//NN|UTR|SIN|DEF|NOM//ccomp//1 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 under//PP//case//17 en//DT|UTR|SIN|IND//det//17 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//18 behövs//VB|PRS|SFO//acl//12 ett//DT|NEU|SIN|IND//det//21 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//21 beslutsorgan//NN|NEU|SIN|IND|NOM//nsubj:pass//18 .//MAD//punct//1
2.2 Behovet av andra företrädare än sittande fullmäktige;Vidare//AB|KOM//advmod//1 anfördes//VB|PRT|SFO//advcl//1 att//SN//punct//1 en//DT|UTR|SIN|IND//det//27 ändring//NN|UTR|SIN|IND|NOM//dep//25 i//PP//case//29 landstings-//NN|NEU|-|-|SMS//nmod//27 och//KN//cc//31 länsindelningen//NN|UTR|SIN|DEF|NOM//conj//29 ,//MID//punct//27 som//HP|-|-|-//nsubj//36 var//VB|PRT|AKT//cop//36 så//AB//advmod//36 omfattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//27 att//SN//mark//41 ett//DT|NEU|SIN|IND//det//40 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//40 organ//NN|NEU|SIN|IND|NOM//nsubj//41 blev//VB|PRT|AKT//ccomp//36 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//41 ,//MID//punct//46 inte//AB//advmod//46 kunde//VB|PRT|AKT//aux//46 genomföras//VB|INF|SFO//advcl//41 utan//PP//case//48 godkännande//NN|NEU|SIN|IND|NOM//obl//46 av//PP//case//50 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//48 och//KN//cc//57 att//SN//mark//57 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//57 då//AB//advmod//57 även//AB//advmod//57 kunde//VB|PRT|AKT//aux//57 besluta//VB|INF|AKT//conj//41 om//PP//mark//64 hur//HA//advmod//64 det//DT|NEU|SIN|DEF//det//62 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 landstinget//NN|NEU|SIN|DEF|NOM//nsubj:pass//64 skulle//VB|PRT|AKT//aux//64 styras//VB|INF|SFO//ccomp//57 fram//PL//compound:prt//64 till//PP//case//67 dess//AB//obl//64 att//SN//mark//72 ett//DT|NEU|SIN|IND//det//71 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//71 landstingsfullmäktige//NN|NEU|SIN|IND|NOM//nsubj//72 tillträtt//VB|SUP|AKT//advcl//64 (//PAD//punct//72 prop//NN|UTR|SIN|IND|NOM//appos//72 .//MAD//punct//74
2.2 Behovet av andra företrädare än sittande fullmäktige;1978/79:157//RG|NOM//nummod//77 s.//NN|AN//nmod//78 85//RG|NOM//nmod//74 ,//MID//punct//80 86//RG|NOM//nummod//78 och//KN//cc//82 121//RG|NOM//conj//78 ,//MID//punct//74 SOU//PM|NOM//conj//74 1978:32//RG|NOM//case//87 s.//NN|AN//nmod//87 175//RG|NOM//nmod//84 )//PAD//punct//74 .//MAD//punct//1
2.2 Behovet av andra företrädare än sittande fullmäktige;När//HA//mark//8 landstingen//NN|NEU|PLU|DEF|NOM//nsubj:pass//8 i//PP//case//3 Skåne//PM|NOM//nmod//1 och//KN//cc//7 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 Götalands//PM|GEN//nmod:poss//7 län//NN|NEU|SIN|IND|NOM//conj//3 bildades//VB|PRT|SFO//advcl//9 tillämpades//VB|PRT|SFO//ROOT//9 denna//DT|UTR|SIN|DEF//det//11 metod//NN|UTR|SIN|IND|NOM//nsubj:pass//9 ,//MID//punct//11 dvs.//AB|AN//advmod//14 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//15 beslutade//VB|PRT|AKT//conj//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 lagar//NN|UTR|PLU|IND|NOM//obj//15 om//PP//case//19 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//15 ,//MID//punct//22 nämligen//AB//advmod//22 lagen//NN|UTR|SIN|DEF|NOM//appos//19 (//PAD//punct//22 1996:945//RG|NOM//appos//22 )//PAD//punct//22 om//PP//case//27 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 för//PP//case//29 Skåne//PM|NOM//obl//27 läns//NN|NEU|SIN|IND|GEN//nmod:poss//31 landsting//NN|NEU|SIN|IND|NOM//obj//27 och//KN//cc//33 lagen//NN|UTR|SIN|DEF|NOM//conj//31 (//PAD//punct//35 1997:222//RG|NOM//nmod//33 )//PAD//punct//35 om//PP//case//38 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 för//PP//case//43 Västra//PM|NOM//amod//41 Götalands//PM|GEN//nmod:poss//43 läns//NN|NEU|SIN|IND|GEN//amod//43 landsting//NN|NEU|SIN|IND|NOM//obl//38 ,//MID//punct//45 förkortade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 lagarna//NN|UTR|PLU|DEF|NOM//obj//45 om//PP//case//48 sammanläggningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//45 .//MAD//punct//15

2.3 Bestämmelser om indelningsdelegerade för landsting;Förslag//NN|NEU|PLU|IND|NOM//dislocated//32 ://MID//punct//0
2.3 Bestämmelser om indelningsdelegerade för landsting; //_SP////1 Vid//PP//case//4 bildandet//NN|NEU|SIN|DEF|NOM//nmod//0 av//PP//case//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 landsting//NN|NEU|PLU|IND|NOM//nmod//4 eller//KN//cc//11 vid//PP//case//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ändringar//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//13 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//11 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 så//AB//advmod//17 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//11 att//SN//mark//26 landstinget//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 enligt//PP//case//23 den//DT|UTR|SIN|DEF//det//23 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 indelningen//NN|UTR|SIN|DEF|NOM//nmod//19 inte//AB//advmod//26 bör//VB|PRS|AKT//aux//26 företrädas//VB|INF|SFO//acl//17 av//PP//case//29 sittande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//26 ska//VB|PRS|AKT//aux//32 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//32 besluta//VB|INF|AKT//ROOT//32 att//SN//mark//40 det//DT|NEU|SIN|DEF//det//38 ny-//JJ|POS|UTR|-|-|SMS//amod//38 eller//KN//cc//37 ombildade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//35 landstinget//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 ska//VB|PRS|AKT//aux//40 företrädas//VB|INF|SFO//ccomp//32 av//PP//case//44 ett//DT|NEU|SIN|IND//det//44 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//44 beslutsorgan//NN|NEU|SIN|IND|NOM//obl:agent//40 ,//MID//punct//44 s.k.//AB|AN//advmod//47 indelningsdelegerade//VB|PRT|AKT//appos//44 ,//MID//punct//51 fram//AB//advmod//51 till//PP//case//51 dess//AB//punct//47 att//SN//mark//56 de//DT|UTR/NEU|PLU|DEF//det//55 nyvalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 fullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//56 tillträder//VB|PRS|AKT//advcl//40 .//MAD//punct//32
2.3 Bestämmelser om indelningsdelegerade för landsting;Om//SN//mark//61 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//61 ska//VB|PRS|AKT//aux//61 utses//VB|INF|SFO//ccomp//32 ,//MID//punct//67 ska//VB|PRS|AKT//aux//67 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//67 i//PP//case//66 landstingsindelningen//NN|UTR|SIN|DEF|NOM//obl//67 träda//VB|INF|AKT//conj//61 i//PP//compound:prt//67 kraft//NN|UTR|SIN|IND|NOM//fixed//68 den//DT|UTR|SIN|DEF//det//72 1//RO|NOM//nummod//72 januari//NN|UTR|SIN|IND|NOM//nmod//73 året//NN|NEU|SIN|DEF|NOM//obl//67 efter//PP//case//76 ett//DT|NEU|SIN|IND//det//76 valår//NN|NEU|SIN|IND|NOM//obl//67 .//MAD//punct//32
2.3 Bestämmelser om indelningsdelegerade för landsting;Skälen//NN|NEU|PLU|DEF|NOM//dislocated//47 för//PP//case//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förslag//NN|NEU|SIN|IND|NOM//nmod//0 ://MID//punct//0
2.3 Bestämmelser om indelningsdelegerade för landsting;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//parataxis//0 i//PP//advmod//6 dag//NN|UTR|SIN|IND|NOM//fixed//7 inga//DT|UTR/NEU|PLU|IND//det//10 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//mark//15 vem//HP|UTR|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj//15 ska//VB|PRS|AKT//aux//15 företräda//VB|INF|AKT//acl//10 ett//DT|NEU|SIN|IND//det//20 ny-//JJ|POS|UTR|-|-|SMS//amod//20 eller//KN//cc//19 ombildat//PC|PRF|NEU|SIN|IND|NOM//conj//17 landsting//NN|NEU|SIN|IND|NOM//obj//15 i//PP//case//22 väntan//NN|UTR|SIN|DEF|NOM//obl//15 på//PP//mark//28 att//SN//mark//28 ett//DT|NEU|SIN|IND//det//27 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//27 fullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//28 tillträtt//VB|SUP|AKT//advcl//15 .//MAD//punct//6
2.3 Bestämmelser om indelningsdelegerade för landsting;Enligt//PP//case//32 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//32 direktiv//NN|NEU|PLU|IND|NOM//obl//33 finns//VB|PRS|SFO//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 inför//PP//case//38 eventuellt//AB|POS//advmod//37 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 sammanläggningar//NN|UTR|PLU|IND|NOM//obl//33 av//PP//case//41 landsting//NN|NEU|SIN|IND|NOM//nmod:poss//41 behov//NN|NEU|PLU|IND|NOM//nmod//38 av//PP//case//44 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//41 .//MAD//punct//0
2.3 Bestämmelser om indelningsdelegerade för landsting;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 ingår//VB|PRS|AKT//ROOT//47 därför//AB//advmod//47 i//PP//case//51 vårt//PS|NEU|SIN|DEF//nmod:poss//51 uppdrag//NN|NEU|SIN|IND|NOM//obl//47 att//IE//mark//53 föreslå//VB|INF|AKT//acl//51 lagstiftning//NN|UTR|SIN|IND|NOM//obj//53 om//PP//case//57 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 beslutsorgan//NN|NEU|PLU|IND|NOM//obl//53 för//PP//case//62 ny-//JJ|POS|UTR|-|-|SMS//amod//62 och//KN//cc//61 ombildade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//59 landsting//NN|NEU|PLU|IND|NOM//nmod//57 ,//MID//punct//65 s.k.//AB|AN//amod//65 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//62 .//MAD//punct//47
2.3 Bestämmelser om indelningsdelegerade för landsting;Vi//PN|UTR|PLU|DEF|SUB//nsubj//71 ska//VB|PRS|AKT//aux//71 alltså//AB//advmod//71 inte//AB//advmod//71 överväga//VB|INF|AKT//parataxis//47 behovet//NN|NEU|SIN|DEF|NOM//obj//71 av//PP//case//74 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//72 för//PP//case//76 landsting//NN|NEU|SIN|IND|NOM//nmod//74 utan//PP//case//79 vårt//PS|NEU|SIN|DEF//nmod:poss//79 uppdrag//NN|NEU|SIN|IND|NOM//obl//71 är//VB|PRS|AKT//cop//82 helt//AB|POS//advmod//82 enkelt//JJ|POS|NEU|SIN|IND|NOM//conj//47 att//IE//mark//84 föreslå//VB|INF|AKT//csubj//82 bestämmelser//NN|UTR|PLU|IND|NOM//obj//84 i//PP//case//87 ämnet//NN|NEU|SIN|DEF|NOM//nmod//85 .//MAD//punct//47
2.3 Bestämmelser om indelningsdelegerade för landsting;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 inte//AB//advmod//4 heller//AB//advmod//4 avhängigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 av//PP//mark//12 att//SN//mark//12 en//DT|UTR|SIN|IND//det//9 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//9 läns-//NN|NEU|-|-|SMS//nsubj//12 och//KN//cc//11 landstingsindelning//NN|UTR|SIN|IND|NOM//conj//9 blir//VB|PRS|AKT//advcl//4 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//12 .//MAD//punct//4
2.3 Bestämmelser om indelningsdelegerade för landsting;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 handlar//VB|PRS|AKT//parataxis//4 därför//AB//advmod//16 inte//AB//advmod//16 om//PL//mark//21 att//IE//mark//21 föreslå//VB|INF|AKT//advcl//16 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 lagar//NN|UTR|PLU|IND|NOM//obj//21 om//PP//case//26 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//21 som//HP|-|-|-//nsubj:pass//28 beslutades//VB|PRT|SFO//acl:relcl//26 i//PP//case//30 samband//NN|NEU|SIN|IND|NOM//obl//28 med//PP//case//32 bildandet//NN|NEU|SIN|DEF|NOM//obl//28 av//PP//case//34 landstingen//NN|NEU|PLU|DEF|NOM//nmod//32 i//PP//case//36 Skåne//PM|NOM//nmod//34 och//KN//cc//38 Västra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 Götaland//PM|NOM//obl//28 utan//KN//mark//43 om//PP//mark//43 att//IE//mark//43 föreslå//VB|INF|AKT//advcl//28 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 bestämmelser//NN|UTR|PLU|IND|NOM//obj//43 om//PP//mark//47 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//45 för//PP//case//49 landsting//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//16
2.3 Bestämmelser om indelningsdelegerade för landsting;Med//PP//case//53 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 ord//NN|NEU|PLU|IND|NOM//obl//56 ska//VB|PRS|AKT//aux//56 vi//PN|UTR|PLU|DEF|SUB//nsubj//56 föreslå//VB|INF|AKT//conj//16 att//SN//mark//63 även//AB//advmod//59 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//63 i//PP//case//61 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//59 ska//VB|PRS|AKT//aux//63 omfattas//VB|INF|SFO//ccomp//56 av//PP//case//66 en//DT|UTR|SIN|IND//det//66 reglering//NN|UTR|SIN|IND|NOM//obl//63 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//63 som//HP|-|-|-//nsubj//72 i//PP//advmod//72 dag//NN|UTR|SIN|IND|NOM//fixed//70 finns//VB|PRS|SFO//acl:relcl//68 i//PP//advmod//72 fråga//NN|UTR|SIN|IND|NOM//fixed//73 om//PP//case//76 ändringar//NN|UTR|PLU|IND|NOM//obl//72 i//PP//case//78 kommunindelningen//NN|UTR|SIN|DEF|NOM//nmod//76 .//MAD//punct//16
2.3 Bestämmelser om indelningsdelegerade för landsting;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 bestämmelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 utformning//NN|UTR|SIN|IND|NOM//obl//5 uppkommer//VB|PRS|AKT//ROOT//5 först//AB//advmod//5 frågorna//NN|UTR|PLU|DEF|NOM//nsubj//5 om//PP//compound:prt//5 när//HA//mark//10 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//5 för//PP//case//12 landsting//NN|NEU|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//14 utses//VB|INF|SFO//conj//5 och//KN//cc//19 vem//HP|UTR|SIN|IND//dislocated//19 som//HP|-|-|-//nsubj//19 ska//VB|PRS|AKT//aux//19 besluta//VB|INF|AKT//conj//5 att//SN//mark//21 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//19 ska//VB|PRS|AKT//aux//23 utses//VB|INF|SFO//advcl//5 .//MAD//punct//5
2.3 Bestämmelser om indelningsdelegerade för landsting;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//mark//3 att//IE//mark//3 utse//VB|INF|AKT//acl//0 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 är//VB|PRS|AKT//cop//7 att//IE//mark//7 ge//VB|INF|AKT//ROOT//7 kommunen//NN|UTR|SIN|DEF|NOM//obj//7 enligt//PP//case//12 den//DT|UTR|SIN|DEF//det//12 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 indelningen//NN|UTR|SIN|DEF|NOM//obl//7 ett//DT|NEU|SIN|IND//det//15 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 organ//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 representativt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//15 för//PP//case//21 denna//DT|UTR|SIN|DEF//det//21 kommun//NN|UTR|SIN|IND|NOM//obl//18 (//PAD//punct//15 prop//NN|UTR|SIN|IND|NOM//appos//15 .//MAD//punct//15
2.3 Bestämmelser om indelningsdelegerade för landsting;1978/79:157//RG|NOM//nummod//26 s.//NN|AN//nmod//27 77//RG|NOM//appos//15 )//PAD//punct//7 .//MAD//punct//32
2.3 Bestämmelser om indelningsdelegerade för landsting;Som//HP|-|-|-//mark//32 redan//AB//advmod//32 nämnts//VB|SUP|SFO//punct//7 är//VB|PRS|AKT//cop//34 skälet//NN|NEU|SIN|DEF|NOM//nsubj//32 till//PP//mark//39 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 inte//AB//advmod//39 finns//VB|PRS|SFO//acl//34 några//DT|UTR/NEU|PLU|IND//det//41 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//39 om//PP//mark//43 indelningsdelegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//41 för//PP//case//45 landsting//NN|NEU|SIN|IND|NOM//obl//43 att//SN//mark//55 ändringar//NN|UTR|PLU|IND|NOM//nsubj//55 i//PP//case//49 landstingsindelningen//NN|UTR|SIN|DEF|NOM//nmod//47 normalt//AB|POS//advmod//55 inte//AB//advmod//55 är//VB|PRS|AKT//cop//55 av//PP//case//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 omfattning//NN|UTR|SIN|IND|NOM//obl//39 att//SN//mark//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//64 under//PP//case//59 övergångsperioden//NN|UTR|SIN|DEF|NOM//obl//64 mellan//PP//case//61 ändringsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//59 och//KN//cc//63 ikraftträdandet//NN|NEU|SIN|DEF|NOM//conj//61 behövs//VB|PRS|SFO//advcl//39 ett//DT|NEU|SIN|IND//det//67 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//67 beslutsorgan//NN|NEU|SIN|IND|NOM//nsubj:pass//64 (//PAD//punct//67 prop//NN|UTR|SIN|IND|NOM//appos//67 .//MAD//punct//67
