En rymdstrategi för nytta och tillväxt;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Rymdutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Man//PN|UTR|SIN|IND|SUB//nsubj//130 avser//VB|PRS|AKT//parataxis//22 också//AB//advmod//130 att//IE//mark//133 se//VB|INF|AKT//xcomp//130 över//PL//case//137 sin//PS|UTR|SIN|DEF//nmod:poss//137 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//137 rymdlagstiftning//NN|UTR|SIN|IND|NOM//obl//133 .//MAD//punct//22
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 politisk//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 därför//HA//mark//6 att//SN//fixed//3 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 etablerar//VB|PRS|AKT//advcl//2 infrastrukturer//NN|UTR|PLU|IND|NOM//obj//6 och//KN//cc//9 tjänster//NN|UTR|PLU|IND|NOM//conj//7 i//PP//case//11 avsikt//NN|UTR|SIN|IND|NOM//nmod//9 att//IE//mark//13 uppfylla//VB|INF|AKT//acl//11 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ,//MID//punct//16 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 och//KN//cc//18 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 avsikter//NN|UTR|PLU|IND|NOM//obj//13 utanför//PP//case//22 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 rymdverksamheten//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 är//VB|PRS|AKT//cop//31 mot//PP//case//28 dessa//DT|UTR/NEU|PLU|DEF//det//28 avsikter//NN|UTR|PLU|IND|NOM//obl//31 man//PN|UTR|SIN|IND|SUB//nsubj//31 ska//VB|PRS|AKT//aux//31 mäta//VB|INF|AKT//parataxis//2 insatserna//NN|UTR|PLU|DEF|NOM//obj//31 för//PP//mark//35 att//IE//mark//35 utveckla//VB|INF|AKT//advcl//31 rymdteknik//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//31
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 ska//VB|PRS|AKT//aux//44 enligt//PP//case//43 den//DT|UTR|SIN|DEF//det//43 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 rymdpolicyn//NN|UTR|SIN|DEF|NOM//obl//44 värderas//VB|PRS|SFO//parataxis//31 efter//PP//mark//48 vad//HP|NEU|SIN|IND//obj//48 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//48 bidrar//VB|PRS|AKT//advcl//44 med//PP//compound:prt//48 för//PP//obl//48 ://MID//punct//44
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//53 Globaliseringen//NN|UTR|SIN|DEF|NOM//dislocated//70 ://MID//punct//53
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Varor//NN|UTR|PLU|IND|NOM//nsubj//60 ,//MID//punct//57 tjänster//NN|UTR|PLU|IND|NOM//conj//55 och//KN//cc//59 data//NN|NEU|PLU|IND|NOM//conj//55 flödar//VB|PRS|AKT//parataxis//53 över//PP//case//62 världen//NN|UTR|SIN|DEF|NOM//obl//60 i//PP//case//66 allt//AB//advmod//65 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 takt//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//53
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Säkerhetskraven//NN|NEU|PLU|DEF|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//44 .//MAD//punct//70
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Access//UO//nsubj//77 till//PP//case//75 satellitbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 tjänster//NN|UTR|PLU|IND|NOM//nmod//72 är//VB|PRS|AKT//cop//77 central//JJ|POS|UTR|SIN|IND|NOM//conj//70 för//PP//case//80 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//80 styrning//NN|UTR|SIN|IND|NOM//obl//77 av//PP//case//82 trafiken//NN|UTR|SIN|DEF|NOM//nmod//80 till//PP//case//84 land//NN|NEU|SIN|IND|NOM//nmod//82 ,//MID//punct//87 till//PP//case//87 sjöss//NN|-|-|-|-//conj//84 ,//MID//punct//90 i//PP//case//90 luften//NN|UTR|SIN|DEF|NOM//obl//77 och//KN//cc//93 i//PP//case//93 cyberspace//NN|UTR|SIN|IND|NOM//conj//90 .//MAD//punct//77
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//96 Kunskapsvärlden//NN|UTR|SIN|DEF|NOM//parataxis//77 ://MID//punct//96
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;kunskap//NN|UTR|SIN|IND|NOM//appos//96 och//KN//cc//100 innovationer//NN|UTR|PLU|IND|NOM//conj//98 för//PP//mark//103 att//IE//mark//103 stärka//VB|INF|AKT//acl//96 vår//PS|UTR|SIN|DEF//nmod:poss//105 position//NN|UTR|SIN|IND|NOM//obj//103 som//KN//mark//108 konkurrenskraftigt//JJ|POS|NEU|SIN|IND|NOM//amod//108 land//NN|NEU|SIN|IND|NOM//xcomp//103 i//PP//case//110 världen//NN|UTR|SIN|DEF|NOM//nmod//108 .//MAD//punct//44
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Betyder//VB|PRS|AKT//conj//44 också//AB//advmod//112 att//SN//mark//118 ett//DT|NEU|SIN|IND//det//117 globaliserat//PC|PRF|NEU|SIN|IND|NOM//amod//117 medielandskap//NN|NEU|SIN|IND|NOM//nsubj//118 öppnar//VB|PRS|AKT//ccomp//112 vägar//NN|UTR|PLU|IND|NOM//obj//118 för//PP//case//123 transparenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 system//NN|NEU|PLU|IND|NOM//obl//118 och//KN//cc//125 motverkar//VB|PRS|AKT//conj//118 isolering//NN|UTR|SIN|IND|NOM//obj//125 .//MAD//punct//44
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//129 Klimatförändringarna//NN|UTR|PLU|DEF|NOM//appos//44 ://MID//punct//129
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 varningar//NN|UTR|PLU|IND|NOM//nsubj//136 och//KN//cc//135 kontinuerlig//JJ|POS|UTR|SIN|IND|NOM//amod//135 övervakning//NN|UTR|SIN|IND|NOM//conj//132 bidrar//VB|PRS|AKT//parataxis//129 till//PP//case//139 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//139 förmågor//NN|UTR|PLU|IND|NOM//obl//136 för//PP//case//143 det//DT|NEU|SIN|DEF//det//143 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 system//NN|NEU|SIN|IND|NOM//obl//136 att//IE//mark//145 värdera//VB|INF|AKT//acl//143 vad//HP|NEU|SIN|IND//dislocated//148 som//HP|-|-|-//nsubj//148 sker//VB|PRS|AKT//ccomp//145 och//KN//cc//150 vad//HP|NEU|SIN|IND//nsubj:pass//153 som//HP|-|-|-//nsubj//152 behöver//VB|PRS|AKT//acl:relcl//150 göras//VB|INF|SFO//advcl//148 .//MAD//punct//31
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 inriktas//VB|INF|SFO//ROOT//2 på//PP//case//4 nyttan//NN|UTR|SIN|DEF|NOM//obl//2 och//KN//cc//6 behoven//NN|NEU|PLU|DEF|NOM//conj//4 för//PP//case//8 mänskligheten//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Därför//AB//advmod//13 måste//VB|PRS|AKT//aux//13 rymdprojekten//NN|UTR|SIN|DEF|NOM//nsubj//13 demonstrera//VB|INF|AKT//parataxis//2 att//SN//mark//16 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//16 representerar//VB|PRS|AKT//ccomp//13 en//DT|UTR|SIN|IND//det//19 kostnadseffektiv//JJ|POS|UTR|SIN|IND|NOM//amod//19 lösning//NN|UTR|SIN|IND|NOM//obj//16 ,//MID//punct//19 t.ex.//AB|AN//advmod//24 genom//PP//case//24 ”//PAD//nmod//24 benchmarking//NN|UTR|SIN|IND|NOM//appos//19 ”//RG|NOM//punct//16 eller//KN//cc//27 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//16 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Rymdprojekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 ska//VB|PRS|AKT//aux//31 värderas//VB|INF|SFO//parataxis//2 utifrån//PP//case//34 vilka//HD|UTR/NEU|PLU|IND//det//34 behov//NN|NEU|PLU|IND|NOM//obl//31 de//PN|UTR/NEU|PLU|DEF|SUB//det//36 tillgodoser//NN|UTR|PLU|IND|NOM//nmod//34 och//KN//cc//39 användarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 vilja//NN|UTR|SIN|IND|NOM//conj//36 att//IE//mark//41 ta//VB|INF|AKT//acl//36 ansvar//NN|NEU|SIN|IND|NOM//obj//41 för//PP//case//44 resultatet//NN|NEU|SIN|DEF|NOM//obl//41 ,//MID//punct//49 inte//AB//advmod//49 enbart//AB//advmod//49 utifrån//PP//case//49 vetenskap//NN|UTR|SIN|IND|NOM//conj//36 och//KN//cc//52 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//52 utveckling//NN|UTR|SIN|IND|NOM//conj//49 .//MAD//punct//31
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;På//PP//case//56 så//AB//amod//56 sätt//NN|NEU|SIN|IND|NOM//obl//59 kan//VB|PRS|AKT//aux//59 rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//59 bidra//VB|INF|AKT//advcl//31 till//PP//mark//62 att//IE//mark//62 förbättra//VB|INF|AKT//advcl//59 för//PP//case//64 mänskligheten//NN|UTR|SIN|DEF|NOM//obl//62 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Tysklands//PM|GEN//nmod:poss//1 rymdstrategi//NN|UTR|SIN|IND|NOM//nsubj//2 beskriver//VB|PRS|AKT//ROOT//2 rymdtekniken//NN|UTR|SIN|DEF|NOM//nsubj//2 som//KN//case//6 en//DT|UTR|SIN|IND//det//6 möjliggörare//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//8 investeringar//NN|UTR|PLU|IND|NOM//conj//3 i//PP//case//11 uppströms//AB//amod//11 rymdsystem//NN|NEU|SIN|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//13 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//2 av//PP//mark//18 att//SN//mark//18 man//PN|UTR|SIN|IND|SUB//nsubj//18 kan//VB|PRS|AKT//aux//18 demonstrera//VB|INF|AKT//acl//13 att//SN//mark//22 nedströms//PP//amod//21 tillämpningar//NN|UTR|PLU|IND|NOM//nsubj//22 ger//VB|PRS|AKT//ccomp//18 tillväxt//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Strategin//NN|UTR|SIN|DEF|NOM//nsubj//26 betonar//VB|PRS|AKT//parataxis//2 behovet//NN|NEU|SIN|DEF|NOM//obj//26 av//PP//mark//30 att//IE//mark//30 underhålla//VB|INF|AKT//acl//27 inhemsk//JJ|POS|UTR|SIN|IND|NOM//amod//32 systemkompetens//NN|UTR|SIN|IND|NOM//obj//30 och//KN//cc//34 access//NN|UTR|SIN|IND|NOM//conj//32 till//PP//case//37 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 nyckelteknologier//NN|NEU|PLU|IND|NOM//obl//30 .//MAD//punct//2
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 lite//AB|POS//advmod//42 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 vad//HP|NEU|SIN|IND//obj//45 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//45 betyder//VB|PRS|AKT//csubj//42 i//PP//case//47 detalj//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//51 men//KN//cc//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 förutsätter//VB|PRS|AKT//conj//42 en//DT|UTR|SIN|IND//det//56 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//56 och//KN//cc//55 vetenskaplig//JJ|POS|UTR|SIN|IND|NOM//conj//53 förmåga//NN|UTR|SIN|IND|NOM//obj//51 inom//PP//case//58 landet//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//42
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Att//IE//mark//61 utveckla//VB|INF|AKT//csubj//69 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 förmågor//NN|UTR|PLU|IND|NOM//obj//61 och//KN//cc//65 nyckelteknologier//NN|NEU|PLU|IND|NOM//conj//63 inom//PP//case//67 tillämpningar//NN|UTR|PLU|IND|NOM//obl//61 nedströms//PP//nmod//67 bedöms//VB|PRS|SFO//parataxis//42 vara//VB|INF|AKT//cop//75 både//KN//cc//75 kommersiellt//JJ|POS|NEU|SIN|IND|NOM//amod//75 och//KN//cc//74 strategiskt//AB|POS//conj//72 relevant//JJ|POS|UTR|SIN|IND|NOM//xcomp//69 .//MAD//punct//75
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Den//DT|UTR|SIN|DEF//det//79 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 strategin//NN|UTR|SIN|DEF|NOM//nsubj//80 sätter//VB|PRS|AKT//parataxis//75 upp//PL//compound:prt//80 ett//DT|NEU|SIN|IND//det//83 antal//NN|NEU|SIN|IND|NOM//nmod//85 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 mål//NN|NEU|PLU|IND|NOM//obj//80 inom//PP//case//88 några//DT|UTR/NEU|PLU|IND//det//88 områden//NN|NEU|PLU|IND|NOM//obl//80 ://MID//punct//88
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//91 Jordobservation//NN|UTR|SIN|IND|NOM//appos//88 ://MID//punct//75
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;fortsätta//VB|INF|AKT//xcomp//69 att//IE//mark//95 utveckla//VB|INF|AKT//xcomp//93 kompetensen//NN|UTR|SIN|DEF|NOM//obj//95 att//IE//mark//98 bygga//VB|INF|AKT//acl//96 rymdsystem//NN|NEU|PLU|IND|NOM//obj//98 med//PP//case//101 radarteknik//NN|UTR|SIN|IND|NOM//nmod//99 för//PP//case//103 datainsamling//NN|UTR|SIN|IND|NOM//obl//98 (//PAD//punct//107 inte//AB//advmod//107 optisk//JJ|POS|UTR|SIN|IND|NOM//amod//107 datainsamling//NN|UTR|SIN|IND|NOM//appos//69 )//PAD//punct//107 .//MAD//punct//122
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Nedströms//NN|NEU|PLU|IND|GEN//amod//111 tjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//122 som//HP|-|-|-//nsubj//113 kombinerar//VB|PRS|AKT//acl:relcl//111 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 sensorer//NN|UTR|PLU|IND|NOM//obj//113 (//PAD//punct//111 rymd//NN|UTR|SIN|IND|NOM//appos//111 ///MID//cc//119 mark//NN|UTR|SIN|IND|NOM//conj//117 )//PAD//punct//111 ska//VB|PRS|AKT//aux//122 utvecklas//VB|INF|SFO//conj//42 .//MAD//punct//122
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//125 Telekom//PM|NOM//nsubj//133 ://MID//punct//125
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;industrin//NN|UTR|SIN|DEF|NOM//appos//125 för//PP//mark//130 att//IE//mark//130 bygga//VB|INF|AKT//acl//127 rymdsystem//NN|NEU|PLU|IND|NOM//obj//130 måste//VB|PRS|AKT//aux//133 bibehålla//VB|INF|AKT//parataxis//122 stark//JJ|POS|UTR|SIN|IND|NOM//amod//135 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//133 i//PP//case//140 denna//DT|UTR|SIN|DEF//det//140 kommersiellt//AB|POS//amod//140 viktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//140 sektor//NN|UTR|SIN|IND|NOM//obl//133 .//MAD//punct//133
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nmod//143 Satellitnavigering//NN|UTR|SIN|IND|NOM//appos//133 ://MID//punct//143
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;säkerställa//VB|INF|AKT//xcomp//122 att//SN//mark//148 rymdsystemen//NN|UTR|SIN|DEF|NOM//nsubj//148 fyller//VB|PRS|AKT//ccomp//145 den//DT|UTR|SIN|DEF//det//150 funktion//NN|UTR|SIN|IND|NOM//obj//148 Tyskland//PM|NOM//nsubj//152 har//VB|PRS|AKT//conj//122 behov//NN|NEU|SIN|IND|NOM//obj//152 av//PP//compound:prt//152 .//MAD//punct//161
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;Framför//PP//advmod//161 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//161 måste//VB|PRS|AKT//aux//161 tjänstesektorn//NN|UTR|SIN|DEF|NOM//nsubj:pass//161 nedströms//PP//nmod//159 utvecklas//VB|INF|SFO//conj//122 och//KN//cc//163 bli//VB|INF|AKT//conj//161 internationellt//AB|POS//advmod//165 konkurrenskraftig//JJ|POS|UTR|SIN|IND|NOM//xcomp//163 .//MAD//punct//122
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//JJ|POS|UTR|SIN|IND|NOM//nmod//168 Forskning//NN|UTR|SIN|IND|NOM//nsubj//172 ://MID//punct//168
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;tyska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 forskargrupper//NN|UTR|PLU|IND|NOM//nsubj//172 har//VB|PRS|AKT//parataxis//122 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 positioner//NN|UTR|PLU|IND|NOM//obj//172 inom//PP//case//177 uttalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//177 discipliner//NN|UTR|PLU|IND|NOM//obl//172 ,//MID//punct//172 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//181 ska//VB|PRS|AKT//aux//181 utvecklas//VB|INF|SFO//conj//172 och//KN//cc//183 stärkas//VB|INF|SFO//conj//181 .//MAD//punct//172
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//NN|AN//nsubj//186 Utveckla//VB|INF|AKT//parataxis//172 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//188 tekniker//NN|UTR|PLU|IND|NOM//obj//186 ,//MID//punct//188 t.ex.//AB|AN//advmod//191 robottekniker//NN|UTR|PLU|IND|NOM//appos//188 ,//MID//punct//191 där//HA//advmod//197 rymden//NN|UTR|SIN|DEF|NOM//nsubj//197 är//VB|PRS|AKT//cop//197 ett//DT|NEU|SIN|IND//det//197 tillämpningsområde//NN|NEU|SIN|IND|NOM//acl:relcl//191 .//MAD//punct//186
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom;//IE//appos//186 Etablera//VB|INF|AKT//conj//172 konkurrenskraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//202 företag//NN|NEU|PLU|IND|NOM//obj//200 på//PP//case//205 nedströms//NN|NEU|PLU|IND|GEN//amod//205 tillväxtmarknader//NN|UTR|PLU|IND|NOM//obl//200 .//MAD//punct//42

3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom / 3.4.3 I Storbritannien ska rymdverksamhetens betydelse för tillväxten i landets ekonomi bli tydligare;Förändringstakten//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//2 rymdverksamheten//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//4 hög//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 och//KN//cc//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 gäller//VB|PRS|AKT//conj//4 att//IE//mark//9 reagera//VB|INF|AKT//csubj//7 rätt//PL//obj//9 på//PP//case//13 både//KN//cc//13 teknikutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//10 och//KN//cc//16 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 behov//NN|NEU|PLU|IND|NOM//conj//13 .//MAD//punct//4
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom / 3.4.3 I Storbritannien ska rymdverksamhetens betydelse för tillväxten i landets ekonomi bli tydligare;Den//DT|UTR|SIN|DEF//det//20 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 tagit//VB|SUP|AKT//conj//4 fram//PL//compound:prt//22 riktlinjer//NN|UTR|PLU|IND|NOM//obj//22 för//PP//mark//29 hur//HA//advmod//29 rymdverksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 ska//VB|PRS|AKT//aux//29 anpassas//VB|INF|SFO//advcl//22 till//PP//case//31 förändringarna//NN|UTR|PLU|DEF|NOM//obl//29 i//PP//case//33 omvärlden//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//4
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom / 3.4.3 I Storbritannien ska rymdverksamhetens betydelse för tillväxten i landets ekonomi bli tydligare;Den//DT|UTR|SIN|DEF//det//37 brittiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 rymdmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//42 ,//MID//punct//37 UK//PM|NOM//nmod//40 Space//PM|NOM//appos//37 Agency//PM|NOM//flat//40 förkortat//PC|PRF|NEU|SIN|IND|NOM//conj//4 UKSA//NN|UTR|SIN|IND|NOM//xcomp//42 ,//MID//punct//4 har//VB|PRS|AKT//aux//46 tagit//VB|SUP|AKT//conj//4 fram//PL//compound:prt//46 en//DT|UTR|SIN|IND//det//49 strategi//NN|UTR|SIN|IND|NOM//obj//46 i//PP//case//51 linje//NN|UTR|SIN|IND|NOM//nmod//49 med//PP//case//54 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//4
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom / 3.4.3 I Storbritannien ska rymdverksamhetens betydelse för tillväxten i landets ekonomi bli tydligare;UKSA//NN|UTR|SIN|IND|NOM//advmod//58 ska//VB|PRS|AKT//aux//58 agera//VB|INF|AKT//parataxis//4 som//KN//case//61 en//DT|UTR|SIN|IND//det//61 expertmyndighet//NN|UTR|SIN|IND|NOM//obl//58 och//KN//cc//66 genom//PP//case//65 strategiskt//JJ|POS|NEU|SIN|IND|NOM//amod//65 ledarskap//NN|NEU|SIN|IND|NOM//obl//66 visa//VB|INF|AKT//conj//58 vägen//NN|UTR|SIN|DEF|NOM//obj//66 hur//HA//advmod//71 man//PN|UTR|SIN|IND|SUB//nsubj//71 kan//VB|PRS|AKT//aux//71 använda//VB|INF|AKT//ccomp//66 rymdverksamheten//NN|UTR|SIN|DEF|NOM//obj//71 för//PP//case//75 industriell//JJ|POS|UTR|SIN|IND|NOM//amod//75 tillväxt//NN|UTR|SIN|IND|NOM//nmod//72 och//KN//cc//77 satellitdata//NN|NEU|PLU|IND|NOM//conj//75 för//PP//case//81 en//DT|UTR|SIN|IND//det//81 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 samhällsapparat//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//58
3.4.2 För Tyskland är oberoende tillgång till rymdsystem viktigt, speciellt inom jordobservation och telekom / 3.4.3 I Storbritannien ska rymdverksamhetens betydelse för tillväxten i landets ekonomi bli tydligare;Rymdmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 ,//MID//punct//2 UKSA//UO//nmod//0 ,//MID//punct//0 ska//VB|PRS|AKT//aux//5 jobba//VB|INF|AKT//ROOT//5 strategiskt//AB|POS//advmod//5 med//PP//case//8 finansieringen//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//11 brittisk//JJ|POS|UTR|SIN|IND|NOM//amod//11 rymdverksamhet//NN|UTR|SIN|IND|NOM//nmod//8 vilket//HP|NEU|SIN|IND//nsubj//14 bl.a.//AB|AN//advmod//14 betyder//VB|PRS|AKT//acl:relcl//11 nära//PP//case//16 industrin//NN|UTR|SIN|DEF|NOM//obl//14 ,//MID//punct//19 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//19 forskningsråden//NN|NEU|PLU|DEF|NOM//obl//14 och//KN//cc//22 nära//PP//case//22 teknikutvecklingsenheterna//NN|UTR|PLU|DEF|NOM//conj//19 i//PP//case//26 det//DT|NEU|SIN|DEF//det//26 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 systemet//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//5
