Ökad likvärdighet för elever med funktionshinder;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 specialskolor//NN|UTR|PLU|IND|NOM//nmod//2
2.1.3 Malvaskolan;Malvaskolan//NN|UTR|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 en//DT|UTR|SIN|IND//det//3 vision//NN|UTR|SIN|IND|NOM//conj//0
2.1.3 Malvaskolan;Malvaskolan//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 vara//VB|INF|AKT//cop//4 en//DT|UTR|SIN|IND//det//4 skola//NN|UTR|SIN|IND|NOM//ROOT//4 med//PP//case//7 två//RG|NOM//nummod//7 kommunikationsspråk//NN|NEU|PLU|IND|NOM//nmod//4 .//MAD//punct//4
2.1.3 Malvaskolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 ska//VB|PRS|AKT//aux//12 där//AB//advmod//12 erbjudas//VB|INF|SFO//parataxis//4 såväl//KN//advmod//16 en//DT|UTR|SIN|IND//det//16 talspråkig//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 miljö//NN|UTR|SIN|IND|NOM//obl//12 som//KN//case//20 en//DT|UTR|SIN|IND//det//20 teckenspråkig//JJ|POS|UTR|SIN|IND|NOM//amod//20 miljö//NN|UTR|SIN|IND|NOM//nmod//16 .//MID//punct//12
2.1.3 Malvaskolan;Båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 språken//NN|NEU|PLU|DEF|NOM//nsubj//25 ska//VB|PRS|AKT//aux//25 ha//VB|INF|AKT//conj//12 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 dignitet//NN|UTR|SIN|IND|NOM//obj//25 och//KN//cc//29 betraktas//VB|PRS|SFO//conj//25 med//PP//case//32 samma//DT|UTR/NEU|SIN/PLU|IND//det//32 respekt//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//12
2.1.3 Malvaskolan;Skolan//NN|UTR|SIN|DEF|NOM//nsubj//36 ska//VB|PRS|AKT//aux//36 sträva//VB|INF|AKT//conj//12 efter//PP//mark//41 att//SN//mark//41 alla//DT|UTR/NEU|PLU|IND/DEF//det//40 elever//NN|UTR|PLU|IND|NOM//nsubj//41 blir//VB|PRS|AKT//advcl//36 tvåspråkiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//41 så//AB//mark//47 att//SN//fixed//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 kan//VB|PRS|AKT//aux//47 byta//VB|INF|AKT//advcl//41 mellan//PP//case//49 språken//NN|NEU|PLU|DEF|NOM//obl//47 utifrån//PP//case//51 situation//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//53 samtalspartner//NN|UTR|SIN|IND|NOM//conj//51 .//MAD//punct//12
2.1.3 Malvaskolan;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 elever//NN|UTR|PLU|IND|NOM//nsubj//4 måste//VB|PRS|AKT//aux//4 ha//VB|INF|AKT//ROOT//4 mycket//AB|POS//advmod//6 god//JJ|POS|UTR|SIN|IND|NOM//amod//7 förstärkning//NN|UTR|SIN|IND|NOM//obj//4 och//KN//cc//10 god//JJ|POS|UTR|SIN|IND|NOM//amod//10 akustik//NN|UTR|SIN|IND|NOM//conj//7 samt//KN//cc//13 samtidigt//AB//advmod//13 möjlighet//NN|UTR|SIN|IND|NOM//conj//7 att//IE//mark//15 avläsa//VB|INF|AKT//acl//13 på//PP//case//17 läppar//NN|UTR|PLU|IND|NOM//obl//15 för//PP//mark//21 att//IE//mark//21 kunna//VB|INF|AKT//aux//21 följa//VB|INF|AKT//advcl//15 en//DT|UTR|SIN|IND//det//24 talad//PC|PRF|UTR|SIN|IND|NOM//amod//24 konversation//NN|UTR|SIN|IND|NOM//obj//21 .//MAD//punct//4
2.1.3 Malvaskolan;Malvaskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//27 lokaler//NN|UTR|PLU|IND|NOM//obj//4 ,//MID//punct//29 teknik//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//31 gruppstorlekar//NN|UTR|PLU|IND|NOM//conj//27 ska//VB|PRS|AKT//aux//35 därför//AB//advmod//35 vara//VB|INF|AKT//cop//35 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 så//AB//mark//41 att//SN//mark//41 de//DT|UTR/NEU|PLU|DEF//det//40 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//41 har//VB|PRS|AKT//advcl//35 möjlighet//NN|UTR|SIN|IND|NOM//obj//41 att//IE//mark//44 delta//VB|INF|AKT//acl//42 i//PP//case//46 kommunikationen//NN|UTR|SIN|DEF|NOM//obl//44 .//MAD//punct//4
2.1.3 Malvaskolan;Vidare//AB|KOM//advmod//50 är//VB|PRS|AKT//cop//50 skolan//NN|UTR|SIN|DEF|NOM//parataxis//4 för//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//54 eleverna//NN|UTR|PLU|DEF|NOM//nmod//50 den//DT|UTR|SIN|DEF//det//57 viktigaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//57 teckenspråksmiljön//NN|UTR|SIN|DEF|NOM//obl//50 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//59 vistas//VB|PRS|SFO//acl:relcl//57 i//PP//advmod//59 under//PP//case//63 sin//PS|UTR|SIN|DEF//nmod:poss//63 skoltid//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//4
2.1.3 Malvaskolan;Malvaskolan//NN|UTR|SIN|DEF|NOM//nsubj//69 ska//VB|PRS|AKT//aux//69 vara//VB|INF|AKT//cop//69 en//DT|UTR|SIN|IND//det//69 plats//NN|UTR|SIN|IND|NOM//parataxis//4 där//HA//advmod//72 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//72 har//VB|PRS|AKT//acl:relcl//69 chans//NN|UTR|SIN|IND|NOM//obj//72 att//IE//mark//75 möta//VB|INF|AKT//acl//73 teckenspråk//NN|NEU|SIN|IND|NOM//det//78 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//78 timmar//NN|UTR|PLU|IND|NOM//obj//75 om//PP//case//80 dagen//NN|UTR|SIN|DEF|NOM//nmod//78 och//KN//cc//84 där//HA//advmod//84 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//84 får//VB|PRS|AKT//conj//69 språkliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 förebilder//NN|UTR|PLU|IND|NOM//obj//84 av//PP//case//89 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 åldrar//NN|UTR|PLU|IND|NOM//nmod//86 och//KN//cc//91 kön//NN|NEU|PLU|IND|NOM//conj//89 .//MID//punct//4
2.1.3 Malvaskolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 är//VB|PRS|AKT//cop//96 därför//AB//advmod//96 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 finns//VB|PRS|SFO//csubj//96 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 barn//NN|NEU|PLU|IND|NOM//nsubj//99 ,//MID//punct//103 ungdomar//NN|UTR|PLU|IND|NOM//conj//101 och//KN//cc//105 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//101 på//PP//case//107 skolan//NN|UTR|SIN|DEF|NOM//obl//99 .//MAD//punct//96
2.1.3 Malvaskolan;Malvaskolan//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 även//AB//advmod//4 vara//VB|INF|AKT//cop//4 öppen//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//9 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 eller//KN//cc//8 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 barn//NN|NEU|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//12 dessutom//AB//advmod//12 har//VB|PRS|AKT//acl:relcl//9 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 funktionshinder//NN|NEU|PLU|IND|NOM//obj//12 ,//MID//punct//4 med//PP//case//20 undantag//NN|NEU|SIN|IND|NOM//fixed//16 för//PP//fixed//16 träningsskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//20 elever//NN|UTR|PLU|IND|NOM//obl//4 .//MAD//punct//4
2.1.3 Malvaskolan;Undervisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 i//PP//case//2 Malvaskolan//NN|UTR|SIN|DEF|NOM//nmod//0 ska//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//cop//5 strukturerad//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 i//PP//case//9 tre//RG|NOM//nummod//9 parallella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 spår//NN|NEU|PLU|IND|NOM//obl//5 utifrån//PP//case//11 kommunikationsspråk//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//5
2.1.3 Malvaskolan;I//PP//case//15 spår//NN|NEU|SIN|IND|NOM//nmod//15 T//NN|NEU|SIN|IND|NOM//obl//18 ska//VB|PRS|AKT//aux//18 kommunikationen//NN|UTR|SIN|DEF|NOM//nsubj//18 ske//VB|INF|AKT//conj//5 på//PP//case//20 teckenspråk//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//18
2.1.3 Malvaskolan;Spår//NN|NEU|SIN|IND|NOM//nmod//23 F//PM|NOM//nsubj//24 avser//VB|PRS|AKT//parataxis//18 flexibelt//JJ|POS|NEU|SIN|IND|NOM//amod//26 kommunikationsspråk//NN|NEU|SIN|IND|NOM//obj//24 ,//MID//punct//24 dvs.//AB|AN//advmod//24
2.1.3 Malvaskolan;vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 lektioner//NN|UTR|PLU|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ske//VB|INF|AKT//ROOT//3 på//PP//case//5 teckenspråk//NN|NEU|SIN|IND|NOM//obl//3 och//KN//cc//7 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//5 på//PP//case//9 svenska//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//3
2.1.3 Malvaskolan;Det//DT|NEU|SIN|DEF//det//13 tredje//RO|NOM//amod//13 spåret//NN|NEU|SIN|DEF|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 spår//NN|NEU|SIN|IND|NOM//nmod//16 S.//PM|NOM//parataxis//3 I//PP//case//19 detta//DT|NEU|SIN|DEF//det//19 spår//NN|NEU|SIN|IND|NOM//obl//22 ska//VB|PRS|AKT//aux//22 kommunikationen//NN|UTR|SIN|DEF|NOM//nsubj//22 ske//VB|INF|AKT//conj//3 på//PP//case//25 talad//PC|PRF|UTR|SIN|IND|NOM//amod//25 svenska//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//25 med//PP//case//30 eller//KN//cc//30 utan//PP//case//30 stöd//NN|NEU|SIN|IND|NOM//obl//22 av//PP//case//32 tecken//NN|NEU|PLU|IND|NOM//nmod//30 för//PP//case//34 nyckelord//NN|NEU|PLU|IND|NOM//nmod//32 .//MAD//punct//3
2.1.3 Malvaskolan;Eleverna//NN|UTR|PLU|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 ha//VB|INF|AKT//parataxis//3 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//47 att//IE//mark//41 byta//VB|INF|AKT//acl//39 spår//NN|NEU|PLU|IND|NOM//obj//41 om//PP//case//45 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 behov//NN|NEU|SIN|IND|NOM//obl//41 efterhand//AB//advmod//41 förändras//VB|PRS|SFO//ccomp//38 .//MAD//punct//3
2.1.3 Malvaskolan;Skolarbetet//NN|NEU|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 ske//VB|INF|AKT//ROOT//2 i//PP//case//4 arbetslag//NN|NEU|PLU|IND|NOM//obl//2 .//MAD//punct//2
2.1.3 Malvaskolan;I//PP//case//8 varje//DT|UTR/NEU|SIN|IND//det//8 arbetslag//NN|NEU|SIN|IND|NOM//obl//11 ska//VB|PRS|AKT//aux//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 ingå//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//13 elevgrupp//NN|UTR|SIN|IND|NOM//obj//11 från//PP//case//16 vardera//PN|UTR/NEU|PLU|DEF|SUB/OBJ//det//16 spår//NN|NEU|PLU|IND|NOM//nmod//13 och//KN//cc//18 personalen//NN|UTR|SIN|DEF|NOM//conj//16 ska//VB|PRS|AKT//aux//20 ha//VB|INF|AKT//conj//2 kompetens//NN|UTR|SIN|IND|NOM//obj//20 utifrån//PP//case//24 gruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 inriktning//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//2
2.1.3 Malvaskolan;Arbetslaget//NN|NEU|SIN|DEF|NOM//nsubj//27 planerar//VB|PRS|AKT//conj//2 tillsammans//AB//advmod//27 och//KN//cc//30 arbetar//VB|PRS|AKT//conj//27 som//KN//case//33 ett//DT|NEU|SIN|IND//det//33 team//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//27
2.1.3 Malvaskolan;Även//AB//mark//39 om//SN//fixed//35 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//39 oftast//AB|SUV//advmod//39 arbetar//VB|PRS|AKT//advcl//46 i//PP//case//43 sitt//PS|NEU|SIN|DEF//nmod:poss//43 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//43 spår//NN|NEU|SIN|IND|NOM//obl//39 ska//VB|PRS|AKT//aux//46 man//PN|UTR|SIN|IND|SUB//nsubj//46 träffas//VB|INF|SFO//conj//27 regelbundet//AB//obj//46 till//PP//case//50 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 aktiviteter//NN|UTR|PLU|IND|NOM//obl//46 .//MAD//punct//2
2.1.3 Malvaskolan;Utredning//NN|UTR|SIN|IND|NOM//ROOT//0 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 samlokalisering//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 Alviksskolan//PM|NOM//nmod//2 och//KN//punct//0
2.1.3 Malvaskolan;Manillaskolan//NN|UTR|SIN|DEF|NOM//ROOT//0
2.1.3 Malvaskolan;Under//PP//case//1 tiden//NN|UTR|SIN|DEF|NOM//obl//12 från//PP//case//3 oktober//NN|UTR|SIN|IND|NOM//nmod//1 2006//RG|NOM//nummod//3 till//PP//case//6 mitten//NN|UTR|SIN|DEF|NOM//nmod//1 av//PP//case//8 februari//NN|UTR|SIN|IND|NOM//nmod//6 2007//RG|NOM//nummod//8 har//VB|PRS|AKT//aux//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 genomförts//VB|SUP|SFO//ROOT//12 en//DT|UTR|SIN|IND//det//14 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//21 i//PP//case//19 vilken//HP|UTR|SIN|IND//det//19 fyra//RG|NOM//nummod//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 alternativ//NN|NEU|PLU|IND|NOM//nmod//14 har//VB|PRS|AKT//aux//21 studerats//VB|SUP|SFO//nsubj:pass//12 .//MID//punct//21
2.1.3 Malvaskolan;De//DT|UTR/NEU|PLU|DEF//det//24 alternativ//NN|NEU|PLU|IND|NOM//parataxis//21 som//HP|-|-|-//nsubj:pass//27 har//VB|PRS|AKT//aux//27 studerats//VB|SUP|SFO//acl:relcl//24 är//VB|PRS|AKT//cop//29 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//12 .//MAD//punct//12
2.1.3 Malvaskolan;1//RG|NOM//discourse//2 .//MID//punct//0
2.1.3 Malvaskolan;Samlokalisering//NN|UTR|SIN|IND|NOM//ROOT//2 med//PP//case//4 om-//AB|SMS//nmod//2 och//KN//cc//6 tillbyggnad//NN|UTR|SIN|IND|NOM//conj//4 inom//PP//case//9 Alviksskolans//PM|GEN//nmod:poss//9 fastighet//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//2
2.1.3 Malvaskolan;2//RG|NOM//discourse//2 .//MID//punct//0
2.1.3 Malvaskolan;Samlokalisering//NN|UTR|SIN|IND|NOM//ROOT//2 med//PP//case//4 om-//AB|SMS//nmod//2 och//KN//cc//6 tillbyggnad//NN|UTR|SIN|IND|NOM//conj//4 inom//PP//case//9 Manillaskolans//PM|GEN//nmod:poss//9 fastighet//NN|UTR|SIN|IND|NOM//nmod//4 .//MAD//punct//2
2.1.3 Malvaskolan;3//RG|NOM//discourse//2 .//MID//punct//0
2.1.3 Malvaskolan;Samlokalisering//NN|UTR|SIN|IND|NOM//ROOT//2 med//PP//case//4 om-//AB|SMS//nmod//2 och//KN//cc//6 tillbyggnad//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//10 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//10  //_SP////8 X-skola//NN|UTR|SIN|IND|NOM//nmod//4 i//PP//case//12 Stockholm//PM|NOM//nmod//10 .//MAD//punct//2
2.1.3 Malvaskolan;4//RG|NOM//discourse//2 .//MAD//punct//0
2.1.3 Malvaskolan;Samlokalisering//NN|UTR|SIN|IND|NOM//ROOT//2 i//PP//case//5 nybyggd//PC|PRF|UTR|SIN|IND|NOM//amod//5 skola//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 Stockholm//PM|NOM//nmod//5 .//MAD//punct//2
2.1.3 Malvaskolan;Av//PP//case//1 utredningsrapporten//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 vilka//HD|UTR/NEU|PLU|IND//det//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fördelar//NN|UTR|PLU|IND|NOM//nsubj//9 och//KN//cc//8 nackdelar//NN|UTR|PLU|IND|NOM//amod//8 alternativen//NN|NEU|PLU|DEF|NOM//conj//5 innebär//VB|PRS|AKT//conj//2 .//MID//punct//2
2.1.3 Malvaskolan;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 framgår//VB|PRS|AKT//parataxis//2 också//AB//advmod//12 att//SN//mark//20 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//20 för//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 alternativen//NN|NEU|PLU|DEF|NOM//nmod//15 skiljer//VB|PRS|AKT//ccomp//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 åt//PL//compound:prt//20 .//MAD//punct//2


2.2.1 RGD/RGH;Örebro//PM|GEN//amod//1 kommun//NN|UTR|SIN|IND|NOM//nsubj//2 får//VB|PRS|AKT//ROOT//2 enligt//PP//case//5 9//RG|NOM//nummod//5 kap.//NN|AN//obl//2 1//RG|NOM//nummod//7 §//NN|AN//nmod//8 gymnasieförordningen//NN|UTR|SIN|DEF|NOM//obj//2 (//PAD//punct//8 1992:394//RG|NOM//appos//8 )//PAD//punct//8 anordna//VB|INF|AKT//conj//2 utbildning//NN|UTR|SIN|IND|NOM//obj//12 för//PP//case//18 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 eller//KN//cc//17 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 elever//NN|UTR|PLU|IND|NOM//nmod//13 från//PP//case//21 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 landet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//2
2.2.1 RGD/RGH;För//PP//case//24 utbildningen//NN|UTR|SIN|DEF|NOM//obl//25 finns//VB|PRS|SFO//conj//2 ett//DT|NEU|SIN|IND//det//27 avtal//NN|NEU|SIN|IND|NOM//nsubj//25 mellan//PP//case//29 staten//NN|UTR|SIN|DEF|NOM//nmod//27 och//KN//cc//31 Örebro//PM|GEN//conj//29 kommun//NN|UTR|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj//34 reglerar//VB|PRS|AKT//acl:relcl//32 parternas//NN|UTR|PLU|DEF|GEN//nmod:poss//36 åtagande//NN|NEU|SIN|IND|NOM//obj//34 .//MAD//punct//25
2.2.1 RGD/RGH;Gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//40 tecknades//VB|PRT|SFO//parataxis//25 2001//RG|NOM//nummod//40 .//MAD//punct//25
2.2.1 RGD/RGH;Enligt//PP//case//44 avtalet//NN|NEU|SIN|DEF|NOM//obl//45 åtar//VB|PRS|AKT//conj//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 Örebro//PM|GEN//amod//48 kommun//NN|UTR|SIN|IND|NOM//obj//45 att//IE//mark//50 dimensionera//VB|INF|AKT//xcomp//45 utbildningen//NN|UTR|SIN|DEF|NOM//obj//50 för//PP//case//56 upp//AB//advmod//56 till//PP//case//56 450//RG|NOM//nummod//56 elever//NN|UTR|PLU|IND|NOM//obl//50 ,//MID//punct//59 inklusive//PP//case//59 elever//NN|UTR|PLU|IND|NOM//conj//56 folkbokförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 i//PP//case//63 Örebro//PM|GEN//amod//63 kommun//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//45
2.2.1 RGD/RGH;Läsåret//NN|NEU|SIN|DEF|NOM//nmod//66 2006/07//RG|NOM//appos//45 gick//VB|PRT|AKT//conj//2 ca//AB|AN//advmod//69 420//RG|NOM//nummod//70 elever//NN|UTR|PLU|IND|NOM//nsubj//67 i//PP//case//72 RGD//PM|NOM//obl//67 ///MID//cc//74 RGH//PM|NOM//conj//72 i//PP//case//76 Örebro//PM|NOM//obl//67 .//MAD//punct//2
2.2.1 RGD/RGH;För//PP//mark//2 att//IE//mark//2 tillhöra//VB|INF|AKT//advcl//8 målgruppen//NN|UTR|SIN|DEF|NOM//obj//2 för//PP//case//5 RGD//PM|NOM//nmod//3 ///MID//cc//7 RGH//PM|NOM//conj//5 krävs//VB|PRS|SFO//ROOT//8 enligt//PP//case//10 gymnasieförordningen//NN|UTR|SIN|DEF|NOM//obl//8 (//PAD//punct//12 1992:394//RG|NOM//appos//10 )//PAD//punct//12 att//SN//mark//17 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//dep//8 eller//KN//cc//19 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//17 och//KN//cc//22 är//VB|PRS|AKT//cop//22 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//17 av//PP//case//25 teckenspråkig//JJ|POS|UTR|SIN|IND|NOM//amod//25 miljö//NN|UTR|SIN|IND|NOM//obl//22 eller//KN//cc//28 är//VB|PRS|AKT//cop//28 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//17 och//KN//cc//40 trots//PP//case//31 användningen//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//34 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//31 och//KN//cc//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 stödinsatser//NN|UTR|PLU|IND|NOM//conj//34 inte//AB//advmod//40 kan//VB|PRS|AKT//aux//40 fullfölja//VB|INF|AKT//conj//17 reguljär//JJ|POS|UTR|SIN|IND|NOM//amod//42 undervisning//NN|UTR|SIN|IND|NOM//obj//40 i//PP//case//44 gymnasieskolan//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//17
2.2.1 RGD/RGH;Även//AB//advmod//47 elever//NN|UTR|PLU|IND|NOM//parataxis//17 som//HP|-|-|-//nsubj//49 har//VB|PRS|AKT//acl:relcl//47 en//DT|UTR|SIN|IND//det//51 språkstörning//NN|UTR|SIN|IND|NOM//obj//49 och//KN//cc//53 behöver//VB|PRS|AKT//conj//49 insatser//NN|UTR|PLU|IND|NOM//obj//53 av//PP//case//57 samma//DT|UTR/NEU|SIN/PLU|IND//det//57 slag//NN|NEU|SIN|IND|NOM//nmod//54 som//KN//mark//66 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//66 och//KN//cc//61 elever//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//cop//64 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//61 är//VB|PRS|AKT//cop//66 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//57 .//MAD//punct//8
2.2.1 RGD/RGH;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//advcl//25 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 sökande//NN|UTR|PLU|IND|NOM//nsubj//2 än//KN//mark//8 antal//NN|NEU|SIN|IND|NOM//nmod//7 platser//NN|UTR|PLU|IND|NOM//nsubj//8 ska//VB|PRS|AKT//acl//4 vid//PP//case//10 urvalet//NN|NEU|SIN|DEF|NOM//obl//8 ,//MID//punct//16 utan//PP//advmod//16 hänsyn//NN|UTR|SIN|IND|NOM//fixed//12 till//PP//case//16 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 betyg//NN|NEU|PLU|IND|NOM//obl//8 ,//MID//punct//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//25 som//HP|-|-|-//nsubj//20 har//VB|PRS|AKT//acl:relcl//18 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//22 behov//NN|NEU|SIN|IND|NOM//obj//20 av//PP//case//24 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//22 ges//VB|PRS|SFO//ROOT//25 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//25 .//MAD//punct//25
2.2.1 RGD/RGH;Örebro//PM|GEN//amod//29 kommun//NN|UTR|SIN|IND|NOM//nsubj//30 sköter//VB|PRS|AKT//parataxis//25 intagningen//NN|UTR|SIN|DEF|NOM//obj//30 av//PP//case//33 eleverna//NN|UTR|PLU|DEF|NOM//obl//30 .//MAD//punct//25
