5. En välfärdsstat för alla? Frontlinjebyråkrater och invandrarklienter ;Isabell//PM|NOM//ROOT//0 Schierenbeck//PM|NOM//flat//0
6. Statens väljarskola / Författarna;Ulrika//PM|NOM//nsubj//8 Möller//PM|NOM//flat:name//0 ,//MID//punct//3 doktorand//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//5 statsvetenskap//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//0 är//VB|PRS|AKT//cop//8 verksam//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 vid//PP//case//11 Statsvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 institutionen//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//11 Göteborgs//PM|GEN//nmod:poss//14 universitet//NN|NEU|SIN|IND|NOM//appos//11 .//MAD//punct//8
6. Statens väljarskola / Författarna;Isabell//PM|NOM//ROOT//0 Schierenbeck//PM|NOM//flat//0 ,//MID//punct//3 fil//NN|AN//conj//1 .//MID//punct//0
6. Statens väljarskola / Författarna;dr//NN|AN//nsubj//10 i//PP//case//7 statsvetenskap//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//5 är//VB|PRS|AKT//cop//10 verksam//JJ|POS|UTR|SIN|IND|NOM//parataxis//0 vid//PP//case//13 Statsvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 institutionen//NN|UTR|SIN|DEF|NOM//obl//10 ,//MID//punct//13 Göteborgs//PM|GEN//nmod:poss//16 universitet//NN|NEU|SIN|IND|NOM//obj//10 och//KN//cc//22 är//VB|PRS|AKT//cop//22 under//PP//case//21 läsåret//NN|NEU|SIN|DEF|NOM//nmod//21 2003/2004//RG|NOM//obl//22 gästforskare//NN|UTR|PLU|IND|NOM//conj//16 vid//PP//case//24 University//PM|NOM//nmod//22 of//PM|NOM//case//26 California//PM|NOM//nmod//24 ,//MID//punct//28 Berkeley//PM|NOM//conj//24 .//MAD//punct//0
6. Statens väljarskola / Författarna;Per//PM|NOM//nsubj//10 Strömblad//PM|NOM//flat//0 ,//MID//punct//3 fil//NN|AN//conj//1 .//MID//punct//0
6. Statens väljarskola / Författarna;dr//NN|AN//nmod//0 i//PP//case//7 statskunskap//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//0 är//VB|PRS|AKT//cop//10 sekreterare//NN|UTR|SIN|IND|NOM//ROOT//10 i//PP//case//13 Integrationspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 maktutredningen//NN|UTR|SIN|DEF|NOM//nmod//10 och//KN//cc//15 verksam//JJ|POS|UTR|SIN|IND|NOM//conj//10 vid//PP//case//18 Statsvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 institutionen//NN|UTR|SIN|DEF|NOM//obl//15 ,//MID//punct//21 Uppsala//PM|GEN//amod//21 universitet//NN|NEU|SIN|IND|NOM//conj//10 .//MAD//punct//10
6. Statens väljarskola / Författarna;Mirzet//PM|NOM//nsubj//10 Tursunovic//PM|NOM//flat//0 ,//MID//punct//3 fil//NN|AN//conj//1 .//MID//punct//0
6. Statens väljarskola / Författarna;dr//NN|AN//nsubj//10 i//PP//case//7 sociologi//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//5 är//VB|PRS|AKT//cop//10 verksam//JJ|POS|UTR|SIN|IND|NOM//ROOT//10 vid//PP//case//13 Sociologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 institutionen//NN|UTR|SIN|DEF|NOM//obl//10 ,//MID//punct//13 Göteborgs//PM|GEN//nmod:poss//16 universitet//NN|NEU|SIN|IND|NOM//appos//13 .//MAD//punct//10

6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;1//RG|NOM//discourse//2 .//MAD//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Diskrimineras//VB|PRS|SFO//ROOT//2 invandrarföretagare//NN|UTR|SIN|IND|NOM//nsubj:pass//2 i//PP//case//5 Sverige//PM|NOM//nmod//3 ?//MID//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;En//DT|UTR|SIN|IND//det//9 empirisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 studie//NN|UTR|SIN|IND|NOM//appos//2 av//PP//case//11 småföretagskonkurser//NN|UTR|PLU|IND|NOM//nmod//9 under//PP//case//14  //_SP////12 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//9 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;(//PAD//punct//17 SOU//PM|NOM//appos//2 2003:17//RG|NOM//nummod//17 )//PAD//punct//20 Författare//NN|UTR|PLU|IND|NOM//conj//17 ://MID//punct//20
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Annette//PM|NOM//nmod//23 Tegnemo//PM|NOM//appos//20 .//MAD//punct//20
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;2//RG|NOM//punct//17 .//MAD//punct//17
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Egenförsörjning//NN|UTR|SIN|IND|NOM//conj//17 eller//KN//cc//29 bidragsförsörjning//NN|UTR|SIN|IND|NOM//conj//27 ?//MID//punct//17
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Invandrarna//NN|UTR|PLU|DEF|NOM//conj//17 ,//MID//punct//33 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//conj//31 och//KN//cc//35 välfärdsstaten//NN|UTR|SIN|DEF|NOM//conj//31 .//MID//punct//17
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter; //_SP////36 (//PAD//punct//17 SOU//PM|NOM//appos//17 2004:21//RG|NOM//conj//17 )//PAD//punct//17
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Redaktör//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Jan//PM|NOM//discourse//7 Ekberg//PM|NOM//flat:name//2 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;3//RG|NOM//nummod//2 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Kunskap//NN|UTR|SIN|IND|NOM//parataxis//0 för//PP//case//9 integration//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//7
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Om//SN//case//12 makt//NN|UTR|SIN|IND|NOM//conj//7 i//PP//case//14 skola//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//16 utbildning//NN|UTR|SIN|IND|NOM//conj//14 i//PP//case//19 mångfaldens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 Sverige//PM|NOM//nmod//16 .//MAD//punct//12
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter; //_SP////20 (//PAD//punct//23 SOU//PM|NOM//appos//12 2004:33//RG|NOM//nmod//23 )//PAD//punct//12
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Karin//PM|NOM//appos//0 Borevi//PM|NOM//flat:name//2 och//KN//cc//5 Per//PM|NOM//conj//2 Strömblad//PM|NOM//flat//5 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;4//RG|NOM//nummod//2 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Kategorisering//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//12 integration//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Om//SN//case//16 föreställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 identiteter//NN|UTR|PLU|IND|NOM//nmod//2 i//PP//case//18 politik//NN|UTR|SIN|IND|NOM//nmod//16 ,//MID//punct//20 forskning//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//22 media//NN|UTR|SIN|IND|NOM//conj//16 och//KN//cc//24 vardag//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter; //_SP////25 (//PAD//punct//2 SOU//PM|NOM//appos//2 2004:48//RG|NOM//conj//2 )//PAD//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Karin//PM|NOM//appos//0 Borevi//PM|NOM//flat:name//2 och//KN//cc//5 Per//PM|NOM//conj//2 Strömblad//PM|NOM//flat//5 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;5//RG|NOM//nummod//2 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Engagemang//NN|NEU|SIN|IND|NOM//conj//2 ,//MID//punct//12 mångfald//NN|UTR|SIN|IND|NOM//conj//10 och//KN//cc//14 integration//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Om//PP//case//17 möjligheter//NN|UTR|PLU|IND|NOM//appos//2 och//KN//cc//19 hinder//NN|NEU|PLU|IND|NOM//conj//17 för//PP//case//22 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//22 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;(//PAD//punct//2 SOU//PM|NOM//appos//2 2004:49//RG|NOM//conj//2 )//PAD//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Redaktörer//NN|UTR|PLU|IND|NOM//ROOT//0 ://MID//punct//0
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Karin//PM|NOM//appos//0 Borevi//PM|NOM//flat:name//2 och//KN//cc//5 Per//PM|NOM//conj//2 Strömblad//PM|NOM//flat//5 .//MID//punct//2 _//PM|NOM//nmod//10 _//PM|NOM//nmod//10 _//PM|NOM//nmod//11 _//PM|NOM//nmod//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//conj//2 _//PM|NOM//nmod//68 _//PM|NOM//nmod//68 _//PM|NOM//nmod//2
6. Statens väljarskola / Integrationspolitiska maktutredningens rapporter;Enligt//PP//case//1 regeringsbeslut//NN|NEU|SIN|IND|NOM//obl//13 ,//MID//punct//3 2004-04-22//RG|NOM//conj//1 ,//MID//punct//1 kommer//VB|PRS|AKT//aux//13 rapporter//NN|UTR|PLU|IND|NOM//nsubj:pass//13 från//PP//case//10 Integrationspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 maktutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 forskningsprogram//NN|NEU|SIN|IND|NOM//nmod//6 fortsättningsvis//AB//advmod//13 att//IE//mark//13 publiceras//VB|INF|SFO//ROOT//13 i//PP//case//18 den//DT|UTR|SIN|DEF//det//18 så//AB//advmod//17 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//18 Departementsserien//NN|UTR|SIN|DEF|NOM//obl//13 (//PAD//punct//18 Ds//PM|NOM//appos//18 )//PAD//punct//18 .//MAD//punct//13

6. Statens väljarskola / Justitiedepartementet;Ett//DT|NEU|SIN|IND//det//2 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//2 program//NN|NEU|SIN|IND|NOM//ROOT//2 om//PP//case//4 personsäkerhet//NN|UTR|SIN|IND|NOM//nmod//2 .//MAD//punct//2 [//PAD//nmod//7
6. Statens väljarskola / Justitiedepartementet;1//RG|NOM//nmod//2 ]//PAD//punct//2
6. Statens väljarskola / Justitiedepartementet;Översyn//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//5
6. Statens väljarskola / Justitiedepartementet;6//RG|NOM//nummod//7 ]//PAD//punct//5 Ledningsrätt//NN|UTR|SIN|IND|NOM//nmod//0 .//MAD//punct//7 [//PAD//nmod//10
6. Statens väljarskola / Justitiedepartementet;7//RG|NOM//nummod//7 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Tolkförmedling//NN|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Kvalitet//NN|UTR|SIN|IND|NOM//amod//3 registrering//NN|UTR|SIN|IND|NOM//nmod//4 tillsyn//NN|UTR|SIN|IND|NOM//appos//0 .//MAD//punct//0 [//PAD//nmod//7
6. Statens väljarskola / Justitiedepartementet;15//RG|NOM//nmod//0 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 kunskapsutveckling//NN|UTR|SIN|IND|NOM//ROOT//1 .//MAD//punct//1 [//PAD//nmod//4
6. Statens väljarskola / Justitiedepartementet;18//RG|NOM//nmod//1 ]//PAD//punct//1
6. Statens väljarskola / Justitiedepartementet;Egenförsörjning//NN|UTR|SIN|IND|NOM//ROOT//0 eller//KN//cc//2 bidragsförsörjning//NN|UTR|SIN|IND|NOM//conj//0 ?//MID//punct//0
6. Statens väljarskola / Justitiedepartementet;Invandrarna//NN|UTR|PLU|DEF|NOM//conj//0 ,//MID//punct//6 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//conj//4 och//KN//cc//8 välfärdsstaten//NN|UTR|SIN|DEF|NOM//conj//4 .//MAD//punct//0 [//PAD//nmod//11
6. Statens väljarskola / Justitiedepartementet;21//RG|NOM//nmod//0 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 insyn//NN|UTR|SIN|IND|NOM//ROOT//1 i//PP//case//6 partiers//NN|UTR|PLU|IND|GEN//nmod:poss//6 och//KN//cc//5 valkandidaters//NN|UTR|PLU|IND|GEN//conj//3 intäkter//NN|UTR|PLU|IND|NOM//nmod//1 .//MAD//punct//1 [//PAD//nmod//9
6. Statens väljarskola / Justitiedepartementet;22//RG|NOM//nmod//1 ]//PAD//punct//1
6. Statens väljarskola / Justitiedepartementet;Kunskap//NN|UTR|SIN|IND|NOM//ROOT//0 för//PP//case//2 integration//NN|UTR|SIN|IND|NOM//nmod//0 .//MAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Om//SN//case//5 makt//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//7 skola//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 utbildning//NN|UTR|SIN|IND|NOM//conj//7 i//PP//case//12 mångfaldens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 Sverige//PM|NOM//nmod//9 .//MAD//punct//5 [//PAD//nmod//15
6. Statens väljarskola / Justitiedepartementet;33//RG|NOM//nmod//5 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Nationaldagen//NN|UTR|SIN|DEF|NOM//ROOT//0 –//RG|NOM//punct//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 helgdag//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//3 [//PAD//nmod//6
6. Statens väljarskola / Justitiedepartementet;45//RG|NOM//nummod//0 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Svensk//JJ|POS|UTR|SIN|IND|NOM//nsubj//1 kod//NN|UTR|SIN|IND|NOM//ROOT//1 för//PP//case//3 bolagsstyrning//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1
6. Statens väljarskola / Justitiedepartementet;Förslag//NN|NEU|PLU|IND|NOM//parataxis//1 från//PP//case//7 Kodgruppen//NN|UTR|SIN|DEF|NOM//nmod//5 .//MAD//punct//5 [//PAD//nmod//10
6. Statens väljarskola / Justitiedepartementet;46//RG|NOM//nmod//5 ]//PAD//punct//1
6. Statens väljarskola / Justitiedepartementet;Näringslivet//NN|NEU|SIN|DEF|NOM//ROOT//0 och//KN//cc//2 förtroendet//NN|NEU|SIN|DEF|NOM//conj//0 .//MAD//punct//0
6. Statens väljarskola / Justitiedepartementet;+//MID//cc//5 Bilagedel//NN|NEU|SIN|IND|NOM//conj//0 .//MAD//punct//5 [//PAD//nmod//8
6. Statens väljarskola / Justitiedepartementet;47//RG|NOM//conj//0 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Kategorisering//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 integration//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Om//SN//case//6 föreställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 identiteter//NN|UTR|PLU|IND|NOM//conj//0 i//PP//case//8 politik//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//10 forskning//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//12 media//NN|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//6 och//KN//cc//15 vardag//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//6 [//PAD//nmod//18
6. Statens väljarskola / Justitiedepartementet;48//RG|NOM//nummod//0 ]//PAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Engagemang//NN|NEU|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 mångfald//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 integration//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0
6. Statens väljarskola / Justitiedepartementet;Om//PP//case//7 möjligheter//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//9 hinder//NN|NEU|PLU|IND|NOM//conj//7 för//PP//case//12 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//7 [//PAD//nmod//15
6. Statens väljarskola / Justitiedepartementet;49//RG|NOM//nmod//7 ]//PAD//punct//0

6. Statens väljarskola / Utrikesdepartementet;Utlandstjänstens//NN|NEU|PLU|DEF|GEN//nmod:poss//1 villkor//NN|NEU|PLU|IND|NOM//ROOT//1 .//MAD//punct//1
6. Statens väljarskola / Utrikesdepartementet;Arbetsvillkor//NN|NEU|PLU|IND|NOM//appos//1 ,//MID//punct//5 ersättningssystem//NN|NEU|PLU|IND|NOM//conj//3 och//KN//cc//7 skatteregler//NN|UTR|PLU|IND|NOM//conj//3 för//PP//case//10 statligt//AB|POS//amod//10 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//7 under//PP//case//12 utlandsstationering//NN|UTR|SIN|IND|NOM//nmod//10 .//MAD//punct//3 [//PAD//nmod//15
6. Statens väljarskola / Utrikesdepartementet;24//RG|NOM//nummod//1 ]//PAD//punct//1
6. Statens väljarskola / Utrikesdepartementet;Flyktingskap//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 könsrelaterad//PC|PRF|UTR|SIN|IND|NOM//conj//0 förföljelse//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0 [//PAD//nmod//6
6. Statens väljarskola / Utrikesdepartementet;31//RG|NOM//nmod//0 ]//PAD//punct//0

6. Statens väljarskola / Försvarsdepartementet;Från//PP//case//1 klassificering//NN|UTR|SIN|IND|NOM//ROOT//1 till//PP//case//3 urval//NN|NEU|SIN|IND|NOM//nmod//1 .//MAD//punct//1
6. Statens väljarskola / Försvarsdepartementet;En//DT|UTR|SIN|IND//det//6 översyn//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//9 Totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 pliktverk//NN|NEU|SIN|IND|NOM//nmod//6 .//MAD//punct//6 [//PAD//nmod//12
6. Statens väljarskola / Försvarsdepartementet;5//RG|NOM//nmod//6 ]//PAD//punct//1
6. Statens väljarskola / Försvarsdepartementet;Informera//VB|INF|AKT//ROOT//0 om//PP//case//3 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 säkerhet//NN|UTR|SIN|IND|NOM//obl//0 .//MAD//punct//0 [//PAD//nmod//6
6. Statens väljarskola / Försvarsdepartementet;25//RG|NOM//nummod//8 ]//PAD//punct//6 Informationssäkerhet//NN|UTR|SIN|IND|NOM//appos//0 i//PP//case//10 Sverige//PM|NOM//nmod//8 och//KN//cc//12 internationellt//AB|POS//conj//8 –//RG|NOM//punct//15 en//DT|UTR|SIN|IND//det//15 översikt//NN|UTR|SIN|IND|NOM//appos//8 .//MAD//punct//15 [//PAD//nmod//18
6. Statens väljarskola / Försvarsdepartementet;32//RG|NOM//nmod//15 ]//PAD//punct//8
6. Statens väljarskola / Försvarsdepartementet;Totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 forskningsinstitut//NN|NEU|SIN|IND|NOM//ROOT//1 .//MAD//punct//1
6. Statens väljarskola / Försvarsdepartementet;En//DT|UTR|SIN|IND//det//4 översyn//NN|UTR|SIN|IND|NOM//conj//1 .//MAD//punct//4 [//PAD//nmod//7
6. Statens väljarskola / Försvarsdepartementet;41//RG|NOM//nummod//1 ]//PAD//punct//1

6. Statens väljarskola / Socialdepartementet;Tvång//NN|NEU|SIN|IND|NOM//ROOT//0 och//KN//cc//2 förändring//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0
6. Statens väljarskola / Socialdepartementet;Rättssäkerhet//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//7 vårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 innehåll//NN|NEU|SIN|IND|NOM//conj//4 och//KN//cc//9 eftervård//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//4
6. Statens väljarskola / Socialdepartementet;+//MID//cc//12 Bilagor//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//12 [//PAD//nmod//15
6. Statens väljarskola / Socialdepartementet;3//RG|NOM//nmod//12 ]//PAD//punct//0
6. Statens väljarskola / Socialdepartementet;Patientskadelagen//NN|UTR|SIN|DEF|NOM//ROOT//0 och//KN//cc//2 läkemedelsförsäkringen//NN|UTR|SIN|DEF|NOM//conj//0 –//RG|NOM//punct//5 en//DT|UTR|SIN|IND//det//5 översyn//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0 [//PAD//nmod//8
6. Statens väljarskola / Socialdepartementet;12//RG|NOM//nmod//0 ]//PAD//punct//0
6. Statens väljarskola / Socialdepartementet;Samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 insatser//NN|UTR|PLU|IND|NOM//nsubj//8 mot//PP//case//3 hiv//NN|AN//nmod//1 ///MID//cc//5 STI//NN|AN//conj//3 –//RG|NOM//punct//1 att//IE//mark//8 möta//VB|INF|AKT//ROOT//8 förändring//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//8 [//PAD//nmod//12
6. Statens väljarskola / Socialdepartementet;13//RG|NOM//obl//8 ]//PAD//punct//8
6. Statens väljarskola / Socialdepartementet;Genetik//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 integritet//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//4 etik//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0 [//PAD//nmod//7
6. Statens väljarskola / Socialdepartementet;20//RG|NOM//conj//0 ]//PAD//punct//0

6. Statens väljarskola / Finansdepartementet;Vem//HP|UTR|SIN|IND//nsubj//1 tjänar//VB|PRS|AKT//ROOT//1 på//PP//mark//4 att//IE//mark//4 arbeta//VB|INF|AKT//advcl//1 ?//MID//punct//1
6. Statens väljarskola / Finansdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//dislocated//1 14//RG|NOM//nummod//6 till//PP//case//9 Långtidsutredningen//NN|UTR|SIN|DEF|NOM//obl//1 2003/04//RG|NOM//flat//9 .//MAD//punct//1 [//PAD//nmod//13
6. Statens väljarskola / Finansdepartementet;2//RG|NOM//dep//1 ]//PAD//punct//1
6. Statens väljarskola / Finansdepartementet;Bilaga//NN|UTR|SIN|IND|GEN//nmod//1 1–2//RG|NOM//ROOT//1 till//PP//case//3 Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nmod//1 2003/04//RG|NOM//flat//3 .//MAD//punct//1 [//PAD//nmod//7
6. Statens väljarskola / Finansdepartementet;11//RG|NOM//nmod//1 ]//PAD//punct//1
6. Statens väljarskola / Finansdepartementet;Det//DT|NEU|SIN|DEF//det//2 ofullständiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 pusslet//NN|NEU|SIN|DEF|NOM//ROOT//2 .//MAD//punct//2
6. Statens väljarskola / Finansdepartementet;Behovet//NN|NEU|SIN|DEF|NOM//appos//2 av//PP//mark//7 att//IE//mark//7 utveckla//VB|INF|AKT//acl//4 den//DT|UTR|SIN|DEF//det//10 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 styrningen//NN|UTR|SIN|DEF|NOM//obj//7 och//KN//cc//12 samordningen//NN|UTR|SIN|DEF|NOM//conj//10 när//HA//case//16 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//13 gäller//VB|PRS|AKT//fixed//13 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//4 .//MAD//punct//4 [//PAD//nmod//19
6. Statens väljarskola / Finansdepartementet;14//RG|NOM//nmod//4 ]//PAD//punct//2
6. Statens väljarskola / Finansdepartementet;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//ROOT//0 2003/04//RG|NOM//nummod//0 .//MAD//punct//0 [//PAD//nmod//4
6. Statens väljarskola / Finansdepartementet;19//RG|NOM//nmod//0 ]//PAD//punct//0 Från//PP//case//7 verksförordning//NN|UTR|SIN|IND|NOM//obl//0 till//PP//case//9 myndighetsförordning//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//7 [//PAD//nmod//12
6. Statens väljarskola / Finansdepartementet;23//RG|NOM//nummod//14 ]//PAD//punct//12 Hyressättning//NN|UTR|SIN|IND|NOM//appos//7 av//PP//case//17 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 ändamålsbyggnader//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//14 [//PAD//nmod//20
