BARBRO BURSELL  ,  överintendent på Livrustkammaren, samtalsledare ;KATARINA//PM|NOM//nmod//1 DUNÉR//PM|NOM//ROOT//1  //_SP////1 ,//MID//punct//5  //_SP////3 ﬁl//NN|AN//advmod//1 .//MAD//punct//7
Varför är historien så viktig?;Det//PN|NEU|SIN|DEF|SUB/OBJ//det//1 ﬁnns//VB|PRS|SFO//ROOT//1 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 här//AB//fixed//3 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 fel//NN|NEU|PLU|IND|NOM//nsubj//1 ,//MID//punct//1 fortsätter//VB|PRS|AKT//parataxis//1 hon//PN|UTR|SIN|DEF|SUB//nsubj//8 ,//MID//punct//8 och//KN//cc//19 om//SN//mark//15 vi//PN|UTR|PLU|DEF|SUB//nsubj//15 inte//AB//advmod//15 ser//VB|PRS|AKT//advcl//19 på//PP//case//17 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//15 så//AB//advcl//19 tror//VB|PRS|AKT//conj//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//19 kanske//AB//advmod//19 att//SN//mark//26 mänskligheten//NN|UTR|SIN|DEF|NOM//nsubj//26 alltid//AB//advmod//26 har//VB|PRS|AKT//aux//26 gjort//VB|SUP|AKT//ccomp//19 rätt//AB//obj//26 och//KN//cc//31 alltid//AB//advmod//31 har//VB|PRS|AKT//aux//31 gjort//VB|SUP|AKT//conj//26 framsteg//NN|NEU|PLU|IND|NOM//obj//31 .//MAD//punct//8
Varför är historien så viktig?;Hur//HA//advmod//35 kommer//VB|PRS|AKT//parataxis//1 man//PN|UTR|SIN|IND|SUB//nsubj//35 om//PP//case//39 hundra//RG|NOM//nummod//39 år//NN|NEU|PLU|IND|NOM//obl//35 att//IE//mark//41 se//VB|INF|AKT//advcl//35 på//PP//case//44 vår//PS|UTR|SIN|DEF//nmod:poss//44 föreställning//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//46 förhoppning//NN|UTR|SIN|IND|NOM//conj//44 om//PP//case//50 evig//JJ|POS|UTR|SIN|IND|NOM//amod//50 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 tillväxt//NN|UTR|SIN|IND|NOM//nmod//46 ?//MID//punct//35 –//PAD//punct//54
Varför är historien så viktig?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 gäller//VB|PRS|AKT//advcl//97 också//AB//advmod//54 ondskan//NN|UTR|SIN|DEF|NOM//obj//54 ,//MID//punct//58 konstaterar//VB|PRS|AKT//parataxis//54 Barbro//PM|NOM//nsubj//58 Bursell//PM|NOM//flat:name//59 .//MAD//punct//58
Varför är historien så viktig?;Där//AB//advmod//65 kan//VB|PRS|AKT//aux//65 man//PN|UTR|SIN|IND|SUB//nsubj//65 ha//VB|INF|AKT//advcl//97 en//DT|UTR|SIN|IND//det//68 väldig//JJ|POS|UTR|SIN|IND|NOM//amod//68 nytta//NN|UTR|SIN|IND|NOM//obj//65 av//PP//case//71 historiskt//JJ|POS|NEU|SIN|IND|NOM//amod//71 kunnande//NN|NEU|SIN|IND|NOM//obl//65 och//KN//cc//74 kritiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//74 tänkande//NN|NEU|SIN|IND|NOM//conj//71 ,//MID//punct//65 alltså//AB//advmod//77 perspektiv//NN|NEU|SIN|IND|NOM//conj//65 .//MAD//punct//65
Varför är historien så viktig?;Vi//PN|UTR|PLU|DEF|SUB//nsubj//81 har//VB|PRS|AKT//aux//81 sett//VB|SUP|AKT//parataxis//65 alternativen//NN|NEU|PLU|DEF|NOM//obj//81 ,//MID//punct//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//86 har//VB|PRS|AKT//aux//86 sett//VB|SUP|AKT//conj//65 hur//HA//advmod//88 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 variationer//NN|UTR|PLU|IND|NOM//obj//86 det//PN|NEU|SIN|DEF|SUB/OBJ//det//92 ﬁnns//VB|PRS|SFO//obj//86 på//PP//case//94 temat//NN|NEU|SIN|DEF|NOM//nmod//92 .//MID//punct//65
Varför är historien så viktig?;Då//AB//advmod//97 faller//VB|PRS|AKT//parataxis//35 vi//PN|UTR|PLU|DEF|SUB//nsubj//97 inte//AB//advmod//97 i//PP//case//101 farstun//NN|UTR|SIN|DEF|NOM//obl//97 för//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 där//AB//fixed//103 banbrytande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 upptäckterna//NN|UTR|PLU|DEF|NOM//obl//97 ,//MID//punct//97 utan//KN//cc//109 behåller//VB|PRS|AKT//conj//97 kanske//AB//advmod//109 en//DT|UTR|SIN|IND//det//112 distans//NN|UTR|SIN|IND|NOM//obj//109 .//MAD//punct//97
Varför är historien så viktig?;Men//KN//cc//2 hon//PN|UTR|SIN|DEF|SUB//nsubj//2 konstaterar//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 att//SN//mark//7 historien//NN|UTR|SIN|DEF|NOM//nsubj//7 ändå//AB//advmod//7 upprepar//VB|PRS|AKT//ccomp//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 .//MAD//punct//2
Varför är historien så viktig?;Hur//HA//advmod//14 kan//VB|PRS|AKT//aux//14 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 krig//NN|NEU|PLU|IND|NOM//nsubj:pass//14 startas//VB|INF|SFO//parataxis//2 igen//AB//compound:prt//14 ?//MID//punct//14
Varför är historien så viktig?;För//PP//case//19 50//RG|NOM//nummod//19 år//NN|NEU|PLU|IND|NOM//conj//14 sedan//AB//advmod//19 sa//VB|PRT|AKT//conj//14 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 ”//PM|NOM//punct//14 aldrig//AB//advmod//14 ,//MID//punct//24 aldrig//AB//advmod//27 mer//AB|KOM//advmod//14 får//VB|PRS|AKT//ccomp//2 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//28 hända//VB|INF|AKT//xcomp//28 ”//PM|NOM//punct//2 ,//MID//punct//2 men//KN//cc//35 nu//AB//advmod//35 är//VB|PRS|AKT//conj//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//35 mitt//AB//advmod//40 uppe//AB//advmod//40 i//PP//case//40 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//35 igen//AB//advmod//35 .//MAD//punct//2

Historiska vägval;Bo//PM|NOM//case//1 Persson//PM|NOM//nsubj//2 menar//VB|PRS|AKT//ROOT//2 att//SN//mark//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//7 ändå//AB//advmod//7 måste//VB|PRS|AKT//aux//7 försöka//VB|INF|AKT//ccomp//2 lära//VB|INF|AKT//xcomp//7 av//PP//case//10 historien//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//16 även//AB//mark//16 om//SN//fixed//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 är//VB|PRS|AKT//cop//16 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//2 .//MID//punct//2
Historiska vägval;Han//PN|UTR|SIN|DEF|SUB//nsubj//19 hänvisar//VB|PRS|AKT//parataxis//2 till//PP//case//22 en//DT|UTR|SIN|IND//det//22 bok//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//24 skrivits//VB|SUP|SFO//acl:relcl//22 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 tyske//JJ|POS|MAS|SIN|DEF|NOM//amod//28 historikern//NN|UTR|SIN|DEF|NOM//obl:agent//24 HansUlrich//PM|NOM//conj//19 Wehler//PM|NOM//flat:name//29 .//MAD//punct//19
Historiska vägval;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 handlar//VB|PRS|AKT//conj//19 om//PP//case//37 det//DT|NEU|SIN|DEF//det//37 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 kejsarriket//NN|NEU|SIN|DEF|NOM//obl//33 från//PP//case//39 1871//RG|NOM//nmod//37 och//KN//cc//41 försöker//VB|PRS|AKT//conj//33 att//SN//mark//45 inte//AB//advmod//45 bara//AB//advmod//45 fånga//VB|INF|AKT//ccomp//41 återvändsgränderna//NN|UTR|PLU|DEF|NOM//obj//45 utan//KN//cc//49 också//AB//advmod//49 ﬁxera//VB|INF|AKT//conj//45 valsituationerna//NN|UTR|PLU|DEF|NOM//obj//49 .//MAD//punct//33
Historiska vägval;Wehler//PM|NOM//nsubj//53 visar//VB|PRS|AKT//parataxis//33 hur//HA//advmod//56 de//DT|UTR/NEU|PLU|DEF//det//56 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//53 i//PP//case//58 Tyskland//PM|NOM//nmod//56 vid//PP//case//61 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 tidpunkter//NN|UTR|PLU|IND|NOM//obl//56 har//VB|PRS|AKT//conj//53 möjlighet//NN|UTR|SIN|IND|NOM//obj//62 att//IE//mark//65 välja//VB|INF|AKT//acl//63 mellan//PP//case//68 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 handlingslinjer//NN|UTR|PLU|IND|NOM//obl//65 –//RG|NOM//punct//76 men//KN//cc//76 att//SN//mark//76 de//PN|UTR/NEU|PLU|DEF|SUB//det//73 gång//NN|UTR|SIN|IND|NOM//obl//76 på//PP//case//75 gång//NN|UTR|SIN|IND|NOM//obl//76 väljer//VB|PRS|AKT//advcl//98 den//DT|UTR|SIN|DEF//det//78 linje//NN|UTR|SIN|IND|NOM//obj//76 som//HP|-|-|-//nsubj//82 till//PP//case//81 slut//NN|NEU|SIN|IND|NOM//obl//82 bär//VB|PRS|AKT//acl:relcl//78 rakt//AB|POS//advmod//82 mot//PP//case//86 tredje//RO|NOM//amod//86 riket//NN|NEU|SIN|DEF|NOM//obl//82 och//KN//cc//89 mot//PP//case//89 Auschwitz//PM|NOM//conj//86 .//MAD//punct//76 –//RG|NOM//punct//76
Historiska vägval;När//HA//mark//95 historieskrivning//NN|UTR|SIN|IND|NOM//nsubj//95 är//VB|PRS|AKT//cop//95 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//98 kan//VB|PRS|AKT//aux//98 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//98 peka//VB|INF|AKT//conj//53 på//PP//compound:prt//98 att//SN//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//det//102 ﬁnns//VB|PRS|SFO//ccomp//98 valmöjligheter//NN|UTR|PLU|IND|NOM//nsubj//102 i//PP//case//106 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 situationer//NN|UTR|PLU|IND|NOM//nmod//103 ,//MID//punct//53 sammanfattar//VB|PRS|AKT//conj//53 Bo//PM|NOM//obl//108 Persson//PM|NOM//flat//109 .//MAD//punct//53
Historiska vägval;Valen//NN|UTR|SIN|DEF|NOM//nsubj//116 är//VB|PRS|AKT//cop//116 sällan//AB//advmod//116 helt//AB|POS//advmod//116 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//53 ,//MID//punct//53 men//KN//cc//121 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//121 är//VB|PRS|AKT//cop//121 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//53 att//IE//mark//123 visa//VB|INF|AKT//csubj//121 att//SN//mark//139 de//PN|UTR/NEU|PLU|DEF|SUB//det//126 ﬁnns//VB|PRS|SFO//nsubj//139 .//MAD//punct//126 –//RG|NOM//punct//132
Historiska vägval;Varför//HA//advmod//132 har//VB|PRS|AKT//aux//132 man//PN|UTR|SIN|IND|SUB//nsubj//132 sagt//VB|SUP|AKT//appos//126 ”//PAD//punct//136 den//DT|UTR|SIN|DEF//det//136 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//136 vägen//NN|UTR|SIN|DEF|NOM//nmod//126 ”//PM|NOM//punct//136 ?//MID//punct//126
Historiska vägval;frågar//VB|PRS|AKT//ccomp//123 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//139 Agneta//PM|NOM//nsubj//139 Stark//PM|NOM//flat//141 .//MAD//punct//139
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//148 har//VB|PRS|AKT//aux//148 man//PN|UTR|SIN|IND|SUB//nsubj//148 ju//AB//advmod//148 gjort//VB|SUP|AKT//conj//139 så//AB//advmod//150 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 gånger//NN|UTR|PLU|IND|NOM//obl//148 i//PP//case//153 historien//NN|UTR|SIN|DEF|NOM//obl//148 .//MID//punct//148
Historiska vägval;Att//SN//mark//158 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//157 ﬁnns//VB|PRS|SFO//nummod//158 val//NN|NEU|PLU|IND|NOM//csubj//121 ,//MID//punct//158 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//164 kanske//AB//advmod//164 man//PN|UTR|SIN|IND|SUB//nsubj//164 kan//VB|PRS|AKT//aux//164 lära//VB|INF|AKT//parataxis//158 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//164 .//MAD//punct//33
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 har//VB|PRS|AKT//aux//169 funnits//VB|SUP|SFO//conj//33 val//NN|NEU|PLU|IND|NOM//obj//169 och//KN//cc//174 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//174 har//VB|PRS|AKT//aux//174 funnits//VB|SUP|SFO//conj//169 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//obj//174 som//HP|-|-|-//nsubj//177 valde//VB|PRT|AKT//acl:relcl//175 .//MAD//punct//169 –//RG|NOM//punct//181
Historiska vägval;Men//KN//cc//181 valde//VB|PRT|AKT//conj//33 man//PN|UTR|SIN|IND|SUB//nsubj//181 inte//AB//advmod//181 bort//PL//advmod//181 valmöjligheten//NN|UTR|SIN|DEF|NOM//obj//181 under//PP//case//187 funktionalismen//NN|UTR|SIN|DEF|NOM//obl//181 ?//MID//punct//181
Historiska vägval;undrar//VB|PRS|AKT//parataxis//181 Katarina//PM|NOM//nsubj//189 Dunér//PM|NOM//flat//190 .//MAD//punct//181
Historiska vägval;Då//AB//advmod//181 hade//VB|PRT|AKT//advcl//181 man//PN|UTR|SIN|IND|SUB//nsubj//194 en//DT|UTR|SIN|IND//det//197 tro//NN|UTR|SIN|IND|NOM//obj//194 på//PP//case//201 en//DT|UTR|SIN|IND//det//201 självklar//JJ|POS|UTR|SIN|IND|NOM//amod//201 maskin//NN|UTR|SIN|IND|NOM//nmod//197 .//MID//punct//181
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//204 var//VB|PRT|AKT//conj//19 ju//AB//advmod//204 det//PN|NEU|SIN|DEF|SUB/OBJ//dislocated//204 som//HP|-|-|-//nsubj//210 var//VB|PRT|AKT//cop//210 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//210 bekymmersamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl:relcl//206 i//PP//case//214 den//DT|UTR|SIN|DEF//det//214 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//214 situationen//NN|UTR|SIN|DEF|NOM//obl//210 ,//MID//punct//216 fortsätter//VB|PRS|AKT//parataxis//204 hon//PN|UTR|SIN|DEF|SUB//nsubj//216 ,//MID//punct//222 man//PN|UTR|SIN|IND|SUB//nsubj//222 kunde//VB|PRT|AKT//aux//222 inte//AB//advmod//222 analysera//VB|INF|AKT//conj//216 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//222 som//HP|-|-|-//nsubj//225 ledde//VB|PRT|AKT//acl:relcl//223 till//PP//case//227 Auschwitz//PM|NOM//obl//225 ,//MID//punct//216 utan//KN//cc//230 lade//VB|PRT|AKT//conj//216 in//PL//compound:prt//230 maskindelarna//NN|UTR|PLU|DEF|NOM//obj//230 utan//PP//mark//235 att//IE//mark//235 se//VB|INF|AKT//advcl//230 helheten//NN|UTR|SIN|DEF|NOM//obj//235 .//MID//punct//204
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//242 är//VB|PRS|AKT//cop//242 ju//AB//advmod//239 verkligen//AB//advmod//242 så//SN//parataxis//204 man//PN|UTR|SIN|IND|SUB//nsubj//244 ser//VB|PRS|AKT//acl:cleft//242 på//PP//case//246 modernismen//NN|UTR|SIN|DEF|NOM//obl//244 ,//MID//punct//242 och//KN//cc//253 kanske//AB//advmod//253 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//253 är//VB|PRS|AKT//cop//253 den//DT|UTR|SIN|DEF//det//253 epok//NN|UTR|SIN|IND|NOM//conj//242 som//HP|-|-|-//nsubj//256 är//VB|PRS|AKT//cop//256 slut//PL//acl:relcl//253 nu//AB//advmod//256 .//MAD//punct//242 –//RG|NOM//punct//261
Historiska vägval;Och//KN//cc//261 ersatt//PC|PRF|UTR|SIN|IND|NOM//conj//242 av//PP//case//263 ekonomismen//NN|UTR|SIN|DEF|NOM//obl:agent//261 ,//MID//punct//263 som//HP|-|-|-//obj//269 vi//PN|UTR|PLU|DEF|SUB//nsubj//269 inte//AB//advmod//269 kan//VB|PRS|AKT//aux//269 komma//VB|INF|AKT//acl:relcl//263 ur//PL//compound:prt//269 ,//MID//punct//272 konstaterar//VB|PRS|AKT//parataxis//261 Agneta//PM|NOM//nsubj//272 Stark//PM|NOM//flat//273 .//MID//punct//242
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//277 ﬁnns//VB|PRS|SFO//parataxis//242 bara//AB//advmod//280 ett//DT|NEU|SIN|IND//det//280 sätt//NN|NEU|SIN|IND|NOM//nsubj//277 ,//MID//punct//282 sägs//VB|PRS|SFO//conj//242 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//282 om//AB//compound:prt//282 och//KN//cc//286 om//AB//conj//282 igen//AB//advmod//282 .//MAD//punct//242 ”//PAD//punct//291
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//291 ﬁnns//VB|PRS|SFO//parataxis//242 ingen//DT|UTR|SIN|IND//det//294 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//294 politik//NN|UTR|SIN|IND|NOM//nsubj//291 som//HP|-|-|-//nsubj//297 är//VB|PRS|AKT//cop//297 höger//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//294 eller//KN//cc//299 vänster//JJ|POS|UTR|SIN|IND|NOM//conj//297 ,//MID//punct//291 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//302 ﬁnns//VB|PRS|SFO//conj//291 bara//AB//advmod//308 modern//JJ|POS|UTR|SIN|IND|NOM//amod//308 och//KN//cc//306 omodern//JJ|POS|UTR|SIN|IND|NOM//conj//304 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//308 politik//NN|UTR|SIN|IND|NOM//nsubj//302 ”//RG|NOM//punct//302 ,//MID//punct//315 som//HP|-|-|-//obj//315 den//DT|UTR|SIN|DEF//det//314 tyska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//314 förbundskanslern//NN|UTR|SIN|DEF|NOM//nsubj//315 sade//VB|PRT|AKT//acl:relcl//302 våren//NN|UTR|SIN|DEF|NOM//nmod//317 1999//RG|NOM//obl//315 .//MID//punct//291
Historiska vägval;Återigen//AB//advmod//322 den//DT|UTR|SIN|DEF//det//322 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//322 vägen//NN|UTR|SIN|DEF|NOM//conj//291 .//MAD//punct//291
Historiska vägval;AVSTÅND//NN|NEU|PLU|IND|NOM//ROOT//0 I//PP//case//2 TID//NN|UTR|SIN|IND|NOM//obl//0 GER//VB|PRS|AKT//obl//0 KLARSYN//PM|NOM//obl//0
Historiska vägval;Barbro//PM|NOM//nsubj//2 Bursell//PM|NOM//flat:name//0 påpekar//VB|PRS|AKT//ROOT//2 att//SN//mark//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//7 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//7 är//VB|PRS|AKT//cop//7 barn//NN|NEU|PLU|IND|NOM//ccomp//2 av//PP//case//11 vår//PS|UTR|SIN|DEF//nmod:poss//11 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//11 tid//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//7
Historiska vägval;När//HA//mark//15 man//PN|UTR|SIN|IND|SUB//nsubj//15 bedriver//VB|PRS|AKT//advcl//7 historisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 forskning//NN|UTR|SIN|IND|NOM//obj//15 är//VB|PRS|AKT//cop//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 så//AB//advmod//21 lätt//JJ|POS|NEU|SIN|IND|NOM//ccomp//2 att//IE//mark//23 se//VB|INF|AKT//csubj//21 vägskälen//NN|UTR|SIN|DEF|NOM//obj//23 .//MAD//punct//2
Historiska vägval;Men//KN//cc//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 har//VB|PRS|AKT//conj//2 med//PL//case//30 oss//PN|UTR|PLU|DEF|OBJ//obl//28 vår//PS|UTR|SIN|DEF//nmod:poss//32 tids//NN|UTR|SIN|IND|GEN//nmod:poss//33 syn//NN|UTR|SIN|IND|NOM//obj//28 på//PP//case//35 saker//NN|UTR|PLU|IND|NOM//obl//28 och//KN//cc//37 ting//NN|NEU|PLU|IND|NOM//conj//35 när//HA//mark//40 vi//PN|UTR|PLU|DEF|SUB//nsubj//40 letar//VB|PRS|AKT//advcl//28 oss//PN|UTR|PLU|DEF|OBJ//obj//40 bakåt//AB//advmod//40 i//PP//case//44 tiden//NN|UTR|SIN|DEF|NOM//obl//40 i//PP//case//46 källorna//NN|UTR|PLU|DEF|NOM//obl//40 .//MAD//punct//28 –//RG|NOM//punct//28
Historiska vägval;Där//HA//mark//51 vi//PN|UTR|PLU|DEF|SUB//nsubj//51 är//VB|PRS|AKT//advcl//28 just//AB//advmod//53 nu//AB//advmod//51 ,//MID//punct//28 är//VB|PRS|AKT//cop//57 vi//PN|UTR|PLU|DEF|SUB//nsubj//57 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//28 av//PP//case//60 det//DT|NEU|SIN|DEF//det//60 samtal//NN|NEU|SIN|IND|NOM//obl//57 som//HP|-|-|-//nsubj//62 pågår//VB|PRS|AKT//acl:relcl//60 och//KN//cc//64 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//62 vi//PN|UTR|PLU|DEF|SUB//nsubj//66 ser//VB|PRS|AKT//acl:relcl//64 och//KN//cc//68 hör//VB|PRS|AKT//conj//66 runt//PL//advmod//68 omkring//PP//case//71 oss//PN|UTR|PLU|DEF|OBJ//obl//68 ,//MID//punct//28 menar//VB|PRS|AKT//parataxis//28 hon//PN|UTR|SIN|DEF|SUB//nsubj//73 .//MAD//punct//28
Historiska vägval;Först//AB//advmod//79 om//PP//case//79 tjugo//RG|NOM//nummod//79 år//NN|NEU|PLU|IND|NOM//obl//83 kommer//VB|PRS|AKT//aux//83 vi//PN|UTR|PLU|DEF|SUB//nsubj//83 att//IE//mark//83 förstå//VB|INF|AKT//parataxis//28 att//SN//mark//88 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//88 var//VB|PRT|AKT//cop//88 ett//DT|NEU|SIN|IND//det//88 vägskäl//NN|NEU|SIN|IND|NOM//ccomp//83 vi//PN|UTR|PLU|DEF|SUB//nsubj//90 missade//VB|PRT|AKT//acl:relcl//88 .//MAD//punct//28 –//PAD//punct//95
Historiska vägval;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 kan//VB|PRS|AKT//aux//95 bli//VB|INF|AKT//parataxis//28 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//95 om//SN//case//98 man//PN|UTR|SIN|IND|SUB//dep//95 för//PP//case//102 ett//DT|NEU|SIN|IND//det//102 stort//JJ|POS|NEU|SIN|IND|NOM//amod//102 samtal//NN|NEU|SIN|IND|NOM//nmod//98 ,//MID//punct//95 med//PP//case//106 ﬂer//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 röster//NN|UTR|PLU|IND|NOM//obl//95 ,//MID//punct//95 föreslår//VB|PRS|AKT//parataxis//95 Bo//PM|NOM//compound:prt//108 Persson//PM|NOM//flat//109 .//MAD//punct//95
Historiska vägval;Ju//KN//advmod//113 ﬂer//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 röster//NN|UTR|PLU|IND|NOM//obj//113 ,//MID//punct//118 desto//AB//advmod//117 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 möjligheter//NN|UTR|PLU|IND|NOM//appos//113 att//IE//mark//120 få//VB|INF|AKT//acl//118 syn//NN|UTR|SIN|IND|NOM//compound:prt//120 på//PP//case//123 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//120 som//HP|-|-|-//nsubj//125 händer//VB|PRS|AKT//acl:relcl//123 .//MAD//punct//118
Historiska vägval;Om//SN//mark//130 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 bara//AB//advmod//130 hörs//VB|PRS|SFO//dislocated//134 några//DT|UTR/NEU|PLU|IND//det//132 röster//NN|UTR|PLU|IND|NOM//obj//130 så//AB//advmod//134 gäller//VB|PRS|AKT//conj//113 en//RG|UTR|SIN|IND|NOM//det//137 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//137 väg//NN|UTR|SIN|IND|NOM//obj//134 .//MAD//punct//113
Historiska vägval;Agneta//PM|NOM//nmod//1 Stark//PM|NOM//nsubj//2 refererar//VB|PRS|AKT//ROOT//2 till//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 media//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//8 blir//VB|PRS|AKT//acl:relcl//6 till//PP//case//14 en//DT|UTR|SIN|IND//det//14 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 ,//MID//punct//13 enformig//JJ|POS|UTR|SIN|IND|NOM//amod//14 berättare//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//2 –//PAD//punct//18
Historiska vägval;Vad//HP|NEU|SIN|IND//obj//18 händer//VB|PRS|AKT//parataxis//2 med//PP//case//20 livsberättelserna//NN|UTR|PLU|DEF|NOM//obl//18 ,//MID//punct//18 när//HA//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 en//DT|UTR|SIN|IND//advcl//18 som//HP|-|-|-//nsubj//29 så//AB//advmod//28 envist//AB|POS//advmod//29 talar//VB|PRS|AKT//acl:relcl//25 så//AB//advmod//31 högt//AB|POS//advmod//29 ?//MID//punct//18
Historiska vägval;undrar//VB|PRS|AKT//parataxis//18 hon//PN|UTR|SIN|DEF|SUB//nsubj//33 .//MAD//punct//18
