Trygg och effektiv utskrivning från sluten vård;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Eftersom//SN//mark//84 patienterna//NN|UTR|PLU|DEF|NOM//nsubj//84 var//VB|PRT|AKT//cop//84 generellt//AB|POS//advmod//84 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//20 ”//PM|NOM//punct//86 friskare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 ”//PAD//punct//84 vid//PP//case//89 utskrivning//NN|UTR|SIN|IND|NOM//obl//91 kunde//VB|PRT|AKT//aux//91 inblandade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//20 aktörer//NN|UTR|PLU|IND|NOM//obj//91 bättre//AB|KOM//advmod//94 överblicka//VB|INF|AKT//xcomp//91 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 mer//AB|KOM//advmod//97 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 behov//NN|NEU|PLU|IND|NOM//obj//94 av//PP//case//100 vård//NN|UTR|SIN|IND|NOM//nmod//98 och//KN//cc//102 omsorg//NN|UTR|SIN|IND|NOM//conj//100 vid//PP//case//104 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//94 då//HA//mark//107 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//107 skrevs//VB|PRT|SFO//acl:relcl//104 ut//PL//advmod//107 från//PP//case//110 slutenvården//NN|UTR|SIN|DEF|NOM//obl//107 .//MAD//punct//20
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//IE//mark//6 i//PP//case//5 praktiken//NN|UTR|SIN|DEF|NOM//obl//6 blir//VB|PRS|AKT//ccomp//1 ofta//AB|POS//advmod//6 den//DT|UTR|SIN|DEF//det//9 vårdplanering//NN|UTR|SIN|IND|NOM//obj//6 som//HP|-|-|-//nsubj:pass//11 görs//VB|PRS|SFO//acl:relcl//9 innan//SN//mark//14 patienten//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 skrivs//VB|PRS|SFO//advcl//6 ut//PL//compound:prt//14 snabbt//AB|POS//advmod//17 inaktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//14 eftersom//SN//mark//27 patienten//NN|UTR|SIN|DEF|NOM//nsubj//27 vid//PP//case//21 tiden//NN|UTR|SIN|DEF|NOM//nmod//19 för//PP//case//23 utskrivningen//NN|UTR|SIN|DEF|NOM//nmod//19 i//PP//nmod//19 regel//NN|UTR|SIN|IND|NOM//fixed//24 fortfarande//AB//fixed//24 har//VB|PRS|AKT//advcl//14 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 behov//NN|NEU|PLU|IND|NOM//obj//27 av//PP//case//31 sjukvård//NN|UTR|SIN|IND|NOM//nmod//29 ,//MID//punct//33 se//VB|IMP|AKT//conj//1 vidare//AB|KOM//compound:prt//33 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 5.4.3//RG|NOM//obj//33 .//MAD//punct//1
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Vårdplanering//NN|UTR|SIN|IND|NOM//nsubj//43 som//HP|-|-|-//nsubj:pass//40 görs//VB|PRS|SFO//acl:relcl//38 innan//SN//case//42 hemgång//NN|UTR|SIN|IND|NOM//obl//40 blir//VB|PRS|AKT//parataxis//1 därför//AB//advmod//43 ofta//AB|POS//advmod//43 relativt//AB|POS//advmod//47 kortsiktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//43 .//MAD//punct//43
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 mer//AB|KOM//advmod//51 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 behov//NN|NEU|PLU|IND|NOM//nsubj//57 av//PP//case//54 vård//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//56 socialtjänst//NN|UTR|SIN|IND|NOM//conj//54 blir//VB|PRS|AKT//parataxis//43 inte//AB//advmod//57 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//57 förrän//SN//mark//62 patienten//NN|UTR|SIN|DEF|NOM//nsubj//62 fått//VB|SUP|AKT//advcl//57 möjlighet//NN|UTR|SIN|IND|NOM//obj//62 till//PP//case//65 återhämtning//NN|UTR|SIN|IND|NOM//nmod//63 och//KN//cc//68 viss//JJ|POS|UTR|SIN|IND|NOM//amod//68 rehabilitering//NN|UTR|SIN|IND|NOM//conj//65 .//MAD//punct//43
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//7 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//7 måste//VB|PRS|AKT//aux//7 utgå//VB|INF|AKT//ccomp//1 från//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 strukturer//NN|UTR|PLU|IND|NOM//obl//7 och//KN//cc//13 arbetssätt//NN|NEU|PLU|IND|NOM//conj//11 som//HP|-|-|-//nsubj:pass//15 beskrivs//VB|PRS|SFO//acl:relcl//13 i//PP//case//18 avsnitt//NN|NEU|SIN|IND|NOM//nmod//18 7.1.1//RG|NOM//obl//15 .//MAD//punct//1
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;och//KN//cc//21 7.1.2//RG|NOM//conj//1 .//MID//punct//1
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 innebär//VB|PRS|AKT//conj//1 bland//PP//mark//30 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//25 att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//30 kan//VB|PRS|AKT//aux//30 ifrågasättas//VB|INF|SFO//advcl//24 om//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 är//VB|PRS|AKT//cop//34 rimligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//24 att//SN//mark//37 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//37 styr//VB|PRS|AKT//csubj//34 mot//PP//mark//41 att//SN//mark//41 planeringsarbetet//NN|NEU|SIN|DEF|NOM//nsubj//41 sker//VB|PRS|AKT//advcl//37 innan//SN//mark//44 patienten//NN|UTR|SIN|DEF|NOM//nsubj:pass//44 skrivs//VB|PRS|SFO//advcl//41 ut//PL//compound:prt//44 från//PP//case//47 sjukhuset//NN|NEU|SIN|DEF|NOM//obl//44 .//MID//punct//24
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Med//PP//case//51 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 regelverk//NN|NEU|SIN|IND|NOM//obl//24 får//VB|PRS|AKT//advcl//24 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 vårdplaner//NN|UTR|PLU|IND|NOM//obj//52 i//PP//case//57 stor//JJ|POS|UTR|SIN|IND|NOM//amod//57 utsträckning//NN|UTR|SIN|IND|NOM//nmod//54 karaktär//NN|UTR|SIN|IND|NOM//obj//52 av//PP//case//60 punktinsats//NN|UTR|SIN|IND|NOM//nmod//58 med//PP//case//62 följd//NN|UTR|SIN|IND|NOM//obl//52 att//SN//mark//71 koordineringen//NN|UTR|SIN|DEF|NOM//nsubj//71 av//PP//case//66 insatser//NN|UTR|PLU|IND|NOM//nmod//64 runt//PP//case//69 den//DT|UTR|SIN|DEF//det//69 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//66 inte//AB//advmod//71 blir//VB|PRS|AKT//ccomp//52 tillräckligt//AB|POS//advmod//73 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//71 .//MAD//punct//24
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;I//PP//case//2 stor//JJ|POS|UTR|SIN|IND|NOM//amod//2 utsträckning//NN|UTR|SIN|IND|NOM//obl//3 görs//VB|PRS|SFO//ROOT//3 fortfarande//AB//advmod//3 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//3 av//PP//case//7 vårdplaneringen//NN|UTR|SIN|DEF|NOM//obl:agent//3 genom//PP//case//10 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 möten//NN|NEU|PLU|IND|NOM//obl//3 på//PP//case//12 sjukhus//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//3 vilket//HP|NEU|SIN|IND//nsubj//17 är//VB|PRS|AKT//cop//17 mycket//AB|POS//advmod//17 resurskrävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//20 bedömer//VB|PRS|AKT//parataxis//3 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 mer//AB|KOM//advmod//25 adekvat//JJ|POS|NEU|SIN|IND|NOM//ccomp//20 att//SN//mark//28 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//28 läggs//VB|PRS|SFO//acl//25 på//PP//case//30 planering//NN|UTR|SIN|IND|NOM//obl//28 i//PP//case//33 det//DT|NEU|SIN|DEF//det//33 skede//NN|NEU|SIN|IND|NOM//obl//28 när//HA//mark//38 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 hälsotillstånd//NN|NEU|SIN|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 sådant//JJ|POS|NEU|SIN|IND|NOM//advcl//28 att//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//42 går//VB|PRS|AKT//csubj//38 att//IE//mark//44 fastställa//VB|INF|AKT//csubj//42 de//DT|UTR/NEU|PLU|DEF//det//48 mer//AB|KOM//advmod//47 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 behoven//NN|NEU|PLU|DEF|NOM//obj//44 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//58 den//DT|UTR|SIN|DEF//det//55 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//58 inte//AB//advmod//58 bör//VB|PRS|AKT//aux//58 styra//VB|INF|AKT//ccomp//51 mot//PP//compound:prt//58 när//HA//mark//66 i//PP//case//64 tid//NN|UTR|SIN|IND|NOM//fixed//61  //_SP////62 vårdplanering//NN|UTR|SIN|IND|NOM//nsubj:pass//66 ska//VB|PRS|AKT//aux//66 genomföras//VB|INF|SFO//advcl//58 .//MAD//punct//51
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Vi//PN|UTR|PLU|DEF|SUB//nsubj//69 anser//VB|PRS|AKT//parataxis//51 att//SN//mark//73 lagen//NN|UTR|SIN|DEF|NOM//nsubj//73 bör//VB|PRS|AKT//aux//73 möjliggöra//VB|INF|AKT//ccomp//69 en//DT|UTR|SIN|IND//det//75 anpassning//NN|UTR|SIN|IND|NOM//obj//73 till//PP//case//80 den//DT|UTR|SIN|DEF//det//79 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//79 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 situation//NN|UTR|SIN|IND|NOM//nmod//75 så//SN//mark//84 att//SN//fixed//81 planering//NN|UTR|SIN|IND|NOM//nsubj:pass//84 genomförs//VB|PRS|SFO//advcl//73 vid//PP//case//87 de//DT|UTR/NEU|PLU|DEF//det//87 tidpunkter//NN|UTR|PLU|IND|NOM//obl//84 som//HP|-|-|-//obj//92 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 är//VB|PRS|AKT//cop//92 mest//AB|SUV//advmod//92 optimalt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//87 för//PP//case//95 den//DT|UTR|SIN|DEF//det//95 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//92 .//MAD//punct//69
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Fokus//NN|NEU|SIN|IND|NOM//advmod//69 bör//VB|PRS|AKT//aux//100 inte//AB//advmod//100 ligga//VB|INF|AKT//conj//69 på//PP//mark//104 att//IE//mark//104 ”//PAD//punct//104 upprätta//VB|INF|AKT//advcl//100 en//DT|UTR|SIN|IND//det//107  //_SP////105 plan//NN|UTR|SIN|IND|NOM//obj//104 ”//PAD//punct//100 vilket//HP|NEU|SIN|IND//obj//118 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//118 i//PP//case//113 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//110 i//PP//case//116 viss//JJ|POS|UTR|SIN|IND|NOM//amod//116 utsträckning//NN|UTR|SIN|IND|NOM//nmod//113 har//VB|PRS|AKT//aux//118 lett//VB|SUP|AKT//ccomp//100 till//PP//compound:prt//118 .//MAD//punct//69
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;I//PP//advmod//123 stället//NN|NEU|SIN|DEF|NOM//fixed//121 behöver//VB|PRS|AKT//advcl//126 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//125 parter//NN|UTR|PLU|IND|NOM//obj//123 anamma//VB|INF|AKT//conj//69 synsättet//NN|NEU|SIN|DEF|NOM//obj//126 att//SN//mark//132 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//130 planering//NN|UTR|SIN|IND|NOM//nsubj//132 är//VB|PRS|AKT//cop//132 process//NN|UTR|SIN|IND|NOM//ccomp//126  //_SP////132 som//HP|-|-|-//nsubj:pass//136 ska//VB|PRS|AKT//aux//136 anpassas//VB|INF|SFO//acl:relcl//132 efter//PP//case//140 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//140 skiftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 behov//NN|NEU|SIN|IND|NOM//obl//136 över//PP//case//142 tid//NN|UTR|SIN|IND|NOM//nmod//140 .//MAD//punct//69
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Den//DT|UTR|SIN|DEF//det//147 samordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//147 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//147 planeringen//NN|UTR|SIN|DEF|NOM//parataxis//69 som//KN//nsubj//150 process//NN|UTR|SIN|IND|NOM//nsubj//150 innebär//VB|PRS|AKT//acl:relcl//147 att//SN//mark//154 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//153 enheter//NN|UTR|PLU|IND|NOM//nsubj//154 har//VB|PRS|AKT//ccomp//150 ett//DT|NEU|SIN|IND//det//157 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//157 samarbete//NN|NEU|SIN|IND|NOM//obj//154 med//PP//case//159 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nmod//157 i//PP//case//163 såväl//KN//advmod//163 ett//DT|NEU|SIN|IND//det//163 kortsiktigt//JJ|POS|NEU|SIN|IND|NOM//obl//154 som//KN//case//166 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//166 perspektiv//NN|NEU|SIN|IND|NOM//nmod//163 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//169 innebär//VB|PRS|AKT//parataxis//3 t.ex.//AB|AN//advmod//169 att//SN//mark//173 man//PN|UTR|SIN|IND|SUB//nsubj//173 underrättar//VB|PRS|AKT//ccomp//169 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obj//173 om//PP//case//176 sådant//JJ|POS|NEU|SIN|IND|NOM//obl//173 som//HP|-|-|-//nsubj//179 kan//VB|PRS|AKT//aux//179 ha//VB|INF|AKT//acl:relcl//176 betydelse//NN|UTR|SIN|IND|NOM//obj//179 för//PP//case//185 den//DT|UTR|SIN|DEF//det//184 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//184 partens//NN|UTR|SIN|DEF|GEN//nmod:poss//185 arbete//NN|NEU|SIN|IND|NOM//obl//179 och//KN//cc//188 som//HP|-|-|-//nsubj//188 påverkar//VB|PRS|AKT//conj//179 det//DT|NEU|SIN|DEF//det//191 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//191 arbetet//NN|NEU|SIN|DEF|NOM//obj//188 för//PP//case//194 den//DT|UTR|SIN|DEF//det//194 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//188 .//MAD//punct//169
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;I//PP//case//197 utskrivningssituationen//NN|UTR|SIN|DEF|NOM//obl//200 kan//VB|PRS|AKT//aux//200 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//200 innebära//VB|INF|AKT//parataxis//169 planering//NN|UTR|SIN|IND|NOM//obj//200 av//PP//case//205 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//205 omedelbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//205 insatser//NN|UTR|PLU|IND|NOM//nmod//201 efter//PP//case//207 utskrivning//NN|UTR|SIN|IND|NOM//nmod//205 likväl//AB//advmod//200 som//KN//case//214 en//DT|UTR|SIN|IND//det//214 mer//AB|KOM//advmod//212 långsiktigt//AB|POS//advmod//213 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//214 planering//NN|UTR|SIN|IND|NOM//obl//200 när//HA//case//218 den//DT|UTR|SIN|DEF//det//217 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//218 hälsotillstånd//NN|NEU|SIN|IND|NOM//obl//200 och//KN//cc//220 behov//NN|NEU|SIN|IND|NOM//conj//218 på//PP//case//224 lite//AB|POS//advmod//223 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//224 sikt//NN|UTR|SIN|IND|NOM//obl//169 blir//VB|PRS|AKT//advcl//169 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//225 .//MAD//punct//169
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;För//PP//case//3 en//DT|UTR|SIN|IND//det//2 del//NN|UTR|SIN|IND|NOM//nmod//3 patienter//NN|UTR|PLU|IND|NOM//obl//4 kommer//VB|PRS|AKT//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 fortfarande//AB//advmod//4 att//IE//mark//9 vara//VB|INF|AKT//cop//9 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advcl//4 att//SN//mark//15 den//DT|UTR|SIN|DEF//det//14 samordnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//14 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 planeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 inleds//VB|PRS|SFO//csubj//4 innan//SN//mark//18 patienten//NN|UTR|SIN|DEF|NOM//nsubj//18 lämnar//VB|PRS|AKT//advcl//15 slutenvården//NN|UTR|SIN|DEF|NOM//obj//18 .//MAD//punct//4
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 är//VB|PRS|AKT//cop//24 fullt//AB|POS//advmod//24 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//IE//mark//26 göra//VB|INF|AKT//csubj//24 även//AB//mark//30 om//SN//fixed//27 man//PN|UTR|SIN|IND|SUB//nsubj//30 tillämpar//VB|PRS|AKT//advcl//24 de//DT|UTR/NEU|PLU|DEF//det//33 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 planeringsbestämmelserna//NN|UTR|PLU|DEF|NOM//obj//30 i//PP//case//35 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//30 och//KN//cc//37 hälso-//NN|UTR|-|-|SMS//conj//35 och//KN//cc//39 sjukvårdslagen//NN|UTR|SIN|DEF|NOM//conj//37 .//MAD//punct//24
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Vad//HP|NEU|SIN|IND//dislocated//45 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 mest//AB|SUV//advmod//45 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advmod//47 får//VB|PRS|AKT//aux//47 avgöras//VB|INF|SFO//advcl//24 av//PP//case//49 omständigheterna//NN|UTR|PLU|DEF|NOM//obl:agent//47 för//PP//case//53 den//DT|UTR|SIN|DEF//det//53 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 patienten//NN|UTR|SIN|DEF|NOM//nmod//49 .//MAD//punct//4
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Den//DT|UTR|SIN|DEF//det//1 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 måste//VB|PRS|AKT//aux//3 samtycka//VB|INF|AKT//ROOT//3 till//PP//mark//9 att//SN//mark//9 en//DT|UTR|SIN|IND//det//8 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//8 plan//NN|UTR|SIN|IND|NOM//nsubj:pass//9 upprättas//VB|INF|SFO//advcl//3 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;I//PP//case//13 annat//JJ|POS|NEU|SIN|IND|NOM//amod//13 fall//NN|NEU|SIN|IND|NOM//obl//16 måste//VB|PRS|AKT//aux//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 finnas//VB|INF|SFO//parataxis//3 något//DT|NEU|SIN|IND//det//19 annat//JJ|POS|NEU|SIN|IND|NOM//amod//19 undantag//NN|NEU|SIN|IND|NOM//nsubj//16 från//PP//case//21 sekretessen//NN|UTR|SIN|DEF|NOM//nmod//19 som//HP|-|-|-//nsubj//23 möjliggör//VB|PRS|AKT//acl:relcl//21 samarbetet//NN|NEU|SIN|DEF|NOM//obj//23 och//KN//cc//27 det//DT|NEU|SIN|DEF//det//27 informationsutbyte//NN|NEU|SIN|IND|NOM//conj//24 som//HP|-|-|-//obj//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 medför//VB|PRS|AKT//acl:relcl//27 .//MAD//punct//16
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//38 med//PP//mark//35 att//IE//mark//35 påbörja//VB|INF|AKT//acl//32 planen//NN|UTR|SIN|DEF|NOM//obj//35 ska//VB|PRS|AKT//aux//38 göras//VB|INF|SFO//conj//3 utan//PP//case//40 dröjsmål//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//38
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Planeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 ska//VB|PRS|AKT//aux//48 när//HA//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 är//VB|PRS|AKT//cop//47 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//48 göras//VB|INF|SFO//parataxis//38 tillsammans//AB//advmod//52 med//PP//case//52 den//DT|UTR|SIN|DEF//det//52 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//48 och//KN//cc//60 om//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 är//VB|PRS|AKT//cop//57 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//60 ska//VB|PRS|AKT//aux//60 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//60 ges//VB|INF|SFO//conj//48 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//60 att//IE//mark//63 delta//VB|INF|AKT//acl//61 i//PP//case//65 arbetet//NN|NEU|SIN|DEF|NOM//obl//63 (//PAD//punct//60 om//SN//mark//71 inte//AB//advmod//70 den//DT|UTR|SIN|DEF//det//70 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//71 motsätter//VB|PRS|AKT//advcl//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//71 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//71 )//PAD//punct//71 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Av//PP//case//77 planen//NN|UTR|SIN|DEF|NOM//obl//80 ska//VB|PRS|AKT//aux//80 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 framgå//VB|INF|AKT//parataxis//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//80 om//PP//mark//86 vilka//HD|UTR/NEU|PLU|IND//det//84 insatser//NN|UTR|PLU|IND|NOM//dislocated//86 som//HP|-|-|-//nsubj:pass//86 behövs//VB|PRS|SFO//acl//81 och//KN//cc//93 vilka//HD|UTR/NEU|PLU|IND//det//89 insatser//NN|UTR|PLU|IND|NOM//nsubj//93 respektive//AB//amod//91 huvudman//NN|UTR|SIN|IND|NOM//conj//89 ska//VB|PRS|AKT//aux//93 ansvara//VB|INF|AKT//conj//86 för//PP//case//93 .//MAD//punct//3
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;I//PP//case//97 planen//NN|UTR|SIN|DEF|NOM//obl//100 ska//VB|PRS|AKT//aux//100 också//AB//advmod//100 redovisas//VB|INF|SFO//parataxis//3 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//100 som//HP|-|-|-//nsubj:pass//103 vidtas//VB|PRS|SFO//acl:relcl//101 av//PP//case//106 någon//DT|UTR|SIN|IND//det//106 annan//JJ|POS|UTR|SIN|IND|NOM//obl:agent//103 än//KN//case//108 kommunen//NN|UTR|SIN|DEF|NOM//nmod//106 och//KN//cc//110 landstinget//NN|NEU|SIN|DEF|NOM//conj//108 .//MAD//punct//100
7.4.9 Samordnad individuell planering – berörda enheters gemensamma planering för att koordinera insatserna;Av//PP//case//113 planen//NN|UTR|SIN|DEF|NOM//obl//115 ska//VB|PRS|AKT//aux//115 framgå//VB|INF|AKT//parataxis//100 vilken//HP|UTR|SIN|IND//obj//115 av//PP//case//118 huvudmännen//NN|UTR|PLU|DEF|NOM//nmod//116 som//HP|-|-|-//nsubj//120 har//VB|PRS|AKT//acl:relcl//118 det//DT|NEU|SIN|DEF//det//123 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 ansvaret//NN|NEU|SIN|DEF|NOM//obj//120 för//PP//case//125 planen//NN|UTR|SIN|DEF|NOM//obl//120 .//MAD//punct//3
