Tillsyn för säkra varor och öppna marknader;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Marknadskontrollutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.14.2 Nya rättsakter enligt den nya metoden;Vid//PP//case//2 ett//DT|NEU|SIN|IND//det//2 seminarium//NN|NEU|SIN|IND|NOM//obl//6 i//PP//case//4 februari//NN|UTR|SIN|IND|NOM//nmod//2 2003//RG|NOM//nummod//4 diskuterade//VB|PRT|AKT//ROOT//6 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//6 modifikationer//NN|UTR|PLU|IND|NOM//amod//7 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 begränsningen//NN|UTR|SIN|DEF|NOM//nmod//8 av//PP//case//14 användningen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//17 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 metoden//NN|UTR|SIN|DEF|NOM//nmod//14 ,//MID//punct//8 dvs.//AB|AN//advmod//24 att//SN//mark//24 produktområden//NN|NEU|PLU|IND|NOM//nsubj//24 måste//VB|PRS|AKT//aux//24 vara//VB|INF|AKT//cop//24 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//8 för//PP//case//26 standardisering//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//33 att//SN//mark//33 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 säkerhetskrav//NN|NEU|PLU|IND|NOM//nsubj:pass//33 ska//VB|PRS|AKT//aux//33 kunna//VB|INF|AKT//aux//33 definieras//VB|INF|SFO//conj//6 för//PP//case//35 produkterna//NN|UTR|PLU|DEF|NOM//obl//33 .//MAD//punct//6
3.14.2 Nya rättsakter enligt den nya metoden;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//38 framförde//VB|PRT|AKT//parataxis//6 en//DT|UTR|SIN|IND//det//42 mer//AB|KOM//advmod//41 processuell//JJ|POS|UTR|SIN|IND|NOM//amod//42 inställning//NN|UTR|SIN|IND|NOM//obj//38 och//KN//cc//44 kopplade//VB|PRT|AKT//conj//38 ihop//PL//compound:prt//44 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 metoden//NN|UTR|SIN|DEF|NOM//obj//44 mer//AB|KOM//advmod//49 allmänt//AB|POS//advmod//44 med//PP//case//52 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 utformning//NN|UTR|SIN|IND|NOM//obl//44 av//PP//case//54 regelverket//NN|NEU|SIN|DEF|NOM//nmod//52 i//PP//case//56 EU//PM|NOM//nmod//54 ://MAD//punct//38
3.14.2 Nya rättsakter enligt den nya metoden;Metoden//NN|UTR|SIN|DEF|NOM//nsubj//1 erbjuder//VB|PRS|AKT//ROOT//1 enligt//PP//case//3 kommissionen//NN|UTR|SIN|DEF|NOM//obl//1 en//DT|UTR|SIN|IND//det//6 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//6 modell//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//8 samreglering//NN|UTR|SIN|IND|NOM//nmod//6 mellan//PP//case//13 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 och//KN//cc//12 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 aktörer//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;Rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//18 kan//VB|PRS|AKT//aux//18 utformas//VB|INF|SFO//parataxis//1 i//PP//case//21 horisontella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 ramverk//NN|NEU|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//23 tillåter//VB|PRS|AKT//acl:relcl//21 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//25 kontroll//NN|UTR|SIN|IND|NOM//obj//23 och//KN//cc//28 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 ingripanden//NN|NEU|PLU|IND|NOM//conj//25 om//SN//case//30 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//28 skulle//VB|PRT|AKT//aux//32 visa//VB|INF|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 inte//AB//advmod//35 fungera//VB|INF|AKT//xcomp//32 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;På//PP//case//39 samma//DT|UTR/NEU|SIN/PLU|IND//det//39 gång//NN|UTR|SIN|IND|NOM//obl//40 innebär//VB|PRS|AKT//parataxis//1 metoden//NN|UTR|SIN|DEF|NOM//nsubj//40 ett//DT|NEU|SIN|IND//det//44 flexibelt//JJ|POS|NEU|SIN|IND|NOM//amod//44 sätt//NN|NEU|SIN|IND|NOM//obj//40 att//IE//mark//46 formulera//VB|INF|AKT//acl//44 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 regler//NN|UTR|PLU|IND|NOM//obj//46 i//PP//case//50 samarbete//NN|NEU|SIN|IND|NOM//obl//46 med//PP//case//52 marknadsaktörerna//NN|UTR|PLU|DEF|NOM//nmod//50 .//MAD//punct//40
3.14.2 Nya rättsakter enligt den nya metoden;Inom//PP//case//56 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 teknikområden//NN|NEU|PLU|IND|NOM//obl//1 är//VB|PRS|AKT//cop//58 behovet//NN|NEU|SIN|DEF|NOM//nsubj//63 av//PP//case//61 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//61 samarbete//NN|NEU|SIN|IND|NOM//nmod//58 särskilt//AB//advmod//63 stort//JJ|POS|NEU|SIN|IND|NOM//conj//1 .//MAD//punct//63
3.14.2 Nya rättsakter enligt den nya metoden;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//71 om//PP//case//67 eko-design//NN|UTR|PLU|IND|NOM//nmod//65 för//PP//case//70 energianvändande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 produkter//NN|UTR|PLU|IND|NOM//nmod//67 utgör//VB|PRS|AKT//conj//1 just//AB//advmod//71 ett//DT|NEU|SIN|IND//det//75 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//75 ramverk//NN|NEU|SIN|IND|NOM//obj//71 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 metoden//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 redan//AB//advmod//4 introducerats//VB|SUP|SFO//ROOT//4 inom//PP//case//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 områden//NN|NEU|PLU|IND|NOM//obl//4 (//PAD//punct//7 transport//NN|UTR|SIN|IND|NOM//appos//7 ,//MID//punct//11 energi//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 miljö//NN|UTR|SIN|IND|NOM//conj//9 )//PAD//punct//7 och//KN//cc//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förslag//NN|NEU|PLU|IND|NOM//nsubj//18 är//VB|PRS|AKT//conj//4 på//PP//case//20 väg//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//18
3.14.2 Nya rättsakter enligt den nya metoden;Bland//PP//case//23 rättsakterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//27 och//KN//cc//25 förslagen//NN|NEU|PLU|DEF|NOM//conj//23 kan//VB|PRS|AKT//aux//27 nämnas//VB|INF|SFO//parataxis//18 ://MAD//punct//4
3.14.2 Nya rättsakter enligt den nya metoden;•//NN|UTR|SIN|IND|NOM//nmod//1 Ramdirektiv//NN|NEU|SIN|IND|NOM//ROOT//1 om//PP//case//3 mätinstrument//NN|NEU|PLU|IND|NOM//nmod//1 –//PAD//punct//5 2004/22//RG|NOM//appos//1 ///MID//cc//7 EG//PM|NOM//nmod//5 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;•//NN|UTR|SIN|IND|NOM//nmod//1 Ramdirektiv//NN|NEU|SIN|IND|NOM//ROOT//1 om//PP//case//4  //_SP////2 eko-design//NN|UTR|PLU|IND|NOM//nmod//1 av//PP//case//7 energianvändande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 produkter//NN|UTR|PLU|IND|NOM//nmod//4 –//RG|NOM//punct//9 KOM//VB|PRT|AKT//appos//1 (//PAD//punct//9 2003//RG|NOM//nummod//9 )//PAD//punct//9 453//RG|NOM//conj//1 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;•//NN|UTR|SIN|IND|NOM//case//2 Elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 signaturer//NN|UTR|PLU|IND|NOM//ROOT//2 –//NN|AN//punct//4 1999/93//RG|NOM//appos//2 ///MID//cc//6 EG//PM|NOM//conj//4 (//PAD//punct//4 tjänsteområdet//NN|NEU|SIN|DEF|NOM//appos//4 )//PAD//punct//4 .//MAD//punct//2
3.14.2 Nya rättsakter enligt den nya metoden;•//NN|UTR|SIN|IND|NOM//case//1 Förordning//NN|UTR|SIN|IND|NOM//ROOT//1 om//PP//case//3 driftskompatibilitet//NN|NEU|SIN|DEF|NOM//nmod//1 för//PP//case//5 nätverket//NN|NEU|SIN|DEF|NOM//nmod//3 för//PP//case//7 flygledningstjänst//NN|UTR|SIN|IND|NOM//nmod//5 –//RG|NOM//punct//1 (//PAD//punct//10 EG//PM|NOM//appos//1 )//PAD//punct//12 552/2004//RG|NOM//conj//1 (//PAD//punct//14 tjänsteområdet//NN|NEU|SIN|DEF|NOM//appos//1 )//PAD//punct//14 .//MAD//punct//1
3.14.2 Nya rättsakter enligt den nya metoden;•//NN|UTR|SIN|IND|NOM//case//2 Pyrotekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 produkter//NN|UTR|PLU|IND|NOM//ROOT//2 (//PAD//punct//2 officiellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 dokument//NN|NEU|SIN|IND|NOM//appos//2 ej//AB//advmod//2 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//fixed//6 –//RG|NOM//punct//7 eventuellt//AB|POS//amod//10 utformning//NN|UTR|SIN|IND|NOM//appos//2 enligt//PP//case//14 den//DT|UTR|SIN|DEF//det//14 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 metoden//NN|UTR|SIN|DEF|NOM//nmod//10 )//PAD//punct//2 .//MAD//punct//2
3.14.2 Nya rättsakter enligt den nya metoden;Även//AB//advmod//2 ett//DT|NEU|SIN|IND//det//2 antal//NN|NEU|SIN|IND|NOM//nsubj//10 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 direktiven//NN|NEU|PLU|DEF|NOM//nmod//2 enligt//PP//case//9 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 metoden//NN|UTR|SIN|DEF|NOM//nmod//6 är//VB|PRS|AKT//ROOT//10 på//PP//case//12 väg//NN|UTR|SIN|IND|NOM//obl//10 att//IE//mark//14 moderniseras//VB|INF|SFO//acl//12 .//MAD//punct//10
3.14.2 Nya rättsakter enligt den nya metoden;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 direktivområden//NN|NEU|PLU|IND|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 givetvis//AB//advmod//5 också//AB//advmod//5 innehålla//VB|INF|AKT//ROOT//5 bestämmelser//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj//8 medför//VB|PRS|AKT//acl:relcl//6 marknadskontroll//NN|UTR|SIN|IND|NOM//obj//8 .//MAD//punct//5
3.14.2 Nya rättsakter enligt den nya metoden;Exempel//NN|NEU|SIN|IND|NOM//parataxis//5 är//VB|PRS|AKT//cop//13 direktivförslaget//NN|NEU|SIN|DEF|NOM//conj//5 om//PP//case//17 flyktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kolväten//NN|NEU|PLU|IND|NOM//nmod//13 ,//MID//punct//19 direktivförslaget//NN|NEU|SIN|DEF|NOM//conj//13 om//PP//case//21 begränsning//NN|UTR|SIN|IND|NOM//nmod//19 av//PP//case//23 användningen//NN|UTR|SIN|DEF|NOM//nmod//21 av//PP//case//27 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 ämnen//NN|NEU|PLU|IND|NOM//nmod//23 i//PP//case//32 elektriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 och//KN//cc//31 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 produkter//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//34 förordningen//NN|UTR|SIN|DEF|NOM//conj//13 om//PP//case//36 EG-handelsgödsel//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//38 förslaget//NN|NEU|SIN|DEF|NOM//conj//36 om//PP//case//40 registrering//NN|UTR|SIN|IND|NOM//nmod//38 av//PP//case//43 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 produkter//NN|UTR|PLU|IND|NOM//nmod//40 (//PAD//punct//45 REACH//PM|NOM//appos//34 )//PAD//punct//45 ,//MID//punct//34 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//52 på//PP//fixed//48 hur//HA//advmod//52 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 genomförs//VB|PRS|SFO//advcl//13 .//MAD//punct//5

3.14.3 Strategin för den inre marknaden år 2003–2006;Översynen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 den//DT|UTR|SIN|DEF//det//4 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 metoden//NN|UTR|SIN|DEF|NOM//nmod//0 utgjorde//VB|PRT|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//7 del//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//10 en//DT|UTR|SIN|IND//det//10 Strategi//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//13 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 marknaden//NN|UTR|SIN|DEF|NOM//nmod//10 för//PP//case//16 åren//NN|NEU|PLU|DEF|NOM//nmod//16 2003–2006//RG|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//18 presenterades//VB|PRT|SFO//acl:relcl//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//20 dag//NN|UTR|SIN|IND|NOM//obj//18 som//KN//mark//22 översynen//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//5
3.14.3 Strategin för den inre marknaden år 2003–2006;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//29 med//PP//case//26 strategin//NN|UTR|SIN|DEF|NOM//nmod//24 är//VB|PRS|AKT//cop//29 att//IE//mark//29 driva//VB|INF|AKT//parataxis//5 på//PP//case//31 genomförandet//NN|NEU|SIN|DEF|NOM//obl//29 av//PP//case//34 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 marknaden//NN|UTR|SIN|DEF|NOM//nmod//31 och//KN//cc//36 möjliggöra//VB|INF|AKT//conj//29 utvidgningen//NN|UTR|SIN|DEF|NOM//obj//36 .//MAD//punct//29
3.14.3 Strategin för den inre marknaden år 2003–2006;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//42 av//PP//case//41 förslagen//NN|NEU|PLU|DEF|NOM//nmod//39 inriktas//VB|PRS|SFO//parataxis//29 på//PP//mark//45 att//IE//mark//45 fånga//VB|INF|AKT//advcl//42 upp//PL//compound:prt//45 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 åtgärder//NN|UTR|PLU|IND|NOM//obj//45 som//HP|-|-|-//nsubj//53 direkt//AB|POS//advmod//53 eller//KN//cc//52 indirekt//AB|POS//conj//50 påverkar//VB|PRS|AKT//acl:relcl//48 fri//JJ|POS|UTR|SIN|IND|NOM//amod//55 rörlighet//NN|UTR|SIN|IND|NOM//obj//53 .//MAD//punct//58
3.14.3 Strategin för den inre marknaden år 2003–2006;Administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//58 samarbete//NN|NEU|SIN|IND|NOM//nsubj//66 ,//MID//punct//61 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//61 skyldigheter//NN|UTR|PLU|IND|NOM//conj//58 ,//MID//punct//63 tillsyn//NN|UTR|SIN|IND|NOM//conj//58 och//KN//cc//65 sanktioner//NN|UTR|PLU|IND|NOM//conj//58 får//VB|PRS|AKT//conj//42 stort//JJ|POS|NEU|SIN|IND|NOM//amod//68 utrymme//NN|NEU|SIN|IND|NOM//obj//66 i//PP//case//70 strategin//NN|UTR|SIN|DEF|NOM//obl//66 .//MAD//punct//5
3.14.3 Strategin för den inre marknaden år 2003–2006;Det//DT|NEU|SIN|DEF//det//2 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 beroendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 mellan//PP//case//5 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 marknaden//NN|UTR|SIN|DEF|NOM//nmod//2 och//KN//cc//7 tredjeland//NN|NEU|SIN|IND|NOM//conj//5 ,//MID//punct//11 särskilt//AB//advmod//10 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 grannländer//NN|NEU|PLU|IND|NOM//nmod//2 ,//MID//punct//2 lyfts//VB|PRS|SFO//ROOT//13 fram//PL//compound:prt//13 och//KN//cc//17 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 samarbetsformer//NN|UTR|PLU|IND|NOM//conj//14 –//RG|NOM//punct//19 uttryckningsteam//NN|NEU|SIN|IND|NOM//advcl//13 med//PP//case//21 experter//NN|UTR|PLU|IND|NOM//obl//19 –//RG|NOM//punct//19 och//KN//cc//25 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 modeller//NN|UTR|PLU|IND|NOM//nsubj:pass//28 för//PP//case//27 riskhantering//NN|UTR|SIN|IND|NOM//nmod//25 föreslås//VB|PRS|SFO//conj//13 även//AB//advmod//28 i//PP//case//31 strategin//NN|UTR|SIN|DEF|NOM//obl//28 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 samarbetet//NN|NEU|SIN|DEF|NOM//obl//28 mellan//PP//case//38 sektorsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 och//KN//cc//37 gränskontrollerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 myndigheter//NN|UTR|PLU|IND|NOM//nmod//33 .//MAD//punct//13
3.14.3 Strategin för den inre marknaden år 2003–2006;Informationsnätverk//NN|NEU|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//3 är//VB|PRS|AKT//cop//3 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//0 för//PP//case//6 fri//JJ|POS|UTR|SIN|IND|NOM//amod//6 varurörlighet//NN|UTR|SIN|IND|NOM//obl//3 såsom//KN//mark//9 SOLVIT//NN|NEU|SIN|IND|NOM//nsubj:pass//9 uppmärksammas//VB|PRS|SFO//acl//6 tillsammans//AB//advmod//9 med//PP//case//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 nätverk//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//0
3.14.3 Strategin för den inre marknaden år 2003–2006;Allmänhet//NN|UTR|SIN|IND|NOM//nsubj//21 och//KN//cc//17 företag//NN|NEU|PLU|IND|NOM//conj//15 ska//VB|PRS|AKT//aux//21 lätt//AB|POS//advmod//21 kunna//VB|INF|AKT//aux//21 hitta//VB|INF|AKT//parataxis//0 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//23 instans//NN|UTR|SIN|IND|NOM//obj//21 när//HA//mark//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 uppdagar//VB|PRS|AKT//advcl//21 problem//NN|NEU|PLU|IND|NOM//obj//26 på//PP//case//30 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 marknaden//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//21
3.14.3 Strategin för den inre marknaden år 2003–2006;Kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 information//NN|UTR|SIN|IND|NOM//nsubj:pass//37 på//PP//case//35 nätet//NN|NEU|SIN|DEF|NOM//nmod//33 ska//VB|PRS|AKT//aux//37 förbättras//VB|INF|SFO//parataxis//21 .//MAD//punct//21
3.14.3 Strategin för den inre marknaden år 2003–2006;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//16 ett//DT|NEU|SIN|IND//det//5 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//5 organ//NN|NEU|SIN|IND|NOM//nsubj:pass//16 med//PP//case//7 uppgift//NN|UTR|SIN|IND|NOM//nmod//5 att//IE//mark//9 se//VB|INF|AKT//acl//5 till//PL//compound:prt//9 att//SN//mark//14 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 marknadsreglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//14 beaktas//VB|PRS|SFO//ccomp//9 bör//VB|PRS|AKT//aux//16 etableras//VB|INF|SFO//ccomp//1 i//PP//case//19 varje//DT|UTR/NEU|SIN|IND//det//19 medlemsstat//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//1 ”//PAD//punct//33
3.14.3 Strategin för den inre marknaden år 2003–2006;Organet//NN|NEU|SIN|DEF|NOM//nsubj//33 ”//PM|NOM//nmod//22 har//VB|PRS|AKT//aux//33 i//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 fortsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 diskussionerna//NN|UTR|PLU|DEF|NOM//obl//33 så//AB//advmod//33 småningom//AB//fixed//29 kommit//VB|SUP|AKT//aux//33 att//IE//mark//33 ta//VB|INF|AKT//parataxis//1 formen//NN|UTR|SIN|DEF|NOM//obj//33 av//PP//case//37 en//DT|UTR|SIN|IND//det//37 ombudsman//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//1
3.14.3 Strategin för den inre marknaden år 2003–2006;I//PP//case//1 strategin//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 att//SN//mark//7 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 ingås//VB|INF|SFO//dep//2 med//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 standardiseringsorganen//NN|NEU|PLU|DEF|NOM//obl//7 för//PP//mark//14 att//IE//mark//14 åstadkomma//VB|INF|AKT//advcl//7 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//16 effektivitet//NN|UTR|SIN|IND|NOM//obj//14 och//KN//cc//20 för//PP//mark//20 att//IE//mark//20 förbättra//VB|INF|AKT//conj//14 standardernas//NN|UTR|PLU|DEF|GEN//nmod:poss//22 kvalitet//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//2
3.14.3 Strategin för den inre marknaden år 2003–2006;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 standarder//NN|UTR|PLU|IND|NOM//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 tas//VB|INF|SFO//parataxis//2 fram//PL//compound:prt//27 för//PP//case//30 tillämpning//NN|UTR|SIN|IND|NOM//obl//27 under//PP//case//34 det//DT|NEU|SIN|DEF//det//34 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 produktsäkerhetsdirektivet//NN|NEU|SIN|DEF|NOM//obl//27 och//KN//cc//37 på//PP//case//37 miljöområdet//NN|NEU|SIN|DEF|NOM//conj//34 .//MAD//punct//27

3.14.4 Förslag till rättsakt om ömsesidigt erkännande;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 aviserat//VB|SUP|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 förordning//NN|UTR|SIN|IND|NOM//obj//2 om//PP//mark//7 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//7 erkännande//NN|NEU|SIN|IND|NOM//acl//4 ,//MID//punct//2 inom//PP//case//11 vars//HS|DEF//nmod:poss//11 ram//NN|UTR|SIN|IND|NOM//obl//15 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 ska//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 obligatoriskt//JJ|POS|NEU|SIN|IND|NOM//advcl//2 med//PP//case//17 anmälan//NN|UTR|SIN|IND|NOM//obl//15 då//HA//advmod//21 en//DT|UTR|SIN|IND//nsubj:pass//21 vara//NN|UTR|SIN|IND|NOM//aux:pass//21 nekas//VB|PRS|SFO//advcl//15 fri//JJ|POS|UTR|SIN|IND|NOM//amod//23 rörlighet//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//32 där//HA//advmod//32 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 ,//MID//punct//28 skyldigheter//NN|UTR|PLU|IND|NOM//conj//26 och//KN//cc//31 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//31 samarbete//NN|NEU|SIN|IND|NOM//conj//26 definieras//VB|PRS|SFO//conj//21 .//MAD//punct//2
