Gestaltad livsmiljö –  en ny politik för arkitektur, form och design ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 Gestaltad//PC|PRF|UTR|SIN|IND|NOM//amod//3 livsmiljö//NN|UTR|SIN|IND|NOM//nmod//0 -//MID//punct//0 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 politik//NN|UTR|SIN|IND|NOM//appos//0 för//PP//case//9 arkitektur//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 form//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 design//NN|UTR|SIN|IND|NOM//conj//9
8.4.1 Kommunerna;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 verksamhetsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//2 för//PP//case//5 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 verksamheter//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//7 agerar//VB|PRS|AKT//conj//2 som//KN//mark//9 byggherre//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//11 beställare//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 inköpare//NN|UTR|PLU|IND|NOM//conj//9 ,//MID//punct//15 förvaltare//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//17 hyresgäst//NN|UTR|SIN|IND|NOM//conj//9 .//MAD//punct//2
8.4.1 Kommunerna;Kommunerna//NN|UTR|PLU|DEF|NOM//appos//2 har//VB|PRS|AKT//conj//2 därmed//AB//advmod//20 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 möjligheter//NN|UTR|PLU|IND|NOM//obj//20 att//IE//mark//25 agera//VB|INF|AKT//acl//23 som//KN//case//27 förebild//NN|UTR|SIN|IND|NOM//obl//25 när//HA//case//31 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//28 gäller//VB|PRS|AKT//fixed//28 arkitektur//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//33 form//NN|UTR|SIN|IND|NOM//conj//31 och//KN//cc//35 design//NN|UTR|SIN|IND|NOM//conj//31 .//MAD//punct//2
8.4.1 Kommunerna;Här//AB//advmod//44 kan//VB|PRS|AKT//aux//44 den//DT|UTR|SIN|DEF//det//41 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 politiken//NN|UTR|SIN|DEF|NOM//nsubj//44 på//PP//case//43 området//NN|NEU|SIN|DEF|NOM//nmod//41 ge//VB|INF|AKT//parataxis//2 stöd//NN|NEU|SIN|IND|NOM//obj//44 och//KN//cc//47 inspirera//VB|INF|AKT//conj//44 kommunerna//NN|UTR|PLU|DEF|NOM//obj//47 i//PP//case//50 arbetet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//2
8.4.1 Kommunerna;Markanvisningar//NN|UTR|PLU|IND|NOM//nsubj//3 i//PP//case//2 kommuner//NN|UTR|PLU|IND|NOM//nmod//0 har//VB|PRS|AKT//ROOT//3 stor//JJ|POS|UTR|SIN|IND|NOM//amod//5 betydelse//NN|UTR|SIN|IND|NOM//obj//3 för//PP//case//7 gestaltningen//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//9 miljön//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//3
8.4.1 Kommunerna;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//12 ska//VB|PRS|AKT//aux//23 enligt//PP//case//14 lagen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//16 2014:899//RG|NOM//conj//14 )//PAD//punct//16 om//PP//case//19 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//14 för//PP//case//22 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 markanvisningar//NN|UTR|PLU|IND|NOM//nmod//19 anta//VB|INF|AKT//conj//3 riktlinjer//NN|UTR|PLU|IND|NOM//obj//23 för//PP//case//26 markanvisningar//NN|UTR|PLU|IND|NOM//obl//23 ,//MID//punct//30 som//HP|-|-|-//nsubj//30 ska//VB|PRS|AKT//aux//30 innehålla//VB|INF|AKT//acl:relcl//26 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 utgångspunkter//NN|UTR|PLU|IND|NOM//obj//30 och//KN//cc//34 mål//NN|NEU|PLU|IND|NOM//conj//32 för//PP//case//36 överlåtelse//NN|UTR|SIN|IND|NOM//nmod//34 eller//KN//cc//38 upplåtelse//NN|UTR|SIN|IND|NOM//conj//36 av//PP//case//40 markområden//NN|NEU|PLU|IND|NOM//nmod//38 för//PP//case//42 bebyggande//NN|NEU|SIN|IND|NOM//nmod//38 .//MAD//punct//3
8.4.1 Kommunerna;Kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//2 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 planering//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 planmonopolet//NN|NEU|SIN|DEF|NOM//conj//2
8.4.1 Kommunerna;Inom//PP//case//1 plan-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//3 byggområdet//NN|NEU|SIN|DEF|NOM//conj//1 har//VB|PRS|AKT//advcl//38 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//4 uppgifter//NN|UTR|PLU|IND|NOM//obj//4 med//PP//case//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//9 påverkan//NN|UTR|SIN|IND|NOM//obl//4 på//PP//case//11 samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//15 ytterst//AB|SUV//advmod//15 på//PP//case//15 resultatet//NN|NEU|SIN|DEF|NOM//conj//9 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 politik//NN|UTR|SIN|IND|NOM//nmod//15 inom//PP//case//21 arkitektur//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//23 form//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//25 design//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//4
8.4.1 Kommunerna;Enligt//PP//case//28 plan-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//30 bygglagen//NN|UTR|SIN|DEF|NOM//conj//28 (//PAD//punct//28 2011:900//RG|NOM//appos//28 )//PAD//punct//4 är//VB|PRS|AKT//cop//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 en//DT|UTR|SIN|IND//det//38 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//38 angelägenhet//NN|UTR|SIN|IND|NOM//ROOT//38 att//IE//mark//40 planlägga//VB|INF|AKT//acl//38 användningen//NN|UTR|SIN|DEF|NOM//obj//40 av//PP//case//43 mark//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//45 vatten//NN|NEU|SIN|IND|NOM//conj//43 .//MAD//punct//38
8.4.1 Kommunerna;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//50 i//PP//case//49 lagen//NN|UTR|SIN|DEF|NOM//nmod//47 bekräftar//VB|PRS|AKT//parataxis//38 det//DT|NEU|SIN|DEF//obj//50 så//AB//advmod//53 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 planmonopolet//NN|NEU|SIN|DEF|NOM//obj//50 ,//MID//punct//58 vilket//HP|NEU|SIN|IND//nsubj//58 innebär//VB|PRS|AKT//acl:relcl//55 en//DT|UTR|SIN|IND//det//61 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//61 ensamrätt//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//63 anta//VB|INF|AKT//acl//61 planer//NN|UTR|PLU|IND|NOM//obj//63 som//HP|-|-|-//nsubj//69 i//PP//advmod//69 första//RO|NOM//fixed//66 hand//NN|UTR|SIN|IND|NOM//fixed//66 gäller//VB|PRS|AKT//acl:relcl//64 mot//PP//case//71 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//69 .//MAD//punct//50
8.4.1 Kommunerna;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//77 i//PP//case//76 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//74 tillämpas//VB|INF|SFO//conj//50 vid//PP//case//79 planläggning//NN|UTR|SIN|IND|NOM//obl//77 och//KN//cc//81 prövning//NN|UTR|SIN|IND|NOM//conj//79 i//PP//case//83 ärenden//NN|NEU|PLU|IND|NOM//nmod//81 om//PP//case//85 bygglov//NN|NEU|SIN|IND|NOM//nmod//83 och//KN//cc//87 förhandsbesked//NN|NEU|PLU|IND|NOM//conj//85 .//MAD//punct//50
8.4.1 Kommunerna;Miljökvalitetsnormer//NN|NEU|SIN|IND|NOM//conj//50 ska//VB|PRS|AKT//aux//93 enligt//PP//case//92 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//93 följas//VB|INF|SFO//conj//50 vid//PP//case//95 planläggning//NN|UTR|SIN|IND|NOM//obl//93 och//KN//cc//98 annan//JJ|POS|UTR|SIN|IND|NOM//amod//98 prövning//NN|UTR|SIN|IND|NOM//conj//95 enligt//PP//case//100 lagen//NN|UTR|SIN|DEF|NOM//nmod//98 .//MAD//punct//50
8.4.1 Kommunerna;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//107 och//KN//cc//104 staten//NN|UTR|SIN|DEF|NOM//conj//102 genom//PP//case//106 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//104 har//VB|PRS|AKT//conj//50 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 kontakter//NN|UTR|PLU|IND|NOM//obj//107 i//PP//case//111 planärenden//NN|NEU|PLU|IND|NOM//obl//107 .//MAD//punct//50
8.4.1 Kommunerna;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//119 ska//VB|PRS|AKT//aux//119 i//PP//case//116 samrådet//NN|NEU|SIN|DEF|NOM//obl//119 om//PP//case//118 planer//NN|UTR|PLU|IND|NOM//nmod//116 ta//VB|INF|AKT//conj//50 till//PP//compound:prt//119 vara//NN|-|-|-|-//obj//119 och//KN//cc//123 samordna//VB|INF|AKT//conj//121 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//125 intressen//NN|NEU|PLU|IND|NOM//obj//123 .//MAD//punct//50
8.4.1 Kommunerna;Varje//DT|UTR/NEU|SIN|IND//det//1 kommun//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 en//DT|UTR|SIN|IND//det//6 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//6 översiktsplan//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//8 omfattar//VB|PRS|AKT//acl:relcl//6 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 kommunen//NN|UTR|SIN|DEF|NOM//obj//8 .//MAD//punct//3
8.4.1 Kommunerna;Översiktsplanen//NN|UTR|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 inte//AB//advmod//15 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 .//MAD//punct//21
8.4.1 Kommunerna;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 i//PP//case//20 översiktsplanen//NN|UTR|SIN|DEF|NOM//obl//21 redovisa//VB|INF|AKT//conj//15 sin//PS|UTR|SIN|DEF//nmod:poss//23 bedömning//NN|UTR|SIN|IND|NOM//obj//21 av//PP//mark//26 hur//HA//advmod//26 skyldigheten//NN|UTR|SIN|DEF|NOM//advcl//21 att//IE//mark//28 ta//VB|INF|AKT//acl//26 hänsyn//NN|UTR|SIN|IND|NOM//obj//28 till//PP//case//32 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 intressen//NN|NEU|PLU|IND|NOM//obl//28 vid//PP//case//34 beslut//NN|NEU|SIN|IND|NOM//nmod//32 om//PP//case//36 användningen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//38 mark-//NN|UTR|-|-|SMS//nmod//36 och//KN//cc//40 vattenområden//NN|NEU|PLU|IND|NOM//conj//38 kommer//VB|PRS|AKT//aux//43 att//IE//mark//43 tillgodoses//VB|INF|SFO//conj//15 .//MAD//punct//15
8.4.1 Kommunerna;I//PP//case//46 redovisningen//NN|UTR|SIN|DEF|NOM//obl//55 ska//VB|PRS|AKT//aux//55 riksintressen//NN|NEU|PLU|IND|NOM//nsubj:pass//55 enligt//PP//case//54 3//RG|NOM//nummod//53 och//KN//cc//50 4//RG|NOM//nummod//50 kap.//NN|AN//nmod//54 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//48 anges//VB|PRS|SFO//conj//3 .//MAD//punct//55
8.4.1 Kommunerna;Av//PP//case//58 översiktsplanen//NN|UTR|SIN|DEF|NOM//obl//60 ska//VB|PRS|AKT//aux//60 framgå//VB|INF|AKT//parataxis//55 grunddragen//NN|UTR|SIN|DEF|NOM//obj//60 i//PP//case//63 användningen//NN|UTR|SIN|DEF|NOM//nmod//61 av//PP//case//65 mark-//NN|UTR|-|-|SMS//nmod//63 och//KN//cc//67 vattenområden//NN|NEU|PLU|IND|NOM//conj//65 ,//MID//punct//60 hur//HA//advmod//71 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//71 avser//VB|PRS|AKT//appos//60 att//IE//mark//73 tillgodose//VB|INF|AKT//xcomp//71 riksintressena//NN|NEU|PLU|DEF|NOM//obj//73 samt//KN//cc//82 hur//HA//advmod//82 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//82 i//PP//case//81 den//DT|UTR|SIN|DEF//det//81 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 planeringen//NN|UTR|SIN|DEF|NOM//nmod//77 avser//VB|PRS|AKT//conj//71 att//IE//mark//84 ta//VB|INF|AKT//xcomp//82 hänsyn//NN|UTR|SIN|IND|NOM//obj//84 till//PP//compound:prt//84 och//KN//cc//88 samordna//VB|INF|AKT//amod//89 översiktsplanen//NN|UTR|SIN|DEF|NOM//obj//84 med//PP//case//95 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 och//KN//cc//93 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//91 måloch//NN|UTR|PLU|IND|GEN//nmod:poss//95 program//NN|NEU|PLU|IND|NOM//nmod//89 av//PP//case//97 betydelse//NN|UTR|SIN|IND|NOM//nmod//95 för//PP//case//100 en//DT|UTR|SIN|IND//det//100 hållbarutveckling//NN|UTR|SIN|IND|NOM//nmod//95 .//MAD//punct//3
8.4.1 Kommunerna;När//HA//mark//5 ett//DT|NEU|SIN|IND//det//2 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//5 till//PP//case//4 översiktsplan//NN|UTR|SIN|IND|NOM//nmod//2 upprättas//VB|PRS|SFO//advcl//8 ska//VB|PRS|AKT//aux//8 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//8 samråda//VB|INF|AKT//ROOT//8 med//PP//compound:prt//8 bland//PP//case//12 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//12 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//8 och//KN//cc//15 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 grannkommuner//NN|UTR|PLU|IND|NOM//conj//12 .//MAD//punct//8
8.4.1 Kommunerna;Kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 medlemmar//NN|UTR|PLU|IND|NOM//nsubj:pass//25 ,//MID//punct//20 myndigheter//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 organisationer//NN|UTR|PLU|IND|NOM//conj//18 ska//VB|PRS|AKT//aux//25 också//AB//advmod//25 ges//VB|INF|SFO//parataxis//8 möjlighet//NN|UTR|SIN|IND|NOM//obj//25 att//IE//mark//28 delta//VB|INF|AKT//acl//26 i//PP//case//30 samrådet//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//8
8.4.1 Kommunerna;Kommunfullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 minst//AB|SUV//advmod//3 en//RG|UTR|SIN|IND|NOM//det//4 gång//NN|UTR|SIN|IND|NOM//obl//7 under//PP//case//6 mandattiden//NN|UTR|SIN|DEF|NOM//nmod//4 pröva//VB|INF|AKT//ROOT//7 om//SN//mark//11 översiktsplanen//NN|UTR|SIN|DEF|NOM//nsubj//11 är//VB|PRS|AKT//cop//11 aktuell//JJ|POS|UTR|SIN|IND|NOM//advcl//7 och//KN//cc//20 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 minst//AB|SUV//advmod//16 en//RG|UTR|SIN|IND|NOM//det//17 gång//NN|UTR|SIN|IND|NOM//obl//20 under//PP//case//19 mandattiden//NN|UTR|SIN|DEF|NOM//nmod//17 redovisa//VB|INF|AKT//conj//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//22 synpunkter//NN|UTR|PLU|IND|NOM//obj//20 i//PP//case//29 fråga//NN|UTR|SIN|IND|NOM//fixed//23 om//PP//fixed//23 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 och//KN//cc//28 mellankommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//26 intressen//NN|NEU|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//32 kan//VB|PRS|AKT//aux//32 ha//VB|INF|AKT//acl:relcl//29 betydelse//NN|UTR|SIN|IND|NOM//obj//32 för//PP//case//36 översiktsplanens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 aktualitet//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//7
8.4.1 Kommunerna;Inom//PP//case//1 kommunen//NN|UTR|SIN|DEF|NOM//obl//2 får//VB|PRS|AKT//aux//11 mark-//NN|UTR|-|-|SMS//nmod:poss//6 och//KN//cc//5 vattenområdes//PC|PRF|UTR|SIN|IND|NOM//conj//3 användning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 ,//MID//punct//8 bebyggelse//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//10 byggnadsverk//NN|NEU|PLU|IND|NOM//conj//6 regleras//VB|PRS|SFO//ROOT//11 med//PP//case//13 rättsverkan//NN|UTR|SIN|IND|NOM//obl//11 genom//PP//case//15 detaljplaner//NN|UTR|PLU|IND|NOM//nmod//13 eller//KN//cc//17 områdesbestämmelser//NN|UTR|PLU|IND|NOM//conj//15 .//MID//punct//11
8.4.1 Kommunerna;Innan//SN//mark//21 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//21 antar//VB|PRS|AKT//advcl//26 en//DT|UTR|SIN|IND//det//23 detaljplan//NN|UTR|SIN|IND|NOM//obj//21 ska//VB|PRS|AKT//aux//26 man//PN|UTR|SIN|IND|SUB//nsubj//26 ha//VB|INF|AKT//parataxis//11 samrått//VB|SUP|AKT//xcomp//26 om//PP//compound:prt//26 förslaget//NN|NEU|SIN|DEF|NOM//obj//26 ,//MID//punct//31 kungjort//VB|SUP|AKT//advcl//26 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//31 och//KN//cc//34 låtit//VB|SUP|AKT//conj//26 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 granskas//VB|INF|SFO//xcomp//34 .//MAD//punct//11
8.4.1 Kommunerna;Ambitionen//NN|UTR|SIN|DEF|NOM//nsubj//6 i//PP//case//2 plan-//NN|UTR|-|-|SMS//nmod//0 och//KN//cc//4 bygglagen//NN|UTR|SIN|DEF|NOM//conj//2 har//VB|PRS|AKT//aux//6 varit//VB|SUP|AKT//ROOT//6 att//IE//mark//8 ge//VB|INF|AKT//xcomp//6 byggnadsnämnden//NN|UTR|SIN|DEF|NOM//iobj//8 en//DT|UTR|SIN|IND//det//12 aktivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 roll//NN|UTR|SIN|IND|NOM//obj//8 i//PP//case//14 utformningen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 bebyggelse//NN|UTR|SIN|IND|NOM//nmod//14 istället//AB//advmod//8 för//PP//mark//23 att//IE//mark//23 enbart//AB//advmod//23 kunna//VB|INF|AKT//aux//23 ingripa//VB|INF|AKT//advcl//8 i//PP//case//25 efterhand//AB//obl//23 ,//MID//punct//28 vilket//HP|NEU|SIN|IND//nsubj//28 ansågs//VB|PRT|SFO//conj//6 vara//VB|INF|AKT//cop//30 fallet//NN|NEU|SIN|DEF|NOM//xcomp//28 tidigare//AB|KOM//xcomp//28 .//MAD//punct//6
8.4.1 Kommunerna;Denna//DT|UTR|SIN|DEF//det//35 aktivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 roll//NN|UTR|SIN|IND|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 viktig//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 i//PP//case//39 genomförandet//NN|NEU|SIN|DEF|NOM//obl//37 av//PP//case//42 en//DT|UTR|SIN|IND//det//42 politik//NN|UTR|SIN|IND|NOM//nmod//39 för//PP//case//44 arkitektur//NN|UTR|SIN|IND|NOM//nmod//42 ,//MID//punct//46 form//NN|UTR|SIN|IND|NOM//conj//44 och//KN//cc//48 design//NN|UTR|SIN|IND|NOM//conj//44 .//MID//punct//37
8.4.1 Kommunerna;Mer//AB|KOM//advmod//56 om//PP//case//53 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 hantering//NN|UTR|SIN|IND|NOM//nsubj//56 av//PP//case//55 bygglov//NN|NEU|SIN|IND|NOM//nmod//53 finns//VB|PRS|SFO//conj//37 i//PP//case//59 kapitel//NN|NEU|SIN|IND|NOM//nmod//59 11//RG|NOM//obl//56 .//MAD//punct//37
8.4.1 Kommunerna;Byggnadsnämnderna//NN|UTR|PLU|DEF|NOM//nsubj//67 kan//VB|PRS|AKT//aux//67 i//PP//case//65 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 fall//NN|NEU|PLU|IND|NOM//obl//67 vara//VB|INF|AKT//cop//67 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 och//KN//cc//69 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//67 arkitekturpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 program//NN|NEU|PLU|IND|NOM//appos//37 ,//MID//punct//75 där//HA//advmod//75 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//75 finns//VB|PRS|SFO//acl:relcl//71 ,//MID//punct//75 kan//VB|PRS|AKT//aux//81 vara//VB|INF|AKT//cop//81 till//PP//case//81 stor//JJ|POS|UTR|SIN|IND|NOM//amod//81 hjälp//NN|UTR|SIN|IND|NOM//conj//75 .//MAD//punct//75
8.4.1 Kommunerna;Programmen//NN|NEU|PLU|DEF|NOM//nsubj//87 kan//VB|PRS|AKT//aux//87 med//PP//case//86 fördel//NN|UTR|SIN|IND|NOM//obl//87 omfatta//VB|INF|AKT//conj//37 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 området//NN|NEU|SIN|DEF|NOM//nmod//90 arkitektur//NN|UTR|SIN|IND|NOM//obj//87 ,//MID//punct//92 form//NN|UTR|SIN|IND|NOM//conj//90 och//KN//cc//94 design//NN|UTR|SIN|IND|NOM//conj//90 och//KN//cc//99 tillsammans//AB//advmod//99 med//PP//case//99 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//99 översiktsplan//NN|UTR|SIN|IND|NOM//conj//90 ha//VB|INF|AKT//advcl//87 stor//JJ|POS|UTR|SIN|IND|NOM//amod//103 pedagogisk//JJ|POS|UTR|SIN|IND|NOM//amod//103 betydelse//NN|UTR|SIN|IND|NOM//obj//100 i//PP//case//106 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//106 skeden//NN|NEU|PLU|IND|NOM//obl//100 av//PP//case//108 kontakter//NN|UTR|PLU|IND|NOM//nmod//106 med//PP//case//110 byggherrar//NN|UTR|PLU|IND|NOM//nmod//108 .//MAD//punct//87
8.4.1 Kommunerna;Genom//PP//case//115 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 arkitekturpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 program//NN|NEU|PLU|IND|NOM//obl//87 och//KN//cc//118 antagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//118 översiktsplaner//NN|UTR|PLU|IND|NOM//conj//115 tydliggörs//VB|PRS|SFO//conj//115 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//121 planeringsvision//NN|UTR|SIN|IND|NOM//nsubj:pass//119 samtidigt//AB//advmod//119 som//HA//fixed//122 mandatet//NN|NEU|SIN|DEF|NOM//conj//115 för//PP//case//127 byggnadsnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//127 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//124 stärks//VB|PRS|SFO//advcl//87 i//PP//case//130 kontakter//NN|UTR|PLU|IND|NOM//obl//128 med//PP//case//132 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//128 som//HP|-|-|-//nsubj//134 önskar//VB|PRS|AKT//acl:relcl//132 stöd//NN|NEU|SIN|IND|NOM//obj//134 och//KN//cc//137 råd//NN|NEU|SIN|IND|NOM//conj//135 från//PP//case//139 kommunen//NN|UTR|SIN|DEF|NOM//nmod//137 .//MAD//punct//6
8.4.1 Kommunerna;Bostadspolitik//NN|UTR|SIN|IND|NOM//nsubj:pass//4 och//KN//cc//2 bostadsmarknad//NN|UTR|SIN|IND|NOM//conj//0 2014//RG|NOM//nummod//2 gjordes//VB|PRT|SFO//ROOT//4 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//4 i//PP//case//7 lagen//NN|UTR|SIN|DEF|NOM//nmod//5 om//PP//case//10 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//10 bostadsförsörjningsansvar//NN|UTR|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//12 innebär//VB|PRS|AKT//acl:relcl//10 att//SN//mark//26 innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//26 i//PP//nmod//14 och//KN//cc//17 processen//NN|UTR|SIN|DEF|NOM//conj//14 för//PP//mark//20 att//IE//mark//20 ta//VB|INF|AKT//acl//14 fram//PL//compound:prt//20 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 riktlinjer//NN|UTR|PLU|IND|NOM//obj//20 för//PP//case//25 bostadsförsörjningen//NN|UTR|SIN|DEF|NOM//obl//20 preciseras//VB|PRS|SFO//ccomp//12 .//MAD//punct//4
