Det måste gå att lita på konsumentskyddet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//7 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//7 rådgivning//NN|UTR|SIN|IND|NOM//nmod//4
8.2.3 Genomförd tillsyn;I//PP//case//23 samband//NN|NEU|SIN|IND|NOM//fixed//20 med//PP//fixed//20 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//obl//5 för//PP//case//25 värdepappersbolag//NN|NEU|SIN|IND|NOM//nmod//23 granskar//VB|PRS|AKT//nmod//27 inspektionen//NN|UTR|SIN|DEF|NOM//appos//23 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 planerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//30 verksamhet//NN|UTR|SIN|IND|NOM//conj//23 i//PP//case//32 syfte//NN|NEU|SIN|IND|NOM//nmod//23 att//IE//mark//34 säkerställa//VB|INF|AKT//acl//23 att//SN//mark//37 företaget//NN|NEU|SIN|DEF|NOM//nsubj//37 har//VB|PRS|AKT//ccomp//34 den//DT|UTR|SIN|DEF//det//39 ledning//NN|UTR|SIN|IND|NOM//obj//37 och//KN//cc//41 organisation//NN|UTR|SIN|IND|NOM//conj//39 som//HP|-|-|-//nsubj:pass//43 krävs//VB|PRS|SFO//acl:relcl//39 för//PP//mark//46 att//IE//mark//46 driva//VB|INF|AKT//advcl//43 en//DT|UTR|SIN|IND//det//48 verksamhet//NN|UTR|SIN|IND|NOM//obj//46 i//PP//case//52 enlighet//NN|UTR|SIN|IND|NOM//fixed//49 med//PP//fixed//49 regelverket//NN|NEU|SIN|DEF|NOM//obl//46 .//MAD//punct//23
8.2.3 Genomförd tillsyn;Vid//PP//case//55 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//obl//56 har//VB|PRS|AKT//parataxis//5 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//56 möjlighet//NN|UTR|SIN|IND|NOM//obj//56 att//IE//mark//60 fördjupa//VB|INF|AKT//acl//58 granskningen//NN|UTR|SIN|DEF|NOM//obj//60 inom//PP//case//64 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//64 områden//NN|NEU|PLU|IND|NOM//obl//60 där//HA//advmod//68 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//68 har//VB|PRS|AKT//aux//68 sett//VB|SUP|AKT//acl:relcl//64 brister//NN|UTR|PLU|IND|NOM//obj//68 inom//PP//case//71 tillsynen//NN|UTR|SIN|DEF|NOM//nmod//69 .//MAD//punct//75
8.2.3 Genomförd tillsyn;För//PP//case//74 försäkringsförmedlare//NN|UTR|SIN|IND|NOM//obl//75 saknas//VB|PRS|SFO//conj//5 dock//AB//advmod//75 laglig//JJ|POS|UTR|SIN|IND|NOM//amod//78 möjlighet//NN|UTR|SIN|IND|NOM//obj//75 för//PP//case//80 inspektionen//NN|UTR|SIN|DEF|NOM//nmod//78 att//IE//mark//82 genomföra//VB|INF|AKT//acl//78 en//DT|UTR|SIN|IND//det//86 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//86 fördjupad//PC|PRF|UTR|SIN|IND|NOM//amod//86 prövning//NN|UTR|SIN|IND|NOM//obj//82 av//PP//case//88 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//86 .//MAD//punct//5

8.2.4 Övrigt konsumentskyddande arbete;Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//aux//4 av//PP//case//3 regeringen//NN|UTR|SIN|DEF|NOM//obl//4 fått//VB|SUP|AKT//ROOT//4 i//PP//compound:prt//4 uppdrag//NN|NEU|SIN|IND|NOM//fixed//5 att//IE//mark//8 stärka//VB|INF|AKT//xcomp//4 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//10 ställning//NN|UTR|SIN|IND|NOM//obj//8 genom//PP//case//12 fortbildning//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//4
8.2.4 Övrigt konsumentskyddande arbete;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//15 bedriver//VB|PRS|AKT//parataxis//4 därför//AB//advmod//15 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 utbildningsprojekt//NN|NEU|PLU|IND|NOM//advmod//15 för//PP//mark//21 att//IE//mark//21 öka//VB|INF|AKT//advcl//15 den//DT|UTR|SIN|DEF//det//24 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 folkbildningen//NN|UTR|SIN|DEF|NOM//obj//21 i//PP//case//26 samhället//NN|NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//15
8.2.4 Övrigt konsumentskyddande arbete;Utbildningsprojekten//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 bedrivs//VB|PRS|SFO//parataxis//15 i//PP//case//32 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 samverkan//NN|UTR|SIN|IND|NOM//obl//29 med//PP//case//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 myndigheter//NN|UTR|PLU|IND|NOM//nmod//32 ,//MID//punct//37 företag//NN|NEU|PLU|IND|NOM//conj//35 och//KN//cc//39 organisationer//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//15
8.2.4 Övrigt konsumentskyddande arbete;Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//42 har//VB|PRS|AKT//conj//4 särskilt//AB//advmod//44 prioriterat//VB|SUP|AKT//amod//45 utbildningsinsatser//NN|UTR|PLU|IND|NOM//obj//42 och//KN//cc//47 stöd//NN|NEU|SIN|IND|NOM//conj//45 till//PP//case//50 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//50 lärare//NN|UTR|PLU|IND|NOM//obl//42 ,//MID//punct//50 till//PP//case//53 vuxenutbildning//NN|UTR|SIN|IND|NOM//obl//42 samt//KN//cc//56 till//PP//case//56 rådgivare//NN|UTR|PLU|IND|NOM//conj//53 och//KN//cc//58 vidareinformatörer//NN|UTR|PLU|IND|NOM//conj//56 i//PP//case//60 kommuner//NN|UTR|PLU|IND|NOM//nmod//58 ,//MID//punct//62 studieförbund//NN|NEU|PLU|IND|NOM//conj//60 och//KN//cc//64 fackförbund//NN|NEU|PLU|IND|NOM//conj//60 .//MAD//punct//42
8.2.4 Övrigt konsumentskyddande arbete;Under//PP//case//67 2013//RG|NOM//obl//70 har//VB|PRS|AKT//aux//70 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//70 tecknats//VB|SUP|SFO//advcl//4 med//PP//case//73 fem//RG|NOM//nummod//73 pensionärsorganisationer//NN|UTR|PLU|IND|NOM//obl//70 för//PP//mark//76 att//IE//mark//76 genomföra//VB|INF|AKT//advcl//70 en//DT|UTR|SIN|IND//det//78 utbildningssatsning//NN|UTR|SIN|IND|NOM//obj//76 med//PP//case//80 potential//NN|UTR|SIN|IND|NOM//obl//76 att//IE//mark//82 nå//VB|INF|AKT//acl//80 och//KN//cc//84 utbilda//VB|INF|AKT//conj//82 närmare//AB|KOM//advmod//87 en//DT|UTR|SIN|IND//det//87 miljon//RG|NOM//nmod//88 pensionärer//NN|UTR|PLU|IND|NOM//obj//84 .//MAD//punct//4
8.2.4 Övrigt konsumentskyddande arbete;Finansinspektionen//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//5 också//AB//advmod//5 en//DT|UTR|SIN|IND//det//5 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//5 dialog//NN|UTR|SIN|IND|NOM//nmod//0 med//PP//case//7 branschorganisationer//NN|UTR|PLU|IND|NOM//nmod//5 och//KN//cc//9 utbildningsinstitut//NN|NEU|SIN|IND|NOM//conj//7 i//PP//case//11 syfte//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 främja//VB|INF|AKT//acl//0 en//DT|UTR|SIN|IND//det//16 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//16 självreglering//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//0
8.2.4 Övrigt konsumentskyddande arbete;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 bl.a.//AB|AN//advmod//19 i//PP//case//22 dialog//NN|UTR|SIN|IND|NOM//obl//25 med//PP//case//24 Insuresec//PM|NOM//nmod//22 verkat//VB|SUP|AKT//parataxis//0 för//PP//case//27 införandet//NN|NEU|SIN|DEF|NOM//obl//25 av//PP//case//30 ett//DT|NEU|SIN|IND//det//30 licensieringsförfarande//NN|NEU|SIN|IND|NOM//nmod//27 .//MAD//punct//0
8.2.4 Övrigt konsumentskyddande arbete;Slutligen//AB//advmod//1 har//VB|PRS|AKT//ROOT//1 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 genom//PP//case//5 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//5 föreskrifter//NN|UTR|PLU|IND|NOM//obl//1 och//KN//cc//8 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 råd//NN|NEU|PLU|IND|NOM//conj//5 också//AB//advmod//10 möjlighet//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//12 tillförsäkra//VB|INF|AKT//acl//10 konsumenterna//NN|UTR|PLU|DEF|NOM//iobj//12 ett//DT|NEU|SIN|IND//det//16 gott//JJ|POS|NEU|SIN|IND|NOM//amod//16 skydd//NN|NEU|SIN|IND|NOM//obj//12 på//PP//case//20 den//DT|UTR|SIN|DEF//det//20 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 marknaden//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//1

8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//2 bedömning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//5 tillsynens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 effektivitet//NN|UTR|SIN|IND|NOM//nmod//2
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 redogör//VB|PRS|AKT//ROOT//1 i//PP//case//4 sin//PS|UTR|SIN|DEF//nmod:poss//4 årsredovisning//NN|UTR|SIN|IND|NOM//obl//1 översiktligt//AB|POS//advmod//1 för//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 åtgärder//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//10 vidtagits//VB|SUP|SFO//acl:relcl//8 under//PP//case//14 det//DT|NEU|SIN|DEF//det//14 gånga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 året//NN|NEU|SIN|DEF|NOM//obl//10 och//KN//cc//16 ställer//VB|PRS|AKT//conj//1 denna//DT|UTR|SIN|DEF//det//18 verksamhet//NN|UTR|SIN|IND|NOM//obj//16 i//PP//case//20 relation//NN|UTR|SIN|IND|NOM//obl//16 till//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 målen//NN|NEU|PLU|DEF|NOM//obl//16 för//PP//case//26 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//1
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 tagit//VB|SUP|AKT//conj//1 del//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//33 årsredovisningarna//NN|UTR|PLU|DEF|NOM//nmod//31 för//PP//case//36 åren//NN|NEU|PLU|DEF|NOM//nmod//36 2008–2012//RG|NOM//nmod//33 ,//MID//punct//40 av//PP//case//39 vilka//HP|UTR/NEU|PLU|IND//obl//40 framgår//VB|PRS|AKT//advcl//30 bl.a.//AB|AN//advmod//40 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//40 .//MAD//punct//30
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;I//PP//case//1 årsredovisningen//NN|UTR|SIN|DEF|NOM//obl//4 för//PP//case//3 2008//RG|NOM//nmod//1 bedömde//VB|PRT|AKT//ROOT//4 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//10 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 ställning//NN|UTR|SIN|IND|NOM//nsubj//10 var//VB|PRT|AKT//cop//10 god//JJ|POS|UTR|SIN|IND|NOM//ccomp//4 ,//MID//punct//14 trots//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 intressekonflikter//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//16 fanns//VB|PRT|SFO//acl:relcl//14 mellan//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 företagen//NN|NEU|PLU|DEF|NOM//obl//16 och//KN//cc//23 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 kunder//NN|UTR|PLU|IND|NOM//conj//20 och//KN//cc//27 det//DT|NEU|SIN|DEF//det//27 utsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//27 läge//NN|NEU|SIN|IND|NOM//conj//20 som//HP|-|-|-//obj//30 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//30 hade//VB|PRT|AKT//acl:relcl//27 när//HA//mark//33 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//33 använder//VB|PRS|AKT//advcl//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 av//PP//case//37 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 produkter//NN|UTR|PLU|IND|NOM//obl//33 .//MAD//punct//14
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Under//PP//case//40 året//NN|NEU|SIN|DEF|NOM//obl//41 inriktades//VB|PRT|SFO//conj//10 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//41 på//PP//mark//45 att//IE//mark//45 följa//VB|INF|AKT//advcl//41 upp//PL//compound:prt//45 de//DT|UTR/NEU|PLU|DEF//det//49 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 tillståndsreglerna//NN|UTR|PLU|DEF|NOM//obj//45 för//PP//case//51 värdepappersmarknader//NN|UTR|PLU|IND|NOM//obl//45 ,//MID//punct//53 genomföra//VB|INF|AKT//conj//41 undersökningar//NN|UTR|PLU|IND|NOM//obj//53 av//PP//case//56 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//54 och//KN//cc//58 granska//VB|INF|AKT//conj//41 rådgivningen//NN|UTR|SIN|DEF|NOM//obj//58 av//PP//case//62 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 produkter//NN|UTR|PLU|IND|NOM//nmod//59 .//MAD//punct//41
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 bedömning//NN|UTR|SIN|IND|NOM//nsubj//66 var//VB|PRT|AKT//conj//4 att//SN//mark//69 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//69 uppnått//VB|SUP|AKT//ccomp//66 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 mål//NN|NEU|PLU|IND|NOM//obj//69 ,//MID//punct//66 dvs.//AB|AN//advmod//74 bidragit//VB|SUP|AKT//appos//66 till//PP//case//76 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obl//74 inom//PP//case//80 det//DT|NEU|SIN|DEF//det//80 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 systemet//NN|NEU|SIN|DEF|NOM//nmod//76 .//MAD//punct//66
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//4 under//PP//case//3 2009//RG|NOM//nmod//1 präglades//VB|PRT|SFO//ROOT//4 i//PP//case//7 hög//JJ|POS|UTR|SIN|IND|NOM//amod//7 grad//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 finanskrisen//NN|UTR|SIN|DEF|NOM//obl:agent//4 .//MAD//punct//4
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Under//PP//case//14 2010//RG|NOM//nummod//16 ökade//VB|PRT|AKT//amod//16 Finansinspektionen//NN|UTR|SIN|DEF|NOM//appos//4 i//PP//case//19 sin//PS|UTR|SIN|DEF//nmod:poss//19 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//nmod//16 sitt//PS|NEU|SIN|DEF//nmod:poss//21 fokus//NN|NEU|SIN|IND|NOM//conj//16 på//PP//case//23 försäkringsförmedlare//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//4
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 genomförde//VB|PRT|AKT//parataxis//4 bl.a.//AB|AN//advmod//26 ett//DT|NEU|SIN|IND//det//29 antal//NN|NEU|SIN|IND|NOM//nmod//30 platsbesök//NN|NEU|PLU|IND|NOM//obj//26 och//KN//cc//32 fokuserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//26 på//PP//case//34 rådgivning//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//36 dokumentation//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//38 information//NN|UTR|SIN|IND|NOM//conj//34 till//PP//case//40 kunderna//NN|UTR|PLU|DEF|NOM//nmod//38 .//MAD//punct//26
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//43 ledde//VB|PRT|AKT//conj//4 till//PP//compound:prt//43 att//SN//mark//48 två//RG|NOM//nummod//47 försäkringsförmedlare//NN|UTR|PLU|IND|NOM//nsubj:pass//48 meddelades//VB|PRT|SFO//ccomp//43 varning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 förenat//PC|PRF|NEU|SIN|IND|NOM//xcomp//48 med//PP//case//52 straffavgift//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//43
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 bedömning//NN|UTR|SIN|IND|NOM//nsubj//56 var//VB|PRT|AKT//advcl//43 att//SN//mark//64 de//DT|UTR/NEU|PLU|DEF//det//60 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 målen//NN|NEU|PLU|DEF|NOM//nsubj//64 för//PP//case//62 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//60 var//VB|PRT|AKT//cop//64 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//56 .//MAD//punct//4
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Under//PP//case//1 2011//RG|NOM//nummod//3 fokuserade//VB|PRT|AKT//amod//3 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//20 på//PP//case//8 bland//PP//case//8 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//8 olämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 placeringar//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//11 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 produkter//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//14 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//14 risker//NN|UTR|PLU|IND|NOM//conj//8 .//MAD//punct//3
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Även//AB//advmod//17 undersökningar//NN|UTR|PLU|IND|NOM//nsubj//20 och//KN//cc//19 utbildningsinsatser//NN|UTR|PLU|IND|NOM//conj//17 bidrog//VB|PRT|AKT//ROOT//20 enligt//PP//case//22 inspektionen//NN|UTR|SIN|DEF|NOM//obl//20 till//PP//case//26 ett//DT|NEU|SIN|IND//det//26 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//26 konsumentskydd//NN|NEU|SIN|IND|NOM//obl//20 på//PP//case//28 finansmarknaderna//NN|UTR|PLU|DEF|NOM//nmod//26 .//MAD//punct//20
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//31 informerade//VB|PRT|AKT//parataxis//20 även//AB//advmod//31 branschen//NN|UTR|SIN|DEF|NOM//obj//31 om//PP//case//35 vikten//NN|UTR|SIN|DEF|NOM//nmod//33 av//PP//mark//40 att//IE//mark//40 till//PP//case//39 konsumenter//NN|UTR|PLU|IND|NOM//obl//40 ge//VB|INF|AKT//acl//35 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//44 och//KN//cc//43 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 information//NN|UTR|SIN|IND|NOM//obj//40 kring//PP//case//46 ersättningar//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//31
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 bedömning//NN|UTR|SIN|IND|NOM//nsubj//50 var//VB|PRT|AKT//advcl//20 att//SN//mark//58 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//58 genom//PP//case//55 sitt//PS|NEU|SIN|DEF//nmod:poss//55 tillsyns-//NN|UTR|-|-|SMS//obl//58 och//KN//cc//57 regelgivningsarbete//NN|NEU|SIN|IND|NOM//conj//55 verkat//VB|SUP|AKT//ccomp//50 för//PP//advmod//58 och//KN//cc//61 bidragit//VB|SUP|AKT//conj//58 till//PP//case//63 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obl//61 inom//PP//case//67 det//DT|NEU|SIN|DEF//det//67 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 systemet//NN|NEU|SIN|DEF|NOM//nmod//63 .//MAD//punct//20
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 under//PP//case//3 2012//RG|NOM//obl//1 att//SN//mark//8 det//DT|NEU|SIN|DEF//det//7 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 marknadsläget//NN|NEU|SIN|DEF|NOM//nsubj//8 medförde//VB|PRT|AKT//ccomp//1 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 sparräntor//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//12 konsumenter//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//1
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Tillsammans//AB//advmod//18 med//PP//case//18 den//DT|UTR|SIN|DEF//det//18 svaga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 börsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//19 ledde//VB|PRT|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 till//PP//mark//31 att//SN//mark//31 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 investerare//NN|UTR|PLU|IND|NOM//nsubj//31 ,//MID//punct//24 såväl//KN//advmod//27 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//24 som//KN//mark//29 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 ,//MID//punct//24 letade//VB|PRT|AKT//advcl//19 efter//PP//case//34 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 avkastning//NN|UTR|SIN|IND|NOM//obl//31 på//PP//case//37 annat//JJ|POS|NEU|SIN|IND|NOM//amod//37 håll//NN|NEU|SIN|IND|NOM//obl//31 .//MID//punct//1
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Det//DT|NEU|SIN|DEF//det//41 gynnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//41 utbudet//NN|NEU|SIN|DEF|NOM//parataxis//1 och//KN//cc//43 försäljningen//NN|UTR|SIN|DEF|NOM//conj//41 av//PP//case//46 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 produkter//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//41
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 fanns//VB|PRT|SFO//conj//1 en//DT|UTR|SIN|IND//det//51 risk//NN|UTR|SIN|IND|NOM//nsubj//49 med//PP//mark//55 att//SN//mark//55 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//55 hade//VB|PRT|AKT//acl//51 svårt//AB|POS//obj//55 att//IE//mark//58 förstå//VB|INF|AKT//advcl//55 dessa//DT|UTR/NEU|PLU|DEF//det//60 produkter//NN|UTR|PLU|IND|NOM//obj//58 ,//MID//punct//65 och//KN//cc//65 att//SN//mark//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 tar//VB|PRS|AKT//conj//1 hjälp//NN|UTR|SIN|IND|NOM//obj//65 av//PP//case//68 rådgivare//NN|UTR|PLU|IND|NOM//obl//65 som//HP|-|-|-//nsubj//71 ibland//AB//advmod//71 ser//VB|PRS|AKT//acl:relcl//68 till//PP//case//75 sitt//PS|NEU|SIN|DEF//nmod:poss//75 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//75 intresse//NN|NEU|SIN|IND|NOM//obl//71 framför//PP//case//77 konsumentens//NN|UTR|SIN|DEF|GEN//obl//71 .//MAD//punct//1
8.2.5 Har tillsynen uppfyllt ställda mål och har den haft någon effekt?;För//PP//mark//81 att//IE//mark//81 stärka//VB|INF|AKT//advcl//86 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obj//81 inom//PP//case//85 detta//DT|NEU|SIN|DEF//det//85 område//NN|NEU|SIN|IND|NOM//nmod//82 införde//VB|PRT|AKT//conj//1 Finansinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//86 en//DT|UTR|SIN|IND//det//92 ny//JJ|POS|UTR|SIN|IND|NOM//amod//92 och//KN//cc//91 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//89 tillståndsprocess//NN|UTR|SIN|IND|NOM//obj//86 för//PP//case//94 försäkringsförmedlare//NN|UTR|SIN|IND|NOM//nmod//92 .//MAD//punct//1
