i internationella situationer – 1996 års Haagkonvention m.m.;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 föräldraansvar//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 skydd//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 barn//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 situationer//NN|UTR|PLU|IND|NOM//nmod//8
3.3 Behörighet;I//PP//case//98 det//DT|NEU|SIN|DEF//det//98 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//98 fallet//NN|NEU|SIN|DEF|NOM//obl//99 stod//VB|PRT|AKT//parataxis//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 dock//AB//advmod//102 klart//JJ|POS|NEU|SIN|IND|NOM//xcomp//99 att//SN//mark//111 ett//DT|NEU|SIN|IND//det//105 återförande//NN|NEU|SIN|IND|NOM//nsubj//111 av//PP//case//107 barnen//NN|NEU|PLU|DEF|NOM//nmod//105 inte//AB//advmod//111 längre//AB|KOM//advmod//111 var//VB|PRT|AKT//cop//111 aktuellt//JJ|POS|NEU|SIN|IND|NOM//advcl//99 eftersom//SN//mark//115 barnen//NN|NEU|PLU|DEF|NOM//nsubj//115 ville//VB|PRT|AKT//aux//115 stanna//VB|INF|AKT//advcl//99 i//PP//case//117 Sverige//PM|NOM//obl//115 ,//MID//punct//99 och//KN//cc//121 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//121 framgick//VB|PRT|AKT//conj//48 att//SN//mark//139 barnen//NN|NEU|PLU|DEF|NOM//nsubj//139 (//PAD//punct//123 som//HP|-|-|-//nsubj//127 inte//AB//advmod//127 varit//VB|SUP|AKT//acl:relcl//123 i//PP//case//129 hemlandet//NN|NEU|SIN|DEF|NOM//obl//127 sedan//SN//mark//132 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//132 bortfördes//VB|PRT|SFO//advcl//127 därifrån//AB//advmod//136 fyra//RG|NOM//nummod//135 år//NN|NEU|PLU|IND|NOM//nmod//136 tidigare//AB|KOM//advmod//132 )//PAD//punct//123 hade//VB|PRT|AKT//aux//139 anpassat//VB|SUP|AKT//ccomp//121 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//139 väl//AB|POS//advmod//139 till//PP//case//144 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 förhållanden//NN|NEU|PLU|IND|NOM//obl//139 och//KN//cc//154 att//SN//mark//154 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//148 vistelse//NN|UTR|SIN|IND|NOM//nsubj//154 här//AB//advmod//154 tillsammans//AB//advmod//152 med//PP//case//152 fadern//NN|UTR|SIN|DEF|NOM//obl//154 var//VB|PRT|AKT//aux:pass//154 inriktad//PC|PRF|UTR|SIN|IND|NOM//conj//139 på//PP//case//157 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//157 bosättning//NN|UTR|SIN|IND|NOM//obl//154 .//MID//punct//48
3.3 Behörighet;HD//PM|NOM//parataxis//48 ansåg//VB|PRT|AKT//conj//48 att//SN//mark//164 barnen//NN|NEU|PLU|DEF|NOM//nsubj//164 numera//AB//advmod//164 har//VB|PRS|AKT//ccomp//160 hemvist//NN|UTR|SIN|IND|NOM//obj//164 i//PP//case//167 Sverige//PM|NOM//nmod//165 och//KN//cc//173 att//SN//mark//173 talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//173 därför//AB//advmod//173 skulle//VB|PRT|AKT//aux//173 tas//VB|INF|SFO//conj//164 upp//PL//compound:prt//173 till//PP//case//176 prövning//NN|UTR|SIN|IND|NOM//obl//173 .//MAD//punct//48
3.3 Behörighet;3.3.4//RG|NOM//nmod//179 Förmynderskap//PM|NOM//appos//48 4//RG|NOM//nummod//181 kap.//NN|AN//nmod//186 1//RG|NOM//nummod//183 §//NN|AN//obl//184 1904//RG|NOM//nummod//185 års//NN|NEU|SIN|IND|GEN//nmod:poss//186 lag//NN|UTR|SIN|IND|NOM//nmod//179
3.3 Behörighet;Vad//HP|NEU|SIN|IND//nsubj:pass//13 som//HP|-|-|-//nsubj//6 i//PP//case//4 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//4 lag//NN|UTR|SIN|IND|NOM//obl//6 är//VB|PRS|AKT//cop//6 stadgat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//0 om//PP//case//8 förmynderskap//NN|NEU|SIN|IND|NOM//nmod//6 för//PP//case//10 underårig//JJ|POS|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//0 skall//VB|PRS|AKT//aux//13 tillämpas//VB|INF|SFO//ROOT//13 även//AB//advmod//13 med//PP//case//21 avseende//NN|NEU|SIN|IND|NOM//fixed//15 på//PP//fixed//15 en//DT|UTR|SIN|IND//det//21 underårig//JJ|POS|UTR|SIN|IND|NOM//amod//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 medborgare//NN|UTR|SIN|IND|NOM//obl//13 som//HP|-|-|-//nsubj//24 inte//AB//advmod//24 har//VB|PRS|AKT//acl:relcl//21 hemvist//NN|UTR|SIN|IND|NOM//obj//24 inom//PP//case//27 riket//NN|NEU|SIN|DEF|NOM//obl//24 .//MID//punct//13
3.3 Behörighet;Om//SN//mark//35 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj//35 för//PP//case//33 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//33 underårig//JJ|POS|UTR|SIN|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//35 anordnat//PC|PRF|NEU|SIN|IND|NOM//advcl//13 i//PP//case//38 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 stat//NN|UTR|SIN|IND|NOM//obl//35 där//HA//advmod//43 den//DT|UTR|SIN|DEF//det//41 underårige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//43 har//VB|PRS|AKT//aux//43 hemvist//NN|UTR|SIN|IND|NOM//acl:relcl//38 ,//MID//punct//45 får//VB|PRS|AKT//conj//13 dock//AB//advmod//45 rätten//NN|UTR|SIN|DEF|NOM//obj//45 ,//MID//punct//45 –//RG|NOM//punct//54 om//SN//mark//54 inte//AB//advmod//52 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//54 påkallar//VB|PRS|AKT//advcl//45 att//SN//mark//58 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 anordnat//PC|PRF|NEU|SIN|IND|NOM//ccomp//54 här//AB//advmod//58 i//PP//case//61 riket//NN|NEU|SIN|DEF|NOM//obl//58 –//RG|NOM//punct//63 besluta//VB|INF|AKT//conj//13 att//SN//mark//69 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj//69 inte//AB//advmod//69 skall//VB|PRS|AKT//aux//69 vara//VB|INF|AKT//cop//69 anordnat//PC|PRF|NEU|SIN|IND|NOM//xcomp//63 enligt//PP//case//72 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//72 lag//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//63
3.3 Behörighet;När//HA//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//74 gäller//VB|PRS|AKT//fixed//74 förmynderskap//NN|NEU|SIN|IND|NOM//fixed//74 för//PP//case//81 underåriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 medborgare//NN|UTR|PLU|IND|NOM//obl//74 som//HP|-|-|-//nsubj//83 har//VB|PRS|AKT//acl:relcl//81 hemvist//NN|UTR|SIN|IND|NOM//obj//83 i//PP//case//87 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 stat//NN|UTR|SIN|IND|NOM//nmod//84 ,//MID//punct//91 får//VB|PRS|AKT//aux//91 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//91 meddela//VB|INF|AKT//advcl//63 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 bestämmelser//NN|UTR|PLU|IND|NOM//obj//91 om//PP//case//95 vården//NN|UTR|SIN|DEF|NOM//nmod//93 av//PP//case//98 underårigs//NN|UTR|PLU|IND|GEN//amod//98 värdehandlingar//NN|UTR|PLU|IND|NOM//nmod//95 .//MAD//punct//13
3.3 Behörighet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//103 får//VB|PRS|AKT//aux//103 också//AB//advmod//103 förordna//VB|INF|AKT//parataxis//13 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//108 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//108 eller//KN//cc//107 konsulär//JJ|POS|UTR|SIN|IND|NOM//conj//105 tjänsteman//NN|UTR|SIN|IND|NOM//obj//103 att//IE//mark//111 vara//VB|INF|AKT//cop//111 överförmyndare//NN|UTR|SIN|IND|NOM//acl//108 .//MAD//punct//13
3.3 Behörighet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//114 prövar//VB|PRS|AKT//parataxis//13 fråga//NN|UTR|SIN|IND|NOM//xcomp//114 om//PP//mark//117 entledigande//NN|NEU|SIN|IND|NOM//obl//114 av//PP//case//120 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//120 överförmyndare//NN|UTR|SIN|IND|NOM//nmod//117 .//MAD//punct//114
3.3 Behörighet;Vidare//AB|KOM//advmod//123 finns//VB|PRS|SFO//parataxis//114 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//123 om//PP//case//126 ersättning//NN|UTR|SIN|IND|NOM//nmod//124 till//PP//case//128 överförmyndare//NN|UTR|PLU|IND|NOM//nmod//126 och//KN//cc//130 förmyndare//NN|UTR|SIN|IND|NOM//conj//128 .//MAD//punct//123
3.3 Behörighet;4//RG|NOM//nummod//133 kap.//NN|AN//appos//123 2//RG|NOM//nummod//135 §//NN|AN//nmod//133 1904//RG|NOM//nummod//137 års//NN|NEU|SIN|IND|GEN//nmod:poss//138 lag//NN|UTR|SIN|IND|NOM//nmod//133
3.3 Behörighet;Om//SN//mark//33 en//DT|UTR|SIN|IND//det//3 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//3 medborgare//NN|UTR|SIN|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj:pass//10 enligt//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//8 medborgarskapsstaten//NN|UTR|SIN|DEF|NOM//nmod//6 bör//VB|PRS|AKT//aux//10 förses//VB|INF|SFO//acl:relcl//3 med//PP//case//12 förmyndare//NN|UTR|PLU|IND|NOM//obl//10 pga//AB|AN//case//6 .//MAD//punct//3
3.3 Behörighet;underårighet//NN|UTR|SIN|IND|NOM//appos//3 ,//MID//punct//18 har//VB|PRS|AKT//aux//18 hemvist//NN|UTR|SIN|IND|NOM//conj//15 här//AB//advmod//18 i//PP//case//21 riket//NN|NEU|SIN|DEF|NOM//obl//18 skall//VB|PRS|AKT//aux//33 rätten//NN|UTR|SIN|DEF|NOM//nsubj//33 med//PP//case//27 hjälp//NN|UTR|SIN|IND|NOM//fixed//24 av//PP//fixed//24 chefen//NN|UTR|SIN|DEF|NOM//nmod//23 för//PP//case//29 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nmod//27 (//PAD//punct//31 UD//PM|NOM//appos//29 )//PAD//punct//29 inhämta//VB|INF|AKT//advcl//51 besked//NN|NEU|SIN|IND|NOM//obj//33 om//PP//mark//40 huruvida//SN//mark//40 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj:pass//40 kommer//VB|PRS|AKT//aux//40 att//IE//mark//40 anordnas//VB|INF|SFO//advcl//33 i//PP//case//47 enlighet//NN|UTR|SIN|IND|NOM//fixed//41 med//PP//fixed//41 den//DT|UTR|SIN|DEF//det//46 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 lag//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//33
3.3 Behörighet;Om//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 upplyses//VB|PRS|SFO//ROOT//51 att//SN//mark//57 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj:pass//57 inte//AB//advmod//57 kommer//VB|PRS|AKT//aux//57 att//IE//mark//57 anordnas//VB|INF|SFO//advcl//51 eller//KN//cc//62 om//SN//mark//62 svar//NN|NEU|PLU|IND|NOM//nsubj:pass//62 inte//AB//advmod//62 erhålls//VB|PRS|SFO//conj//57 inom//PP//case//65 sex//RG|NOM//nummod//65 månader//NN|UTR|PLU|IND|NOM//obl//62 ,//MID//punct//69 skall//VB|PRS|AKT//aux//69 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj:pass//69 anordnas//VB|INF|SFO//conj//51 enligt//PP//case//72 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//72 lag//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//51
3.3 Behörighet;Om//SN//mark//76 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj:pass//76 anordnas//VB|PRS|SFO//advcl//85 i//PP//case//80 enlighet//NN|UTR|SIN|IND|NOM//fixed//77 med//PP//fixed//77 lagen//NN|UTR|SIN|DEF|NOM//obl//76 i//PP//case//82 medborgarskapsstaten//NN|UTR|SIN|DEF|NOM//nmod//80 skall//VB|PRS|AKT//aux//85 rätten//NN|UTR|SIN|DEF|NOM//nsubj//85 förordna//VB|INF|AKT//advcl//51 att//SN//mark//87 förmynderskap//NN|NEU|SIN|IND|NOM//xcomp//85 inte//AB//advmod//89 längre//AB|KOM//advmod//92 skall//VB|PRS|AKT//aux//92 vara//VB|INF|AKT//cop//92 anordnat//PC|PRF|NEU|SIN|IND|NOM//conj//85 enligt//PP//case//95 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//95 lag//NN|UTR|SIN|IND|NOM//obl//92 .//MAD//punct//51
3.3 Behörighet;4//RG|NOM//nummod//98 kap.//NN|AN//appos//51 3//RG|NOM//nummod//100 §//NN|AN//nmod//98 första//RO|NOM//amod//102 stycket//NN|NEU|SIN|DEF|NOM//conj//98 1904//RG|NOM//nummod//104 års//NN|NEU|SIN|IND|GEN//nmod:poss//105 lag//NN|UTR|SIN|IND|NOM//nmod//102
3.3 Behörighet;Om//SN//case//1 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj:pass//11 för//PP//case//4 en//DT|UTR|SIN|IND//det//4 underårig//JJ|POS|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//6 vistas//VB|PRS|SFO//acl:relcl//4 i//PP//case//8 Sverige//PM|NOM//obl//6 inte//AB//advmod//11 skall//VB|PRS|AKT//aux//11 anordnas//VB|INF|SFO//nsubj:pass//53 enligt//PP//case//14 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//14 lag//NN|UTR|SIN|IND|NOM//obl//11 ,//MID//punct//21 eller//KN//cc//21 om//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 inte//AB//advmod//21 är//VB|PRS|AKT//cop//21 utrett//PC|PRF|NEU|SIN|IND|NOM//conj//11 om//SN//mark//25 så//AB//advmod//25 skall//VB|PRS|AKT//aux//25 ske//VB|INF|AKT//advcl//21 ,//MID//punct//27 får//VB|PRS|AKT//aux//30 rätten//NN|UTR|SIN|DEF|NOM//nsubj//30 ändå//AB//advmod//30 förordna//VB|INF|AKT//conj//11 förmyndare//NN|UTR|PLU|IND|NOM//obj//30 enligt//PP//case//34 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//34 lag//NN|UTR|SIN|IND|NOM//obl//30 om//PP//case//38 den//DT|UTR|SIN|DEF//det//38 underåriges//JJ|POS|MAS|SIN|DEF|GEN//amod//38 angelägenheter//NN|UTR|PLU|IND|NOM//nmod//34 kräver//VB|PRS|AKT//conj//11 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//41 vård//NN|UTR|SIN|IND|NOM//obj//39 .//MID//punct//11
3.3 Behörighet;Ett//DT|NEU|SIN|IND//det//45 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//45 förordnande//NN|NEU|SIN|IND|NOM//nsubj//46 gäller//VB|PRS|AKT//parataxis//11 för//PP//case//48 tiden//NN|UTR|SIN|DEF|NOM//obl//46 intill//PP//case//51 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 förmynderskap//NN|NEU|SIN|IND|NOM//nmod//48 har//VB|PRS|AKT//aux//53 anordnats//VB|SUP|SFO//ROOT//53 i//PP//case//57 enlighet//NN|UTR|SIN|IND|NOM//fixed//54 med//PP//fixed//54 lagen//NN|UTR|SIN|DEF|NOM//obl//53 i//PP//case//61 den//DT|UTR|SIN|DEF//det//61 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 staten//NN|UTR|SIN|DEF|NOM//nmod//57 ,//MID//punct//66 eller//KN//cc//64 förmyndare//NN|UTR|SIN|IND|NOM//nsubj:pass//66 blivit//VB|SUP|AKT//aux:pass//66 utsedd//PC|PRF|UTR|SIN|IND|NOM//conj//53 av//PP//case//68 rätten//NN|UTR|SIN|DEF|NOM//obl:agent//66 genom//PP//case//71 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//71 beslut//NN|NEU|SIN|IND|NOM//nmod//68 .//MAD//punct//53
3.3 Behörighet;3.3.5//RG|NOM//nummod//74 Godmanskap//NN|UTR|SIN|IND|NOM//appos//53 4//RG|NOM//nummod//76 kap.//NN|AN//nmod//83 3//RG|NOM//nummod//78 §//NN|AN//nmod//76 andra//RO|NOM//amod//80 stycket//NN|NEU|SIN|DEF|NOM//conj//76 1904//RG|NOM//nummod//82 års//NN|NEU|SIN|IND|GEN//nmod:poss//83 lag//NN|UTR|SIN|IND|NOM//nmod//74
3.3 Behörighet;Är//VB|PRS|AKT//cop//2 förmynderskap//NN|NEU|SIN|IND|NOM//nsubj//2 anordnat//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//13 enligt//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//obl//2 i//PP//case//8 en//DT|UTR|SIN|IND//det//8 annan//JJ|POS|UTR|SIN|IND|NOM//amod//8 stat//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//10 får//VB|PRS|AKT//aux//13 god//JJ|POS|UTR|SIN|IND|NOM//amod//12 man//NN|UTR|SIN|IND|NOM//nsubj:pass//13 förordnas//VB|INF|SFO//ROOT//13 enligt//PP//case//16 11//RG|NOM//nummod//16 kap.//NN|AN//nmod//21 1//RG|NOM//nummod//18 §//NN|AN//nmod//21 första//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//nmod//21 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//21
3.3 Behörighet;I//PP//case//25 trängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 fall//NN|NEU|SIN|IND|NOM//obl//26 får//VB|PRS|AKT//aux//29 god//JJ|POS|UTR|SIN|IND|NOM//amod//28 man//NN|UTR|SIN|IND|NOM//nsubj:pass//29 förordnas//VB|INF|SFO//conj//13 även//AB//advmod//29 enligt//PP//case//33 11//RG|NOM//nummod//33 kap.//NN|AN//nmod//36 2//RG|NOM//nummod//35 §//NN|AN//nmod//36 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//13
3.3 Behörighet;Hänvisningen//NN|UTR|SIN|DEF|NOM//ROOT//0 till//PP//case//5 11//RG|NOM//nummod//3 kap.//NN|AN//nmod//5 1//RG|NOM//nummod//5 §//NN|AN//nmod//8 första//RO|NOM//amod//7 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//0
3.3 Behörighet;Den//DT|UTR|SIN|DEF//det//2 första//RO|NOM//amod//2 hänvisningen//NN|UTR|SIN|DEF|NOM//nsubj//15 till//PP//case//4 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//2 i//PP//case//7 4//RG|NOM//nummod//7 kap.//NN|AN//nmod//4 3//RG|NOM//nummod//9 §//NN|AN//nmod//11 andra//RO|NOM//amod//11 stycket//NN|NEU|SIN|DEF|NOM//nmod//2 1904//RG|NOM//nummod//13 års//NN|NEU|SIN|IND|GEN//nmod:poss//14 lag//NN|UTR|SIN|IND|NOM//nmod//11 avser//VB|PRS|AKT//ROOT//15 när//HA//case//18 en//DT|UTR|SIN|IND//det//18 förmyndare//NN|UTR|SIN|IND|NOM//obl//15 på//PP//case//22 grund//NN|UTR|SIN|IND|NOM//fixed//19 av//PP//fixed//19 sjukdom//NN|UTR|SIN|IND|NOM//nmod//18 eller//KN//cc//27 av//PP//case//27 någon//DT|UTR|SIN|IND//det//27 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 orsak//NN|UTR|SIN|IND|NOM//conj//22 inte//AB//advmod//30 kan//VB|PRS|AKT//aux//30 utöva//VB|INF|AKT//conj//15 förmynderskapet//NN|NEU|SIN|DEF|NOM//obj//30 ,//MID//punct//36 eller//KN//cc//36 när//HA//mark//36 förmyndaren//NN|UTR|SIN|DEF|NOM//nsubj//36 blir//VB|PRS|AKT//conj//15 interimistiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//38 entledigad//PC|PRF|UTR|SIN|IND|NOM//xcomp//36 pga//AB|AN//xcomp//36 .//MAD//punct//15
3.3 Behörighet;olämplighet//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//15
3.3 Behörighet;Då//AB//advmod//46 skall//VB|PRS|AKT//aux//46 överförmyndaren//NN|UTR|SIN|DEF|NOM//nsubj//46 förordna//VB|INF|AKT//advcl//15 god//JJ|POS|UTR|SIN|IND|NOM//amod//48 man//NN|UTR|SIN|IND|NOM//obj//46 att//IE//mark//53 i//PP//case//52 förmyndarens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 ställe//NN|NEU|SIN|IND|NOM//obl//53 vårda//VB|INF|AKT//acl//48 den//DT|UTR|SIN|DEF//det//56 underåriges//JJ|POS|MAS|SIN|DEF|GEN//amod//56 angelägenheter//NN|UTR|PLU|IND|NOM//obj//53 .//MAD//punct//15
3.3 Behörighet;Hänvisningen//NN|UTR|SIN|DEF|NOM//ROOT//0 till//PP//case//3 11//RG|NOM//nummod//3 kap.//NN|AN//nmod//0 2//RG|NOM//nummod//5 §//NN|AN//nmod//6 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//3
3.3 Behörighet;Genom//PP//case//3 den//DT|UTR|SIN|DEF//det//3 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 hänvisningen//NN|UTR|SIN|DEF|NOM//obl//16 till//PP//case//5 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//3 i//PP//case//8 4//RG|NOM//nummod//8 kap.//NN|AN//nmod//5 3//RG|NOM//nummod//10 §//NN|AN//nmod//12 andra//RO|NOM//amod//12 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 1904//RG|NOM//nummod//14 års//NN|NEU|SIN|IND|GEN//nmod:poss//15 lag//NN|UTR|SIN|IND|NOM//nmod//12 ges//VB|PRS|SFO//ROOT//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 myndigheter//NN|UTR|PLU|IND|NOM//nmod//19 behörighet//NN|UTR|SIN|IND|NOM//nsubj:pass//16 att//IE//mark//21 förordna//VB|INF|AKT//acl//19 god//JJ|POS|UTR|SIN|IND|NOM//amod//23 man//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//26 trängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 fall//NN|NEU|PLU|IND|NOM//obl//21  //_SP////26 i//PP//case//30 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 situationer//NN|UTR|PLU|IND|NOM//obl//21 .//MAD//punct//16
3.3 Behörighet;•//NN|UTR|SIN|IND|NOM//mark//22 Om//SN//case//3 en//DT|UTR|SIN|IND//det//3 förmyndare//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//7 eller//KN//cc//7 förmyndarens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 make//NN|UTR|SIN|IND|NOM//conj//3 eller//KN//cc//9 sambo//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//14 och//KN//cc//14 den//DT|UTR|SIN|DEF//det//13 underårige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//advcl//22 del//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//19 ett//DT|NEU|SIN|IND//det//19 oskiftat//PC|PRF|NEU|SIN|IND|NOM//amod//19 dödsbo//NN|NEU|SIN|IND|NOM//nmod//15 skall//VB|PRS|AKT//aux//22 överförmyndaren//NN|UTR|SIN|DEF|NOM//nsubj//22 förordna//VB|INF|AKT//ROOT//22 en//DT|UTR|SIN|IND//det//25 god//JJ|POS|UTR|SIN|IND|NOM//amod//25 man//NN|UTR|SIN|IND|NOM//obj//22 att//IE//mark//27 vårda//VB|INF|AKT//xcomp//22 den//DT|UTR|SIN|DEF//det//30 underåriges//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//30 rätt//NN|UTR|SIN|IND|NOM//obj//27 i//PP//case//32 boet//NN|NEU|SIN|DEF|NOM//obl//27 vid//PP//case//34 boutredning//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//36 bodelning//NN|UTR|SIN|IND|NOM//conj//34 m.m.//AB|AN//conj//34 (//PAD//punct//22 11//RG|NOM//nummod//40 kap.//NN|AN//obl//41 2//RG|NOM//nummod//42 §//NN|AN//nmod//44 första//RO|NOM//amod//44 stycket//NN|NEU|SIN|DEF|NOM//parataxis//22 )//PAD//punct//44 .//MAD//punct//22
3.3 Behörighet;•//NN|UTR|SIN|IND|NOM//punct//6 En//DT|UTR|SIN|IND//det//3 god//JJ|POS|UTR|SIN|IND|NOM//amod//3 man//NN|UTR|SIN|IND|NOM//nsubj:pass//6 skall//VB|PRS|AKT//aux//6 också//AB//advmod//6 förordnas//VB|INF|SFO//ROOT//6 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 är//VB|PRS|AKT//cop//10 fråga//NN|UTR|SIN|IND|NOM//advcl//6 om//PP//case//13 en//DT|UTR|SIN|IND//det//13 rättshandling//NN|UTR|SIN|IND|NOM//obl//10 eller//KN//cc//16 en//DT|UTR|SIN|IND//det//16 rättegång//NN|UTR|SIN|IND|NOM//conj//13 mellan//PP//case//19 den//DT|UTR|SIN|DEF//det//19 underårige//JJ|POS|MAS|SIN|DEF|NOM//nmod//16 och//KN//cc//23 den//DT|UTR|SIN|DEF//det//23 underåriges//JJ|POS|MAS|SIN|DEF|GEN//amod//23 ställföreträdare//NN|UTR|SIN|IND|NOM//conj//19 ,//MID//punct//26 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 make//NN|UTR|SIN|IND|NOM//conj//19 eller//KN//cc//28 sambo//NN|UTR|SIN|IND|NOM//conj//26 eller//KN//cc//30 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//19 som//HP|-|-|-//obj//33 ställföreträdaren//NN|UTR|SIN|DEF|NOM//nsubj//33 företräder//VB|PRS|AKT//acl:relcl//30 .//MAD//punct//6
