Kommittédirektiv;Beslut//NN|NEU|SIN|IND|NOM//ROOT//0 vid//PP//case//2 regeringssammanträde//NN|NEU|SIN|IND|NOM//nmod//0 den//DT|UTR|SIN|DEF//det//5 4//RO|NOM//nummod//5 december//NN|UTR|SIN|IND|NOM//obl//0 2003//RG|NOM//nummod//5 .//MAD//punct//0
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);Ikraftträdandet//NN|NEU|SIN|DEF|NOM//nsubj//28 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 bilagor//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//5 antagits//VB|SUP|SFO//acl:relcl//3 av//PP//case//8 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 expertutskottet//NN|NEU|SIN|DEF|NOM//obl:agent//5 i//PP//case//15 enlighet//NN|UTR|SIN|IND|NOM//fixed//9 med//PP//fixed//9 artikel//NN|UTR|SIN|IND|NOM//nmod//14 8//RG|NOM//nummod//14 §//NN|AN//nmod//15 3//RG|NOM//nmod//8 i//PP//case//18 alla//DT|UTR/NEU|PLU|IND/DEF//det//18 stater//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//21 är//VB|PRS|AKT//cop//21 parter//NN|UTR|PLU|IND|NOM//acl:relcl//18 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 konventionen//NN|UTR|SIN|DEF|NOM//nmod//21 om//PP//case//27 Unité//PM|NOM//nmod//25 Technique//PM|NOM//dep//55 des//PM|NOM//flat//28 chemins//PM|NOM//obj//28 de//PM|NOM//det//32 fer//UO//obj//28 (//PAD//punct//35 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 enhetlighet//NN|UTR|SIN|IND|NOM//appos//32 för//PP//case//37 järnvägarna//NN|UTR|PLU|DEF|NOM//nmod//35 )//PAD//punct//32 ,//MID//punct//40 undertecknad//PC|PRF|UTR|SIN|IND|NOM//conj//28 i//PP//case//42 Bern//PM|NOM//nmod//40 den//DT|UTR|SIN|DEF//det//44 21//RG|NOM//nummod//45 oktober//NN|UTR|SIN|IND|NOM//obl//40 1882//RG|NOM//nummod//45 ,//MID//punct//40 i//PP//case//50 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 lydelse//NN|UTR|SIN|IND|NOM//obl//40 från//PP//case//52 1938//RG|NOM//nmod//50 ,//MID//punct//28 skall//VB|PRS|AKT//aux//55 medföra//VB|INF|AKT//advcl//176 att//SN//mark//59 den//DT|UTR|SIN|DEF//det//58 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//59 upphävs//VB|PRS|SFO//ccomp//55 .//MAD//punct//102 §//NN|AN//nmod//62
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);1//RG|NOM//obl//102 Efter//PP//case//64 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//62 av//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//67 bilagor//NN|UTR|PLU|IND|NOM//nmod//64 som//HP|-|-|-//nsubj:pass//69 antagits//VB|SUP|SFO//acl:relcl//67 av//PP//case//72 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 expertutskottet//NN|NEU|SIN|DEF|NOM//obl:agent//69 i//PP//case//79 enlighet//NN|UTR|SIN|IND|NOM//fixed//73 med//PP//fixed//73 artikel//NN|UTR|SIN|IND|NOM//nmod//78 8//RG|NOM//nummod//78 §//NN|AN//nmod//79 3//RG|NOM//nmod//72 ,//MID//punct//62 skall//VB|PRS|AKT//aux//102 de//DT|UTR/NEU|PLU|DEF//det//84 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 standarder//NN|UTR|PLU|IND|NOM//nsubj:pass//102 och//KN//cc//89 de//DT|UTR/NEU|PLU|DEF//det//89 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 föreskrifter//NN|UTR|PLU|IND|NOM//conj//84 som//HP|-|-|-//nsubj//91 ingår//VB|PRS|AKT//acl:relcl//89 i//PP//case//94 dessa//DT|UTR/NEU|PLU|DEF//det//94 bilagor//NN|UTR|PLU|IND|NOM//obl//91 ,//MID//punct//97 i//PP//case//97 förbindelserna//NN|UTR|PLU|DEF|NOM//nmod//89 mellan//PP//case//101 de//DT|UTR/NEU|PLU|DEF//det//101 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//101 staterna//NN|UTR|PLU|DEF|NOM//nmod//97 ges//VB|PRS|SFO//conj//59 företräde//NN|NEU|SIN|IND|NOM//obj//102 över//PP//case//105 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//102 i//PP//case//109 den//DT|UTR|SIN|DEF//det//109 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 konventionen//NN|UTR|SIN|DEF|NOM//obl//102 om//PP//case//111 Unité//PM|NOM//nmod//109 Technique//PM|NOM//nsubj:pass//102 des//PM|NOM//fixed//112 chemins//PM|NOM//obj//112 de//PM|NOM//det//116 fer//UO//xcomp//102 ,//MID//punct//102 undertecknad//PC|PRF|UTR|SIN|IND|NOM//advcl//102 i//PP//case//120 Bern//PM|NOM//obl//118 den//DT|UTR|SIN|DEF//det//122 21//RG|NOM//nummod//123 oktober//NN|UTR|SIN|IND|NOM//obl//118 1882//RG|NOM//nummod//123 ,//MID//punct//118 i//PP//case//128 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//128 lydelse//NN|UTR|SIN|IND|NOM//obl//102 från//PP//case//130 1938//RG|NOM//nmod//128 .//MAD//punct//102 §//NN|AN//nmod//133
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);2//RG|NOM//obl//102 Efter//PP//case//135 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//102 av//PP//case//138 de//DT|UTR/NEU|PLU|DEF//det//138 bilagor//NN|UTR|PLU|IND|NOM//nmod//135 som//HP|-|-|-//nsubj:pass//140 antagits//VB|SUP|SFO//acl:relcl//138 av//PP//case//143 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 expertutskottet//NN|NEU|SIN|DEF|NOM//obl:agent//140 i//PP//case//150 enlighet//NN|UTR|SIN|IND|NOM//fixed//144 med//PP//fixed//144 artikel//NN|UTR|SIN|IND|NOM//nmod//149 8//RG|NOM//nummod//149 §//NN|AN//nmod//150 3//RG|NOM//nmod//143 ,//MID//punct//55 skall//VB|PRS|AKT//aux//176 dessa//DT|UTR/NEU|PLU|DEF//det//155 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 rättsregler//NN|UTR|PLU|IND|NOM//nsubj//176 samt//KN//cc//159 de//DT|UTR/NEU|PLU|DEF//det//159 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//159 standarder//NN|UTR|PLU|IND|NOM//conj//155 och//KN//cc//164 de//DT|UTR/NEU|PLU|DEF//det//164 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//164 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//164 föreskrifter//NN|UTR|PLU|IND|NOM//conj//155 som//HP|-|-|-//nsubj//166 ingår//VB|PRS|AKT//acl:relcl//164 i//PP//case//168 bilagorna//NN|UTR|PLU|DEF|NOM//obl//166 till//PP//case//170 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//166 ,//MID//punct//176 i//PP//case//175 de//DT|UTR/NEU|PLU|DEF//det//175 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//175 staterna//NN|UTR|PLU|DEF|NOM//obl//176 ges//VB|PRS|SFO//ROOT//176 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//176 över//PP//case//181 de//DT|UTR/NEU|PLU|DEF//det//181 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//181 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//176 i//PP//case//183 a//NN|NEU|SIN|IND|NOM//nmod//181 )//PAD//punct//176 Reglemente//NN|NEU|SIN|IND|NOM//nsubj:pass//176 om//PP//case//188 ömsesidig//JJ|POS|UTR|SIN|IND|NOM//amod//188 användning//NN|UTR|SIN|IND|NOM//nmod//185 av//PP//case//190 passagerarvagnar//NN|UTR|PLU|IND|NOM//nmod//188 och//KN//cc//192 resgodsvagnar//NN|UTR|PLU|IND|NOM//conj//190 i//PP//case//195 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//195 trafik//NN|UTR|SIN|IND|NOM//nmod//188 (//PAD//punct//197 RIC//PM|NOM//appos//188 )//PAD//punct//197 ,//MID//punct//200 b//NN|NEU|SIN|IND|NOM//conj//188 )//PAD//punct//202 Reglemente//NN|NEU|SIN|IND|NOM//obl:agent//176 om//PP//case//205 ömsesidig//JJ|POS|UTR|SIN|IND|NOM//amod//205 användning//NN|UTR|SIN|IND|NOM//nmod//202 av//PP//case//207 godsvagnar//NN|UTR|PLU|IND|NOM//nmod//205 i//PP//case//210 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//210 trafik//NN|UTR|SIN|IND|NOM//nmod//205 (//PAD//punct//212 RIV//NN|AN//appos//205 )//PAD//punct//212 .//MAD//punct//176
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);Annexe//PM|NOM//ROOT//0 1//RG|NOM//nummod//0
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);A.//PM|NOM//nmod//1 Ecartement//PM|NOM//ROOT//1
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);Annex//PM|NOM//ROOT//0 1//RG|NOM//nummod//0
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);A.//PM|NOM//nsubj//1 Track//UO//ROOT//1 gauge//UO//obj//1
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);Tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 standarder//NN|UTR|PLU|IND|NOM//nsubj//6 och//KN//cc//5 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 föreskrifter//NN|UTR|PLU|IND|NOM//conj//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//6 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 järnvägsfordon//NN|NEU|PLU|IND|NOM//obj//6
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);A.//PM|NOM//nmod//1 Spårvidd//PM|NOM//ROOT//1
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);C.//PM|NOM//ROOT//0 ...//MAD//punct//0
Bilaga 2 / Enhetliga rättsregler för validering av tekniska standarder och antagande av enhetliga tekniska föreskrifter för järnvägsmateriel avsedd att nyttjas i internationell trafik (APTU, bihang F till fördraget);Annexe//PM|NOM//ROOT//0 2//RG|NOM//nummod//0

Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);tekniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//1 godkännande//NN|NEU|SIN|IND|NOM//ROOT//1 ://MID//punct//1
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);det//DT|NEU|SIN|DEF//det//4 förfarande//NN|NEU|SIN|IND|NOM//appos//1 som//HP|-|-|-//obj//9 den//DT|UTR|SIN|DEF//det//8 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 tillämpar//VB|PRS|AKT//acl:relcl//4 för//PP//mark//12 att//IE//mark//12 godkänna//VB|INF|AKT//advcl//9 järnvägsfordon//NN|NEU|PLU|IND|NOM//obj//12 och//KN//cc//16 annan//JJ|POS|UTR|SIN|IND|NOM//amod//16 järnvägsmateriel//NN|UTR|SIN|IND|NOM//conj//13 för//PP//case//18 nyttjande//NN|NEU|SIN|IND|NOM//obl//12 i//PP//case//21 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//21 trafik//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//4
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);godkännande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 konstruktionstyp//NN|UTR|SIN|IND|NOM//nmod//0 ://MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);det//DT|NEU|SIN|DEF//det//5 förfarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//0 en//DT|UTR|SIN|IND//det//8 konstruktionstyp//NN|UTR|SIN|IND|NOM//obj//0 för//PP//case//11 ett//DT|NEU|SIN|IND//det//11 järnvägsfordon//NN|NEU|SIN|IND|NOM//nmod//8 som//HP|-|-|-//obj//16 den//DT|UTR|SIN|DEF//det//15 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//16 tillämpar//VB|PRS|AKT//acl:relcl//11 ,//MID//punct//21 genom//PP//case//19 vilket//HP|NEU|SIN|IND//obl//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//21 ger//VB|PRS|AKT//conj//0 rätt//NN|UTR|SIN|IND|NOM//obj//21 att//IE//mark//28 genom//PP//case//27 ett//DT|NEU|SIN|IND//det//27 förenklat//PC|PRF|NEU|SIN|IND|NOM//amod//27 förfarande//NN|NEU|SIN|IND|NOM//obl//28 utfärda//VB|INF|AKT//acl//22 ett//DT|NEU|SIN|IND//det//30 godkännande//NN|NEU|SIN|IND|NOM//obj//28 för//PP//case//32 drift//NN|UTR|SIN|IND|NOM//obl//28 av//PP//case//34 fordon//NN|NEU|PLU|IND|NOM//nmod//32 som//HP|-|-|-//nsubj//36 motsvarar//VB|PRS|AKT//acl:relcl//34 denna//DT|UTR|SIN|DEF//det//38 konstruktionstyp//NN|UTR|SIN|IND|NOM//obj//36 ,//MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);godkännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0 för//PP//case//2 drift//NN|UTR|SIN|IND|NOM//obl//0 ://MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);den//DT|UTR|SIN|DEF//det//5 rätt//NN|UTR|SIN|IND|NOM//appos//0 som//HP|-|-|-//obj//10 den//DT|UTR|SIN|DEF//det//9 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//10 beviljar//VB|PRS|AKT//acl:relcl//5 för//PP//case//13 ett//DT|NEU|SIN|IND//det//13 järnvägsfordon//NN|NEU|SIN|IND|NOM//obl//10 att//IE//mark//15 nyttjas//VB|INF|SFO//acl//13 i//PP//case//18 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//18 trafik//NN|UTR|SIN|IND|NOM//obl//15 ,//MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);järnvägsfordon//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);ett//DT|NEU|SIN|IND//det//3 fordon//NN|NEU|SIN|IND|NOM//appos//0 som//HP|-|-|-//nsubj//5 rullar//VB|PRS|AKT//acl:relcl//3 på//PP//case//8 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hjul//NN|NEU|PLU|IND|NOM//obl//5 på//PP//case//10 räls//NN|UTR|SIN|IND|NOM//nmod//8 med//PP//case//15 eller//KN//cc//15 utan//PP//case//15 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//15 dragkraft//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);annan//JJ|POS|UTR|SIN|IND|NOM//amod//1 järnvägsmateriel//NN|UTR|SIN|IND|NOM//ROOT//1 ://MID//punct//1
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);varje//DT|UTR/NEU|SIN|IND//det//4 slag//NN|NEU|SIN|IND|NOM//appos//1 av//PP//case//6 järnvägsmateriel//NN|NEU|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//6 att//IE//mark//11 nyttjas//VB|INF|SFO//advcl//9 i//PP//case//14 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 trafik//NN|UTR|SIN|IND|NOM//obl//11 och//KN//cc//20 som//HP|-|-|-//nsubj//20 inte//AB//advmod//20 är//VB|PRS|AKT//cop//20 ett//DT|NEU|SIN|IND//det//20 järnvägsfordon//NN|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//20
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);eller//KN//cc//4 i//PP//case//4 två//RG|NOM//nummod//4 successiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 steg//NN|NEU|PLU|IND|NOM//ROOT//4 ,//MID//punct//4 genom//PP//dep//4 att//IE//fixed//6
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);bevilja//VB|INF|AKT//ROOT//0 en//DT|UTR|SIN|IND//det//3 viss//JJ|POS|UTR|SIN|IND|NOM//amod//3 typ//NN|UTR|SIN|IND|NOM//obj//0 av//PP//case//5 järnvägsfordon//NN|NEU|PLU|IND|NOM//nmod//3 godkännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//0 av//PP//case//8 konstruktionstyp//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//0
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);och//KN//cc//2 därefter//AB//advmod//2 bevilja//VB|INF|AKT//ROOT//2 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 fordon//NN|NEU|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//6 motsvarar//VB|PRS|AKT//acl:relcl//4 denna//DT|UTR|SIN|DEF//det//9 konstruktionstyp//NN|UTR|SIN|IND|NOM//amod//9 godkännande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//6 för//PP//case//11 drift//NN|UTR|SIN|IND|NOM//obl//6 genom//PP//case//15 ett//DT|NEU|SIN|IND//det//15 förenklat//PC|PRF|NEU|SIN|IND|NOM//amod//15 förfarande//NN|NEU|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj//17 bekräftar//VB|PRS|AKT//acl:relcl//15 att//SN//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 tillhör//VB|PRS|AKT//ccomp//17 denna//DT|UTR|SIN|DEF//det//22 typ//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//2
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);§//NN|AN//nmod//1 3//RG|NOM//nsubj:pass//9 För//PP//mark//4 att//IE//mark//4 möjliggöra//VB|INF|AKT//advcl//1 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 utveckling//NN|UTR|SIN|IND|NOM//obj//4 kan//VB|PRS|AKT//aux//9 avsteg//NN|NEU|PLU|IND|NOM//advmod//9 göras//VB|INF|SFO//ROOT//9 från//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 allmänt//AB|POS//advmod//13 erkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 reglerna//NN|UTR|PLU|DEF|NOM//obl//9 och//KN//cc//18 från//PP//case//18 konstruktionsföreskrifterna//NN|UTR|PLU|DEF|NOM//conj//15 i//PP//case//20 bilagorna//NN|UTR|PLU|DEF|NOM//nmod//18 till//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 enhetliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 rättsreglerna//NN|UTR|PLU|DEF|NOM//nmod//18 APTU//PM|NOM//nmod//24 ,//MID//punct//28 på//PP//case//28 villkor//NN|NEU|PLU|IND|NOM//conj//18 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//31 visas//VB|PRS|SFO//advcl//9 att//SN//punct//9
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);a//NN|NEU|SIN|IND|NOM//case//4 )//PAD//punct//0 åtminstone//AB//advmod//3 samma//DT|UTR/NEU|SIN/PLU|IND//det//4 säkerhet//NN|UTR|SIN|IND|NOM//nsubj:pass//12 som//HP|-|-|-//nsubj:pass//6 uppnås//VB|PRS|SFO//acl:relcl//4 när//HA//case//9 dessa//DT|UTR/NEU|PLU|DEF//det//9 regler//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//11 föreskrifter//NN|UTR|PLU|IND|NOM//conj//9 följs//VB|PRS|SFO//ROOT//12
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);b//NN|NEU|SIN|IND|NOM//ROOT//0 )//PAD//punct//0 och//KN//cc//6 driftskompatibiliteten//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 fortsatt//PC|PRF|UTR|SIN|IND|NOM//aux:pass//6 garanterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//0 .//MAD//punct//6
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);§//NN|AN//nmod//1 4//RG|NOM//obl//26 När//HA//mark//6 en//DT|UTR|SIN|IND//det//5 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 stat//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//acl:relcl//1 för//PP//case//8 avsikt//NN|UTR|SIN|IND|NOM//obj//6 att//IE//mark//10 godkänna//VB|INF|AKT//acl//8 ett//DT|NEU|SIN|IND//det//12 järnvägsfordon//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//17 enlighet//NN|UTR|SIN|IND|NOM//fixed//13 med//PP//fixed//13 §//NN|AN//nmod//17 2//RG|NOM//obl//10 eller//KN//cc//19 §//NN|AN//conj//17 3//RG|NOM//nummod//17 ,//MID//punct//1 skall//VB|PRS|AKT//aux//26 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//26 utan//PP//case//25 dröjsmål//NN|NEU|SIN|IND|NOM//obl//26 meddela//VB|INF|AKT//advcl//56 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 generalsekreterare//NN|UTR|PLU|IND|NOM//nmod//29 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//26 .//MAD//punct//26
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);Denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//33 skall//VB|PRS|AKT//aux//33 vidarebefordra//VB|INF|AKT//parataxis//26 detta//DT|NEU|SIN|DEF//det//35 meddelande//NN|NEU|SIN|IND|NOM//obj//33 till//PP//case//39 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 stater//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//33
Bilaga 2 / Enhetliga rättsregler för tekniskt godkännande av järnvägsmateriel som används i internationell trafik (ATMF, bihang G till fördraget);Inom//PP//case//43 en//DT|UTR|SIN|IND//det//43 frist//NN|UTR|SIN|IND|NOM//obl//33 av//PP//case//46 en//DT|UTR|SIN|IND//det//46 månad//NN|UTR|SIN|IND|NOM//nmod//43 efter//PP//case//48 mottagandet//NN|NEU|SIN|DEF|NOM//nmod//46 av//PP//case//50 meddelandet//NN|NEU|SIN|DEF|NOM//nmod//48 från//PP//case//52 generalsekreteraren//NN|UTR|SIN|DEF|NOM//nmod//50 kan//VB|PRS|AKT//aux//56 en//DT|UTR|SIN|IND//det//55 stat//NN|UTR|SIN|IND|NOM//nsubj//56 begära//VB|INF|AKT//ROOT//56 att//SN//mark//61 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 expertutskottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//61 skall//VB|PRS|AKT//aux//61 sammankallas//VB|INF|SFO//ccomp//56 för//PP//mark//64 att//IE//mark//64 kontrollera//VB|INF|AKT//advcl//61 om//SN//case//66 villkoren//NN|NEU|PLU|DEF|NOM//obl//64 för//PP//case//68 tillämpning//NN|UTR|SIN|IND|NOM//nmod//66 av//PP//case//71 §//NN|AN//nmod//71 2//RG|NOM//nmod//68 eller//KN//cc//73 §//NN|AN//conj//71 3//RG|NOM//obl//64 är//VB|PRS|AKT//cop//76 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//56 .//MAD//punct//56
