7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat. ;7.4.2//RG|NOM//nmod//1 Skydd//NN|NEU|PLU|IND|NOM//nsubj//45 endast//AB//advmod//4 vid//PP//case//4 samband//NN|NEU|SIN|IND|NOM//nmod//1 mellan//PP//case//7 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//7 läggning//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//10 7.5//RG|NOM//nummod//10 Förfaranden//NN|NEU|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj//13 bör//VB|PRS|AKT//aux//13 träffas//VB|INF|SFO//acl:relcl//10 av//PP//case//15 diskrimineringsförbud//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//1
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Diskrimineringsombudsmannen;Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//28 skall//VB|PRS|AKT//aux//28 ge//VB|INF|AKT//parataxis//21 råd//NN|NEU|SIN|IND|NOM//obj//28 och//KN//cc//31 stöd//NN|NEU|SIN|IND|NOM//conj//29 till//PP//case//34 den//DT|UTR|SIN|DEF//det//34 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//28 .//MAD//punct//28
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Diskrimineringsombudsmannen;En//DT|UTR|SIN|IND//det//1 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 att//IE//mark//5 lämna//VB|INF|AKT//advcl//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//5 när//HA//mark//9 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//9 biträder//VB|PRS|AKT//advcl//5 en//DT|UTR|SIN|IND//det//11 begäran//NN|UTR|SIN|IND|NOM//obj//9 enligt//PP//case//14 7//RG|NOM//nummod//14 §//NN|AN//nmod//11 .//MAD//punct//3

7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Vite;18//RG|NOM//nummod//1 §//NN|AN//nsubj//16 Om//SN//mark//5 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//5 inte//AB//advmod//5 rättar//VB|PRS|AKT//acl:relcl//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//5 efter//PP//case//9 en//DT|UTR|SIN|IND//det//9 uppmaning//NN|UTR|SIN|IND|NOM//obl//5 enligt//PP//case//12 17//RG|NOM//nummod//12 §//NN|AN//nmod//9 andra//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//9 ,//MID//punct//1 får//VB|PRS|AKT//ROOT//16 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//obj//16 vid//PP//case//20 vite//NN|NEU|SIN|IND|NOM//amod//20 förelägga//VB|INF|AKT//obl//16 arbetsgivaren//NN|UTR|SIN|DEF|NOM//obj//20 att//IE//mark//23 göra//VB|INF|AKT//acl//21 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//23 .//MAD//punct//16
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Vite;Sådant//JJ|POS|NEU|SIN|IND|NOM//amod//27 vitesföreläggande//NN|NEU|SIN|IND|NOM//nsubj:pass//29 kan//VB|PRS|AKT//aux//29 överklagas//VB|INF|SFO//parataxis//16 hos//PP//case//31 Diskrimineringsnämnden//PM|NOM//obl//29 .//MAD//punct//29
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Vite;Nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//37 får//VB|PRS|AKT//aux//37 inte//AB//advmod//37 överklagas//VB|INF|SFO//parataxis//29 .//MAD//punct//29
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Vite;Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 om//PP//case//41 utdömande//NN|NEU|SIN|IND|NOM//nmod//39 av//PP//case//43 vite//NN|NEU|SIN|IND|NOM//nmod//41 som//HP|-|-|-//nsubj:pass//46 har//VB|PRS|AKT//aux//46 förelagts//VB|SUP|SFO//acl:relcl//39 enligt//PP//case//49 denna//DT|UTR|SIN|DEF//det//49 lag//NN|UTR|SIN|IND|NOM//obl//46 förs//VB|PRS|SFO//parataxis//29 vid//PP//case//52 tingsrätt//NN|UTR|SIN|IND|NOM//obl//50 av//PP//case//54 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//nmod//52 .//MAD//punct//29

7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//4 19//RG|NOM//nummod//3 §//NN|AN//nmod//4 Mål//NN|NEU|SIN|IND|NOM//nsubj:pass//14 om//PP//case//6 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//8 4–6//RG|NOM//nmod//6 och//KN//cc//12 8–16//NN|NEU|SIN|IND|NOM//nummod//11 §//NN|AN//nmod//12 §//NN|AN//conj//8 skall//VB|PRS|AKT//aux//14 handläggas//VB|INF|SFO//ROOT//14 enligt//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//18 1974:371//RG|NOM//conj//16 )//PAD//punct//18 om//PP//case//21 rättegången//NN|UTR|SIN|DEF|NOM//obl//14 i//PP//case//23 arbetstvister//NN|UTR|PLU|IND|NOM//nmod//21 .//MAD//punct//14
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Därvid//AB//advmod//1 anses//VB|PRS|SFO//ROOT//1 som//KN//case//3 arbetstagare//NN|UTR|SIN|IND|NOM//xcomp//1 också//AB//advmod//1 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//1 och//KN//cc//8 som//KN//mark//8 arbetsgivare//NN|UTR|SIN|IND|NOM//conj//5 också//AB//advmod//10 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//1 som//HP|-|-|-//obl//14 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//14 har//VB|PRS|AKT//aux//14 sökt//VB|SUP|AKT//acl:relcl//10 arbete//NN|NEU|SIN|IND|NOM//obj//14 hos//PP//case//11 .//MAD//punct//1
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Andra//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 också//AB//advmod//2 när//HA//mark//14 reglerna//NN|UTR|PLU|DEF|NOM//fixed//4 om//PP//case//7 tvisteförhandling//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//11 1976:580//RG|NOM//nmod//5 )//PAD//punct//11 om//PP//case//14 medbestämmande//NN|NEU|SIN|IND|NOM//advcl//2 i//PP//case//16 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//14 tillämpas//VB|PRS|SFO//conj//2 i//PP//case//20 en//DT|UTR|SIN|IND//det//20 tvist//NN|UTR|SIN|IND|NOM//obl//17 enligt//PP//case//22 4–6//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//26 8–16//NN|NEU|SIN|IND|NOM//nummod//25 §//NN|AN//nmod//26 §//NN|AN//conj//22 .//MAD//punct//2
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Rätt//NN|UTR|SIN|IND|NOM//advmod//14 att//IE//mark//2 föra//VB|INF|AKT//acl//0 talan//NN|UTR|SIN|IND|NOM//compound:prt//2 20//RG|NOM//nummod//5 §//NN|AN//obj//2 I//PP//case//8 en//DT|UTR|SIN|IND//det//8 tvist//NN|UTR|SIN|IND|NOM//obl//2 enligt//PP//case//11 19//RG|NOM//nummod//11 §//NN|AN//nmod//8 får//VB|PRS|AKT//aux//14 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//14 föra//VB|INF|AKT//advcl//55 talan//NN|UTR|SIN|IND|NOM//obj//14 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//19 arbetstagare//NN|UTR|SIN|IND|NOM//obl//14 eller//KN//cc//21 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//19 ,//MID//punct//14 om//SN//mark//26 den//DT|UTR|SIN|DEF//det//25 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//26 medger//VB|PRS|AKT//advcl//14 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//26 och//KN//cc//31 om//SN//mark//31 ombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//31 finner//VB|PRS|AKT//conj//26 att//SN//mark//38 en//DT|UTR|SIN|IND//det//34 dom//NN|UTR|SIN|IND|NOM//nsubj//38 i//PP//case//36 tvisten//NN|UTR|SIN|DEF|NOM//nmod//34 är//VB|PRS|AKT//cop//38 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//ccomp//31 för//PP//case//40 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//38 eller//KN//cc//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 annars//AB//advmod//44 finns//VB|PRS|SFO//conj//26 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 skäl//NN|NEU|PLU|IND|NOM//nsubj//44 för//PP//case//48 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//44 .//MAD//punct//14
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Om//SN//mark//52 ombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//52 finner//VB|PRS|AKT//advcl//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 lämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//52 får//VB|PRS|AKT//aux//62 han//PN|UTR|SIN|DEF|SUB//nsubj//62 eller//KN//cc//58 hon//PN|UTR|SIN|DEF|SUB//conj//56 i//PP//case//61 samma//DT|UTR/NEU|SIN/PLU|IND//amod//61 rättegång//NN|UTR|SIN|IND|NOM//obl//62 föra//VB|INF|AKT//ROOT//62 också//AB//advmod//62 annan//JJ|POS|UTR|SIN|IND|NOM//amod//65 talan//NN|UTR|SIN|IND|NOM//obj//62 som//KN//mark//67 ombud//NN|NEU|SIN|IND|NOM//acl//65 för//PP//case//70 den//DT|UTR|SIN|DEF//det//70 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//62 .//MAD//punct//62
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Ombudsmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//3 frågor//NN|UTR|PLU|IND|NOM//nmod//1 enligt//PP//case//6 första//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 får//VB|PRS|AKT//aux//9 inte//AB//advmod//9 överklagas//VB|INF|SFO//ROOT//9 .//MAD//punct//9
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Ombudsmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//5 enligt//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 förs//VB|PRS|SFO//ROOT//5 vid//PP//case//7 Arbetsdomstolen//PM|NOM//obl//5 .//MAD//punct//5
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;21//RG|NOM//nummod//10 §//NN|AN//parataxis//5 När//HA//mark//14 en//DT|UTR|SIN|IND//det//13 arbetstagarorganisation//NN|UTR|SIN|IND|NOM//nsubj//14 har//VB|PRS|AKT//acl:relcl//10 rätt//NN|UTR|SIN|IND|NOM//obj//14 att//IE//mark//17 föra//VB|INF|AKT//acl//15 talan//NN|UTR|SIN|IND|NOM//obj//17 för//PP//case//21 den//DT|UTR|SIN|DEF//det//21 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//17 enligt//PP//case//27 4//RG|NOM//nummod//24 kap.//NN|AN//nmod//25 5//RG|NOM//nummod//26 §//NN|AN//nmod//27 lagen//NN|UTR|SIN|DEF|NOM//nmod//21 (//PAD//punct//29 1974:371//RG|NOM//nmod//27 )//PAD//punct//29 om//PP//case//32 rättegången//NN|UTR|SIN|DEF|NOM//obl//17 i//PP//case//34 arbetstvister//NN|UTR|PLU|IND|NOM//nmod//32 ,//MID//punct//10 får//VB|PRS|AKT//aux//38 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//nsubj//38 föra//VB|INF|AKT//conj//5 talan//NN|UTR|SIN|IND|NOM//obj//38 bara//AB//advmod//38 om//SN//mark//44 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//44 inte//AB//advmod//44 gör//VB|PRS|AKT//advcl//38 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//44 .//MAD//punct//5
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;Vad//HP|NEU|SIN|IND//dislocated//5 som//HP|-|-|-//nsubj:pass//5 i//PP//case//4 den//DT|UTR|SIN|DEF//det//4 lagen//NN|UTR|SIN|DEF|NOM//obl//5 föreskrivs//VB|PRS|SFO//nsubj:pass//13 om//PP//case//9 den//DT|UTR|SIN|DEF//det//8 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//9 ställning//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//11 rättegången//NN|UTR|SIN|DEF|NOM//nmod//9 skall//VB|PRS|AKT//aux//13 tillämpas//VB|INF|SFO//ROOT//13 också//AB//advmod//13 när//HA//case//16 ombudsmannen//NN|UTR|SIN|DEF|NOM//obl//13 för//PP//case//18 talan//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//13
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Rättegången i diskrimineringstvister;22//RG|NOM//nummod//21 §//NN|AN//nmod//22 Talan//NN|UTR|SIN|DEF|NOM//obl//13 om//PP//case//24 skadestånd//NN|NEU|SIN|IND|NOM//nmod//22 enligt//PP//case//27 12//RG|NOM//nummod//27 §//NN|AN//nmod//24 med//PP//case//29 anledning//NN|UTR|SIN|IND|NOM//nmod//27 av//PP//case//32 ett//DT|NEU|SIN|IND//det//32 beslut//NN|NEU|SIN|IND|NOM//nmod//29 om//PP//case//34 anställning//NN|UTR|SIN|IND|NOM//nmod//32 som//HP|-|-|-//nsubj:pass//37 har//VB|PRS|AKT//aux//37 meddelats//VB|SUP|SFO//acl:relcl//34 av//PP//case//40 en//DT|UTR|SIN|IND//det//40 arbetsgivare//NN|UTR|SIN|IND|NOM//obl:agent//37 med//PP//case//43 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//43 ställning//NN|UTR|SIN|IND|NOM//nmod//40 får//VB|PRS|AKT//aux//46 inte//AB//advmod//46 prövas//VB|INF|SFO//conj//13 innan//SN//mark//50 anställningsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 vunnit//VB|SUP|AKT//advcl//46 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 kraft//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//13

7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Preskription m.m.;23//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//86 Om//SN//case//3 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//1 för//PP//case//5 talan//NN|UTR|SIN|IND|NOM//nmod//3 med//PP//case//7 anledning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 uppsägning//NN|UTR|SIN|IND|NOM//nmod//7 eller//KN//cc//11 avskedande//NN|NEU|SIN|IND|NOM//conj//7 skall//VB|PRS|AKT//aux//86 34//RG|NOM//nummod//14 §//NN|AN//nmod//18 andra//RO|NOM//amod//18 och//KN//cc//17 tredje//RO|NOM//conj//15 stycket//NN|NEU|SIN|DEF|NOM//obj//12 ,//MID//punct//18 35//RG|NOM//nummod//21 §//NN|AN//nmod//25 andra//RO|NOM//amod//25 och//KN//cc//24 tredje//RO|NOM//conj//22 stycket//NN|NEU|SIN|DEF|NOM//nmod//18 ,//MID//punct//25 37//RG|NOM//nummod//28 §//NN|AN//nmod//25 ,//MID//punct//28 38//RG|NOM//nummod//31 §//NN|AN//nmod//33 andra//RO|NOM//amod//33 stycket//NN|NEU|SIN|DEF|NOM//nmod//18 andra//RO|NOM//amod//35 meningen//NN|UTR|SIN|DEF|NOM//conj//18 ,//MID//punct//35 39–42//RG|NOM//nummod//38 §//NN|AN//nmod//39 §//NN|AN//nmod//35 samt//KN//cc//42 43//RG|NOM//nummod//42 §//NN|AN//conj//39 första//RO|NOM//amod//44 stycket//NN|NEU|SIN|DEF|NOM//nmod//42 andra//RO|NOM//amod//46 meningen//NN|UTR|SIN|DEF|NOM//conj//39 och//KN//cc//49 andra//RO|NOM//amod//49 stycket//NN|NEU|SIN|DEF|NOM//conj//46 lagen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//50 1982:80//RG|NOM//nmod//50 )//PAD//punct//50 om//PP//mark//56 anställningsskydd//NN|NEU|SIN|IND|NOM//nsubj:pass//56 tillämpas//VB|PRS|SFO//advcl//86 .//MAD//punct//56
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Preskription m.m.;24//RG|NOM//nummod//59 §//NN|AN//obl//86 I//PP//case//65 fråga//NN|UTR|SIN|IND|NOM//fixed//60 om//PP//fixed//60 någon//DT|UTR|SIN|IND//det//65 annan//JJ|POS|UTR|SIN|IND|NOM//amod//65 talan//NN|UTR|SIN|IND|NOM//nmod//59 än//KN//mark//68 som//HP|-|-|-//nsubj:pass//68 avses//VB|PRS|SFO//acl:relcl//65 i//PP//case//71 23//RG|NOM//nummod//71 §//NN|AN//obl//68 skall//VB|PRS|AKT//aux//86 64–66//RG|NOM//nummod//76 och//KN//cc//73 68//RG|NOM//nummod//73 §//NN|AN//nmod//77 §//NN|AN//nmod//78 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 (//PAD//punct//78 1976:580//RG|NOM//appos//78 )//PAD//punct//78 om//PP//case//83 medbestämmande//NN|NEU|SIN|IND|NOM//nmod//78 i//PP//case//85 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//83 tillämpas//VB|PRS|SFO//ROOT//86 med//PP//case//89 den//DT|UTR|SIN|DEF//det//89 skillnaden//NN|UTR|SIN|DEF|NOM//obl//86 att//SN//mark//131 den//DT|UTR|SIN|DEF//det//92 tidsfrist//NN|UTR|SIN|IND|NOM//nsubj:pass//131 som//HP|-|-|-//nsubj:pass//94 anges//VB|PRS|SFO//acl:relcl//92 i//PP//case//97 66//RG|NOM//nummod//97 §//NN|AN//nmod//101 första//RO|NOM//amod//99 stycket//NN|NEU|SIN|DEF|NOM//nmod//97 första//RO|NOM//amod//101 meningen//NN|UTR|SIN|DEF|NOM//nsubj//105 skall//VB|PRS|AKT//aux//105 vara//VB|INF|AKT//cop//105 två//RG|NOM//nummod//105 månader//NN|UTR|PLU|IND|NOM//obl//94 .//MAD//punct//105
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Preskription m.m.;25//RG|NOM//nummod//108 §//NN|AN//appos//105 I//PP//case//113 fråga//NN|UTR|SIN|IND|NOM//fixed//109 om//PP//fixed//109 en//DT|UTR|SIN|IND//det//113 skadeståndstalan//NN|UTR|SIN|IND|NOM//nmod//108 med//PP//case//115 anledning//NN|UTR|SIN|IND|NOM//nmod//113 av//PP//case//118 ett//DT|NEU|SIN|IND//det//118 beslut//NN|NEU|SIN|IND|NOM//nmod//115 om//PP//case//120 anställning//NN|UTR|SIN|IND|NOM//nmod//118 som//HP|-|-|-//nsubj:pass//123 har//VB|PRS|AKT//aux//123 meddelats//VB|SUP|SFO//acl:relcl//120 av//PP//case//126 en//DT|UTR|SIN|IND//det//126 arbetsgivare//NN|UTR|SIN|IND|NOM//obl:agent//123 med//PP//case//129 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//129 ställning//NN|UTR|SIN|IND|NOM//nmod//126 ,//MID//punct//92 räknas//VB|PRS|SFO//advcl//86 tidsfristerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//131 enligt//PP//case//135 24//RG|NOM//nummod//135 §//NN|AN//nmod//132 från//PP//case//138 den//DT|UTR|SIN|DEF//det//138 dag//NN|UTR|SIN|IND|NOM//obl//131 då//HA//advmod//141 anställningsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj//141 vann//VB|PRT|AKT//acl:relcl//138 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//143 kraft//NN|UTR|SIN|IND|NOM//obj//141 .//MAD//punct//86
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Preskription m.m.;26//RG|NOM//nummod//146 §//NN|AN//nmod//147 Talan//NN|UTR|SIN|DEF|NOM//nsubj:pass//152 som//HP|-|-|-//nsubj:pass//149 förs//VB|PRS|SFO//acl:relcl//147 av//PP//case//151 Diskrimineringsombudsmannen//NN|UTR|SIN|DEF|NOM//obl:agent//149 behandlas//VB|PRS|SFO//parataxis//86 som//KN//mark//157 om//SN//fixed//153 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//157 hade//VB|PRT|AKT//aux//157 förts//VB|SUP|SFO//advcl//152 på//PP//case//160 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 vägnar//NN|UTR|PLU|IND|NOM//obl//157 av//PP//case//162 arbetstagaren//NN|UTR|SIN|DEF|NOM//nmod//160 eller//KN//cc//165 den//DT|UTR|SIN|DEF//det//165 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//162 .//MAD//punct//86
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Preskription m.m.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 1999//RG|NOM//nummod//7 .//MAD//punct//2

7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Förslag till lag (1998:000) om;Lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 ändamål//NN|NEU|SIN|IND|NOM//nsubj//6 1//RG|NOM//nummod//3 §//NN|AN//nmod//1 Denna//DT|UTR|SIN|DEF//det//5 lag//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//26 till//PP//case//8 ändamål//NN|NEU|SIN|IND|NOM//obl//6 att//IE//mark//10 motverka//VB|INF|AKT//advcl//6 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 diskriminering//NN|UTR|SIN|IND|NOM//obj//10 och//KN//cc//14 diskriminering//NN|UTR|SIN|IND|NOM//conj//12 i//PP//case//16 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//14 på//PP//case//21 grund//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//fixed//17 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//21 läggning//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//6
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Förslag till lag (1998:000) om;Med//PP//case//25 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 diskriminering//NN|UTR|SIN|IND|NOM//obl//26 avses//VB|PRS|SFO//ROOT//26 att//SN//mark//35 en//DT|UTR|SIN|IND//det//29 person//NN|UTR|SIN|IND|NOM//nsubj:pass//35 eller//KN//cc//32 en//DT|UTR|SIN|IND//det//32 grupp//NN|UTR|SIN|IND|NOM//conj//29 av//PP//case//34 personer//NN|UTR|PLU|IND|NOM//nmod//32 missgynnas//VB|PRS|SFO//ccomp//26 i//PP//mark//44 förhållande//NN|NEU|SIN|IND|NOM//fixed//36 till//PP//fixed//36 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//fixed//36 eller//KN//cc//43 på//PP//case//43 annat//JJ|POS|NEU|SIN|IND|NOM//amod//43 sätt//NN|NEU|SIN|IND|NOM//fixed//36 utsätts//VB|PRS|SFO//advcl//35 för//PP//case//49 orättvis//JJ|POS|UTR|SIN|IND|NOM//amod//49 eller//KN//cc//48 kränkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//46 behandling//NN|UTR|SIN|IND|NOM//obl//44 på//PP//case//53 grund//NN|UTR|SIN|IND|NOM//fixed//50 av//PP//fixed//50 ras//NN|UTR|SIN|IND|NOM//nmod//49 ,//MID//punct//55 hudfärg//NN|UTR|SIN|IND|NOM//conj//53 ,//MID//punct//60 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//60 eller//KN//cc//59 etniskt//JJ|POS|NEU|SIN|IND|NOM//conj//57 ursprung//NN|NEU|SIN|IND|NOM//conj//53 eller//KN//cc//62 trosbekännelse//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//26
7.4 Diskrimineringsförbudets utformning Fel! Bokmärket är inte definierat.  / Förslag till lag (1998:000) om;Med//PP//case//65 diskriminering//NN|UTR|SIN|IND|NOM//obl//73 i//PP//case//67 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//65 på//PP//case//72 grund//NN|UTR|SIN|IND|NOM//fixed//68 av//PP//fixed//68 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//72 läggning//NN|UTR|SIN|IND|NOM//nmod//65 avses//VB|PRS|SFO//conj//26 att//SN//mark//75 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//82 eller//KN//cc//77 arbetstagare//NN|UTR|PLU|IND|NOM//conj//75 med//PP//case//81 viss//JJ|POS|UTR|SIN|IND|NOM//amod//81 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//81 läggning//NN|UTR|SIN|IND|NOM//nmod//77 missgynnas//VB|PRS|SFO//advcl//73 i//PP//case//86 förhållande//NN|NEU|SIN|IND|NOM//fixed//83 till//PP//fixed//83 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//82 eller//KN//cc//88 arbetstagare//NN|UTR|PLU|IND|NOM//conj//86 med//PP//case//92 annan//JJ|POS|UTR|SIN|IND|NOM//amod//92 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//92 läggning//NN|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//73
