Tillämpningsdirektivet till utstationeringsdirektivet – Del I;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 sektorn//NN|UTR|SIN|DEF|NOM//conj//37 eller//KN//cc//50 det//DT|NEU|SIN|DEF//det//50 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 arbetet//NN|NEU|SIN|DEF|NOM//conj//46 och//KN//cc//56 inom//PP//case//56 det//DT|NEU|SIN|DEF//det//56 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 området//NN|NEU|SIN|DEF|NOM//conj//46 .//MAD//punct//7
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 saknas//VB|PRS|SFO//advcl//26 ett//DT|NEU|SIN|IND//det//4 system//NN|NEU|SIN|IND|NOM//nsubj:pass//2 för//PP//mark//7 att//IE//mark//7 förklara//VB|INF|AKT//acl//4 att//SN//mark//12 kollektivavtal//NN|NEU|PLU|IND|NOM//nsubj//12 eller//KN//cc//11 skiljedomar//NN|UTR|PLU|IND|NOM//conj//9 har//VB|PRS|AKT//ccomp//7 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//14 giltighet//NN|UTR|SIN|IND|NOM//obj//12 enligt//PP//case//18 första//RO|NOM//amod//18  //_SP////16 stycket//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//26 kan//VB|PRS|AKT//aux//26 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//26 ,//MID//punct//21 om//SN//mark//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 så//AB//advmod//26 beslutar//VB|PRS|AKT//ROOT//26 ,//MID//punct//28 utgå//VB|INF|AKT//conj//26 ifrån//AB//case//31 —//MID//punct//31 kollektivavtal//NN|NEU|SIN|IND|NOM//obl//28 eller//KN//cc//33 skiljedomar//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj//35 gäller//VB|PRS|AKT//acl:relcl//33 allmänt//AB|POS//advmod//35 för//PP//case//40 alla//DT|UTR/NEU|PLU|IND/DEF//det//40 likartade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 företag//NN|NEU|PLU|IND|NOM//obl//35 inom//PP//case//44 den//DT|UTR|SIN|DEF//det//44 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 sektorn//NN|UTR|SIN|DEF|NOM//nmod//40 eller//KN//cc//48 det//DT|NEU|SIN|DEF//det//48 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 arbetet//NN|NEU|SIN|DEF|NOM//conj//44 och//KN//cc//55 inom//PP//case//55 det//DT|NEU|SIN|DEF//det//53 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55  //_SP////53 området//NN|NEU|SIN|DEF|NOM//conj//44 ,//MID//punct//61 och//KN//cc//61 ///MID//cc//61 eller//KN//cc//58 —//MID//fixed//58 kollektivavtal//NN|NEU|PLU|IND|NOM//conj//26 som//HP|-|-|-//nsubj:pass//64 har//VB|PRS|AKT//aux//64 ingåtts//VB|SUP|SFO//acl:relcl//61 av//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 mest//AB|SUV//advmod//68 representativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 arbetsmarknadsorganisationerna//NN|UTR|PLU|DEF|NOM//obl:agent//64 på//PP//case//72 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//72 nivå//NN|UTR|SIN|IND|NOM//nmod//69 och//KN//cc//75 som//HP|-|-|-//nsubj//75 gäller//VB|PRS|AKT//conj//64 inom//PP//case//80 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 det//DT|NEU|SIN|DEF//det//80 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 territoriet//NN|NEU|SIN|DEF|NOM//obl//75 ,//MID//punct//75 om//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 vid//PP//case//85 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//83 av//PP//case//87 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//85 på//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 företag//NN|NEU|PLU|IND|NOM//nmod//85 som//HP|-|-|-//nsubj:pass//92 anges//VB|PRS|SFO//acl:relcl//90 i//PP//case//95 artikel//NN|UTR|SIN|IND|NOM//nmod//95 1.1//RG|NOM//obl//92 vad//HP|NEU|SIN|IND//nsubj//97 gäller//VB|PRS|AKT//advcl//111 de//DT|UTR/NEU|PLU|DEF//det//99 områden//NN|NEU|PLU|IND|NOM//nsubj//97 som//HP|-|-|-//nsubj:pass//101 räknas//VB|PRS|SFO//acl:relcl//99 upp//PL//compound:prt//101 i//PP//case//104 punkt//NN|UTR|SIN|IND|NOM//obl//101 1//RG|NOM//nummod//107 första//RO|NOM//amod//107 stycket//NN|NEU|SIN|DEF|NOM//obl//101 i//PP//case//110 denna//DT|UTR|SIN|DEF//det//110 artikel//NN|UTR|SIN|IND|NOM//nmod//107 garanteras//VB|PRS|SFO//advcl//26 att//SN//mark//115 dessa//DT|UTR/NEU|PLU|DEF//det//114 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//115 behandlas//VB|PRS|SFO//advcl//111 på//PP//case//118 samma//DT|UTR/NEU|SIN/PLU|IND//det//118 sätt//NN|NEU|SIN|IND|NOM//obl//115 som//KN//punct//26 de//DT|UTR/NEU|PLU|DEF//det//122 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 företag//NN|NEU|PLU|IND|NOM//fixed//119 som//HP|-|-|-//nsubj:pass//124 anges//VB|PRS|SFO//acl:relcl//122 i//PP//case//127 detta//DT|NEU|SIN|DEF//det//127 stycke//NN|NEU|SIN|IND|NOM//obl//124 och//KN//cc//130 som//HP|-|-|-//nsubj//130 befinner//VB|PRS|AKT//conj//119 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//130 i//PP//case//135 en//DT|UTR|SIN|IND//det//135 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//135 situation//NN|UTR|SIN|IND|NOM//obl//130 .//MAD//punct//26
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Enligt//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 artikel//NN|UTR|SIN|IND|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//3 på//PP//case//7 samma//DT|UTR/NEU|SIN/PLU|IND//det//7 sätt//NN|NEU|SIN|IND|NOM//obl//3 när//HA//mark//30 de//DT|UTR/NEU|PLU|DEF//det//11 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 företag//NN|NEU|PLU|IND|NOM//fixed//8 som//HP|-|-|-//nsubj//13 befinner//VB|PRS|AKT//acl:relcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 i//PP//case//18 en//DT|UTR|SIN|IND//det//18 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//18 situation//NN|UTR|SIN|IND|NOM//obl//13 —//NN|AN//fixed//8 på//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 arbetsplatserna//NN|UTR|PLU|DEF|NOM//nsubj//30 eller//KN//cc//28 inom//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 sektorerna//NN|UTR|PLU|DEF|NOM//conj//23 är//VB|PRS|AKT//cop//30 underkastade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//7 samma//DT|UTR/NEU|SIN/PLU|IND//det//32 skyldigheter//NN|UTR|PLU|IND|NOM//obj//30 på//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 områden//NN|NEU|PLU|IND|NOM//obl//30 som//HP|-|-|-//nsubj:pass//37 räknas//VB|PRS|SFO//acl:relcl//35 upp//PL//compound:prt//37 i//PP//case//40 punkt//NN|UTR|SIN|IND|NOM//obl//37 1//RG|NOM//nummod//43 första//RO|NOM//amod//43 stycket//NN|NEU|SIN|DEF|NOM//obl//37 som//HP|-|-|-//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 företag//NN|NEU|PLU|IND|NOM//appos//43 som//HP|-|-|-//nsubj:pass//48 avses//VB|PRS|SFO//acl:relcl//46 med//PP//case//50 utstationeringarna//NN|UTR|PLU|DEF|NOM//obl//48 ,//MID//punct//3 och//KN//cc//55 —//NN|AN//obl//55 skall//VB|PRS|AKT//aux//55 uppfylla//VB|INF|AKT//conj//3 dessa//DT|UTR/NEU|PLU|DEF//det//57 skyldigheter//NN|UTR|PLU|IND|NOM//obj//55 med//PP//case//60 samma//DT|UTR/NEU|SIN/PLU|IND//det//60 verkningar//NN|UTR|PLU|IND|NOM//obl//55 .//MAD//punct//55
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;vars//HS|DEF//nmod:poss//63 territorium//NN|NEU|SIN|IND|NOM//amod//64 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//65 utförs//VB|PRS|SFO//parataxis//55 .//MAD//punct//67
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;stater//NN|UTR|PLU|IND|NOM//appos//55 —//MID//punct//69 arbets-//NN|NEU|-|-|SMS//conj//67 och//KN//cc//71 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//69 på//PP//case//74 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 områden//NN|NEU|PLU|IND|NOM//nmod//69 än//KN//mark//76 de//PN|UTR/NEU|PLU|DEF|SUB//acl//74 som//HP|-|-|-//nsubj:pass//78 anges//VB|PRS|SFO//acl:relcl//76 i//PP//case//80 punkt//NN|UTR|SIN|IND|NOM//obl//78 1//RG|NOM//nummod//83 första//RO|NOM//amod//83 stycket//NN|NEU|SIN|DEF|NOM//obl//78 om//SN//mark//86 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//86 rör//VB|PRS|AKT//advcl//78 ordre//UO//obj//86 public//UO//xcomp//86 ,//MID//punct//88 —//NN|AN//punct//91 arbets-//NN|NEU|-|-|SMS//conj//67 och//KN//cc//93 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//91 som//HP|-|-|-//nsubj//96 är//VB|PRS|AKT//cop//96 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//93 i//PP//case//98 kollektivavtal//NN|NEU|PLU|IND|NOM//obl//96 eller//KN//cc//100 skiljedomar//NN|UTR|PLU|IND|NOM//conj//98 enligt//PP//case//102 punkt//NN|UTR|SIN|IND|NOM//nmod//103 8//RG|NOM//nmod//100 med//PP//case//105 avseende//NN|NEU|SIN|IND|NOM//obl//96 på//PP//case//108 annan//JJ|POS|UTR|SIN|IND|NOM//amod//108 verksamhet//NN|UTR|SIN|IND|NOM//obl//96 än//KN//mark//110 de//PN|UTR/NEU|PLU|DEF|SUB//acl//108 som//HP|-|-|-//nsubj:pass//112 anges//VB|PRS|SFO//acl:relcl//110 i//PP//case//114 bilagan//NN|UTR|SIN|DEF|NOM//obl//112 .//MAD//punct//3
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 4//RG|NOM//ROOT//1
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Samarbete//NN|NEU|SIN|IND|NOM//advcl//24 i//PP//case//5 fråga//NN|UTR|SIN|IND|NOM//fixed//1 om//PP//fixed//1 information//NN|UTR|SIN|IND|NOM//nmod//5 1//RG|NOM//obl//0 .//MAD//punct//0
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;I//PP//advmod//0 syfte//NN|NEU|SIN|IND|NOM//fixed//7 att//IE//mark//10 genomföra//VB|INF|AKT//acl//0 detta//DT|NEU|SIN|DEF//det//12 direktiv//NN|NEU|SIN|IND|NOM//obj//10 skall//VB|PRS|AKT//aux//24 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//24 i//PP//case//19 enlighet//NN|UTR|SIN|IND|NOM//fixed//15 med//PP//fixed//15 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//24 ///MID//cc//20 eller//KN//cc//23 praxis//NN|UTR|SIN|IND|NOM//conj//21 utse//VB|INF|AKT//ROOT//24 ett//RG|NEU|SIN|IND|NOM//det//28 eller//KN//cc//27 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//25 förbindelsekontor//NN|UTR|PLU|IND|NOM//obj//24 eller//KN//cc//36 en//RG|UTR|SIN|IND|NOM//det//36 eller//KN//fixed//30  //_SP////31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//36 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 instanser//NN|UTR|PLU|IND|NOM//conj//28 .//MAD//punct//24
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;består//VB|PRS|AKT//conj//24 särskilt//AB//advmod//38 i//PP//mark//42 att//IE//mark//42 besvara//VB|INF|AKT//advcl//38 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förfrågningar//NN|UTR|PLU|IND|NOM//obj//42 från//PP//case//48 dessa//DT|UTR/NEU|PLU|DEF//det//48 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 förvaltningar//NN|UTR|PLU|IND|NOM//nmod//44 om//PP//case//50 information//NN|UTR|SIN|IND|NOM//nmod//48 angående//PP//case//52 utsändande//NN|NEU|SIN|IND|NOM//nmod//50 av//PP//case//54 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//52 till//PP//case//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//54 ,//MID//punct//59 inbegripet//PC|PRF|NEU|SIN|IND|NOM//parataxis//24 uppenbart//JJ|POS|NEU|SIN|IND|NOM//amod//61 missbruk//NN|NEU|SIN|IND|NOM//obj//59 eller//KN//cc//64 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 verksamheter//NN|UTR|PLU|IND|NOM//conj//61 som//HP|-|-|-//nsubj:pass//66 antas//VB|PRS|SFO//acl:relcl//64 vara//VB|INF|AKT//cop//68 olagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//66 .//MAD//punct//24
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//14 och//KN//cc//4 de//DT|UTR/NEU|PLU|DEF//det//4 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 förvaltningar//NN|UTR|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj:pass//6 avses//VB|PRS|SFO//acl:relcl//4 i//PP//case//9 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//obl//6 skall//VB|PRS|AKT//aux//14 i//PP//case//13 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 samarbete//NN|NEU|SIN|IND|NOM//obl//14 granska//VB|INF|AKT//ROOT//14 de//DT|UTR/NEU|PLU|DEF//det//16 problem//NN|NEU|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj//19 kan//VB|PRS|AKT//aux//19 uppkomma//VB|INF|AKT//acl:relcl//16 vid//PP//case//21 genomförandet//NN|NEU|SIN|DEF|NOM//obl//19 av//PP//case//24 artikel//NN|UTR|SIN|IND|NOM//nmod//24 3.10//RG|NOM//nmod//21 .//MAD//punct//14
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Den//DT|UTR|SIN|DEF//det//3 ömsesidiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 hjälpen//NN|UTR|SIN|DEF|NOM//nsubj//6 skall//VB|PRS|AKT//aux//6 vara//VB|INF|AKT//cop//6 kostnadsfri//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 .//MAD//punct//6
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;3//RG|NOM//punct//6 .//MAD//punct//11
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Varje//DT|UTR/NEU|SIN|IND//det//11 medlemsstat//NN|UTR|SIN|IND|NOM//conj//6 skall//VB|PRS|AKT//aux//13 vidta//VB|INF|AKT//conj//6 åtgärder//NN|UTR|PLU|IND|NOM//obj//13 för//PP//case//17 att//SN//fixed//15 informationen//NN|UTR|SIN|DEF|NOM//obl//13 om//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 arbets-//NN|NEU|-|-|SMS//nmod//17 och//KN//cc//22 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//20 som//HP|-|-|-//nsubj:pass//24 avses//VB|PRS|SFO//acl:relcl//22 i//PP//case//27 artikel//NN|UTR|SIN|IND|NOM//nmod//27 3//RG|NOM//obl//24 skall//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//cop//31 allmänt//AB|POS//advmod//31 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//31
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;lemsstaterna//NN|UTR|PLU|DEF|NOM//conj//6 och//KN//cc//35 kommissionen//NN|UTR|SIN|DEF|NOM//conj//33 om//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 förbindelsekontor//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//43 ///MID//amod//43 eller//KN//cc//42 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 instanser//NN|UTR|PLU|IND|NOM//conj//38 som//HP|-|-|-//nsubj:pass//45 anges//VB|PRS|SFO//acl:relcl//43 i//PP//case//47 punkt//NN|UTR|SIN|IND|NOM//obl//45 1//RG|NOM//nummod//47 .//MAD//punct//6
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Gemensamt uttalande från Europaparlamentet, rådet och kommissionen om artikel 4.3 g;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 5//RG|NOM//ROOT//1

13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 vidta//VB|INF|AKT//ROOT//2 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 åtgärder//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//6 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//11 i//PP//case//9 detta//DT|NEU|SIN|DEF//det//9 direktiv//NN|NEU|SIN|IND|NOM//nmod//6 inte//AB//advmod//11 följs//VB|PRS|SFO//advcl//2 .//MAD//punct//2
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//4 skall//VB|PRS|AKT//aux//4 i//PP//advmod//4 synnerhet//NN|UTR|SIN|IND|NOM//fixed//2 sörja//VB|INF|AKT//ROOT//4 för//PP//mark//13 att//SN//mark//13 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//13 och//KN//cc//12 ///MID//cc//12 eller//KN//cc//9 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 företrädare//NN|UTR|PLU|IND|NOM//conj//7 har//VB|PRS|AKT//advcl//4 tillgång//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 förfaranden//NN|NEU|PLU|IND|NOM//nmod//14 såvitt//KN//advmod//19 avser//VB|PRS|AKT//conj//4 att//IE//mark//21 säkerställa//VB|INF|AKT//xcomp//19 de//DT|UTR/NEU|PLU|DEF//det//23 skyldigheter//NN|UTR|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//25 anges//VB|PRS|SFO//acl:relcl//23 i//PP//case//28 detta//DT|NEU|SIN|DEF//det//28 direktiv//NN|NEU|SIN|IND|NOM//obl//25 .//MAD//punct//4
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 6//RG|NOM//ROOT//1
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//1 behörighet//NN|UTR|SIN|IND|NOM//ROOT//1
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;För//PP//mark//2 att//IE//mark//2 göra//VB|INF|AKT//advcl//18 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 rätten//NN|UTR|SIN|DEF|NOM//obj//2 till//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 arbets-//NN|NEU|-|-|SMS//nmod//4 och//KN//cc//9 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//11 garanteras//VB|PRS|SFO//acl:relcl//9 i//PP//case//14 artikel//NN|UTR|SIN|IND|NOM//nmod//14 3//RG|NOM//obl//11 ,//MID//punct//2 kan//VB|PRS|AKT//aux//18 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//18 väckas//VB|INF|SFO//ROOT//18 i//PP//case//21 den//DT|UTR|SIN|DEF//det//21 medlemsstat//NN|UTR|SIN|IND|NOM//obl//18 inom//PP//case//25 vars//HS|DEF//nmod:poss//24 territorium//NN|NEU|SIN|IND|NOM//nmod//25 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//18 är//VB|PRS|AKT//cop//30 eller//KN//cc//30 har//VB|PRS|AKT//aux//30 varit//VB|SUP|AKT//cop//30 utstationerad//PC|PRF|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//41 utan//PP//mark//41 att//SN//mark//41 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 i//PP//advmod//41 förekom//VB|PRT|AKT//fixed//35 -//MID//punct//36  //_SP////37 mande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 fall//NN|NEU|PLU|IND|NOM//obl//41 påverkar//VB|PRS|AKT//conj//18 möjligheten//NN|UTR|SIN|DEF|NOM//obj//41 att//IE//mark//53 i//PP//case//48 enlighet//NN|UTR|SIN|IND|NOM//fixed//44 med//PP//fixed//44 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 konventioner//NN|UTR|PLU|IND|NOM//obl//53 om//PP//case//51 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//51 behörighet//NN|UTR|SIN|IND|NOM//nmod//48 att//IE//mark//53 väcka//VB|INF|AKT//acl//42 talan//NN|UTR|SIN|IND|NOM//obj//53 i//PP//case//58 en//DT|UTR|SIN|IND//det//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 stat//NN|UTR|SIN|IND|NOM//obl//53 .//MAD//punct//18
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 7//RG|NOM//ROOT//1
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Genomförande//NN|NEU|SIN|IND|NOM//ROOT//0
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 anta//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//4 lagar//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//7 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//7 författ//VB|SUP|AKT//conj//4 -//MID//punct//9 ningar//NN|UTR|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 för//PP//mark//15 att//IE//mark//15 följa//VB|INF|AKT//advcl//12 detta//DT|NEU|SIN|DEF//det//17 direktiv//NN|NEU|SIN|IND|NOM//obj//15 senast//AB|SUV//case//21 den//DT|UTR|SIN|DEF//det//21 16//RG|NOM//nummod//21 december//NN|UTR|SIN|IND|NOM//obl//15 1999//RG|NOM//nummod//21 .//MAD//punct//9
13.3 Förslaget till lag om ändringar i lagen (1993:891) om indrivning av statliga fordringar m.m. / Åtgärder;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//27 skall//VB|PRS|AKT//aux//27 genast//AB//advmod//27 underrätta//VB|INF|AKT//conj//2 kommissionen//NN|UTR|SIN|DEF|NOM//obj//27 om//PP//case//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//28 .//MAD//punct//2
