mot förorening från fartyg;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
12.2 Nyttjandeförbud vid brister i fartygs konstruktion, utrustning och drift. / Föreläggande att mindre brister ska avhjälpas;För//PP//mark//77 att//SN//mark//77 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//77 ska//VB|PRS|AKT//aux//77 bli//VB|INF|AKT//advcl//80 mer//AB|KOM//advmod//79 effektiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//77 anser//VB|PRS|AKT//ROOT//80 vi//PN|UTR|PLU|DEF|SUB//nsubj//80 att//SN//mark//85 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//85 ska//VB|PRS|AKT//aux//85 ha//VB|INF|AKT//ccomp//80 möjlighet//NN|UTR|SIN|IND|NOM//obj//85 att//IE//mark//88 meddela//VB|INF|AKT//acl//86 förelägganden//NN|NEU|PLU|IND|NOM//obj//88 att//IE//mark//91 avhjälpa//VB|INF|AKT//xcomp//88 även//AB//advmod//93 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 brister//NN|UTR|PLU|IND|NOM//obj//91 .//MAD//punct//80

12.3 Skyldigheter för redare;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
12.3 Skyldigheter för redare; //_SP////1 Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 förelägga//VB|INF|AKT//parataxis//0 redare//NN|UTR|PLU|IND|NOM//obj//5 eller//KN//cc//11 i//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fall//NN|NEU|PLU|IND|NOM//obl//11 lastägare//NN|UTR|PLU|IND|NOM//conj//6 att//IE//mark//13 låta//VB|INF|AKT//acl//11 undersöka//VB|INF|AKT//xcomp//13 ämnen//NN|NEU|PLU|IND|NOM//obj//14 eller//KN//cc//17 material//NN|NEU|PLU|IND|NOM//conj//15 som//HP|-|-|-//nsubj:pass//19 används//VB|PRS|SFO//acl:relcl//17 på//PP//case//21 fartyget//NN|NEU|SIN|DEF|NOM//obl//19 eller//KN//cc//23 ingår//VB|PRS|AKT//conj//19 i//PP//case//26 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 last//NN|UTR|SIN|IND|NOM//obl//23 och//KN//cc//29 att//IE//mark//29 tillhandahålla//VB|INF|AKT//conj//19 prov//NN|NEU|SIN|IND|NOM//obj//29 för//PP//case//33 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//33 undersökning//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//5
12.3 Skyldigheter för redare;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//37 gäller//VB|PRS|AKT//conj//5 i//PP//case//42 fråga//NN|UTR|SIN|IND|NOM//fixed//38 om//PP//fixed//38 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 anordningar//NN|UTR|PLU|IND|NOM//obl//37 på//PP//case//44 fartyget//NN|NEU|SIN|DEF|NOM//nmod//42 .//MAD//punct//5
12.3 Skyldigheter för redare;Undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 ska//VB|PRS|AKT//aux//48 bekostas//VB|INF|SFO//conj//5 av//PP//case//51 den//DT|UTR|SIN|DEF//det//51 redaren//NN|UTR|SIN|DEF|NOM//obl:agent//48 eller//KN//cc//53 lastägaren//NN|UTR|SIN|DEF|NOM//conj//51 om//SN//mark//57 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//57 inte//AB//advmod//57 beslutar//VB|PRS|AKT//advcl//48 att//SN//mark//64 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//64 helt//AB|POS//advmod//64 eller//KN//cc//64 delvis//AB//advmod//64 ska//VB|PRS|AKT//aux//64 ersättas//VB|INF|SFO//ccomp//57 av//PP//case//66 statsmedel//NN|NEU|SIN|IND|NOM//obl:agent//64 .//MAD//punct//5
12.3 Skyldigheter för redare;Fartygssäkerhetslagen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 möjlighet//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//5 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//3 att//IE//mark//7 förelägga//VB|INF|AKT//acl//3 redare//NN|UTR|PLU|IND|NOM//obj//7 eller//KN//cc//13 i//PP//case//12 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 fall//NN|NEU|PLU|IND|NOM//obl//13 lastägare//NN|UTR|PLU|IND|NOM//conj//8 att//IE//mark//15 låta//VB|INF|AKT//acl//13 undersöka//VB|INF|AKT//xcomp//15 ämnen//NN|NEU|PLU|IND|NOM//obj//16 eller//KN//cc//19 material//NN|NEU|PLU|IND|NOM//conj//17 som//HP|-|-|-//nsubj:pass//21 används//VB|PRS|SFO//acl:relcl//19 på//PP//case//23 fartyget//NN|NEU|SIN|DEF|NOM//obl//21 eller//KN//cc//25 ingår//VB|PRS|AKT//conj//21 i//PP//case//28 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//28 last//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//31 att//IE//mark//31 tillhandahålla//VB|INF|AKT//conj//21 prov//NN|NEU|SIN|IND|NOM//obj//31 för//PP//case//35 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//35 undersökning//NN|UTR|SIN|IND|NOM//obl//31 .//MAD//punct//1
12.3 Skyldigheter för redare;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//38 gäller//VB|PRS|AKT//parataxis//1 även//AB//advmod//38 i//PP//case//44 fråga//NN|UTR|SIN|IND|NOM//fixed//40 om//PP//fixed//40 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 anordningar//NN|UTR|PLU|IND|NOM//obl//38 på//PP//case//46 fartyget//NN|NEU|SIN|DEF|NOM//nmod//44 .//MAD//punct//38
12.3 Skyldigheter för redare;I//PP//case//49 lagen//NN|UTR|SIN|DEF|NOM//obl//38 om//PP//case//51 åtgärder//NN|UTR|PLU|IND|NOM//nmod//49 mot//PP//case//53 förorening//NN|UTR|SIN|IND|NOM//nmod//51 från//PP//case//55 fartyg//NN|NEU|PLU|IND|NOM//nmod//53 finns//VB|PRS|SFO//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 inte//AB//advmod//56 någon//DT|UTR|SIN|IND//det//61 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//56 .//MAD//punct//56
12.3 Skyldigheter för redare;Tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//72 enligt//PP//case//67 de//DT|UTR/NEU|PLU|DEF//det//67 två//RG|NOM//nummod//67 lagarna//NN|UTR|PLU|DEF|NOM//nmod//63 är//VB|PRS|AKT//cop//72 i//PP//case//71 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 fall//NN|NEU|PLU|IND|NOM//obl//72 samordnad//PC|PRF|UTR|SIN|IND|NOM//parataxis//56 och//KN//cc//77 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 är//VB|PRS|AKT//cop//77 samma//DT|UTR/NEU|SIN/PLU|IND//amod//77 personal//NN|UTR|SIN|IND|NOM//conj//1 som//HP|-|-|-//nsubj//79 utför//VB|PRS|AKT//acl:relcl//77 tillsynen//NN|UTR|SIN|DEF|NOM//obj//79 .//MAD//punct//1
12.3 Skyldigheter för redare;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//84 kan//VB|PRS|AKT//aux//84 uppkomma//VB|INF|AKT//parataxis//1 situationer//NN|UTR|PLU|IND|NOM//obj//84 när//HA//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//90 kan//VB|PRS|AKT//aux//90 vara//VB|INF|AKT//cop//90 berättigat//PC|PRF|NEU|SIN|IND|NOM//advcl//84 av//PP//case//94 såväl//KN//advmod//93 arbetsmiljösom//NN|UTR|SIN|IND|NOM//nmod:poss//94 miljöskäl//NN|NEU|PLU|IND|NOM//nmod//90 att//IE//mark//96 låta//VB|INF|AKT//advcl//90 undersöka//VB|INF|AKT//xcomp//96 ämnen//NN|NEU|PLU|IND|NOM//obj//97 eller//KN//cc//100 material//NN|NEU|PLU|IND|NOM//conj//98 som//HP|-|-|-//nsubj:pass//102 används//VB|PRS|SFO//acl:relcl//100 på//PP//case//104 fartyget//NN|NEU|SIN|DEF|NOM//obl//102 .//MAD//punct//84
12.3 Skyldigheter för redare;Vi//PN|UTR|PLU|DEF|SUB//nsubj//109 kan//VB|PRS|AKT//aux//109 inte//AB//advmod//109 se//VB|INF|AKT//parataxis//84 att//SN//mark//113 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 är//VB|PRS|AKT//cop//113 motiverat//PC|PRF|NEU|SIN|IND|NOM//ccomp//109 att//IE//mark//115 göra//VB|INF|AKT//csubj//113 skillnad//NN|UTR|SIN|IND|NOM//obj//115 på//PP//case//119 dessa//DT|UTR/NEU|PLU|DEF//det//119 tillsynssituationer//NN|UTR|PLU|IND|NOM//obl//115 utan//KN//case//121 myndigheten//NN|UTR|SIN|DEF|NOM//obl//115 bör//VB|PRS|AKT//aux//123 ha//VB|INF|AKT//conj//84 samma//DT|UTR/NEU|SIN/PLU|IND//det//125 möjlighet//NN|UTR|SIN|IND|NOM//obj//123 att//IE//mark//127 undersöka//VB|INF|AKT//acl//125 ämnen//NN|NEU|PLU|IND|NOM//obj//127 eller//KN//cc//130 material//NN|NEU|PLU|IND|NOM//conj//128 i//PP//mark//135 oavsett//AB|POS//fixed//131 om//SN//fixed//131 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//135 sker//VB|PRS|AKT//advcl//84 för//PP//mark//138 att//IE//mark//138 tillvarata//VB|INF|AKT//advcl//135 arbetsmiljön//NN|UTR|SIN|DEF|NOM//obj//138 eller//KN//cc//141 miljön//NN|UTR|SIN|DEF|NOM//conj//139 i//PP//advmod//138 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//142 .//MID//punct//84
12.3 Skyldigheter för redare;Lagen//NN|UTR|SIN|DEF|NOM//appos//84 om//PP//case//147 åtgärder//NN|UTR|PLU|IND|NOM//nmod//145 mot//PP//case//149 förorening//NN|UTR|SIN|IND|NOM//nmod//147 från//PP//case//151 fartyg//NN|NEU|PLU|IND|NOM//nmod//149 ska//VB|PRS|AKT//aux//156 därför//AB//advmod//156 även//AB//advmod//156 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//156 ge//VB|INF|AKT//conj//84 tillsymyndigheten//NN|UTR|SIN|DEF|NOM//nmod//158 möjlighet//NN|UTR|SIN|IND|NOM//obj//156 att//IE//mark//160 förelägga//VB|INF|AKT//acl//158 redare//NN|UTR|PLU|IND|NOM//obj//160 eller//KN//cc//166 i//PP//case//165 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 fall//NN|NEU|PLU|IND|NOM//obl//166 lastägare//NN|UTR|PLU|IND|NOM//conj//161 att//IE//mark//168 låta//VB|INF|AKT//acl//166 undersöka//VB|INF|AKT//xcomp//168 ämnen//NN|NEU|PLU|IND|NOM//obj//169 eller//KN//cc//172 material//NN|NEU|PLU|IND|NOM//conj//170 som//HP|-|-|-//nsubj:pass//174 används//VB|PRS|SFO//acl:relcl//172 på//PP//case//176 fartyget//NN|NEU|SIN|DEF|NOM//obl//174 eller//KN//cc//178 ingår//VB|PRS|AKT//conj//174 i//PP//case//181 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//181 last//NN|UTR|SIN|IND|NOM//obl//178 och//KN//cc//184 att//IE//mark//184 tillhandahålla//VB|INF|AKT//conj//174 prov//NN|NEU|SIN|IND|NOM//obj//184 för//PP//case//188 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//188 undersökning//NN|UTR|SIN|IND|NOM//nmod//185 .//MAD//punct//84
12.3 Skyldigheter för redare;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//191 ska//VB|PRS|AKT//parataxis//84 i//PP//case//195 likhet//NN|UTR|SIN|IND|NOM//fixed//192 med//PP//fixed//192 vad//HP|NEU|SIN|IND//dislocated//197 som//HP|-|-|-//nsubj:pass//197 anges//VB|PRS|SFO//advcl//191 i//PP//case//199 fartygssäkerhetslagen//NN|UTR|SIN|DEF|NOM//obl//197 normalt//AB|POS//advmod//201 bekostas//VB|PRS|SFO//conj//191 av//PP//case//203 redaren//NN|UTR|SIN|DEF|NOM//obl:agent//201 eller//KN//cc//205 lastägaren//NN|UTR|SIN|DEF|NOM//conj//203 .//MAD//punct//84

12.4 Tillsynsmyndighet;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
12.4 Tillsynsmyndighet; //_SP////1 Vi//PN|UTR|PLU|DEF|SUB//nsubj//4 föreslår//VB|PRS|AKT//parataxis//0 att//SN//mark//6 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//ccomp//4 liksom//PP//advmod//11 idag//AB//advmod//11 ska//VB|PRS|AKT//aux//11 vara//VB|INF|AKT//aux:pass//11 bemyndigad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//6 att//IE//mark//13 meddela//VB|INF|AKT//advcl//11 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 och//KN//cc//16 driftsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 föreskrifter//NN|UTR|PLU|IND|NOM//obj//13 och//KN//cc//20 vara//VB|INF|AKT//cop//20 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//6
12.4 Tillsynsmyndighet;Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//5 utövar//VB|PRS|AKT//acl:relcl//3 tillsyn//NN|UTR|SIN|IND|NOM//obj//5 enligt//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//obl//5 och//KN//cc//10 utfärdar//VB|PRS|AKT//conj//3 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 och//KN//cc//13 driftsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 föreskrifter//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//16 åtgärder//NN|UTR|PLU|IND|NOM//nmod//14 mot//PP//case//18 förorening//NN|UTR|SIN|IND|NOM//nmod//16 från//PP//case//20 fartyg//NN|NEU|PLU|IND|NOM//nmod//18 .//MAD//punct//3
12.4 Tillsynsmyndighet;Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//23 startade//VB|PRT|AKT//parataxis//3 sin//PS|UTR|SIN|DEF//nmod:poss//25 verksamhet//NN|UTR|SIN|IND|NOM//obj//23 den//DT|UTR|SIN|DEF//det//28 1//RO|NOM//nummod//28 januari//NN|UTR|SIN|IND|NOM//obl//23 2009//RG|NOM//nummod//28 och//KN//cc//32 har//VB|PRS|AKT//aux//32 bildats//VB|SUP|SFO//conj//23 genom//PP//mark//36 att//SN//mark//36 man//PN|UTR|SIN|IND|SUB//nsubj//36 slagit//VB|SUP|AKT//advcl//32 samman//PL//compound:prt//36 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 myndigheter//NN|UTR|PLU|IND|NOM//obj//36 till//PP//case//42 en//RG|UTR|SIN|IND|NOM//obl//36 ://MID//punct//23
12.4 Tillsynsmyndighet;Järnvägsstyrelsen//PM|NOM//appos//23 ,//MID//punct//44 Luftfartsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//44 ,//MID//punct//48 Sjöfartsinspektionen//PM|NOM//conj//44 ,//MID//punct//50 Vägtrafikinspektionen//PM|NOM//conj//44 och//KN//cc//52 delar//NN|UTR|PLU|IND|NOM//conj//44 av//PP//case//54 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//52 och//KN//cc//56 Vägverket//PM|NOM//conj//54 .//MAD//punct//23
12.4 Tillsynsmyndighet;Sjöfartsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//62 var//VB|PRT|AKT//cop//62 organisatoriskt//AB|POS//advmod//62 en//DT|UTR|SIN|IND//det//62 avdelning//NN|UTR|SIN|IND|NOM//parataxis//23 inom//PP//case//64 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//nmod//62 .//MID//punct//62
12.4 Tillsynsmyndighet;Normgivnings-//PM|SMS//nsubj:pass//69 och//KN//cc//68 tillsynsfrågor//NN|UTR|PLU|IND|NOM//conj//66 bereddes//VB|PRT|SFO//conj//62 och//KN//cc//71 beslutades//VB|PRT|SFO//conj//69 emellertid//AB//advmod//71 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//71 från//PP//case//75 Sjöfartsverket//NN|NEU|SIN|DEF|NOM//obl//71 i//PP//advmod//71 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//76 .//MAD//punct//23
12.4 Tillsynsmyndighet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 skäl//NN|NEU|PLU|IND|NOM//obj//1 att//IE//mark//5 föreslå//VB|INF|AKT//acl//3 någon//DT|UTR|SIN|IND//det//8 annan//JJ|POS|UTR|SIN|IND|NOM//amod//8 ordning//NN|UTR|SIN|IND|NOM//obj//5 än//KN//mark//16 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 även//AB//advmod//13 fortsättningsvis//AB//advmod//16 ska//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//advcl//1 som//HP|-|-|-//nsubj//18 utövar//VB|PRS|AKT//acl:relcl//16 tillsyn//NN|UTR|SIN|IND|NOM//obj//18 enligt//PP//case//21 lagen//NN|UTR|SIN|DEF|NOM//obl//18 och//KN//cc//26 att//SN//mark//26 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//26 är//VB|PRS|AKT//cop//26 bemyndigad//PC|PRF|UTR|SIN|IND|NOM//conj//16 att//IE//mark//28 utfärda//VB|INF|AKT//xcomp//26 de//DT|UTR/NEU|PLU|DEF//det//30 föreskrifter//NN|UTR|PLU|IND|NOM//obj//28 som//HP|-|-|-//nsubj:pass//32 behövs//VB|PRS|SFO//acl:relcl//30 för//PP//case//35 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 tillämpning//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//1


13.1 Utredningsuppdraget;Enligt//PP//case//2 7//RG|NOM//nummod//2 kap.//NN|AN//obl//4 9//RG|NOM//nummod//4 §//NN|AN//nmod//5 lagen//NN|UTR|SIN|DEF|NOM//nsubj//6 får//VB|PRS|AKT//aux//11 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//6 i//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fall//NN|NEU|PLU|IND|NOM//obl//11 låta//VB|INF|AKT//ROOT//11 verkställa//VB|INF|AKT//xcomp//11 en//DT|UTR|SIN|IND//det//14 åtgärd//NN|UTR|SIN|IND|NOM//obj//12 för//PP//mark//17 att//IE//mark//17 förhindra//VB|INF|AKT//acl//14 eller//KN//cc//19 minska//VB|INF|AKT//conj//17 ett//DT|NEU|SIN|IND//det//21 utsläpp//NN|NEU|SIN|IND|NOM//obj//19 av//PP//case//24 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 ämnen//NN|NEU|PLU|IND|NOM//nmod//21 på//PP//case//26 bekostnad//NN|UTR|SIN|IND|NOM//nmod//24 av//PP//case//29 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//29 redare//NN|UTR|PLU|IND|NOM//nmod//26 eller//KN//cc//31 ägare//NN|UTR|SIN|IND|NOM//conj//29 .//MID//punct//11
13.1 Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 finns//VB|PRS|SFO//parataxis//11 emellertid//AB//advmod//34 inget//DT|NEU|SIN|IND//det//38 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//38 finansieringssystem//NN|NEU|SIN|IND|NOM//nsubj//34 för//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 fall//NN|NEU|PLU|IND|NOM//obl//34 då//HA//advmod//44 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//44 saknar//VB|PRS|AKT//acl:relcl//41 känd//PC|PRF|UTR|SIN|IND|NOM//amod//46 ägare//NN|UTR|SIN|IND|NOM//obj//44 eller//KN//cc//50 då//HA//advmod//50 ägaren//NN|UTR|SIN|DEF|NOM//nsubj//50 saknar//VB|PRS|AKT//conj//44 tillgångar//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//34
13.1 Utredningsuppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//55 ska//VB|PRS|AKT//aux//55 analysera//VB|INF|AKT//conj//11 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 finansieringssystem//NN|NEU|PLU|IND|NOM//obj//55 och//KN//cc//59 föreslå//VB|INF|AKT//conj//55 hur//HA//advmod//77 de//DT|UTR/NEU|PLU|DEF//det//62 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//77 som//HP|-|-|-//nsubj//65 kan//VB|PRS|AKT//aux//65 uppstå//VB|INF|AKT//acl:relcl//62 då//HA//mark//68 fartyget//NN|NEU|SIN|DEF|NOM//nsubj//68 saknar//VB|PRS|AKT//advcl//65 känd//PC|PRF|UTR|SIN|IND|NOM//amod//70 ägare//NN|UTR|SIN|IND|NOM//obj//68 eller//KN//cc//74 då//HA//advmod//74 ägaren//NN|UTR|SIN|DEF|NOM//nsubj//74 saknar//VB|PRS|AKT//conj//68 tillgångar//NN|UTR|PLU|IND|NOM//obj//74 kan//VB|PRS|AKT//aux//77 motverkas//VB|INF|SFO//ccomp//59 .//MAD//punct//11

13.1 Utredningsuppdraget / Problembeskrivning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 har//VB|PRS|AKT//aux//2 visat//VB|SUP|AKT//advcl//51 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 vara//VB|INF|AKT//cop//5 svårt//JJ|POS|NEU|SIN|IND|NOM//xcomp//2 att//IE//mark//7 få//VB|INF|AKT//acl//5 fram//PL//compound:prt//7 heltäckande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 statistik//NN|UTR|SIN|IND|NOM//obj//7 rörande//PP//mark//17 vilka//HD|UTR/NEU|PLU|IND//det//13 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//17 det//DT|NEU|SIN|DEF//det//16 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 slutligen//AB//advmod//17 åsamkats//VB|SUP|SFO//advcl//7 för//PP//case//19 åtgärder//NN|UTR|PLU|IND|NOM//obl//17 att//IE//mark//21 verkställa//VB|INF|AKT//acl//19 åtgärder//NN|UTR|PLU|IND|NOM//obj//21 på//PP//case//24 bekostnad//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//27 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 redare//NN|UTR|PLU|IND|NOM//nmod//24 eller//KN//cc//29 ägare//NN|UTR|SIN|IND|NOM//conj//27 med//PP//case//31 stöd//NN|NEU|SIN|IND|NOM//nmod//29 av//PP//case//33 lagen//NN|UTR|SIN|DEF|NOM//nmod//31 om//PP//case//35 åtgärder//NN|UTR|PLU|IND|NOM//nmod//33 mot//PP//case//37 förorening//NN|UTR|SIN|IND|NOM//nmod//35 från//PP//case//39 fartyg//NN|NEU|PLU|IND|NOM//nmod//37 .//MAD//punct//2
13.1 Utredningsuppdraget / Problembeskrivning;Den//DT|UTR|SIN|DEF//det//44 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//44 tio//RG|NOM//nummod//44 års//NN|NEU|PLU|IND|GEN//nmod:poss//45 perioden//NN|UTR|SIN|DEF|NOM//parataxis//2 har//VB|PRS|AKT//aux//51 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 en//DT|UTR|SIN|IND//det//49 handfull//JJ|POS|UTR|SIN|IND|NOM//nmod//50 gånger//NN|UTR|PLU|IND|NOM//obl//51 förekommit//VB|SUP|AKT//ROOT//51 att//SN//mark//57 Transportstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//57 eller//KN//cc//55 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//53 Sjöfartsinspektionen//NN|UTR|SIN|DEF|NOM//nmod//53 beslutat//VB|SUP|AKT//ccomp//51 om//PP//case//59 åtgärder//NN|UTR|PLU|IND|NOM//obl//57 på//PP//case//64 ägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 eller//KN//cc//63 redarens//NN|UTR|SIN|DEF|GEN//conj//61 bekostnad//NN|UTR|SIN|IND|NOM//nmod//59 med//PP//case//66 stöd//NN|NEU|SIN|IND|NOM//nmod//64 av//PP//case//68 lagen//NN|UTR|SIN|DEF|NOM//nmod//66 .//MAD//punct//51
13.1 Utredningsuppdraget / Problembeskrivning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 har//VB|PRS|AKT//aux//76 i//PP//advmod//76 första//RO|NOM//fixed//72 hand//NN|UTR|SIN|IND|NOM//fixed//72 varit//VB|SUP|AKT//cop//76 fråga//NN|UTR|SIN|IND|NOM//parataxis//51 om//PP//case//78 åtgärder//NN|UTR|PLU|IND|NOM//obl//76 när//HA//mark//86 risken//NN|UTR|SIN|DEF|NOM//nsubj//86 för//PP//case//82 utsläpp//NN|NEU|SIN|IND|NOM//nmod//80 av//PP//case//80 har//VB|PRS|AKT//aux//86 varit//VB|SUP|AKT//cop//86 överhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//76 .//MAD//punct//76
13.1 Utredningsuppdraget / Problembeskrivning;I//PP//case//91 en//DT|UTR|SIN|IND//det//91 stor//JJ|POS|UTR|SIN|IND|NOM//amod//91 del//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//94 dessa//DT|UTR/NEU|PLU|DEF//det//94 fall//NN|NEU|PLU|IND|NOM//nmod//91 har//VB|PRS|AKT//aux//100 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 för//PP//case//98 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//96 slutligen//AB//advmod//100 betalats//VB|SUP|SFO//conj//76 av//PP//case//102 ägaren//NN|UTR|SIN|DEF|NOM//obl:agent//100 eller//KN//cc//104 redaren//NN|UTR|SIN|DEF|NOM//conj//102 eller//KN//cc//107 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//107 försäkringsbolag//NN|NEU|PLU|IND|NOM//conj//102 .//MAD//punct//76
