Bakgrund;Överförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//11 av//PP//case//2 straffverkställighet//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//5 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 länder//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//11 sedan//PP//case//9 lång//JJ|POS|UTR|SIN|IND|NOM//amod//9 tid//NN|UTR|SIN|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//11 del//NN|UTR|SIN|IND|NOM//nsubj//104 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//11 .//MAD//punct//11
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//68 motiveras//VB|PRS|SFO//parataxis//4 även//AB//advmod//73 av//PP//case//73 det//DT|NEU|SIN|DEF//det//73 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 reformarbetet//NN|NEU|SIN|DEF|NOM//obl//68 när//HA//case//79 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//74 gäller//VB|PRS|AKT//fixed//74 det//DT|NEU|SIN|DEF//det//79 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 påföljdssystemet//NN|NEU|SIN|DEF|NOM//advcl//68 som//HP|-|-|-//nsubj:pass//81 föreslagits//VB|SUP|SFO//acl:relcl//79 av//PP//case//83 Påföljdsutredningen//NN|UTR|SIN|DEF|NOM//obl:agent//81 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Den//DT|UTR|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 tillämpas//VB|INF|SFO//ROOT//4 på//PP//case//9 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 domar//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//11 beslut//NN|NEU|PLU|IND|NOM//conj//9 som//HP|-|-|-//nsubj//13 innebär//VB|PRS|AKT//acl:relcl//11 påföljd//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj//16 utgör//VB|PRS|AKT//acl:relcl//14 alternativ//NN|NEU|PLU|IND|NOM//obj//16 till//PP//case//20 frihetsberövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 påföljder//NN|UTR|PLU|IND|NOM//obl//16 och//KN//cc//24 inte//AB//advmod//24 är//VB|PRS|AKT//cop//24 böter//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//27 eller//KN//cc//27 fängelse//NN|NEU|SIN|IND|NOM//conj//24 sedan//SN//mark//30 den//DT|UTR|SIN|DEF//det//30 dömde//PC|PRF|MAS|SIN|DEF|NOM//acl//27 har//VB|PRS|AKT//aux//33 villkorligt//AB|POS//advmod//33 frigivits//VB|SUP|SFO//conj//4 .//MID//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;De//DT|UTR/NEU|PLU|DEF//det//37 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 påföljder//NN|UTR|PLU|IND|NOM//appos//4 som//HP|-|-|-//nsubj:pass//41 ska//VB|PRS|AKT//aux//41 kunna//VB|INF|AKT//aux//41 överföras//VB|INF|SFO//acl:relcl//37 för//PP//case//43 verkställighet//NN|UTR|SIN|IND|NOM//obl//41 i//PP//case//47 en//DT|UTR|SIN|IND//det//47 annan//JJ|POS|UTR|SIN|IND|NOM//amod//47 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//43 är//VB|PRS|AKT//cop//37 villkorlig//JJ|POS|UTR|SIN|IND|NOM//advmod//4 dom//NN|UTR|SIN|IND|NOM//nsubj//49 ,//MID//punct//52 skyddstillsyn//NN|UTR|SIN|IND|NOM//conj//50 ,//MID//punct//54 ungdomstjänst//NN|UTR|SIN|IND|NOM//conj//50 ,//MID//punct//57 och//KN//cc//57 fängelse//NN|NEU|SIN|IND|NOM//conj//4 sedan//SN//mark//60 den//DT|UTR|SIN|DEF//det//60 dömde//PC|PRF|MAS|SIN|DEF|NOM//acl//57 har//VB|PRS|AKT//aux//63 villkorligt//AB|POS//advmod//63 frigivits//VB|SUP|SFO//conj//4 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;När//HA//case//68 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//65 gäller//VB|PRS|AKT//fixed//65 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 om//PP//case//72 vilka//HD|UTR/NEU|PLU|IND//det//72 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 påföljder//NN|UTR|PLU|IND|NOM//nmod//68 som//HP|-|-|-//nsubj//74 omfattas//VB|PRS|SFO//acl:relcl//72 får//VB|PRS|AKT//aux//77 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//77 avgöras//VB|INF|SFO//advcl//4 utifrån//PP//case//80 de//DT|UTR/NEU|PLU|DEF//det//80 definitioner//NN|UTR|PLU|IND|NOM//obl//77 som//HP|-|-|-//nsubj//82 finns//VB|PRS|SFO//acl:relcl//80 i//PP//case//85 artikel//NN|UTR|SIN|IND|NOM//nmod//85 2.1//RG|NOM//obl//82 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;i//PP//case//88 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//4 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//6 av//PP//case//3 rambeslutens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 syfte//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//0 att//IE//mark//6 undvika//VB|INF|AKT//advcl//41 situationer//NN|UTR|PLU|IND|NOM//obj//6 där//HA//advmod//10 utlänningar//NN|UTR|PLU|IND|NOM//nsubj//10 döms//VB|PRS|SFO//acl:relcl//7 till//PP//case//12 fängelse//NN|NEU|SIN|IND|NOM//obl//10 bara//AB//advmod//19 därför//AB//mark//19 att//SN//fixed//14 en//DT|UTR|SIN|IND//det//17 frivårdspåföljd//NN|UTR|SIN|IND|NOM//nsubj//19 inte//AB//advmod//19 framstår//VB|PRS|AKT//advcl//6 som//KN//mark//21 verkställbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//19 .//MAD//punct//6
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;För//PP//mark//32 att//SN//mark//32 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//32 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//29 fall//NN|NEU|SIN|IND|NOM//nmod//25 ska//VB|PRS|AKT//aux//32 kunna//VB|INF|AKT//aux//32 välja//VB|INF|AKT//advcl//41 en//DT|UTR|SIN|IND//det//34 frivårdspåföljd//NN|UTR|SIN|IND|NOM//obj//32 i//PP//case//40 stället//NN|NEU|SIN|DEF|NOM//fixed//35 för//PP//fixed//35 ett//DT|NEU|SIN|IND//det//40 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 fängelsestraff//NN|NEU|SIN|IND|NOM//nmod//34 krävs//VB|PRS|SFO//ROOT//41 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//41 att//SN//mark//53 Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//53 och//KN//cc//48 den//DT|UTR|SIN|DEF//det//48 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 myndigheten//NN|UTR|SIN|DEF|NOM//conj//44 i//PP//case//52 den//DT|UTR|SIN|DEF//det//52 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 medlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//48 samråder//VB|PRS|AKT//dep//41 redan//AB//advmod//53 under//PP//case//56 personutredningsstadiet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//41
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;På//PP//case//2 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sätt//NN|NEU|SIN|IND|NOM//obl//12 som//KN//case//4 rambeslutet//NN|NEU|SIN|DEF|NOM//nmod//2 om//PP//case//6 erkännande//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//8 verkställighet//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//11 frihetsberövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 påföljder//NN|UTR|PLU|IND|NOM//nmod//8 innebär//VB|PRS|AKT//ROOT//12 detta//DT|NEU|SIN|DEF//det//14 rambeslut//NN|NEU|SIN|IND|NOM//obj//12 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 ska//VB|PRS|AKT//aux//18 ske//VB|INF|AKT//ccomp//12 direktkommunikation//NN|UTR|SIN|IND|NOM//obj//18 mellan//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//19 och//KN//cc//35 att//SN//mark//35 ett//DT|NEU|SIN|IND//det//27 intyg//NN|NEU|SIN|IND|NOM//nsubj:pass//35 ,//MID//punct//27 med//PP//case//32 all//DT|UTR|SIN|IND/DEF//det//32 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//32 information//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//27 ska//VB|PRS|AKT//aux//35 bifogas//VB|INF|SFO//conj//18 till//PP//case//38 en//DT|UTR|SIN|IND//det//38 dom//NN|UTR|SIN|IND|NOM//obl//35 som//HP|-|-|-//nsubj:pass//40 översänds//VB|PRS|SFO//acl:relcl//38 för//PP//case//42 erkännande//NN|NEU|SIN|IND|NOM//obl//40 och//KN//cc//44 verkställighet//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//12
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Erkännande//NN|NEU|SIN|IND|NOM//ROOT//0 och//KN//cc//2 verkställighet//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 svensk//JJ|POS|UTR|SIN|IND|NOM//nmod//2 dom//NN|UTR|SIN|IND|NOM//conj//0 om//PP//case//8 frivårdspåföljd//NN|UTR|SIN|IND|NOM//obl//0 i//PP//case//12 en//DT|UTR|SIN|IND//det//12 annan//JJ|POS|UTR|SIN|IND|NOM//amod//12 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//8 inom//PP//case//15 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 unionen//NN|UTR|SIN|DEF|NOM//obl//8
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//4 får//VB|PRS|AKT//aux//4 enligt//PP//case//3 lagen//NN|UTR|SIN|DEF|NOM//obl//4 sända//VB|INF|AKT//ROOT//4 över//PP//compound:prt//4 en//DT|UTR|SIN|IND//det//7 svensk//JJ|POS|UTR|SIN|IND|NOM//obj//4 dom//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//12 en//DT|UTR|SIN|IND//det//12 annan//JJ|POS|UTR|SIN|IND|NOM//amod//12 medlemsstat//NN|UTR|SIN|IND|NOM//acl//8 för//PP//case//14 erkännande//NN|NEU|SIN|IND|NOM//nmod//12 och//KN//cc//16 verkställighet//NN|UTR|SIN|IND|NOM//conj//14 om//PP//mark//20 domen//NN|UTR|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 vunnit//VB|SUP|AKT//acl:relcl//8 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 kraft//NN|UTR|SIN|IND|NOM//obj//20 ,//MID//punct//4 den//DT|UTR|SIN|DEF//nsubj//25 dömde//PC|PRF|MAS|SIN|DEF|NOM//conj//4 är//VB|PRS|AKT//cop//27 bosatt//JJ|POS|UTR|SIN|IND|NOM//xcomp//25 i//PP//case//31 den//DT|UTR|SIN|DEF//det//31 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 staten//NN|UTR|SIN|DEF|NOM//obl//27 och//KN//cc//34 har//VB|PRS|AKT//aux//34 återvänt//VB|SUP|AKT//conj//27 eller//KN//cc//37 vill//VB|PRS|AKT//aux//37 återvända//VB|INF|AKT//conj//27 dit//AB//advmod//37 ,//MID//punct//4 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 antas//VB|INF|SFO//conj//4 att//SN//mark//45 den//DT|UTR|SIN|DEF//nsubj:pass//45 dömdes//VB|PRT|SFO//ccomp//42 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 återanpassning//NN|UTR|SIN|IND|NOM//nsubj:pass//45 underlättas//VB|PRS|SFO//xcomp//45 av//PP//mark//52 att//SN//mark//52 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 överförs//VB|PRS|SFO//advcl//48 dit//AB//advmod//52 och//KN//cc//58 ett//DT|NEU|SIN|IND//det//56 överförande//NN|NEU|SIN|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//52 .//MID//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Om//SN//mark//62 den//DT|UTR|SIN|DEF//nsubj//62 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//65 inte//AB//advmod//65 är//VB|PRS|AKT//cop//65 bosatt//JJ|POS|UTR|SIN|IND|NOM//conj//4 i//PP//case//69 den//DT|UTR|SIN|DEF//det//69 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 staten//NN|UTR|SIN|DEF|NOM//obl//65 kan//VB|PRS|AKT//aux//74 ett//DT|NEU|SIN|IND//det//72 översändande//NN|NEU|SIN|IND|NOM//nsubj//74 ändå//AB//advmod//74 ske//VB|INF|AKT//conj//4 om//SN//case//78 den//DT|UTR|SIN|DEF//det//78 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//74 lämnar//VB|PRS|AKT//conj//4 sitt//PS|NEU|SIN|DEF//nmod:poss//81 medgivande//NN|NEU|SIN|IND|NOM//obj//79 .//MAD//punct//4
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//mark//7 samband//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//mark//7 att//SN//mark//7 den//DT|UTR|SIN|DEF//det//6 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 staten//NN|UTR|SIN|DEF|NOM//nsubj//7 erkänner//VB|PRS|AKT//advcl//9 domen//NN|UTR|SIN|DEF|NOM//nsubj//7 övergår//VB|PRS|AKT//ROOT//9 behörigheten//NN|UTR|SIN|DEF|NOM//obj//9 att//IE//mark//12 verkställa//VB|INF|AKT//advcl//9 påföljden//NN|UTR|SIN|DEF|NOM//obj//12 samt//KN//cc//16 att//IE//mark//16 fatta//VB|INF|AKT//conj//9 följdbeslut//NN|NEU|SIN|IND|NOM//obj//16 med//PP//case//19 anledning//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//21 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//19 till//PP//case//25 den//DT|UTR|SIN|DEF//det//25 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 staten//NN|UTR|SIN|DEF|NOM//nmod//21 .//MID//punct//9
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Följdbeslut//PM|NOM//conj//9 som//HP|-|-|-//nsubj:pass//29 fattas//VB|PRS|SFO//acl:relcl//27 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 staten//NN|UTR|SIN|DEF|NOM//obl//29 ska//VB|PRS|AKT//aux//35 äga//VB|INF|AKT//conj//9 giltighet//NN|UTR|SIN|IND|NOM//obj//35 i//PP//case//38 Sverige//PM|NOM//obl//35 .//MAD//punct//9
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Den//DT|UTR|SIN|DEF//det//42 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 staten//NN|UTR|SIN|DEF|NOM//nsubj//43 har//VB|PRS|AKT//parataxis//9 emellertid//AB//advmod//43 en//DT|UTR|SIN|IND//det//46 möjlighet//NN|UTR|SIN|IND|NOM//obj//43 att//IE//mark//48 hänskjuta//VB|INF|AKT//acl//46 ett//DT|NEU|SIN|IND//det//50 ärende//NN|NEU|SIN|IND|NOM//obj//48 om//PP//case//53 en//DT|UTR|SIN|IND//det//53 åtgärd//NN|UTR|SIN|IND|NOM//obl//48 till//PP//case//55 Sverige//PM|NOM//nmod//53 .//MAD//punct//9
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Denna//DT|UTR|SIN|DEF//det//58 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//59 beror//VB|PRS|AKT//parataxis//9 på//PP//case//62 vilka//HD|UTR/NEU|PLU|IND//det//62 förklaringar//NN|UTR|PLU|IND|NOM//obj//66 den//DT|UTR|SIN|DEF//det//65 andra//RO|NOM//amod//65 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//66 lämnat//VB|SUP|AKT//ccomp//59 .//MAD//punct//59
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Sverige//PM|NOM//nsubj//69 återfår//VB|PRS|AKT//parataxis//59 i//PP//case//73 ett//DT|NEU|SIN|IND//det//73 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//73 fall//NN|NEU|SIN|IND|NOM//obl//69 behörigheten//NN|UTR|SIN|DEF|NOM//obj//69 att//IE//mark//76 fatta//VB|INF|AKT//acl//74 beslut//NN|NEU|SIN|IND|NOM//obj//76 med//PP//case//79 anledning//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//81 domen//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//9
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//85 ska//VB|PRS|AKT//aux//85 överlämna//VB|INF|AKT//parataxis//9 ett//DT|NEU|SIN|IND//det//87 hänskjutet//PC|PRF|NEU|SIN|IND|NOM//amod//88 ärende//NN|NEU|SIN|IND|NOM//obj//85 till//PP//case//90 övervakningsnämnden//NN|UTR|SIN|DEF|NOM//obl//85 .//MAD//punct//9
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;I//PP//case//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 uppkomma//VB|INF|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//8 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//8 situation//NN|UTR|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj//10 gör//VB|PRS|AKT//acl:relcl//8 att//SN//mark//14 Kriminalvården//NN|UTR|SIN|DEF|NOM//nsubj//14 vill//VB|PRS|AKT//aux//14 återföra//VB|INF|AKT//ccomp//10 behörigheten//NN|UTR|SIN|DEF|NOM//obj//14 att//IE//mark//17 verkställa//VB|INF|AKT//advcl//14 påföljden//NN|UTR|SIN|DEF|NOM//obj//17 och//KN//cc//20 fatta//VB|INF|AKT//conj//17 följdbeslut//NN|NEU|SIN|IND|NOM//advmod//20 till//PP//case//23 Sverige//PM|NOM//obl//20 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;En//DT|UTR|SIN|IND//det//26 återkallelse//NN|UTR|SIN|IND|NOM//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 göras//VB|INF|SFO//parataxis//5 fram//PL//compound:prt//28 till//PP//case//32 dess//AB//nmod:poss//32 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//28 påbörjats//VB|SUP|SFO//advcl//28 i//PP//case//37 den//DT|UTR|SIN|DEF//det//37 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 staten//NN|UTR|SIN|DEF|NOM//obl//33 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Därutöver//AB//advmod//43 kan//VB|PRS|AKT//aux//43 en//DT|UTR|SIN|IND//det//42 återkallelse//NN|UTR|SIN|IND|NOM//nsubj//43 ske//VB|INF|AKT//parataxis//5 om//SN//mark//46 den//DT|UTR|SIN|DEF//nsubj//46 dömde//PC|PRF|MAS|SIN|DEF|NOM//advcl//43 åtalas//VB|PRS|SFO//xcomp//46 för//PP//case//50 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 brottslighet//NN|UTR|SIN|IND|NOM//obl//47 i//PP//case//52 Sverige//PM|NOM//nmod//50 .//MAD//punct//43
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Efter//PP//case//56 en//DT|UTR|SIN|IND//det//56 återkallelse//NN|UTR|SIN|IND|NOM//obl//59 ska//VB|PRS|AKT//aux//59 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//59 fortsätta//VB|INF|AKT//advcl//43 i//PP//case//61 Sverige//PM|NOM//obl//59 och//KN//cc//65 en//DT|UTR|SIN|IND//det//65 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//65 domstol//NN|UTR|SIN|IND|NOM//nsubj//66 har//VB|PRS|AKT//conj//43 möjlighet//NN|UTR|SIN|IND|NOM//obj//66 att//IE//mark//69 beakta//VB|INF|AKT//acl//67 domen//NN|UTR|SIN|DEF|NOM//obj//69 vid//PP//case//72 bestämmande//NN|NEU|SIN|IND|NOM//obl//69 av//PP//case//74 påföljd//NN|UTR|SIN|IND|NOM//nmod//72 i//PP//case//78 ett//DT|NEU|SIN|IND//det//78 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//78 brottmål//NN|NEU|SIN|IND|NOM//nmod//74 .//MAD//punct//66
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//83 ska//VB|PRS|AKT//aux//83 även//AB//advmod//83 fortsätta//VB|INF|AKT//parataxis//66 om//PP//case//87 den//DT|UTR|SIN|DEF//det//87 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 staten//NN|UTR|SIN|DEF|NOM//obl//83 återför//VB|PRS|AKT//case//89 behörigheten//NN|UTR|SIN|DEF|NOM//nmod//87 att//IE//mark//91 verkställa//VB|INF|AKT//acl//87 påföljden//NN|UTR|SIN|DEF|NOM//obj//91 till//PP//case//94 Sverige//PM|NOM//obl//91 .//MAD//punct//5
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Erkännande//NN|NEU|SIN|IND|NOM//ROOT//0 och//KN//cc//2 verkställighet//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//4 Sverige//PM|NOM//nmod//2 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 dom//NN|UTR|SIN|IND|NOM//obl//0 om//PP//case//9 frivårdspåföljd//NN|UTR|SIN|IND|NOM//obl//0 som//HP|-|-|-//nsubj:pass//11 beslutats//VB|SUP|SFO//acl:relcl//9 i//PP//case//15 en//DT|UTR|SIN|IND//det//15 annan//JJ|POS|UTR|SIN|IND|NOM//amod//15 medlemsstat//NN|UTR|SIN|IND|NOM//obl//11 inom//PP//case//18 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 unionen//NN|UTR|SIN|DEF|NOM//nmod//15
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;En//DT|UTR|SIN|IND//det//2 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//2 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//14 om//PP//case//4 frivårdspåföljd//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//6 sänds//VB|PRS|SFO//acl:relcl//4 till//PP//case//8 Sverige//PM|NOM//obl//6 för//PP//case//10 erkännande//NN|NEU|SIN|IND|NOM//obl//6 och//KN//cc//12 verkställighet//NN|UTR|SIN|IND|NOM//conj//10 ska//VB|PRS|AKT//aux//14 tas//VB|INF|SFO//advcl//73 emot//PL//compound:prt//14 och//KN//cc//17 prövas//VB|INF|SFO//conj//14 av//PP//case//19 Kriminalvården//PM|NOM//obl:agent//17 .//MAD//punct//14
Förslaget om en ny lag om erkännande och verkställighet av frivårdspåföljder inom Europeiska unionen;Erkännande//NN|NEU|SIN|IND|NOM//advmod//14 och//KN//cc//23 verkställighet//NN|UTR|SIN|IND|NOM//conj//21 ska//VB|PRS|AKT//aux//25 ske//VB|INF|AKT//conj//14 om//SN//mark//29 domen//NN|UTR|SIN|DEF|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 vunnit//VB|SUP|AKT//advcl//25 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 kraft//NN|UTR|SIN|IND|NOM//obj//29 ,//MID//punct//14 den//DT|UTR|SIN|DEF//nsubj//34 dömde//PC|PRF|MAS|SIN|DEF|NOM//appos//14 är//VB|PRS|AKT//cop//36 bosatt//JJ|POS|UTR|SIN|IND|NOM//xcomp//34 i//PP//case//38 Sverige//PM|NOM//obl//36 och//KN//cc//40 har//VB|PRS|AKT//conj//36 eller//KN//cc//43 vill//VB|PRS|AKT//aux//43 återvända//VB|INF|AKT//conj//36 hit//AB//advmod//43 ,//MID//punct//14 och//KN//cc//53 den//DT|UTR|SIN|DEF//det//48 övervakningsåtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//53 som//HP|-|-|-//nsubj:pass//50 anges//VB|PRS|SFO//acl:relcl//48 i//PP//case//52 domen//NN|UTR|SIN|DEF|NOM//obl//50 omfattas//VB|PRS|SFO//conj//14 av//PP//case//56 artikel//NN|UTR|SIN|IND|NOM//nmod//56 4.1//RG|NOM//obl:agent//53 i//PP//case//58 rambeslutet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//14
