Till statsrådet Britta Lejon;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 10//RG|NOM//nummod//4 maj//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 för//PP//mark//13 att//IE//mark//13 kartlägga//VB|INF|AKT//advcl//7 och//KN//cc//15 analysera//VB|INF|AKT//conj//13 frågor//NN|UTR|PLU|IND|NOM//obj//15 om//PP//case//18 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//16 vid//PP//case//21 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//21 rådgivning//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//1
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset;Vad//HP|NEU|SIN|IND//nsubj//23 gäller//VB|PRS|AKT//parataxis//1 exempelvis//AB//advmod//23 krediter//NN|UTR|PLU|IND|NOM//obj//23 kan//VB|PRS|AKT//aux//27 uppkomma//VB|INF|AKT//conj//1 situationer//NN|UTR|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj//30 har//VB|PRS|AKT//acl:relcl//28 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//32 gemensamt//AB|POS//advmod//30 med//PP//case//34 placeringsrådgivning//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//34 t.ex.//AB|AN//advmod//37 rådgivning//NN|UTR|SIN|IND|NOM//appos//34 kring//PP//case//39 valet//NN|NEU|SIN|DEF|NOM//nmod//37 mellan//PP//case//44 bunden//PC|PRF|UTR|SIN|IND|NOM//amod//44 och//KN//cc//43 rörlig//JJ|POS|UTR|SIN|IND|NOM//conj//41 ränta//NN|UTR|SIN|IND|NOM//nmod//39 på//PP//case//46 fastighetslån//NN|NEU|PLU|IND|NOM//nmod//44 ,//MID//punct//49 kring//PP//case//49 ränteberäkningar//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//51 skatteeffekter//NN|UTR|PLU|IND|NOM//conj//49 vid//PP//case//53 omläggning//NN|UTR|SIN|IND|NOM//nmod//51 av//PP//case//55 fastighetslån//NN|NEU|PLU|IND|NOM//nmod//53 eller//KN//cc//57 placeringar//NN|UTR|PLU|IND|NOM//conj//55 i//PP//case//60 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 typer//NN|UTR|PLU|IND|NOM//nmod//53 av//PP//case//62 livförsäkringar//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//27
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset;Finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//65 rådgivning//NN|UTR|SIN|IND|NOM//nsubj//68 kan//VB|PRS|AKT//aux//68 vidare//AB|KOM//advmod//68 röra//VB|INF|AKT//parataxis//27 lämpligheten//NN|UTR|SIN|DEF|NOM//obj//68 av//PP//mark//72 att//IE//mark//72 placera//VB|INF|AKT//acl//69 tillgångar//NN|UTR|PLU|IND|NOM//obj//72 i//PP//case//76 exempelvis//AB//amod//76 fastigheter//NN|UTR|PLU|IND|NOM//obl//72 eller//KN//cc//78 guld//NN|NEU|SIN|IND|NOM//conj//76 .//MAD//punct//1

9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ett//DT|NEU|SIN|IND//det//3 värde//NN|NEU|SIN|IND|NOM//nsubj//1 i//PP//mark//12 att//SN//mark//12 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//12 av//PP//case//11 den//DT|UTR|SIN|DEF//det//11 nu//AB//advmod//10 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 typen//NN|UTR|SIN|DEF|NOM//nmod//6 har//VB|PRS|AKT//advcl//1 ett//DT|NEU|SIN|IND//det//17 klart//JJ|POS|NEU|SIN|IND|NOM//amod//17 och//KN//cc//16 tydligt//JJ|POS|NEU|SIN|IND|NOM//conj//14 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//12 .//MAD//punct//1
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Som//HP|-|-|-//mark//21 framgått//VB|SUP|AKT//aux//21 finns//VB|PRS|SFO//advcl//1 ett//DT|NEU|SIN|IND//det//25 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//25 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//25 kärnområde//NN|NEU|SIN|IND|NOM//nsubj//21 i//PP//case//29 form//NN|UTR|SIN|IND|NOM//fixed//26 av//PP//fixed//26 placeringsrådgivning//NN|UTR|SIN|IND|NOM//nmod//32 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 instrument//NN|NEU|PLU|IND|NOM//obl//21 .//MAD//punct//21
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;För//PP//mark//37 att//IE//mark//37 närmare//AB|KOM//advmod//37 definiera//VB|INF|AKT//advcl//42 begreppet//NN|NEU|SIN|DEF|NOM//nmod//40 finansiellt//JJ|POS|NEU|SIN|IND|NOM//amod//40 instrument//NN|NEU|SIN|IND|NOM//nsubj:pass//42 kan//VB|PRS|AKT//aux//42 hänvisas//VB|INF|SFO//conj//21 till//PP//case//46 1//RG|NOM//nummod//45 §//NN|AN//nmod//46 lagen//NN|UTR|SIN|DEF|NOM//obl//42 (//PAD//punct//48 1991:980//RG|NOM//appos//46 )//PAD//punct//48 om//PP//case//51 handel//NN|UTR|SIN|IND|NOM//obl//42 med//PP//case//54 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 instrument//NN|NEU|PLU|IND|NOM//nmod//51 .//MAD//punct//21
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Med//PP//case//58 finansiellt//JJ|POS|NEU|SIN|IND|NOM//amod//58 instrument//NN|NEU|SIN|IND|NOM//nsubj:pass//59 avses//VB|PRS|SFO//parataxis//21 i//PP//case//62 den//DT|UTR|SIN|DEF//det//62 lagen//NN|UTR|SIN|DEF|NOM//obl//59 fondpapper//NN|NEU|PLU|IND|NOM//nsubj//69 samt//KN//cc//66 annan//JJ|POS|UTR|SIN|IND|NOM//amod//66 rättighet//NN|UTR|SIN|IND|NOM//conj//63 eller//KN//cc//68 förpliktelse//NN|UTR|SIN|IND|NOM//conj//63 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl//62 för//PP//case//71 handel//NN|UTR|SIN|IND|NOM//obl//69 på//PP//case//73 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//nmod//71 .//MAD//punct//69
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Med//PP//case//76 fondpapper//NN|NEU|PLU|IND|NOM//obl//77 avses//VB|PRS|SFO//advcl//59 aktie//NN|UTR|SIN|IND|NOM//nsubj:pass//77 eller//KN//cc//80 obligation//NN|UTR|SIN|IND|NOM//conj//78 samt//KN//cc//83 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//83 delägarrätter//NN|UTR|PLU|IND|NOM//conj//78 eller//KN//cc//85 fordringsrätter//NN|UTR|PLU|IND|NOM//conj//78 som//HP|-|-|-//nsubj//88 är//VB|PRS|AKT//cop//88 utgivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//85 för//PP//case//91 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//91 omsättning//NN|UTR|SIN|IND|NOM//obl//88 ,//MID//punct//93 andel//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//95 värdepappersfond//NN|UTR|SIN|IND|NOM//nmod//93 och//KN//cc//97 aktieägares//NN|UTR|PLU|IND|GEN//conj//95 rätt//NN|UTR|SIN|IND|NOM//advmod//59 gentemot//PP//case//100 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//59 som//HP|-|-|-//nsubj//105 för//PP//case//104 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//104 räkning//NN|UTR|SIN|IND|NOM//obl//105 förvarar//VB|PRS|AKT//acl:relcl//100 aktiebrev//NN|NEU|PLU|IND|NOM//obj//105 i//PP//case//110 ett//DT|NEU|SIN|IND//det//110 utländskt//JJ|POS|NEU|SIN|IND|NOM//amod//110 bolag//NN|NEU|SIN|IND|NOM//obl//105 (//PAD//punct//110 depåbevis//NN|NEU|SIN|IND|NOM//appos//110 )//PAD//punct//59 .//MAD//punct//21
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;I//PP//case//116 begreppet//NN|NEU|SIN|DEF|NOM//obl//117 inbegrips//VB|PRS|SFO//conj//21 således//AB//advmod//117 alla//DT|UTR/NEU|PLU|IND/DEF//det//124 de//DT|UTR/NEU|PLU|DEF//det//124 vanligt//AB|POS//advmod//122 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//124 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 instrument//NN|NEU|PLU|IND|NOM//nsubj:pass//117 som//KN//obj//127 konsumenter//NN|UTR|PLU|IND|NOM//nsubj//127 väljer//VB|PRS|AKT//acl:relcl//124 att//IE//mark//129 placera//VB|INF|AKT//advcl//127 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//131 medel//NN|NEU|PLU|IND|NOM//obj//129 i//PP//advmod//129 .//MAD//punct//1
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//137 bör//VB|PRS|AKT//aux//137 vara//VB|INF|AKT//cop//137 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 på//PP//case//140 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//140 rådgivning//NN|UTR|SIN|IND|NOM//obl//137 .//MAD//punct//1
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Vidare//AB|KOM//advmod//4 bör//VB|PRS|AKT//aux//4 lagen//NN|UTR|SIN|DEF|NOM//nsubj//4 vara//VB|INF|AKT//cop//4 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 på//PP//case//6 råd//NN|NEU|SIN|IND|NOM//obl//4 om//PP//case//8 placering//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//11 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//11 livförsäkring//NN|UTR|SIN|IND|NOM//nmod//8 vars//HS|DEF//nmod:poss//13 kapital//NN|NEU|SIN|IND|NOM//nsubj:pass//17 helt//AB|POS//advmod//17 eller//KN//cc//17 delvis//AB//advmod//17 placeras//VB|PRS|SFO//advcl//4 i//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 instrument//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//obj//24 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//24 bestämmer//VB|PRS|AKT//acl:relcl//21 .//MAD//punct//4
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 rådgivning//NN|UTR|SIN|IND|NOM//nsubj//28 har//VB|PRS|AKT//parataxis//4 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 likheter//NN|UTR|PLU|IND|NOM//obj//28 med//PP//case//33 den//DT|UTR|SIN|DEF//det//33 placeringsrådgivning//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//35 beskrivs//VB|PRS|SFO//acl:relcl//33 ovan//AB//advmod//35 och//KN//cc//38 ligger//VB|PRS|AKT//conj//28 definitivt//AB|POS//advmod//38 inom//PP//case//44 ramen//NN|UTR|SIN|DEF|NOM//fixed//40 för//PP//fixed//40 det//DT|NEU|SIN|DEF//det//44 område//NN|NEU|SIN|IND|NOM//obl//38 som//HP|-|-|-//nsubj:pass//47 kan//VB|PRS|AKT//aux//47 anses//VB|INF|SFO//acl:relcl//44 skyddsvärt//JJ|POS|NEU|SIN|IND|NOM//xcomp//47 från//PP//case//50 konsumentsynpunkt//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//4
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;I//PP//case//54 detta//DT|NEU|SIN|DEF//det//54 avseende//NN|NEU|SIN|IND|NOM//obl//55 skiljer//VB|PRS|AKT//conj//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//55 dessa//DT|UTR/NEU|PLU|DEF//det//58 försäkringar//NN|UTR|PLU|IND|NOM//obj//55 från//PP//case//62 t.ex.//AB|AN//advmod//61 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//62 livförsäkring//NN|UTR|SIN|IND|NOM//nmod//58 med//PP//case//65 garanterad//PC|PRF|UTR|SIN|IND|NOM//amod//65 avkastning//NN|UTR|SIN|IND|NOM//nmod//62 ,//MID//punct//62 där//HA//advmod//71 det//DT|NEU|SIN|DEF//det//71 ovan//AB//advmod//70 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//71 resonemanget//NN|NEU|SIN|DEF|NOM//nsubj:pass//78 om//PP//case//73 risk//NN|UTR|SIN|IND|NOM//nmod//71 för//PP//case//75 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//73 inte//AB//advmod//78 kan//VB|PRS|AKT//aux//78 göras//VB|INF|SFO//advcl//55 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//78 på//PP//case//82 samma//DT|UTR/NEU|SIN/PLU|IND//det//82 sätt//NN|NEU|SIN|IND|NOM//obl//78 .//MAD//punct//4
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Den//DT|UTR|SIN|DEF//det//85 typ//NN|UTR|SIN|IND|NOM//nsubj//150 av//PP//case//87 livförsäkring//NN|UTR|SIN|IND|NOM//nmod//85 som//HP|-|-|-//nsubj:pass//90 här//AB//advmod//90 avses//VB|PRS|SFO//acl:relcl//87 är//VB|PRS|AKT//cop//95 i//PP//advmod//95 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//92 s.k.//AB|AN//amod//95 fondförsäkringar//NN|UTR|PLU|IND|NOM//obj//90 (//PAD//punct//95 unit//UO//amod//98 linkedförsäkringar//NN|UTR|PLU|IND|NOM//appos//95 )//PAD//punct//98 ,//MID//punct//95 dvs.//AB|AN//advmod//103 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//103 försäkringar//NN|UTR|PLU|IND|NOM//conj//95 som//HP|-|-|-//nsubj:pass//105 avses//VB|PRS|SFO//acl:relcl//103 i//PP//case//108 2//RG|NOM//nummod//108 kap.//NN|AN//obl//105 3//RG|NOM//nummod//110 §//NN|AN//obl//105 första//RO|NOM//amod//112 stycket//NN|NEU|SIN|DEF|NOM//nmod//110 3//RG|NOM//nummod//114 försäkringsrörelselagen//NN|UTR|SIN|DEF|NOM//conj//95 (//PAD//punct//114 1982:713//RG|NOM//appos//114 )//PAD//punct//114 .//MAD//punct//85
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;De//DT|UTR/NEU|PLU|DEF//det//120 premier//NN|UTR|PLU|IND|NOM//nsubj:pass//135 som//HP|-|-|-//obj//123 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//123 betalar//VB|PRS|AKT//acl:relcl//120 för//PP//case//125 fondförsäkringar//NN|UTR|PLU|IND|NOM//obl//123 skall//VB|PRS|AKT//aux//135 enligt//PP//case//129 7//RG|NOM//nummod//129 kap.//NN|AN//obl//131 29//RG|NOM//nummod//131 §//NN|AN//nmod//134 första//RO|NOM//amod//133 stycket//NN|NEU|SIN|DEF|NOM//nmod//131 försäkringsrörelselagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//135 placeras//VB|PRS|SFO//acl:relcl//85 i//PP//case//138 de//DT|UTR/NEU|PLU|DEF//det//138 fonder//NN|UTR|PLU|IND|NOM//obl//135 som//HP|-|-|-//obj//141 försäkringstagaren//NN|UTR|SIN|DEF|NOM//nsubj//141 bestämmer//VB|PRS|AKT//acl:relcl//138 .//MAD//punct//85
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Vad//HP|NEU|SIN|IND//dislocated//145 som//HP|-|-|-//nsubj:pass//145 betalas//VB|PRS|SFO//acl:relcl//85 ut//PL//compound:prt//145 vid//PP//case//149 ett//DT|NEU|SIN|IND//det//149 försäkringsfall//NN|NEU|SIN|IND|NOM//obl//145 beror//VB|PRS|AKT//parataxis//4 i//PP//advmod//150 allmänhet//NN|UTR|SIN|IND|NOM//fixed//151 på//PP//mark//157 hur//HA//advmod//155 mycket//PN|NEU|SIN|IND|SUB/OBJ//advmod//157 som//HP|-|-|-//nsubj:pass//157 sparats//VB|SUP|SFO//advcl//150 och//KN//cc//160 på//PP//case//160 värdeutvecklingen//NN|UTR|SIN|DEF|NOM//conj//157 på//PP//case//164 de//DT|UTR/NEU|PLU|DEF//det//164 sparade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//164 medlen//NN|NEU|PLU|DEF|NOM//nmod//160 .//MAD//punct//4
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 är//VB|PRS|AKT//cop//169 därmed//AB//advmod//169 konsumenten//NN|UTR|SIN|DEF|NOM//parataxis//4 som//HP|-|-|-//nsubj//171 bär//VB|PRS|AKT//acl:relcl//169 placeringsrisken//NN|UTR|SIN|DEF|NOM//obj//171 .//MAD//punct//175
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Samma//DT|UTR/NEU|SIN/PLU|IND//det//175 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//178 bör//VB|PRS|AKT//aux//178 därför//AB//advmod//178 ställas//VB|INF|SFO//conj//169 på//PP//case//181 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//181 rådgivning//NN|UTR|SIN|IND|NOM//obl//178 som//HP|-|-|-//case//185 på//PP//case//185 den//DT|UTR|SIN|DEF//det//185 typ//NN|UTR|SIN|IND|NOM//obl//178 av//PP//case//187 placeringsrådgivning//NN|UTR|SIN|IND|NOM//nmod//185 som//HP|-|-|-//nsubj//189 avser//VB|PRS|AKT//acl:relcl//187 placering//NN|UTR|SIN|IND|NOM//obj//189 direkt//AB|POS//advmod//189 i//PP//case//194 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//194 instrument//NN|NEU|PLU|IND|NOM//obl//189 .//MAD//punct//169
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Även//AB//advmod//198 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//198 rådgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//201 bör//VB|PRS|AKT//aux//201 därför//AB//advmod//201 omfattas//VB|INF|SFO//conj//169 av//PP//case//203 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//201 .//MAD//punct//169
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 produkter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 på//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 marknaderna//NN|UTR|PLU|DEF|NOM//nmod//1 utvecklas//VB|PRS|SFO//ROOT//6 i//PP//case//9 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//9 takt//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 bör//VB|PRS|AKT//aux//15 därför//AB//advmod//15 inte//AB//advmod//15 begränsas//VB|INF|SFO//parataxis//6 till//PP//mark//18 att//IE//mark//18 gälla//VB|INF|AKT//advcl//15 just//AB//advmod//20 fondförsäkringar//NN|UTR|PLU|IND|NOM//obj//18 ,//MID//punct//15 utan//KN//cc//27 bör//VB|PRS|AKT//aux//27 i//PP//advmod//27 stället//NN|NEU|SIN|DEF|NOM//fixed//24 vara//VB|INF|AKT//cop//27 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//15 på//PP//case//30 varje//DT|UTR/NEU|SIN|IND//det//30 typ//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//32 livförsäkring//NN|UTR|SIN|IND|NOM//nmod//30 där//HA//advmod//35 kapitalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 placeras//VB|PRS|SFO//acl:relcl//30 i//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 instrument//NN|NEU|PLU|IND|NOM//obl//35 som//HP|-|-|-//obj//42 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//42 bestämmer//VB|PRS|AKT//acl:relcl//39 och//KN//cc//46 där//HA//advmod//46 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//46 bär//VB|PRS|AKT//conj//42 placeringsrisken//NN|UTR|SIN|DEF|NOM//obj//46 .//MAD//punct//6
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 kan//VB|PRS|AKT//aux//52 också//AB//advmod//52 tänkas//VB|INF|SFO//parataxis//6 att//SN//mark//59 en//DT|UTR|SIN|IND//det//55 fondförsäkring//NN|UTR|SIN|IND|NOM//nsubj//59 kan//VB|PRS|AKT//aux//59 komma//VB|INF|AKT//aux//59 att//IE//mark//59 erbjuda//VB|INF|AKT//dep//52 endast//AB//advmod//59 ett//DT|NEU|SIN|IND//det//62 alternativ//NN|NEU|SIN|IND|NOM//obj//59 för//PP//case//64 placering//NN|UTR|SIN|IND|NOM//obl//59 av//PP//case//66 kapitalet//NN|NEU|SIN|DEF|NOM//nmod//64 med//PP//case//70 en//DT|UTR|SIN|IND//det//70 viss//JJ|POS|UTR|SIN|IND|NOM//amod//70 risknivå//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//59
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;En//DT|UTR|SIN|IND//det//74 annan//JJ|POS|UTR|SIN|IND|NOM//amod//74 fondförsäkring//NN|UTR|SIN|IND|NOM//nsubj//79 kan//VB|PRS|AKT//aux//79 på//PP//case//78 samma//DT|UTR/NEU|SIN/PLU|IND//det//78 sätt//NN|NEU|SIN|IND|NOM//obl//79 erbjuda//VB|INF|AKT//parataxis//59 en//DT|UTR|SIN|IND//det//82 annan//JJ|POS|UTR|SIN|IND|NOM//amod//82 risknivå//NN|UTR|SIN|IND|NOM//obj//79 .//MAD//punct//79
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;I//PP//case//86 dessa//DT|UTR/NEU|PLU|DEF//det//86 fall//NN|NEU|PLU|IND|NOM//obl//102 skulle//VB|PRT|AKT//aux//102 dock//AB//advmod//102 ,//MID//punct//102 på//PP//case//92 samma//DT|UTR/NEU|SIN/PLU|IND//amod//92 sätt//NN|NEU|SIN|IND|NOM//obl//102 som//KN//case//96 vid//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 fondförsäkringar//NN|UTR|PLU|IND|NOM//acl//92 som//HP|-|-|-//nsubj:pass//98 beskrivs//VB|PRS|SFO//acl:relcl//96 ovan//AB//advmod//98 ,//MID//punct//102 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//102 bära//VB|INF|AKT//parataxis//79 placeringsrisken//NN|UTR|SIN|DEF|NOM//obj//102 .//MAD//punct//59
9.1.2 Vilken typ av finansiell rådgivning bör lagen omfatta? Det skyddsvärda konsumentintresset / Lagens direkta tillämpningsområde;Även//AB//mark//119 om//SN//fixed//105 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//119 i//PP//case//111 ett//DT|NEU|SIN|IND//det//111 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//111 fall//NN|NEU|SIN|IND|NOM//nmod//107 inte//AB//advmod//118 inom//PP//case//118 ramen//NN|UTR|SIN|DEF|NOM//fixed//113 för//PP//fixed//113 den//DT|UTR|SIN|DEF//det//118 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 försäkringen//NN|UTR|SIN|DEF|NOM//nsubj//119 bestämmer//VB|PRS|AKT//advcl//59 i//PP//mark//126 vilka//HD|UTR/NEU|PLU|IND//det//123 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 instrument//NN|NEU|PLU|IND|NOM//nmod//124 kapitalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//126 skall//VB|PRS|AKT//aux//126 placeras//VB|INF|SFO//advcl//119 ,//MID//punct//59 får//VB|PRS|AKT//aux//135 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//128 ändå//AB//advmod//128 genom//PP//case//132 valet//NN|NEU|SIN|DEF|NOM//obl//135 av//PP//case//134 försäkring//NN|UTR|SIN|IND|NOM//nmod//132 anses//VB|PRS|SFO//conj//6 ha//VB|INF|AKT//aux//137 bestämt//PC|PRF|NEU|SIN|IND|NOM//xcomp//135 i//PP//case//141 vilket//HD|NEU|SIN|IND//det//141 finansiellt//JJ|POS|NEU|SIN|IND|NOM//amod//141 instrument//NN|NEU|SIN|IND|NOM//obl//135 kapitalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//144 skall//VB|PRS|AKT//aux//144 placeras//VB|INF|SFO//acl:relcl//141 .//MAD//punct//6
