i lokal och regional kollektivtrafik;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91;Av//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 12.1//RG|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//10 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//10 av//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 förordning//NN|UTR|SIN|IND|NOM//nmod//5 inte//AB//advmod//10 påverkar//VB|PRS|AKT//ccomp//3 en//DT|UTR|SIN|IND//det//12 passagerares//NN|UTR|PLU|IND|GEN//obj//10 rätt//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//16 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 kompensation//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//3 samt//KN//cc//29 att//SN//mark//29 kompensation//NN|UTR|SIN|IND|NOM//nsubj:pass//29 som//HP|-|-|-//nsubj:pass//22 beviljats//VB|SUP|SFO//acl:relcl//20 i//PP//case//27 enlighet//NN|UTR|SIN|IND|NOM//fixed//23 med//PP//fixed//23 denna//DT|UTR|SIN|DEF//det//27 förordning//NN|UTR|SIN|IND|NOM//obl//22 får//VB|PRS|AKT//aux//29 räknas//VB|INF|SFO//conj//3 av//PP//case//32 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//32 kompensation//NN|UTR|SIN|IND|NOM//obl:agent//29 .//MAD//punct//3
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//10 om//PP//case//3 lufttrafikföretagens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 skyldighet//NN|UTR|SIN|IND|NOM//nmod//0 att//IE//mark//5 informera//VB|INF|AKT//acl//0 passagerarna//NN|UTR|PLU|DEF|NOM//obj//5 om//PP//case//9 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 rättigheter//NN|UTR|PLU|IND|NOM//obl//5 finns//VB|PRS|SFO//ROOT//10 specificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//10 i//PP//case//14 artikel//NN|UTR|SIN|IND|NOM//nmod//14 14//RG|NOM//obl//11 .//MAD//punct//10
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91;Förpliktelser//NN|UTR|PLU|IND|NOM//nsubj//6 gentemot//PP//case//2 passagerarna//NN|UTR|PLU|DEF|NOM//nmod//0 enligt//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 förordning//NN|UTR|SIN|IND|NOM//nmod//2 får//VB|PRS|AKT//aux//11 enligt//PP//case//9 artikel//NN|UTR|SIN|IND|NOM//nmod//9 15//RG|NOM//obl//11 inte//AB//advmod//11 begränsas//VB|INF|SFO//ROOT//11 eller//KN//cc//13 åsidosättas//VB|INF|SFO//conj//11 ,//MID//punct//11 exempelvis//AB//advmod//17 genom//PP//case//17 undantag//NN|NEU|SIN|IND|NOM//obl//11 eller//KN//cc//21 en//DT|UTR|SIN|IND//det//21 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 klausul//NN|UTR|SIN|IND|NOM//conj//11 i//PP//case//23 transportavtalet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//11

3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;I//PP//case//1 förordningen//NN|UTR|SIN|DEF|NOM//obl//2 fastställs//VB|PRS|SFO//ROOT//2 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//2 för//PP//case//5 skydd//NN|NEU|SIN|IND|NOM//nmod//3 och//KN//cc//7 assistans//NN|UTR|SIN|IND|NOM//conj//5 åt//PP//case//9 personer//NN|UTR|PLU|IND|NOM//obl//2 med//PP//case//11 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//9 och//KN//cc//13 personer//NN|UTR|PLU|IND|NOM//conj//11 med//PP//case//16 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//16 rörlighet//NN|UTR|SIN|IND|NOM//nmod//13 i//PP//case//20 samband//NN|NEU|SIN|IND|NOM//fixed//17 med//PP//fixed//17 flygresor//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//2
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Av//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 3//RG|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//22 ett//DT|NEU|SIN|IND//det//6 lufttrafikföretag//NN|NEU|SIN|IND|NOM//nsubj:pass//22 ,//MID//punct//9 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 agent//NN|UTR|SIN|IND|NOM//appos//6 eller//KN//cc//12 en//DT|UTR|SIN|IND//det//12 researrangör//NN|UTR|SIN|IND|NOM//conj//6 inte//AB//advmod//6 med//PP//case//17 hänvisning//NN|UTR|SIN|IND|NOM//fixed//14 till//PP//fixed//14 funktionshinder//NN|NEU|SIN|IND|NOM//nmod//6 eller//KN//cc//20 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//20 rörlighet//NN|UTR|SIN|IND|NOM//conj//17 får//VB|PRS|AKT//aux//22 vägra//VB|INF|AKT//ccomp//3 att//IE//mark//24 godkänna//VB|INF|AKT//xcomp//22 en//DT|UTR|SIN|IND//det//26 platsreservation//NN|UTR|SIN|IND|NOM//obj//24 för//PP//case//29 en//DT|UTR|SIN|IND//det//29 flygning//NN|UTR|SIN|IND|NOM//nmod//26 som//HP|-|-|-//nsubj//31 avgår//VB|PRS|AKT//acl:relcl//29 från//PP//advmod//31 eller//KN//cc//34 ankommer//VB|PRS|AKT//conj//31 till//PP//case//37 en//DT|UTR|SIN|IND//det//37 flygplats//NN|UTR|SIN|IND|NOM//obl//34 som//HP|-|-|-//nsubj:pass//39 omfattas//VB|PRS|SFO//acl:relcl//37 av//PP//case//42 denna//DT|UTR|SIN|DEF//det//42 förordning//NN|UTR|SIN|IND|NOM//obl:agent//39 ,//MID//punct//44 neka//VB|INF|AKT//conj//39 personer//NN|UTR|PLU|IND|NOM//obj//44 med//PP//case//47 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//45 eller//KN//cc//49 personer//NN|UTR|PLU|IND|NOM//conj//47 med//PP//case//52 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//52 rörlighet//NN|UTR|SIN|IND|NOM//nmod//49 ombordstigning//NN|UTR|SIN|IND|NOM//obj//44 vid//PP//case//57 en//DT|UTR|SIN|IND//det//57 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//57 flygplats//NN|UTR|SIN|IND|NOM//nmod//53 ,//MID//punct//22 förutsatt//AB//mark//64 att//SN//fixed//59 personen//NN|UTR|SIN|DEF|NOM//nsubj//64 i//PP//case//63 fråga//NN|UTR|SIN|IND|NOM//nmod//61 har//VB|PRS|AKT//advcl//22 en//DT|UTR|SIN|IND//det//67 giltig//JJ|POS|UTR|SIN|IND|NOM//amod//67 biljett//NN|UTR|SIN|IND|NOM//obj//64 och//KN//cc//70 en//DT|UTR|SIN|IND//det//70 platsreservation//NN|UTR|SIN|IND|NOM//conj//67 .//MAD//punct//3
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Undantag//NN|NEU|SIN|IND|NOM//nsubj//76 från//PP//case//75 denna//DT|UTR|SIN|DEF//det//75 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//72 får//VB|PRS|AKT//parataxis//3 enligt//PP//case//79 artikel//NN|UTR|SIN|IND|NOM//nmod//79 4//RG|NOM//obl//76 göras//VB|INF|SFO//advcl//76 av//PP//case//82 säkerhetsskäl//NN|NEU|PLU|IND|NOM//obl:agent//80 eller//KN//cc//86 om//PP//case//86 flygplanets//NN|NEU|SIN|DEF|GEN//nmod:poss//86 storlek//NN|UTR|SIN|IND|NOM//conj//82 eller//KN//cc//90 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//89 dörrar//NN|UTR|PLU|IND|NOM//nsubj//90 gör//VB|PRS|AKT//conj//76 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//90 fysiskt//AB|POS//advmod//93 omöjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//90 att//IE//mark//95 ta//VB|INF|AKT//acl//93 ombord//PL//advmod//95 eller//KN//cc//98 transportera//VB|INF|AKT//conj//95 personer//NN|UTR|PLU|IND|NOM//obj//98 med//PP//case//101 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//99 och//KN//cc//103 personer//NN|UTR|PLU|IND|NOM//conj//101 med//PP//case//106 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//106 rörlighet//NN|UTR|SIN|IND|NOM//nmod//103 .//MAD//punct//76
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Om//SN//mark//112 ett//DT|NEU|SIN|IND//det//111 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//111 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//112 görs//VB|PRS|SFO//advcl//120 ska//VB|PRS|AKT//aux//120 lufttrafikföretaget//NN|NEU|SIN|DEF|NOM//nsubj//120 ,//MID//punct//114 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//117 agent//NN|UTR|SIN|IND|NOM//conj//114 eller//KN//cc//119 researrangören//NN|UTR|SIN|DEF|NOM//conj//114 göra//VB|INF|AKT//advcl//76 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 ansträngningar//NN|UTR|PLU|IND|NOM//obj//120 för//PP//mark//125 att//IE//mark//125 föreslå//VB|INF|AKT//advcl//120 den//DT|UTR|SIN|DEF//det//128 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//128 personen//NN|UTR|SIN|DEF|NOM//obj//125 ett//DT|NEU|SIN|IND//det//131 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//131 alternativ//NN|NEU|SIN|IND|NOM//obj//125 .//MAD//punct//76
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Vidare//AB|KOM//advmod//140 ska//VB|PRS|AKT//aux//140 en//DT|UTR|SIN|IND//det//136 person//NN|UTR|SIN|IND|NOM//nsubj//140 som//HP|-|-|-//nsubj//138 nekats//VB|SUP|SFO//acl:relcl//136 ombordstigning//NN|UTR|SIN|IND|NOM//obj//138 erbjudas//VB|INF|SFO//conj//76 rätt//NN|UTR|SIN|IND|NOM//advmod//140 till//PP//case//143 återbetalning//NN|UTR|SIN|IND|NOM//obl//140 eller//KN//cc//145 ombokning//NN|UTR|SIN|IND|NOM//conj//143 .//MAD//punct//140
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Av//PP//case//148 artikeln//NN|UTR|SIN|DEF|NOM//obl//149 framgår//VB|PRS|AKT//conj//76 vidare//AB|KOM//advmod//149 att//SN//mark//165 ett//DT|NEU|SIN|IND//det//153 lufttrafikföretaget//NN|NEU|SIN|DEF|NOM//nsubj//165 ,//MID//punct//153 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//156 agent//NN|UTR|SIN|IND|NOM//conj//153 eller//KN//cc//159 en//DT|UTR|SIN|IND//det//159 researrangör//NN|UTR|SIN|IND|NOM//conj//153 på//PP//case//163 grund//NN|UTR|SIN|IND|NOM//fixed//160 av//PP//fixed//160 säkerhetsskäl//NN|NEU|PLU|IND|NOM//nmod//159 får//VB|PRS|AKT//aux//165 kräva//VB|INF|AKT//advcl//149 att//SN//mark//176 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//176 med//PP//case//169 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//167 eller//KN//cc//171 personer//NN|UTR|PLU|IND|NOM//conj//169 med//PP//case//174 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//174 rörlighet//NN|UTR|SIN|IND|NOM//nmod//171 ska//VB|PRS|AKT//aux//176 ledsagas//VB|INF|SFO//ccomp//165 av//PP//case//180 en//DT|UTR|SIN|IND//det//180 annan//JJ|POS|UTR|SIN|IND|NOM//amod//180 person//NN|UTR|SIN|IND|NOM//obl:agent//176 som//HP|-|-|-//nsubj//183 kan//VB|PRS|AKT//aux//183 ge//VB|INF|AKT//acl:relcl//180 den//DT|UTR|SIN|DEF//det//185 assistans//NN|UTR|SIN|IND|NOM//obj//183 som//HP|-|-|-//nsubj:pass//187 krävs//VB|PRS|SFO//acl:relcl//185 .//MAD//punct//149
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Enligt//PP//case//190 artikeln//NN|UTR|SIN|DEF|NOM//obl//213 ska//VB|PRS|AKT//aux//213 ett//DT|NEU|SIN|IND//det//193 lufttrafikföretag//NN|NEU|SIN|IND|NOM//nsubj//213 ,//MID//punct//196 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//196 agent//NN|UTR|SIN|IND|NOM//conj//193 eller//KN//cc//199 en//DT|UTR|SIN|IND//det//199 researrangör//NN|UTR|SIN|IND|NOM//conj//193 som//HP|-|-|-//nsubj//201 nekat//VB|SUP|AKT//acl:relcl//199 en//DT|UTR|SIN|IND//det//203 person//NN|UTR|SIN|IND|NOM//obj//201 med//PP//case//205 funktionshinder//NN|NEU|PLU|IND|NOM//obl//201 eller//KN//cc//210 med//PP//case//210 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//209 rörlighet//NN|UTR|SIN|IND|NOM//nmod//210 ombordstigning//NN|UTR|SIN|IND|NOM//conj//205 utan//PP//case//212 dröjsmål//NN|NEU|SIN|IND|NOM//nmod//210 underrätta//VB|INF|AKT//conj//76 personen//NN|UTR|SIN|DEF|NOM//obj//213 om//PP//case//216 skälen//NN|NEU|PLU|DEF|NOM//obl//213 för//PP//case//218 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//213 .//MAD//punct//76
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;På//PP//case//221 begäran//NN|UTR|SIN|IND|NOM//obl//222 ska//VB|PRS|AKT//aux//227 vidare//AB|KOM//advmod//222 en//DT|UTR|SIN|IND//det//226 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//226 underrättelse//NN|UTR|SIN|IND|NOM//nsubj//227 ske//VB|INF|AKT//conj//3 skriftligen//AB//advmod//227 senast//AB|SUV//case//231 fem//RG|NOM//nummod//231 arbetsdagar//NN|UTR|PLU|IND|NOM//obl//227 efter//PP//case//233 begäran//NN|UTR|SIN|IND|NOM//nmod//231 .//MAD//punct//3
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;I//PP//case//5 samarbete//NN|NEU|SIN|IND|NOM//fixed//0 med//PP//fixed//0 bland//PP//case//5 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//5 organisationer//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//7 företräder//VB|PRS|AKT//acl:relcl//5 personer//NN|UTR|PLU|IND|NOM//obj//7 med//PP//case//10 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//8 och//KN//cc//12 personer//NN|UTR|PLU|IND|NOM//conj//10 med//PP//case//15 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//15 rörlighet//NN|UTR|SIN|IND|NOM//nmod//12 ska//VB|PRS|AKT//aux//22 flygplatsens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 ledningsenhet//NN|UTR|SIN|IND|NOM//nsubj//22 enligt//PP//case//21 artikel//NN|UTR|SIN|IND|NOM//nmod//21 5//RG|NOM//nmod//18 ange//VB|INF|AKT//ROOT//22 ankomst-//NN|UTR|-|-|SMS//obj//22 och//KN//cc//25 avresepunkter//NN|UTR|PLU|IND|NOM//conj//23 inom//PP//case//27 flygplatsområdet//NN|NEU|SIN|DEF|NOM//obl//22 där//HA//advmod//22 personer//NN|UTR|PLU|IND|NOM//nsubj//39 med//PP//case//31 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//29 och//KN//cc//33 personer//NN|UTR|PLU|IND|NOM//conj//31 med//PP//case//36 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//36 rörlighet//NN|UTR|SIN|IND|NOM//nmod//33 enkelt//AB|POS//nmod//36 kan//VB|PRS|AKT//aux//39 anmäla//VB|INF|AKT//parataxis//22 sin//PS|UTR|SIN|DEF//nmod:poss//41 ankomst//NN|UTR|SIN|IND|NOM//obj//39 till//PP//case//43 flygplatsen//NN|UTR|SIN|DEF|NOM//obl//39 och//KN//cc//45 begära//VB|INF|AKT//conj//39 assistans//NN|UTR|SIN|IND|NOM//obj//45 .//MAD//punct//22
3.9 EG-förordningar gällande flygresenärer Europaparlamentets och rådets förordning (EG) nr 261/2004 av den 11 februari 2004 om fastställande av gemensamma regler om kompensation och assistans till passagerare vid nekad ombordstigning och inställda eller kraftigt försenade flygningar och om upphävande av förordningen (EEG) nr 295/91 / Europaparlamentets och rådets förordning (EG) nr 1107/2006 av den 5 juli 2006 om rättigheter i samband med flygresor för personer med funktionshinder och personer med nedsatt rörlighet;Dessa//DT|UTR/NEU|PLU|DEF//det//49 punkter//NN|UTR|PLU|IND|NOM//nsubj//50 ska//VB|PRS|AKT//aux//56 vidare//AB|KOM//advmod//50 enligt//PP//case//53 artikeln//NN|UTR|SIN|DEF|NOM//obl//56 vara//VB|INF|AKT//cop//56 tydligt//AB|POS//advmod//56 markerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//22 och//KN//cc//61 vid//PP//case//59 punkterna//NN|UTR|PLU|DEF|NOM//obl//61 ska//VB|PRS|AKT//aux//61 finnas//VB|INF|SFO//conj//56 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 information//NN|UTR|SIN|IND|NOM//obj//61 om//PP//case//65 flygplatsen//NN|UTR|SIN|DEF|NOM//nmod//63 i//PP//case//68 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//68 form//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//22

3.10 EG-förordning gällande tågresenärer;Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//3 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 förordning//NN|UTR|SIN|IND|NOM//conj//0 (//PAD//punct//0 EEG//NN|AN//appos//0 )//PAD//punct//5 nr//NN|AN//nmod//8 1371/2007//RG|NOM//nsubj//20 av//PP//case//12 den//DT|UTR|SIN|DEF//det//12 23//RG|NOM//nummod//12 oktober//NN|UTR|SIN|IND|NOM//nmod//8 2007//RG|NOM//nummod//12 om//PP//case//15 rättigheter//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//17 skyldigheter//NN|UTR|PLU|IND|NOM//conj//15 för//PP//case//19 tågresenärer//NN|UTR|PLU|IND|NOM//nmod//17 träder//VB|PRS|AKT//ROOT//20 i//PP//compound:prt//20 kraft//NN|UTR|SIN|IND|NOM//fixed//21 den//DT|UTR|SIN|DEF//det//25 3//RO|NOM//nummod//25 december//NN|UTR|SIN|IND|NOM//obl//20 2009//RG|NOM//nummod//25 och//KN//cc//28 innehåller//VB|PRS|AKT//conj//20 bestämmelser//NN|UTR|PLU|IND|NOM//obj//28 bland//PP//case//34 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//30 om//PP//fixed//30 den//DT|UTR|SIN|DEF//det//34 information//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//obj//38 järnvägsföretag//NN|NEU|PLU|IND|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 tillhandahålla//VB|INF|AKT//acl:relcl//34 ,//MID//punct//40 ingående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 av//PP//case//42 transportavtal//NN|NEU|PLU|IND|NOM//nmod//40 ,//MID//punct//44 utfärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 av//PP//case//46 biljetter//NN|UTR|PLU|IND|NOM//obl:agent//44 och//KN//cc//48 införande//NN|NEU|SIN|IND|NOM//conj//46 av//PP//case//52 ett//DT|NEU|SIN|IND//det//52 datoriserat//PC|PRF|NEU|SIN|IND|NOM//amod//52 informations-//NN|UTR|-|-|SMS//nmod//48 och//KN//cc//54 bokningssystem//NN|NEU|SIN|IND|NOM//conj//52 för//PP//case//56 järnvägstransporter//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//20
3.10 EG-förordning gällande tågresenärer;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//59 reglerar//VB|PRS|AKT//parataxis//20 även//AB//advmod//59 järnvägsföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//62 skadeståndsansvar//NN|UTR|PLU|IND|NOM//obj//59 och//KN//cc//65 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//65 försäkringsskyldigheter//NN|UTR|PLU|IND|NOM//conj//62 för//PP//case//67 resenärer//NN|UTR|PLU|IND|NOM//nmod//65 och//KN//cc//70 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//70 resgods//NN|NEU|SIN|IND|NOM//conj//67 .//MAD//punct//59
3.10 EG-förordning gällande tågresenärer;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//73 innehåller//VB|PRS|AKT//conj//20 även//AB//advmod//73 bestämmelser//NN|UTR|PLU|IND|NOM//obj//73 om//PP//case//78 järnvägsföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//78 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//75 mot//PP//case//80 resande//NN|NEU|SIN|IND|NOM//nmod//78 vid//PP//case//82 förseningar//NN|UTR|PLU|IND|NOM//nmod//80 och//KN//cc//84 frågor//NN|UTR|PLU|IND|NOM//conj//82 om//PP//case//86 skydd//NN|NEU|SIN|IND|NOM//nmod//84 av//PP//case//84 och//KN//cc//89 assistans//NN|UTR|SIN|IND|NOM//conj//87 till//PP//case//91 personer//NN|UTR|PLU|IND|NOM//nmod//84 med//PP//case//93 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//91 eller//KN//cc//95 nedsatt//PC|PRF|UTR|SIN|IND|NOM//conj//93 rörlighet//NN|UTR|SIN|IND|NOM//conj//93 vid//PP//case//98 tågresor//NN|UTR|PLU|IND|NOM//nmod//96 .//MAD//punct//20
