Villkor för intjänande och bevarande av tjänstepension;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 intjänande//NN|NEU|SIN|IND|NOM//nmod//2 och//KN//cc//6 bevarande//NN|NEU|SIN|IND|NOM//conj//4 av//PP//case//8 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//4
8.1.2 Återbetalning av avgifter;Av//PP//case//36 skäl//NN|NEU|SIN|IND|NOM//nmod//36 19//RG|NOM//obl//39 till//PP//case//38 direktivet//NN|NEU|SIN|DEF|NOM//obl//36 framgår//VB|PRS|AKT//parataxis//2 att//SN//mark//43 sistnämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 fall//NN|NEU|PLU|IND|NOM//nsubj//43 tar//VB|PRS|AKT//csubj//39 sikte//NN|NEU|SIN|IND|NOM//obj//43 på//PP//case//47 premiebestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 system//NN|NEU|PLU|IND|NOM//obl//43 där//HA//advmod//50 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//50 bär//VB|PRS|AKT//acl:relcl//47 investeringsrisken//NN|UTR|SIN|DEF|NOM//obj//50 .//MID//punct//39
8.1.2 Återbetalning av avgifter;"När//HA//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 gäller//VB|PRS|AKT//advcl//58 premiebestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 system//NN|NEU|PLU|IND|NOM//obj//55 finns//VB|PRS|SFO//parataxis//39 således//AB//advmod//58 en//DT|UTR|SIN|IND//det//61 valmöjlighet//NN|UTR|SIN|IND|NOM//nsubj//58 ;//MID//punct//39"
8.1.2 Återbetalning av avgifter;antingen//KN//cc//64 återbetalas//VB|PRS|SFO//conj//39 avgifterna//NN|UTR|PLU|DEF|NOM//obj//64 eller//KN//cc//68 så//AB//advmod//68 återbetalas//VB|PRS|SFO//conj//64 värdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//68 av//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 investeringar//NN|UTR|PLU|IND|NOM//nmod//69 som//HP|-|-|-//nsubj//74 härrör//VB|PRS|AKT//acl:relcl//72 från//PP//case//77 dessa//DT|UTR/NEU|PLU|DEF//det//77 inbetalningar//NN|UTR|PLU|IND|NOM//obl//74 .//MAD//punct//2


8.2.1 Bestämmelser i lagstiftning;Enligt//PP//case//1 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obl//4 ska//VB|PRS|AKT//aux//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 redogöra//VB|INF|AKT//ROOT//4 för//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 bestämmelser//NN|UTR|PLU|IND|NOM//obl//4 i//PP//case//10 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//10 rätt//NN|UTR|SIN|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//12 har//VB|PRS|AKT//acl:relcl//10 betydelse//NN|UTR|SIN|IND|NOM//obj//12 för//PP//case//15 intjänande//NN|NEU|SIN|IND|NOM//obl//12 och//KN//cc//17 förvärvande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//15 av//PP//case//19 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//4
8.2.1 Bestämmelser i lagstiftning;Till//PP//case//23 en//DT|UTR|SIN|IND//det//23 början//NN|UTR|SIN|IND|NOM//obl//26 kan//VB|PRS|AKT//aux//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 konstateras//VB|INF|SFO//conj//4 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 i//PP//case//31 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//31 lagstiftning//NN|UTR|SIN|IND|NOM//obl//33 inte//AB//advmod//33 finns//VB|PRS|SFO//advcl//26 några//DT|UTR/NEU|PLU|IND//det//36 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj//38 reglerar//VB|PRS|AKT//acl:relcl//36 villkor//NN|NEU|PLU|IND|NOM//obj//38 om//PP//case//41 förvärvandetider//NN|UTR|PLU|IND|NOM//obl//38 och//KN//cc//43 kvalifikationstider//NN|UTR|PLU|IND|NOM//conj//41 .//MAD//punct//4
8.2.1 Bestämmelser i lagstiftning;Avtalsparterna//NN|UTR|PLU|DEF|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//4 att//IE//mark//49 komma//VB|INF|AKT//advcl//47 överens//PL//compound:prt//49 om//PP//case//53 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//53 villkor//NN|NEU|PLU|IND|NOM//obl//49 .//MAD//punct//47
8.2.1 Bestämmelser i lagstiftning;I//PP//case//58 de//DT|UTR/NEU|PLU|DEF//det//58 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//58 kollektivavtalen//NN|NEU|PLU|DEF|NOM//nsubj//61 om//PP//case//60 tjänstepension//NN|UTR|SIN|IND|NOM//nmod//58 förekommer//VB|PRS|AKT//conj//47 dock//AB//advmod//61 i//PP//case//64 princip//NN|UTR|SIN|IND|NOM//obl//61 inte//AB//advmod//61 några//DT|UTR/NEU|PLU|IND//det//68 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 bestämmelser//NN|UTR|PLU|IND|NOM//obj//61 ,//MID//punct//70 se//VB|IMP|AKT//conj//47 nedan//AB//advmod//70 i//PP//case//74 avsnitt//NN|NEU|SIN|IND|NOM//nmod//74 8.2.2//RG|NOM//obl//70 .//MAD//punct//47
8.2.1 Bestämmelser i lagstiftning;I//PP//case//1 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//3 värt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 nämna//VB|INF|AKT//csubj//3 att//SN//mark//10 tryggandelagen//NN|UTR|SIN|DEF|NOM//nsubj//10 inte//AB//advmod//10 är//VB|PRS|AKT//cop//10 tillämplig//JJ|POS|UTR|SIN|IND|NOM//ccomp//5 på//PP//case//13 en//DT|UTR|SIN|IND//det//13 pensionsutfästelse//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//15 lämnats//VB|SUP|SFO//acl:relcl//13 efter//PP//case//19 den//DT|UTR|SIN|DEF//det//19 31//RG|NOM//nummod//19 december//NN|UTR|SIN|IND|NOM//obl//15 1966//RG|NOM//nummod//19 ,//MID//punct//26 om//SN//mark//26 rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 till//PP//case//25 pension//NN|UTR|SIN|IND|NOM//nmod//23 gjorts//VB|SUP|SFO//advcl//3 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//31 av//PP//fixed//27 att//SN//mark//31 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//31 kvarstår//VB|PRS|AKT//advcl//26 i//PP//case//34 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 tjänst//NN|UTR|SIN|IND|NOM//obl//31 vid//PP//case//36 inträdet//NN|NEU|SIN|DEF|NOM//obl//31 i//PP//case//38 pensionsåldern//NN|UTR|SIN|DEF|NOM//nmod//36 .//MAD//punct//3
8.2.1 Bestämmelser i lagstiftning;Tjänstepensionsbeskattningsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//45 har//VB|PRS|AKT//aux//45 ,//MID//punct//41 som//HP|-|-|-//nsubj:pass//45 tidigare//AB|KOM//advmod//45 beskrivits//VB|SUP|SFO//parataxis//3 i//PP//case//48 avsnitt//NN|NEU|SIN|IND|NOM//nmod//48 4.2.5//RG|NOM//obl//45 ,//MID//punct//50 föreslagit//VB|SUP|AKT//conj//45 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 i//PP//case//54 tryggandelagen//NN|UTR|SIN|DEF|NOM//obl//55 klargörs//VB|PRS|SFO//ccomp//50 att//SN//mark//60 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 inte//AB//advmod//60 ska//VB|PRS|AKT//aux//60 tillämpas//VB|INF|SFO//ccomp//55 när//HA//case//63 utfäst//PC|PRF|UTR|SIN|IND|NOM//amod//63 pension//NN|UTR|SIN|IND|NOM//obl//60 är//VB|PRS|AKT//cop//65 villkorad//PC|PRF|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//45
8.2.1 Bestämmelser i lagstiftning;I//PP//case//68 betänkandet//NN|NEU|SIN|DEF|NOM//obl//69 anges//VB|PRS|SFO//conj//45 att//SN//mark//75 med//PP//case//74 den//DT|UTR|SIN|DEF//det//74 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 ändringen//NN|UTR|SIN|DEF|NOM//obl//75 kommer//VB|PRS|AKT//dep//69 utfästelser//NN|UTR|PLU|IND|NOM//nsubj//75 som//HP|-|-|-//nsubj//79 är//VB|PRS|AKT//cop//79 villkorade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//76 ,//MID//punct//79 genom//PP//mark//84 att//SN//mark//84 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//84 begränsar//VB|PRS|AKT//advcl//79 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//86 anställdes//VB|PRT|SFO//ccomp//84 rätt//NN|UTR|SIN|IND|NOM//advmod//86 till//PP//case//89 pension//NN|UTR|SIN|IND|NOM//obl//86 ,//MID//punct//86 att//IE//mark//92 falla//VB|INF|AKT//advcl//86 utanför//PP//case//95 tryggandelagens//NN|UTR|SIN|DEF|GEN//nmod:poss//95 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl//92 .//MAD//punct//3

8.2.2 Bestämmelser i avtal om tjänstepension;Enligt//PP//case//1 ITP-planen//NN|UTR|SIN|DEF|NOM//nmod//2 avdelning//NN|UTR|SIN|IND|NOM//nsubj//4 1//RG|NOM//nummod//2 sker//VB|PRS|AKT//advcl//92 intjänande//NN|NEU|SIN|IND|NOM//nsubj//4 av//PP//case//7 ålderpension//NN|UTR|SIN|IND|NOM//nmod//5 genom//PP//mark//12 att//SN//fixed//8 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nmod//11 månatligen//AB//nsubj//12 betalar//VB|PRS|AKT//advcl//4 avgift//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//17 den//PN|UTR|SIN|DEF|SUB/OBJ//det//17 anställdes//PC|PRF|UTR/NEU|SIN|DEF|GEN//amod//17 ålderspension//NN|UTR|SIN|IND|NOM//nmod//13 från//PP//case//22 och//KN//fixed//18 med//PP//fixed//18 den//DT|UTR|SIN|DEF//det//22 månad//NN|UTR|SIN|IND|NOM//obl//12 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//24 fyller//VB|PRS|AKT//acl:relcl//22 25//RG|NOM//nummod//26 år//NN|NEU|PLU|IND|NOM//obj//24 ,//MID//punct//24 till//AB//case//32 och//KN//fixed//28 med//AB//fixed//28 den//DT|UTR|SIN|DEF//det//32 månaden//NN|UTR|SIN|DEF|NOM//obl//24 före//PP//case//34 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//24 under//PP//case//36 vilken//HP|UTR|SIN|IND//obl//38 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//38 fyller//VB|PRS|AKT//acl:relcl//34 65//RG|NOM//nummod//40 år//NN|NEU|PLU|IND|NOM//obj//38 .//MAD//punct//4
8.2.2 Bestämmelser i avtal om tjänstepension;Enligt//PP//case//44 planens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 avdelning//NN|UTR|SIN|IND|NOM//obl//46 2//RG|NOM//nummod//44 gäller//VB|PRS|AKT//parataxis//4 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//46 om//PP//case//49 ålderspension//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//51 ITPK//NN|UTR|SIN|IND|NOM//conj//49 från//PP//case//55 och//KN//fixed//52 med//PP//fixed//52 månaden//NN|UTR|SIN|DEF|NOM//conj//49 efter//PP//case//58 den//DT|UTR|SIN|DEF//det//58 månad//NN|UTR|SIN|IND|NOM//obl//46 som//HP|-|-|-//obl//61 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//61 fyllt//VB|SUP|AKT//acl:relcl//58 28//RG|NOM//nummod//63 år//NN|NEU|PLU|IND|NOM//obj//61 .//MAD//punct//46
8.2.2 Bestämmelser i avtal om tjänstepension;Vid//PP//case//66 vikariat//NN|NEU|PLU|IND|NOM//obl//69 och//KN//cc//68 visstidsanställning//NN|UTR|SIN|IND|NOM//conj//66 gäller//VB|PRS|AKT//conj//4 planen//NN|UTR|SIN|DEF|NOM//nsubj//69 dock//AB//advmod//69 först//AB//advmod//69 efter//PP//case//74 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//69 att//SN//mark//78 anställningen//NN|UTR|SIN|DEF|NOM//nsubj//78 har//VB|PRS|AKT//aux//78 varat//VB|SUP|AKT//acl:relcl//74 i//PP//case//82 tre//RG|NOM//nummod//82 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 kalendermånader//NN|UTR|PLU|IND|NOM//obl//78 i//PP//advmod//78 följd//NN|UTR|SIN|IND|NOM//fixed//83 .//MAD//punct//69
8.2.2 Bestämmelser i avtal om tjänstepension;Om//SN//mark//88 anställningen//NN|UTR|SIN|DEF|NOM//nsubj//88 fortsätter//VB|PRS|AKT//advcl//92 efter//PP//case//91 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//91 period//NN|UTR|SIN|IND|NOM//obl//88 inräknas//VB|PRS|SFO//ROOT//92 de//DT|UTR/NEU|PLU|DEF//det//95 tre//RG|NOM//nummod//95 månaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//92 i//PP//case//99 den//DT|UTR|SIN|DEF//det//99 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//99 tjänstetiden//NN|UTR|SIN|DEF|NOM//obl//92 .//MAD//punct//92
8.2.2 Bestämmelser i avtal om tjänstepension;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//102 betalar//VB|PRS|AKT//parataxis//92 då//AB//advmod//102 pensionsavgift//NN|UTR|SIN|IND|NOM//obj//102 för//PP//case//106 tremånadersperioden//NN|UTR|SIN|DEF|NOM//nmod//104 .//MAD//punct//102
8.2.2 Bestämmelser i avtal om tjänstepension;Enligt//PP//case//2 avtalspension//NN|UTR|SIN|IND|NOM//nmod//2 SAF-LO//PM|NOM//obl//3 sker//VB|PRS|AKT//ROOT//3 intjänande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//3 av//PP//case//6 ålderspension//NN|UTR|SIN|IND|NOM//nmod//4 genom//PP//mark//10 att//SN//mark//10 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//10 betalar//VB|PRS|AKT//advcl//3 en//DT|UTR|SIN|IND//det//12 pensionspremie//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//15 arbetstagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 ålderspension//NN|UTR|SIN|IND|NOM//obl//10 från//PP//case//20 och//KN//fixed//16 med//PP//fixed//16 den//DT|UTR|SIN|DEF//det//20 månad//NN|UTR|SIN|IND|NOM//obl//10 han//PN|UTR|SIN|DEF|SUB//nsubj//24 eller//KN//cc//23 hon//PN|UTR|SIN|DEF|SUB//conj//21 fyller//VB|PRS|AKT//acl:relcl//20 25//RG|NOM//nummod//26 år//NN|NEU|PLU|IND|NOM//obj//24 till//AB//case//30 och//KN//fixed//27 med//AB//fixed//27 månaden//NN|UTR|SIN|DEF|NOM//obl//24 före//PP//case//32 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//24 under//PP//case//34 vilken//HP|UTR|SIN|IND//obl//37 den//DT|UTR|SIN|DEF//det//36 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//37 fyller//VB|PRS|AKT//acl:relcl//32 65//RG|NOM//nummod//39 år//NN|NEU|PLU|IND|NOM//obj//37 .//MAD//punct//3
8.2.2 Bestämmelser i avtal om tjänstepension;För//PP//case//2 premiebestämd//PC|PRF|UTR|SIN|IND|NOM//amod//2 ålderspension//NN|UTR|SIN|IND|NOM//obl//5 enligt//PP//case//4 KAP-KL//PM|NOM//nmod//2 tillgodoräknas//VB|PRS|SFO//ROOT//5 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 en//DT|UTR|SIN|IND//det//9 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 pensionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//5 från//PP//case//13 och//KN//fixed//10 med//PP//fixed//10 månaden//NN|UTR|SIN|DEF|NOM//obl//5 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//15 fyller//VB|PRS|AKT//acl:relcl//13 21//RG|NOM//nummod//17 år//NN|NEU|PLU|IND|NOM//obj//15 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 tillgodoräknas//VB|PRS|SFO//parataxis//5 pensionsavgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 endast//AB//advmod//31 om//SN//fixed//22 avgiften//NN|UTR|SIN|DEF|NOM//nsubj//31 för//PP//case//26 kalenderåret//NN|NEU|SIN|DEF|NOM//nmod//24 är//VB|PRS|AKT//cop//31 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//30 än//KN//fixed//28 1//RG|NOM//nummod//31 procent//NN|UTR|PLU|IND|NOM//obl//20 av//PP//case//35 samma//DT|UTR/NEU|SIN/PLU|IND//det//34 års//NN|NEU|SIN|IND|GEN//nmod:poss//35 inkomstbasbelopp//NN|NEU|SIN|IND|NOM//nmod//31 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Om//SN//mark//40 avgiften//NN|UTR|SIN|DEF|NOM//nsubj//40 inte//AB//advmod//40 uppgår//VB|PRS|AKT//advcl//44 till//PP//case//43 detta//DT|NEU|SIN|DEF//det//43 belopp//NN|NEU|SIN|IND|NOM//obl//40 betalas//VB|PRS|SFO//conj//5 ett//DT|NEU|SIN|IND//det//47 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//44 ut//PL//advmod//44 direkt//AB|POS//advmod//51 till//PP//case//51 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//44 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Vid//PP//case//54 beräkning//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//57 förmånsbestämd//PC|PRF|UTR|SIN|IND|NOM//amod//57 ålderspension//NN|UTR|SIN|IND|NOM//nmod//54 tillgodoräknas//VB|PRS|SFO//conj//5 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//58 tid//NN|UTR|SIN|IND|NOM//obj//58 från//PP//case//64 och//KN//fixed//61 med//PP//fixed//61 kalendermånanden//NN|UTR|SIN|DEF|NOM//obl//58 efter//PP//case//66 den//DT|UTR|SIN|DEF//nmod//64 då//AB//advmod//69 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//69 fyller//VB|PRS|AKT//acl:relcl//64 28//RG|NOM//nummod//71 år//NN|NEU|PLU|IND|NOM//obj//69 och//KN//cc//76 till//AB//advmod//76 och//KN//fixed//73 med//AB//fixed//73 månaden//NN|UTR|SIN|DEF|NOM//conj//71 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//78 fyller//VB|PRS|AKT//conj//5 65//RG|NOM//nummod//80 år//NN|NEU|PLU|IND|NOM//obj//78 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Tillgodoräkning//NN|UTR|SIN|IND|NOM//nsubj//85 av//PP//case//84 tid//NN|UTR|SIN|IND|NOM//nmod//82 förutsätter//VB|PRS|AKT//parataxis//5 att//SN//mark//88 anställningstiden//NN|UTR|SIN|DEF|NOM//nsubj//88 uppgår//VB|PRS|AKT//ccomp//85 till//PP//case//92 en//DT|UTR|SIN|IND//det//92 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 tid//NN|UTR|SIN|IND|NOM//obl//88 om//PP//case//96 minst//AB|SUV//advmod//95 tre//RG|NOM//nummod//96 månader//NN|UTR|PLU|IND|NOM//nmod//92 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//103 som//HP|-|-|-//nsubj:pass//100 omfattas//VB|PRS|SFO//acl:relcl//98 av//PP//case//102 AKAP-KL//NN|UTR|SIN|IND|NOM//obl:agent//100 har//VB|PRS|AKT//parataxis//5 rätt//NN|UTR|SIN|IND|NOM//obj//103 till//PP//case//107 premiebestämd//PC|PRF|UTR|SIN|IND|NOM//amod//107 ålderspension//NN|UTR|SIN|IND|NOM//nmod//104 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//110 betalar//VB|PRS|AKT//parataxis//5 årligen//AB//advmod//110 en//DT|UTR|SIN|IND//det//113 avgift//NN|UTR|SIN|IND|NOM//obj//110 beräknad//PC|PRF|UTR|SIN|IND|NOM//acl//113 på//PP//case//117 visst//JJ|POS|NEU|SIN|IND|NOM//amod//117 sätt//NN|NEU|SIN|IND|NOM//obl//114 fram//AB//advmod//120 till//PP//case//120 dess//AB//obl//114 att//SN//mark//123 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj//123 uppnår//VB|PRS|AKT//ccomp//110 åldern//NN|UTR|SIN|DEF|NOM//obj//123 som//HP|-|-|-//nsubj:pass//126 anges//VB|PRS|SFO//acl:relcl//124 i//PP//case//128 32//RG|NOM//nummod//129 a//NN|NEU|SIN|IND|NOM//case//131 §//NN|AN//nmod//131 LAS//NN|AN//obl//126 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Därefter//AB//advmod//137 är//VB|PRS|AKT//cop//137 pensionsavgiften//NN|UTR|SIN|DEF|NOM//nmod//136 4,5//RG|NOM//nummod//137 procent//NN|UTR|PLU|IND|NOM//conj//5 på//PP//case//142 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//142 den//DT|UTR|SIN|DEF//det//142 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//142 lönen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//145 finns//VB|PRS|SFO//parataxis//5 ingen//DT|UTR|SIN|IND//det//148 nedre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//148 åldersgräns//NN|UTR|SIN|IND|NOM//nsubj//145 för//PP//mark//151 att//IE//mark//151 få//VB|INF|AKT//advcl//145 rätt//PL//obj//151 till//PP//case//156 den//DT|UTR|SIN|DEF//det//156 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//156 avgiften//NN|UTR|SIN|DEF|NOM//obl//151 .//MAD//punct//145
8.2.2 Bestämmelser i avtal om tjänstepension;En//DT|UTR|SIN|IND//det//159 arbetstagare//NN|UTR|SIN|IND|NOM//nsubj:pass//160 tillgodoräknas//VB|PRS|SFO//conj//5 dock//AB//advmod//160 avgiften//NN|UTR|SIN|DEF|NOM//obj//160 endast//AB//advmod//167 om//SN//fixed//163 den//PN|UTR|SIN|DEF|SUB/OBJ//fixed//163 för//PP//case//167 kalenderåret//NN|NEU|SIN|DEF|NOM//obl//160 ,//MID//punct//171 efter//PP//case//171 viss//JJ|POS|UTR|SIN|IND|NOM//amod//171 uppräkning//NN|UTR|SIN|IND|NOM//obl//160 ,//MID//punct//5 är//VB|PRS|AKT//cop//177 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//176 än//KN//fixed//174 1,5//RG|NOM//nummod//177 procent//NN|UTR|PLU|IND|NOM//conj//5 av//PP//case//181 samma//DT|UTR/NEU|SIN/PLU|IND//det//180 års//NN|NEU|SIN|IND|GEN//nmod:poss//181 inkomstbasbelopp//NN|NEU|SIN|IND|NOM//nmod//177 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;I//PP//case//185 annat//JJ|POS|NEU|SIN|IND|NOM//amod//185 fall//NN|NEU|SIN|IND|NOM//obl//186 betalas//VB|PRS|SFO//parataxis//5 ett//DT|NEU|SIN|IND//det//189 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//189 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//186 direkt//AB|POS//advmod//192 till//PP//case//192 arbetstagaren//NN|UTR|SIN|DEF|NOM//obl//186 .//MAD//punct//5
8.2.2 Bestämmelser i avtal om tjänstepension;Enligt//PP//case//3 det//DT|NEU|SIN|DEF//det//3 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 pensionsavtalet//NN|NEU|SIN|DEF|NOM//nmod//4 PA//PM|NOM//nsubj:pass//8 16//RG|NOM//nummod//6 avdelning//NN|UTR|SIN|IND|NOM//appos//4 I//PP//nmod//6 tillgodoräknas//VB|PRS|SFO//obl//25 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 premier//NN|UTR|PLU|IND|NOM//obj//8 för//PP//case//12 ålderspension//NN|UTR|SIN|IND|NOM//obl//8 från//PP//case//18 och//KN//fixed//13 med//PP//fixed//13 den//DT|UTR|SIN|DEF//det//18 första//RO|NOM//amod//18 anställningsdagen//NN|UTR|SIN|DEF|NOM//obl//8 till//AB//compound:prt//8 och//KN//fixed//19 med//AB//fixed//19 den//DT|UTR|SIN|DEF//det//23 månad//NN|UTR|SIN|IND|NOM//fixed//19 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 uppnår//VB|PRS|AKT//dislocated//66 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//25 i//PP//case//28 32//RG|NOM//nummod//33 a//NN|NEU|SIN|IND|NOM//case//31 §//NN|AN//nmod//31 LAS//NN|AN//obl//32 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//33 åldern//NN|UTR|SIN|DEF|NOM//obj//25 .//MAD//punct//25
8.2.2 Bestämmelser i avtal om tjänstepension;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 finns//VB|PRS|SFO//parataxis//25 inga//DT|UTR/NEU|PLU|IND//det//38 krav//NN|NEU|PLU|IND|NOM//nsubj//36 på//PP//case//41 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//41 ålder//NN|UTR|SIN|IND|NOM//nmod//38 för//PP//mark//46 att//SN//fixed//42 arbetstagaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 ska//VB|PRS|AKT//aux//46 tillgodoräknas//VB|INF|SFO//acl//38 premier//NN|UTR|PLU|IND|NOM//obj//46 .//MAD//punct//36
