Ökad trygghet för hotade och förföljda personer;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Trygghetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
13.3.3 Konsekvenser för Kronofogdemyndigheten;För//PP//case//1 personer//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//acl:relcl//1 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//5 folkbokföring//NN|UTR|SIN|IND|NOM//obj//3 kommer//VB|PRS|AKT//aux//9 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 att//IE//mark//9 omfattas//VB|INF|SFO//ROOT//9 av//PP//case//13 ett//DT|NEU|SIN|IND//det//13 omvänt//PC|PRF|NEU|SIN|IND|NOM//amod//13 skaderekvisit//NN|NEU|SIN|IND|NOM//obl//9 .//MID//punct//9
13.3.3 Konsekvenser för Kronofogdemyndigheten;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 torde//VB|PRT|AKT//aux//23 dock//AB//advmod//23 vara//VB|INF|AKT//cop//23 ett//DT|NEU|SIN|IND//det//22 mycket//AB|POS//advmod//21 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//22 antal//NN|NEU|SIN|IND|NOM//nmod//23 personer//NN|UTR|PLU|IND|NOM//parataxis//9 med//PP//case//26 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//26 folkbokföring//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//28 bor//VB|PRS|AKT//acl:relcl//26 i//PP//case//32 en//DT|UTR|SIN|IND//det//32 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//32 fastighet//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//23
13.3.3 Konsekvenser för Kronofogdemyndigheten;Se//VB|IMP|AKT//parataxis//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 13.2.2//RG|NOM//obj//34 där//HA//advmod//50 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//50 av//PP//case//42 den//DT|UTR|SIN|DEF//det//42 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//38 om//PP//case//44 sekretess//NN|UTR|SIN|IND|NOM//nmod//42 för//PP//case//46 personer//NN|UTR|PLU|IND|NOM//nmod//44 med//PP//case//49 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//49 folkbokföring//NN|UTR|SIN|IND|NOM//nmod//46 redovisas//VB|INF|SFO//acl:relcl//36 .//MAD//punct//23

13.3.4 Konsekvenser för andra myndigheter;Uppgift//NN|UTR|SIN|IND|NOM//nsubj//4 om//PP//case//2 fastighetsbeteckning//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//4 hotade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//9 och//KN//cc//6 förföljda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//4 kan//VB|PRS|AKT//aux//9 även//AB//advmod//9 finnas//VB|INF|SFO//ROOT//9 hos//PP//case//12 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 myndigheter//NN|UTR|PLU|IND|NOM//obl//9 ,//MID//punct//12 exempelvis//AB//advmod//15 kommunerna//NN|UTR|PLU|DEF|NOM//appos//12 .//MAD//punct//9
13.3.4 Konsekvenser för andra myndigheter;Rutiner//NN|UTR|PLU|IND|NOM//nsubj//18 finns//VB|PRS|SFO//parataxis//9 redan//AB//advmod//18 för//PP//mark//22 att//IE//mark//22 hantera//VB|INF|AKT//advcl//18 uppgifter//NN|UTR|PLU|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//25 omfattas//VB|PRS|SFO//acl:relcl//23 av//PP//case//31 21//RG|NOM//nummod//28 kap.//NN|AN//nmod//31 3//RG|NOM//nummod//30 §//NN|AN//nmod//31 OSL//NN|AN//obl:agent//25 .//MAD//punct//9
13.3.4 Konsekvenser för andra myndigheter;Rutinerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 behöva//VB|INF|AKT//aux//36 omarbetas//VB|INF|SFO//parataxis//9 för//PP//mark//40 att//IE//mark//40 även//AB//advmod//40 omfatta//VB|INF|AKT//advcl//36 uppgift//NN|UTR|SIN|IND|NOM//obj//40 om//PP//case//43 fastighetsbeteckning//NN|UTR|SIN|IND|NOM//nmod//41 när//HA//mark//47 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//47 är//VB|PRS|AKT//cop//47 jämförbar//JJ|POS|UTR|SIN|IND|NOM//advcl//40 med//PP//case//49 adress//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//59 men//KN//cc//59 några//DT|UTR/NEU|PLU|IND//det//54 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 förändringar//NN|UTR|PLU|IND|NOM//obl//59 bör//VB|PRS|AKT//aux//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 inte//AB//advmod//59 vara//VB|INF|AKT//cop//59 fråga//NN|UTR|SIN|IND|NOM//conj//36 om//PP//compound:prt//59 .//MAD//punct//9
13.3.4 Konsekvenser för andra myndigheter;För//PP//case//1 personer//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//acl:relcl//1 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//5 folkbokföring//NN|UTR|SIN|IND|NOM//obj//3 kommer//VB|PRS|AKT//aux//9 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 att//IE//mark//9 omfattas//VB|INF|SFO//ROOT//9 av//PP//case//13 ett//DT|NEU|SIN|IND//det//13 omvänt//PC|PRF|NEU|SIN|IND|NOM//amod//13 skaderekvisit//NN|NEU|SIN|IND|NOM//obl//9 .//MID//punct//9
13.3.4 Konsekvenser för andra myndigheter;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 torde//VB|PRT|AKT//aux//23 dock//AB//advmod//23 vara//VB|INF|AKT//cop//23 ett//DT|NEU|SIN|IND//det//22 mycket//AB|POS//advmod//21 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//22 antal//NN|NEU|SIN|IND|NOM//nmod//23 personer//NN|UTR|PLU|IND|NOM//parataxis//9 med//PP//case//26 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//26 folkbokföring//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//28 bor//VB|PRS|AKT//acl:relcl//26 i//PP//case//32 en//DT|UTR|SIN|IND//det//32 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//32 fastighet//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//23
13.3.4 Konsekvenser för andra myndigheter;Se//VB|IMP|AKT//parataxis//23 avsnitt//NN|NEU|SIN|IND|NOM//nmod//36 13.2.2//RG|NOM//obj//34 där//HA//advmod//50 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//50 av//PP//case//42 den//DT|UTR|SIN|DEF//det//42 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//38 om//PP//case//44 sekretess//NN|UTR|SIN|IND|NOM//nmod//42 för//PP//case//46 personer//NN|UTR|PLU|IND|NOM//nmod//44 med//PP//case//49 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//49 folkbokföring//NN|UTR|SIN|IND|NOM//nmod//46 redovisas//VB|INF|SFO//acl:relcl//36 .//MAD//punct//23

13.3.5 Konsekvenser i övrigt;Att//IE//mark//1 få//VB|INF|AKT//csubj//10 tillgång//NN|UTR|SIN|IND|NOM//obj//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 uppgift//NN|UTR|SIN|IND|NOM//obl//1 om//PP//case//7 fastighetsbeteckning//NN|UTR|SIN|IND|NOM//nmod//5 kan//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//cop//10 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//10 i//PP//case//14 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 sammanhang//NN|NEU|PLU|IND|NOM//obl//10 ,//MID//punct//19 exempelvis//AB//advmod//19 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 person//NN|UTR|SIN|IND|NOM//conj//10 som//HP|-|-|-//nsubj//22 vill//VB|PRS|AKT//aux//22 inleda//VB|INF|AKT//acl:relcl//19 en//DT|UTR|SIN|IND//det//24 process//NN|UTR|SIN|IND|NOM//obj//22 i//PP//case//26 domstol//NN|UTR|SIN|IND|NOM//nmod//24 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//30 en//DT|UTR|SIN|IND//det//30 viss//JJ|POS|UTR|SIN|IND|NOM//amod//30 fastighet//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
13.3.5 Konsekvenser i övrigt;Den//DT|UTR|SIN|DEF//det//34 naturliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 vägen//NN|UTR|SIN|DEF|NOM//conj//10 att//IE//mark//36 få//VB|INF|AKT//acl//34 information//NN|UTR|SIN|IND|NOM//obj//36 om//PP//case//40 en//DT|UTR|SIN|IND//det//40 fastighet//NN|UTR|SIN|IND|NOM//obl//36 är//VB|PRS|AKT//cop//34 genom//PP//case//43 fastighetsregistret//NN|NEU|SIN|DEF|NOM//obl//41 .//MAD//punct//34
13.3.5 Konsekvenser i övrigt;Förändringen//NN|UTR|SIN|DEF|NOM//nsubj//52 i//PP//case//48 21//RG|NOM//nummod//48 kap.//NN|AN//nmod//45 3//RG|NOM//nummod//50 §//NN|AN//nmod//51 OSL//PM|NOM//nmod//45 påverkar//VB|PRS|AKT//conj//10 inte//AB//advmod//52 möjligheten//NN|UTR|SIN|DEF|NOM//obj//52 att//IE//mark//56 få//VB|INF|AKT//acl//54 information//NN|UTR|SIN|IND|NOM//obj//56 från//PP//case//59 fastighetsregistret//NN|NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//52
13.3.5 Konsekvenser i övrigt;Förändringen//NN|UTR|SIN|DEF|NOM//nsubj//62 påverkar//VB|PRS|AKT//parataxis//52 inte//AB//advmod//62 heller//AB//advmod//62 möjligheten//NN|UTR|SIN|DEF|NOM//obj//62 att//IE//mark//67 få//VB|INF|AKT//acl//65 reda//PL//compound:prt//67 på//PP//case//70 vem//HP|UTR|SIN|IND//obl//67 som//HP|-|-|-//nsubj//72 äger//VB|PRS|AKT//acl:relcl//70 en//DT|UTR|SIN|IND//det//75 viss//JJ|POS|UTR|SIN|IND|NOM//amod//75 fastighet//NN|UTR|SIN|IND|NOM//obj//72 .//MAD//punct//62
13.3.5 Konsekvenser i övrigt;För//PP//case//78 personer//NN|UTR|PLU|IND|NOM//obl//62 som//HP|-|-|-//nsubj//80 har//VB|PRS|AKT//acl:relcl//78 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//82 folkbokföring//NN|UTR|SIN|IND|NOM//obj//80 kommer//VB|PRS|AKT//aux//86 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//86 att//IE//mark//86 omfattas//VB|INF|SFO//conj//10 av//PP//case//90 ett//DT|NEU|SIN|IND//det//90 omvänt//PC|PRF|NEU|SIN|IND|NOM//amod//90 skaderekvisit//NN|NEU|SIN|IND|NOM//obl//86 .//MID//punct//10
13.3.5 Konsekvenser i övrigt;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//100 torde//VB|PRT|AKT//aux//100 dock//AB//advmod//100 vara//VB|INF|AKT//cop//100 ett//DT|NEU|SIN|IND//det//99 mycket//AB|POS//advmod//98 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//99 antal//NN|NEU|SIN|IND|NOM//nmod//100 personer//NN|UTR|PLU|IND|NOM//parataxis//10 med//PP//case//103 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//103 folkbokföring//NN|UTR|SIN|IND|NOM//obl//100 som//HP|-|-|-//nsubj//105 bor//VB|PRS|AKT//acl:relcl//103 i//PP//case//109 en//DT|UTR|SIN|IND//det//109 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//109 fastighet//NN|UTR|SIN|IND|NOM//obl//105 .//MAD//punct//100
13.3.5 Konsekvenser i övrigt;För//PP//case//113 ett//DT|NEU|SIN|IND//det//113 utlämnande//NN|NEU|SIN|IND|NOM//conj//100 av//PP//case//115 uppgifter//NN|UTR|PLU|IND|NOM//nmod//113 om//PP//case//117 fastighetsbeteckning//NN|UTR|SIN|IND|NOM//nmod//115 i//PP//case//120 dessa//DT|UTR/NEU|PLU|DEF//det//120 fall//NN|NEU|PLU|IND|NOM//nmod//117 får//VB|PRS|AKT//aux//124 en//DT|UTR|SIN|IND//det//123 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//124 göras//VB|INF|SFO//conj//10 i//PP//case//128 varje//DT|UTR/NEU|SIN|IND//det//128 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//128 fall//NN|NEU|SIN|IND|NOM//obl//124 ,//MID//punct//130 se//VB|IMP|AKT//conj//10 avsnitt//NN|NEU|SIN|IND|NOM//nmod//132 13.2.2//RG|NOM//obj//130 där//HA//advmod//146 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//146 av//PP//case//138 den//DT|UTR|SIN|DEF//det//138 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//138 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//134 om//PP//case//140 sekretess//NN|UTR|SIN|IND|NOM//nmod//138 för//PP//case//142 personer//NN|UTR|PLU|IND|NOM//nmod//140 med//PP//case//145 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//145 folkbokföring//NN|UTR|SIN|IND|NOM//nmod//142 redovisas//VB|INF|SFO//acl:relcl//132 .//MAD//punct//10


13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//4 trygghet//NN|UTR|SIN|IND|NOM//obj//1 för//PP//case//9 hotade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 och//KN//cc//8 förföljda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 personer//NN|UTR|PLU|IND|NOM//nmod//4 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 fall//NN|NEU|PLU|IND|NOM//obl//1 en//DT|UTR|SIN|IND//det//14 process//NN|UTR|SIN|IND|NOM//nsubj:pass//17 i//PP//case//16 domstol//NN|UTR|SIN|IND|NOM//nmod//14 inleds//VB|PRS|SFO//ccomp//1 .//MAD//punct//17
13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;För//PP//case//21 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//21 domstol//NN|UTR|SIN|IND|NOM//obl//17 innebär//VB|PRS|AKT//conj//1 förslagen//NN|NEU|PLU|DEF|NOM//obj//22 att//SN//mark//38 en//DT|UTR|SIN|IND//det//26 kärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//38 som//HP|-|-|-//nsubj//29 vill//VB|PRS|AKT//aux//29 inleda//VB|INF|AKT//acl:relcl//26 en//DT|UTR|SIN|IND//det//31 process//NN|UTR|SIN|IND|NOM//obj//29 mot//PP//case//36 en//DT|UTR|SIN|IND//det//35 svarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 vars//HS|DEF//nmod:poss//36 adressuppgifter//NN|UTR|PLU|IND|NOM//nmod//31 är//VB|PRS|AKT//cop//38 sekretessbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//22 i//PP//advmod//42 stället//NN|NEU|SIN|DEF|NOM//fixed//39 kan//VB|PRS|AKT//aux//42 inleda//VB|INF|AKT//advcl//38 processen//NN|UTR|SIN|DEF|NOM//obj//42 vid//PP//case//46 en//DT|UTR|SIN|IND//det//46 domstol//NN|UTR|SIN|IND|NOM//obl//42 som//HP|-|-|-//nsubj:pass//49 inte//AB//advmod//49 styrs//VB|PRS|SFO//acl:relcl//46 av//PP//case//52 svarandens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 hemvist//NN|UTR|SIN|IND|NOM//obl:agent//49 .//MAD//punct//1
13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;En//DT|UTR|SIN|IND//det//55 process//NN|UTR|SIN|IND|NOM//nsubj//57 kan//VB|PRS|AKT//aux//57 komma//VB|INF|AKT//parataxis//1 till//PP//compound:prt//57 stånd//NN|NEU|SIN|IND|NOM//fixed//58 trots//PP//mark//65 att//SN//mark//65 svarandens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 adressuppgifter//NN|UTR|PLU|IND|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 sekretessbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//57 och//KN//cc//67 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//65 problem//NN|NEU|PLU|IND|NOM//obj//65 i//PP//case//72 förhållande//NN|NEU|SIN|IND|NOM//fixed//69 till//PP//fixed//69 Europakonventionen//NN|UTR|SIN|DEF|NOM//nmod//68 försvinner//VB|PRS|AKT//conj//57 därmed//AB//advmod//73 .//MAD//punct//57
13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;När//HA//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//76 gäller//VB|PRS|AKT//fixed//76 domstolsärenden//NN|NEU|PLU|IND|NOM//nsubj//80 innebär//VB|PRS|AKT//advcl//100 förslagen//NN|NEU|PLU|DEF|NOM//obj//80 att//SN//mark//89 en//DT|UTR|SIN|IND//det//84 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//89 eller//KN//cc//87 ett//DT|NEU|SIN|IND//det//87 överklagande//NN|NEU|SIN|IND|NOM//conj//84 ska//VB|PRS|AKT//aux//89 göras//VB|INF|SFO//ccomp//80 till//PP//case//92 en//DT|UTR|SIN|IND//det//92 domstol//NN|UTR|SIN|IND|NOM//obl//89 som//HP|-|-|-//nsubj:pass//95 inte//AB//advmod//95 styrs//VB|PRS|SFO//acl:relcl//92 av//PP//compound:prt//95 var//HA//cop//100 personen//NN|UTR|SIN|DEF|NOM//nsubj//100 är//VB|PRS|AKT//cop//100 folkbokförd//PC|PRF|UTR|SIN|IND|NOM//parataxis//57 .//MAD//punct//1
13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 gäller//VB|PRS|AKT//parataxis//1 klagande//NN|NEU|SIN|IND|NOM//advmod//103 i//PP//case//106 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//103 .//MAD//punct//103
13.4.1 Konsekvenser för personer med sekretessmarkering i folkbokföringsdatabasen;Risken//NN|UTR|SIN|DEF|NOM//nsubj//125 för//PP//mark//118 att//SN//mark//118 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//118 om//PP//case//113 domstol//NN|UTR|SIN|IND|NOM//nmod//111 tillsammans//AB//advmod//113 klagandens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 identitet//NN|UTR|SIN|IND|NOM//conj//113 ska//VB|PRS|AKT//aux//118 avslöja//VB|INF|AKT//acl//108 inom//PP//case//121 vilket//HD|NEU|SIN|IND//det//121 område//NN|NEU|SIN|IND|NOM//obl//118 klaganden//NN|UTR|SIN|DEF|NOM//nsubj//124 är//VB|PRS|AKT//cop//124 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//121 försvinner//VB|PRS|AKT//parataxis//103 därmed//AB//advmod//125 .//MAD//punct//1

13.4.2 Konsekvenser för domstolarna;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//16 processer//NN|UTR|PLU|IND|NOM//nsubj:pass//16 som//HP|-|-|-//nsubj//8 i//PP//advmod//8 dag//NN|UTR|SIN|IND|NOM//fixed//5 är//VB|PRS|AKT//cop//8 utspridda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//3 på//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 domstolar//NN|UTR|PLU|IND|NOM//obl//8 i//PP//case//13 landet//NN|NEU|SIN|DEF|NOM//nmod//11 kommer//VB|PRS|AKT//aux//16 att//IE//mark//16 koncentreras//VB|INF|SFO//ccomp//1 till//PP//case//19 två//RG|NOM//nummod//19 domstolar//NN|UTR|PLU|IND|NOM//obl//16 ,//MID//punct//22 Stockholms//PM|GEN//nmod:poss//22 tingsrätt//NN|UTR|SIN|IND|NOM//conj//19 och//KN//cc//24 Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//conj//19 i//PP//case//26 Stockholm//PM|NOM//nmod//24 .//MAD//punct//1
13.4.2 Konsekvenser för domstolarna;Antalet//NN|NEU|SIN|DEF|NOM//nmod//29 processer//NN|UTR|PLU|IND|NOM//nsubj//35 vid//PP//case//32 dessa//DT|UTR/NEU|PLU|DEF//det//32 domstolar//NN|UTR|PLU|IND|NOM//nmod//29 kommer//VB|PRS|AKT//aux//35 att//IE//mark//35 öka//VB|INF|AKT//parataxis//1 .//MAD//punct//35
13.4.2 Konsekvenser för domstolarna;Samtidigt//AB//advmod//38 kommer//VB|PRS|AKT//parataxis//35 antalet//NN|NEU|SIN|DEF|NOM//nmod//40 processer//NN|UTR|PLU|IND|NOM//nsubj//46 vid//PP//case//43 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 domstolar//NN|UTR|PLU|IND|NOM//nmod//40 sammantaget//PC|PRF|NEU|SIN|IND|NOM//conj//40 att//IE//mark//46 minska//VB|INF|AKT//advcl//38 i//PP//case//49 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 utsträckning//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//46
13.4.2 Konsekvenser för domstolarna;Antalet//NN|NEU|SIN|DEF|NOM//nmod//52 mål//NN|NEU|PLU|IND|NOM//appos//46 där//HA//advmod//57 svaranden//NN|UTR|SIN|DEF|NOM//nsubj//57 eller//KN//cc//56 parten//NN|UTR|SIN|DEF|NOM//conj//54 har//VB|PRS|AKT//acl:relcl//52 sekretessmarkering//NN|UTR|SIN|IND|NOM//obj//57 i//PP//case//60 folkbokföringsdatabasen//NN|UTR|SIN|DEF|NOM//obl//57 torde//VB|PRT|AKT//aux//64 dock//AB//advmod//64 vara//VB|INF|AKT//cop//64 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//38 .//MAD//punct//70
13.4.2 Konsekvenser för domstolarna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 har//VB|PRS|AKT//aux//70 inte//AB//advmod//70 varit//VB|SUP|AKT//cop//70 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//35 att//IE//mark//72 få//VB|INF|AKT//csubj//70 fram//PL//compound:prt//72 någon//DT|UTR|SIN|IND//det//75 statistik//NN|UTR|SIN|IND|NOM//obj//72 över//PP//case//77 antalet//NN|NEU|SIN|DEF|NOM//nmod//78 mål//NN|NEU|PLU|IND|NOM//obl//72 i//PP//case//81 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//81 domstol//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//70
13.4.2 Konsekvenser för domstolarna;När//HA//case//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 gäller//VB|PRS|AKT//fixed//83 förvaltningsdomstolarna//NN|UTR|PLU|DEF|NOM//obl//89 har//VB|PRS|AKT//aux//89 vi//PN|UTR|PLU|DEF|SUB//nsubj//89 inhämtat//VB|SUP|AKT//conj//35 uppgifter//NN|UTR|PLU|IND|NOM//obj//89 rörande//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 tre//RG|NOM//nummod//95 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//95 domstolarna//NN|UTR|PLU|DEF|NOM//obl//89 .//MAD//punct//35
13.4.2 Konsekvenser för domstolarna;Antal//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//98 mål//NN|NEU|PLU|IND|NOM//appos//35 med//PP//case//100 part//NN|UTR|SIN|IND|NOM//nmod//98 med//PP//case//102 sekretess//NN|UTR|SIN|IND|NOM//obl//98 (//PAD//punct//98 ej//AB//advmod//106 migrationsmål//NN|NEU|PLU|IND|NOM//nsubj//106 inräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//98 )//PAD//punct//98 var//VB|PRT|AKT//conj//35 vid//PP//case//110 Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//obl//108 i//PP//case//112 Stockholm//PM|NOM//nmod//110 142//RG|NOM//nummod//114 stycken//NN|UTR|PLU|IND|NOM//nmod//115 år//NN|NEU|SIN|IND|NOM//nmod//110 2012//RG|NOM//nummod//115 ,//MID//punct//110 171//RG|NOM//nummod//119 stycken//NN|UTR|PLU|IND|NOM//nmod//121 år//NN|NEU|SIN|IND|NOM//nmod//121 2013//RG|NOM//nmod//110 och//KN//cc//126 201//RG|NOM//nummod//124 stycken//NN|UTR|PLU|IND|NOM//nmod//125 år//NN|NEU|SIN|IND|NOM//nmod//126 2014//RG|NOM//conj//110 .//MAD//punct//35
13.4.2 Konsekvenser för domstolarna;Vid//PP//case//129 Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//obl//132 i//PP//case//131 Göteborg//PM|NOM//nmod//129 uppgick//VB|PRT|AKT//conj//35 antalet//NN|NEU|SIN|DEF|NOM//nmod//134 mål//NN|NEU|PLU|IND|NOM//obj//132 till//PP//case//139 103//RG|NOM//nummod//137 stycken//NN|UTR|PLU|IND|NOM//nmod//138 år//NN|NEU|SIN|IND|NOM//nmod//139 2012//RG|NOM//nmod//134 ,//MID//punct//144 108//RG|NOM//nummod//142 stycken//NN|UTR|PLU|IND|NOM//obl//143 år//NN|NEU|SIN|IND|NOM//nmod//144 2013//RG|NOM//obl//132 och//KN//cc//149 128//RG|NOM//nummod//147 stycken//NN|UTR|PLU|IND|NOM//nmod//148 år//NN|NEU|SIN|IND|NOM//nmod//149 2014//RG|NOM//nummod//144 och//KN//cc//152 för//PP//case//152 Förvaltningsrätten//NN|UTR|SIN|DEF|NOM//conj//132 i//PP//case//154 Malmö//PM|NOM//nmod//152 39//RG|NOM//nummod//156 stycken//NN|UTR|PLU|IND|NOM//nmod//152 år//NN|NEU|SIN|IND|NOM//nmod//158 2012//RG|NOM//nummod//152 ,//MID//punct//152 37//RG|NOM//nummod//161 stycken//NN|UTR|PLU|IND|NOM//nmod//163 år//NN|NEU|SIN|IND|NOM//nmod//163 2013//RG|NOM//nmod//152 och//KN//cc//168 31//RG|NOM//nummod//166 stycken//NN|UTR|PLU|IND|NOM//nmod//167 år//NN|NEU|SIN|IND|NOM//nmod//168 2014//RG|NOM//conj//152 .//MAD//punct//1
