Sverige i Afghanistan 2002–2014 ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Afghanistanutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
5.7.4 Svensk specialförbandsinsats i norra Afghanistan;Uppgiften//NN|UTR|SIN|DEF|NOM//obj//22 för//PP//case//57 det//DT|NEU|SIN|DEF//det//57 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 specialförbandet//NN|NEU|SIN|DEF|NOM//nmod//53 var//VB|PRT|AKT//obj//1 att//IE//mark//60 utbilda//VB|INF|AKT//xcomp//1 ,//MID//punct//62 träna//VB|INF|AKT//conj//60 och//KN//cc//64 utvärdera//VB|INF|AKT//conj//60 PRC//PM|NOM//obj//64 i//PP//case//67 Balkh//PM|NOM//obl//64 .//MAD//punct//1
5.7.4 Svensk specialförbandsinsats i norra Afghanistan;Man//PN|UTR|SIN|IND|SUB//nsubj//72 skulle//VB|PRT|AKT//aux//72 också//AB//advmod//72 samoperera//VB|INF|AKT//parataxis//1 med//PP//case//74 PRC//PM|NOM//nmod//72 ,//MID//punct//78 vilket//HP|NEU|SIN|IND//nsubj//78 kunde//VB|PRT|AKT//aux//78 innebära//VB|INF|AKT//acl:relcl//74 stridsverksamhet//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//72
5.7.4 Svensk specialförbandsinsats i norra Afghanistan;Det//DT|NEU|SIN|DEF//det//83 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 förbandet//NN|NEU|SIN|DEF|NOM//nsubj//84 bestod//VB|PRT|AKT//parataxis//72 som//KN//mark//86 mest//AB|SUV//advmod//84 av//PP//case//90 cirka//AB//advmod//89 80//RG|NOM//nummod//90 soldater//NN|UTR|PLU|IND|NOM//obl//84 under//PP//case//92 2010//RG|NOM//nmod//90 ,//MID//punct//100 för//PP//mark//100 att//IE//mark//100 mot//PP//case//97 slutet//NN|NEU|SIN|DEF|NOM//obl//100 av//PP//case//99 insatsen//NN|UTR|SIN|DEF|NOM//nmod//97 bestå//VB|INF|AKT//advcl//84 av//PP//case//104 cirka//AB//advmod//103 20//RG|NOM//nummod//104 personer//NN|UTR|PLU|IND|NOM//obl//100 .//MAD//punct//72
5.7.4 Svensk specialförbandsinsats i norra Afghanistan;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 specialförbandsinsatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 avslutades//VB|PRT|SFO//ROOT//3 2012//RG|NOM//nummod//3 .//MAD//punct//3
5.7.4 Svensk specialförbandsinsats i norra Afghanistan;Från//PP//case//7 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//8 görs//VB|PRS|SFO//conj//3 bedömningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 att//SN//mark//12 insatsen//NN|UTR|SIN|DEF|NOM//nsubj//12 fungerade//VB|PRT|AKT//advcl//8 väl//AB|POS//advmod//12 och//KN//cc//15 bidrog//VB|PRT|AKT//conj//12 till//PP//case//17 säkerheten//NN|UTR|SIN|DEF|NOM//obl//15 i//PP//case//20 PRT-MeS.//PM|NOM//fixed//18 Genomförandet//NN|NEU|SIN|DEF|NOM//obl//15 av//PP//case//22 insatsen//NN|UTR|SIN|DEF|NOM//nmod//20 innebar//VB|PRT|AKT//conj//3 också//AB//advmod//23 att//SN//mark//29 de//DT|UTR/NEU|PLU|DEF//det//28 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 specialförbanden//NN|NEU|PLU|IND|NOM//nsubj//29 utvecklade//VB|PRT|AKT//ccomp//23 samverkan//NN|UTR|SIN|IND|NOM//obj//29 med//PP//case//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 myndigheter//NN|UTR|PLU|IND|NOM//nmod//30 ,//MID//punct//34 främst//AB|SUV//advmod//37 Polisen//NN|UTR|SIN|DEF|NOM//appos//34 .//MAD//punct//3

5.8 Insatsregler;ISAF//PM|NOM//nsubj//4 ://MID//punct//0 s//NN|NEU|SIN|IND|GEN//nummod//3 ledning//NN|UTR|SIN|IND|NOM//nsubj//4 fastställde//VB|PRT|AKT//ROOT//4 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 insatsregler//NN|UTR|PLU|IND|NOM//obj//4 i//PP//case//8 april//NN|UTR|SIN|IND|NOM//obl//4 2006//RG|NOM//nummod//8 .//MAD//punct//4
5.8 Insatsregler;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//12 innefattade//VB|PRT|AKT//conj//4 att//SN//mark//16 ISAF-styrkor//NN|UTR|PLU|IND|NOM//nsubj//16 kunde//VB|PRT|AKT//aux//16 angripa//VB|INF|AKT//ccomp//12 en//DT|UTR|SIN|IND//det//18 motståndare//NN|UTR|SIN|IND|NOM//obj//16 om//SN//mark//21 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//21 uppfattades//VB|PRT|SFO//advcl//16 hota//VB|INF|AKT//xcomp//21 ISAF//PM|NOM//obj//22 ://MID//punct//23 s//PP//nummod//26 rörelsefrihet//NN|UTR|SIN|IND|NOM//appos//23 eller//KN//cc//32 med//PP//case//32 realistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 och//KN//cc//31 identifierbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//29 hot//NN|NEU|PLU|IND|NOM//conj//26 motsatte//VB|PRT|AKT//xcomp//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 att//SN//mark//38 ISAF//PM|NOM//nsubj//38 kunde//VB|PRT|AKT//aux//38 genomföra//VB|INF|AKT//ccomp//33 sitt//PS|NEU|SIN|DEF//nmod:poss//40 mandat//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//12
5.8 Insatsregler;Sverige//PM|NOM//nsubj//44 hade//VB|PRT|AKT//aux//44 förbehåll//NN|NEU|SIN|IND|NOM//parataxis//12 till//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 regler//NN|UTR|PLU|IND|NOM//obl//44 .//MAD//punct//44
5.8 Insatsregler;Den//DT|UTR|SIN|DEF//det//51 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 styrkan//NN|UTR|SIN|DEF|NOM//nsubj//52 tilläts//VB|PRT|SFO//parataxis//44 utöva//VB|INF|AKT//xcomp//52 våld//NN|NEU|SIN|IND|NOM//obj//53 med//PP//case//56 risk//NN|UTR|SIN|IND|NOM//obl//53 för//PP//case//60 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//60 dödlig//JJ|POS|UTR|SIN|IND|NOM//amod//60 utgång//NN|UTR|SIN|IND|NOM//nmod//56 vid//PP//case//62 insatser//NN|UTR|PLU|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//64 handlade//VB|PRT|AKT//acl:relcl//62 om//PP//mark//68 att//IE//mark//68 ://MID//punct//68
5.8 Insatsregler;skydda//VB|INF|AKT//advcl//64 liv//NN|NEU|SIN|IND|NOM//obj//68 och//KN//cc//71 förhindra//VB|INF|AKT//conj//68 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 kroppsskada//NN|UTR|SIN|IND|NOM//obj//71 framtvinga//VB|INF|AKT//xcomp//52 frihetsberövande//NN|NEU|SIN|IND|NOM//advmod//74 förhindra//VB|INF|AKT//conj//44 frihetsberövad//PC|PRF|UTR|SIN|IND|NOM//obj//76 från//PP//mark//80 att//IE//mark//80 fly//VB|INF|AKT//advcl//76 förhindra//VB|INF|AKT//xcomp//80 upplopp//NN|NEU|PLU|IND|NOM//obj//81 och//KN//cc//84 kravaller//NN|UTR|PLU|IND|NOM//conj//82 .//MAD//punct//4
5.8 Insatsregler;Från//PP//case//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 sida//NN|UTR|SIN|IND|NOM//obl//4 var//VB|PRT|AKT//cop//4 bedömningen//NN|UTR|SIN|DEF|NOM//ROOT//4 att//SN//mark//13 ISAF//PM|NOM//nsubj:pass//13 ://MID//punct//6 s//NN|AN//nummod//10 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 insatsregler//NN|UTR|PLU|IND|NOM//nsubj:pass//13 endast//AB//advmod//13 kunde//VB|PRT|AKT//aux//13 tillämpas//VB|INF|SFO//csubj//4 vid//PP//case//17 en//DT|UTR|SIN|IND//det//17 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//17 konflikt//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//4
5.8 Insatsregler;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//20 hade//VB|PRT|AKT//parataxis//4 vid//PP//case//23 denna//DT|UTR|SIN|DEF//det//23 tid//NN|UTR|SIN|IND|NOM//obl//20 ,//MID//punct//23 att//IE//mark//26 döma//VB|INF|AKT//acl//23 av//PP//case//28 propositionerna//NN|UTR|PLU|DEF|NOM//obl//26 ,//MID//punct//31 inte//AB//advmod//31 uppfattningen//NN|UTR|SIN|DEF|NOM//conj//20 att//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 pågick//VB|PRT|AKT//acl//31 en//DT|UTR|SIN|IND//det//36 intern//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//38 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//38 konflikt//NN|UTR|SIN|IND|NOM//nsubj//34 i//PP//case//40 Afghanistan//PM|NOM//nmod//38 ,//MID//punct//20 och//KN//cc//56 i//PP//advmod//50 vart//DT|NEU|SIN|IND//fixed//43 fall//NN|NEU|SIN|IND|NOM//fixed//43 inte//AB//fixed//43 i//PP//case//50 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//50 norra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 delar//NN|UTR|PLU|IND|NOM//obl//56 .//MAD//punct//50
5.8 Insatsregler;De//DT|UTR/NEU|PLU|DEF//det//54 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 styrkorna//NN|UTR|PLU|DEF|NOM//nsubj//56 skulle//VB|PRT|AKT//aux//56 ägna//VB|INF|AKT//conj//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//56 åt//PP//case//62 stabiliserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 och//KN//cc//61 icke-stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//conj//59 verksamhet//NN|UTR|SIN|IND|NOM//obl//56 .//MID//punct//20
5.8 Insatsregler;De//DT|UTR/NEU|PLU|DEF//det//66 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 förbehållen//NN|NEU|PLU|DEF|NOM//nsubj//67 innebar//VB|PRT|AKT//conj//20 även//AB//mark//80 att//SN//mark//80 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//80 av//PP//case//74 ISAF//PM|NOM//nmod//72 ://MID//punct//72 s//NN|AN//nummod//77 insatsregler//NN|UTR|PLU|IND|NOM//appos//72 inte//AB//advmod//80 kunde//VB|PRT|AKT//aux//80 tillämpas//VB|INF|SFO//advcl//67 ,//MID//punct//80 nämligen//AB//advmod//83 de//PN|UTR/NEU|PLU|DEF|SUB//advcl//80 som//HP|-|-|-//nsubj//85 gällde//VB|PRT|AKT//acl:relcl//83 möjligheten//NN|UTR|SIN|DEF|NOM//obj//85 att//IE//mark//88 använda//VB|INF|AKT//acl//86 våld//NN|NEU|SIN|IND|NOM//obj//88 mot//PP//case//92 en//DT|UTR|SIN|IND//det//92 motståndare//NN|UTR|SIN|IND|NOM//obl//88 som//HP|-|-|-//nsubj//94 uppvisade//VB|PRT|AKT//acl:relcl//92 en//DT|UTR|SIN|IND//det//97 fientlig//JJ|POS|UTR|SIN|IND|NOM//amod//97 avsikt//NN|UTR|SIN|IND|NOM//obj//94 eller//KN//cc//99 genomförde//VB|PRT|AKT//conj//94 en//DT|UTR|SIN|IND//det//102 fientlig//JJ|POS|UTR|SIN|IND|NOM//amod//102 handling//NN|UTR|SIN|IND|NOM//obj//99 mot//PP//case//104 ISAF//PM|NOM//nmod//102 eller//KN//cc//106 ANSF//PM|NOM//conj//104 ,//MID//punct//111 utan//PP//mark//111 att//SN//mark//111 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//111 utgjorde//VB|PRT|AKT//conj//20 en//DT|UTR|SIN|IND//det//114 faktisk//JJ|POS|UTR|SIN|IND|NOM//amod//114 stridshandling//NN|UTR|SIN|IND|NOM//obj//111 .//MAD//punct//20
5.8 Insatsregler;När//HA//mark//4 den//DT|UTR|SIN|DEF//det//3 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 konflikten//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 skärptes//VB|PRT|SFO//advcl//8 och//KN//cc//8 säkerhetssituationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 påtagligt//AB|POS//advmod//8 försämrades//VB|PRT|SFO//ROOT//8 ,//MID//punct//8 samtidigt//AB//mark//13 som//HA//fixed//10 ISAF//PM|NOM//nsubj//13 ökade//VB|PRT|AKT//advcl//19 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//13 av//PP//case//16 COIN-konceptet//NN|NEU|SIN|DEF|NOM//nmod//14 ,//MID//punct//13 så//AB//advmod//19 innebar//VB|PRT|AKT//conj//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 ett//DT|NEU|SIN|IND//det//23 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//23 skyddsbehov//NN|NEU|SIN|IND|NOM//obj//19 för//PP//case//27 den//DT|UTR|SIN|DEF//det//27 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 styrkan//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//8
5.8 Insatsregler;Överbefälhavaren//NN|UTR|SIN|DEF|NOM//nsubj//30 beslutade//VB|PRT|AKT//parataxis//8 i//PP//case//32 maj//NN|UTR|SIN|IND|NOM//obl//30 2010//RG|NOM//nummod//32 att//IE//mark//35 ta//VB|INF|AKT//advcl//30 bort//PL//compound:prt//35 de//DT|UTR/NEU|PLU|DEF//det//39 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 förbehållen//NN|NEU|PLU|DEF|NOM//obj//35 till//PP//case//41 ISAF//PM|NOM//obl//35 ://MID//punct//41 s//NN|AN//nummod//44 insatsregler//NN|UTR|PLU|IND|NOM//appos//41 .//MAD//punct//30
5.8 Insatsregler;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//47 tillät//VB|PRT|AKT//parataxis//30 en//DT|UTR|SIN|IND//det//51 mer//AB|KOM//advmod//50 proaktiv//JJ|POS|UTR|SIN|IND|NOM//amod//51 våldsanvändning//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//30
5.8 Insatsregler;Överbefälhavarens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 ses//VB|INF|SFO//ROOT//3 mot//PP//case//5 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 av//PP//case//7 propositionen//NN|UTR|SIN|DEF|NOM//nmod//8 2009/10:38//RG|NOM//nummod//11 den//DT|UTR|SIN|DEF//det//11 22//RG|NOM//nummod//11 oktober//NN|UTR|SIN|IND|NOM//obl//3 2009//RG|NOM//nummod//11 .//MAD//punct//3
5.8 Insatsregler;I//PP//case//15 denna//PN|UTR|SIN|DEF|SUB/OBJ//obl//16 skrev//VB|PRT|AKT//parataxis//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//16 för//PP//case//20 första//RO|NOM//amod//20 gången//NN|UTR|SIN|DEF|NOM//obl//16 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 förelåg//VB|PRT|AKT//csubj//16 en//DT|UTR|SIN|IND//det//26 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//26 konflikt//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//29 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 landet//NN|NEU|SIN|DEF|NOM//obl//23 ://MAD//punct//3
5.8 Insatsregler;Den//DT|UTR|SIN|DEF//det//1 interna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//3 väpnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 konflikten//NN|UTR|SIN|DEF|NOM//nsubj//23 i//PP//case//5 Afghanistan//PM|NOM//nmod//3 mellan//PP//case//9 den//DT|UTR|SIN|DEF//det//9 afghanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 regeringen//NN|UTR|SIN|DEF|NOM//nmod//5 med//PP//case//11 stöd//NN|NEU|SIN|IND|NOM//nmod//9 av//PP//case//15 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//15 militär//JJ|POS|UTR|SIN|IND|NOM//amod//15 närvaro//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//17 taliban//NN|UTR|SIN|IND|NOM//conj//15 och//KN//cc//21 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 regeringsfientliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 grupper//NN|UTR|PLU|IND|NOM//conj//15 är//VB|PRS|AKT//cop//23 fortsatt//PC|PRF|UTR|SIN|IND|NOM//ROOT//23 tydligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//23 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 södra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 och//KN//cc//29 östra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 delarna//NN|UTR|PLU|DEF|NOM//obl//23 av//PP//case//32 landet//NN|NEU|SIN|DEF|NOM//nmod//30 [//PAD//punct//23 …//MAD//punct//23 ]//PAD//punct//23
5.8 Insatsregler;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 sade//VB|PRT|AKT//ROOT//1 vidare//AB|KOM//advmod//1 i//PP//case//4 propositionen//NN|UTR|SIN|DEF|NOM//obl//1 att//IE//punct//1 ://MAD//punct//1
5.8 Insatsregler;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 provinser//NN|UTR|PLU|IND|NOM//ROOT//2 i//PP//case//5 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 Afghanistan//PM|NOM//nmod//2 där//HA//advmod//8 Sverige//PM|NOM//nsubj//8 har//VB|PRS|AKT//acl:relcl//5 ledningsansvar//NN|NEU|SIN|IND|NOM//obj//8 för//PP//case//13 den//DT|UTR|SIN|DEF//det//13 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 enheten//NN|UTR|SIN|DEF|NOM//nmod//9 för//PP//case//15 säkerhet//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 återuppbyggnad//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//20 Mazar-e//PM|NOM//nmod//20 Sharif//PM|NOM//nmod//17 liksom//PP//mark//31 i//PP//case//24 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 delar//NN|UTR|PLU|IND|NOM//obl//31 av//PP//case//27 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 Afghanistan//PM|NOM//nmod//24 är//VB|PRS|AKT//cop//31 den//DT|UTR|SIN|DEF//det//31 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 trenden//NN|UTR|SIN|DEF|NOM//obl//8 att//SN//mark//35 säkerhetssituationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 successivt//AB|POS//advmod//35 försämras//VB|PRS|SFO//acl//31 och//KN//cc//42 att//SN//mark//42 motståndsgruppernas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 förmåga//NN|UTR|SIN|IND|NOM//nsubj//42 samt//KN//cc//41 våldsanvändning//NN|UTR|SIN|IND|NOM//conj//39 förstärks//VB|PRS|SFO//conj//35 .//MAD//punct//2

5.9 ISAF och OEF: riskerna för sammanblandning;OEF//PM|NOM//nsubj//6 var//VB|PRT|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 amerikanskt//AB|POS//advmod//4 ledd//PC|PRF|UTR|SIN|IND|NOM//amod//6 militär//JJ|POS|UTR|SIN|IND|NOM//amod//6 insats//NN|UTR|SIN|IND|NOM//ROOT//6 och//KN//cc//10 var//VB|PRT|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 del//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//13 ”//RO|NOM//punct//13 kriget//NN|NEU|SIN|DEF|NOM//nmod//10 mot//PP//case//15 terrorismen//NN|UTR|SIN|DEF|NOM//nmod//13 ”//PM|NOM//punct//6 i//PP//case//18 Afghanistan//PM|NOM//obl//6 .//MID//punct//18
5.9 ISAF och OEF: riskerna för sammanblandning;ISAF//PM|NOM//nsubj//23 och//KN//cc//22 OEF//PM|NOM//conj//20 hade//VB|PRT|AKT//parataxis//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 mandat//NN|NEU|PLU|IND|NOM//obj//23 för//PP//case//27 agerande//NN|NEU|SIN|IND|NOM//obl//23 i//PP//case//29 Afghanistan//PM|NOM//nmod//27 .//MAD//punct//23
5.9 ISAF och OEF: riskerna för sammanblandning;OEF//PM|NOM//conj//6 ://MID//punct//31 s//NN|NEU|SIN|IND|GEN//amod//34 närvaro//NN|UTR|SIN|IND|NOM//nsubj//37 i//PP//case//36 landet//NN|NEU|SIN|DEF|NOM//nmod//34 hade//VB|PRT|AKT//acl:relcl//31 enligt//PP//case//39 Washington//PM|NOM//obl//37 en//DT|UTR|SIN|IND//det//42 folkrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//42 grund//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//45 säkerhetsrådsresolutionerna//NN|UTR|PLU|DEF|NOM//nmod//45 1368//RG|NOM//nmod//42 ,//MID//punct//47 1373//RG|NOM//conj//45 ,//MID//punct//49 1377//RG|NOM//conj//45 och//KN//cc//51 1378//RG|NOM//conj//45 från//PP//case//53 2001//RG|NOM//obl//37 ,//MID//punct//31 samt//KN//punct//6 i//PP//case//57 inbjudan//NN|UTR|SIN|IND|NOM//fixed//55 från//PP//case//61 den//DT|UTR|SIN|DEF//det//61 afghanska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 regeringen//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//6
5.9 ISAF och OEF: riskerna för sammanblandning;Enligt//PP//case//65 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//65 uppfattning//NN|UTR|SIN|IND|NOM//obl//66 gav//VB|PRT|AKT//parataxis//6 inte//AB//advmod//66 de//DT|UTR/NEU|PLU|DEF//det//70 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 resolutionerna//NN|UTR|PLU|DEF|NOM//nsubj//66 en//DT|UTR|SIN|IND//det//74 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//74 folkrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//74 grund//NN|UTR|SIN|IND|NOM//obj//66 för//PP//case//76 OEF//PM|NOM//obl//66 att//IE//mark//78 agera//VB|INF|AKT//xcomp//66 i//PP//case//80 Afghanistan//PM|NOM//obl//78 .//MAD//punct//66
5.9 ISAF och OEF: riskerna för sammanblandning;Sverige//PM|NOM//nsubj//83 fick//VB|PRT|AKT//parataxis//66 vid//PP//case//87 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//86 tillfällen//NN|NEU|PLU|IND|NOM//nmod//87 förfrågningar//NN|UTR|PLU|IND|NOM//obj//83 om//PP//mark//90 att//IE//mark//90 delta//VB|INF|AKT//acl//87 i//PP//case//92 OEF//PM|NOM//obl//90 ,//MID//punct//95 men//KN//cc//95 avstod//VB|PRT|AKT//conj//66 .//MAD//punct//66
5.9 ISAF och OEF: riskerna för sammanblandning;Riskerna//NN|UTR|PLU|DEF|NOM//nsubj//7 för//PP//case//2 sammanblandning//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//4 ISAF//PM|NOM//nmod//2 och//KN//cc//6 OEF//PM|NOM//conj//4 blev//VB|PRT|AKT//ROOT//7 en//DT|UTR|SIN|IND//det//10 uppmärksammad//PC|PRF|UTR|SIN|IND|NOM//amod//10 fråga//NN|UTR|SIN|IND|NOM//xcomp//7 kring//PP//case//14 det//DT|NEU|SIN|DEF//det//14 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 engagemanget//NN|NEU|SIN|DEF|NOM//obl//7 i//PP//case//16 Afghanistan//PM|NOM//nmod//14 .//MAD//punct//7
5.9 ISAF och OEF: riskerna för sammanblandning;De//DT|UTR/NEU|PLU|DEF//det//20 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//23 var//VB|PRT|AKT//cop//23 helt//AB|POS//advmod//23 åtskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//7 men//KN//cc//25 koordinering//NN|UTR|SIN|IND|NOM//conj//23 mellan//PP//case//27 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//25 skedde//VB|PRT|AKT//conj//7 ,//MID//punct//28 bland//PP//advmod//28 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//30 för//PP//mark//34 att//IE//mark//34 undvika//VB|INF|AKT//advcl//28 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 missförstånd//NN|NEU|PLU|IND|NOM//obj//34 .//MAD//punct//7
5.9 ISAF och OEF: riskerna för sammanblandning;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//54 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 tre//RG|NOM//nummod//42 ställföreträdarna//NN|UTR|PLU|DEF|NOM//nmod//38 till//PP//case//44 ISAF//PM|NOM//nmod//42 ://MID//punct//42 s//PM|NOM//nummod//47 chef//NN|UTR|SIN|IND|NOM//nmod//38 (//PAD//punct//47 COMISAF//NN|UTR|SIN|IND|NOM//appos//47 )//PAD//punct//47 var//VB|PRT|AKT//cop//54 en//DT|UTR|SIN|IND//det//54 amerikansk//JJ|POS|UTR|SIN|IND|NOM//amod//54 officer//NN|UTR|SIN|IND|NOM//parataxis//7 som//HP|-|-|-//nsubj//57 också//AB//advmod//57 ingick//VB|PRT|AKT//acl:relcl//54 i//PP//case//59 OEF//PM|NOM//obl//57 ://MID//punct//57
5.9 ISAF och OEF: riskerna för sammanblandning;s//PM|NOM//nummod//62 befälskedja//NN|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//62
5.9 ISAF och OEF: riskerna för sammanblandning;I//PP//case//65 juni//NN|UTR|SIN|IND|NOM//obl//67 2008//RG|NOM//nummod//65 blev//VB|PRT|AKT//parataxis//7 den//DT|UTR|SIN|DEF//det//70 amerikanske//JJ|POS|MAS|SIN|DEF|NOM//amod//70 befälhavaren//NN|UTR|SIN|DEF|NOM//nsubj//67 för//PP//case//72 ISAF//PM|NOM//nmod//70 också//AB//advmod//67 chef//NN|UTR|SIN|IND|NOM//xcomp//67 för//PP//case//76 OEF//PM|NOM//nmod//74 .//MAD//punct//7
